,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
500,0.6231797565051325,0.5760324659823347,0.5685724516591072,0.5060873716877536,0.49397230842683215,0.4932561470518023,0.46693721651945574,0.46502745285270947,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.45541895440439245,0.44795894008116494,0.4481976605395082,0.4409166865600382,0.41423967534017664,0.40164717116256865,0.41495583671520647,0.6231797565051325,0.6235975173072332,0.6234781570780615,0.6234184769634757,0.6234184769634757,0.6234184769634757,0.6234781570780615,0.62335879684889,0.607125805681547,0.6197183098591549,0.5022081642396753,0.496359513010265,0.5077584148961566,0.49337550728097396,0.49683695392695154,0.4994628789687276,0.4974934351873956,0.4982692766770112,0.49743375507280974,0.49683695392695154,0.490391501551683,0.49570303174982094,0.4975531153019814,0.49928383862497017,0.4922415851038434,0.4954046311768919,0.4965385533540224,0.49624015278109335,0.4949868703747911,0.5014920028646455,0.5051324898543805,0.49176414418715686,0.5034017665313918,0.49659823346860826,0.5038195273334924,0.5931805522399936,0.6235975173072332
501,0.6003819527333493,0.473800429696825,0.4439006922893292,0.4364406779661017,0.4203867271425161,0.42748866077822867,0.4272499403198854,0.4296371449033182,0.6003819527333493,0.6003819527333493,0.6003819527333493,0.6003819527333493,0.6003819527333493,0.6003819527333493,0.6003819527333493,0.6003819527333493,0.6003819527333493,0.6003819527333493,0.4823943661971831,0.47326330866555266,0.43673907853903077,0.43769396037240393,0.44557173549773216,0.43984244449749343,0.41000238720458343,0.6003819527333493,0.60079971353545,0.6009190737646216,0.6003819527333493,0.6003819527333493,0.6003819527333493,0.5999045118166627,0.600143232275006,0.5737049415134877,0.5961446645977561,0.4990451181666269,0.5011339221771306,0.5070422535211268,0.4991644783957985,0.5062664120315111,0.4948078300310337,0.5038195273334924,0.49928383862497017,0.5067438529481977,0.5026259250417761,0.5020291238959179,0.49856767724994033,0.4978515158749105,0.5039985676772499,0.504655048937694,0.5054905705418954,0.5020291238959179,0.5018500835521604,0.5065648126044402,0.4992241585103843,0.5031630460730485,0.5065051324898544,0.5010742420625448,0.49934351873955596,0.5048937693960373,0.5568839906987436,0.6009190737646216
502,0.6231797565051325,0.5738243017426593,0.5614705180233946,0.47153258534256387,0.476127954165672,0.4755311530198138,0.4468250179040344,0.4430054905705419,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.6231797565051325,0.5367032704702793,0.46616137502984006,0.45655287658152305,0.44503461446645975,0.4558367152064932,0.4102411076629267,0.416447839579852,0.6231797565051325,0.6234781570780615,0.6237765576509907,0.624015278109334,0.624015278109334,0.624015278109334,0.6237168775364049,0.6241943184530915,0.6088565290045357,0.6221055144425878,0.497015994270709,0.5011339221771306,0.51856051563619,0.4961804726665075,0.5035211267605634,0.504296968250179,0.5047744091668656,0.5017904034375746,0.5038195273334924,0.5025662449271903,0.501969443781332,0.4974934351873956,0.49994031988541415,0.49659823346860826,0.4930771067080449,0.49474814991644783,0.5040582477918357,0.4986273573645261,0.49683695392695154,0.5004177608021008,0.5072212938648842,0.4909883026975412,0.49934351873955596,0.4988660778228694,0.5069228932919552,0.5889432641044003,0.6241943184530915
503,0.5885652900453568,0.47594891382191457,0.44998806397708285,0.449271902602053,0.41626879923609456,0.41626879923609456,0.41626879923609456,0.4349486751014562,0.5885652900453568,0.5885652900453568,0.5885652900453568,0.5885652900453568,0.5885652900453568,0.5885652900453568,0.5885652900453568,0.5885652900453568,0.5885652900453568,0.5885652900453568,0.5199928383862497,0.4672356170923848,0.48352828837431366,0.4650871329672953,0.4229529720697064,0.41895440439245646,0.46138696586297445,0.5885652900453568,0.5880281690140845,0.5880878491286703,0.5877297684411554,0.5877297684411554,0.5877297684411554,0.5872523275244689,0.5876104082119837,0.404511816662688,0.5851038433993794,0.4943303891143471,0.5004774409166866,0.4931964669372165,0.5001193602291717,0.502327524468847,0.4958223919789926,0.5039985676772499,0.5005371210312723,0.5054308904273096,0.5014920028646455,0.49659823346860826,0.5034017665313918,0.5012532824063022,0.5031033659584626,0.49236094533301505,0.5054905705418954,0.5017904034375746,0.5070422535211268,0.5060276915731678,0.5030436858438768,0.5028646455001193,0.5082358558128431,0.5063260921460969,0.49868703747911197,0.5059083313439962,0.5421098467768316,0.5885652900453568
504,0.5085640964430652,0.4969264740988303,0.5000895201718787,0.49782167581761755,0.49292790642158035,0.49274886607782287,0.4792014800668417,0.4792014800668417,0.5085640964430652,0.5085640964430652,0.5085640964430652,0.5085640964430652,0.5085640964430652,0.5085640964430652,0.5085640964430652,0.5085640964430652,0.5085640964430652,0.5085640964430652,0.5008653616614944,0.49083910241107664,0.49024230126521845,0.4849904511816663,0.48427428980663645,0.48409524946287896,0.48349844831702077,0.5085640964430652,0.5088028169014085,0.5080866555263787,0.4749045118166627,0.4749045118166627,0.47448675101456195,0.4749045118166627,0.4749045118166627,0.5010444020052518,0.5083850560993077,0.49746359513010263,0.5024170446407257,0.5009250417760802,0.5014621628073526,0.49853783719264744,0.4986571974218191,0.49991047982812126,0.5021783241823824,0.49716519455717356,0.4980603962759608,0.49871687753640487,0.499015278109334,0.49985079971353547,0.4952554308904273,0.49800071616137503,0.5030138457865839,0.4975232752446885,0.49841847696347574,0.499671759369778,0.49991047982812126,0.5021186440677966,0.5021186440677966,0.5014621628073526,0.4959119121508713,0.5027751253282406,0.4975387478669885,0.5088028169014085
505,0.49486751014561947,0.48907853903079496,0.5013726426354739,0.4994628789687276,0.49743375507280974,0.49301742659345904,0.4934351873955598,0.4934351873955598,0.49486751014561947,0.49486751014561947,0.49486751014561947,0.49486751014561947,0.49486751014561947,0.49486751014561947,0.49486751014561947,0.49486751014561947,0.49486751014561947,0.49486751014561947,0.5011936022917164,0.4931367868226307,0.5004774409166866,0.4931367868226307,0.4931367868226307,0.49146574361422773,0.4952255908331344,0.49486751014561947,0.4954046311768919,0.49528527094772024,0.4886010981141084,0.4886010981141084,0.48818333731200764,0.4886010981141084,0.4886010981141084,0.49218190498925757,0.4958223919789926,0.49832895679159706,0.5014920028646455,0.5002387204583433,0.5005371210312723,0.5039985676772499,0.49779183576032465,0.4988660778228694,0.4992241585103843,0.5013129625208881,0.5025065648126045,0.501671043208403,0.49797087610408214,0.4985079971353545,0.5020888040105037,0.4998209596562425,0.5017904034375746,0.5015516829792314,0.5017904034375746,0.5014323227500597,0.5021484841250895,0.5017904034375746,0.5016113630938172,0.5018500835521604,0.5015516829792314,0.5026856051563618,0.49378000583538895,0.5013726426354739
506,0.6168536643590355,0.5598591549295775,0.5490570541895441,0.4672356170923848,0.47272618763428026,0.47087610408211983,0.44557173549773216,0.4421699689663404,0.6168536643590355,0.6168536643590355,0.6168536643590355,0.6168536643590355,0.6168536643590355,0.6168536643590355,0.6168536643590355,0.6168536643590355,0.6168536643590355,0.6168536643590355,0.47218906660300786,0.45392695153974694,0.4524349486751015,0.4487944616853664,0.4185366435903557,0.3946645977560277,0.3913821914538076,0.6168536643590355,0.6178085461924087,0.6182263069945094,0.6186440677966102,0.6186440677966102,0.6186440677966102,0.6186440677966102,0.6185843876820244,0.6010384339937933,0.6141680592026737,0.4973143948436381,0.5042372881355932,0.5168297923132013,0.4978515158749105,0.5074003342086417,0.4979111959894963,0.49928383862497017,0.5010742420625448,0.5047744091668656,0.4975531153019814,0.5039388875626641,0.5013129625208881,0.5001790403437575,0.4991047982812127,0.5034017665313918,0.5044760085939365,0.5019097636667462,0.49934351873955596,0.504953449510623,0.5001193602291717,0.49415134877058964,0.5067438529481977,0.5000596801145858,0.49832895679159706,0.49468846980186204,0.5828625235404896,0.6186440677966102
507,0.6128252566244927,0.5542790642158033,0.4128968727619957,0.46117808546192407,0.46463953210790165,0.46159584626402483,0.4404690857006445,0.437664120315111,0.6128252566244927,0.6128252566244927,0.6128252566244927,0.6128252566244927,0.6128252566244927,0.6128252566244927,0.6128252566244927,0.6128252566244927,0.6128252566244927,0.6128252566244927,0.4692349009310098,0.4651169730245882,0.4152243972308427,0.45306158987825257,0.4114048698973502,0.4424385294819766,0.39624612079255195,0.6128252566244927,0.6130042969682502,0.613063977082836,0.6126462162807352,0.6126462162807352,0.6126462162807352,0.612407495822392,0.6124671759369777,0.591519455717355,0.6101396514681309,0.4952554308904273,0.49800071616137503,0.5091608975889234,0.501342802578181,0.4910778228694199,0.5017605633802817,0.4984781570780616,0.5019396037240391,0.5027751253282406,0.5028944855574122,0.4945989496299833,0.5027154452136549,0.49776199570303176,0.4955538314633564,0.505938171401289,0.5046252088804011,0.49603127238004296,0.4957328718071139,0.4952554308904273,0.5005669610885652,0.4963296729529721,0.5082060157555502,0.5002088804010504,0.49740391501551684,0.5049832895679159,0.5727533752420361,0.613063977082836
508,0.6261637622344235,0.5754356648364765,0.568990212461208,0.5034614466459776,0.4959417522081642,0.4937335879684889,0.46657913583194077,0.4651468130818811,0.6261637622344235,0.6261637622344235,0.6261637622344235,0.6261637622344235,0.6261637622344235,0.6261637622344235,0.6261637622344235,0.6261637622344235,0.6261637622344235,0.6261637622344235,0.5429696825017905,0.44342325137264266,0.44962998328956794,0.43661971830985913,0.4067796610169492,0.38565290045356887,0.38147529243256145,0.6261637622344235,0.6261637622344235,0.6262831224635951,0.6267008832656958,0.6267008832656958,0.6267008832656958,0.62664120315111,0.6262234423490093,0.6113034137025543,0.62335879684889,0.5026856051563618,0.5014920028646455,0.5088923370732872,0.5035808068751492,0.4982095965624254,0.49958223919789924,0.5026856051563618,0.5015516829792314,0.5007758414896156,0.49958223919789924,0.507639054666985,0.49665791358319406,0.4988063977082836,0.495344951062306,0.4909883026975412,0.49391262831224636,0.5035211267605634,0.49743375507280974,0.4991644783957985,0.49892575793745525,0.4961207925519217,0.4915851038433994,0.49928383862497017,0.5054308904273096,0.4886607782286942,0.5954506069688691,0.6267008832656958
509,0.5963833850560993,0.4686082597278587,0.44306517068512774,0.4365003580806875,0.42205777035091907,0.42826450226784435,0.4277870613511578,0.43005490570541893,0.5963833850560993,0.5963833850560993,0.5963833850560993,0.5963833850560993,0.5963833850560993,0.5963833850560993,0.5963833850560993,0.5963833850560993,0.5963833850560993,0.5963833850560993,0.5185008355216042,0.46162568632131773,0.45362855096681787,0.4203270470279303,0.427727381236572,0.4388875626641203,0.42784674146574364,0.5963833850560993,0.5969205060873717,0.5964430651706851,0.5960253043685844,0.5960253043685844,0.5960253043685844,0.5956075435664836,0.5956075435664836,0.5720935784196706,0.5933396992122225,0.5004177608021008,0.5010742420625448,0.5070422535211268,0.4965385533540224,0.4964788732394366,0.5008952017187873,0.49934351873955596,0.5,0.5076987347815708,0.4980902363332538,0.49450942945810455,0.49868703747911197,0.500656481260444,0.4985079971353545,0.49259966579135833,0.5058486512294104,0.49510623060396275,0.4991047982812127,0.5051324898543805,0.5042372881355932,0.4994031988541418,0.49474814991644783,0.5034614466459776,0.4964788732394366,0.500358080687515,0.5538756708486955,0.5969205060873717
510,0.6185843876820244,0.5646932442110288,0.5546669849606112,0.4510623060396276,0.4578658391024111,0.4549415134877059,0.45207686798758656,0.4517187873000716,0.6185843876820244,0.6185843876820244,0.6185843876820244,0.6185843876820244,0.6185843876820244,0.6185843876820244,0.6185843876820244,0.6185843876820244,0.6185843876820244,0.6185843876820244,0.4677727381236572,0.449928383862497,0.40785390307949393,0.44849606111243734,0.4083313439961805,0.39150155168297923,0.39066603007877776,0.6185843876820244,0.618703747911196,0.6188231081403677,0.6184650274528527,0.6184650274528527,0.6184650274528527,0.6183456672236811,0.6181069467653378,0.5981737884936739,0.6161971830985915,0.505311530198138,0.5007161613750298,0.49033182143709714,0.5044760085939365,0.5057889711148246,0.49331582716638817,0.49952255908331344,0.4979111959894963,0.49528527094772024,0.5037598472189067,0.5012532824063022,0.5020291238959179,0.5,0.5022678443542612,0.5047147290522798,0.5041179279064216,0.49773215564573886,0.4985079971353545,0.49397230842683215,0.5001790403437575,0.5005968011458583,0.4928383862497016,0.5042372881355932,0.49659823346860826,0.5106230603962759,0.5827851604289895,0.6188231081403677
511,0.6368166626879923,0.5874015278109334,0.5803592742898066,0.5157257101933636,0.5097576987347816,0.5074898543805204,0.4778885175459537,0.4778885175459537,0.6368166626879923,0.6368166626879923,0.6368166626879923,0.6368166626879923,0.6368166626879923,0.6368166626879923,0.6368166626879923,0.6368166626879923,0.6368166626879923,0.6368166626879923,0.5561291477679637,0.47806755788971117,0.49853783719264744,0.4716817856290284,0.40358677488660777,0.46231200763905467,0.4680412986392934,0.6368166626879923,0.6368166626879923,0.6368763428025782,0.6368763428025782,0.6368763428025782,0.6368763428025782,0.6366376223442349,0.6365182621150632,0.6198675101456195,0.633952017187873,0.5039090475053712,0.501342802578181,0.5112497015994271,0.49949271902602055,0.49931367868226306,0.5040880878491286,0.4957925519216997,0.49507639054666985,0.499671759369778,0.49859751730723323,0.493703747911196,0.49561351157794226,0.4975232752446885,0.49125686321317735,0.4892277393172595,0.49471830985915494,0.5008653616614944,0.5044461685366436,0.49436022917164,0.5009250417760802,0.5012234423490093,0.5120255430890427,0.4969861542134161,0.49841847696347574,0.48761637622344234,0.6063996976207527,0.6368763428025782
512,0.5939961804726666,0.47487467175936976,0.4484363809978515,0.44169252804965387,0.42647409883026977,0.4328598710909525,0.43250179040343756,0.43476963475769875,0.5939961804726666,0.5939961804726666,0.5939961804726666,0.5939961804726666,0.5939961804726666,0.5939961804726666,0.5939961804726666,0.5939961804726666,0.5939961804726666,0.5939961804726666,0.5140248269276677,0.46974218190498923,0.4521962282167582,0.4212819288613034,0.4177011219861542,0.42110288851754596,0.41185247075674386,0.5939961804726666,0.5944736213893531,0.5944139412747672,0.5939961804726666,0.5939961804726666,0.5939961804726666,0.59351873955598,0.5932203389830508,0.568930532346622,0.590833134399618,0.4994628789687276,0.5026856051563618,0.5057292910002387,0.502984005729291,0.5039388875626641,0.5048937693960373,0.49409166865600385,0.4967175936977799,0.49236094533301505,0.500358080687515,0.5038195273334924,0.4998209596562425,0.49683695392695154,0.5038792074480783,0.4961804726665075,0.5053712103127238,0.5016113630938172,0.4997015994270709,0.49659823346860826,0.4980902363332538,0.5004177608021008,0.4951659107185486,0.5017307233229887,0.5013726426354739,0.4925399856767725,0.5534424374242948,0.5944736213893531
513,0.6274468846980186,0.5747493435187395,0.568303891143471,0.5000895201718787,0.4897648603485319,0.4886309381714013,0.46314752924325614,0.46141680592026735,0.6274468846980186,0.6274468846980186,0.6274468846980186,0.6274468846980186,0.6274468846980186,0.6274468846980186,0.6274468846980186,0.6274468846980186,0.6274468846980186,0.6274468846980186,0.45580687514920026,0.4464967772738124,0.4475710193363571,0.43897708283599907,0.40919670565767485,0.3976784435426116,0.410808068751492,0.6274468846980186,0.6276259250417761,0.6278049653855335,0.627984005729291,0.627984005729291,0.627984005729291,0.6278646455001193,0.6277452852709478,0.6104977321556457,0.6251193602291717,0.5031928861303414,0.5025960849844832,0.509280257818095,0.5033719264740988,0.5035509668178563,0.49835879684888995,0.5002088804010504,0.499671759369778,0.5027751253282406,0.4977023155884459,0.5044461685366436,0.5008653616614944,0.49835879684888995,0.4959119121508713,0.5048639293387444,0.5046252088804011,0.5017605633802817,0.5002088804010504,0.493047266650752,0.4970458343280019,0.4994330389114347,0.4932263069945094,0.49859751730723323,0.49471830985915494,0.5082060157555502,0.5955047611469191,0.627984005729291
514,0.6227918357603247,0.5670506087371687,0.5608438768202435,0.49985079971353547,0.4897648603485319,0.4886309381714013,0.4551503938887563,0.4225650513248985,0.6227918357603247,0.6227918357603247,0.6227918357603247,0.6227918357603247,0.6227918357603247,0.6227918357603247,0.6227918357603247,0.6227918357603247,0.6227918357603247,0.6227918357603247,0.463207209357842,0.450256624492719,0.44792910002387204,0.4410658868465027,0.41516471711625685,0.39779780377178325,0.4117032704702793,0.6227918357603247,0.6233886369061828,0.623328956791597,0.6233886369061828,0.6233886369061828,0.6233886369061828,0.623328956791597,0.6232095965624254,0.6065588445929816,0.6197481499164479,0.5041477679637145,0.5027154452136549,0.48833253759847217,0.49531511100501313,0.5010444020052518,0.4976426354738601,0.5017008832656958,0.499671759369778,0.5027154452136549,0.49991047982812126,0.5019396037240391,0.5034912867032705,0.49585223203628553,0.49656839341131537,0.4901826211506326,0.4915552637861065,0.5012234423490093,0.49931367868226306,0.502655765099069,0.4988362377655765,0.4965087132967295,0.4925101456194796,0.4984781570780616,0.5038493673907853,0.48988422057770353,0.5897887323943662,0.6233886369061828
515,0.623657197421819,0.5760324659823347,0.5648126044402005,0.4661016949152542,0.47099546431129147,0.47021962282167584,0.4431845309142994,0.44037956552876584,0.623657197421819,0.623657197421819,0.623657197421819,0.623657197421819,0.623657197421819,0.623657197421819,0.623657197421819,0.623657197421819,0.623657197421819,0.623657197421819,0.5429100023872045,0.46562425399856766,0.45064454523752684,0.441632847935068,0.4588207209357842,0.4066006206731917,0.446287896872762,0.623657197421819,0.6241346383385056,0.6243136786822631,0.6241346383385056,0.6241346383385056,0.6241346383385056,0.6240749582239198,0.6238959178801623,0.6080210074003342,0.6217474337550728,0.505968011458582,0.4967772738123657,0.4806039627596085,0.4938529481976605,0.5008355216042015,0.4957627118644068,0.4949271902602053,0.5025065648126045,0.4957627118644068,0.4961804726665075,0.5033420864168059,0.4959417522081642,0.49934351873955596,0.496359513010265,0.49027214132251135,0.4931367868226307,0.5020291238959179,0.5031033659584626,0.4959417522081642,0.5013129625208881,0.4955836715206493,0.5097278586774887,0.49468846980186204,0.5002387204583433,0.5091907376462163,0.5885387655499854,0.6243136786822631
516,0.5766292671281928,0.49600143232275007,0.4704583432800191,0.46950346144664595,0.47278586774886605,0.46675817617569826,0.46622105514442586,0.4645500119360229,0.5766292671281928,0.5766292671281928,0.5766292671281928,0.5766292671281928,0.5766292671281928,0.5766292671281928,0.5766292671281928,0.5766292671281928,0.5766292671281928,0.5766292671281928,0.4959417522081642,0.4649677727381237,0.45559799474814994,0.44557173549773216,0.4333969921222249,0.4316662687992361,0.4295774647887324,0.5766292671281928,0.5770470279302936,0.5768679875865361,0.5771663881594653,0.5771663881594653,0.5771663881594653,0.5769873478157078,0.5772260682740511,0.5537717832418239,0.41417999522559085,0.4997015994270709,0.4937335879684889,0.4976127954165672,0.49665791358319406,0.4943900692289329,0.4975531153019814,0.5007758414896156,0.49898543805204104,0.5072212938648842,0.4955239914060635,0.5005968011458583,0.5004774409166866,0.49468846980186204,0.497672475531153,0.5050728097397947,0.49624015278109335,0.5057889711148246,0.5044760085939365,0.5112198615421342,0.4969563141561232,0.5004774409166866,0.4931367868226307,0.49874671759369776,0.4984483170207687,0.501969443781332,0.5428436911487758,0.5772260682740511
517,0.5816125566961089,0.491376223442349,0.4654750537121031,0.46463953210790165,0.46702673669133443,0.4622523275244688,0.46177488660778226,0.4601038433993793,0.5816125566961089,0.5816125566961089,0.5816125566961089,0.5816125566961089,0.5816125566961089,0.5816125566961089,0.5816125566961089,0.5816125566961089,0.5816125566961089,0.5816125566961089,0.4982991167343041,0.4786046789209835,0.4528825495344951,0.4474516591071855,0.4345010742420625,0.42632489854380523,0.42936858438768205,0.5816125566961089,0.5819706373836238,0.5820303174982095,0.5819706373836238,0.5819706373836238,0.5819706373836238,0.5817915970398663,0.5820303174982095,0.5573227500596801,0.409495106230604,0.5006266412031511,0.5075495344951062,0.5012234423490093,0.4976426354738601,0.49334566722368106,0.4996120792551922,0.5019396037240391,0.4982394366197183,0.49203270470279303,0.5014024826927668,0.4971055144425877,0.49913463833850563,0.4957328718071139,0.49758295535927427,0.503968727619957,0.4993733587968489,0.4953747911195989,0.5052220100262592,0.5095786583910241,0.5011040821198377,0.5022380042969683,0.5051623299116734,0.5028348054428264,0.49925399856767727,0.5043864884220578,0.5448496061112438,0.5820303174982095
518,0.6191513487705896,0.5700942945810455,0.5570840296013368,0.4665492957746479,0.47239794700405824,0.4697720219622822,0.44458701360706615,0.44017068512771546,0.6191513487705896,0.6191513487705896,0.6191513487705896,0.6191513487705896,0.6191513487705896,0.6191513487705896,0.6191513487705896,0.6191513487705896,0.6191513487705896,0.6191513487705896,0.5313619002148484,0.45276318930532344,0.45598591549295775,0.40531749820959656,0.39720100262592506,0.4123597517307233,0.42017784674146574,0.6191513487705896,0.6194497493435187,0.6193900692289329,0.6194497493435187,0.6194497493435187,0.6194497493435187,0.6190916686560038,0.6193303891143471,0.6025602769157317,0.6168835044163284,0.4936440677966102,0.49656839341131537,0.5106529004535689,0.5022380042969683,0.4965087132967295,0.49543447123418477,0.49656839341131537,0.49686679398424444,0.49662807352590116,0.5011040821198377,0.5030735259011697,0.49985079971353547,0.5001492002864646,0.5008653616614944,0.507967295297207,0.49358438768202434,0.4963296729529721,0.497344234900931,0.5005669610885652,0.49931367868226306,0.5060575316304607,0.4932263069945094,0.5010444020052518,0.5005669610885652,0.5049236094533301,0.5846805566607428,0.6194497493435187
519,0.6224934351873955,0.5726605395082358,0.5615600381952733,0.4680412986392934,0.4728753879207448,0.47096562425399857,0.44458701360706615,0.440648126044402,0.6224934351873955,0.6224934351873955,0.6224934351873955,0.6224934351873955,0.6224934351873955,0.6224934351873955,0.6224934351873955,0.6224934351873955,0.6224934351873955,0.6224934351873955,0.534823346860826,0.44822750059680116,0.45717951778467414,0.4445273334924803,0.4528228694199093,0.4102709477202196,0.41934232513726427,0.6224934351873955,0.6231499164478396,0.6230902363332538,0.6235079971353545,0.6235079971353545,0.6235079971353545,0.6232692766770113,0.6235079971353545,0.6076927667701122,0.6209417522081643,0.49776199570303176,0.4944199092862258,0.5144724277870614,0.49447958940081166,0.49453926951539745,0.49776199570303176,0.4954941513487706,0.4987765576509907,0.5024170446407257,0.4954941513487706,0.4940618285987109,0.5035509668178563,0.4977023155884459,0.4990749582239198,0.5061172117450465,0.4957925519216997,0.5052816901408451,0.4988362377655765,0.5020589639532108,0.49931367868226306,0.5062365719742182,0.49274886607782287,0.5003879207448079,0.4984781570780616,0.5038493673907853,0.5878126574891913,0.6235079971353545
520,0.6127655765099069,0.5565469085700645,0.41325495344951063,0.465534733826689,0.4713833850560993,0.46941394127476727,0.44751133922177133,0.44404989257579375,0.6127655765099069,0.6127655765099069,0.6127655765099069,0.6127655765099069,0.6127655765099069,0.6127655765099069,0.6127655765099069,0.6127655765099069,0.6127655765099069,0.6127655765099069,0.5304070183814753,0.45443423251372644,0.4545535927428981,0.41552279780377177,0.4006624492719026,0.39839460491764145,0.4183277631893053,0.6127655765099069,0.6127655765099069,0.612705896395321,0.6125865361661494,0.6125865361661494,0.6125865361661494,0.6121687753640487,0.6122284554786345,0.5956373836237766,0.6106170923848174,0.5061172117450465,0.5003879207448079,0.5140546669849606,0.49274886607782287,0.5058784912867033,0.4957925519216997,0.5058784912867033,0.49949271902602055,0.5062365719742182,0.49722487467175935,0.5041477679637145,0.49662807352590116,0.49955239914060634,0.5041477679637145,0.49489735020291237,0.4917343041298639,0.5037896872761995,0.4959715922654572,0.49955239914060634,0.499671759369778,0.4986571974218191,0.508623776557651,0.5058784912867033,0.5012831224635951,0.5067736930054906,0.5741481216236528,0.6127655765099069
521,0.5734960611124373,0.48737765576509906,0.4666686560038195,0.46613153497254717,0.43384459298161854,0.43384459298161854,0.43384459298161854,0.4314573883981857,0.5734960611124373,0.5734960611124373,0.5734960611124373,0.5734960611124373,0.5734960611124373,0.5734960611124373,0.5734960611124373,0.5734960611124373,0.5734960611124373,0.5734960611124373,0.49985079971353547,0.47066722368106945,0.45174862735736454,0.44017068512771546,0.4410062067319169,0.4308605872523275,0.4316364287419432,0.5734960611124373,0.5733170207686799,0.5732573406540941,0.5733767008832656,0.5733767008832656,0.5733767008832656,0.5732573406540941,0.5731379804249224,0.4238780138457866,0.5702136548102172,0.5017605633802817,0.4975232752446885,0.5020589639532108,0.49782167581761755,0.5070124134638339,0.49859751730723323,0.5019396037240391,0.5007460014323227,0.5048042492241586,0.5021783241823824,0.49656839341131537,0.500984721890666,0.5015815230365243,0.4996120792551922,0.4953747911195989,0.5066543327763189,0.49835879684888995,0.49949271902602055,0.5078479350680354,0.4967474337550728,0.5020589639532108,0.5015218429219385,0.497344234900931,0.5014621628073526,0.5027154452136549,0.5358821163010707,0.5734960611124373
522,0.6378312246359513,0.5884160897588924,0.5808963953210791,0.5182919551205538,0.5114884220577703,0.5094592981618524,0.4796192408689425,0.47890307949391264,0.6378312246359513,0.6378312246359513,0.6378312246359513,0.6378312246359513,0.6378312246359513,0.6378312246359513,0.6378312246359513,0.6378312246359513,0.6378312246359513,0.6378312246359513,0.5589341131534973,0.47621747433755074,0.5015815230365243,0.477470756743853,0.40400453568870853,0.46702673669133443,0.47096562425399857,0.6378312246359513,0.6377118644067796,0.6376521842921938,0.6375328240630223,0.6375328240630223,0.6375328240630223,0.6376521842921938,0.637294103604679,0.6199271902602053,0.6350859393650036,0.5063559322033898,0.5024170446407257,0.4897648603485319,0.5027751253282406,0.5027751253282406,0.49895559799474815,0.4982394366197183,0.5074898543805204,0.5025364048698974,0.4984781570780616,0.5050429696825018,0.5025364048698974,0.500328240630222,0.4960909524946288,0.5125029840057292,0.5047445691095727,0.5027154452136549,0.49644903318214373,0.49358438768202434,0.50164120315111,0.5022380042969683,0.5107722606827405,0.5008056815469085,0.4977023155884459,0.5110109811410838,0.6074496255625403,0.6378312246359513
