,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
395,0.2920715905409783,0.5711856171039844,0.6145124716553289,0.6354470359572401,0.6467444120505345,0.6459345643019112,0.6587706511175899,0.6653709102688694,0.6959426627793974,0.47505668934240364,0.35495626822157433,0.31559766763848396,0.3084305150631681,0.298955296404276,0.298955296404276,0.298955296404276,0.295472951085196,0.2920715905409783,0.5736961451247166,0.6068189180434078,0.6320861678004536,0.6503077421444768,0.6639536767087787,0.6746031746031746,0.6733074182053774,0.2920715905409783,0.5597262714609653,0.6116375121477162,0.652089407191448,0.6131762228701004,0.6396177518626498,0.6956187236799481,0.6966715257531584,0.2920715905409783,0.6927842565597667,0.6888160025915128,0.6900712666018789,0.6895853579527049,0.6897473275024295,0.6899497894395854,0.6888160025915128,0.6893019112406867,0.6859410430839002,0.689625850340136,0.6863459669582118,0.6867913832199547,0.6888160025915128,0.6888160025915128,0.6906786524133463,0.6888160025915128,0.68662941367023,0.6900712666018789,0.6880061548428895,0.6891399416909622,0.6893424036281179,0.6884920634920635,0.6893019112406867,0.5903070222798115,0.6966715257531584
396,0.28567379332685455,0.5824425008098477,0.6343537414965986,0.6675170068027211,0.6969549724651766,0.6998704243602203,0.6958211856171039,0.7014901198574668,0.5378603822481374,0.6574748947197927,0.3373015873015873,0.3048266925817946,0.29976514415289923,0.291504697116942,0.291504697116942,0.291504697116942,0.2889131843213476,0.28567379332685455,0.5872206025267249,0.6315192743764172,0.6827421444768383,0.6892614188532555,0.7063492063492064,0.7086977648202138,0.7004778101716878,0.28567379332685455,0.5632896015549077,0.6631438289601554,0.6919339164237124,0.708009394233884,0.7074829931972789,0.7095076125688371,0.7097505668934241,0.28567379332685455,0.4987447359896339,0.6966715257531584,0.6955782312925171,0.6927842565597667,0.6947278911564626,0.6952137998056366,0.6964690638160026,0.6922578555231617,0.6957806932296728,0.6929867184969226,0.6910835762876579,0.6915289925494007,0.6901927437641724,0.6922578555231617,0.6955377389050859,0.6947278911564626,0.693837058632977,0.6929462261094914,0.6953352769679301,0.6948493683187561,0.6945254292193068,0.6916909620991254,0.6944039520570133,0.6043383843837359,0.7097505668934241
397,0.30130385487528344,0.543002915451895,0.5916747651441528,0.5881114350502106,0.6468253968253969,0.6365403304178814,0.6463799805636541,0.6709183673469388,0.6813654033041788,0.47278911564625853,0.3589245221898283,0.32191448007774537,0.3164480077745384,0.30762066731454485,0.30762066731454485,0.30762066731454485,0.30470521541950113,0.30130385487528344,0.549967606090055,0.5965338516358925,0.6286443148688047,0.6437479753806284,0.6566650469711695,0.6469468739876904,0.6610787172011662,0.30130385487528344,0.47493521218011014,0.6194930353093618,0.641642371234208,0.603134110787172,0.6275510204081632,0.62151765468092,0.6754130223517979,0.30130385487528344,0.4957482993197279,0.6802721088435374,0.6804745707806932,0.6805555555555556,0.6798266925817946,0.6799076773566569,0.6799481697440881,0.6776401036605119,0.6784499514091351,0.6812034337544541,0.6799076773566569,0.6795027534823453,0.6776401036605119,0.6788953676708779,0.6775996112730807,0.6796647230320699,0.6799886621315193,0.6799076773566569,0.6785714285714286,0.6805555555555556,0.6799886621315193,0.6808390022675737,0.6799076773566569,0.5686315972597151,0.6813654033041788
398,0.28502591512795594,0.5040492387431162,0.6409540006478782,0.6593375445416262,0.6292517006802721,0.6701895043731778,0.6744816974408812,0.6509556203433754,0.5286281179138322,0.45068027210884354,0.3341431810819566,0.3037738905085844,0.29725461613216714,0.29061386459345645,0.29061386459345645,0.29061386459345645,0.2876984126984127,0.28502591512795594,0.48364107547781016,0.6497003563330094,0.6340298023971493,0.6051992225461613,0.6288467768059605,0.6652494331065759,0.6516844833171364,0.28502591512795594,0.5311386459345643,0.6171039844509232,0.6133786848072562,0.6611192095885974,0.663022351797862,0.6621720116618076,0.6702704891480402,0.28502591512795594,0.6975218658892128,0.6945659216067379,0.6971169420149012,0.6939180434078394,0.6954567541302236,0.6963475866537091,0.6962666018788468,0.6954972465176547,0.6959426627793974,0.6954972465176547,0.6951733074182054,0.6959831551668286,0.6942419825072886,0.6933916423712342,0.6950923226433431,0.6937560738581147,0.6959426627793974,0.6895043731778425,0.6939990281827016,0.6950923226433431,0.6944849368318756,0.6959426627793974,0.6937965662455459,0.5752603510540019,0.6975218658892128
399,0.29069484936831874,0.5804988662131519,0.6284418529316489,0.6470683511499838,0.6778830579850988,0.6861030126336248,0.6924603174603174,0.6960641399416909,0.6924198250728864,0.4787010042112083,0.3363297700032394,0.3096047942986718,0.30438127632005185,0.2968496922578555,0.2968496922578555,0.2968496922578555,0.29377227081308716,0.29069484936831874,0.5747489471979268,0.6318432134758666,0.6400631681243926,0.6392938127632005,0.6712827988338192,0.6933106575963719,0.6678004535147393,0.29069484936831874,0.5721979267897636,0.6458535795270489,0.6316812439261419,0.6467039196631034,0.6936345966958212,0.69011175898931,0.6960641399416909,0.29069484936831874,0.6933916423712342,0.6914480077745384,0.6897473275024295,0.6876822157434402,0.6881681243926142,0.6899902818270165,0.6915694849368319,0.6914480077745384,0.6894233884029802,0.6910835762876579,0.6900307742144477,0.6901927437641724,0.6915694849368319,0.6914885001619695,0.6914480077745384,0.6892614188532555,0.6847262714609653,0.6849287333981211,0.6914885001619695,0.6872367994816975,0.6914480077745384,0.6890589569160998,0.6905571752510528,0.6019148400100781,0.6960641399416909
400,0.29235503725299644,0.5705782312925171,0.6139050858438614,0.6350016196954973,0.6462989957887917,0.6458940719144801,0.658568189180434,0.6654923874311629,0.6956592160673793,0.47534013605442177,0.3553206997084548,0.31596209912536444,0.3087139617751863,0.2992387431162941,0.2992387431162941,0.2992387431162941,0.29575639779721413,0.29235503725299644,0.5730887593132491,0.6060495626822158,0.6318837058632977,0.6497003563330094,0.6635892452218983,0.6743197278911565,0.672942986718497,0.29235503725299644,0.5596857790735342,0.6108681567865242,0.6515630061548429,0.6134596695821186,0.639901198574668,0.6952542921930677,0.6963880790411403,0.29235503725299644,0.6924198250728864,0.6876822157434402,0.6890184645286687,0.6875202461937155,0.6858195659216068,0.689099449303531,0.6884920634920635,0.6842403628117913,0.688613540654357,0.6863459669582118,0.6873177842565598,0.6886540330417882,0.6890184645286687,0.6884515711046323,0.6865079365079365,0.6897878198898607,0.6897878198898607,0.6884515711046323,0.6872772918691286,0.6897878198898607,0.686143505021056,0.6897878198898607,0.6897878198898607,0.5900715665454894,0.6963880790411403
401,0.2780612244897959,0.5850340136054422,0.6263362487852284,0.6467849044379657,0.6541950113378685,0.6754940071266602,0.6969954648526077,0.6965905409782961,0.5341350826044704,0.7085357952704892,0.3344671201814059,0.2998866213151927,0.29320537738905084,0.2842160673793327,0.2842160673793327,0.2842160673793327,0.28089569160997735,0.2780612244897959,0.5887593132491091,0.6115160349854227,0.6489714933592484,0.6752510528020732,0.6899902818270165,0.6817298347910593,0.6990200842241658,0.2780612244897959,0.5803773890508584,0.6288872691933917,0.6693391642371235,0.6848477486232588,0.6897068351149984,0.6858195659216068,0.6877632005183025,0.2780612244897959,0.7081713637836087,0.7002348558471008,0.7024214447683835,0.7001538710722384,0.7018950437317785,0.69881762228701,0.6998704243602203,0.7025834143181082,0.7013281503077421,0.7031098153547133,0.7003968253968254,0.7027453838678328,0.7005183025591188,0.7027453838678328,0.7011256883705863,0.7027453838678328,0.7015711046323291,0.7025834143181082,0.7029478458049887,0.70055879494655,0.6987771298995789,0.7036362163913185,0.7018545513443473,0.5984429927173692,0.7081713637836087
402,0.2877389050858439,0.5790816326530612,0.6382005183025591,0.6475137674117266,0.6591350826044704,0.6889779721412375,0.6797052154195011,0.6859815354713313,0.6954567541302236,0.4750971817298348,0.33013443472627146,0.30486718496922577,0.30053449951409134,0.29365079365079366,0.29365079365079366,0.29365079365079366,0.29057337220602525,0.2877389050858439,0.5717120181405896,0.632207644962747,0.6608357628765792,0.6831065759637188,0.6798671849692258,0.6818513119533528,0.6969549724651766,0.2877389050858439,0.5740200842241658,0.6529397473275025,0.656584062196307,0.6700680272108843,0.6894638807904114,0.6927437641723356,0.6918124392614189,0.2877389050858439,0.6972384191771946,0.6926627793974732,0.6944444444444444,0.689382896015549,0.6931486880466472,0.6932296728215096,0.6933106575963719,0.6944039520570133,0.6948493683187561,0.6912050534499514,0.6931486880466472,0.6944039520570133,0.6928652413346291,0.6931486880466472,0.6944444444444444,0.6918124392614189,0.6909216067379332,0.6933106575963719,0.6908811143505021,0.6931486880466472,0.6890184645286687,0.6931891804340784,0.6920149011985747,0.6057931108951516,0.6972384191771946
403,0.30851149983803045,0.5664885001619695,0.6233398121153223,0.6439909297052154,0.6300210560414642,0.6485260770975056,0.6636297376093294,0.6458940719144801,0.5189099449303531,0.48671849692257857,0.34880142533203756,0.3234531908001296,0.3198493683187561,0.313613540654357,0.313613540654357,0.313613540654357,0.31102202785876254,0.30851149983803045,0.5587949465500486,0.6151603498542274,0.6432215743440233,0.6115160349854227,0.6263362487852284,0.6269436345966958,0.6666261742792355,0.30851149983803045,0.5723598963394881,0.6309523809523809,0.6431000971817298,0.6449222546161322,0.653830579850988,0.6385244574020085,0.6505506964690638,0.30851149983803045,0.48246679624230643,0.672942986718497,0.6710398445092323,0.6722546161321672,0.6688127632005183,0.6723760932944607,0.6735098801425332,0.672457078069323,0.6681243926141885,0.6723760932944607,0.6706754130223518,0.6736313573048267,0.6723760932944607,0.6723760932944607,0.6723760932944607,0.6725785552316165,0.6716877227081308,0.6710803368966635,0.6723760932944607,0.6710398445092323,0.672942986718497,0.6701085195983155,0.6700275348234532,0.5718574907917312,0.6666261742792355
404,0.3023971493359248,0.5510609005506965,0.6007045675413022,0.6317622287010042,0.6522918691286038,0.6375526401036605,0.6475542597991577,0.6690152251376741,0.6810819565921606,0.47040006478781987,0.3609896339488176,0.32357466796242307,0.3177842565597668,0.3087949465500486,0.3087949465500486,0.3087949465500486,0.3057985098801425,0.3023971493359248,0.5576206673145448,0.6043488824101069,0.6354065435698089,0.6470278587625526,0.6582442500809847,0.6456106252024619,0.6629818594104309,0.3023971493359248,0.4665532879818594,0.6260932944606414,0.6474327826368643,0.6047133138969873,0.6291302235179786,0.6149983803045027,0.6736718496922579,0.3023971493359248,0.49611273080660834,0.6797457078069323,0.6764658244250081,0.6784499514091351,0.6753320375769355,0.6775591188856495,0.6797457078069323,0.6797457078069323,0.6752510528020732,0.6790573372206026,0.6795837382572076,0.6769517330741821,0.6797457078069323,0.6791788143828961,0.6785309361839974,0.675939423388403,0.6801911240686751,0.6781260123096858,0.6773566569484937,0.6781260123096858,0.6775591188856495,0.6792193067703272,0.6776401036605119,0.5722429183313538,0.6810819565921606
405,0.1754940071266602,0.5692014901198574,0.6618480725623582,0.7355442176870748,0.7661969549724652,0.7785471331389698,0.7829608033689667,0.7924360220278588,0.5596857790735342,0.7508098477486232,0.7970521541950113,0.8002510528020732,0.8015873015873016,0.8042597991577584,0.8042597991577584,0.8042597991577584,0.8054745707806932,0.1754940071266602,0.5579446064139941,0.6386054421768708,0.7155814706835115,0.7683025591188857,0.7735665694849369,0.7868075801749271,0.7878198898607062,0.1754940071266602,0.568837058632977,0.6735098801425332,0.7222627146096534,0.7377712989957887,0.7712989957887917,0.728377065111759,0.7799238743116295,0.1754940071266602,0.4859086491739553,0.8032879818594104,0.8049076773566569,0.8066488500161969,0.80118237771299,0.8038953676708779,0.8022351797862002,0.7989148040168448,0.8038953676708779,0.8049076773566569,0.8031665046971169,0.8066488500161969,0.8038548752834467,0.8066488500161969,0.8047862001943634,0.8049886621315193,0.8022756721736314,0.8043002915451894,0.8026401036605119,0.8032879818594104,0.7994816974408812,0.8050696469063816,0.8035309361839974,0.6238857094866165,0.7924360220278588
406,0.2885487528344671,0.5858033689666343,0.6233803045027535,0.6415613864593457,0.6476757369614512,0.6680839002267573,0.68837058632977,0.687884677680596,0.5366861030126336,0.6527372853903466,0.3396906381600259,0.3083495302883058,0.30231616456106253,0.2940557175251053,0.2940557175251053,0.2940557175251053,0.29114026563006157,0.2885487528344671,0.5894476838354389,0.6094509232264335,0.6439099449303531,0.6681648850016197,0.6812034337544541,0.672942986718497,0.6898283122772919,0.2885487528344671,0.5794460641399417,0.6251214771622935,0.6623339812115322,0.6762228701004211,0.6807580174927114,0.6771137026239067,0.6790573372206026,0.2885487528344671,0.4954648526077097,0.6929867184969226,0.69359410430839,0.69359410430839,0.6905166828636217,0.6928652413346291,0.6929057337220602,0.690597667638484,0.6922578555231617,0.6871558147068351,0.6933916423712342,0.6922578555231617,0.6852121801101393,0.6907596371882087,0.689625850340136,0.6894638807904114,0.6924198250728864,0.6912860382248137,0.6903142209264658,0.6926222870100421,0.6939585357952704,0.6902332361516035,0.6921363783608682,0.5875595388067042,0.6898283122772919
407,0.2926384839650146,0.5387917071590541,0.6141480401684484,0.6367832847424684,0.6514010366051183,0.6437479753806284,0.6439504373177842,0.666990605766116,0.6933106575963719,0.48955296404275994,0.3469387755102041,0.3131681243926142,0.3068108195659216,0.29919825072886297,0.29919825072886297,0.29919825072886297,0.29603984450923226,0.2926384839650146,0.540006478781989,0.583009394233884,0.6044703595724004,0.6556527372853903,0.6670715905409783,0.6543974732750243,0.6822157434402333,0.2926384839650146,0.5249028182701652,0.5726433430515063,0.6354065435698089,0.627753482345319,0.63718820861678,0.6919744088111435,0.6914885001619695,0.2926384839650146,0.6930272108843537,0.6878036929057337,0.6885730482669258,0.6868318756073858,0.688613540654357,0.6883300939423388,0.6887350178166505,0.6886540330417882,0.6875607385811467,0.6859410430839002,0.6847667638483965,0.6870748299319728,0.6874797538062845,0.686872367994817,0.6882086167800453,0.6869533527696793,0.6895043731778425,0.6895043731778425,0.6895043731778425,0.6878036929057337,0.6880871396177518,0.6871558147068351,0.6856980887593133,0.582255036053222,0.6933106575963719
408,0.29312439261418854,0.56511175898931,0.6088030450275348,0.6558956916099773,0.668488824101069,0.6532636864269518,0.6816083576287658,0.6781665046971169,0.6895448655652737,0.4727081308713962,0.3400550696469064,0.3117103984450923,0.305919987042436,0.2992792355037253,0.2992792355037253,0.2992792355037253,0.29636378360868154,0.29312439261418854,0.5636540330417882,0.6034175574991901,0.6551668286362163,0.6485260770975056,0.6769517330741821,0.6789763524457402,0.6817298347910593,0.29312439261418854,0.5472546161321672,0.6069808875931325,0.6419663103336573,0.6011094914156139,0.6710398445092323,0.682904114026563,0.6790168448331714,0.29312439261418854,0.4710479429867185,0.6870343375445416,0.6890184645286687,0.6869128603822482,0.6877632005183025,0.6840783932620668,0.6881681243926142,0.6878036929057337,0.6890184645286687,0.6880871396177518,0.6880061548428895,0.6873177842565598,0.6875607385811467,0.6890184645286687,0.6878441852931649,0.6890184645286687,0.6893019112406867,0.6880061548428895,0.6890184645286687,0.6860625202461937,0.6871558147068351,0.6882086167800453,0.6890184645286687,0.5845601027006923,0.6895448655652737
409,0.3057175251052802,0.5730887593132491,0.6042678976352446,0.6501862649821833,0.670229996760609,0.6663022351797862,0.6829446064139941,0.682904114026563,0.5180596047942987,0.47655490767735664,0.3477081308713962,0.3230887593132491,0.31810819565921605,0.3117103984450923,0.3117103984450923,0.3117103984450923,0.3088759313249109,0.3057175251052802,0.5696064139941691,0.6153628117913832,0.6407920310981535,0.6398202137998056,0.6698655652737285,0.6820942662779398,0.6671930677032718,0.3057175251052802,0.560900550696469,0.6235422740524781,0.624757045675413,0.5867346938775511,0.6783689666342727,0.670472951085196,0.6802316164561063,0.3057175251052802,0.4749757045675413,0.6763038548752834,0.6742387431162942,0.6750080984774862,0.6764253320375769,0.673226433430515,0.6740362811791383,0.6764253320375769,0.672983479105928,0.6752510528020732,0.6764253320375769,0.673712342079689,0.6754940071266602,0.6755749919015225,0.6751700680272109,0.6762228701004211,0.674198250728863,0.6756154842889537,0.6755344995140914,0.6727810171687723,0.6750080984774862,0.6739957887917072,0.6741577583414318,0.5798359908337233,0.6829446064139941
410,0.2965662455458374,0.5692824748947198,0.5981130547457079,0.6535066407515387,0.6728215095562035,0.6123663751214772,0.6822157434402333,0.6795027534823453,0.5132815030774215,0.48100907029478457,0.34414480077745385,0.3153142209264658,0.3097667638483965,0.30272108843537415,0.30272108843537415,0.30272108843537415,0.29980563654033043,0.2965662455458374,0.567095885973437,0.6132572076449627,0.6463799805636541,0.6515630061548429,0.6769922254616132,0.6792597991577584,0.6806365403304179,0.2965662455458374,0.5558794946550049,0.6173874311629414,0.6351230968577908,0.6043083900226758,0.6718901846452867,0.6815678652413346,0.6775186264982184,0.2965662455458374,0.687358276643991,0.6827016520894071,0.6855766115970198,0.6838759313249109,0.684402332361516,0.6844428247489472,0.6812439261418853,0.6843213475866537,0.6820942662779398,0.6855766115970198,0.68488824101069,0.6813654033041788,0.6846047942986718,0.6843213475866537,0.6845238095238095,0.6855766115970198,0.685131195335277,0.6831065759637188,0.6849692257855523,0.6847262714609653,0.6855766115970198,0.6849692257855523,0.6838759313249109,0.5856878906765528,0.687358276643991
411,0.26696631033365725,0.5816326530612245,0.6405895691609977,0.6775591188856495,0.7094266277939747,0.7129089731130548,0.7119371558147068,0.7189828312277292,0.7162293488824101,0.7212099125364432,0.3270165208940719,0.2893586005830904,0.28324425008098475,0.27368804664723034,0.27368804664723034,0.27368804664723034,0.2706916099773243,0.26696631033365725,0.5872206025267249,0.6367832847424684,0.6928652413346291,0.7010851959831552,0.7210074505992873,0.7231940395205702,0.7175655976676385,0.26696631033365725,0.5637755102040817,0.6709993521218011,0.7034337544541626,0.7216148364107547,0.7218982831227729,0.7248137350178167,0.7249757045675413,0.26696631033365725,0.7212099125364432,0.7151765468091998,0.713475866537091,0.7135163589245221,0.7138402980239715,0.7138402980239715,0.7153790087463557,0.7125040492387431,0.7137593132491091,0.7118561710398446,0.7099125364431487,0.7125850340136054,0.7114107547781017,0.7144071914480078,0.7138402980239715,0.715702947845805,0.7151765468091998,0.7129899578879171,0.7125040492387431,0.7092241658568189,0.7151765468091998,0.7138402980239715,0.7129089731130548,0.6247990377808973,0.7249757045675413
