,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,random_n21,random_n22,random_n23,random_n24,random_n25,average_model,optimal_clustering
296,0.4447199483713189,0.6023232906490948,0.6649570327094868,0.6683536564654733,0.6683536564654733,0.6680819265649944,0.6681498590401141,0.6679460616147549,0.6618321388539792,0.6652966950850854,0.454298427363201,0.4494752216297001,0.4463503277741925,0.4463503277741925,0.4447199483713189,0.4447199483713189,0.4447199483713189,0.4447199483713189,0.5985190720423899,0.6650249651846065,0.6676063992391563,0.667674331714276,0.6682857239903536,0.6683536564654733,0.6652966950850854,0.4447199483713189,0.617947759926633,0.6681498590401141,0.6681498590401141,0.6214802486328589,0.6210047213070208,0.5970924900648755,0.5970924900648755,0.6657042899358038,0.6348629462314459,0.5073536904317109,0.5106823817125777,0.5212798478312557,0.5181549539757481,0.5076933528073095,0.5131958832920077,0.507829217757549,0.5197853333786217,0.5114975714140144,0.5131958832920077,0.5123806935905709,0.5152338575455997,0.5104785842872185,0.5236574844604464,0.5121768961652118,0.5126524234910499,0.5174076967494311,0.5013077001460549,0.5167963044733535,0.51767942664991,0.524744404062362,0.5195815359532625,0.5121089636900921,0.5104106518120988,0.51516592507048,0.6257927027941634,0.6683536564654733
297,0.4413572908528922,0.599232363031147,0.6649230664719269,0.6690669474542305,0.6690669474542305,0.6688631500288713,0.6689990149791107,0.668183825277674,0.6620699025168982,0.6662137834992018,0.451275432220373,0.44570496926055503,0.44291973778064603,0.44291973778064603,0.4413572908528922,0.4413572908528922,0.4413572908528922,0.4413572908528922,0.5959716042254,0.6649230664719269,0.6683196902279135,0.668183825277674,0.668931082503991,0.6691348799293503,0.6649909989470466,0.4413572908528922,0.6175061988383547,0.6683876227030332,0.6683876227030332,0.6173024014129955,0.6166910091369179,0.5990964980809076,0.5990964980809076,0.6667572433001596,0.6372745490981964,0.5070479942936721,0.526272884752556,0.5037193030128053,0.5198872320913013,0.5207703542678578,0.5173737305118712,0.517169933086512,0.5257294249515981,0.5092897659726232,0.5128222546788492,0.5196155021908223,0.5054176148907985,0.5135015794300465,0.5249821677252811,0.5174416629869909,0.514656431507082,0.521721408919534,0.49950748955538193,0.5127543222037295,0.5206344893176182,0.5137733093305255,0.5174416629869909,0.5116674026018138,0.5108522129003771,0.5238952481233654,0.6253863659522435,0.6691348799293503
298,0.4091912638836996,0.6441696953228491,0.6496042933324275,0.6561258109439218,0.6440338303726096,0.6443055602730885,0.6441696953228491,0.6443055602730885,0.6514384701606603,0.656057878468802,0.4168676335722292,0.4118406304133691,0.4112292381372915,0.4112292381372915,0.4091912638836996,0.4091912638836996,0.4091912638836996,0.4091912638836996,0.6483815087802725,0.6536802418396114,0.655310621242485,0.6530688495635338,0.6572127305458374,0.647226656703237,0.6554464861927244,0.4091912638836996,0.6260996569410007,0.6493325634319487,0.6416561937434191,0.6413165313678204,0.6416561937434191,0.6416561937434191,0.6278659012941137,0.6530688495635338,0.6385992323630312,0.5229102272341293,0.5227743622838898,0.5367684521585544,0.5181549539757481,0.5323528412757719,0.5199211983288611,0.5221629700078122,0.5188342787269454,0.538127101660949,0.5339832206786455,0.533100098502089,0.5165925070479943,0.5288203525695458,0.5161849121972759,0.5246085391121226,0.5231819571346082,0.5250840664379607,0.5290920824700248,0.5150300601202404,0.5219591725824531,0.5414557929418158,0.5223667674331715,0.5337114907781665,0.5367005196834347,0.520464658129819,0.6199001895819259,0.6572127305458374
299,0.41241805645188684,0.6473964878910363,0.6525593560001358,0.6559559797561224,0.6316361536632588,0.6329268706905337,0.6334023980163718,0.6329948031656534,0.646717163139839,0.6556163173805237,0.42016235861553614,0.4149994905064366,0.41445603070547876,0.41445603070547876,0.41241805645188684,0.41241805645188684,0.41241805645188684,0.41241805645188684,0.6516083013484596,0.6562956421317211,0.6571787643082776,0.6272205427804762,0.6559559797561224,0.6103053564756632,0.6383614687001121,0.41241805645188684,0.6325192758398153,0.6520838286742977,0.600251350157943,0.6344893176182874,0.6356441696953229,0.6356441696953229,0.61614754933596,0.6558880472810027,0.6313644237627798,0.5201589619917801,0.5274277368295914,0.5131619170544479,0.5313678203865357,0.5283108590061479,0.517917190312829,0.5327944023640502,0.5207703542678578,0.5180530552630686,0.523487653272647,0.5293977786080636,0.5153357562582793,0.5290581162324649,0.5334057946401277,0.5278353316803098,0.5375496756224313,0.5225365986209708,0.5230800584219286,0.5325906049386909,0.5298733059339017,0.5418294215549744,0.5212458815936959,0.5261370198023165,0.5266125471281546,0.5256614924764784,0.6134000581200064,0.6571787643082776
300,0.4130634149655243,0.6405692741415033,0.6443734927482083,0.6441017628477294,0.6329608369280935,0.633572229204171,0.6330967018783329,0.632824971977854,0.6313983900003397,0.6407730715668626,0.41720729594782785,0.414897591793757,0.41496552426887673,0.41496552426887673,0.4130634149655243,0.4130634149655243,0.4130634149655243,0.4130634149655243,0.6435583030467715,0.6470228592778778,0.6458000747257227,0.6116979722156177,0.6424034509697361,0.6228388981352535,0.594171393634727,0.4130634149655243,0.62372202031181,0.6441696953228491,0.6040895350022079,0.6359498658333617,0.6354064060324038,0.6354064060324038,0.6169967052749566,0.6462756020515608,0.5418633877925342,0.5270541082164328,0.5189022112020651,0.5278013654427499,0.5180870215006284,0.5227743622838898,0.5338473557284059,0.5293638123705037,0.5197853333786217,0.516660439523114,0.524744404062362,0.5306545293977786,0.529295879895384,0.5301790020719405,0.5212798478312557,0.5218912401073333,0.5205325906049387,0.5209401854556571,0.5235895519853266,0.5172038993240718,0.5271899731666724,0.5112258415135356,0.5195136034781427,0.5320131789001732,0.5202608607044598,0.5255595937637988,0.6045726103808371,0.6470228592778778
301,0.38116911789681057,0.527020141978873,0.6334703304914915,0.6085391121225502,0.6139057776570089,0.6306171665364627,0.6205631602187426,0.6180496586393125,0.6026289867871336,0.6297340443599062,0.3874189056078258,0.3847695390781563,0.38178051017288817,0.38178051017288817,0.38116911789681057,0.38116911789681057,0.38116911789681057,0.38116911789681057,0.5291260487075846,0.6289867871335892,0.6122753982541354,0.6244353113005673,0.6279678000067932,0.6205631602187426,0.622736999422574,0.38116911789681057,0.5251859651506403,0.6312285588125404,0.6262015556536802,0.6247070412010461,0.6223973370469753,0.6223973370469753,0.6223973370469753,0.6314323562378995,0.6292585170340681,0.5320471451377331,0.5415576916544954,0.5281749940559084,0.529805373458782,0.5401311096769811,0.5346965116674026,0.5310960904860569,0.529533643558303,0.5309602255358173,0.5430522061071296,0.5424408138310519,0.5442749906592846,0.5365306884956353,0.5440032607588058,0.5274956693047111,0.5296695085085426,0.536870350871234,0.5342889168166842,0.5391800550253049,0.541150096803777,0.5383648653238681,0.5296695085085426,0.5415576916544954,0.5304846982099792,0.5341530518664448,0.5851703406813626,0.6334703304914915
302,0.412384090214327,0.6470907917529976,0.6513705376855405,0.655038891342006,0.6335042967290513,0.6356781359328827,0.6352705410821643,0.635610203457763,0.6450528174994056,0.6523215923372168,0.41890560782582115,0.4146258618932781,0.4146937943683978,0.4146937943683978,0.412384090214327,0.412384090214327,0.412384090214327,0.412384090214327,0.650487415508984,0.6549709588668863,0.6557861485683231,0.6217519785333379,0.6537481743147312,0.62372202031181,0.6367650555347985,0.412384090214327,0.6301076729730648,0.6508270778845827,0.6040895350022079,0.6377161101864747,0.6388030297883903,0.6388030297883903,0.5988587344179885,0.6545633640161679,0.6313983900003397,0.5261030535647566,0.5260351210896369,0.5289562175197854,0.5283448252437077,0.5275975680173907,0.52019292822934,0.5322849088006522,0.5338473557284059,0.5193098060527835,0.5269182432661934,0.5261709860398763,0.5215515777317347,0.5208722529805373,0.5321490438504127,0.5271899731666724,0.520464658129819,0.5221629700078122,0.5218233076322136,0.5289562175197854,0.5274617030671512,0.5239292143609252,0.5315376515743351,0.5242688767365239,0.5315376515743351,0.5239971468360449,0.6132654511785655,0.6557861485683231
303,0.44288577154308617,0.6005570462959818,0.6640739105329303,0.6668591420128392,0.6668591420128392,0.6668591420128392,0.6659760198362827,0.6657722224109235,0.6596582996501478,0.6638021806324513,0.45164906083353146,0.4468937875751503,0.4443123535206005,0.4443123535206005,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.597228355015115,0.6635983832070922,0.6661118847865222,0.6661118847865222,0.6667912095377195,0.6661118847865222,0.6625793960802961,0.44288577154308617,0.6146190686457661,0.6661118847865222,0.6661118847865222,0.570938487143779,0.6017118983730172,0.6036819401514895,0.6036819401514895,0.6639380455826908,0.637376447810876,0.505315716178119,0.5047043239020413,0.5241330117862845,0.5167963044733535,0.5051798512278795,0.5157773173465575,0.5102068543867396,0.5171359668489521,0.5140790054685642,0.5087123399341055,0.5155055874460786,0.49933765836758265,0.5092557997350633,0.5242009442614042,0.5167963044733535,0.5165925070479943,0.5305865969226589,0.5198532658537414,0.5215515777317347,0.51767942664991,0.5118372337896131,0.5112937739886553,0.52019292822934,0.5200570632791006,0.5277334329676302,0.6222954383342957,0.6668591420128392
304,0.4081383105193438,0.6437960667096906,0.6486872049183112,0.6564315070819605,0.6446791888862471,0.6438639991848103,0.6437960667096906,0.6438639991848103,0.6516762338235793,0.6548011276790869,0.4147956930810774,0.4099724873475765,0.41044801467341463,0.41044801467341463,0.4081383105193438,0.4081383105193438,0.4081383105193438,0.4081383105193438,0.647464420366156,0.6528990183757345,0.6551407900546856,0.6532386807513332,0.6569749668829183,0.6469209605651982,0.6571787643082776,0.4081383105193438,0.6266770829795184,0.6480758126422336,0.6408749702795421,0.6409429027546618,0.6408749702795421,0.6408749702795421,0.5963112666009986,0.6525593560001358,0.6385652661254713,0.524506640399443,0.5247783702999219,0.5273598043544716,0.5317754152372541,0.5323868075133318,0.5250501002004008,0.5207703542678578,0.5337454570157264,0.524234910498964,0.5233517883224075,0.5359192962195578,0.5155395536836385,0.5301450358343807,0.52776739920519,0.5266804796032744,0.5219252063448931,0.5271560069291125,0.5285146564315071,0.5397235148262627,0.5188682449645052,0.5416256241296151,0.5259332223769573,0.5197513671410617,0.5355796338439591,0.5202948269420197,0.6183993850852992,0.6571787643082776
305,0.4434631975816039,0.5962433341258788,0.6588770761862709,0.6623416324173771,0.6623416324173771,0.6622736999422574,0.661866105091539,0.6609829829149825,0.6543256003532488,0.6581298189599538,0.4517509595462111,0.4480826058897456,0.44543323936007606,0.44543323936007606,0.4434631975816039,0.4434631975816039,0.4434631975816039,0.4434631975816039,0.5926429129445331,0.6585374138106722,0.6615943751910601,0.6620019700417785,0.6624095648924968,0.6620019700417785,0.6577222241092354,0.4434631975816039,0.6109846812268604,0.661118847865222,0.661118847865222,0.6166230766617982,0.6157399544852417,0.5954960768995619,0.5954960768995619,0.6594205359872287,0.5122787948778914,0.5164906083353147,0.5077273190448695,0.5216534764444143,0.5090859685472641,0.501749261234333,0.5154716212085187,0.5185965150640264,0.5153357562582793,0.509833225773581,0.5231479908970483,0.5166264732855541,0.5267484120783941,0.5089501035970245,0.5058931422166366,0.5141809041812438,0.5253218301008797,0.49332563431948645,0.5209062192180972,0.5124825923032506,0.505553479841038,0.5066403994429537,0.5122108624027717,0.5198872320913013,0.5099690907238206,0.5245745728745627,0.6161047770368105,0.6624095648924968
306,0.3825277673992052,0.5014775313338542,0.6096260317244658,0.6299378417852655,0.6321796134642166,0.6113243436024591,0.6242994463503277,0.6223294045718556,0.6113243436024591,0.6202914303182636,0.3915627865901294,0.38639991848102984,0.3838184844264801,0.3838184844264801,0.3825277673992052,0.3825277673992052,0.3825277673992052,0.3825277673992052,0.5014775313338542,0.6126829931048537,0.6300737067355049,0.6295302469345471,0.6247749736761659,0.6210386875445807,0.6194083081417071,0.3825277673992052,0.49998301688122004,0.6092184368737475,0.5648585306205631,0.584083421079447,0.6273564077307157,0.6273564077307157,0.6295302469345471,0.6149247647838049,0.6198159029924255,0.5313678203865357,0.5276315342549506,0.531571617811895,0.5310960904860569,0.5393159199755443,0.5390441900750654,0.5317754152372541,0.5303488332597398,0.5395876498760233,0.535851363744438,0.526272884752556,0.5317074827621344,0.5357154987941986,0.5372100132468326,0.5282429265310281,0.5505927108454196,0.5299412384090214,0.5304167657348595,0.5350361740430013,0.5446146530348833,0.526001154852077,0.5361910261200367,0.5306205631602188,0.5255935600013586,0.5375496756224313,0.5780072385826266,0.6321796134642166
307,0.4418328181787303,0.5948167521483645,0.6586053462857919,0.6615943751910601,0.6615943751910601,0.6616623076661798,0.6613226452905812,0.6605074555891444,0.6552087225298053,0.6579939540097144,0.4499167827179783,0.44536530688495635,0.44298767025576574,0.44298767025576574,0.4418328181787303,0.4418328181787303,0.4418328181787303,0.4418328181787303,0.5913521959172583,0.6576542916341157,0.6609150504398628,0.6607791854896233,0.6617981726164193,0.6612547128154614,0.658333616385313,0.4418328181787303,0.6105091539010223,0.6607791854896233,0.6607791854896233,0.6196800380421861,0.619204510716348,0.597466118678034,0.597466118678034,0.6597601983628274,0.5157433511089976,0.511599470126694,0.5061648721171156,0.5033117081620869,0.5217893413946537,0.517169933086512,0.5166264732855541,0.511599470126694,0.5096973608233416,0.5093576984477429,0.5261370198023165,0.5140450392310044,0.5176454604123502,0.5241669780238443,0.5058252097415169,0.5120070649774124,0.501749261234333,0.5321830100879725,0.5029720457864882,0.512890187153969,0.5200230970415407,0.512890187153969,0.5207703542678578,0.5156754186338779,0.5124825923032506,0.5173737305118712,0.6160846488960344,0.6617981726164193
308,0.43982881016269826,0.5987908019428688,0.6618321388539792,0.6648891002343671,0.6648891002343671,0.6650249651846065,0.6646853028090078,0.6644135729085289,0.6593865697496688,0.6631228558812541,0.44988281648041845,0.4447199483713189,0.44173091946605075,0.44173091946605075,0.43982881016269826,0.43982881016269826,0.43982881016269826,0.43982881016269826,0.5955979756122415,0.662103868754458,0.6646853028090078,0.6645494378587684,0.6648891002343671,0.6648211677592473,0.6612886790530212,0.43982881016269826,0.613124554193132,0.6643456404334092,0.6643456404334092,0.5700553649672225,0.6023912231242146,0.569715702591624,0.569715702591624,0.6623076661798173,0.6365612581094392,0.5197853333786217,0.5081009476580279,0.521483645256615,0.5149621276451207,0.5186304813015862,0.513399680717367,0.5104785842872185,0.5221629700078122,0.5240650793111647,0.5157093848714378,0.516660439523114,0.5163207771475153,0.5123806935905709,0.5245406066370029,0.5156414523963181,0.5264427159403553,0.494446520158962,0.5208722529805373,0.5158452498216772,0.5233857545599674,0.5326245711762508,0.5223667674331715,0.5214157127814952,0.5108182466628172,0.5266465133657144,0.6182924543374256,0.6650249651846065
309,0.41296151625284466,0.6455623110628036,0.6493665296695085,0.6516083013484596,0.6362555619714004,0.6380218063245134,0.6373424815733161,0.6372745490981964,0.6412825651302605,0.6490947997690296,0.4188716415882613,0.41513535545667607,0.41486362555619716,0.41486362555619716,0.41296151625284466,0.41296151625284466,0.41296151625284466,0.41296151625284466,0.6487551373934309,0.6528310859006148,0.6528990183757345,0.605821813117761,0.6501137868958256,0.6259298257532013,0.6312285588125404,0.41296151625284466,0.6295302469345471,0.6491627322441493,0.6060935430182399,0.6403315104785843,0.6402635780034646,0.6402635780034646,0.5980775109541117,0.6521517611494175,0.6265412180292789,0.526001154852077,0.5209062192180972,0.5124825923032506,0.5141129717061241,0.5264087497027954,0.5200230970415407,0.531299887911416,0.5313678203865357,0.5394517849257837,0.5248463027750416,0.5325906049386909,0.5200910295166604,0.5244387079243232,0.5210420841683366,0.5265446146530349,0.5088821711219048,0.5326585374138106,0.5156074861587582,0.5288543188071058,0.5224686661458511,0.5377534730477905,0.5337454570157264,0.5338813219659658,0.5297374409836623,0.5220610712951327,0.612059020740791,0.6528990183757345
310,0.37811215651642266,0.5228762609965694,0.6253863659522435,0.6383614687001121,0.6384973336503516,0.6289188546584695,0.6263374206039197,0.6177779287388336,0.592167385618695,0.5997078903569851,0.37899527869297917,0.3794708060188173,0.3772969668149859,0.3772969668149859,0.37811215651642266,0.37811215651642266,0.37811215651642266,0.37811215651642266,0.5227403960463299,0.619204510716348,0.6376821439489148,0.6338099928670902,0.6265412180292789,0.6287150572331103,0.5970585238273156,0.37811215651642266,0.5319112801874937,0.6219897421962569,0.6365952243469991,0.6375462789986753,0.63890492850107,0.63890492850107,0.63890492850107,0.6175061988383547,0.543188071057369,0.5345606467171632,0.5323868075133318,0.5347644441425223,0.5425766787812913,0.5370062158214735,0.5293298461329439,0.5380931354233891,0.5392479875004246,0.5427804762066506,0.5423728813559322,0.5427125437315309,0.5294657110831833,0.5381610678985089,0.5425087463061716,0.5342889168166842,0.5328623348391699,0.535104106518121,0.5374138106721918,0.534832376617642,0.53788933799803,0.5373458781970721,0.5357154987941986,0.5367344859209945,0.5261370198023165,0.5365986209707551,0.5850319597135263,0.63890492850107
311,0.3802520294826942,0.5330321660269692,0.6377161101864747,0.6319418498012975,0.6315342549505791,0.6285452260453109,0.6100675928127441,0.6184912197275908,0.6054481845046025,0.6323494446520159,0.38534696511667405,0.3829013960123637,0.3804558269080534,0.3804558269080534,0.3802520294826942,0.3802520294826942,0.3802520294826942,0.3802520294826942,0.5339152882035257,0.6307190652491423,0.6299718080228253,0.6157739207228016,0.624265480112768,0.6119017696409769,0.6316701199008186,0.3802520294826942,0.5346625454298427,0.6360857307836011,0.6364933256343195,0.6356781359328827,0.6352026086070446,0.6352026086070446,0.6352026086070446,0.6332325668285724,0.6311266600998607,0.5431541048198091,0.541659590367175,0.5303827994972997,0.541659590367175,0.5329642335518494,0.5320131789001732,0.5315376515743351,0.539146088787745,0.5430861723446894,0.5415237254169356,0.5453958764987602,0.5329642335518494,0.5352060052308005,0.5443089568968446,0.5383308990863082,0.5337794232532862,0.5409802656159777,0.5319452464250535,0.538127101660949,0.5321490438504127,0.5305186644475391,0.5249482014877213,0.5362249923575966,0.5506946095580992,0.5373798444346319,0.5899495161069157,0.6377161101864747
