,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
603,0.4187520854187521,0.5542208875542209,0.5803254234626783,0.6326130051620248,0.6325737502208091,0.6238198983297023,0.6230347995053878,0.6245264872715853,0.5759681249877329,0.4187520854187521,0.4187520854187521,0.4187520854187521,0.4187520854187521,0.4187520854187521,0.4187520854187521,0.4187520854187521,0.4187520854187521,0.4187520854187521,0.5614045417966986,0.5735735735735735,0.6324559853971619,0.6326915150444562,0.626999548568176,0.624565742212801,0.6242124477418595,0.4187520854187521,0.5496673143731967,0.6315138668079845,0.6323774755147304,0.6313568470431216,0.6237806433884865,0.6235058587999764,0.62099354256217,0.4187520854187521,0.4187520854187521,0.540324638363854,0.5324736501207089,0.5337298082396121,0.53632063435985,0.5314530216491001,0.5362813794186343,0.5325521600031404,0.5349859663585154,0.5327091797680032,0.5332194940038077,0.5402068735402069,0.5306679228247856,0.5264283891734872,0.5278023121160376,0.5341616125929851,0.5348289465936524,0.5448389566036624,0.5751830261634183,0.6326915150444562
604,0.42768258454532965,0.5437987006614458,0.5718267286894738,0.590237296119649,0.5896484720014131,0.576655086459008,0.5741820251624173,0.5864295668217236,0.5691573926868044,0.42768258454532965,0.42768258454532965,0.42768258454532965,0.42768258454532965,0.42768258454532965,0.42768258454532965,0.42768258454532965,0.42768258454532965,0.42768258454532965,0.5263302518204479,0.5715911990421795,0.5912186696500422,0.5216981687569923,0.5664488017429193,0.5865080767041552,0.5861155272919979,0.42768258454532965,0.5480774892539598,0.5446623093681917,0.5888633731770987,0.5923178080040825,0.5407760701878349,0.5262517419380165,0.5865473316453709,0.42768258454532965,0.42768258454532965,0.5251526035839761,0.5251918585251919,0.5286462933521757,0.5272723704096253,0.5275864099393511,0.5331998665331998,0.5333961412392785,0.5263695067616636,0.5311586095899822,0.5284892735873128,0.5297061767650003,0.5277434297042141,0.5273508802920568,0.5312763744136293,0.5303735107656676,0.5332391214744155,0.5279004494690769,0.5413983337004398,0.5923178080040825
605,0.4235411882470706,0.5466446838995859,0.5758896151053013,0.6155763606743999,0.6158118903216943,0.5943394374766924,0.5758896151053013,0.5950852813597912,0.5590885002649708,0.4235411882470706,0.4235411882470706,0.4235411882470706,0.4235411882470706,0.4235411882470706,0.4235411882470706,0.4235411882470706,0.4235411882470706,0.4235411882470706,0.5581856366170092,0.5665861940371745,0.6149090266737326,0.6138098883196922,0.5673712928614889,0.5958703801841057,0.5940646528881823,0.4235411882470706,0.5409134624820899,0.6155763606743999,0.615419340909537,0.6122396906710632,0.5477045673124105,0.5529254744941019,0.5668217236844688,0.4235411882470706,0.4235411882470706,0.5296472943531767,0.5270564682329388,0.5325914149443561,0.5281163516457634,0.5299220789416867,0.5313352568254529,0.530039843765334,0.5318455710612573,0.525878819996467,0.528469646116705,0.525604035407957,0.5319240809436888,0.5346719268287896,0.5362028695362029,0.53604584977134,0.5265461539971343,0.5387936956564408,0.5540158895278722,0.6158118903216943
606,0.4191053798896936,0.5648197216824667,0.573652083456005,0.5645841920351724,0.5648197216824667,0.5449959763685254,0.5859781349977429,0.5862529195862529,0.5627784647392491,0.4191053798896936,0.4191053798896936,0.4191053798896936,0.4191053798896936,0.4191053798896936,0.4191053798896936,0.4191053798896936,0.4191053798896936,0.4191053798896936,0.5630925042689748,0.5674498027439204,0.5638776030932894,0.5338868280044751,0.5449567214273097,0.5577538322636362,0.585232291114644,0.4191053798896936,0.5262713694086243,0.5726707099256119,0.5594810496771281,0.5888437457064908,0.5884119413531178,0.5887652358240594,0.5872735480578618,0.4191053798896936,0.4191053798896936,0.5389507154213037,0.5287836856464307,0.5325521600031404,0.5329054544740819,0.5301968635301969,0.529882824000471,0.529882824000471,0.529882824000471,0.5330624742389448,0.5345541620051424,0.5390292253037351,0.5325129050619247,0.5336512983571807,0.5344363971814953,0.5368702035368702,0.538047851773342,0.530471648118707,0.5396805665505737,0.5888437457064908
607,0.42271683448154035,0.5116292763351586,0.5925729651219848,0.5760073799289486,0.5637205833284265,0.58122828711064,0.5799721289917368,0.5899821390017469,0.5648197216824667,0.42271683448154035,0.42271683448154035,0.42271683448154035,0.42271683448154035,0.42271683448154035,0.42271683448154035,0.42271683448154035,0.42271683448154035,0.42271683448154035,0.49310094408133626,0.5895895895895896,0.5770280084005575,0.5754970656931441,0.5618756010912873,0.5874698227639404,0.5897073544132367,0.42271683448154035,0.5598735990892854,0.5664684292135272,0.5646234469763881,0.589668099472021,0.5802469135802469,0.588961510530138,0.5908850026497086,0.42271683448154035,0.42271683448154035,0.529333254823451,0.5338475730632594,0.5320025908261202,0.53117823706059,0.5343578872990637,0.5331017291801605,0.5241908575241908,0.5332980038862392,0.5338083181220437,0.5316885512963945,0.5313745117666686,0.5307856876484327,0.5312567469430215,0.52603583976133,0.5336905532983964,0.5278023121160376,0.5270957231741545,0.5440189644982674,0.5925729651219848
608,0.4228542267757954,0.5734361812793185,0.6138687707315158,0.610689120493042,0.6118667687295138,0.6118275137882981,0.6020530334255825,0.6024063278965239,0.5628766020922884,0.4228542267757954,0.4228542267757954,0.4228542267757954,0.4228542267757954,0.4228542267757954,0.4228542267757954,0.4228542267757954,0.4228542267757954,0.4228542267757954,0.5785393236373628,0.6109639050815522,0.6120630434355925,0.5307268052366092,0.6088833931971187,0.6080197844903727,0.600404325894522,0.4228542267757954,0.5032483463856013,0.5828966221123084,0.6048793891931147,0.6002080511884433,0.5996584820114231,0.5996192270702074,0.6026026026026026,0.4228542267757954,0.4228542267757954,0.5251918585251919,0.5319044534730809,0.5325325325325325,0.5339849653575144,0.5326895522973955,0.5256629178197806,0.5255844079373491,0.5264872715853108,0.5391666175979901,0.5305697854717463,0.5226010324049539,0.5314333941784922,0.5289210779406858,0.5306875502953934,0.534887829005476,0.5333568862980628,0.5292351174704116,0.5609632871796997,0.6138687707315158
609,0.4228738542464033,0.5809927574633457,0.6220926809162103,0.6171858132642446,0.6198158943256983,0.6197373844432668,0.605409330899527,0.6057626253704685,0.5768709886356945,0.4228738542464033,0.4228738542464033,0.4228738542464033,0.4228738542464033,0.4228738542464033,0.4228738542464033,0.4228738542464033,0.4228738542464033,0.4228738542464033,0.585389310879507,0.6174998527939705,0.618716755971658,0.6162829496162829,0.6174998527939705,0.6162829496162829,0.6036821134860351,0.4228738542464033,0.5046811517399753,0.5914345718267287,0.609413334903531,0.6049382716049383,0.6044672123103496,0.6041531727806237,0.6070580384305875,0.4228738542464033,0.4228738542464033,0.524897446466074,0.5323951402382775,0.5332194940038077,0.5305109030599227,0.5324736501207089,0.530471648118707,0.5362813794186343,0.5348682015348682,0.525604035407957,0.5305501580011384,0.5314922765903158,0.5283911362342735,0.5223458752870518,0.5292154899998037,0.5358495750652613,0.5330624742389448,0.539618049421971,0.5690272698261079,0.6220926809162103
610,0.41961569412549804,0.5563799093210858,0.581660091464013,0.6324559853971619,0.6328485348093191,0.6222104457398575,0.6212290722094643,0.6233880939763292,0.5753400459282813,0.41961569412549804,0.41961569412549804,0.41961569412549804,0.41961569412549804,0.41961569412549804,0.41961569412549804,0.41961569412549804,0.41961569412549804,0.41961569412549804,0.5647019568588196,0.5746727119276139,0.6321026909262203,0.6325344952795933,0.6250368015073897,0.6235843686824079,0.6230347995053878,0.41961569412549804,0.5495495495495496,0.6318279063377102,0.6323382205735147,0.6308465328073172,0.6218571512689159,0.6216216216216216,0.6192663251486781,0.41961569412549804,0.41961569412549804,0.528469646116705,0.5339653378869065,0.5346326718875738,0.5353392608294569,0.5362421244774186,0.5382833814206364,0.5358103201240456,0.5310212172957272,0.5367916936544388,0.5305501580011384,0.5287836856464307,0.534907456476084,0.5353392608294569,0.5318063161200416,0.5402853834226383,0.53632063435985,0.5279200769396848,0.5750579919062128,0.6328485348093191
611,0.41865394806571277,0.5154958880449076,0.5622485230328368,0.5744568097509274,0.6034269563681328,0.6040942903688001,0.6011894247188365,0.600247306129659,0.5716697089246109,0.41865394806571277,0.41865394806571277,0.41865394806571277,0.41865394806571277,0.41865394806571277,0.41865394806571277,0.41865394806571277,0.41865394806571277,0.41865394806571277,0.4929635517870812,0.5478027046654498,0.5749671239867318,0.5936524760054172,0.6022100531904453,0.5998547567175018,0.5991874227168345,0.41865394806571277,0.5719837484543366,0.5841527802312116,0.5574594202045182,0.5815619541109737,0.5728473571610827,0.5998940116587176,0.6011501697776208,0.41865394806571277,0.41865394806571277,0.5373216353608511,0.5332783764156314,0.5364972815953208,0.5356336728885749,0.5358692025358692,0.5313548842960608,0.5336316708865728,0.5299417064122947,0.5295884119413531,0.5306875502953934,0.5299417064122947,0.5344952795933188,0.529745431706216,0.5320614732379438,0.5344560246521031,0.5318259435906495,0.5331998665331998,0.5483624510494517,0.6040942903688001
612,0.42208875542208873,0.5820526408761703,0.6211505623270329,0.6227992698580934,0.6136136136136137,0.6140454179669866,0.6127107499656519,0.5944179473591238,0.5740446328681623,0.42208875542208873,0.42208875542208873,0.42208875542208873,0.42208875542208873,0.42208875542208873,0.42208875542208873,0.42208875542208873,0.42208875542208873,0.42208875542208873,0.5736128285147893,0.6237806433884865,0.6222497006810732,0.6137313784372608,0.6123182005534946,0.5987359908928537,0.5942216726530452,0.42208875542208873,0.5789122455789123,0.6150660464385954,0.6251545663310369,0.626567744214803,0.5655263106243499,0.5958703801841057,0.6034858387799564,0.42208875542208873,0.42208875542208873,0.5302753734126283,0.5310997271781586,0.5301183536477654,0.5289407054112937,0.5288229405876465,0.5309034524720799,0.5321988655321989,0.5317670611788259,0.5347111817700053,0.5356925553003984,0.5323558852970618,0.5324736501207089,0.5409134624820899,0.5265854089383502,0.5317670611788259,0.530746432707217,0.533180239062592,0.5701671170080755,0.626567744214803
613,0.42842842842842843,0.5548685940842804,0.5812086596400322,0.6036232310742115,0.6030736618971914,0.5745745745745746,0.5714734342185323,0.5884315688237257,0.569942491511119,0.42842842842842843,0.42842842842842843,0.42842842842842843,0.42842842842842843,0.42842842842842843,0.42842842842842843,0.42842842842842843,0.42842842842842843,0.42842842842842843,0.5352803784176333,0.5832499165832499,0.6046046046046046,0.600836130247895,0.5627195823274255,0.5890203929419616,0.5879997644703527,0.42842842842842843,0.5597362067950303,0.5569098510274981,0.6018960136607195,0.6038980156627215,0.5324147677088854,0.5995014622465603,0.5885493336473728,0.42842842842842843,0.42842842842842843,0.5327288072386112,0.5244067597008774,0.524171230053583,0.5282929988812342,0.5262517419380165,0.5299417064122947,0.531315629354845,0.5280967241751555,0.5279789593515084,0.5264480166440951,0.5295884119413531,0.5319044534730809,0.5295884119413531,0.5267620561738209,0.5282537439400184,0.5317081787670023,0.526605036408958,0.5517020288262119,0.6046046046046046
614,0.4224420498930303,0.5706687079236099,0.6212683271506801,0.6224067204459361,0.6197766393844826,0.6194625998547567,0.5932010441814364,0.5937113584172408,0.5583819113230878,0.4224420498930303,0.4224420498930303,0.4224420498930303,0.4224420498930303,0.4224420498930303,0.4224420498930303,0.4224420498930303,0.4224420498930303,0.4224420498930303,0.5793047949910695,0.6220926809162103,0.6233488390351135,0.6179709120885591,0.6169110286757346,0.615419340909537,0.5925729651219848,0.4224420498930303,0.5070757031541345,0.5786374609904021,0.6175391077351862,0.5844471922903296,0.5841331527606037,0.5869987634693518,0.592965514534142,0.4224420498930303,0.4224420498930303,0.5276845472923904,0.534318632357848,0.533180239062592,0.5359673398889085,0.5323951402382775,0.5328269445916505,0.5238768179944651,0.5339653378869065,0.5290192152937251,0.528469646116705,0.5317278062376102,0.5279200769396848,0.5232879938762292,0.5355747904767513,0.5236805432883864,0.5352214960058097,0.5334942785923178,0.5640927783266201,0.6233488390351135
615,0.4236393256001099,0.5366935563013995,0.5819545035231309,0.5890203929419616,0.5975779701269898,0.5956544780074192,0.5949478890655361,0.5615419340909537,0.5491373726667844,0.4236393256001099,0.4236393256001099,0.4236393256001099,0.4236393256001099,0.4236393256001099,0.4236393256001099,0.4236393256001099,0.4236393256001099,0.4236393256001099,0.466819760937408,0.5736717109266128,0.5896092170601974,0.5892951775304717,0.5917682388270623,0.587096900822391,0.5893736874129031,0.4236393256001099,0.5751241437515947,0.5951834187128304,0.5321399831203752,0.5757522228110463,0.5564780466741251,0.5869006261163124,0.5898054917662761,0.4236393256001099,0.4236393256001099,0.5304127657068833,0.5272723704096253,0.535044848770339,0.5315904139433552,0.5342597499460244,0.5347308092406131,0.5231898565231898,0.5346522993581817,0.5394414021865003,0.5313941392372765,0.5299809613535104,0.530883825001472,0.5288818229994701,0.5333568862980628,0.5272331154684096,0.5314333941784922,0.5337101807690043,0.5453238278220123,0.5975779701269898
616,0.41408074741408074,0.529176235058588,0.5886867259416279,0.5986182260692064,0.5877446073524505,0.5903354334726884,0.5845649571139767,0.5891185302950008,0.5674105478027046,0.41408074741408074,0.41408074741408074,0.41408074741408074,0.41408074741408074,0.41408074741408074,0.41408074741408074,0.41408074741408074,0.41408074741408074,0.41408074741408074,0.5488429606076665,0.5993640699523053,0.5981864217158335,0.5846434669964081,0.594103907829398,0.5967339888908516,0.5870772733517832,0.41408074741408074,0.5513945317866886,0.5361243596537714,0.6040354079569766,0.6079609020785491,0.6003846984239141,0.5981864217158335,0.5966947339496359,0.41408074741408074,0.41408074741408074,0.5351429861233783,0.5361636145949872,0.5357318102416142,0.5424444051895032,0.5373412628314589,0.5378515770672634,0.5459773498989186,0.538479656126715,0.5373412628314589,0.5309034524720799,0.5328661995328662,0.5363598893010658,0.538479656126715,0.5365561640071445,0.5374982825963218,0.5397358142456181,0.5394610296571081,0.5522145238920838,0.6079609020785491
617,0.42187285324540225,0.5823863078765039,0.6217590139158766,0.6234862313293685,0.6140650454375944,0.6145753596733989,0.6130836719072014,0.5936524760054172,0.5737502208090444,0.42187285324540225,0.42187285324540225,0.42187285324540225,0.42187285324540225,0.42187285324540225,0.42187285324540225,0.42187285324540225,0.42187285324540225,0.42187285324540225,0.5737894757502601,0.6238395258003101,0.6229366621523484,0.6139080256727315,0.6125733576713969,0.5986378535398144,0.5937702408290644,0.42187285324540225,0.5811694046988165,0.6165381067341852,0.6256845080374492,0.6271761958036468,0.5661740171544093,0.595811497772282,0.6037802508390744,0.42187285324540225,0.42187285324540225,0.531040844766335,0.5329643368859055,0.5306875502953934,0.5332391214744155,0.5357906926534377,0.5316296688845709,0.535476653123712,0.5351233586527704,0.5360262223007322,0.5344952795933188,0.5284892735873128,0.5279397044102927,0.5374001452432825,0.529038842764333,0.5316296688845709,0.5259769573495063,0.5324540226501011,0.5704411746532299,0.6271761958036468
618,0.4260142495436613,0.5753007909870655,0.5850360164085654,0.6315923766904159,0.6313568470431216,0.6235451137411921,0.6237806433884865,0.614280947614281,0.5694125498047067,0.4260142495436613,0.4260142495436613,0.4260142495436613,0.4260142495436613,0.4260142495436613,0.4260142495436613,0.4260142495436613,0.4260142495436613,0.4260142495436613,0.565644075447997,0.5957526153604585,0.6313175921019059,0.6312390822194743,0.6258219003317043,0.6158904002041257,0.6152230662034583,0.4260142495436613,0.5678816070972934,0.5843686824078981,0.6314746118667687,0.6207187579736599,0.6146342420852224,0.6178531472649119,0.609845139256904,0.4260142495436613,0.4260142495436613,0.5339653378869065,0.5396965593044024,0.5325914149443561,0.5294117647058824,0.530471648118707,0.5290977251761565,0.525172231054584,0.5364383991834972,0.5323558852970618,0.5283126263518421,0.5319240809436888,0.5271349781153702,0.5327484347092191,0.5340831027105537,0.5308249425896485,0.5183418712830478,0.531610041413963,0.574520053822886,0.6315923766904159
619,0.419478301831243,0.5696677069226089,0.6209346601503464,0.6280005495691771,0.6245068598009774,0.6241143103888201,0.6095899821390017,0.6080590394315885,0.5633084064456614,0.419478301831243,0.419478301831243,0.419478301831243,0.419478301831243,0.419478301831243,0.419478301831243,0.419478301831243,0.419478301831243,0.419478301831243,0.5787355983434415,0.6239572906239573,0.62843235392255,0.625291958625292,0.6224656028577598,0.620424345914542,0.6094722173153546,0.419478301831243,0.5275079000569196,0.5768906161063024,0.6236039961530158,0.6043690749573103,0.605271938605272,0.6026418575438184,0.6010716598951893,0.419478301831243,0.419478301831243,0.5370861057135566,0.535476653123712,0.5325325325325325,0.530883825001472,0.5309623348839035,0.5373608903020668,0.5243675047596617,0.533042846768337,0.5370075958311252,0.5326502973561797,0.5421107381891695,0.5375571650081454,0.5288425680582544,0.5325717874737482,0.5359869673595163,0.53347465112171,0.52373942570021,0.5702114605527823,0.62843235392255
620,0.41657343618127934,0.5822685430528568,0.6242713301536831,0.6326326326326326,0.6292567076880803,0.6283930989813343,0.6279612946279612,0.6163025770868908,0.564368289858486,0.41657343618127934,0.41657343618127934,0.41657343618127934,0.41657343618127934,0.41657343618127934,0.41657343618127934,0.41657343618127934,0.41657343618127934,0.41657343618127934,0.5724940626901411,0.6236039961530158,0.6317690239258866,0.631572749219808,0.6305128658069834,0.6157137529686549,0.6164595968517537,0.41657343618127934,0.5834854462305443,0.6251741938016447,0.6351056939292233,0.6343598500461246,0.6231721917996428,0.6073524504897054,0.606253312135665,0.41657343618127934,0.41657343618127934,0.5291958625291958,0.5316689238257866,0.5341027301811615,0.5287640581758228,0.5367720661838309,0.5365365365365365,0.5355159080649277,0.5398732065398733,0.5375179100669297,0.5349270839466918,0.5311193546487664,0.5337101807690043,0.5357121827710063,0.5351626135939861,0.5393628923040688,0.5344560246521031,0.530883825001472,0.5787166978161895,0.6351056939292233
