,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
472,0.6561145720476707,0.5982191224268689,0.5916508667388949,0.5864707475622969,0.49590330444203684,0.5019975622968581,0.4460658179848321,0.480092091007584,0.6561145720476707,0.6561145720476707,0.6561145720476707,0.6561145720476707,0.6561145720476707,0.6561145720476707,0.6561145720476707,0.6561145720476707,0.6561145720476707,0.6561145720476707,0.5573875947995667,0.424465059588299,0.4317781690140845,0.42405877573131096,0.44562567713976164,0.35759750812567714,0.44918066088840736,0.6561145720476707,0.6565208559046587,0.6568255687973997,0.6569609967497292,0.6569609967497292,0.6569609967497292,0.6569609967497292,0.6561822860238353,0.6405065005417118,0.6543878656554712,0.4952938786565547,0.49962757313109424,0.514930931744312,0.5015235644637053,0.5012188515709642,0.4970544420368364,0.5043675514626219,0.5005755687973997,0.4961403033586132,0.4987134344528711,0.4960725893824485,0.5028439869989165,0.49996614301191766,0.5028439869989165,0.508362676056338,0.5017605633802817,0.5035549837486457,0.49702058504875407,0.6225898840335461,0.6569609967497292
473,0.633464247020585,0.5725893824485374,0.5643282773564464,0.5586741603466956,0.4736592632719393,0.43655200433369445,0.4186755146262188,0.42344934994582883,0.633464247020585,0.633464247020585,0.633464247020585,0.633464247020585,0.633464247020585,0.633464247020585,0.633464247020585,0.633464247020585,0.633464247020585,0.633464247020585,0.46272345612134347,0.4423076923076923,0.39734561213434455,0.3857665222101842,0.3919623510292524,0.3942307692307692,0.37808098591549294,0.633464247020585,0.6341413867822319,0.6340398158179849,0.6337012459371615,0.6337012459371615,0.6337012459371615,0.6337012459371615,0.6329902491874323,0.6115587757313109,0.629976977248104,0.5055186890574215,0.5010495666305526,0.4898090465872156,0.5056202600216685,0.49383802816901406,0.4980362946912243,0.5014558504875406,0.5021329902491874,0.4952938786565547,0.49549702058504874,0.4946844528710726,0.5059249729144095,0.5016589924160346,0.49661430119176597,0.4905539003250271,0.506466684723727,0.4966481581798483,0.4959710184182015,0.5960572910396855,0.6341413867822319
474,0.6480566088840737,0.5877911700975081,0.5777017876489707,0.5715059588299025,0.4426124052004334,0.427647616468039,0.4384818526543879,0.38854279523293606,0.6480566088840737,0.6480566088840737,0.6480566088840737,0.6480566088840737,0.6480566088840737,0.6480566088840737,0.6480566088840737,0.6480566088840737,0.6480566088840737,0.6480566088840737,0.550548483206934,0.42886646803900325,0.480295232936078,0.4480295232936078,0.3723930119176598,0.43536700975081255,0.37012459371614304,0.6480566088840737,0.648192036836403,0.64829360780065,0.6486321776814734,0.6486321776814734,0.6486321776814734,0.6486321776814734,0.648395178764897,0.6281148429035753,0.6453141928494042,0.5052816901408451,0.4975284398699892,0.5127640845070423,0.49498916576381363,0.4959710184182015,0.5008802816901409,0.4978331527627302,0.5022345612134345,0.5023361321776815,0.4975622968580715,0.5072115384615384,0.5041305525460456,0.5005417118093174,0.4956324485373781,0.49011375947995667,0.506568255687974,0.4995260021668472,0.49404117009750814,0.606509068656956,0.6486321776814734
475,0.661226977248104,0.6038055254604551,0.5984561213434453,0.5923957204767064,0.5016251354279523,0.5089382448537378,0.44691224268689056,0.48899647887323944,0.661226977248104,0.661226977248104,0.661226977248104,0.661226977248104,0.661226977248104,0.661226977248104,0.661226977248104,0.661226977248104,0.661226977248104,0.661226977248104,0.5677139761646804,0.4464721018418202,0.49129875406283857,0.41143011917659805,0.45304035752979416,0.44413596966413865,0.46268959913326113,0.661226977248104,0.661430119176598,0.6616671180931745,0.6614639761646804,0.6614639761646804,0.6614639761646804,0.6614639761646804,0.6606175514626219,0.6435874864572048,0.6590262730227519,0.50159127843987,0.49925514626218853,0.5161836403033586,0.4996952871072589,0.49749458288190684,0.49641115926327195,0.5065005417118094,0.4951923076923077,0.4960387323943662,0.4987134344528711,0.4963773022751896,0.5040289815817984,0.500507854821235,0.493431744312026,0.4873036294691224,0.5012527085590466,0.4993905742145179,0.504875406283857,0.6276596545082461,0.6616671180931745
476,0.6442646262188516,0.582103196099675,0.574451516793066,0.5681202600216685,0.478500812567714,0.48899647887323944,0.44396668472372697,0.39998645720476705,0.6442646262188516,0.6442646262188516,0.6442646262188516,0.6442646262188516,0.6442646262188516,0.6442646262188516,0.6442646262188516,0.6442646262188516,0.6442646262188516,0.6442646262188516,0.4551056338028169,0.44701381365113757,0.44125812567713973,0.43191359696641385,0.4000203141928494,0.37032773564463706,0.39971560130010836,0.6442646262188516,0.6443323401950163,0.644298483206934,0.6443661971830986,0.6443661971830986,0.6443661971830986,0.6443661971830986,0.6438583423618635,0.6242551462621885,0.6402356446370531,0.5058911159263272,0.500101570964247,0.5082949620801733,0.50159127843987,0.49353331527627303,0.5018959913326111,0.49837486457204766,0.4987134344528711,0.49857800650054174,0.49962757313109424,0.506669826652221,0.5024377031419285,0.5004739978331527,0.5025054171180932,0.49119718309859156,0.49583559046587217,0.49661430119176597,0.4941765980498375,0.6073141125958027,0.6443661971830986
477,0.6609222643553629,0.6028913867822319,0.5948334236186349,0.5895855904658721,0.5093106717226435,0.514524647887324,0.44444068255687974,0.49600487540628385,0.6609222643553629,0.6609222643553629,0.6609222643553629,0.6609222643553629,0.6609222643553629,0.6609222643553629,0.6609222643553629,0.6609222643553629,0.6609222643553629,0.6609222643553629,0.5697792524377031,0.4678358613217768,0.5010834236186349,0.47017199349945826,0.4463705308775731,0.4555457746478873,0.4663122968580715,0.6609222643553629,0.6614639761646804,0.6612946912242686,0.66102383531961,0.66102383531961,0.66102383531961,0.66102383531961,0.6604482665222102,0.641725352112676,0.6573672806067172,0.49129875406283857,0.4997291440953413,0.48476435536294693,0.5021329902491874,0.5027424160346695,0.4971221560130011,0.49316088840736727,0.507854821235103,0.49955985915492956,0.499796858071506,0.4930254604550379,0.4923144637053088,0.49996614301191766,0.4950907367280607,0.48300379198266524,0.5068391115926327,0.4975622968580715,0.5023361321776815,0.6277085590465872,0.6614639761646804
478,0.6521533044420368,0.5924972914409534,0.5823401950162513,0.577024647887324,0.4520585048754063,0.4381771397616468,0.43221830985915494,0.42561619718309857,0.6521533044420368,0.6521533044420368,0.6521533044420368,0.6521533044420368,0.6521533044420368,0.6521533044420368,0.6521533044420368,0.6521533044420368,0.6521533044420368,0.6521533044420368,0.5530877573131094,0.4577803358613218,0.4337757313109426,0.42571776814734563,0.45134750812567714,0.37574485373781147,0.44108884073672805,0.6521533044420368,0.6522887323943662,0.6523903033586133,0.652661159263272,0.652661159263272,0.652661159263272,0.652661159263272,0.6521533044420368,0.6332949620801733,0.649681744312026,0.5026747020585048,0.49630958829902494,0.516725352112676,0.49617416034669554,0.5035549837486457,0.5000338569880823,0.5088028169014085,0.500304712892741,0.5028439869989165,0.5027085590465872,0.49373645720476705,0.4926868905742145,0.49895043336944744,0.5025392741061755,0.5056879739978332,0.49668201516793065,0.5041982665222102,0.5028439869989165,0.612002678463946,0.652661159263272
479,0.6030945287107259,0.47718039003250273,0.44366197183098594,0.43746614301191766,0.4192510834236186,0.4301191765980498,0.4262594799566631,0.40875541711809316,0.6030945287107259,0.6030945287107259,0.6030945287107259,0.6030945287107259,0.6030945287107259,0.6030945287107259,0.6030945287107259,0.6030945287107259,0.6030945287107259,0.6030945287107259,0.4872020585048754,0.46729414951245934,0.4369921451787649,0.43509615384615385,0.4248713434452871,0.4105836944745395,0.41227654387865653,0.6030945287107259,0.6032976706392199,0.6031283856988082,0.6029252437703142,0.6029252437703142,0.6029252437703142,0.6029252437703142,0.6026205308775732,0.5734019501625135,0.5975081256771397,0.49867957746478875,0.49390574214517874,0.49255146262188515,0.503284127843987,0.489944474539545,0.5039951245937161,0.5023361321776815,0.4968513001083424,0.5077532502708559,0.4937026002166847,0.5058572589382448,0.500304712892741,0.4981378656554713,0.5061619718309859,0.4932963163596966,0.49001218851570966,0.4954631635969664,0.4975622968580715,0.5580885598491232,0.6032976706392199
480,0.6604482665222102,0.6024851029252438,0.5955782773564464,0.5898564463705309,0.5121546587215602,0.5141183640303358,0.4218242145178765,0.49837486457204766,0.6604482665222102,0.6604482665222102,0.6604482665222102,0.6604482665222102,0.6604482665222102,0.6604482665222102,0.6604482665222102,0.6604482665222102,0.6604482665222102,0.6604482665222102,0.5691021126760564,0.46986728060671723,0.4999322860238353,0.4697657096424702,0.44521939328277355,0.4552749187432286,0.46455173347778983,0.6604482665222102,0.6607191224268689,0.6606852654387866,0.6604144095341279,0.6604144095341279,0.6604144095341279,0.6604144095341279,0.659635698808234,0.6417930660888408,0.6572995666305526,0.4938718851570964,0.4962757313109426,0.4855769230769231,0.5015235644637053,0.49895043336944744,0.503385698808234,0.5072792524377031,0.4919081798483207,0.4989842903575298,0.4987134344528711,0.49295774647887325,0.49244989165763814,0.49918743228602386,0.5061619718309859,0.4872697724810401,0.5023699891657638,0.4980362946912243,0.5074823943661971,0.6267078969543759,0.6607191224268689
481,0.659838840736728,0.6004536836403034,0.5921248645720477,0.5875541711809318,0.5095815276273022,0.511545232936078,0.4220950704225352,0.4948537378114843,0.659838840736728,0.659838840736728,0.659838840736728,0.659838840736728,0.659838840736728,0.659838840736728,0.659838840736728,0.659838840736728,0.659838840736728,0.659838840736728,0.5641589924160346,0.4713569880823402,0.4951923076923077,0.46963028169014087,0.3658247562296858,0.4538529252437703,0.46130146262188515,0.659838840736728,0.659838840736728,0.6601435536294691,0.6602789815817984,0.6602789815817984,0.6602789815817984,0.6602789815817984,0.659635698808234,0.640032502708559,0.6570287107258939,0.4942104550379198,0.4990858613217768,0.5116129469122427,0.5003724268689057,0.4959371614301192,0.5057556879739978,0.49336403033586135,0.5040628385698809,0.5008125677139762,0.49935671722643554,0.5040289815817984,0.4966481581798483,0.4992212892741062,0.4955647345612134,0.5140506500541712,0.49630958829902494,0.49837486457204766,0.5071438244853738,0.6257122507122508,0.6602789815817984
482,0.6474810400866738,0.5861321776814734,0.5784804983748646,0.5729618093174431,0.44088569880823403,0.4838163596966414,0.44210455037919827,0.3902695016251354,0.6474810400866738,0.6474810400866738,0.6474810400866738,0.6474810400866738,0.6474810400866738,0.6474810400866738,0.6474810400866738,0.6474810400866738,0.6474810400866738,0.6474810400866738,0.5434046587215602,0.4316765980498375,0.4381094257854821,0.4286294691224269,0.3730362946912243,0.37513542795232935,0.43912513542795234,0.6474810400866738,0.6484290357529794,0.6488014626218852,0.6488691765980499,0.6488691765980499,0.6488691765980499,0.6488691765980499,0.64829360780065,0.6303832611050921,0.6450771939328277,0.49749458288190684,0.501692849404117,0.5186213434452871,0.498205579631636,0.5055864030335862,0.5022684182015168,0.5052139761646804,0.5012865655471289,0.4973930119176598,0.4970544420368364,0.49238217768147347,0.49471830985915494,0.4990858613217768,0.4937026002166847,0.4929916034669556,0.5023361321776815,0.5018282773564464,0.5027085590465872,0.6086445668311865,0.6488691765980499
483,0.6633261105092091,0.6027221018418202,0.5964247020585048,0.5897548754062839,0.5077871072589383,0.5132719393282773,0.4422399783315276,0.49549702058504874,0.6633261105092091,0.6633261105092091,0.6633261105092091,0.6633261105092091,0.6633261105092091,0.6633261105092091,0.6633261105092091,0.6633261105092091,0.6633261105092091,0.6633261105092091,0.5659534127843987,0.46732800650054174,0.49678358613217766,0.46851300108342364,0.4462689599133261,0.45253250270855905,0.4634344528710726,0.6633261105092091,0.6634615384615384,0.6634953954496208,0.6633599674972914,0.6633599674972914,0.6633599674972914,0.6633599674972914,0.6628521126760564,0.6436552004333694,0.6609222643553629,0.4924837486457205,0.5029117009750813,0.48588163596966416,0.49884886240520043,0.4971221560130011,0.505180119176598,0.4922467497291441,0.4943797399783315,0.5011172806067172,0.4997291440953413,0.4971221560130011,0.5059249729144095,0.49976300108342364,0.5062635427952329,0.5128656554712893,0.4975622968580715,0.49976300108342364,0.5066359696641387,0.6293374563621043,0.6634953954496208
484,0.6505958829902492,0.5880281690140845,0.5805796316359697,0.5749255146262189,0.44068255687973995,0.48435807150595883,0.439192849404117,0.3869515167930661,0.6505958829902492,0.6505958829902492,0.6505958829902492,0.6505958829902492,0.6505958829902492,0.6505958829902492,0.6505958829902492,0.6505958829902492,0.6505958829902492,0.6505958829902492,0.551462621885157,0.4495192307692308,0.4371614301191766,0.44169826652221017,0.4445761105092091,0.3812296858071506,0.39338434452871074,0.6505958829902492,0.651069880823402,0.6510360238353196,0.6510360238353196,0.6510360238353196,0.6510360238353196,0.6510360238353196,0.6505958829902492,0.6308572589382448,0.6469054712892741,0.5057895449620802,0.4989842903575298,0.48405335861321774,0.5044014084507042,0.49945828819068255,0.5014558504875406,0.4960387323943662,0.50477383531961,0.5016251354279523,0.49976300108342364,0.5071776814734561,0.49431202600216684,0.4995260021668472,0.49539544962080173,0.48933504875406286,0.5046384073672806,0.500203141928494,0.5023699891657638,0.610588208739617,0.651069880823402
485,0.5911768689057422,0.4706121343445287,0.44318797399783316,0.439294420368364,0.424261917659805,0.402965872156013,0.4004265980498375,0.4010360238353196,0.5911768689057422,0.5911768689057422,0.5911768689057422,0.5911768689057422,0.5911768689057422,0.5911768689057422,0.5911768689057422,0.5911768689057422,0.5911768689057422,0.5911768689057422,0.5142537919826652,0.4712892741061755,0.4566291982665222,0.4470815276273023,0.4308978873239437,0.41755823401950165,0.42808775731310944,0.5911768689057422,0.5917862946912242,0.5912107258938245,0.5900595882990249,0.5900595882990249,0.5900595882990249,0.5900595882990249,0.590161159263272,0.39761646803900325,0.5880958829902492,0.4970544420368364,0.5026747020585048,0.49146803900325026,0.4959371614301192,0.5003385698808234,0.49840872156013,0.5013204225352113,0.4978331527627302,0.5046384073672806,0.4972237269772481,0.49383802816901406,0.4990858613217768,0.4979347237269772,0.5027085590465872,0.503284127843987,0.5043336944745396,0.4964788732394366,0.5028101300108342,0.5408829400906865,0.5917862946912242
486,0.6591278439869989,0.6000812567713976,0.5941224268689057,0.5884683098591549,0.5081256771397616,0.5137459371614301,0.44345882990249186,0.49610644637053086,0.6591278439869989,0.6591278439869989,0.6591278439869989,0.6591278439869989,0.6591278439869989,0.6591278439869989,0.6591278439869989,0.6591278439869989,0.6591278439869989,0.6591278439869989,0.5655471289274107,0.46753114842903576,0.4971221560130011,0.468851570964247,0.36558775731310944,0.4567307692307692,0.4643147345612134,0.6591278439869989,0.6592632719393283,0.659229414951246,0.6595002708559047,0.6595002708559047,0.6595002708559047,0.6595002708559047,0.6589924160346695,0.6397955037919827,0.6567917118093174,0.5035549837486457,0.5003724268689057,0.4873713434452871,0.4944813109425785,0.5014897074756229,0.4992212892741062,0.49393959913326113,0.5077532502708559,0.5011511375947996,0.5003385698808234,0.4943458829902492,0.5080241061755146,0.4988150054171181,0.49471830985915494,0.5137459371614301,0.4963434452871073,0.4993905742145179,0.49170503791982667,0.6261699470326231,0.6595002708559047
487,0.6100013542795233,0.478602383531961,0.44020855904658723,0.44200297941495126,0.4475216684723727,0.4366535752979415,0.43892199349945826,0.4323875947995666,0.6100013542795233,0.6100013542795233,0.6100013542795233,0.6100013542795233,0.6100013542795233,0.6100013542795233,0.6100013542795233,0.6100013542795233,0.6100013542795233,0.6100013542795233,0.5086335319609967,0.455613488624052,0.4441021126760563,0.42219664138678226,0.40530200433369445,0.41308911159263273,0.39721018418201515,0.6100013542795233,0.610272210184182,0.6103060671722643,0.6100352112676056,0.6100352112676056,0.6100352112676056,0.6100352112676056,0.6100013542795233,0.5827464788732394,0.6026543878656555,0.4949553087757313,0.5042998374864572,0.49275460455037917,0.4961403033586132,0.5050108342361863,0.4953615926327194,0.4975622968580715,0.5043675514626219,0.49146803900325026,0.49600487540628385,0.5001692849404117,0.5,0.49502302275189597,0.5014897074756229,0.493431744312026,0.5047399783315276,0.49431202600216684,0.4937026002166847,0.5660161109104771,0.6103060671722643
488,0.6459574756229686,0.5873171722643553,0.579123781148429,0.5734696641386782,0.45893147345612134,0.44877437703141926,0.4223997833152763,0.4331663055254605,0.6459574756229686,0.6459574756229686,0.6459574756229686,0.6459574756229686,0.6459574756229686,0.6459574756229686,0.6459574756229686,0.6459574756229686,0.6459574756229686,0.6459574756229686,0.5491264897074756,0.4578141928494041,0.4453209642470206,0.4328615926327194,0.44941765980498377,0.39223320693391117,0.3981581798483207,0.6459574756229686,0.6462283315276273,0.6461944745395449,0.6459913326110509,0.6459913326110509,0.6459913326110509,0.6459913326110509,0.6454834777898159,0.6276408450704225,0.6434182015167931,0.5047399783315276,0.499898429035753,0.48219122426868904,0.4952600216684724,0.49759615384615385,0.49630958829902494,0.5011172806067172,0.5010157096424702,0.4947860238353196,0.5019298483206934,0.4963434452871073,0.5035211267605634,0.5006771397616468,0.4946844528710726,0.5091752437703142,0.4973252979414951,0.5024715601300108,0.5041644095341279,0.6074683499859556,0.6462283315276273
489,0.6471424702058505,0.5842361863488624,0.5783450704225352,0.570659534127844,0.4904523293607801,0.4962080173347779,0.44413596966413865,0.47403169014084506,0.6471424702058505,0.6471424702058505,0.6471424702058505,0.6471424702058505,0.6471424702058505,0.6471424702058505,0.6471424702058505,0.6471424702058505,0.6471424702058505,0.6471424702058505,0.45439463705308775,0.4289003250270856,0.3894230769230769,0.4509750812567714,0.4401069880823402,0.3737134344528711,0.36897345612134347,0.6471424702058505,0.6479550379198267,0.6480566088840737,0.647988894907909,0.647988894907909,0.647988894907909,0.647988894907909,0.6475487540628385,0.6263204225352113,0.6431812026002167,0.5043675514626219,0.49945828819068255,0.48743905742145177,0.49353331527627303,0.5031486998916577,0.5026747020585048,0.49658044420368364,0.4980701516793066,0.4974607258938245,0.4946167388949079,0.4929916034669556,0.5072792524377031,0.5012527085590466,0.5053155471289275,0.49156960996749727,0.5031486998916577,0.4991535752979415,0.49129875406283857,0.6133945768628868,0.6480566088840737
490,0.6634615384615384,0.6053629469122427,0.5980498374864572,0.5919894366197183,0.5115113759479957,0.5136105092091008,0.4198266522210184,0.49766386782231853,0.6634615384615384,0.6634615384615384,0.6634615384615384,0.6634615384615384,0.6634615384615384,0.6634615384615384,0.6634615384615384,0.6634615384615384,0.6634615384615384,0.6634615384615384,0.5690005417118094,0.46888542795232935,0.4977315817984832,0.46803900325027087,0.44748781148429034,0.4536836403033586,0.4660752979414951,0.6634615384615384,0.6634615384615384,0.6634953954496208,0.6634953954496208,0.6634953954496208,0.6634953954496208,0.6634953954496208,0.6627843986998917,0.6451449079089924,0.6615994041170098,0.5032164138678223,0.49935671722643554,0.5125270855904659,0.4973252979414951,0.4973252979414951,0.49471830985915494,0.5066359696641387,0.505180119176598,0.49691901408450706,0.4999322860238353,0.4968513001083424,0.5054509750812568,0.5018621343445288,0.5039612676056338,0.5119176598049837,0.4976300108342362,0.4996614301191766,0.5079225352112676,0.6291318065085669,0.6634953954496208
491,0.6452803358613218,0.5780403575297941,0.5741129469122427,0.5669014084507042,0.48682963163596965,0.4938718851570964,0.44024241603466957,0.47196641386782234,0.6452803358613218,0.6452803358613218,0.6452803358613218,0.6452803358613218,0.6452803358613218,0.6452803358613218,0.6452803358613218,0.6452803358613218,0.6452803358613218,0.6452803358613218,0.4578819068255688,0.4331324485373781,0.39365520043336943,0.3819068255687974,0.37818255687973995,0.4352992957746479,0.37151273022751896,0.6452803358613218,0.6458220476706392,0.6460590465872156,0.6462621885157096,0.6462621885157096,0.6462621885157096,0.6462621885157096,0.6456866197183099,0.6244582881906826,0.641319068255688,0.5037919826652221,0.499898429035753,0.4876083423618635,0.4932963163596966,0.49393959913326113,0.5034534127843987,0.4947860238353196,0.496715872156013,0.5028101300108342,0.5013881365113759,0.5030132719393283,0.5058234019501625,0.5016251354279523,0.5042659804983749,0.49167118093174433,0.5025731310942578,0.4980701516793066,0.4947860238353196,0.6110534288351189,0.6462621885157096
492,0.6060062296858072,0.48821776814734563,0.44948537378114845,0.4508057963163597,0.4559182015167931,0.445659534127844,0.4475216684723727,0.4414612676056338,0.6060062296858072,0.6060062296858072,0.6060062296858072,0.6060062296858072,0.6060062296858072,0.6060062296858072,0.6060062296858072,0.6060062296858072,0.6060062296858072,0.6060062296858072,0.4930254604550379,0.47223726977248104,0.4283247562296858,0.41346153846153844,0.41528981581798485,0.40249187432286027,0.40286430119176597,0.6060062296858072,0.6065479414951246,0.6064463705308776,0.6064463705308776,0.6064463705308776,0.6064463705308776,0.6064463705308776,0.6062770855904659,0.5769907908992417,0.5977789815817984,0.4973252979414951,0.5071438244853738,0.49424431202600216,0.4995937161430119,0.4908924702058505,0.506568255687974,0.49857800650054174,0.5010495666305526,0.5044352654387866,0.4955308775731311,0.49766386782231853,0.5004739978331527,0.5041305525460456,0.5036565547128927,0.4924837486457205,0.49522616468039005,0.5048415492957746,0.5091752437703142,0.565369066249348,0.6065479414951246
493,0.6508667388949079,0.5878927410617552,0.5824756229685807,0.5773632177681474,0.49492145178764896,0.4997291440953413,0.42179035752979416,0.47992280606717225,0.6508667388949079,0.6508667388949079,0.6508667388949079,0.6508667388949079,0.6508667388949079,0.6508667388949079,0.6508667388949079,0.6508667388949079,0.6508667388949079,0.6508667388949079,0.5509209100758397,0.45845747562296857,0.4323537378114843,0.4221289274106175,0.37428900325027087,0.3637933369447454,0.3874255146262188,0.6508667388949079,0.6512053087757314,0.651171451787649,0.6512391657638137,0.6512391657638137,0.6512391657638137,0.6512391657638137,0.6505281690140845,0.6322792524377031,0.6473794691224268,0.49363488624052004,0.49522616468039005,0.4873713434452871,0.5041305525460456,0.4995260021668472,0.5023361321776815,0.49136646803900325,0.4926868905742145,0.4999322860238353,0.4975622968580715,0.5040628385698809,0.49471830985915494,0.49986457204767065,0.5025392741061755,0.5109019501625135,0.49844257854821233,0.5025731310942578,0.5023022751895991,0.6163388808635287,0.6512391657638137
494,0.6606852654387866,0.6024512459371615,0.5943932827735645,0.5892131635969664,0.5048076923076923,0.5091413867822319,0.41793066088840736,0.49177275189599134,0.6606852654387866,0.6606852654387866,0.6606852654387866,0.6606852654387866,0.6606852654387866,0.6606852654387866,0.6606852654387866,0.6606852654387866,0.6606852654387866,0.6606852654387866,0.5717768147345612,0.4443052546045504,0.4966481581798483,0.4624187432286024,0.44938380281690143,0.3659263271939328,0.4616738894907909,0.6606852654387866,0.6600758396533044,0.6601096966413867,0.6602451245937161,0.6602451245937161,0.6602451245937161,0.6602451245937161,0.6594664138678223,0.641420639219935,0.6573334236186349,0.5048415492957746,0.49837486457204766,0.5103602383531961,0.5006771397616468,0.5021668472372698,0.4950568797399783,0.5066359696641387,0.5040289815817984,0.5014897074756229,0.49945828819068255,0.5044014084507042,0.4965465872156013,0.4976300108342362,0.5025392741061755,0.5137459371614301,0.4962080173347779,0.49759615384615385,0.5057556879739978,0.6258012820512819,0.6606852654387866
495,0.6453141928494042,0.5853196099674973,0.5801733477789816,0.574451516793066,0.49187432286023836,0.49641115926327195,0.42002979414951247,0.47382854821235104,0.6453141928494042,0.6453141928494042,0.6453141928494042,0.6453141928494042,0.6453141928494042,0.6453141928494042,0.6453141928494042,0.6453141928494042,0.6453141928494042,0.6453141928494042,0.4497900866738895,0.4371614301191766,0.4375,0.42917118093174433,0.39280877573131096,0.3799431202600217,0.3945354821235103,0.6453141928494042,0.6459236186348862,0.6460929035752979,0.6460929035752979,0.6460929035752979,0.6460929035752979,0.6460929035752979,0.6453141928494042,0.6261849945828819,0.6421654929577465,0.5007109967497292,0.5009141386782232,0.4881839111592633,0.491840465872156,0.4959371614301192,0.49840872156013,0.5005417118093174,0.5017944203683641,0.4946844528710726,0.5017605633802817,0.49129875406283857,0.5055864030335862,0.498307150595883,0.4967497291440953,0.5067713976164681,0.49996614301191766,0.5022345612134345,0.4948875947995666,0.611503601380362,0.6460929035752979
496,0.6212418743228603,0.5390371072589383,0.41596695557963165,0.4097711267605634,0.4417998374864572,0.40283044420368364,0.4317104550379198,0.4122426868905742,0.6212418743228603,0.6212418743228603,0.6212418743228603,0.6212418743228603,0.6212418743228603,0.6212418743228603,0.6212418743228603,0.6212418743228603,0.6212418743228603,0.6212418743228603,0.4765032502708559,0.46553358613217766,0.4186416576381365,0.41082069339111593,0.3945354821235103,0.4331324485373781,0.3941291982665222,0.6212418743228603,0.6216481581798483,0.6216820151679306,0.62181744312026,0.62181744312026,0.62181744312026,0.62181744312026,0.6216481581798483,0.5969664138678223,0.6172128927410617,0.4978331527627302,0.49884886240520043,0.5092429577464789,0.4922128927410618,0.5092768147345612,0.5004739978331527,0.5013204225352113,0.501692849404117,0.5089043878656555,0.49492145178764896,0.4922128927410618,0.5044014084507042,0.49630958829902494,0.5032502708559047,0.5007109967497292,0.5052816901408451,0.5017944203683641,0.4968851570964247,0.5723498756069179,0.62181744312026
497,0.6636308234019501,0.605193661971831,0.5983545503791983,0.5928358613217768,0.509852383531961,0.5141183640303358,0.4443052546045504,0.4961403033586132,0.6636308234019501,0.6636308234019501,0.6636308234019501,0.6636308234019501,0.6636308234019501,0.6636308234019501,0.6636308234019501,0.6636308234019501,0.6636308234019501,0.6636308234019501,0.568966684723727,0.4689192849404117,0.49702058504875407,0.4692239978331528,0.45016251354279524,0.4552749187432286,0.46712486457204766,0.6636308234019501,0.6639016793066089,0.6641386782231853,0.664409534127844,0.664409534127844,0.664409534127844,0.664409534127844,0.6638339653304443,0.6453819068255688,0.6615655471289275,0.5012188515709642,0.5009141386782232,0.5157434994582882,0.4978331527627302,0.4969528710725894,0.5018959913326111,0.5055864030335862,0.5028439869989165,0.4986457204767064,0.49749458288190684,0.4928900325027086,0.4929916034669556,0.5,0.49265303358613216,0.5108680931744312,0.49786700975081255,0.49955985915492956,0.5093783856988082,0.6302666425905862,0.664409534127844
