,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
270,0.37309619238476954,0.6317134268537075,0.7475951903807615,0.707064128256513,0.7117735470941884,0.7046593186372746,0.707815631262525,0.6576152304609219,0.7404809619238477,0.7475951903807615,0.7475951903807615,0.7475951903807615,0.6317134268537075,0.6317134268537075,0.6317134268537075,0.6317134268537075,0.6317134268537075,0.37309619238476954,0.6317134268537075,0.7475951903807615,0.7058617234468938,0.6994488977955912,0.6808617234468938,0.7258016032064128,0.7016533066132264,0.37309619238476954,0.6317134268537075,0.7475951903807615,0.6924849699398797,0.7003006012024048,0.7120240480961924,0.6832164328657314,0.6832164328657314,0.7475951903807615,0.7475951903807615,0.5405310621242485,0.5402304609218437,0.5462424849699399,0.5402805611222445,0.5464428857715431,0.5593186372745491,0.6704445928894825,0.7475951903807615
271,0.32434869739478955,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.7651803607214429,0.7651803607214429,0.7651803607214429,0.7651803607214429,0.8385771543086172,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.32434869739478955,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.32434869739478955,0.8439879759519038,0.8439879759519038,0.8439879759519038,0.7651803607214429,0.7651803607214429,0.7651803607214429,0.7152805611222445,0.8439879759519038,0.8439879759519038,0.5567134268537074,0.5422845691382766,0.5716933867735471,0.5484468937875752,0.5354208416833668,0.5583667334669339,0.7800972315000372,0.8439879759519038
272,0.3256012024048096,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.7648296593186372,0.7648296593186372,0.7648296593186372,0.7648296593186372,0.8415330661322645,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.3256012024048096,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.3256012024048096,0.8467434869739479,0.8467434869739479,0.8467434869739479,0.7648296593186372,0.7648296593186372,0.7648296593186372,0.7253006012024048,0.8467434869739479,0.8467434869739479,0.5535571142284569,0.550250501002004,0.5693386773547094,0.5471442885771544,0.5804609218436874,0.5617735470941884,0.7822125732947377,0.8467434869739479
273,0.37620240480961925,0.6354208416833668,0.7502004008016032,0.6917334669338677,0.6968436873747496,0.6893286573146292,0.6924849699398797,0.6564128256513027,0.7430861723446894,0.7502004008016032,0.7502004008016032,0.7502004008016032,0.6354208416833668,0.6354208416833668,0.6354208416833668,0.6354208416833668,0.6354208416833668,0.37620240480961925,0.6354208416833668,0.7502004008016032,0.6906312625250501,0.6643286573146293,0.6839679358717435,0.7179859719438878,0.7041583166332666,0.37620240480961925,0.6354208416833668,0.7502004008016032,0.6684368737474949,0.6846693386773547,0.6976953907815632,0.6705911823647295,0.6705911823647295,0.7502004008016032,0.7502004008016032,0.5252004008016032,0.5364228456913828,0.5461422845691383,0.5419839679358718,0.5360721442885772,0.5580160320641283,0.6671713797966303,0.7502004008016032
274,0.38562124248496993,0.6424348697394789,0.757314629258517,0.7223446893787575,0.7175350701402805,0.7250501002004008,0.7219939879759519,0.6464929859719439,0.7507014028056113,0.757314629258517,0.757314629258517,0.757314629258517,0.6424348697394789,0.6424348697394789,0.6424348697394789,0.6424348697394789,0.6424348697394789,0.38562124248496993,0.6424348697394789,0.757314629258517,0.7205410821643287,0.7255511022044088,0.6918837675350702,0.686122244488978,0.7169839679358717,0.38562124248496993,0.6424348697394789,0.757314629258517,0.730060120240481,0.7261022044088177,0.7163827655310622,0.6998496993987976,0.6998496993987976,0.757314629258517,0.757314629258517,0.5335170340681362,0.5202905811623246,0.5214428857715431,0.5448897795591182,0.5292585170340681,0.5253507014028056,0.6824389519780302,0.757314629258517
275,0.3959919839679359,0.6547094188376753,0.7762024048096192,0.7762024048096192,0.7762024048096192,0.7031062124248497,0.675250501002004,0.6530561122244489,0.7742985971943888,0.7756513026052104,0.7762024048096192,0.7762024048096192,0.6547094188376753,0.6547094188376753,0.6547094188376753,0.6547094188376753,0.6547094188376753,0.3959919839679359,0.6547094188376753,0.7762024048096192,0.7762024048096192,0.7194388777555111,0.6585671342685371,0.7098697394789579,0.7732464929859719,0.3959919839679359,0.6547094188376753,0.7762024048096192,0.774248496993988,0.775,0.6380260521042084,0.6885270541082165,0.6885270541082165,0.7762024048096192,0.7762024048096192,0.5083166332665331,0.5377755511022044,0.5385771543086172,0.5345691382765531,0.5384268537074148,0.5288076152304609,0.6937133526311884,0.7762024048096192
276,0.3346192384769539,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.7906813627254509,0.7906813627254509,0.7906813627254509,0.7906813627254509,0.8493486973947896,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.3346192384769539,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.3346192384769539,0.8529559118236473,0.8529559118236473,0.8529559118236473,0.7906813627254509,0.7906813627254509,0.7906813627254509,0.7531062124248497,0.8529559118236473,0.8529559118236473,0.5422344689378757,0.5452404809619239,0.5750501002004008,0.5592184368737475,0.5390280561122245,0.5472945891783567,0.7945836116677799,0.8529559118236473
277,0.3872745490981964,0.6443887775551103,0.7597695390781564,0.7233967935871743,0.7188877755511022,0.7259018036072145,0.7230460921843688,0.6826152304609219,0.7529559118236473,0.7597695390781564,0.7597695390781564,0.7597695390781564,0.6443887775551103,0.6443887775551103,0.6443887775551103,0.6443887775551103,0.6443887775551103,0.3872745490981964,0.6443887775551103,0.7597695390781564,0.7219939879759519,0.7267034068136272,0.6933366733466934,0.6861723446893787,0.7193386773547095,0.3872745490981964,0.6443887775551103,0.7597695390781564,0.7302104208416834,0.7261523046092184,0.7175350701402805,0.7004008016032064,0.7004008016032064,0.7597695390781564,0.7597695390781564,0.532565130260521,0.5225450901803608,0.5207915831663327,0.5368236472945892,0.5314629258517034,0.5415330661322645,0.6853763081718993,0.7597695390781564
278,0.37905811623246494,0.6382765531062125,0.7436372745490982,0.6802104208416834,0.6676352705410822,0.6814128256513026,0.6779559118236473,0.6620741482965932,0.7379258517034069,0.7436372745490982,0.7436372745490982,0.7436372745490982,0.6382765531062125,0.6382765531062125,0.6382765531062125,0.6382765531062125,0.6382765531062125,0.37905811623246494,0.6382765531062125,0.7436372745490982,0.6657314629258517,0.6589178356713427,0.686122244488978,0.6962925851703406,0.649498997995992,0.37905811623246494,0.6382765531062125,0.7436372745490982,0.690931863727455,0.6864729458917835,0.6692885771543087,0.6217434869739479,0.6217434869739479,0.7436372745490982,0.7436372745490982,0.5353707414829659,0.5195390781563126,0.5438877755511022,0.5215430861723447,0.5392785571142285,0.5500501002004008,0.6603299190974541,0.7436372745490982
279,0.38892785571142285,0.6462424849699399,0.7669338677354709,0.7669338677354709,0.7669338677354709,0.6751503006012024,0.6693887775551102,0.6632264529058116,0.7642284569138277,0.7658817635270541,0.7669338677354709,0.7669338677354709,0.6462424849699399,0.6462424849699399,0.6462424849699399,0.6462424849699399,0.6462424849699399,0.38892785571142285,0.6462424849699399,0.7669338677354709,0.7669338677354709,0.6591182364729459,0.6755511022044088,0.6882765531062124,0.7645791583166333,0.38892785571142285,0.6462424849699399,0.7669338677354709,0.7636773547094189,0.7647294589178357,0.6607214428857715,0.6450901803607214,0.6450901803607214,0.7669338677354709,0.7669338677354709,0.5089679358717435,0.5451402805611223,0.5451402805611223,0.5392284569138277,0.5296593186372746,0.5190881763527054,0.6834892006234691,0.7669338677354709
280,0.40981963927855714,0.6683366733466933,0.7730961923847696,0.7730961923847696,0.7730961923847696,0.7112224448897796,0.6430360721442886,0.6680360721442886,0.7720941883767535,0.7727454909819639,0.7730961923847696,0.7730961923847696,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.6683366733466933,0.40981963927855714,0.6683366733466933,0.7730961923847696,0.7730961923847696,0.7299599198396793,0.6056613226452906,0.7151803607214429,0.768937875751503,0.40981963927855714,0.6683366733466933,0.7730961923847696,0.7712424849699399,0.7720941883767535,0.7281563126252505,0.6858216432865731,0.6858216432865731,0.7730961923847696,0.7730961923847696,0.5467935871743487,0.5348697394789579,0.5140781563126252,0.5231963927855712,0.5165330661322646,0.5390280561122245,0.6997420767460848,0.7730961923847696
281,0.4072645290581162,0.6656813627254509,0.7726452905811623,0.7726452905811623,0.7726452905811623,0.7121743486973948,0.6437875751503006,0.6689879759519038,0.7717434869739479,0.7722945891783567,0.7726452905811623,0.7726452905811623,0.6656813627254509,0.6656813627254509,0.6656813627254509,0.6656813627254509,0.6656813627254509,0.4072645290581162,0.6656813627254509,0.7726452905811623,0.7726452905811623,0.7295090180360722,0.603306613226453,0.7144288577154309,0.768687374749499,0.4072645290581162,0.6656813627254509,0.7726452905811623,0.7710921843687375,0.7716432865731463,0.7281062124248497,0.6869739478957916,0.6869739478957916,0.7726452905811623,0.7726452905811623,0.517184368737475,0.5392284569138277,0.5334168336673347,0.5227454909819639,0.5296593186372746,0.5102705410821643,0.6988606843316263,0.7726452905811623
282,0.41112224448897794,0.667935871743487,0.7615731462925852,0.7615731462925852,0.7615731462925852,0.69749498997996,0.6389278557114229,0.6575150300601202,0.7602705410821643,0.7609218436873747,0.7615731462925852,0.7615731462925852,0.667935871743487,0.667935871743487,0.667935871743487,0.667935871743487,0.667935871743487,0.41112224448897794,0.667935871743487,0.7615731462925852,0.7615731462925852,0.7172344689378758,0.6108717434869739,0.7057615230460922,0.7571142284569138,0.41112224448897794,0.667935871743487,0.7615731462925852,0.7598196392785571,0.7604709418837675,0.7179358717434869,0.611122244488978,0.611122244488978,0.7615731462925852,0.7615731462925852,0.5079158316633267,0.5038076152304609,0.5319639278557114,0.5233967935871744,0.5182364729458918,0.5070140280561122,0.6876289616269575,0.7615731462925852
283,0.3892284569138277,0.6480460921843687,0.7506012024048097,0.7220440881763527,0.7177354709418837,0.7241482965931864,0.7214929859719439,0.6821643286573146,0.7442885771543086,0.7506012024048097,0.7506012024048097,0.7506012024048097,0.6480460921843687,0.6480460921843687,0.6480460921843687,0.6480460921843687,0.6480460921843687,0.3892284569138277,0.6480460921843687,0.7506012024048097,0.720440881763527,0.7241482965931864,0.6930861723446894,0.5773547094188377,0.7111723446893787,0.3892284569138277,0.6480460921843687,0.7506012024048097,0.7282565130260521,0.7247995991983968,0.7165831663326653,0.6991482965931863,0.6991482965931863,0.7506012024048097,0.7506012024048097,0.530310621242485,0.5511523046092185,0.5210420841683366,0.5348697394789579,0.5297094188376753,0.5391783567134268,0.683288799821866,0.7506012024048097
284,0.3246492985971944,0.845691382765531,0.845691382765531,0.845691382765531,0.7665831663326653,0.7665831663326653,0.7665831663326653,0.7665831663326653,0.8403807615230461,0.845691382765531,0.845691382765531,0.845691382765531,0.845691382765531,0.845691382765531,0.845691382765531,0.845691382765531,0.845691382765531,0.3246492985971944,0.845691382765531,0.845691382765531,0.845691382765531,0.845691382765531,0.845691382765531,0.845691382765531,0.845691382765531,0.3246492985971944,0.845691382765531,0.845691382765531,0.845691382765531,0.7665831663326653,0.7665831663326653,0.7665831663326653,0.7147795591182364,0.845691382765531,0.845691382765531,0.545190380761523,0.5517034068136273,0.57249498997996,0.5572645290581162,0.5811122244488978,0.5585671342685371,0.7815408594967713,0.845691382765531
285,0.4085671342685371,0.6665831663326653,0.7648296593186372,0.7648296593186372,0.7648296593186372,0.7008517034068136,0.6416833667334669,0.6598697394789579,0.7638276553106212,0.76437875751503,0.7648296593186372,0.7648296593186372,0.6665831663326653,0.6665831663326653,0.6665831663326653,0.6665831663326653,0.6665831663326653,0.4085671342685371,0.6665831663326653,0.7648296593186372,0.7648296593186372,0.7204909819639278,0.6086172344689379,0.7084168336673347,0.7605711422845691,0.4085671342685371,0.6665831663326653,0.7648296593186372,0.7632765531062125,0.7639278557114229,0.720691382765531,0.6120741482965932,0.6120741482965932,0.7648296593186372,0.7648296593186372,0.5465430861723447,0.5034569138276553,0.5329158316633267,0.5217434869739479,0.5288577154308617,0.5075651302605211,0.6890558895568915,0.7648296593186372
286,0.3338176352705411,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.7912825651302605,0.7912825651302605,0.7912825651302605,0.7912825651302605,0.8488476953907815,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.3338176352705411,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.3338176352705411,0.8524549098196392,0.8524549098196392,0.8524549098196392,0.7912825651302605,0.7912825651302605,0.7912825651302605,0.7541082164328657,0.8524549098196392,0.8524549098196392,0.5412324649298598,0.537625250501002,0.5734468937875752,0.541683366733467,0.538877755511022,0.5579659318637274,0.7944017664959547,0.8524549098196392
287,0.3831663326653307,0.6394789579158316,0.7572645290581163,0.7572645290581163,0.7572645290581163,0.674498997995992,0.6691382765531062,0.6636773547094188,0.5846693386773547,0.7562124248496994,0.7572645290581163,0.7572645290581163,0.6394789579158316,0.6394789579158316,0.6394789579158316,0.6394789579158316,0.6394789579158316,0.3831663326653307,0.6394789579158316,0.7572645290581163,0.7572645290581163,0.6599699398797595,0.6746993987975952,0.6841182364729459,0.7553106212424849,0.3831663326653307,0.6394789579158316,0.7572645290581163,0.7540080160320641,0.755060120240481,0.6614729458917835,0.6465430861723447,0.6465430861723447,0.7572645290581163,0.7572645290581163,0.5123246492985972,0.5418837675350702,0.5204909819639278,0.5406813627254509,0.5289078156312625,0.5314128256513027,0.6708379722407777,0.7572645290581163
288,0.37760521042084166,0.6365230460921844,0.7517034068136272,0.6841182364729459,0.6883266533066132,0.681312625250501,0.6849699398797595,0.656312625250501,0.7453907815631262,0.7517034068136272,0.7517034068136272,0.7517034068136272,0.6365230460921844,0.6365230460921844,0.6365230460921844,0.6365230460921844,0.6365230460921844,0.37760521042084166,0.6365230460921844,0.7517034068136272,0.6662324649298598,0.6721442885771544,0.6849699398797595,0.7158817635270541,0.7069639278557114,0.37760521042084166,0.6365230460921844,0.7517034068136272,0.6755511022044088,0.678056112224449,0.6885771543086172,0.6649799599198397,0.6649799599198397,0.7517034068136272,0.7517034068136272,0.539629258517034,0.5485470941883768,0.5284569138276554,0.537374749498998,0.5376753507014028,0.5542084168336673,0.666124842277147,0.7517034068136272
289,0.38812625250501004,0.6447394789579158,0.7586172344689379,0.7212424849699399,0.7158316633266533,0.7238476953907815,0.7205911823647294,0.6458917835671343,0.7523046092184369,0.7586172344689379,0.7586172344689379,0.7586172344689379,0.6447394789579158,0.6447394789579158,0.6447394789579158,0.6447394789579158,0.6447394789579158,0.38812625250501004,0.6447394789579158,0.7586172344689379,0.7193386773547095,0.7241482965931864,0.6930861723446894,0.6863226452905812,0.7155811623246493,0.38812625250501004,0.6447394789579158,0.7586172344689379,0.7286573146292585,0.7245991983967935,0.7147795591182364,0.6971442885771543,0.6971442885771543,0.7586172344689379,0.7586172344689379,0.5435370741482966,0.5509519038076153,0.5225450901803608,0.5139779559118236,0.5310120240480962,0.5223446893787576,0.683029021004973,0.7586172344689379
290,0.3339679358717435,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.7906312625250501,0.7906312625250501,0.7906312625250501,0.7906312625250501,0.8473947895791584,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.3339679358717435,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.3339679358717435,0.8510020040080161,0.8510020040080161,0.8510020040080161,0.7906312625250501,0.7906312625250501,0.7906312625250501,0.7531563126252505,0.8510020040080161,0.8510020040080161,0.5577154308617235,0.5379759519038076,0.5255010020040081,0.5601703406813627,0.5425350701402806,0.5367234468937876,0.793293995398204,0.8510020040080161
291,0.4079659318637275,0.6674849699398797,0.7745490981963928,0.7745490981963928,0.7745490981963928,0.7072645290581162,0.6629759519038076,0.6339679358717435,0.7732464929859719,0.7740981963927855,0.7745490981963928,0.7745490981963928,0.6674849699398797,0.6674849699398797,0.6674849699398797,0.6674849699398797,0.6674849699398797,0.4079659318637275,0.6674849699398797,0.7745490981963928,0.7745490981963928,0.726503006012024,0.5962925851703407,0.7145290581162325,0.7709919839679359,0.4079659318637275,0.6674849699398797,0.7745490981963928,0.7725951903807615,0.7734468937875751,0.7238977955911824,0.6865731462925851,0.6865731462925851,0.7745490981963928,0.7745490981963928,0.549749498997996,0.53812625250501,0.5217434869739479,0.5245490981963928,0.5245490981963928,0.5398797595190381,0.6992355080531432,0.7745490981963928
