,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,average_model,optimal_clustering
325,0.6202073552425665,0.6598689358372457,0.6541471048513302,0.6549784820031299,0.5520344287949922,0.544552034428795,0.5183392018779343,0.5277777777777778,0.6202073552425665,0.6202073552425665,0.6202073552425665,0.6202073552425665,0.6202073552425665,0.6202073552425665,0.6202073552425665,0.6202073552425665,0.6202073552425665,0.6202073552425665,0.5949726134585289,0.47041275430359936,0.5316412363067292,0.5017605633802817,0.4929088419405321,0.49139280125195617,0.5105633802816901,0.6202073552425665,0.6606025039123631,0.6446107198748043,0.5019072769953051,0.506210876369327,0.49471830985915494,0.517947965571205,0.447085289514867,0.6335582942097027,0.624070813771518,0.5058196400625978,0.4969679186228482,0.5765300134138162,0.6606025039123631
326,0.5970755086071987,0.6376173708920188,0.6369816118935837,0.6377151799687011,0.5958039906103286,0.5919405320813772,0.5533059467918623,0.5769268388106417,0.5970755086071987,0.5970755086071987,0.5970755086071987,0.5970755086071987,0.5970755086071987,0.5970755086071987,0.5970755086071987,0.5970755086071987,0.5970755086071987,0.5970755086071987,0.5908157276995305,0.5116392801251957,0.5558489827856025,0.5333039906103286,0.43661971830985913,0.5262617370892019,0.533108372456964,0.5970755086071987,0.6369816118935837,0.6343896713615024,0.5676349765258216,0.5192683881064163,0.5129107981220657,0.4616099374021909,0.45129107981220656,0.6153169014084507,0.6007433489827856,0.493202269170579,0.49525625978090765,0.5737983456293316,0.6377151799687011
327,0.5919405320813772,0.6323845852895149,0.6311619718309859,0.6316999217527387,0.593114241001565,0.5893485915492958,0.5499315336463224,0.5743348982785602,0.5919405320813772,0.5919405320813772,0.5919405320813772,0.5919405320813772,0.5919405320813772,0.5919405320813772,0.5919405320813772,0.5919405320813772,0.5919405320813772,0.5919405320813772,0.5811815336463224,0.5107100938967136,0.5474863067292645,0.5288536776212832,0.4407766040688576,0.5241588419405321,0.39475743348982784,0.5919405320813772,0.6314553990610329,0.6285700312989045,0.5655320813771518,0.5181435837245696,0.5118838028169014,0.4636150234741784,0.4537852112676056,0.6101819248826291,0.5955105633802817,0.49413145539906106,0.503080985915493,0.5660532640286161,0.6323845852895149
328,0.5056240219092332,0.5614730046948356,0.4928599374021909,0.5565336463223787,0.5559467918622848,0.5437206572769953,0.5432805164319249,0.5395637715179968,0.5056240219092332,0.5056240219092332,0.5056240219092332,0.5056240219092332,0.5056240219092332,0.5056240219092332,0.5056240219092332,0.5056240219092332,0.5056240219092332,0.5056240219092332,0.5330594679186228,0.4927621283255086,0.5157961658841941,0.487627151799687,0.4567683881064163,0.48982785602503914,0.48982785602503914,0.5056240219092332,0.5658255086071987,0.539906103286385,0.493202269170579,0.4932511737089202,0.5310543818466353,0.5312989045383412,0.5371674491392802,0.4975547730829421,0.49559859154929575,0.4952073552425665,0.5051349765258216,0.514611278783814,0.5658255086071987
329,0.5149647887323944,0.5251369327073553,0.485768779342723,0.5277288732394366,0.5247946009389671,0.5131553208137715,0.5136932707355243,0.48571987480438183,0.5149647887323944,0.5149647887323944,0.5149647887323944,0.5149647887323944,0.5149647887323944,0.5149647887323944,0.5149647887323944,0.5149647887323944,0.5149647887323944,0.5149647887323944,0.5257726917057903,0.48567097026604067,0.4879694835680751,0.48043818466353677,0.4746674491392801,0.4689945226917058,0.4722222222222222,0.5149647887323944,0.5259683098591549,0.4890453834115806,0.4795089984350548,0.4791177621283255,0.5169209702660407,0.516383020344288,0.5085582942097027,0.5097320031298904,0.508362676056338,0.503716744913928,0.49506064162754304,0.5052830874133692,0.5277288732394366
330,0.5078247261345853,0.5356025039123631,0.5078736306729265,0.5299784820031299,0.5279244913928013,0.5096341940532081,0.5099765258215962,0.4855242566510172,0.5078247261345853,0.5078247261345853,0.5078247261345853,0.5078247261345853,0.5078247261345853,0.5078247261345853,0.5078247261345853,0.5078247261345853,0.5078247261345853,0.5078247261345853,0.4779929577464789,0.4864534428794992,0.49383802816901406,0.47755281690140844,0.47975352112676056,0.4819542253521127,0.48244327073552423,0.5078247261345853,0.5382922535211268,0.5089006259780907,0.5039123630672926,0.5035700312989045,0.5093896713615024,0.5095363849765259,0.5001956181533647,0.5059174491392802,0.5034722222222222,0.5035211267605634,0.4954518779342723,0.5046738765928906,0.5382922535211268
331,0.5758998435054773,0.6038243348982786,0.5890062597809077,0.5904244913928013,0.5347711267605634,0.5399550078247262,0.500293427230047,0.48034037558685444,0.5758998435054773,0.5758998435054773,0.5758998435054773,0.5758998435054773,0.5758998435054773,0.5758998435054773,0.5758998435054773,0.5758998435054773,0.5758998435054773,0.5758998435054773,0.45808881064162754,0.4770148669796557,0.4987284820031299,0.4835680751173709,0.4458137715179969,0.42507824726134585,0.46258802816901406,0.5758998435054773,0.606122848200313,0.4265453834115806,0.5662656494522692,0.5667546948356808,0.5395148669796557,0.5237187010954617,0.48234546165884196,0.5853384194053208,0.5778071205007824,0.5054284037558685,0.4983861502347418,0.53927733065057,0.606122848200313
332,0.5824041471048513,0.6170774647887324,0.6059761345852895,0.6070031298904538,0.5244522691705791,0.5315923317683882,0.4949628325508607,0.488556338028169,0.5824041471048513,0.5824041471048513,0.5824041471048513,0.5824041471048513,0.5824041471048513,0.5824041471048513,0.5824041471048513,0.5824041471048513,0.5824041471048513,0.5824041471048513,0.44933489827856027,0.452660406885759,0.42053012519561817,0.427914710485133,0.4135856807511737,0.45495892018779344,0.40874413145539906,0.5824041471048513,0.6188869327073553,0.5921361502347418,0.5555555555555556,0.5555555555555556,0.5413243348982786,0.5345266040688575,0.48899647887323944,0.5921361502347418,0.5849960876369327,0.505575117370892,0.49833724569640064,0.5414375139727253,0.6188869327073553
333,0.5966353677621283,0.6386443661971831,0.6373239436619719,0.6381553208137715,0.5973200312989045,0.5935543818466353,0.5535504694835681,0.5786384976525821,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5911580594679187,0.510514475743349,0.556289123630673,0.5336463223787168,0.4376467136150235,0.5277777777777778,0.5336463223787168,0.5966353677621283,0.6377151799687011,0.6348298122065728,0.5689553990610329,0.5195129107981221,0.5133509389671361,0.461952269170579,0.45153560250391234,0.6149745696400626,0.6004010172143975,0.49315336463223786,0.5029831768388107,0.5740205119606528,0.6386443661971831
334,0.5892507824726134,0.6310641627543035,0.629939358372457,0.6296948356807511,0.5895442097026604,0.5858763693270735,0.4665492957746479,0.5684174491392802,0.5892507824726134,0.5892507824726134,0.5892507824726134,0.5892507824726134,0.5892507824726134,0.5892507824726134,0.5892507824726134,0.5892507824726134,0.5892507824726134,0.5892507824726134,0.5768290297339593,0.5011737089201878,0.5408841940532081,0.5173611111111112,0.4312402190923318,0.5073845852895149,0.5208822378716745,0.5892507824726134,0.630232785602504,0.627445226917058,0.5593212050078247,0.4541764475743349,0.4444933489827856,0.44644953051643194,0.45202464788732394,0.6075899843505478,0.5930164319248826,0.4904636150234742,0.5059663536776213,0.559502850435949,0.6310641627543035
335,0.5107589984350548,0.5707159624413145,0.557560641627543,0.5656787949921753,0.5651897496087637,0.5603971048513302,0.5596635367762128,0.5573161189358372,0.5107589984350548,0.5107589984350548,0.5107589984350548,0.5107589984350548,0.5107589984350548,0.5107589984350548,0.5107589984350548,0.5107589984350548,0.5107589984350548,0.5107589984350548,0.5379010172143975,0.4967233959311424,0.5006846635367762,0.49554968701095464,0.4848884976525822,0.4567683881064163,0.48772496087636935,0.5107589984350548,0.5759487480438185,0.5692977308294209,0.568368544600939,0.5675371674491393,0.5401995305164319,0.54054186228482,0.5520833333333334,0.49330007824726135,0.4983861502347418,0.5009780907668232,0.5056729264475743,0.5266152470377822,0.5759487480438185
336,0.5896420187793427,0.6245109546165885,0.6127249608763693,0.6143388106416275,0.51731220657277,0.5240610328638498,0.48268779342723006,0.45388302034428796,0.5896420187793427,0.5896420187793427,0.5896420187793427,0.5896420187793427,0.5896420187793427,0.5896420187793427,0.5896420187793427,0.5896420187793427,0.5896420187793427,0.5896420187793427,0.5450410798122066,0.484839593114241,0.40409820031298904,0.4674784820031299,0.40874413145539906,0.4078149452269171,0.3982785602503912,0.5896420187793427,0.6265160406885759,0.5987871674491393,0.5545774647887324,0.5561424100156495,0.5356514084507042,0.5322769953051644,0.47593896713615025,0.6025039123630673,0.5927230046948356,0.4937891236306729,0.49955985915492956,0.5456181533646325,0.6265160406885759
337,0.5035700312989045,0.5735035211267606,0.5617175273865415,0.5699334898278561,0.5694444444444444,0.5645539906103286,0.5637226134585289,0.5610817683881064,0.5035700312989045,0.5035700312989045,0.5035700312989045,0.5035700312989045,0.5035700312989045,0.5035700312989045,0.5035700312989045,0.5035700312989045,0.5035700312989045,0.5035700312989045,0.5394170579029735,0.48034037558685444,0.5039612676056338,0.4927132237871675,0.4882140062597809,0.47872652582159625,0.4835191705790297,0.5035700312989045,0.5790297339593115,0.5731611893583725,0.5722320031298904,0.5714006259780907,0.546410406885759,0.5462636932707355,0.5568270735524257,0.4879694835680751,0.4919796557120501,0.5032766040688575,0.5040590766823161,0.5256846635367762,0.5790297339593115
338,0.6016236306729265,0.6408939749608764,0.6295970266040689,0.6320911580594679,0.5274354460093896,0.5351623630672926,0.4899256651017214,0.48616001564945227,0.6016236306729265,0.6016236306729265,0.6016236306729265,0.6016236306729265,0.6016236306729265,0.6016236306729265,0.6016236306729265,0.6016236306729265,0.6016236306729265,0.6016236306729265,0.575802034428795,0.49623435054773085,0.49691901408450706,0.45725743348982784,0.5007335680751174,0.41960093896713613,0.48063380281690143,0.6016236306729265,0.64231220657277,0.6170285602503912,0.5639182316118936,0.5658744131455399,0.5522300469483568,0.5525723787167449,0.486991392801252,0.6161482785602503,0.6054870892018779,0.49178403755868544,0.5005868544600939,0.5654426559356135,0.64231220657277
339,0.46865219092331767,0.5660700312989045,0.5712050078247262,0.5404440532081377,0.5404440532081377,0.537754303599374,0.5397104851330203,0.5395637715179968,0.46865219092331767,0.46865219092331767,0.46865219092331767,0.46865219092331767,0.46865219092331767,0.46865219092331767,0.46865219092331767,0.46865219092331767,0.46865219092331767,0.46865219092331767,0.46728286384976525,0.514524647887324,0.498777386541471,0.5143290297339593,0.507726917057903,0.5039612676056338,0.502445226917058,0.46865219092331767,0.5675860719874805,0.5727699530516432,0.5728188575899843,0.5727699530516432,0.5505672926447575,0.5505672926447575,0.5403951486697965,0.5227406103286385,0.4671361502347418,0.4982883411580595,0.49735915492957744,0.5110119047619048,0.5728188575899843
340,0.5703247261345853,0.58445813771518,0.5740414710485133,0.5706670579029735,0.5082648669796557,0.5137421752738655,0.4770637715179969,0.4814162754303599,0.5703247261345853,0.5703247261345853,0.5703247261345853,0.5703247261345853,0.5703247261345853,0.5703247261345853,0.5703247261345853,0.5703247261345853,0.5703247261345853,0.5703247261345853,0.4698258998435055,0.48131846635367764,0.4930555555555556,0.422339593114241,0.4536384976525822,0.4296752738654147,0.46356611893583727,0.5703247261345853,0.5855829420970265,0.42801251956181535,0.5383900625978091,0.5372163536776213,0.4507042253521127,0.4486013302034429,0.4843994522691706,0.5809370109546166,0.5701780125195618,0.5051349765258216,0.49902190923317685,0.5254569081153588,0.5855829420970265
341,0.5892996870109546,0.6263204225352113,0.6131651017214398,0.6140942879499217,0.523523082942097,0.5299784820031299,0.488556338028169,0.45549687010954615,0.5892996870109546,0.5892996870109546,0.5892996870109546,0.5892996870109546,0.5892996870109546,0.5892996870109546,0.5892996870109546,0.5892996870109546,0.5892996870109546,0.5892996870109546,0.5559467918622848,0.4543231611893584,0.4868446791862285,0.40199530516431925,0.40546752738654146,0.4081572769953052,0.4111404538341158,0.5892996870109546,0.6260758998435054,0.5957061815336463,0.5558978873239436,0.5570715962441315,0.5372652582159625,0.5313478090766823,0.4722711267605634,0.6022593896713615,0.5927719092331768,0.5058196400625978,0.49955985915492956,0.5462078023697742,0.6263204225352113
342,0.591891627543036,0.6312597809076682,0.6191803599374022,0.6202073552425665,0.5307120500782473,0.5380477308294209,0.4933978873239437,0.4542742566510172,0.591891627543036,0.591891627543036,0.591891627543036,0.591891627543036,0.591891627543036,0.591891627543036,0.591891627543036,0.591891627543036,0.591891627543036,0.591891627543036,0.5568759780907668,0.492566510172144,0.48136737089201875,0.41774256651017216,0.4950117370892019,0.42043231611893583,0.393241392801252,0.591891627543036,0.6332648669796557,0.6028951486697965,0.5669992175273866,0.5675860719874805,0.5483665884194053,0.5422535211267606,0.47544992175273865,0.6060250391236307,0.5954616588419406,0.5066510172143975,0.4982883411580595,0.5538662530739995,0.6332648669796557
343,0.477112676056338,0.5889084507042254,0.5846537558685446,0.5736013302034428,0.5744816118935837,0.5746772300469484,0.5731611893583725,0.5734546165884195,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.5441607981220657,0.5031787949921753,0.5259194053208138,0.5020050860719875,0.5095363849765259,0.4950117370892019,0.5159917840375586,0.477112676056338,0.5933587636932708,0.5931631455399061,0.5924295774647887,0.5920872456964006,0.534673317683881,0.534673317683881,0.5668525039123631,0.5043525039123631,0.46845657276995306,0.4961365414710485,0.5051838810641628,0.524118321037335,0.5933587636932708
344,0.6032863849765259,0.6428501564945227,0.6323356807511737,0.6339495305164319,0.5248924100156495,0.5325215179968701,0.48571987480438183,0.47735719874804383,0.6032863849765259,0.6032863849765259,0.6032863849765259,0.6032863849765259,0.6032863849765259,0.6032863849765259,0.6032863849765259,0.6032863849765259,0.6032863849765259,0.6032863849765259,0.5758998435054773,0.4933978873239437,0.49682120500782473,0.458528951486698,0.5014182316118936,0.418622848200313,0.4819053208137715,0.6032863849765259,0.644170579029734,0.6178110328638498,0.5610817683881064,0.5632335680751174,0.5467527386541471,0.5484643974960877,0.46786971830985913,0.6164417057902973,0.607052034428795,0.5067977308294209,0.49990219092331767,0.5648152805723228,0.644170579029734
345,0.580154538341158,0.6111111111111112,0.6015747261345853,0.6017214397496088,0.5276799687010955,0.5348200312989045,0.49887519561815336,0.4912949921752739,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.4552034428794992,0.45305164319248825,0.42297535211267606,0.4312402190923318,0.41969874804381846,0.419552034428795,0.4131455399061033,0.580154538341158,0.6131161971830986,0.5868544600938967,0.5575117370892019,0.5563380281690141,0.5422046165884195,0.5333528951486698,0.4905614241001565,0.5911580594679187,0.5806924882629108,0.5071400625978091,0.5018094679186228,0.5398739660183323,0.6131161971830986
346,0.6088125978090767,0.6523865414710485,0.6515551643192489,0.6518974960876369,0.5872946009389671,0.5818661971830986,0.5443075117370892,0.5668525039123631,0.6088125978090767,0.6088125978090767,0.6088125978090767,0.6088125978090767,0.6088125978090767,0.6088125978090767,0.6088125978090767,0.6088125978090767,0.6088125978090767,0.6088125978090767,0.5987382629107981,0.4952073552425665,0.5527190923317684,0.5257726917057903,0.4939358372456964,0.5192194835680751,0.5310543818466353,0.6088125978090767,0.6508705007824727,0.6471048513302035,0.5542351330203443,0.5014671361502347,0.4950117370892019,0.5004890453834115,0.43520148669796554,0.6259780907668232,0.6127738654147105,0.5047926447574335,0.5020539906103286,0.5794768611670019,0.6523865414710485
347,0.5901799687010955,0.6182022691705791,0.6188380281690141,0.6151701877934272,0.5570226917057903,0.5533548513302035,0.5250880281690141,0.5301251956181534,0.5901799687010955,0.5901799687010955,0.5901799687010955,0.5901799687010955,0.5901799687010955,0.5901799687010955,0.5901799687010955,0.5901799687010955,0.5901799687010955,0.5901799687010955,0.5528169014084507,0.45422535211267606,0.47427621283255084,0.46400625978090765,0.42801251956181535,0.4055653364632238,0.4397007042253521,0.5901799687010955,0.6180555555555556,0.6105731611893583,0.5236697965571205,0.47696596244131456,0.4265453834115806,0.4273767605633803,0.480193661971831,0.6092038341158059,0.5915003912363067,0.4921752738654147,0.49677230046948356,0.5452185334227587,0.6188380281690141
348,0.6093994522691706,0.6518974960876369,0.6417742566510172,0.6433881064162754,0.5073356807511737,0.5158450704225352,0.49471830985915494,0.47183098591549294,0.6093994522691706,0.6093994522691706,0.6093994522691706,0.6093994522691706,0.6093994522691706,0.6093994522691706,0.6093994522691706,0.6093994522691706,0.6093994522691706,0.6093994522691706,0.5883705007824727,0.4892410015649452,0.5169209702660407,0.4832257433489828,0.5026408450704225,0.4725645539906103,0.49819053208137715,0.6093994522691706,0.6521420187793427,0.6288145539906104,0.5462636932707355,0.5500782472613458,0.5364338810641628,0.5463615023474179,0.476183489827856,0.6226525821596244,0.6134585289514867,0.5060641627543035,0.4995109546165884,0.5703750279454506,0.6521420187793427
349,0.5889084507042254,0.6255379499217527,0.6147300469483568,0.6158548513302035,0.5351623630672926,0.5424980438184663,0.5017605633802817,0.4920285602503912,0.5889084507042254,0.5889084507042254,0.5889084507042254,0.5889084507042254,0.5889084507042254,0.5889084507042254,0.5889084507042254,0.5889084507042254,0.5889084507042254,0.5889084507042254,0.5575117370892019,0.4924197965571205,0.48513302034428796,0.40771713615023475,0.4067879499217527,0.40106611893583727,0.4451780125195618,0.5889084507042254,0.6272496087636933,0.5988360719874805,0.5704714397496088,0.5704714397496088,0.5541862284820032,0.5451388888888888,0.4919796557120501,0.6016725352112676,0.591598200312989,0.5072867762128326,0.4982394366197183,0.5526254750726581,0.6272496087636933
350,0.5978090766823161,0.6388399843505478,0.6392801251956182,0.6393290297339593,0.5953638497652582,0.591598200312989,0.5529636150234741,0.577073552425665,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5913536776212832,0.512079420970266,0.5557022691705791,0.5322769953051644,0.4376467136150235,0.5264084507042254,0.5328638497652582,0.5978090766823161,0.6379107981220657,0.6354166666666666,0.5677816901408451,0.5181435837245696,0.511785993740219,0.4607785602503912,0.4505575117370892,0.6145833333333334,0.6013791079812206,0.5050371674491393,0.4952073552425665,0.5741378828526715,0.6393290297339593
351,0.4717820813771518,0.5478775430359938,0.5653364632237872,0.5438184663536776,0.5428892801251957,0.5594679186228482,0.5581474960876369,0.5477308294209703,0.4717820813771518,0.4717820813771518,0.4717820813771518,0.4717820813771518,0.4717820813771518,0.4717820813771518,0.4717820813771518,0.4717820813771518,0.4717820813771518,0.4717820813771518,0.48860524256651017,0.502151799687011,0.5014182316118936,0.4837147887323944,0.5090962441314554,0.5082159624413145,0.5110524256651017,0.4717820813771518,0.5466549295774648,0.5632335680751174,0.563135758998435,0.5631846635367762,0.5626956181533647,0.5587343505477308,0.5595168231611893,0.5044014084507042,0.47486306729264477,0.49295774647887325,0.49735915492957744,0.5122093673150011,0.5653364632237872
352,0.4597515649452269,0.574285993740219,0.582942097026604,0.556289123630673,0.556289123630673,0.5533059467918623,0.5552621283255086,0.549197965571205,0.4597515649452269,0.4597515649452269,0.4597515649452269,0.4597515649452269,0.4597515649452269,0.4597515649452269,0.4597515649452269,0.4597515649452269,0.4597515649452269,0.4597515649452269,0.537460876369327,0.5157961658841941,0.5355535993740219,0.5196107198748043,0.5189260563380281,0.48655125195618154,0.5269953051643192,0.4597515649452269,0.5762910798122066,0.5839201877934272,0.5838712832550861,0.5838223787167449,0.5656298904538342,0.5656298904538342,0.5563380281690141,0.5362382629107981,0.4580399061032864,0.49853286384976525,0.4993153364632238,0.5170076011625309,0.5839201877934272
353,0.5084115805946792,0.5460680751173709,0.49731025039123633,0.5422046165884195,0.5407374804381847,0.5260661189358372,0.5261150234741784,0.5224960876369327,0.5084115805946792,0.5084115805946792,0.5084115805946792,0.5084115805946792,0.5084115805946792,0.5084115805946792,0.5084115805946792,0.5084115805946792,0.5084115805946792,0.5084115805946792,0.47368935837245696,0.49853286384976525,0.49364241001564946,0.48268779342723006,0.4750586854460094,0.4833235524256651,0.48068270735524254,0.5084115805946792,0.54856220657277,0.49667449139280123,0.4963810641627543,0.49574530516431925,0.5221048513302035,0.5213712832550861,0.5211756651017214,0.5058196400625978,0.5018094679186228,0.5027386541471048,0.5036189358372457,0.5085485133020344,0.54856220657277
354,0.6063673708920188,0.645442097026604,0.6383509389671361,0.6389866979655712,0.5380966353677621,0.5310054773082942,0.5061619718309859,0.5133509389671361,0.6063673708920188,0.6063673708920188,0.6063673708920188,0.6063673708920188,0.6063673708920188,0.6063673708920188,0.6063673708920188,0.6063673708920188,0.6063673708920188,0.6063673708920188,0.5810348200312989,0.4721244131455399,0.5187793427230047,0.4855731611893584,0.40028364632237873,0.40047926447574334,0.3914319248826291,0.6063673708920188,0.6452953834115805,0.6293035993740219,0.514573552425665,0.5178012519561815,0.5043525039123631,0.5187793427230047,0.4566216744913928,0.621576682316119,0.609839593114241,0.4937891236306729,0.49691901408450706,0.5587329532752068,0.645442097026604
355,0.5754107981220657,0.6120402973395931,0.596537558685446,0.5987382629107981,0.5291960093896714,0.5338908450704225,0.4964788732394366,0.4677230046948357,0.5754107981220657,0.5754107981220657,0.5754107981220657,0.5754107981220657,0.5754107981220657,0.5754107981220657,0.5754107981220657,0.5754107981220657,0.5754107981220657,0.5754107981220657,0.543035993740219,0.4639084507042254,0.4923708920187793,0.4304088419405321,0.41539514866979654,0.42928403755868544,0.4196498435054773,0.5754107981220657,0.6152190923317684,0.5796654929577465,0.563429186228482,0.5628423317683882,0.5435250391236307,0.4300176056338028,0.42767018779342725,0.5879792644757433,0.5790786384976526,0.49246870109546165,0.4994620500782473,0.5378004135926672,0.6152190923317684
356,0.5477308294209703,0.5662656494522692,0.45691510172143973,0.4467429577464789,0.5303697183098591,0.530956572769953,0.5049882629107981,0.4784820031298905,0.5477308294209703,0.5477308294209703,0.5477308294209703,0.5477308294209703,0.5477308294209703,0.5477308294209703,0.5477308294209703,0.5477308294209703,0.5477308294209703,0.5477308294209703,0.5359937402190923,0.5036678403755869,0.48743153364632236,0.4486013302034429,0.49330007824726135,0.4444933489827856,0.44732981220657275,0.5477308294209703,0.5699334898278561,0.4721244131455399,0.5539417057902973,0.5552132237871674,0.5446987480438185,0.4618055555555556,0.459164710485133,0.5536482785602503,0.5518877151799687,0.4977503912363067,0.4991686228482003,0.5191635926671138,0.5699334898278561
357,0.5963419405320813,0.639231220657277,0.6390845070422535,0.6393290297339593,0.5956572769953051,0.5920872456964006,0.551692097026604,0.5779538341158059,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5963419405320813,0.5911580594679187,0.5093407668231612,0.5554088419405321,0.5314945226917058,0.4043427230046948,0.5269953051643192,0.5334507042253521,0.5963419405320813,0.6376173708920188,0.6350254303599374,0.5679773082942097,0.5167742566510172,0.5106122848200313,0.4599960876369327,0.44977503912363065,0.6133118153364632,0.6001075899843505,0.5042546948356808,0.5032766040688575,0.5724150458305388,0.6393290297339593
358,0.580154538341158,0.6164906103286385,0.6052914710485133,0.6060250391236307,0.5295383411580594,0.5370696400625978,0.4992664319248826,0.49119718309859156,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.580154538341158,0.4522691705790297,0.4562304381846635,0.4219972613458529,0.42977308294209704,0.4154440532081377,0.4486013302034429,0.4129988262910798,0.580154538341158,0.6179088419405321,0.5910602503912363,0.5613262910798122,0.5613262910798122,0.5450410798122066,0.5369718309859155,0.4911482785602504,0.5900821596244131,0.5831377151799687,0.5053794992175273,0.4993153364632238,0.5417728593784932,0.6179088419405321
359,0.595608372456964,0.6365414710485133,0.6246576682316118,0.6265649452269171,0.5248435054773083,0.5326682316118936,0.4907570422535211,0.4871870109546166,0.595608372456964,0.595608372456964,0.595608372456964,0.595608372456964,0.595608372456964,0.595608372456964,0.595608372456964,0.595608372456964,0.595608372456964,0.595608372456964,0.5608861502347418,0.4927621283255086,0.3971537558685446,0.46835876369327073,0.49784820031298904,0.45994718309859156,0.39333920187793425,0.595608372456964,0.6378618935837246,0.6113067292644757,0.5602503912363067,0.5621087636932708,0.5494424882629108,0.5487089201877934,0.48899647887323944,0.6073943661971831,0.5996674491392802,0.5053794992175273,0.49921752738654146,0.5573300916610775,0.6378618935837246
360,0.5880770735524257,0.6269561815336463,0.6263204225352113,0.6267605633802817,0.5863165101721439,0.5826486697965572,0.5452856025039123,0.567439358372457,0.5880770735524257,0.5880770735524257,0.5880770735524257,0.5880770735524257,0.5880770735524257,0.5880770735524257,0.5880770735524257,0.5880770735524257,0.5880770735524257,0.5880770735524257,0.5753618935837246,0.508998435054773,0.5415688575899843,0.52322965571205,0.4411189358372457,0.3970559467918623,0.39783841940532083,0.5880770735524257,0.6260269953051644,0.6234350547730829,0.560005868544601,0.5147691705790297,0.5083137715179968,0.4633705007824726,0.4540297339593114,0.6063184663536776,0.5910602503912363,0.49457159624413144,0.4963321596244131,0.5586044042029958,0.6269561815336463
361,0.5899354460093896,0.6319444444444444,0.6322867762128326,0.6313575899843505,0.5837734741784038,0.57981220657277,0.467527386541471,0.563429186228482,0.5899354460093896,0.5899354460093896,0.5899354460093896,0.5899354460093896,0.5899354460093896,0.5899354460093896,0.5899354460093896,0.5899354460093896,0.5899354460093896,0.5899354460093896,0.577024647887324,0.4956964006259781,0.5372652582159625,0.510514475743349,0.48571987480438183,0.4217038341158059,0.5182413928012519,0.5899354460093896,0.6308196400625978,0.6280320813771518,0.5536482785602503,0.4559370109546166,0.44488458528951486,0.4468407668231612,0.4539808294209703,0.6073943661971831,0.5937010954616588,0.5067488262910798,0.4933978873239437,0.5580217415604739,0.6322867762128326
