,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,average_model,optimal_clustering
177,0.6744511184755593,0.44485294117647056,0.39291632145816074,0.38152444076222036,0.38256006628003314,0.3672328086164043,0.368993371996686,0.36795774647887325,0.6744511184755593,0.6744511184755593,0.6744511184755593,0.6744511184755593,0.6744511184755593,0.6744511184755593,0.6744511184755593,0.6744511184755593,0.6744511184755593,0.6744511184755593,0.5351594863297432,0.41533761391880697,0.4518434134217067,0.3558927091963546,0.3653169014084507,0.3418599834299917,0.40601698425849214,0.6744511184755593,0.6746582435791217,0.6746064623032312,0.6742957746478874,0.6742957746478874,0.6742957746478874,0.6742957746478874,0.6739333057166529,0.6316280033140017,0.6687033968516984,0.5979893522354169,0.6746582435791217
178,0.7205882352941176,0.6320940347970174,0.6195111847555924,0.6123135874067938,0.4808927091963546,0.4829639602319801,0.3609672742336371,0.35200911350455677,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.5675227837613919,0.400890637945319,0.4072079536039768,0.3111019055509528,0.3288628831814416,0.31897265948632975,0.34108326429163216,0.7205882352941176,0.7212096106048053,0.7210542667771334,0.7209507042253521,0.7209507042253521,0.7209507042253521,0.7209507042253521,0.7206917978458989,0.6934030654515327,0.7166010770505385,0.6638512995182424,0.7212096106048053
179,0.7457539353769677,0.656741922120961,0.6438483844241922,0.6367543496271748,0.5081296603148302,0.5149647887323944,0.4551056338028169,0.4601801988400994,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.6014913007456504,0.45355219552609777,0.4959092792046396,0.451946975973488,0.3251346313173157,0.43227009113504555,0.44469759734879866,0.7457539353769677,0.745857497928749,0.7459092792046396,0.7458057166528583,0.7458057166528583,0.7458057166528583,0.7458057166528583,0.7456503728251864,0.7169117647058824,0.7416632145816073,0.6947493786246893,0.7459092792046396
180,0.624275062137531,0.48001242750621376,0.4377071251035626,0.3883595691797846,0.3872721623860812,0.3869614747307374,0.3883595691797846,0.3891880695940348,0.624275062137531,0.624275062137531,0.624275062137531,0.624275062137531,0.624275062137531,0.624275062137531,0.624275062137531,0.624275062137531,0.624275062137531,0.624275062137531,0.49539146644573323,0.4622514498757249,0.4258492129246065,0.39338235294117646,0.39270919635459817,0.3878417564208782,0.3926056338028169,0.624275062137531,0.623860811930406,0.6240161557580779,0.6242232808616405,0.6242232808616405,0.6242232808616405,0.6242232808616405,0.623135874067937,0.37096106048053024,0.6170774647887324,0.5585492804320477,0.624275062137531
181,0.6367543496271748,0.4608015741507871,0.41994614747307374,0.3749482187241094,0.3740679370339685,0.373860811930406,0.3749482187241094,0.3751553438276719,0.6367543496271748,0.6367543496271748,0.6367543496271748,0.6367543496271748,0.6367543496271748,0.6367543496271748,0.6367543496271748,0.6367543496271748,0.6367543496271748,0.6367543496271748,0.5252174813587407,0.45681441590720795,0.4647887323943662,0.38038525269262635,0.3778479701739851,0.383440347970174,0.3755178127589064,0.6367543496271748,0.635718724109362,0.6357705053852527,0.6359776304888153,0.6359776304888153,0.6359776304888153,0.6359776304888153,0.6350973487986744,0.35672120961060483,0.6324565037282519,0.5628778115314983,0.6367543496271748
182,0.6868268434134217,0.5425124275062138,0.5332435791217895,0.3865472245236123,0.3978355426677713,0.38152444076222036,0.37779618889809446,0.3793496271748136,0.6868268434134217,0.6868268434134217,0.6868268434134217,0.6868268434134217,0.6868268434134217,0.6868268434134217,0.6868268434134217,0.6868268434134217,0.6868268434134217,0.6868268434134217,0.4759217067108534,0.4205675227837614,0.38380281690140844,0.36552402651201327,0.34123860811930407,0.3512841756420878,0.3407207953603977,0.6868268434134217,0.6874482187241093,0.6877071251035626,0.6878106876553438,0.6878106876553438,0.6878106876553438,0.6878106876553438,0.6874482187241093,0.651460231980116,0.6741404308202155,0.618272269784283,0.6878106876553438
183,0.7328086164043082,0.6444179784589892,0.632145816072908,0.6252589063794531,0.48120339685169844,0.4992232808616404,0.4350144987572494,0.44205675227837615,0.7328086164043082,0.7328086164043082,0.7328086164043082,0.7328086164043082,0.7328086164043082,0.7328086164043082,0.7328086164043082,0.7328086164043082,0.7328086164043082,0.7328086164043082,0.5822286661143331,0.4122307373653687,0.40306545153272577,0.3844241922120961,0.32130281690140844,0.31596934548467276,0.3340410107705054,0.7328086164043082,0.733119304059652,0.7330675227837614,0.7328603976801988,0.7328603976801988,0.7328603976801988,0.7328603976801988,0.7326014913007457,0.7053127589063795,0.7285107705053853,0.6808988462364601,0.733119304059652
184,0.7191901408450704,0.6194076222038111,0.6062033968516984,0.5980737365368682,0.4743164871582436,0.4858119304059652,0.42760977630488817,0.4359983429991715,0.7191901408450704,0.7191901408450704,0.7191901408450704,0.7191901408450704,0.7191901408450704,0.7191901408450704,0.7191901408450704,0.7191901408450704,0.7191901408450704,0.7191901408450704,0.4379660314830157,0.3991818558409279,0.34066901408450706,0.3241507870753935,0.3347141673570837,0.30519884009942005,0.3093931234465617,0.7191901408450704,0.7199150787075393,0.7200704225352113,0.71996685998343,0.71996685998343,0.71996685998343,0.71996685998343,0.7196043910521955,0.6876553438276719,0.7118889809444905,0.6665746110650834,0.7200704225352113
185,0.7210024855012428,0.6305405965202983,0.612986743993372,0.6060998342999171,0.43289146644573323,0.3878935376967689,0.38349212924606463,0.3848384424192212,0.7210024855012428,0.7210024855012428,0.7210024855012428,0.7210024855012428,0.7210024855012428,0.7210024855012428,0.7210024855012428,0.7210024855012428,0.7210024855012428,0.7210024855012428,0.5671085335542668,0.402029826014913,0.4487883181441591,0.38898094449047227,0.3358533554266777,0.3333678541839271,0.3089788732394366,0.7210024855012428,0.7213131731565866,0.7215720795360397,0.7217792046396023,0.7217792046396023,0.7217792046396023,0.7217792046396023,0.7214167357083678,0.6918496271748136,0.7168082021541011,0.6603646936082728,0.7217792046396023
186,0.7034486329743165,0.5685584092792046,0.5585646230323115,0.3624689312344656,0.3727216238608119,0.35910314830157414,0.35537489643744824,0.35775683512841755,0.7034486329743165,0.7034486329743165,0.7034486329743165,0.7034486329743165,0.7034486329743165,0.7034486329743165,0.7034486329743165,0.7034486329743165,0.7034486329743165,0.7034486329743165,0.5529722452361227,0.4481151615575808,0.4617854183927092,0.419480115990058,0.31954225352112675,0.3272058823529412,0.3225973487986744,0.7034486329743165,0.7036557580778791,0.7037075393537697,0.7037075393537697,0.7037075393537697,0.7037075393537697,0.7037075393537697,0.7035521955260977,0.671188898094449,0.6936619718309859,0.6282622203811101,0.7037075393537697
187,0.748135874067937,0.6621271748135874,0.6485086992543496,0.6416217895608948,0.5032622203811102,0.5141362883181442,0.4529308202154101,0.4576946975973488,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.748135874067937,0.6083264291632146,0.41368061309030657,0.4967377796188898,0.4480115990057995,0.4267294946147473,0.4274026512013256,0.4479080364540182,0.748135874067937,0.748135874067937,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7483947804473903,0.7482394366197183,0.7202257663628832,0.7444594034797017,0.6967707662094573,0.7483947804473903
188,0.7368475559237779,0.6507352941176471,0.6359776304888153,0.6291942833471417,0.484413835956918,0.3721520298260149,0.3467274233637117,0.334092792046396,0.7368475559237779,0.7368475559237779,0.7368475559237779,0.7368475559237779,0.7368475559237779,0.7368475559237779,0.7368475559237779,0.7368475559237779,0.7368475559237779,0.7368475559237779,0.5977630488815244,0.42393330571665283,0.4847245236122618,0.43506628003314,0.4248653686826843,0.4136288318144159,0.4342377796188898,0.7368475559237779,0.7368475559237779,0.7371064623032312,0.7371064623032312,0.7371064623032312,0.7371064623032312,0.7371064623032312,0.7369511184755593,0.7086267605633803,0.7331710853355426,0.6725831568934303,0.7371064623032312
189,0.7457539353769677,0.656741922120961,0.6438483844241922,0.6367543496271748,0.5081296603148302,0.5149647887323944,0.4551056338028169,0.4601801988400994,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.6014913007456504,0.45355219552609777,0.4959092792046396,0.451946975973488,0.3251346313173157,0.43227009113504555,0.44469759734879866,0.7457539353769677,0.745857497928749,0.7459092792046396,0.7458057166528583,0.7458057166528583,0.7458057166528583,0.7458057166528583,0.7456503728251864,0.7169117647058824,0.7416632145816073,0.6947493786246893,0.7459092792046396
190,0.6311101905550953,0.47752692626346316,0.43170049710024855,0.42227630488815243,0.39338235294117646,0.40477423363711684,0.35609983429991715,0.4048777961888981,0.6311101905550953,0.6311101905550953,0.6311101905550953,0.6311101905550953,0.6311101905550953,0.6311101905550953,0.6311101905550953,0.6311101905550953,0.6311101905550953,0.6311101905550953,0.49010977630488817,0.46473695111847557,0.4236743993371997,0.40777754763877383,0.39431441590720795,0.3907932891466446,0.3887738193869097,0.6311101905550953,0.6316280033140017,0.6311619718309859,0.6302299088649544,0.6302299088649544,0.6302299088649544,0.6302299088649544,0.62986743993372,0.34315451532725766,0.6240161557580779,0.5634665838166253,0.6316280033140017
191,0.7141673570836785,0.6265016570008285,0.6142294946147473,0.6071354598177299,0.4714685169842585,0.3889291632145816,0.3649026512013256,0.3594656172328086,0.7141673570836785,0.7141673570836785,0.7141673570836785,0.7141673570836785,0.7141673570836785,0.7141673570836785,0.7141673570836785,0.7141673570836785,0.7141673570836785,0.7141673570836785,0.5687655343827672,0.4245546810273405,0.40451532725766365,0.3262738193869097,0.3246168185584093,0.32031897265948633,0.300486743993372,0.7141673570836785,0.7146851698425849,0.7148405136702568,0.7147369511184756,0.7147369511184756,0.7147369511184756,0.7147369511184756,0.7144780447390223,0.6870857497928748,0.7098695111847556,0.6551251956181533,0.7148405136702568
192,0.7214167357083678,0.6340617232808616,0.6210646230323115,0.6139705882352942,0.4750932062966031,0.38230115990057995,0.35910314830157414,0.35252692626346316,0.7214167357083678,0.7214167357083678,0.7214167357083678,0.7214167357083678,0.7214167357083678,0.7214167357083678,0.7214167357083678,0.7214167357083678,0.7214167357083678,0.7214167357083678,0.5703189726594863,0.41823736536868267,0.4024440762220381,0.4107290803645402,0.33171085335542666,0.3018848384424192,0.3387013256006628,0.7214167357083678,0.721830985915493,0.7218827671913836,0.7216756420878211,0.7216756420878211,0.7216756420878211,0.7216756420878211,0.7214167357083678,0.6939208782104391,0.7167046396023198,0.6605986682622971,0.7218827671913836
193,0.6570526097763049,0.46432270091135047,0.41435376967688486,0.4024440762220381,0.36992543496271746,0.3877381938690969,0.3890845070422535,0.3875310687655344,0.6570526097763049,0.6570526097763049,0.6570526097763049,0.6570526097763049,0.6570526097763049,0.6570526097763049,0.6570526097763049,0.6570526097763049,0.6570526097763049,0.6570526097763049,0.4862261806130903,0.43470381110190554,0.40498135874067936,0.40591342170671085,0.3633492129246065,0.35967274233637114,0.3674917149958575,0.6570526097763049,0.6576739850869926,0.6576222038111019,0.6571043910521955,0.6571043910521955,0.6571043910521955,0.6571043910521955,0.6565347970173985,0.6098798674399337,0.6500621375310688,0.5890062597809077,0.6576739850869926
194,0.6676677713338857,0.4488400994200497,0.40332435791217897,0.392450289975145,0.3592067108533554,0.3756731565865783,0.37712303231151617,0.37670878210439107,0.6676677713338857,0.6676677713338857,0.6676677713338857,0.6676677713338857,0.6676677713338857,0.6676677713338857,0.6676677713338857,0.6676677713338857,0.6676677713338857,0.6676677713338857,0.531897265948633,0.42025683512841755,0.4500310687655344,0.3778479701739851,0.35118061309030657,0.3636081193040597,0.35516777133388566,0.6676677713338857,0.6675642087821044,0.6673053024026512,0.6667874896437448,0.6667874896437448,0.6667874896437448,0.6667874896437448,0.6664250207125103,0.6216342170671085,0.6624378624689312,0.5937106845868237,0.6676677713338857
195,0.7493786246893124,0.6615057995028998,0.6481980115990058,0.6412075393537697,0.5079225352112676,0.5166217895608948,0.45479494614747307,0.4598695111847556,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.6056338028169014,0.4488918806959403,0.49735915492957744,0.4518434134217067,0.4207228666114333,0.43123446561723283,0.44728666114333054,0.7493786246893124,0.7495857497928748,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7495857497928748,0.7210542667771334,0.7455985915492958,0.6980672159317561,0.7497410936205469
196,0.667615990057995,0.4466135045567523,0.4042046396023198,0.39374482187241094,0.3603976801988401,0.3758285004142502,0.3775890637945319,0.3772783761391881,0.667615990057995,0.667615990057995,0.667615990057995,0.667615990057995,0.667615990057995,0.667615990057995,0.667615990057995,0.667615990057995,0.667615990057995,0.667615990057995,0.537748550124275,0.4376553438276719,0.4545360397680199,0.359983429991715,0.364850869925435,0.35811930405965203,0.35408036454018227,0.667615990057995,0.667615990057995,0.6674606462303231,0.6667357083678542,0.6667357083678542,0.6667357083678542,0.6667357083678542,0.6663732394366197,0.623135874067937,0.6630074565037283,0.5938506858142318,0.667615990057995
197,0.6669428334714167,0.4733844241922121,0.41937655343827673,0.41803024026512015,0.4297328086164043,0.4138359569179785,0.41041839270919633,0.4118682684341342,0.6669428334714167,0.6669428334714167,0.6669428334714167,0.6669428334714167,0.6669428334714167,0.6669428334714167,0.6669428334714167,0.6669428334714167,0.6669428334714167,0.6669428334714167,0.49052402651201327,0.4512738193869097,0.3868061309030654,0.39581607290803644,0.37028790389395194,0.35252692626346316,0.354546396023198,0.6669428334714167,0.6674606462303231,0.667615990057995,0.6674088649544325,0.6674088649544325,0.6674088649544325,0.6674088649544325,0.6664250207125103,0.6210128417564209,0.6539457332228666,0.6021893890576574,0.667615990057995
198,0.6745028997514498,0.4631317315658658,0.40498135874067936,0.40757042253521125,0.42020505385252693,0.40358326429163216,0.40016570008285,0.4015120132560066,0.6745028997514498,0.6745028997514498,0.6745028997514498,0.6745028997514498,0.6745028997514498,0.6745028997514498,0.6745028997514498,0.6745028997514498,0.6745028997514498,0.6745028997514498,0.5181234465617233,0.4469241922120961,0.40617232808616405,0.37712303231151617,0.364125932062966,0.3527858326429163,0.3364229494614747,0.6745028997514498,0.6747100248550124,0.6745546810273405,0.6743475559237779,0.6743475559237779,0.6743475559237779,0.6743475559237779,0.6739850869925434,0.63230115990058,0.6619200497100248,0.6050200988063458,0.6747100248550124
199,0.6712406793703397,0.4501346313173157,0.39664457332228664,0.3853562551781276,0.3876346313173157,0.37085749792874895,0.3721002485501243,0.37137531068765534,0.6712406793703397,0.6712406793703397,0.6712406793703397,0.6712406793703397,0.6712406793703397,0.6712406793703397,0.6712406793703397,0.6712406793703397,0.6712406793703397,0.6712406793703397,0.5325704225352113,0.41658036454018227,0.4503935376967689,0.3757249378624689,0.3652651201325601,0.3495753935376968,0.35159486329743167,0.6712406793703397,0.6712406793703397,0.6709817729908865,0.6705675227837614,0.6705675227837614,0.6705675227837614,0.6705675227837614,0.6702050538525269,0.627278376139188,0.6643537696768849,0.5964474209088957,0.6712406793703397
200,0.7288214581607291,0.6410521955260977,0.6234983429991715,0.6174399337199669,0.43263256006628004,0.47100248550124274,0.37898715824357915,0.38147265948632975,0.7288214581607291,0.7288214581607291,0.7288214581607291,0.7288214581607291,0.7288214581607291,0.7288214581607291,0.7288214581607291,0.7288214581607291,0.7288214581607291,0.7288214581607291,0.5760666942833471,0.42854183927091966,0.41450911350455677,0.39379660314830156,0.41880695940347973,0.32782725766362886,0.34258492129246065,0.7288214581607291,0.7292357083678542,0.7292874896437448,0.7291839270919636,0.7291839270919636,0.7291839270919636,0.7291839270919636,0.7289250207125103,0.701222038111019,0.72483429991715,0.6701245052011414,0.7292874896437448
201,0.6369614747307374,0.4862779618889809,0.4382767191383596,0.44138359569179786,0.4520505385252693,0.4372928748964374,0.43377174813587405,0.43511806130903063,0.6369614747307374,0.6369614747307374,0.6369614747307374,0.6369614747307374,0.6369614747307374,0.6369614747307374,0.6369614747307374,0.6369614747307374,0.6369614747307374,0.6369614747307374,0.49357912178956087,0.4363090306545153,0.4215513670256835,0.40741507870753935,0.38199047224523613,0.37743371996686,0.37945318972659486,0.6369614747307374,0.6372721623860812,0.6374275062137531,0.6375310687655343,0.6375310687655343,0.6375310687655343,0.6375310687655343,0.6370650372825186,0.5997307373653686,0.3477112676056338,0.5755584706496057,0.6375310687655343
