,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
256,0.4592113268071456,0.5073281345058348,0.5340965654554505,0.532105525136884,0.5336541120513246,0.5477020076323212,0.5385210994967092,0.5522371550246115,0.4592113268071456,0.4592113268071456,0.4592113268071456,0.4592113268071456,0.4603174603174603,0.4603174603174603,0.46009623361539737,0.4631934074442785,0.46750732813450585,0.4592113268071456,0.5150710690780377,0.48155522371550247,0.5043415740279852,0.5084342680161495,0.5250262706708699,0.5225927769481776,0.5152922957801006,0.4592113268071456,0.5294508047121288,0.5281234444997511,0.5635197168298214,0.5598694762457829,0.5680548642221116,0.5672805707648914,0.5637409435318843,0.4592113268071456,0.47336983573917374,0.5163984292904154,0.5168408826945412,0.5175045628007301,0.519163763066202,0.5163984292904154,0.516066589237321,0.5163984292904154,0.5173120136341197,0.5680548642221116
257,0.43636966981914715,0.5365853658536586,0.5266301642608263,0.551296941540844,0.551075714838781,0.5501908080305293,0.5527349151042531,0.5558320889331342,0.43636966981914715,0.43636966981914715,0.43636966981914715,0.43636966981914715,0.437033349925336,0.437033349925336,0.4391350035949339,0.43924561694596537,0.4423427907748465,0.43636966981914715,0.5082683479896023,0.5374702726619103,0.5244178972401969,0.5345943255350921,0.5382445661191306,0.520657043305127,0.5438858470217355,0.43636966981914715,0.500414800066368,0.5590398761130468,0.5474254742547425,0.5539516619655992,0.5497483546264034,0.5591504894640783,0.5608096897295504,0.43636966981914715,0.44411260439135003,0.540014379735634,0.5403462197887285,0.538576406172225,0.5393506996294453,0.538797632874288,0.5389082462253194,0.540014379735634,0.5180883554867295,0.5608096897295504
258,0.44604833803440075,0.5553343288534927,0.5657319838504508,0.5651789170952934,0.5336541120513246,0.5399590730601184,0.5609756097560976,0.5496930479508877,0.44604833803440075,0.44604833803440075,0.44604833803440075,0.44604833803440075,0.44737569824677836,0.44737569824677836,0.45003041867153365,0.4533488192024777,0.4594325535092086,0.44604833803440075,0.4639677009014988,0.5447154471544715,0.49836845307228583,0.535866379071954,0.5069962944527404,0.5108677617388419,0.5312206183286323,0.44604833803440075,0.55588739560865,0.5803329461866047,0.5710414246999613,0.5793374260273215,0.5786737459211326,0.5729218516674963,0.5636303301808528,0.44604833803440075,0.4644101543056247,0.5288977379569714,0.5291189646590343,0.5292295780100658,0.5291189646590343,0.5291189646590343,0.5300038714672861,0.5308887782755378,0.5244076552632496,0.5803329461866047
259,0.4588241800785355,0.5088214147447597,0.5235329904319451,0.5134671754880814,0.4953265859189204,0.5597035562192356,0.5408992865438859,0.5631325701012112,0.4588241800785355,0.4588241800785355,0.4588241800785355,0.4588241800785355,0.4603727669929761,0.4603727669929761,0.46103644709916486,0.462253193960511,0.4659034345445495,0.4588241800785355,0.4961008793761407,0.5538410486145677,0.5459875006913334,0.5537304352635363,0.5441070737237985,0.5255240307505116,0.5318289917593053,0.4588241800785355,0.554836568773851,0.5584868093578895,0.5682207842486589,0.576516785576019,0.5750788120126099,0.5754106520657043,0.5745257452574526,0.4588241800785355,0.4691112217244621,0.5166749626679941,0.5175598694762458,0.5174492561252143,0.5159006692107737,0.5180023228803716,0.5174492561252143,0.5167855760190255,0.5260115488532059,0.576516785576019
260,0.4420109507217521,0.5361429124495326,0.5508544881367181,0.5726453182899176,0.5737514518002322,0.5735302250981693,0.5719816381837288,0.5688844643548476,0.4420109507217521,0.4420109507217521,0.4420109507217521,0.4420109507217521,0.44400199104031857,0.44400199104031857,0.44720977822023117,0.4476522316243571,0.44732039157126263,0.4420109507217521,0.46468668768320337,0.46689895470383275,0.5274044577180466,0.5401249930866655,0.5257452574525745,0.5386870195232565,0.5234223770809137,0.4420109507217521,0.545655660638239,0.5543941153697252,0.5520712349980643,0.5399037663846026,0.5708755046734141,0.5707648913223826,0.5712073447265085,0.4420109507217521,0.45528455284552843,0.5335988053758088,0.5343730988330292,0.533156351971683,0.5332669653227144,0.5332669653227144,0.5338200320778718,0.5343730988330292,0.5224063729677356,0.5737514518002322
261,0.4482606050550301,0.5208229633316741,0.5319949117858526,0.5690503843813949,0.5692716110834578,0.5682760909241745,0.5647364636911675,0.5583208893313423,0.4482606050550301,0.4482606050550301,0.4482606050550301,0.4482606050550301,0.45003041867153365,0.45003041867153365,0.45290636579835186,0.4535700459045407,0.45290636579835186,0.4482606050550301,0.4803384768541563,0.4825507438747857,0.4992533598805376,0.5355345390188596,0.523367070405398,0.5235882971074609,0.5120845086001881,0.4482606050550301,0.543166860240031,0.5474807809302583,0.5387423261987722,0.5531220618328633,0.5657319838504508,0.5651789170952934,0.5626348100215696,0.4482606050550301,0.4636358608484044,0.5273491510425309,0.5272385376914993,0.5267960842873735,0.5273491510425309,0.5272385376914993,0.5274597643935623,0.5270173109894364,0.5192661828356756,0.5692716110834578
262,0.4456611913057906,0.5709861180244455,0.5631325701012112,0.5405674464907915,0.5580443559537637,0.5580443559537637,0.5661191305790609,0.5620264365908966,0.4456611913057906,0.4456611913057906,0.4456611913057906,0.4456611913057906,0.44720977822023117,0.44720977822023117,0.44986449864498645,0.4529616724738676,0.4573862065151264,0.4456611913057906,0.538133952768099,0.5568276090924175,0.5111442951164206,0.5111442951164206,0.5167855760190255,0.5399037663846026,0.5103700016592002,0.4456611913057906,0.551075714838781,0.5810519329683093,0.5679995575465959,0.5728665449919805,0.5674464907914385,0.5618052098888335,0.5633537968032741,0.4456611913057906,0.46955367512858803,0.5310546983020851,0.5291742713345501,0.5298379514407389,0.5295061113876445,0.529395498036613,0.5291742713345501,0.5300591781428018,0.5283958810865508,0.5810519329683093
263,0.3905757424921188,0.5612521431336762,0.5883524141363863,0.6153420717880648,0.6123555113102152,0.6192135390741662,0.6183286322659145,0.6170012720535368,0.3905757424921188,0.3905757424921188,0.3905757424921188,0.3905757424921188,0.39278800951274817,0.39278800951274817,0.39831867706432167,0.39765499695813283,0.4028538244566119,0.3905757424921188,0.569437531110005,0.5987500691333444,0.5812731596703722,0.5996349759415962,0.6008517228029423,0.5791715060007743,0.592998174879708,0.3905757424921188,0.47961949007245175,0.584038493446159,0.6005198827498479,0.6015154029091311,0.6015154029091311,0.6015154029091311,0.6015154029091311,0.3905757424921188,0.5988606824843759,0.5839278800951275,0.5841491067971905,0.5845915602013163,0.583596040042033,0.5829323599358442,0.5850340136054422,0.5837066533930645,0.5546645035611354,0.6192135390741662
264,0.456003539627233,0.4639677009014988,0.5837619600685803,0.5777888391128809,0.593827775012444,0.5941596150655384,0.5947126818206958,0.586527293844367,0.456003539627233,0.456003539627233,0.456003539627233,0.456003539627233,0.45401249930866655,0.45401249930866655,0.4520214589901001,0.45511863281898124,0.45954316686024005,0.456003539627233,0.5525689950777058,0.5587633427354681,0.570267131242741,0.5809966262927936,0.5657319838504508,0.5440517670482827,0.5589845694375312,0.456003539627233,0.5778994524639124,0.5542281953431779,0.5791161993252586,0.6014600962336154,0.6023450030418671,0.5927216415021294,0.5802223328355732,0.456003539627233,0.4755821027598031,0.5189425363641391,0.5181682429069189,0.519606216470328,0.5202698965765168,0.5190531497151706,0.5203805099275483,0.5202698965765168,0.5470260371537955,0.6023450030418671
265,0.45362535258005643,0.5248603506443228,0.5801670261600576,0.5762955588739561,0.584038493446159,0.5809413196172778,0.5775123057353022,0.5695481444610364,0.45362535258005643,0.45362535258005643,0.45362535258005643,0.45362535258005643,0.45307228582489906,0.45307228582489906,0.45207676566561583,0.45495271279243404,0.46026215364194456,0.45362535258005643,0.5537304352635363,0.5005254134173995,0.5374702726619103,0.5215419501133787,0.5230905370278193,0.5446601404789558,0.5458768873403019,0.45362535258005643,0.5629113433991483,0.5435540069686411,0.5660085172280295,0.5820474531275925,0.5828217465848128,0.5759637188208617,0.5658979038769979,0.45362535258005643,0.4747525026270671,0.522316243570599,0.5222056302195675,0.520657043305127,0.5216525634644101,0.5201039765499695,0.5219844035175045,0.5224268569216305,0.5349015848435128,0.584038493446159
266,0.43028593551241634,0.5240860571871024,0.522537470272662,0.5556108622310713,0.5572700624965433,0.5579337426027321,0.5547259554228195,0.554836568773851,0.43028593551241634,0.43028593551241634,0.43028593551241634,0.43028593551241634,0.4311708423206681,0.4311708423206681,0.43360433604336046,0.43448924285161217,0.43758641668049336,0.43028593551241634,0.4833803440075217,0.5224268569216305,0.527736297771141,0.5276256844201095,0.529395498036613,0.5459875006913334,0.5391294729273823,0.43028593551241634,0.500414800066368,0.5573806758475748,0.5503014213815608,0.5518500082960013,0.5477573143078369,0.5562745423372601,0.5587080360599525,0.43028593551241634,0.4425640174769095,0.5448813671810188,0.5444389137768929,0.5447707538299873,0.5448813671810188,0.5453238205851446,0.5459875006913334,0.5452132072341132,0.5155319580406689,0.5587080360599525
267,0.4425087108013937,0.5416182733255904,0.5659532105525137,0.5639621702339472,0.5637409435318843,0.5584315026823737,0.5567723024169017,0.5516840882694541,0.4425087108013937,0.4425087108013937,0.4425087108013937,0.4425087108013937,0.44472097782202313,0.44472097782202313,0.44759692494884135,0.45003041867153365,0.45401249930866655,0.4425087108013937,0.5150710690780377,0.5243625905646812,0.5197168298213595,0.5272385376914993,0.5242519772136497,0.5390741662518665,0.5265748575853105,0.4425087108013937,0.49328023892483824,0.5348708589126707,0.5457109673137548,0.5314418450306952,0.5327692052430728,0.5333222719982302,0.5569935291189647,0.4425087108013937,0.4636358608484044,0.5328798185941043,0.5326585918920413,0.5326585918920413,0.5322161384879155,0.5334328853492617,0.5324373651899784,0.5315524583817267,0.5178896611339506,0.5659532105525137
268,0.4463248714119794,0.5861401471157569,0.5807200929152149,0.5703224379182568,0.5587080360599525,0.560256622974393,0.5720922515347603,0.5664509706321553,0.4463248714119794,0.4463248714119794,0.4463248714119794,0.4463248714119794,0.4476522316243571,0.4476522316243571,0.4503069520491123,0.45417841933521375,0.45926663348266134,0.4463248714119794,0.5530667551573475,0.5811625463193407,0.5678889441955643,0.5657872905259664,0.5708755046734141,0.5265195509097949,0.5663403572811239,0.4463248714119794,0.5709861180244455,0.6025109230684144,0.5885736408384492,0.5876887340301974,0.5820474531275925,0.5671146507383441,0.5709861180244455,0.4463248714119794,0.47132348874509156,0.5292848846855815,0.5276256844201095,0.5292848846855815,0.5285105912283613,0.5289530446324872,0.5295061113876445,0.5292848846855815,0.5444143330322192,0.6025109230684144
269,0.44284055085448815,0.5392953929539296,0.5517947016204856,0.571926331508213,0.5733643050716222,0.5730324650185278,0.5718157181571816,0.5681654775731431,0.44284055085448815,0.44284055085448815,0.44284055085448815,0.44284055085448815,0.4443891377689287,0.4443891377689287,0.4472650848957469,0.4474863115978099,0.447043858193684,0.44284055085448815,0.46142359382777504,0.5209335766827056,0.49427575908412147,0.522924617001272,0.5269066976384049,0.5262430175322161,0.5222609368950832,0.44284055085448815,0.5462640340689121,0.5535645152369891,0.5504673414081079,0.5436093136441569,0.571926331508213,0.5715944914551186,0.5707095846468668,0.44284055085448815,0.4546761794148554,0.5328798185941043,0.5325479785410099,0.5327692052430728,0.5319949117858526,0.5327692052430728,0.5313312316796638,0.5322161384879155,0.5222732272674201,0.5733643050716222
270,0.4621978872849953,0.5517947016204856,0.5840938001216747,0.586306067142304,0.5908412145345944,0.5934959349593496,0.58298766661136,0.5714838781040872,0.4621978872849953,0.4621978872849953,0.4621978872849953,0.4621978872849953,0.46087052707261766,0.46087052707261766,0.4586582600519883,0.46241911398705826,0.4665118079752226,0.4621978872849953,0.5714838781040872,0.5782312925170068,0.5785631325701012,0.5885183341629334,0.5614180631602235,0.5365300591781428,0.5484763010895415,0.4621978872849953,0.5894032409711852,0.5647364636911675,0.5982523090537027,0.590066921077374,0.5939383883634755,0.5770145456556607,0.5402909131132128,0.4621978872849953,0.4867540512139815,0.5121951219512195,0.5149604557270062,0.5157347491842266,0.5137437088656601,0.5137437088656601,0.5134118688125657,0.5127481887063768,0.5509507627200233,0.5982523090537027
271,0.39240086278413805,0.5450472872075659,0.6084287373485979,0.6107516177202589,0.633648581383773,0.6367457552126542,0.6330955146286157,0.626569326917759,0.39240086278413805,0.39240086278413805,0.39240086278413805,0.39240086278413805,0.39085227586969745,0.39085227586969745,0.5847574802278636,0.5847574802278636,0.5857530003871467,0.39240086278413805,0.5642940102870416,0.5901775344284055,0.606548310381063,0.6218129528234058,0.6046678834135281,0.5819921464520768,0.6026768430949616,0.39240086278413805,0.593827775012444,0.5752447320391572,0.6123002046346994,0.6359714617554338,0.6359714617554338,0.6285603672363255,0.6179414855373043,0.39240086278413805,0.42635916155079917,0.5837619600685803,0.5833195066644544,0.5792268126762901,0.5825452132072341,0.5824345998562026,0.5822133731541397,0.5823239865051711,0.5612828690645183,0.6367457552126542
272,0.43504230960676954,0.5822686798296555,0.6077097505668935,0.612797964714341,0.610917537746806,0.609258337481334,0.6108069243957746,0.6079309772689564,0.43504230960676954,0.43504230960676954,0.43504230960676954,0.43504230960676954,0.43747580332946184,0.43747580332946184,0.44245340412587797,0.44267463082794095,0.44455505779547594,0.43504230960676954,0.5876887340301974,0.5896797743487638,0.5525136884021902,0.5754106520657043,0.5800564128090261,0.5337094187268403,0.5793927327028372,0.43504230960676954,0.5595929428682042,0.5719816381837288,0.6100326309385543,0.6080415906199879,0.6035064432276975,0.5986394557823129,0.5974227089209667,0.43504230960676954,0.41977766716442677,0.5395719263315082,0.5430009402134838,0.5389082462253194,0.5417841933521376,0.5407886731928544,0.5394613129804767,0.5401249930866655,0.5549758596603351,0.612797964714341
273,0.4389690835683867,0.5578784359272164,0.5827664399092971,0.5819921464520768,0.5731430783695592,0.5746916652839997,0.5739173718267795,0.5600907029478458,0.4389690835683867,0.4389690835683867,0.4389690835683867,0.4389690835683867,0.44073889718489023,0.44073889718489023,0.44416791106686576,0.44682263149162105,0.45257452574525747,0.4389690835683867,0.46994082185719815,0.5472595542281954,0.532105525136884,0.5095404015264643,0.560864996405066,0.5100934682816216,0.5369725125822686,0.4389690835683867,0.5542281953431779,0.5849787069299265,0.5667275040097339,0.5887395608649965,0.5870803605995244,0.5513522482163598,0.5525689950777058,0.4389690835683867,0.45722028648857915,0.5366406725291742,0.5359769924229855,0.5367512858802057,0.5357557657209225,0.5366406725291742,0.5364194458271113,0.5361982191250484,0.5299629035594967,0.5887395608649965
274,0.3937835296720314,0.50583485426691,0.5664509706321553,0.5618052098888335,0.5484209944140258,0.6008517228029423,0.5997455892926277,0.6102538576406172,0.3937835296720314,0.3937835296720314,0.3937835296720314,0.3937835296720314,0.39511088988440907,0.39511088988440907,0.5830429732868757,0.5830429732868757,0.5830429732868757,0.3937835296720314,0.5162325092638681,0.5556108622310713,0.5849234002544107,0.5885736408384492,0.5660085172280295,0.5676677174935014,0.5871356672750401,0.3937835296720314,0.5302804048448648,0.5378021127150047,0.5993031358885017,0.591117747912173,0.610917537746806,0.6081522039710193,0.6099220175875228,0.3937835296720314,0.42010950721752116,0.5804988662131519,0.5811625463193407,0.5797245727559316,0.5816049997234666,0.5818262264255296,0.5812731596703722,0.580277639511089,0.5346680677691131,0.610917537746806
275,0.4626956473646369,0.5517393949449698,0.585918920413694,0.585918920413694,0.59089652121011,0.5918920413693933,0.5808307062662463,0.5686632376527847,0.4626956473646369,0.4626956473646369,0.4626956473646369,0.4626956473646369,0.46181074055638516,0.46181074055638516,0.45993031358885017,0.46369116752392014,0.46866876832033627,0.4626956473646369,0.5731983850450749,0.5708755046734141,0.5180023228803716,0.5793927327028372,0.5591504894640783,0.5509651014877496,0.5355898456943753,0.4626956473646369,0.5845915602013163,0.5588186494109839,0.5916708146673303,0.5868038272219457,0.5900116144018583,0.5760743321718932,0.5612521431336762,0.4626956473646369,0.4869199712405287,0.5125822686798297,0.5128034953818926,0.5122504286267352,0.5133565621370499,0.5122504286267352,0.5124716553287982,0.5122504286267352,0.5478761212404263,0.5918920413693933
276,0.4427299375034567,0.5222609368950832,0.5525689950777058,0.5536751285880206,0.5571041424699962,0.5514628615673912,0.5493612078977933,0.5517947016204856,0.4427299375034567,0.4427299375034567,0.4427299375034567,0.4427299375034567,0.44494220452408606,0.44494220452408606,0.4480393783529672,0.4509153254797854,0.4545655660638239,0.4427299375034567,0.5036778939217964,0.5073281345058348,0.5111996017919362,0.5432774735910625,0.519163763066202,0.5301144848183176,0.5405121398152757,0.4427299375034567,0.5140755489187545,0.5040097339748908,0.5503567280570765,0.5427244068359051,0.5402909131132128,0.5407333665173386,0.55588739560865,0.4427299375034567,0.46241911398705826,0.532105525136884,0.5332116586471988,0.5331010452961672,0.5337647254023561,0.5327692052430728,0.5324373651899784,0.5328798185941043,0.5154684577835953,0.5571041424699962
277,0.4348210829047066,0.5769592389801449,0.6031746031746031,0.5870250539240086,0.585476467009568,0.5843703334992534,0.5855870803605995,0.5612521431336762,0.4348210829047066,0.4348210829047066,0.4348210829047066,0.4348210829047066,0.4372545766273989,0.4372545766273989,0.44223217742381504,0.4420109507217521,0.4428958575300039,0.4348210829047066,0.5789502792987113,0.5745257452574526,0.569216304407942,0.5672252640893756,0.5682207842486589,0.534815552237155,0.5335988053758088,0.4348210829047066,0.5606990763785189,0.5725347049388861,0.600298656047785,0.5903434544549527,0.5571594491455119,0.5570488357944804,0.5614733698357391,0.4348210829047066,0.4264144682263149,0.5407886731928544,0.5396825396825397,0.5393506996294453,0.5407886731928544,0.5410098998949173,0.5403462197887285,0.5415629666500746,0.5411287068275066,0.6031746031746031
278,0.4605386870195233,0.5571041424699962,0.5774569990597865,0.5815496930479509,0.5874122006526188,0.5903987611304684,0.5754659587412201,0.539627233007024,0.4605386870195233,0.4605386870195233,0.4605386870195233,0.4605386870195233,0.4596537802112715,0.4596537802112715,0.4582158066478624,0.46197666058293235,0.4665118079752226,0.4605386870195233,0.5705989712958354,0.5751341186881257,0.5718157181571816,0.5838725734196117,0.5559980089596814,0.5313312316796638,0.5079918146120237,0.4605386870195233,0.5856423870361153,0.5681654775731431,0.5959294286820419,0.5801117194845418,0.5833195066644544,0.5682760909241745,0.5384104861456778,0.4605386870195233,0.48487362424644653,0.5151816824290691,0.5148498423759748,0.5142967756208174,0.5149604557270062,0.5147392290249433,0.5138543222166916,0.5148498423759748,0.5449325770657555,0.5959294286820419
279,0.45605884630274873,0.4635805541728887,0.5837066533930645,0.5777335324373651,0.5935512416348653,0.5941043083900227,0.5945467617941486,0.5862507604667884,0.45605884630274873,0.45605884630274873,0.45605884630274873,0.45605884630274873,0.4540678059841823,0.4540678059841823,0.45207676566561583,0.45517393949449697,0.4595984735357558,0.45605884630274873,0.5528455284552846,0.5588186494109839,0.5703224379182568,0.5810519329683093,0.5657872905259664,0.5438858470217355,0.5590398761130468,0.45605884630274873,0.5781759858414911,0.5540622753166308,0.5795033460538687,0.6014047895580996,0.6024003097173829,0.5928875615286765,0.580277639511089,0.45605884630274873,0.47563740943531885,0.5195509097948122,0.5207676566561584,0.5196615231458437,0.5188872296886234,0.5186660029865605,0.5195509097948122,0.5195509097948122,0.5470321823399639,0.6024003097173829
280,0.46197666058293235,0.5566616890658702,0.5790055859742271,0.58298766661136,0.588186494109839,0.5923898014490349,0.5801117194845418,0.5679442508710801,0.46197666058293235,0.46197666058293235,0.46197666058293235,0.46197666058293235,0.4610917537746806,0.4610917537746806,0.45987500691333444,0.46385708755046734,0.4679497815386317,0.46197666058293235,0.5755765720922515,0.5824345998562026,0.5803329461866047,0.5906199878325313,0.5367512858802057,0.5504673414081079,0.5486975277916044,0.46197666058293235,0.5936065483103811,0.5707095846468668,0.6013494828825839,0.5877440407057132,0.591947348044909,0.5753553453901886,0.5597588628947514,0.46197666058293235,0.4865328245119186,0.513964935567723,0.5134118688125657,0.5137437088656601,0.5146286156739118,0.5138543222166916,0.5136330955146287,0.514186162269786,0.5514464744042754,0.6013494828825839
281,0.4203307339195841,0.5310546983020851,0.5478679276588684,0.5708755046734141,0.5678889441955643,0.5762955588739561,0.5744151319064211,0.5720922515347603,0.4203307339195841,0.4203307339195841,0.4203307339195841,0.4203307339195841,0.4221005475360876,0.4221005475360876,0.426193241524252,0.4258614014711576,0.4308390022675737,0.4203307339195841,0.45572700624965434,0.5606990763785189,0.5177810961783087,0.560256622974393,0.5296167247386759,0.5207676566561584,0.551075714838781,0.4203307339195841,0.4880261047508434,0.5581549693047951,0.5676677174935014,0.5661191305790609,0.5661191305790609,0.5661191305790609,0.5661191305790609,0.4203307339195841,0.41247718599634975,0.5547259554228195,0.5549471821248825,0.5552790221779769,0.5543941153697252,0.5541728886676622,0.5555002488800398,0.5552790221779769,0.5195877809118227,0.5762955588739561
282,0.43603782976605276,0.5306122448979592,0.5655660638239035,0.5657872905259664,0.5663403572811239,0.5622476632929595,0.5599247829212985,0.556716995741386,0.43603782976605276,0.43603782976605276,0.43603782976605276,0.43603782976605276,0.43847132348874507,0.43847132348874507,0.4421215640727836,0.44455505779547594,0.4486477517836403,0.43603782976605276,0.500636026768431,0.5124716553287982,0.5318289917593053,0.5505226480836237,0.5233117637298822,0.5441070737237985,0.5332669653227144,0.43603782976605276,0.500193573364305,0.5298379514407389,0.5427797135114208,0.527736297771141,0.5407886731928544,0.5413417399480117,0.5641280902604945,0.43603782976605276,0.45517393949449697,0.538133952768099,0.5382445661191306,0.5399037663846026,0.5395719263315082,0.5393506996294453,0.5395719263315082,0.5393506996294453,0.5179818389264769,0.5663403572811239
283,0.4171229467396715,0.5906752945080471,0.6224213262540789,0.6324871411979426,0.6329295946020684,0.6270670869974005,0.6302748741773132,0.6291687406669985,0.4171229467396715,0.4171229467396715,0.4171229467396715,0.4171229467396715,0.41977766716442677,0.41977766716442677,0.4253083347160002,0.4257507881201261,0.42884796194900726,0.4171229467396715,0.59841822908025,0.6018472429622256,0.5998562026436591,0.5874675073281345,0.5925557214755821,0.5996349759415962,0.6043913500359493,0.4171229467396715,0.5644599303135889,0.580277639511089,0.6266246335932747,0.6249654333278026,0.6224213262540789,0.6174437254576628,0.616337591947348,0.4171229467396715,0.5697693711630993,0.5570488357944804,0.5577125159006692,0.5553896355290083,0.5579337426027321,0.5584868093578895,0.5579337426027321,0.5579337426027321,0.5724855434495387,0.6329295946020684
284,0.4531828991759305,0.4638017808749516,0.5820474531275925,0.5760743321718932,0.5924451081245506,0.5937724683369283,0.5947679884962115,0.5866932138709142,0.4531828991759305,0.4531828991759305,0.4531828991759305,0.4531828991759305,0.451413085559427,0.451413085559427,0.44986449864498645,0.4531828991759305,0.45760743321718933,0.4531828991759305,0.5509651014877496,0.5591504894640783,0.5708755046734141,0.581715613074498,0.5652342237708091,0.522537470272662,0.5589292627620154,0.4531828991759305,0.5785078258945855,0.5562745423372601,0.5793927327028372,0.6012941762070682,0.6022896963663514,0.5932194015817709,0.5811625463193407,0.4531828991759305,0.4728720756595321,0.5224268569216305,0.5236436037829766,0.5229799236767878,0.5235329904319451,0.5218737901664731,0.5210994967092528,0.523754217134008,0.5455532408687654,0.6022896963663514
285,0.44604833803440075,0.5328798185941043,0.5486975277916044,0.5492505945467618,0.5489187544936673,0.5432774735910625,0.5390741662518665,0.530446324871412,0.44604833803440075,0.44604833803440075,0.44604833803440075,0.44604833803440075,0.4484818317570931,0.4484818317570931,0.45113655218184834,0.4542337260107295,0.4607599137215862,0.44604833803440075,0.5098722415795587,0.5159559758862895,0.5357557657209225,0.4979259996681599,0.5149604557270062,0.5280128311487197,0.530225098169349,0.44604833803440075,0.5078812012609922,0.5180576295558874,0.5551131021514297,0.5437199269951883,0.5495824345998562,0.5484763010895415,0.5479232343343842,0.44604833803440075,0.4629721807422156,0.5301144848183176,0.5291189646590343,0.5287871246059399,0.5295614180631603,0.5295614180631603,0.5291189646590343,0.5293401913610973,0.5144155825534068,0.5551131021514297
286,0.43377025606990766,0.5619711299153808,0.5855317736850838,0.5561086223107129,0.5659532105525137,0.5557767822576185,0.5722581715613074,0.572147558210276,0.43377025606990766,0.43377025606990766,0.43377025606990766,0.43377025606990766,0.43620374979259996,0.43620374979259996,0.44073889718489023,0.4404070571317958,0.4402964437807643,0.43377025606990766,0.5604225430009402,0.532105525136884,0.546706487473038,0.5255793374260274,0.5076599745589293,0.5374149659863946,0.535866379071954,0.43377025606990766,0.5527902217797688,0.563187876776727,0.5824345998562026,0.5681654775731431,0.570045904540678,0.570045904540678,0.5730324650185278,0.43377025606990766,0.4349870029312538,0.541507659974559,0.5418395000276534,0.541065206570433,0.5418395000276534,0.543388086942094,0.5418395000276534,0.541507659974559,0.5295941923893918,0.5855317736850838
287,0.43283004258614016,0.5102593883081687,0.5572700624965433,0.5611415297826448,0.5633537968032741,0.5605884630274874,0.5584868093578895,0.5539516619655992,0.43283004258614016,0.43283004258614016,0.43283004258614016,0.43283004258614016,0.4354847630108954,0.4354847630108954,0.4395774569990598,0.4413472706155633,0.44543996460372765,0.43283004258614016,0.5046181074055639,0.527736297771141,0.5453238205851446,0.5328245119185886,0.536917205906753,0.5406780598418229,0.5438858470217355,0.43283004258614016,0.5059454676179415,0.5176704828272772,0.5359216857474697,0.5240860571871024,0.5443283004258614,0.5447707538299873,0.5616945965378021,0.43283004258614016,0.44555057795475916,0.5428903268624523,0.5424478734583265,0.5432221669155467,0.542337260107295,0.5420054200542005,0.5420054200542005,0.5425584868093579,0.5163390258241206,0.5633537968032741
288,0.4547314860903711,0.5328245119185886,0.5547259554228195,0.50583485426691,0.5045074940545324,0.509374481499917,0.5647917703666833,0.518334162933466,0.4547314860903711,0.4547314860903711,0.4547314860903711,0.4547314860903711,0.4542890326862452,0.4542890326862452,0.4537359659310879,0.45683313975996903,0.4598197002378187,0.4547314860903711,0.5526243017532216,0.562137049941928,0.5677783308445329,0.5705436646203197,0.5343730988330292,0.5321608318123997,0.5446601404789558,0.4547314860903711,0.5632431834522427,0.5473148609037111,0.5720922515347603,0.5714285714285714,0.5731983850450749,0.564017476909463,0.5547259554228195,0.4547314860903711,0.4795088767214203,0.5208782700071899,0.520435816603064,0.5213207234113157,0.5205464299540955,0.5208782700071899,0.5207676566561584,0.5192190697417178,0.5279206533561934,0.5731983850450749
