,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
98,0.3668903803131991,0.548993288590604,0.6343400447427293,0.6399328859060402,0.6520134228187919,0.6508948545861297,0.6508948545861297,0.6442953020134228,0.3686800894854586,0.4728187919463087,0.5498881431767337,0.6215883668903803,0.6215883668903803,0.6215883668903803,0.5543624161073826,0.5576062639821029,0.5576062639821029,0.3668903803131991,0.548993288590604,0.6232662192393736,0.6447427293064877,0.648993288590604,0.6486577181208054,0.6516778523489933,0.6389261744966444,0.3668903803131991,0.548993288590604,0.6184563758389262,0.6411633109619687,0.6446308724832215,0.6450782997762864,0.6381431767337807,0.6416107382550336,0.548993288590604,0.45044742729306486,0.5541387024608501,0.5461968680089485,0.548993288590604,0.5321029082774049,0.5416107382550336,0.5323266219239373,0.5604026845637584,0.557158836689038,0.5271812080536913,0.5317673378076062,0.5640939597315436,0.528076062639821,0.5457494407158837,0.5519015659955258,0.5663310961968681,0.5363534675615212,0.5204697986577181,0.5213646532438478,0.510178970917226,0.5131991051454139,0.5251677852348994,0.5374720357941835,0.5333333333333333,0.5205816554809843,0.5420581655480984,0.553020134228188,0.5725329356201839,0.6520134228187919
99,0.39049217002237135,0.5853467561521253,0.6501118568232662,0.6492170022371365,0.6158836689038031,0.6279642058165548,0.6279642058165548,0.6277404921700224,0.38982102908277405,0.48970917225950783,0.6052572706935123,0.6259507829977629,0.6118568232662193,0.5922818791946308,0.5929530201342282,0.594407158836689,0.594407158836689,0.39049217002237135,0.5853467561521253,0.6475391498881432,0.646420581655481,0.6285234899328859,0.6299776286353468,0.6282997762863535,0.6348993288590604,0.39049217002237135,0.5853467561521253,0.6463087248322148,0.6448545861297539,0.6480984340044743,0.6220357941834452,0.6278523489932886,0.6278523489932886,0.5853467561521253,0.6142058165548099,0.551565995525727,0.5337807606263982,0.5308724832214765,0.5404921700223714,0.5321029082774049,0.5297539149888143,0.5098434004474273,0.5458612975391499,0.521476510067114,0.520917225950783,0.5282997762863535,0.5329977628635347,0.540268456375839,0.5365771812080536,0.5193512304250559,0.5317673378076062,0.5706935123042506,0.519910514541387,0.49776286353467564,0.5257270693512305,0.5403803131991052,0.5289709172259508,0.5364653243847874,0.5498881431767337,0.5505592841163311,0.5459731543624161,0.5875466070096943,0.6501118568232662
100,0.37762863534675617,0.5671140939597316,0.6569351230425056,0.6549217002237137,0.6484340044742729,0.6519015659955257,0.6519015659955257,0.6503355704697986,0.38165548098434005,0.4835570469798658,0.5671140939597316,0.6115212527964206,0.6115212527964206,0.5863534675615213,0.5724832214765101,0.5701342281879195,0.5701342281879195,0.37762863534675617,0.5671140939597316,0.6583892617449665,0.6434004474272931,0.646420581655481,0.6524608501118568,0.6516778523489933,0.6504474272930649,0.37762863534675617,0.5671140939597316,0.6567114093959732,0.653579418344519,0.653579418344519,0.6467561521252796,0.6431767337807607,0.6431767337807607,0.5671140939597316,0.47013422818791945,0.5461968680089485,0.5276286353467562,0.5287472035794183,0.5455257270693512,0.5344519015659955,0.5247203579418345,0.5485458612975391,0.546420581655481,0.5439597315436242,0.5554809843400448,0.5560402684563759,0.5260626398210291,0.5425055928411633,0.5467561521252796,0.5291946308724832,0.5285234899328859,0.5350111856823266,0.5271812080536913,0.528076062639821,0.5432885906040269,0.5706935123042506,0.5562639821029083,0.5395973154362416,0.555592841163311,0.532662192393736,0.5559284116331096,0.5812080536912752,0.6569351230425056
101,0.3724832214765101,0.5691275167785235,0.6354586129753915,0.6321029082774049,0.6395973154362417,0.6446308724832215,0.6446308724832215,0.6350111856823266,0.6138702460850112,0.6138702460850112,0.6138702460850112,0.6162192393736018,0.6007829977628635,0.5798657718120805,0.5785234899328859,0.5777404921700223,0.5777404921700223,0.3724832214765101,0.5691275167785235,0.6380313199105145,0.6268456375838927,0.6296420581655481,0.6411633109619687,0.6393736017897091,0.6318791946308725,0.3724832214765101,0.5691275167785235,0.637248322147651,0.6246085011185682,0.6280760626398211,0.6369127516778523,0.6395973154362417,0.6395973154362417,0.5691275167785235,0.45022371364653246,0.5274049217002237,0.5359060402684563,0.5434004474272931,0.5542505592841164,0.5561521252796421,0.5376957494407159,0.5517897091722596,0.5140939597315436,0.5480984340044742,0.5266219239373602,0.5332214765100671,0.5327740492170022,0.5437360178970917,0.5425055928411633,0.5348993288590604,0.546420581655481,0.5095078299776287,0.5251677852348994,0.5495525727069351,0.5080536912751678,0.5195749440715883,0.5203579418344519,0.541834451901566,0.5381431767337808,0.5233780760626399,0.5430648769574944,0.5893528875631784,0.6446308724832215
102,0.38355704697986576,0.5672259507829978,0.6411633109619687,0.6382550335570469,0.640268456375839,0.6148769574944072,0.6148769574944072,0.6148769574944072,0.38668903803131993,0.49395973154362416,0.5743847874720358,0.5852348993288591,0.5637583892617449,0.579082774049217,0.5685682326621924,0.567337807606264,0.567337807606264,0.38355704697986576,0.5672259507829978,0.6446308724832215,0.6148769574944072,0.6400447427293064,0.631096196868009,0.6305369127516779,0.6308724832214765,0.38355704697986576,0.5672259507829978,0.6434004474272931,0.6378076062639821,0.6378076062639821,0.639261744966443,0.6282997762863535,0.6282997762863535,0.5672259507829978,0.4778523489932886,0.5194630872483221,0.5159955257270693,0.5259507829977629,0.5430648769574944,0.5397091722595079,0.5634228187919463,0.5486577181208053,0.5393736017897092,0.5221476510067115,0.5381431767337808,0.5205816554809843,0.532662192393736,0.5432885906040269,0.5347874720357941,0.5266219239373602,0.5465324384787472,0.528076062639821,0.54082774049217,0.5375838926174497,0.5030201342281879,0.55917225950783,0.5389261744966443,0.5423937360178971,0.5215883668903804,0.5317673378076062,0.5416107382550336,0.5708219405087414,0.6434004474272931
103,0.415324384787472,0.5958612975391498,0.61834451901566,0.6241610738255033,0.6052572706935123,0.6191275167785235,0.6191275167785235,0.6236017897091722,0.4166666666666667,0.5078299776286354,0.5531319910514542,0.5900447427293065,0.6085011185682326,0.6121923937360179,0.6023489932885906,0.6011185682326622,0.6011185682326622,0.415324384787472,0.5958612975391498,0.608165548098434,0.6363534675615212,0.6043624161073825,0.6087248322147651,0.6059284116331096,0.6058165548098434,0.415324384787472,0.5958612975391498,0.5595078299776286,0.6313199105145414,0.6313199105145414,0.6088366890380313,0.6007829977628635,0.6007829977628635,0.5958612975391498,0.4850111856823266,0.5217002237136465,0.5070469798657719,0.5333333333333333,0.4959731543624161,0.5155480984340045,0.5232662192393736,0.50917225950783,0.5442953020134228,0.5288590604026846,0.506152125279642,0.5387024608501119,0.5308724832214765,0.5309843400447427,0.5218120805369127,0.5225950782997763,0.5090604026845638,0.5168903803131991,0.5284116331096197,0.5042505592841163,0.5304250559284116,0.5602908277404922,0.5310961968680089,0.5277404921700224,0.5451901565995526,0.5152125279642058,0.5381431767337808,0.5754950700140857,0.6313199105145414
104,0.3965324384787472,0.5752796420581655,0.6543624161073825,0.6532438478747203,0.6322147651006711,0.646420581655481,0.646420581655481,0.6439597315436242,0.3994407158836689,0.4993288590604027,0.5728187919463087,0.5718120805369128,0.5800894854586129,0.5887024608501119,0.5788590604026845,0.5774049217002237,0.5774049217002237,0.3965324384787472,0.5752796420581655,0.6504474272930649,0.6408277404921701,0.6297539149888143,0.6425055928411633,0.6399328859060402,0.6382550335570469,0.3965324384787472,0.5752796420581655,0.6476510067114094,0.6521252796420581,0.6521252796420581,0.6294183445190157,0.626510067114094,0.626510067114094,0.5752796420581655,0.4829977628635347,0.5364653243847874,0.5525727069351231,0.5218120805369127,0.5472035794183445,0.547986577181208,0.5284116331096197,0.5212527964205816,0.545413870246085,0.5217002237136465,0.510178970917226,0.5231543624161074,0.5372483221476511,0.5458612975391499,0.5202460850111856,0.521923937360179,0.5487695749440716,0.5218120805369127,0.5409395973154363,0.5172259507829977,0.5050335570469798,0.564317673378076,0.5436241610738255,0.5374720357941835,0.5592841163310962,0.5263982102908278,0.536241610738255,0.5799527715635098,0.6543624161073825
105,0.3609619686800895,0.5430648769574944,0.6337807606263982,0.6281879194630873,0.6456375838926175,0.6426174496644296,0.6426174496644296,0.6426174496644296,0.36588366890380314,0.470917225950783,0.5757270693512304,0.5979865771812081,0.6281879194630873,0.5546979865771812,0.5435123042505593,0.5411633109619687,0.5411633109619687,0.3609619686800895,0.5430648769574944,0.6374720357941834,0.6426174496644296,0.6456375838926175,0.6403803131991052,0.6403803131991052,0.6387024608501118,0.3609619686800895,0.5430648769574944,0.6400447427293064,0.6221476510067114,0.6221476510067114,0.6441834451901566,0.6368008948545861,0.6368008948545861,0.5430648769574944,0.46196868008948544,0.5498881431767337,0.565324384787472,0.5441834451901566,0.5187919463087248,0.54082774049217,0.5328859060402684,0.5580536912751678,0.5233780760626399,0.5284116331096197,0.5253914988814318,0.5642058165548098,0.5447427293064877,0.5478747203579418,0.5388143176733781,0.5557046979865772,0.5251677852348994,0.5337807606263982,0.5357941834451901,0.5573825503355705,0.5501118568232662,0.5525727069351231,0.5507829977628635,0.5524608501118569,0.5371364653243847,0.5360178970917227,0.5234899328859061,0.5655522412793106,0.6456375838926175
106,0.3643176733780761,0.5437360178970917,0.6324384787472036,0.6380313199105145,0.6521252796420581,0.6503355704697986,0.6503355704697986,0.6437360178970917,0.36588366890380314,0.4740492170022371,0.5551454138702461,0.5845637583892618,0.614765100671141,0.6203579418344519,0.6156599552572707,0.548993288590604,0.548993288590604,0.3643176733780761,0.5437360178970917,0.6197986577181208,0.6423937360178971,0.6486577181208054,0.6483221476510067,0.651565995525727,0.6383668903803132,0.3643176733780761,0.5437360178970917,0.6152125279642058,0.6397091722595079,0.641834451901566,0.645413870246085,0.6391498881431767,0.6412751677852349,0.5437360178970917,0.45100671140939597,0.5576062639821029,0.5345637583892617,0.5243847874720358,0.5268456375838926,0.5361297539149888,0.5344519015659955,0.5569351230425056,0.5395973154362416,0.5491051454138702,0.5486577181208053,0.5619686800894854,0.5475391498881432,0.5422818791946309,0.5551454138702461,0.5332214765100671,0.5346756152125279,0.5762863534675615,0.5293064876957494,0.5098434004474273,0.5162192393736018,0.5293064876957494,0.535234899328859,0.5351230425055928,0.528076062639821,0.5237136465324385,0.5611856823266219,0.5714392244593588,0.6521252796420581
107,0.35380313199105146,0.5468680089485458,0.640268456375839,0.6342281879194631,0.6532438478747203,0.6477628635346756,0.6477628635346756,0.6477628635346756,0.35827740492170024,0.47695749440715884,0.5730425055928412,0.6329977628635347,0.6351230425055928,0.5634228187919463,0.5491051454138702,0.5458612975391499,0.5458612975391499,0.35380313199105146,0.5468680089485458,0.6444071588366891,0.6477628635346756,0.6527964205816554,0.6448545861297539,0.6448545861297539,0.6427293064876958,0.35380313199105146,0.5468680089485458,0.6460850111856823,0.6286353467561522,0.6286353467561522,0.6533557046979865,0.6417225950782998,0.6417225950782998,0.5468680089485458,0.4626398210290828,0.5539149888143177,0.5702460850111857,0.519910514541387,0.5549217002237137,0.55,0.5714765100671141,0.5638702460850112,0.5521252796420582,0.545413870246085,0.5600671140939597,0.5308724832214765,0.5496644295302013,0.5212527964205816,0.5376957494407159,0.5539149888143177,0.5427293064876958,0.5350111856823266,0.5665548098434005,0.5498881431767337,0.5704697986577181,0.5474272930648769,0.554586129753915,0.5546979865771812,0.5577181208053691,0.5453020134228188,0.5498881431767337,0.5704697986577181,0.6533557046979865
108,0.3920581655480984,0.573489932885906,0.5997762863534676,0.603579418344519,0.6077181208053691,0.5946308724832214,0.5946308724832214,0.603579418344519,0.391834451901566,0.4935123042505593,0.5596196868008948,0.5758389261744966,0.5825503355704698,0.5847874720357942,0.5779642058165548,0.5771812080536913,0.5771812080536913,0.3920581655480984,0.573489932885906,0.5949664429530201,0.6144295302013423,0.603579418344519,0.6040268456375839,0.6039149888143177,0.6136465324384788,0.3920581655480984,0.573489932885906,0.5740492170022371,0.6082774049217002,0.6082774049217002,0.604586129753915,0.5992170022371365,0.5992170022371365,0.573489932885906,0.4774049217002237,0.5185682326621924,0.5130872483221477,0.5308724832214765,0.5381431767337808,0.5488814317673378,0.5279642058165548,0.5487695749440716,0.5124161073825504,0.5158836689038031,0.5213646532438478,0.5176733780760626,0.536241610738255,0.5403803131991052,0.5350111856823266,0.538255033557047,0.53668903803132,0.516331096196868,0.525503355704698,0.5342281879194631,0.5550335570469799,0.5299776286353468,0.502572706935123,0.5340044742729306,0.5458612975391499,0.5234899328859061,0.5435123042505593,0.5592592592592592,0.6082774049217002
109,0.32416107382550335,0.5033557046979866,0.6356823266219239,0.6285234899328859,0.6609619686800895,0.669351230425056,0.669351230425056,0.669351230425056,0.32997762863534674,0.4506711409395973,0.5756152125279642,0.626510067114094,0.6430648769574944,0.6520134228187919,0.6558165548098434,0.6570469798657718,0.6570469798657718,0.32416107382550335,0.5033557046979866,0.647427293064877,0.669351230425056,0.6629753914988814,0.6671140939597315,0.6671140939597315,0.6661073825503355,0.32416107382550335,0.5033557046979866,0.6529082774049217,0.6195749440715884,0.6195749440715884,0.6624161073825503,0.6550335570469799,0.6550335570469799,0.5033557046979866,0.4526845637583893,0.5529082774049217,0.5495525727069351,0.5714765100671141,0.5678970917225951,0.5552572706935123,0.5385906040268457,0.528076062639821,0.554586129753915,0.5522371364653244,0.5487695749440716,0.5746085011185682,0.5621923937360179,0.54082774049217,0.5434004474272931,0.565324384787472,0.5580536912751678,0.5741610738255034,0.5727069351230425,0.5672259507829978,0.5208053691275167,0.5665548098434005,0.5248322147651007,0.564317673378076,0.5467561521252796,0.5491051454138702,0.5558165548098434,0.5798740575026928,0.669351230425056
110,0.404586129753915,0.5752796420581655,0.6364653243847874,0.6357941834451901,0.619910514541387,0.6318791946308725,0.6318791946308725,0.630089485458613,0.40749440715883667,0.5,0.5685682326621924,0.5680089485458613,0.5818791946308725,0.5907158836689038,0.5779642058165548,0.5767337807606264,0.5767337807606264,0.404586129753915,0.5752796420581655,0.6356823266219239,0.6262863534675616,0.6167785234899329,0.6297539149888143,0.6278523489932886,0.625503355704698,0.404586129753915,0.5752796420581655,0.632662192393736,0.6335570469798658,0.6335570469798658,0.5611856823266219,0.6146532438478747,0.6146532438478747,0.5752796420581655,0.47762863534675615,0.5138702460850112,0.5092841163310962,0.532662192393736,0.5029082774049217,0.5088366890380314,0.5237136465324385,0.5107382550335571,0.5277404921700224,0.5222595078299777,0.5240492170022372,0.5193512304250559,0.5353467561521252,0.5138702460850112,0.5258389261744967,0.5261744966442953,0.5095078299776287,0.5293064876957494,0.5190156599552572,0.5143176733780761,0.5030201342281879,0.5569351230425056,0.4969798657718121,0.5230425055928412,0.5510067114093959,0.5203579418344519,0.5085011185682327,0.571741652166708,0.6364653243847874
111,0.39865771812080536,0.5883668903803132,0.6034675615212528,0.6092841163310962,0.61834451901566,0.6036912751677852,0.6036912751677852,0.5965324384787472,0.39932885906040266,0.49921700223713644,0.5878076062639821,0.5916107382550335,0.6092841163310962,0.607158836689038,0.5966442953020135,0.5940715883668903,0.5940715883668903,0.39865771812080536,0.5883668903803132,0.5982102908277405,0.6257270693512305,0.5967561521252797,0.6036912751677852,0.6026845637583893,0.6159955257270694,0.39865771812080536,0.5883668903803132,0.579082774049217,0.6171140939597315,0.6171140939597315,0.6190156599552573,0.612751677852349,0.612751677852349,0.5883668903803132,0.473489932885906,0.5267337807606264,0.5410514541387025,0.5394854586129754,0.5357941834451901,0.5241610738255034,0.5494407158836689,0.5430648769574944,0.5298657718120805,0.5233780760626399,0.5465324384787472,0.5178970917225951,0.5388143176733781,0.5063758389261745,0.5373601789709173,0.5256152125279642,0.5338926174496644,0.547986577181208,0.517337807606264,0.5307606263982103,0.5381431767337808,0.554586129753915,0.5363534675615212,0.5334451901565995,0.5194630872483221,0.5372483221476511,0.5086129753914989,0.5706645123871075,0.6190156599552573
112,0.38456375838926177,0.5727069351230425,0.6538031319910514,0.6533557046979865,0.6412751677852349,0.6514541387024608,0.6514541387024608,0.6485458612975391,0.3888143176733781,0.4907158836689038,0.6024608501118568,0.6215883668903803,0.581096196868009,0.5890380313199105,0.5778523489932886,0.5757270693512304,0.5757270693512304,0.38456375838926177,0.5727069351230425,0.6539149888143176,0.6442953020134228,0.6399328859060402,0.6520134228187919,0.6501118568232662,0.6488814317673378,0.38456375838926177,0.5727069351230425,0.6520134228187919,0.651565995525727,0.651565995525727,0.6395973154362417,0.640268456375839,0.640268456375839,0.5727069351230425,0.4710290827740492,0.5426174496644295,0.5325503355704698,0.5294183445190157,0.5459731543624161,0.5472035794183445,0.5588366890380313,0.5439597315436242,0.5370246085011185,0.5419463087248322,0.5315436241610738,0.5182326621923937,0.5345637583892617,0.5470917225950783,0.5279642058165548,0.5370246085011185,0.5217002237136465,0.5354586129753915,0.5374720357941835,0.52248322147651,0.507606263982103,0.569351230425056,0.5403803131991052,0.5303131991051454,0.564317673378076,0.5299776286353468,0.553020134228188,0.5828320490512884,0.6538031319910514
