,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
366,0.58699069416499,0.47488053319919515,0.4500754527162978,0.448817907444668,0.4186053822937626,0.4180709255533199,0.4172849597585513,0.4182595573440644,0.58699069416499,0.58699069416499,0.58699069416499,0.58699069416499,0.58699069416499,0.58699069416499,0.58699069416499,0.58699069416499,0.58699069416499,0.58699069416499,0.5193347585513078,0.4674924547283702,0.4788732394366197,0.4258991448692153,0.43077213279678067,0.4260248993963783,0.4561431086519115,0.58699069416499,0.5863619215291751,0.5863304828973843,0.5862676056338029,0.5862676056338029,0.5850729376257545,0.5862676056338029,0.5862676056338029,0.4063128772635815,0.5838153923541247,0.49911971830985913,0.4982394366197183,0.5021692655935613,0.5014147384305835,0.49500125754527163,0.5031753018108652,0.4958501006036217,0.49707620724346074,0.5068850603621731,0.4994026659959759,0.49748490945674045,0.495818661971831,0.4982079979879276,0.5002829476861167,0.49302062374245476,0.50591046277666,0.5014147384305835,0.5000628772635815,0.5039612676056338,0.4977364185110664,0.4946239939637827,0.4932092555331992,0.540587273641851,0.58699069416499
367,0.6439260563380281,0.5928382796780685,0.5863933601609658,0.5106576961770624,0.5049673038229376,0.5046214788732394,0.47069919517102615,0.4351735412474849,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.5625,0.4485349597585513,0.4984595070422535,0.46944164989939635,0.45608023138833,0.45994718309859156,0.4692530181086519,0.6439260563380281,0.6440518108651911,0.6441461267605634,0.6441461267605634,0.6441461267605634,0.6429514587525151,0.6441461267605634,0.6441461267605634,0.6267920020120724,0.6413166498993964,0.5045586016096579,0.4966046277665996,0.48626131790744465,0.5031438631790744,0.5008802816901409,0.5014147384305835,0.4974534708249497,0.5060676559356136,0.49682469818913483,0.4980193661971831,0.4948755030181087,0.5055646378269618,0.49827087525150904,0.4921403420523139,0.48808475855130784,0.5020435110663984,0.49836519114688127,0.49047409456740443,0.49327213279678067,0.500125754527163,0.49883677062374243,0.5091800804828974,0.6097918529696699,0.6441461267605634
368,0.6021441146881288,0.48248868209255535,0.451647384305835,0.44850352112676056,0.45237047283702214,0.44334758551307846,0.44752892354124746,0.4446994466800805,0.6021441146881288,0.6021441146881288,0.6021441146881288,0.6021441146881288,0.6021441146881288,0.6021441146881288,0.6021441146881288,0.6021441146881288,0.6021441146881288,0.6021441146881288,0.491511569416499,0.47522635814889336,0.43080357142857145,0.41722208249496984,0.410682847082495,0.4366511569416499,0.4068473340040241,0.6021441146881288,0.6022069919517102,0.602364185110664,0.6028672032193159,0.6028672032193159,0.602238430583501,0.6028672032193159,0.6028672032193159,0.5730633802816901,0.5953848088531187,0.49748490945674045,0.5063820422535211,0.5059419014084507,0.4979250503018109,0.5076710261569416,0.5009431589537223,0.4976735412474849,0.5023578973843058,0.5066964285714286,0.49446680080482897,0.49534708249496984,0.4963216800804829,0.5022635814889336,0.5020120724346077,0.5022321428571429,0.4980193661971831,0.5038040744466801,0.49081991951710263,0.4877703722334004,0.5009431589537223,0.5020749496981891,0.5082683601609658,0.5622554773082942,0.6028672032193159
369,0.5786908953722334,0.49141725352112675,0.4653546277665996,0.4635940643863179,0.4299232897384306,0.4294517102615694,0.4285399899396378,0.43033199195171024,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.5786908953722334,0.4984909456740443,0.463342555331992,0.4549484406438632,0.4437248490945674,0.4311179577464789,0.4299232897384306,0.43124371227364183,0.5786908953722334,0.578250754527163,0.5782193158953722,0.5781564386317908,0.5781564386317908,0.5763329979879276,0.5781564386317908,0.5781564386317908,0.4196114185110664,0.5731891348088531,0.5022635814889336,0.49811368209255535,0.49742203219315895,0.5011632293762576,0.5060990945674044,0.4980822434607646,0.49867957746478875,0.498773893360161,0.5051873742454729,0.5021692655935613,0.5024207746478874,0.49776785714285715,0.5015719315895373,0.4980822434607646,0.5042442152917505,0.5046529175050302,0.49930835010060365,0.4996541750503018,0.5064763581488934,0.4997170523138833,0.5011317907444668,0.49748490945674045,0.5386089686265743,0.5786908953722334
370,0.5971139336016097,0.4813568913480885,0.44875503018108653,0.44249874245472837,0.42596202213279677,0.43611670020120724,0.4321868712273642,0.43193536217303824,0.5971139336016097,0.5971139336016097,0.5971139336016097,0.5971139336016097,0.5971139336016097,0.5971139336016097,0.5971139336016097,0.5971139336016097,0.5971139336016097,0.5971139336016097,0.49232897384305835,0.47139084507042256,0.4453282193158954,0.43228118712273644,0.4245472837022133,0.42027162977867205,0.4140467806841046,0.5971139336016097,0.5973025653923542,0.5970824949698189,0.5964537223340041,0.5964537223340041,0.5945045271629779,0.5964537223340041,0.5964537223340041,0.5668385311871227,0.5927439637826962,0.49867957746478875,0.4976735412474849,0.4966046277665996,0.5025465291750503,0.5096830985915493,0.4988682092555332,0.5002829476861167,0.4975792253521127,0.5077024647887324,0.5039927062374245,0.494341046277666,0.5018863179074446,0.5012575452716298,0.4924861670020121,0.501603370221328,0.5073566398390342,0.4967303822937626,0.49918259557344064,0.5071051307847082,0.4981451207243461,0.5021063883299799,0.4977992957746479,0.5556056244876668,0.5973025653923542
371,0.6436745472837022,0.5846013581488934,0.5787223340040242,0.5107834507042254,0.5059733400402414,0.5051244969818913,0.46830985915492956,0.428760060362173,0.6436745472837022,0.6436745472837022,0.6436745472837022,0.6436745472837022,0.6436745472837022,0.6436745472837022,0.6436745472837022,0.6436745472837022,0.6436745472837022,0.6436745472837022,0.5542630784708249,0.47330860160965793,0.4944982394366197,0.46837273641851107,0.3952150402414487,0.4557972837022133,0.4637198189134809,0.6436745472837022,0.6441146881287726,0.6440832494969819,0.6441461267605634,0.6441461267605634,0.643705985915493,0.6441461267605634,0.6441461267605634,0.6273578973843058,0.6411908953722334,0.4942781690140845,0.5011946680080482,0.48544391348088534,0.49952842052313884,0.4980822434607646,0.5047472334004024,0.5062248490945674,0.4966675050301811,0.49955985915492956,0.4991511569416499,0.4990568410462777,0.5038040744466801,0.5019806338028169,0.506633551307847,0.4877074949698189,0.4933350100603622,0.4982394366197183,0.5057218309859155,0.5030495472837022,0.49713908450704225,0.4960387323943662,0.48456363179074446,0.6088789682539684,0.6441461267605634
372,0.60050930583501,0.4843121227364185,0.45321931589537223,0.4498239436619718,0.45337650905432597,0.44510814889336014,0.44872359154929575,0.44601986921529174,0.60050930583501,0.60050930583501,0.60050930583501,0.60050930583501,0.60050930583501,0.60050930583501,0.60050930583501,0.60050930583501,0.60050930583501,0.60050930583501,0.4891851106639839,0.47434607645875254,0.4401722837022133,0.41873113682092555,0.413512323943662,0.43910337022132795,0.41414109657947684,0.60050930583501,0.600760814889336,0.6005407444668008,0.6007293762575453,0.6007293762575453,0.5998490945674044,0.6007293762575453,0.6007293762575453,0.5720573440643864,0.5922409456740443,0.5020749496981891,0.4997799295774648,0.49415241448692154,0.5022950201207244,0.4939952213279678,0.49600729376257546,0.5033324949698189,0.5005030181086519,0.5078910965794768,0.4954728370221328,0.4976106639839034,0.5005658953722334,0.5033953722334004,0.4942467303822938,0.49056841046277666,0.49412097585513076,0.5043699698189135,0.4920774647887324,0.48871353118712274,0.5028923541247485,0.4988682092555332,0.5034268108651911,0.5612797153290111,0.600760814889336
373,0.6057595573440644,0.4738430583501006,0.44363053319919515,0.4407381790744467,0.44278169014084506,0.43583375251509054,0.4398893360160966,0.43794014084507044,0.6057595573440644,0.6057595573440644,0.6057595573440644,0.6057595573440644,0.6057595573440644,0.6057595573440644,0.6057595573440644,0.6057595573440644,0.6057595573440644,0.6057595573440644,0.5164109657947686,0.4594127263581489,0.44724597585513076,0.41511569416498995,0.4112801810865191,0.4102112676056338,0.41866825955734405,0.6057595573440644,0.6056966800804829,0.6056023641851107,0.6057909959758552,0.6057909959758552,0.6042190643863179,0.6057909959758552,0.6057909959758552,0.578125,0.5988744969818913,0.5004087022132797,0.4957557847082495,0.5064134808853119,0.5013832997987927,0.49302062374245476,0.49990568410462777,0.4969504527162978,0.4961644869215292,0.5071680080482898,0.498522384305835,0.5049044265593562,0.49798792756539234,0.5022321428571429,0.49735915492957744,0.4949383802816901,0.5026722837022133,0.5052816901408451,0.5044014084507042,0.49402665995975853,0.4969818913480885,0.5016662474849095,0.5042127766599598,0.5627293855726955,0.6057909959758552
374,0.647887323943662,0.5946617203219315,0.5879024144869215,0.5146818410462777,0.5086770623742455,0.5079539738430584,0.47139084507042256,0.43278420523138833,0.647887323943662,0.647887323943662,0.647887323943662,0.647887323943662,0.647887323943662,0.647887323943662,0.647887323943662,0.647887323943662,0.647887323943662,0.647887323943662,0.5630658953722334,0.4713594064386318,0.5000314386317908,0.47195674044265595,0.45475980885311873,0.4609532193158954,0.46981891348088534,0.647887323943662,0.6480130784708249,0.6480445171026157,0.6481702716297787,0.6481702716297787,0.6471642354124748,0.6481702716297787,0.6481702716297787,0.6307532696177063,0.6448377766599598,0.504181338028169,0.49839662977867205,0.5103747484909457,0.4974534708249497,0.5006916498993964,0.49704476861167,0.495692907444668,0.5075138329979879,0.4961330482897384,0.4994026659959759,0.502452213279678,0.5045586016096579,0.4975477867203219,0.5014147384305835,0.511443661971831,0.5030495472837022,0.4966046277665996,0.5062877263581489,0.5056275150905433,0.5009431589537223,0.4984595070422535,0.5164738430583501,0.6131965403532305,0.6481702716297787
375,0.6269177565392354,0.5675301810865191,0.5569982394366197,0.4869215291750503,0.441807092555332,0.48094818913480886,0.4497925050301811,0.4371541750503018,0.6269177565392354,0.6269177565392354,0.6269177565392354,0.6269177565392354,0.6269177565392354,0.6269177565392354,0.6269177565392354,0.6269177565392354,0.6269177565392354,0.6269177565392354,0.46340543259557343,0.45076710261569414,0.4020057847082495,0.39681841046277666,0.40514964788732394,0.38235663983903423,0.3822937625754527,0.6269177565392354,0.6271692655935613,0.627452213279678,0.6276408450704225,0.6276408450704225,0.6270120724346077,0.6276408450704225,0.6276408450704225,0.6080860160965795,0.6226106639839034,0.4969504527162978,0.49805080482897385,0.5134871730382293,0.4994341046277666,0.4952527665995976,0.5016976861167002,0.5023578973843058,0.5016976861167002,0.5033010563380281,0.5028609154929577,0.5063820422535211,0.49651031187122735,0.5003772635814889,0.4969504527162978,0.5059419014084507,0.4969504527162978,0.5000943158953722,0.5043699698189135,0.49600729376257546,0.5005658953722334,0.5036468812877264,0.5068850603621731,0.5903755868544601,0.6276408450704225
376,0.578250754527163,0.47789864185110664,0.4505155935613682,0.4452024647887324,0.43526785714285715,0.4155243963782696,0.41332369215291753,0.4141725352112676,0.578250754527163,0.578250754527163,0.578250754527163,0.578250754527163,0.578250754527163,0.578250754527163,0.578250754527163,0.578250754527163,0.578250754527163,0.578250754527163,0.49119718309859156,0.461487676056338,0.44539109657947684,0.4335387323943662,0.45303068410462777,0.4353936116700201,0.42797409456740443,0.578250754527163,0.5787537726358148,0.5787223340040242,0.5780306841046278,0.5780306841046278,0.5763329979879276,0.5780306841046278,0.5780306841046278,0.4124748490945674,0.5752012072434608,0.4958501006036217,0.5022950201207244,0.5056275150905433,0.49899396378269617,0.49254904426559354,0.5041498993963782,0.498773893360161,0.5,0.49465543259557343,0.5034896881287726,0.5049358651911469,0.5000943158953722,0.49770497987927564,0.49651031187122735,0.4966046277665996,0.503080985915493,0.49827087525150904,0.5034268108651911,0.5049044265593562,0.5,0.5014461770623743,0.5026722837022133,0.5350470880840599,0.5787537726358148
377,0.6272635814889336,0.5687562877263581,0.5611167002012073,0.5022950201207244,0.4958501006036217,0.49412097585513076,0.42467303822937624,0.4491008551307847,0.6272635814889336,0.6272635814889336,0.6272635814889336,0.6272635814889336,0.6272635814889336,0.6272635814889336,0.6272635814889336,0.6272635814889336,0.6272635814889336,0.6272635814889336,0.46500880281690143,0.47374874245472837,0.4034834004024145,0.45938128772635817,0.39285714285714285,0.3944290744466801,0.38260814889336014,0.6272635814889336,0.6278923541247485,0.6281753018108652,0.6277351609657947,0.6277351609657947,0.626854879275654,0.6277351609657947,0.6277351609657947,0.6064826458752515,0.6239625251509054,0.49566146881287726,0.5005030181086519,0.49154300804828976,0.5002515090543259,0.5024207746478874,0.5042442152917505,0.495818661971831,0.49735915492957744,0.501854879275654,0.5008802816901409,0.4948755030181087,0.494592555331992,0.5009745975855131,0.4948440643863179,0.5080482897384306,0.5005973340040242,0.49921403420523136,0.5060990945674044,0.4925176056338028,0.49981136820925554,0.4966675050301811,0.492863430583501,0.5933378046054102,0.6281753018108652
378,0.6331426056338029,0.5785337022132797,0.5690706740442656,0.49534708249496984,0.48965669014084506,0.491385814889336,0.4571491448692153,0.44149270623742454,0.6331426056338029,0.6331426056338029,0.6331426056338029,0.6331426056338029,0.6331426056338029,0.6331426056338029,0.6331426056338029,0.6331426056338029,0.6331426056338029,0.6331426056338029,0.53800930583501,0.4428131287726358,0.44331614688128773,0.38515467806841047,0.4032004527162978,0.3867894869215292,0.4050553319919517,0.6331426056338029,0.6337085010060363,0.6337399396378269,0.63386569416499,0.63386569416499,0.6326081488933601,0.63386569416499,0.63386569416499,0.6167002012072434,0.6305960764587525,0.49412097585513076,0.5020749496981891,0.50971453722334,0.5026722837022133,0.5009431589537223,0.4981765593561368,0.4964159959758551,0.49861670020120724,0.5005344567404426,0.49924547283702214,0.5041184607645876,0.5033953722334004,0.498773893360161,0.49783073440643866,0.4910085513078471,0.5074823943661971,0.49471830985915494,0.49962273641851107,0.502577967806841,0.4987110160965795,0.4949383802816901,0.4896881287726358,0.5988896341009017,0.63386569416499
379,0.5828407947686117,0.4822371730382294,0.45604879275653926,0.45016976861167,0.4365882796780684,0.4420271629778672,0.43979502012072436,0.4394806338028169,0.5828407947686117,0.5828407947686117,0.5828407947686117,0.5828407947686117,0.5828407947686117,0.5828407947686117,0.5828407947686117,0.5828407947686117,0.5828407947686117,0.5828407947686117,0.49113430583501005,0.45746353118712274,0.4411783199195171,0.4513644366197183,0.43385311871227367,0.4215920523138833,0.42325829979879276,0.5828407947686117,0.5829665492957746,0.582935110663984,0.5826207243460765,0.5826207243460765,0.5807972837022133,0.5826207243460765,0.5826207243460765,0.4009368712273642,0.5801056338028169,0.4971076458752515,0.501854879275654,0.5029866700201208,0.4993397887323944,0.5047157947686117,0.5033953722334004,0.4985852615694165,0.5015719315895373,0.5033010563380281,0.504810110663984,0.49000251509054327,0.4997799295774648,0.5014461770623743,0.492863430583501,0.5024836519114688,0.4957557847082495,0.4972334004024145,0.5008488430583501,0.49437248490945673,0.5013204225352113,0.4976735412474849,0.5009117203219315,0.5413266636858185,0.5829665492957746
380,0.620944416498994,0.5608023138832998,0.5496415995975855,0.4627137826961771,0.46538606639839036,0.4591926559356137,0.4321868712273642,0.4321868712273642,0.620944416498994,0.620944416498994,0.620944416498994,0.620944416498994,0.620944416498994,0.620944416498994,0.620944416498994,0.620944416498994,0.620944416498994,0.620944416498994,0.47239688128772633,0.45780935613682094,0.41061996981891347,0.4061871227364185,0.4024144869215292,0.40665870221327965,0.3902791750503018,0.620944416498994,0.6216989436619719,0.621919014084507,0.6214159959758552,0.6214159959758552,0.6202213279678068,0.6214159959758552,0.6214159959758552,0.5995975855130785,0.6180206237424547,0.5037097585513078,0.5003458249496981,0.48597837022132795,0.501351861167002,0.5067907444668008,0.5032067404426559,0.49974849094567403,0.5,0.49566146881287726,0.5027351609657947,0.4988053319919517,0.5066649899396378,0.5000628772635815,0.4952527665995976,0.49402665995975853,0.5040870221327968,0.501226106639839,0.5039298289738431,0.505407444668008,0.5032381790744467,0.4966989436619718,0.5075767102615694,0.5836896378269618,0.621919014084507
381,0.6439260563380281,0.5927125251509054,0.5845070422535211,0.5094001509054326,0.5044642857142857,0.5037411971830986,0.4703219315895372,0.43492203219315895,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.6439260563380281,0.5603621730382293,0.45016976861167,0.49682469818913483,0.46793259557344064,0.45633174044265595,0.45592303822937624,0.46950452716297786,0.6439260563380281,0.6444290744466801,0.6447748993963782,0.6445233903420523,0.6445233903420523,0.64358023138833,0.6445233903420523,0.6445233903420523,0.6288040744466801,0.6419454225352113,0.4954099597585513,0.4975792253521127,0.5171026156941649,0.49896252515090544,0.49946554325955733,0.497170523138833,0.4912914989939638,0.4933978873239437,0.4975792253521127,0.498522384305835,0.49588153923541245,0.49226609657947684,0.5002829476861167,0.49528420523138833,0.4888392857142857,0.504307092555332,0.4988682092555332,0.5050930583501007,0.491637323943662,0.5026408450704225,0.49962273641851107,0.5124496981891348,0.6098104832699903,0.6447748993963782
