,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
888,0.4524058942663594,0.5832343971878856,0.6232278790418325,0.6272318830458365,0.618153036757688,0.618851409549084,0.6001350187396699,0.5949205018972461,0.5435202644504971,0.4524058942663594,0.4524058942663594,0.4524058942663594,0.4524058942663594,0.4524058942663594,0.4524058942663594,0.4524058942663594,0.4524058942663594,0.4524058942663594,0.5919873361733827,0.6258351374630444,0.6282561631398841,0.6209930861093652,0.6158716856391275,0.612938519915264,0.5945014782224085,0.4524058942663594,0.5283888539702494,0.5865865865865866,0.6246711828107177,0.5954792001303629,0.5941290127336639,0.5830481644435133,0.5812789533719767,0.4524058942663594,0.4524058942663594,0.5146541890727937,0.5078566939032055,0.5156784691668412,0.5135833507926532,0.5120469306515818,0.5112088833019065,0.5153525618641898,0.5123262797681403,0.5228949880112671,0.5724173786189289,0.6282561631398841
889,0.44905370486765833,0.5622832134460042,0.5826291407686757,0.6309099797471891,0.6306306306306306,0.6136834508927532,0.608841399539074,0.6067462811648858,0.5290872267616453,0.44905370486765833,0.44905370486765833,0.44905370486765833,0.44905370486765833,0.44905370486765833,0.44905370486765833,0.44905370486765833,0.44905370486765833,0.44905370486765833,0.5728053635030379,0.5756454128547152,0.6303047233279792,0.62955979235049,0.6157785692669414,0.6121004725655889,0.6102847033079591,0.44905370486765833,0.5607002351188398,0.6306771888167237,0.6309565379332821,0.6266266266266266,0.6091207486556324,0.6086551667947017,0.6057220010708383,0.44905370486765833,0.44905370486765833,0.5133505598621878,0.5153991200502829,0.5184254021463324,0.5155853527946551,0.5173545638661917,0.5106967432548828,0.5209861023814513,0.5170286565635402,0.5097190213469284,0.5751487922030558,0.6309565379332821
890,0.44949600763554254,0.5608166305840725,0.5929883371743837,0.5986684358777382,0.591172567916754,0.5919640570803362,0.5899154968922411,0.5843750727471658,0.5437297762879159,0.44949600763554254,0.44949600763554254,0.44949600763554254,0.44949600763554254,0.44949600763554254,0.44949600763554254,0.44949600763554254,0.44949600763554254,0.44949600763554254,0.5337663244639989,0.581162557906744,0.5992736922969482,0.5820937216286054,0.585166561910748,0.5784156249272528,0.5801848359987894,0.44949600763554254,0.5928952208021976,0.6083059803990036,0.5807435342319063,0.5462904765230346,0.5366994901878622,0.5782759503689736,0.5855390273994925,0.44949600763554254,0.44949600763554254,0.5143050026770957,0.5188677049142165,0.5215215215215215,0.5172381684009592,0.5141187699327234,0.5157948646320739,0.5220336615685452,0.5163535628651907,0.5096491840677887,0.5544416078438472,0.6083059803990036
891,0.4527085224759643,0.6004376469492748,0.632562795353493,0.6322834462369346,0.6176176176176176,0.6168726866401285,0.6143119864050096,0.5775775775775776,0.5356286519077217,0.4527085224759643,0.4527085224759643,0.4527085224759643,0.4527085224759643,0.4527085224759643,0.4527085224759643,0.4527085224759643,0.4527085224759643,0.4527085224759643,0.5903345205670787,0.6330283772144237,0.631817864376004,0.6168261284540354,0.6151034755685918,0.5728286425960845,0.5850734455385618,0.4527085224759643,0.5941057336406174,0.6257653001839049,0.6329818190283306,0.6328887026561445,0.5968526666201085,0.5762739483669717,0.5830248853504667,0.4527085224759643,0.4527085224759643,0.5175640757036106,0.509835416812161,0.5257583164559909,0.5174709593314244,0.5181693321228205,0.513792862630072,0.5174244011453314,0.5129548152803967,0.5146309099797471,0.5769533530084779,0.6330283772144237
892,0.45212654514980094,0.5819773261633727,0.6228088553669949,0.6266266266266266,0.6176408967106641,0.6182461531298741,0.5994366459482738,0.5944083618502223,0.5439858463114277,0.45212654514980094,0.45212654514980094,0.45212654514980094,0.45212654514980094,0.45212654514980094,0.45212654514980094,0.45212654514980094,0.45212654514980094,0.45212654514980094,0.5912889633819867,0.6249505319272761,0.6276043485345811,0.620201596945783,0.6154526619642898,0.6126126126126126,0.5938031054310124,0.45212654514980094,0.5286682030868077,0.5859813301673766,0.6241590427636939,0.5954792001303629,0.5946877109667807,0.5830947226296064,0.5814186279302558,0.45212654514980094,0.45212654514980094,0.5144679563284215,0.5124659543264194,0.5212188933119166,0.5084153921363224,0.5119072560933026,0.5092534394859977,0.5167027492608888,0.5094396722303699,0.5107898596270689,0.5720431887529218,0.6276043485345811
893,0.4631608352538585,0.5656354028447051,0.5863072374700282,0.5972018530158065,0.5989710640873431,0.5650301464254953,0.5490141304094792,0.5694066159182438,0.5393300277021207,0.4631608352538585,0.4631608352538585,0.4631608352538585,0.4631608352538585,0.4631608352538585,0.4631608352538585,0.4631608352538585,0.4631608352538585,0.4631608352538585,0.5412854715180296,0.5905440324044975,0.5998556696231114,0.5938031054310124,0.5402146332378891,0.5720604325255488,0.5697790814069884,0.4631608352538585,0.5758782037851805,0.561538282468515,0.5965965965965966,0.596177572921759,0.5125590706986056,0.5896594268687292,0.5737830854109924,0.4631608352538585,0.4631608352538585,0.5071117629257165,0.5054356682263659,0.5133971180482808,0.5149335381893522,0.5072514374839956,0.5107898596270689,0.5068789719952511,0.5074376702283679,0.509486230416463,0.5518679747792582,0.5998556696231114
894,0.4507996368461485,0.5727820844099913,0.6046278836976512,0.608538771329469,0.5891240077286589,0.5900086132644272,0.5873082384710292,0.5810228833484647,0.5350233954885117,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.4507996368461485,0.5492702004329911,0.5948041064320134,0.6091905859347719,0.5817678143259538,0.5806504178597202,0.5728286425960845,0.575808366506041,0.4507996368461485,0.5935004772214074,0.6169658030123146,0.5936401517796867,0.5899620550783341,0.5529948553204367,0.5716646879437577,0.5802779523709757,0.4507996368461485,0.4507996368461485,0.5141653281188165,0.5236631980818027,0.5218939870102661,0.5161207719347254,0.5157017482598878,0.5172847265870522,0.5205903577996601,0.5191004958446819,0.5134669553274205,0.5587318584734606,0.6169658030123146
895,0.45131177689317226,0.5826058616756291,0.6233442745070652,0.6275810694415346,0.6178504085480829,0.618502223153386,0.6008101124380194,0.5953628046651303,0.5441487999627534,0.45131177689317226,0.45131177689317226,0.45131177689317226,0.45131177689317226,0.45131177689317226,0.45131177689317226,0.45131177689317226,0.45131177689317226,0.45131177689317226,0.5917312661498708,0.6259980911143702,0.6284656749773029,0.6208301324580394,0.6154293828712434,0.6126358917056591,0.595223130106851,0.45131177689317226,0.5297623204599948,0.5857252601438648,0.6250203692064157,0.5968992248062015,0.5955490374095025,0.5837698163279559,0.5820006052564192,0.45131177689317226,0.45131177689317226,0.5144446772353749,0.5096957422538818,0.515143050026771,0.5106734641618362,0.5184021230532858,0.5090904858346719,0.5130479316525828,0.5134669553274205,0.5234769653374305,0.5724372089574502,0.6284656749773029
896,0.4531042670577554,0.5946877109667807,0.6247642991829039,0.6131713108457294,0.612193588937775,0.6123798216821472,0.5841190027236539,0.5890076122634262,0.5511092487836674,0.4531042670577554,0.4531042670577554,0.4531042670577554,0.4531042670577554,0.4531042670577554,0.4531042670577554,0.4531042670577554,0.4531042670577554,0.4531042670577554,0.5992504132039016,0.6182461531298741,0.6159648020113137,0.6087482831668878,0.609493214144377,0.6079102358172126,0.5878902157971926,0.4531042670577554,0.5092534394859977,0.6019507879972996,0.608887957725167,0.592918499895244,0.5920338943594757,0.5918476616151035,0.592871941709151,0.4531042670577554,0.4531042670577554,0.5134436762343739,0.5082291593919501,0.5185650767046116,0.5040389226435739,0.5136764671648393,0.520892986009265,0.5144213981423283,0.5138161417231185,0.509486230416463,0.5697859789160392,0.6247642991829039
897,0.4501012640547524,0.5817678143259538,0.6237632981819028,0.627906976744186,0.6186418977116651,0.6192937123169682,0.601182577926764,0.5959215028982471,0.5344181390693019,0.4501012640547524,0.4501012640547524,0.4501012640547524,0.4501012640547524,0.4501012640547524,0.4501012640547524,0.4501012640547524,0.4501012640547524,0.4501012640547524,0.5921502898247084,0.6267430220918593,0.6288381404660475,0.6213888306911562,0.6160811974765463,0.613194589938776,0.5955024792234095,0.4501012640547524,0.5300416695765533,0.5855855855855856,0.6259515329282771,0.5975975975975976,0.5960611774565263,0.5841422818167005,0.5824196289312569,0.4501012640547524,0.4501012640547524,0.5160742137486324,0.5150499336545848,0.5114649533254184,0.5242684545010127,0.5210093814744977,0.5263170146891077,0.5147705845380264,0.5139790953744442,0.5126289079777452,0.5721888986316205,0.6288381404660475
898,0.45124193961403264,0.5490606885955723,0.580813371511046,0.5858882137951905,0.5911492888237074,0.5917079870568243,0.588867937705147,0.5844914682123984,0.5421235188677049,0.45124193961403264,0.45124193961403264,0.45124193961403264,0.45124193961403264,0.45124193961403264,0.45124193961403264,0.45124193961403264,0.45124193961403264,0.45124193961403264,0.5209861023814513,0.5680564285215448,0.5863072374700282,0.5816979770468143,0.5865400284004935,0.5804874642083945,0.5792769513699746,0.45124193961403264,0.5892869613799846,0.5975743185045511,0.5250366645715483,0.554228647251903,0.5433805898922178,0.5805805805805806,0.5867262611448658,0.45124193961403264,0.45124193961403264,0.5196359149847521,0.5186581930767977,0.51414204902577,0.5055753427846451,0.5114416742323719,0.5157715855390274,0.5162837255860512,0.5177735875410294,0.517494238424471,0.5500177179763743,0.5975743185045511
899,0.4612985078101357,0.5559978583234397,0.5780664385315548,0.5894266359382638,0.5911492888237074,0.5647507973089368,0.5509695742253882,0.5674511721023349,0.5401215168657029,0.4612985078101357,0.4612985078101357,0.4612985078101357,0.4612985078101357,0.4612985078101357,0.4612985078101357,0.4612985078101357,0.4612985078101357,0.4612985078101357,0.5331843471378355,0.5816048606746281,0.5920804525455688,0.5858416556090975,0.5446842191028237,0.5691738249877785,0.5675908466606141,0.4612985078101357,0.5665665665665666,0.5533440417161347,0.5887748213329609,0.5876574248667272,0.5204739623344274,0.500128035011756,0.5709895942454082,0.4612985078101357,0.4612985078101357,0.5063202737621342,0.5104173941383243,0.5060409246455758,0.505528784598552,0.5094396722303699,0.5123262797681403,0.5096259049747421,0.509486230416463,0.5098586959052075,0.5446859434800865,0.5920804525455688
900,0.4519403124054287,0.5949205018972461,0.5619573061433527,0.5863537956561212,0.5844914682123984,0.5759713201573666,0.5726191307586657,0.5640989827036339,0.5290872267616453,0.4519403124054287,0.4519403124054287,0.4519403124054287,0.4519403124054287,0.4519403124054287,0.4519403124054287,0.4519403124054287,0.4519403124054287,0.4519403124054287,0.5907768233349628,0.5455688246385921,0.5839793281653747,0.5833740717461647,0.578857927695137,0.5724794562003864,0.5611192587936774,0.4519403124054287,0.5557650673929744,0.6028353935330679,0.5843517936541193,0.5752729473659707,0.5747608073189469,0.575552296482529,0.5664734501943804,0.4519403124054287,0.4519403124054287,0.515492236422469,0.5110226505575343,0.5165630747026095,0.509532788602556,0.5143282817701422,0.5140023744674908,0.5157715855390274,0.5077635775310194,0.5161906092138651,0.5511247681790317,0.6028353935330679
901,0.44937961217030986,0.5730847126195964,0.6062806993039551,0.6114020997741928,0.5869590520753312,0.5878436576110995,0.5866797029587727,0.5804409060223014,0.5314151360662989,0.44937961217030986,0.44937961217030986,0.44937961217030986,0.44937961217030986,0.44937961217030986,0.44937961217030986,0.44937961217030986,0.44937961217030986,0.44937961217030986,0.5486416649207347,0.5960844565495729,0.6117745652629374,0.5783923458342063,0.5793700677421607,0.5716414088507111,0.576855925693135,0.44937961217030986,0.5936634308727332,0.6189445259212701,0.5963172474800382,0.5926391507786857,0.5605140023744675,0.5710361524315013,0.5792303931838816,0.44937961217030986,0.44937961217030986,0.5153060036780966,0.5090672067416253,0.5156319109807482,0.5215448006145681,0.5151197709337244,0.5163302837721442,0.5226621970808017,0.5180529366575878,0.5202411714039621,0.5587447913029308,0.6189445259212701
902,0.4542682217100822,0.5951067346416183,0.6243452755080662,0.6157785692669414,0.6143818236841493,0.6146611728007076,0.5717810834089904,0.5786716949507648,0.5250366645715483,0.4542682217100822,0.4542682217100822,0.4542682217100822,0.4542682217100822,0.4542682217100822,0.4542682217100822,0.4542682217100822,0.4542682217100822,0.4542682217100822,0.5986917149707848,0.6189445259212701,0.6183392695020602,0.6122867053099611,0.6116348907046582,0.60953977233047,0.5670321484274973,0.4542682217100822,0.501478222408455,0.6010661824615313,0.6113555415880997,0.5832809553739786,0.5826756989547687,0.5817910934190004,0.5837930954210024,0.4542682217100822,0.4542682217100822,0.5162837255860512,0.5153525618641898,0.5199618222874037,0.5152128873059105,0.5130712107456293,0.509532788602556,0.5171683311218195,0.5133040016760947,0.5193565658681938,0.5664079238583976,0.6243452755080662
903,0.4494261703564029,0.5895663104965431,0.623553786344484,0.6283958376981633,0.6032078590218125,0.6019042298112065,0.5536233908326932,0.5773680657401588,0.5310426705775543,0.4494261703564029,0.4494261703564029,0.4494261703564029,0.4494261703564029,0.4494261703564029,0.4494261703564029,0.4494261703564029,0.4494261703564029,0.4494261703564029,0.573503736294434,0.6183858276881533,0.628209604953791,0.6046511627906976,0.6027888353469749,0.5839793281653747,0.5499918523174337,0.4494261703564029,0.5960378983634798,0.6276043485345811,0.6233209954140186,0.6211327606676443,0.5947342691528738,0.5386782130968177,0.5431012407756594,0.4494261703564029,0.4494261703564029,0.5211257769397304,0.5199618222874037,0.514840421817166,0.5184719603324255,0.5187513094489838,0.5153991200502829,0.5200083804734967,0.5133040016760947,0.5149800963754452,0.5652560398469098,0.6283958376981633
904,0.46132178690318226,0.5878203785180529,0.5868426566100985,0.6275810694415346,0.6283260004190236,0.6070954675605839,0.5996927159717858,0.5977372721558768,0.5119770933724422,0.46132178690318226,0.46132178690318226,0.46132178690318226,0.46132178690318226,0.46132178690318226,0.46132178690318226,0.46132178690318226,0.46132178690318226,0.46132178690318226,0.5743650627371557,0.5995064832274135,0.6282794422329306,0.626556789347487,0.6148706846381266,0.6002514142049026,0.5974113648532253,0.46132178690318226,0.5818143725120469,0.591219126102847,0.6269292548362316,0.6133342644970552,0.6022534162069045,0.6091905859347719,0.5889377749842866,0.46132178690318226,0.46132178690318226,0.5153292827711432,0.5035035035035035,0.5160742137486324,0.5054123891333193,0.5134203971413274,0.5105803477896501,0.5116511860697908,0.507181600204856,0.5090904858346719,0.574392652773359,0.6283260004190236
905,0.4570384337826198,0.5983890867611797,0.6266964639057663,0.6228786926461345,0.604488209139372,0.603882952720162,0.6018343925320669,0.5793467886491143,0.5314384151593454,0.4570384337826198,0.4570384337826198,0.4570384337826198,0.4570384337826198,0.4570384337826198,0.4570384337826198,0.4570384337826198,0.4570384337826198,0.4570384337826198,0.5904276369392648,0.6283260004190236,0.6220406452964593,0.6033242544870452,0.6014619270433224,0.5781828339967875,0.5705007332914309,0.4570384337826198,0.5876341457736807,0.61659333752357,0.6226459017156691,0.6230649253905068,0.5495495495495496,0.5826524198617222,0.5845613054915381,0.4570384337826198,0.4570384337826198,0.5095095095095095,0.5122098843029076,0.5107200223479293,0.5149568172823987,0.5099285331843472,0.5088111367181135,0.5030379216425728,0.5087645785320204,0.5133738389552343,0.5709301032298447,0.6283260004190236
906,0.45524594361803666,0.5931512908257094,0.6205275042484345,0.6163372675000582,0.592871941709151,0.5924994762204064,0.5911492888237074,0.5791838349977885,0.532206625229881,0.45524594361803666,0.45524594361803666,0.45524594361803666,0.45524594361803666,0.45524594361803666,0.45524594361803666,0.45524594361803666,0.45524594361803666,0.45524594361803666,0.5838862117931886,0.6221570407616919,0.6161044765695929,0.5379332821193287,0.5279698302954117,0.5804874642083945,0.573503736294434,0.45524594361803666,0.5842586772819331,0.6114486579602859,0.6150336382894522,0.6152198710338245,0.5594897222804199,0.5845845845845846,0.5843052354680262,0.45524594361803666,0.45524594361803666,0.5139092580953046,0.5059012500872966,0.5242451754079661,0.5113485578601857,0.5167027492608888,0.521498242428475,0.5175873547966571,0.5142351653979561,0.5131177689317225,0.5626125695031811,0.6221570407616919
907,0.46039062318132085,0.5875875875875876,0.5873082384710292,0.6283260004190236,0.6289778150243267,0.6086318877016551,0.6014619270433224,0.5997392741578788,0.535861442838187,0.46039062318132085,0.46039062318132085,0.46039062318132085,0.46039062318132085,0.46039062318132085,0.46039062318132085,0.46039062318132085,0.46039062318132085,0.46039062318132085,0.5742719463649696,0.5997858323439719,0.6286519077216751,0.6275810694415346,0.616546779337477,0.6018809507181601,0.5992736922969482,0.46039062318132085,0.5826058616756291,0.5920106152664292,0.6274879530693485,0.613846404544079,0.6036501617896967,0.609888958726168,0.5913588006611262,0.46039062318132085,0.46039062318132085,0.5075540656936006,0.5114649533254184,0.5038759689922481,0.509881974998254,0.5085783457876482,0.5088576949042065,0.5074143911353214,0.5140722117466303,0.5109993714644877,0.5758773415965491,0.6289778150243267
908,0.45065996228786925,0.5375840957236306,0.5791605559047419,0.582512745303443,0.5718043625020369,0.5703610587331518,0.5653327746351002,0.5657983564960309,0.531112507856694,0.45065996228786925,0.45065996228786925,0.45065996228786925,0.45065996228786925,0.45065996228786925,0.45065996228786925,0.45065996228786925,0.45065996228786925,0.45065996228786925,0.5582559303489536,0.588518751309449,0.5809297669762786,0.5643084945410527,0.573201108084829,0.5744116209232488,0.5456852201038248,0.45065996228786925,0.5415415415415415,0.5308797169262286,0.5926624298717322,0.5826524198617222,0.5135600716996066,0.5745512954815281,0.5759480410643202,0.45065996228786925,0.45065996228786925,0.5139790953744442,0.5137463044439788,0.517191610214866,0.5157948646320739,0.5153758409572363,0.5115580696976045,0.5194729613334265,0.5182158903089136,0.51588798100426,0.5427434324936479,0.5926624298717322
909,0.4504970086365435,0.5859347719812836,0.6250436482994622,0.6229950881113672,0.6182461531298741,0.6187582931768978,0.5889610540773331,0.5834206299322579,0.5332309053239286,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.4504970086365435,0.5923598016621272,0.6231347626696464,0.6245315082524385,0.6185720604325256,0.6159182438252205,0.6134041017761948,0.5842586772819331,0.4504970086365435,0.5094396722303699,0.5917079870568243,0.6184789440603394,0.5678701957771726,0.567497730288428,0.5725725725725725,0.5708033615010359,0.4504970086365435,0.4504970086365435,0.5145610727006076,0.5127453034429779,0.5137230253509323,0.5089740903694392,0.5172614474940056,0.5248038736410829,0.5183788439602393,0.5120469306515818,0.5104173941383243,0.566652785429702,0.6250436482994622
910,0.4600414367856228,0.5884023558442163,0.5856088646786322,0.628907977745187,0.6297925832809553,0.6091207486556324,0.6013920897641828,0.5996694368787392,0.5327187652769048,0.4600414367856228,0.4600414367856228,0.4600414367856228,0.4600414367856228,0.4600414367856228,0.4600414367856228,0.4600414367856228,0.4600414367856228,0.4600414367856228,0.5755988546686222,0.5984123658542263,0.6296529087226762,0.6278371394650465,0.6167562911748958,0.6020904625555789,0.5993900877621808,0.4600414367856228,0.5813720697441628,0.5931512908257094,0.628209604953791,0.6139628000093116,0.602881951719161,0.60953977233047,0.5906837069627767,0.4600414367856228,0.4600414367856228,0.5160509346555858,0.5050166445515283,0.5046441790627837,0.5061340410177619,0.5118606979072096,0.5091137649277184,0.5122797215820472,0.5147938636310729,0.5090672067416253,0.5757540486222656,0.6297925832809553
911,0.44556184091067813,0.5952464091998976,0.6319808180273296,0.6364038457061713,0.626812859370999,0.6257885792769514,0.6225295062504365,0.596875945713155,0.5419372861233326,0.44556184091067813,0.44556184091067813,0.44556184091067813,0.44556184091067813,0.44556184091067813,0.44556184091067813,0.44556184091067813,0.44556184091067813,0.44556184091067813,0.5852363991898876,0.6313290034220267,0.6357985892869614,0.6278371394650465,0.6260679283935098,0.60423213911586,0.6038596736271155,0.44556184091067813,0.5947808273389669,0.6305375142584445,0.6378005912889634,0.6371953348697534,0.6153129874060107,0.5913820797541728,0.5913820797541728,0.44556184091067813,0.44556184091067813,0.5239192681053146,0.520846427823172,0.5267593174569919,0.5176339129827502,0.5231277789417325,0.5131177689317225,0.507484228414461,0.5156319109807482,0.5255953628046651,0.5821532126441687,0.6378005912889634
912,0.44558512000372463,0.5802779523709757,0.5133272807691412,0.6214819470633424,0.6219940871103662,0.6101683078427265,0.605186581930768,0.6011360197406709,0.5320436715785553,0.44558512000372463,0.44558512000372463,0.44558512000372463,0.44558512000372463,0.44558512000372463,0.44558512000372463,0.44558512000372463,0.44558512000372463,0.44558512000372463,0.5861442838187024,0.5193332867751472,0.6214819470633424,0.6206904578997602,0.609237144120865,0.6064902111413739,0.6059315129082571,0.44558512000372463,0.5312056242288801,0.6207835742719464,0.6214819470633424,0.6193402705030612,0.6048606746281164,0.6043019763949996,0.6018809507181601,0.44558512000372463,0.44558512000372463,0.5136066298856996,0.5235700817096166,0.5171450520287729,0.5179365411923551,0.5204506832413809,0.512442675233373,0.5200316595665433,0.5187745885420304,0.5140256535605373,0.5661742707393009,0.6219940871103662
913,0.4597620876690644,0.5889610540773331,0.5871452848197034,0.628209604953791,0.6293735596061177,0.6094466559582838,0.6024629280443234,0.6000884605535768,0.5370952347696534,0.4597620876690644,0.4597620876690644,0.4597620876690644,0.4597620876690644,0.4597620876690644,0.4597620876690644,0.4597620876690644,0.4597620876690644,0.4597620876690644,0.5759247619712736,0.5993435295760877,0.6290010941173731,0.6282561631398841,0.6173615475941058,0.6025094862304164,0.5996228786926462,0.4597620876690644,0.5822566752799311,0.5936168726866401,0.6278371394650465,0.61484740554508,0.604883953721163,0.6113089834020067,0.5909630560793352,0.4597620876690644,0.4597620876690644,0.5129315361873501,0.5156784691668412,0.5019903624554788,0.506180599203855,0.5084153921363224,0.5082291593919501,0.5133040016760947,0.5119072560933026,0.5086481830667877,0.5762713618010776,0.6293735596061177
914,0.4534068952673604,0.43361966617780573,0.5764136229252508,0.5776241357636707,0.5606769560257933,0.5609563051423516,0.5188677049142165,0.5529482971343437,0.5249668272924087,0.4534068952673604,0.4534068952673604,0.4534068952673604,0.4534068952673604,0.4534068952673604,0.4534068952673604,0.4534068952673604,0.4534068952673604,0.4534068952673604,0.532509253439486,0.5738063645040389,0.578508741299439,0.5607235142118863,0.5300416695765533,0.5549502991363456,0.5536932281118327,0.4534068952673604,0.5662639383569616,0.579812370510045,0.4987545685220104,0.5699885932444072,0.5572316502549061,0.5557883464860209,0.5498754568522011,0.4534068952673604,0.4534068952673604,0.5144446772353749,0.5127685825360244,0.5111390460227669,0.5167725865400284,0.5157483064459809,0.5133738389552343,0.5161207719347254,0.5105803477896501,0.5153758409572363,0.5309279994895842,0.579812370510045
915,0.4499383104034267,0.580859929697139,0.5117210233489303,0.6190376422934563,0.6194566659682939,0.6075843285145611,0.6022766952999511,0.5979467839932956,0.5241055008496869,0.4499383104034267,0.4499383104034267,0.4499383104034267,0.4499383104034267,0.4499383104034267,0.4499383104034267,0.4499383104034267,0.4499383104034267,0.4499383104034267,0.5852363991898876,0.5169820983774472,0.6193169914100146,0.618153036757688,0.6058616756291175,0.6030216262774403,0.6024163698582303,0.4499383104034267,0.5307167632749028,0.6182927113159671,0.618851409549084,0.6170356402914542,0.6014386479502759,0.6009265079032521,0.5986451567846917,0.4499383104034267,0.4499383104034267,0.5105570686966036,0.5109760923714413,0.5142817235840491,0.5169820983774472,0.5162837255860512,0.5216379169867542,0.5126521870707917,0.5165630747026095,0.5113485578601857,0.5647990798722926,0.6194566659682939
916,0.4529413134064297,0.594524757315455,0.5614684451893754,0.58656330749354,0.5847940964220034,0.5753893428312032,0.5731079917126429,0.5636566799357497,0.5279931093884582,0.4529413134064297,0.4529413134064297,0.4529413134064297,0.4529413134064297,0.4529413134064297,0.4529413134064297,0.4529413134064297,0.4529413134064297,0.4529413134064297,0.5915915915915916,0.5453593128011732,0.5842353981888866,0.5830248853504667,0.5782293921828806,0.5718043625020369,0.5606769560257933,0.4529413134064297,0.55653327746351,0.6032776963009521,0.5843750727471658,0.5757152501338548,0.5752496682729241,0.5761342738086924,0.5664501711013339,0.4529413134064297,0.4529413134064297,0.51588798100426,0.5096491840677887,0.5109993714644877,0.5127685825360244,0.5165397956095631,0.5117443024419769,0.5151896082128641,0.5183555648671928,0.5152361663989571,0.5512911705848829,0.6032776963009521
917,0.45517610633889705,0.5910328933584748,0.5334404171613474,0.6077007239797938,0.606536769327467,0.595223130106851,0.5567195102078824,0.5837698163279559,0.5306934841818562,0.45517610633889705,0.45517610633889705,0.45517610633889705,0.45517610633889705,0.45517610633889705,0.45517610633889705,0.45517610633889705,0.45517610633889705,0.45517610633889705,0.5853062364690271,0.5620271434224923,0.6060246292804432,0.6050469073724888,0.599227134110855,0.591172567916754,0.5841888400027935,0.45517610633889705,0.5703145005470587,0.5993202504830412,0.6062108620248156,0.5572782084409992,0.557185092068813,0.5582559303489536,0.576506739297437,0.45517610633889705,0.45517610633889705,0.5140722117466303,0.5165397956095631,0.5134203971413274,0.5123030006750937,0.5129548152803967,0.5080662057406243,0.5139790953744442,0.517796866634076,0.5147240263519334,0.5570023080789661,0.6077007239797938
918,0.44798286658751774,0.514840421817166,0.55478734548502,0.5646576809367507,0.5938031054310124,0.5936168726866401,0.5904043578462184,0.587517750308448,0.5363968619782573,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.44798286658751774,0.4937495635170054,0.5424959843564495,0.5654026119142398,0.5833740717461647,0.5917079870568243,0.5877039830528202,0.5823497916521172,0.44798286658751774,0.5827688153269549,0.5803477896501152,0.553483716274414,0.5732243871778756,0.5607002351188398,0.5880764485415648,0.5924063598482203,0.44798286658751774,0.44798286658751774,0.5164699583304234,0.5217310333589403,0.5206601950787997,0.5227087552668948,0.5187513094489838,0.5163302837721442,0.5193565658681938,0.5158181437251205,0.5220103824754988,0.5464344620244707,0.5938031054310124
