,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
355,0.4706309170064266,0.5568378135581508,0.5763596157832908,0.5743210559049132,0.5452629396724483,0.5551793241655725,0.5544537350563196,0.5658212977679496,0.5417040978508741,0.5686199986179256,0.5686199986179256,0.5686199986179256,0.5686199986179256,0.4706309170064266,0.4706309170064266,0.4706309170064266,0.4706309170064266,0.4706309170064266,0.5600511367562712,0.5660977126667127,0.5691037246907609,0.5629534931932831,0.527157763803469,0.5706240066339576,0.5340335844101997,0.4706309170064266,0.564853845622279,0.5737336742450418,0.5714186994679014,0.5440190726280146,0.5686199986179256,0.5686199986179256,0.5687236542049616,0.538421670928063,0.5686199986179256,0.48279317255200055,0.5058738165987147,0.4966830212148435,0.4934696980167231,0.5,0.49706309170064267,0.5015202819431968,0.48911616336120517,0.5028678045746666,0.4993089627530924,0.49713219542533343,0.503455186234538,0.5003455186234538,0.49847971805680324,0.49177665676179944,0.49606108769262663,0.49530094672102826,0.5013475226314699,0.5045608458295903,0.4986524773685302,0.503455186234538,0.5085688618616544,0.4974777140487872,0.5014857300808514,0.5420457773785118,0.5763596157832908
356,0.4492087623522908,0.581922465620897,0.600269504526294,0.5857577223412342,0.5949830695874507,0.5644046714117891,0.5843410959850736,0.5802985280906641,0.5375233225070831,0.5415658904014926,0.5427752055835809,0.5427752055835809,0.5427752055835809,0.4492087623522908,0.4492087623522908,0.4492087623522908,0.4492087623522908,0.4492087623522908,0.5808513578881902,0.5953285882109046,0.5941538248911616,0.5933245801948726,0.5601893442056527,0.5621242484969939,0.5702439361481584,0.4492087623522908,0.5620205929099579,0.6003386082509847,0.5956050031096676,0.5955358993849769,0.580747702301154,0.5618132817358855,0.5717642180913551,0.5854122037177804,0.5427752055835809,0.5137516412134614,0.5003455186234538,0.4988252366802571,0.4972012991500242,0.4995162739271647,0.5087416211733813,0.49778868080989563,0.4940225278142492,0.4984451661944579,0.5014511782185059,0.4996890332388916,0.5037316011333011,0.5021422154654136,0.49509363554695596,0.501174763319743,0.49917075530371086,0.49771957708520487,0.4938843203648677,0.502902356437012,0.49706309170064267,0.5038698085826826,0.5026950452629396,0.5002418630364177,0.4996890332388916,0.5440984139415485,0.6003386082509847
357,0.4485177251053832,0.5771543086172345,0.6026881348904706,0.5994402598300048,0.5953976919355953,0.5846866146085274,0.5795038352567203,0.5744938152166402,0.5355193144910511,0.5423951350977818,0.5433280353811071,0.5433280353811071,0.5433280353811071,0.4485177251053832,0.4485177251053832,0.4485177251053832,0.4485177251053832,0.4485177251053832,0.5771197567548891,0.6008568861861654,0.6045193835947757,0.6006495750120932,0.5688273097919978,0.5840301292239651,0.5777071384147605,0.4485177251053832,0.5537281459470665,0.6053140764287195,0.604726694768848,0.5969179738787921,0.5819915693455877,0.5722133923018451,0.5691382765531062,0.5807822541634994,0.5433280353811071,0.484106143321125,0.49937806647778316,0.5044226383802087,0.4978923363969318,0.5020040080160321,0.5145463340474051,0.49460990947412065,0.49899799599198397,0.4977541289475503,0.5010365558703614,0.49761592149816875,0.5019349042913414,0.501174763319743,0.5047681570036625,0.5020731117407228,0.4994471702024739,0.49695943611360655,0.49353880174141385,0.4945408057494299,0.49395342408955845,0.49820330315804023,0.4994471702024739,0.501278418906779,0.5005873816598715,0.5452040735366007,0.6053140764287195
358,0.47280768433418563,0.577741690277106,0.5909059498306959,0.5837882661875475,0.5720060811277727,0.5715223550549374,0.5523806233155967,0.5625734227074839,0.5320641282565131,0.5705203510469214,0.5705203510469214,0.5705203510469214,0.5705203510469214,0.47280768433418563,0.47280768433418563,0.47280768433418563,0.47280768433418563,0.47280768433418563,0.5777762421394513,0.5946721028263423,0.5901112569967522,0.584652062746182,0.5834427475640938,0.5683090318568171,0.5729044295487526,0.47280768433418563,0.5558358095501348,0.5925644392232742,0.5891438048510814,0.5734572593462788,0.5705203510469214,0.5705203510469214,0.5704857991845761,0.5793656278073388,0.5705203510469214,0.5063229908092046,0.49706309170064267,0.5008637965586346,0.5089143804851082,0.5043880865178633,0.506633957570313,0.5018312487043052,0.49550825789510056,0.4927441089074701,0.5028678045746666,0.5070485799184576,0.5019003524289959,0.4969939879759519,0.5041116716191003,0.4994126183401285,0.49422983898832146,0.514615437772096,0.49606108769262663,0.48966899315873125,0.5087070693110358,0.5025222859512127,0.4996199295142008,0.49834151060742177,0.4947481169235022,0.5494194007427371,0.5925644392232742
359,0.44717020247391337,0.5811277727869533,0.6007186787367839,0.5841337848110013,0.5951558288991776,0.5670651648123833,0.5838228180498929,0.5792274203579573,0.5404947826687858,0.5391127081749706,0.5400456084582959,0.5400456084582959,0.5400456084582959,0.44717020247391337,0.44717020247391337,0.44717020247391337,0.44717020247391337,0.44717020247391337,0.580194872503628,0.5935664432312902,0.5918388501140212,0.593635546955981,0.5606385184161427,0.5661668163914035,0.5724898072006082,0.44717020247391337,0.5660631608043674,0.5980236334738442,0.5931518208831456,0.5955704512473222,0.5807822541634994,0.5622624559463755,0.5711077327067929,0.5844793034344551,0.5400456084582959,0.4820675834427476,0.4954046023080644,0.49830695874507636,0.5016584893925783,0.5009329002833253,0.4874922258309723,0.4998963444129639,0.5047681570036625,0.5015893856678875,0.5063229908092046,0.5028332527123212,0.4947135650611568,0.5034897380968835,0.5045262939672448,0.5020385598783774,0.49885978854260243,0.5047336051413172,0.5008292446962891,0.492916868219197,0.4973049547370603,0.4994126183401285,0.5038352567203372,0.4944717020247391,0.498272406882731,0.5431667933568286,0.6007186787367839
360,0.4484831732430378,0.5764287195079815,0.6033446202750328,0.5993711561053141,0.5925989910856195,0.5842719922603828,0.5815423951350978,0.5743210559049132,0.536694077810794,0.5438117614539424,0.5432934835187616,0.5432934835187616,0.5432934835187616,0.4484831732430378,0.4484831732430378,0.4484831732430378,0.4484831732430378,0.4484831732430378,0.5768778937184714,0.6013751641213462,0.5884182157418285,0.5596019625457812,0.5962269366318844,0.5702439361481584,0.5864487595881418,0.4484831732430378,0.5792619722203026,0.6007186787367839,0.5857577223412342,0.5930136134337641,0.5789164535968488,0.5725934627876442,0.5701402805611222,0.5634717711284638,0.5432934835187616,0.4934696980167231,0.4931241793932693,0.4938152166401769,0.4899108561951489,0.5085343099993089,0.5012438670444337,0.5030751157487389,0.4993089627530924,0.504629949554281,0.5078432727524014,0.509536314007325,0.5052173312141525,0.49657936562780736,0.5005182779351807,0.497546817773478,0.49934351461543774,0.4915347937253818,0.4951627392716467,0.496095639554972,0.5057356091493331,0.5067376131573492,0.4904982378550204,0.49813419943334947,0.5030405638863935,0.5444567295510562,0.6033446202750328
361,0.4766429410545228,0.5562849837606247,0.5619860410476125,0.5717642180913551,0.5684126874438532,0.5608112777278695,0.5488563333563679,0.5542464238822472,0.5551793241655725,0.5747011263907125,0.5747011263907125,0.5747011263907125,0.5747011263907125,0.4766429410545228,0.4766429410545228,0.4766429410545228,0.4766429410545228,0.4766429410545228,0.5554902909266809,0.5377306336811554,0.5742519521802225,0.5764287195079815,0.5752539561882385,0.570934973395066,0.573664570520351,0.4766429410545228,0.5273305231151959,0.5442954875267777,0.5728007739617166,0.5684126874438532,0.5747011263907125,0.5747011263907125,0.5749429894271301,0.5592218920599821,0.5747011263907125,0.508361550687582,0.49191486421118097,0.4949554280975745,0.503006012024048,0.49530094672102826,0.5046645014166263,0.49744316218644186,0.5057701610116785,0.5074286504042568,0.5037316011333011,0.5003800704857991,0.496821228664225,0.4994471702024739,0.5006219335222168,0.4893580263976228,0.4963375025913897,0.4986179255061848,0.5022458710524498,0.49053278971736575,0.5011402114573975,0.5017966968419598,0.5028332527123212,0.5032133231981204,0.4945753576117753,0.5447152286693439,0.5749429894271301
362,0.473844240204547,0.5639209453389538,0.5541427682952111,0.5749775412894755,0.5698293138000138,0.564301015824753,0.5528989012507775,0.5574597470803676,0.5535553866353397,0.5737682261073872,0.5737682261073872,0.5737682261073872,0.5737682261073872,0.473844240204547,0.473844240204547,0.473844240204547,0.473844240204547,0.473844240204547,0.5618132817358855,0.5208693248566098,0.5778798977264875,0.5785363831110497,0.5734918112086241,0.5708313178080299,0.5761868564715639,0.473844240204547,0.5345518623453804,0.5356229700780872,0.5754612673623108,0.5698293138000138,0.5737682261073872,0.5737682261073872,0.5738718816944234,0.5653375716951143,0.5737682261073872,0.49208762352290786,0.503627945546265,0.5002418630364177,0.4971667472876788,0.4982378550203856,0.5067721650196946,0.5041116716191003,0.508085135788819,0.506633957570313,0.5014166263561606,0.49889434040494784,0.5059774721857508,0.5005182779351807,0.5005873816598715,0.5059774721857508,0.4969939879759519,0.4994126183401285,0.5,0.5052173312141525,0.4986179255061848,0.4969939879759519,0.5021076636030682,0.5009674521456706,0.49723585101236956,0.5446371670544153,0.5754612673623108
363,0.47059636514408126,0.5735954667956603,0.5484762628705687,0.5426369981341994,0.5476124663119342,0.5453665952594845,0.5389399488632437,0.5370050445719025,0.5159284085412204,0.572386151613572,0.572386151613572,0.572386151613572,0.572386151613572,0.47059636514408126,0.47059636514408126,0.47059636514408126,0.47059636514408126,0.47059636514408126,0.5732153963098611,0.5624697671204478,0.5581853361896206,0.5639554972012991,0.5474397070002073,0.556492294934697,0.5605003109667611,0.47059636514408126,0.5596365144081266,0.5612604519383595,0.5570105728698777,0.5485799184576049,0.572386151613572,0.572386151613572,0.5726280146499896,0.5671342685370742,0.572386151613572,0.5137861930758068,0.4923640384216709,0.4974777140487872,0.5032478750604658,0.5027295971252851,0.5000691037246907,0.5006564853845622,0.5106419736023772,0.5043535346555179,0.505355538663534,0.4970285398382973,0.49305507566857854,0.497546817773478,0.4994126183401285,0.49568101720682745,0.5013475226314699,0.5040425678944095,0.4973740584617511,0.4966484693524981,0.4954391541704098,0.5032824269228111,0.49492087623522907,0.4986179255061848,0.49792688825927717,0.53874415497662,0.5735954667956603
364,0.44578812798009815,0.5054591942505701,0.5738373298320779,0.5550756685785364,0.559394651371709,0.5626425264321747,0.5646465344482068,0.5656485384562228,0.540598438255822,0.5460230806440467,0.5453665952594845,0.5453665952594845,0.5453665952594845,0.44578812798009815,0.44578812798009815,0.44578812798009815,0.44578812798009815,0.44578812798009815,0.4998272406882731,0.5761868564715639,0.5531753161495404,0.5515168267569622,0.5669269573630019,0.5627807338815562,0.566581438739548,0.44578812798009815,0.5105728698776864,0.57584133784811,0.5529334531131228,0.559394651371709,0.5587727178494921,0.561398659387741,0.5612950038007049,0.5191762836016861,0.5453665952594845,0.5090180360721442,0.49851426991914866,0.4982378550203856,0.5089143804851082,0.5027295971252851,0.511263907124594,0.4991362034413655,0.5084997581369636,0.498548821781494,0.49975813696358234,0.49384976850252227,0.5006564853845622,0.4978923363969318,0.49975813696358234,0.5043189827931726,0.5064611982585862,0.5059774721857508,0.49868702923087554,0.49616474327966276,0.49481722064819295,0.5023149747771405,0.5002418630364177,0.4990325478543293,0.50635754267155,0.5269965217791905,0.57584133784811
365,0.448137654619584,0.5620551447723032,0.5924262317738926,0.5885218713288646,0.5632644599543916,0.5791237647709212,0.5789510054591942,0.5678944095086725,0.5412549236403842,0.543051620482344,0.5428097574459263,0.5428097574459263,0.5428097574459263,0.448137654619584,0.448137654619584,0.448137654619584,0.448137654619584,0.448137654619584,0.5657521940432589,0.5844447515721097,0.5936700988183263,0.5816460507221339,0.5676870983346002,0.578743694285122,0.564301015824753,0.448137654619584,0.5734572593462788,0.5864142077257964,0.5919770575634027,0.5627116301568654,0.564128256513026,0.5705549029092668,0.5696565544882869,0.5428097574459263,0.5428097574459263,0.5051482274894616,0.5034206343721926,0.503627945546265,0.4891507152235505,0.4915347937253818,0.5069103724690761,0.4933314905673416,0.4964757100407712,0.5028332527123212,0.5019694561536867,0.4939879759519038,0.5020385598783774,0.49637205445373506,0.49996544813765464,0.497546817773478,0.49657936562780736,0.4955428097574459,0.5054591942505701,0.4931241793932693,0.49626839886669893,0.4925713495957432,0.4881487112155345,0.5026950452629396,0.5040771197567548,0.5384562227904084,0.5924262317738926
366,0.44768848040909404,0.5810932209246078,0.5951558288991776,0.5419459608872919,0.5889710455393545,0.5724207034759173,0.5815078432727524,0.5769815493055076,0.5465759104415728,0.5373505631953562,0.5382143597539908,0.5382143597539908,0.5382143597539908,0.44768848040909404,0.44768848040909404,0.44768848040909404,0.44768848040909404,0.44768848040909404,0.5808513578881902,0.5858613779282703,0.5831663326653307,0.5835809550134752,0.562400663395757,0.5693801395895238,0.5505493746112915,0.44768848040909404,0.5654757791444959,0.5923225761868565,0.5844793034344551,0.5889019418146638,0.5780526570382144,0.5640937046506806,0.5701748324234677,0.5809204616128809,0.5382143597539908,0.4833460023495266,0.4971667472876788,0.49578467279386357,0.4996199295142008,0.496821228664225,0.5126114297560639,0.49958537765185546,0.5029369082993573,0.4996890332388916,0.5013820744938152,0.4964411581784258,0.4939879759519038,0.5038698085826826,0.5039389123073734,0.4971667472876788,0.5033860825098473,0.49778868080989563,0.5070140280561122,0.4910165157902011,0.500725589109253,0.4997926888259277,0.49626839886669893,0.4963029507290443,0.5016930412549236,0.5402004519895475,0.5951558288991776
367,0.47329141040702094,0.5360721442885772,0.5687927579296524,0.5623315596710663,0.5622279040840301,0.5253956188238547,0.5446755580125768,0.5397346416971874,0.5634372192661184,0.5739755372814594,0.5739755372814594,0.5739755372814594,0.5739755372814594,0.47329141040702094,0.47329141040702094,0.47329141040702094,0.47329141040702094,0.47329141040702094,0.5334807546126736,0.5507566857853639,0.5590145808859097,0.5730080851357888,0.5790892129085757,0.5764978232326723,0.5728007739617166,0.47329141040702094,0.4847971805680326,0.5559394651371709,0.5575634026674038,0.5622279040840301,0.5739755372814594,0.5739755372814594,0.5739409854191141,0.5466795660286089,0.5739755372814594,0.5063229908092046,0.49132748255130954,0.5006564853845622,0.5045608458295903,0.4956119134821367,0.50635754267155,0.5042498790684818,0.5047681570036625,0.5051827793518071,0.5003109667611084,0.4984106143321125,0.49326238684265084,0.49637205445373506,0.4965102619031166,0.5079814802017829,0.4977541289475503,0.4976850252228595,0.4971667472876788,0.48911616336120517,0.4966830212148435,0.4962338470043535,0.4976850252228595,0.4951627392716467,0.49315873125561466,0.5385701159662876,0.5739755372814594
368,0.4504871812590699,0.5402874714947136,0.5732153963098611,0.5814041876857162,0.5817842581715155,0.5719024255407367,0.560223896067998,0.5536244903600304,0.5379724967175731,0.5387671895515168,0.5383871190657177,0.5383871190657177,0.5383871190657177,0.4504871812590699,0.4504871812590699,0.4504871812590699,0.4504871812590699,0.4504871812590699,0.535692073802778,0.5647156381728975,0.5721442885771543,0.5526915900767051,0.5725934627876442,0.5532789717365766,0.5496510261903117,0.4504871812590699,0.47913067514339025,0.5669269573630019,0.5735954667956603,0.5817842581715155,0.5669960610876926,0.5634717711284638,0.5543846313316287,0.5477852256236612,0.5383871190657177,0.48890885218713287,0.5025222859512127,0.4979614401216226,0.5064957501209315,0.4998963444129639,0.5010365558703614,0.4957501209315182,0.5059429203234054,0.49813419943334947,0.5003109667611084,0.5025568378135582,0.49692488425126113,0.49879068481791167,0.4967866768018796,0.49201851979821715,0.5075668578536383,0.5066685094326584,0.49765047336051416,0.491189275101928,0.49502453182226525,0.5043880865178633,0.49927441089074703,0.5011056595950522,0.5053900905258794,0.5307306823097024,0.5817842581715155
369,0.44799944717020246,0.5755303710870016,0.5988528781701333,0.5935664432312902,0.5921843687374749,0.5848939257825997,0.5815423951350978,0.5754958192246562,0.5393891230737337,0.5429825167576532,0.5426715499965448,0.5426715499965448,0.5426715499965448,0.44799944717020246,0.44799944717020246,0.44799944717020246,0.44799944717020246,0.44799944717020246,0.5761868564715639,0.5975744592633543,0.5839955773616198,0.570209384285813,0.5932554764701817,0.5581853361896206,0.5860341372399972,0.44799944717020246,0.5747011263907125,0.596365144081266,0.5807822541634994,0.5928754059843826,0.5796074908437565,0.5747356782530578,0.5717987699537005,0.5642319121000622,0.5426715499965448,0.503006012024048,0.5057701610116785,0.5048027088660079,0.4937115610531408,0.4884942298389883,0.5026950452629396,0.5010711077327068,0.4964066063160804,0.5064957501209315,0.48987630433280355,0.4893580263976228,0.4972012991500242,0.4960265358302813,0.5009329002833253,0.4994126183401285,0.4984451661944579,0.49761592149816875,0.48997995991983967,0.4981687512956948,0.5042844309308272,0.4936770091907954,0.5108838366387949,0.49993089627530923,0.5042844309308272,0.5436377224436101,0.5988528781701333
370,0.4483449657936563,0.5787782461474673,0.6001658489392578,0.60127150853431,0.5885909750535554,0.5885909750535554,0.5706240066339576,0.5719024255407367,0.5465759104415728,0.5404947826687858,0.5410130606039666,0.5410130606039666,0.5410130606039666,0.4483449657936563,0.4483449657936563,0.4483449657936563,0.4483449657936563,0.4483449657936563,0.577845345864142,0.599094741206551,0.6040011056595951,0.5978508741621174,0.5697602100753231,0.58855642319121,0.5753230599129293,0.4483449657936563,0.5522424158662151,0.602446271854053,0.6040011056595951,0.5901112569967522,0.5758067859857646,0.5733536037592426,0.560673070278488,0.5824061916937323,0.5410130606039666,0.48483173243037797,0.49685578052657037,0.5040425678944095,0.497097643562988,0.5008637965586346,0.4796835049409163,0.4980305438463133,0.5011056595950522,0.49585377651855433,0.5016239375302329,0.49626839886669893,0.5048718125906987,0.49588832838089975,0.503627945546265,0.4989288922672932,0.5013475226314699,0.502453182226522,0.5039389123073734,0.4924331421463617,0.4949554280975745,0.4954046023080644,0.500725589109253,0.5,0.5024877340888674,0.5437836080846238,0.6040011056595951
371,0.44616819846589734,0.5799875613295556,0.6024117199917075,0.5959850735954668,0.5939465137170894,0.58219888051966,0.5805403911270818,0.5762905120585999,0.5385944302397899,0.5441918319397415,0.5449865247736853,0.5449865247736853,0.5449865247736853,0.44616819846589734,0.44616819846589734,0.44616819846589734,0.44616819846589734,0.44616819846589734,0.5814041876857162,0.5972634925022459,0.6030682053762698,0.5996130191417317,0.5655103310068412,0.582371639831387,0.5757031303987284,0.44616819846589734,0.5591182364729459,0.6015133715707277,0.6035519314491051,0.5947066546886878,0.5792965240826481,0.5558012576877893,0.5703130398728491,0.5825789510054592,0.5449865247736853,0.5135443300393892,0.5054591942505701,0.4993089627530924,0.5030751157487389,0.4973740584617511,0.48649022182295626,0.4975813696358234,0.5040425678944095,0.49616474327966276,0.4973740584617511,0.4982378550203856,0.5024186303641767,0.4964757100407712,0.497097643562988,0.49585377651855433,0.4989634441296386,0.4955773616197913,0.49899799599198397,0.49212217538525327,0.5025222859512127,0.49723585101236956,0.49619929514200817,0.5030751157487389,0.4982378550203856,0.54436971004589,0.6035519314491051
372,0.4702508465206275,0.5767051344067445,0.5857922742035796,0.584375647847419,0.5694492433142146,0.5639554972012991,0.5594292032340543,0.5725589109252989,0.5046645014166263,0.5653375716951143,0.5653375716951143,0.5653375716951143,0.5653375716951143,0.4702508465206275,0.4702508465206275,0.4702508465206275,0.4702508465206275,0.4702508465206275,0.5759104415728008,0.5876235229078848,0.5655448828691867,0.5420496164743279,0.5769469974431621,0.5753576117752747,0.5617787298735402,0.4702508465206275,0.5717987699537005,0.5911132610047681,0.5666159906018935,0.5715223550549374,0.5653375716951143,0.5653375716951143,0.5657176421809136,0.5658212977679496,0.5653375716951143,0.5199364245732845,0.4917421048994541,0.4994126183401285,0.5055282979752609,0.5061847833598231,0.5004146223481446,0.5054937461129155,0.5105037661529956,0.5001382074493815,0.5052173312141525,0.5027641489876304,0.494368046437703,0.49478266878584753,0.4952663948586829,0.5002418630364177,0.4998272406882731,0.4945753576117753,0.5008292446962891,0.49879068481791167,0.503178771335775,0.4933314905673416,0.4863520143735747,0.5002073111740722,0.4990325478543293,0.5454958448186283,0.5911132610047681
373,0.44589178356713427,0.5336189620620552,0.5564577430723516,0.568205376269781,0.5602584479303434,0.5434316909681431,0.5621588003593394,0.5512058599958538,0.5416695459885288,0.5434316909681431,0.5434662428304886,0.5434662428304886,0.5434662428304886,0.44589178356713427,0.44589178356713427,0.44589178356713427,0.44589178356713427,0.44589178356713427,0.5305438463133163,0.5622279040840301,0.5621588003593394,0.541876857162601,0.5738027779697326,0.5637827378895722,0.5592909957846728,0.44589178356713427,0.4853845622279041,0.5630225969179738,0.5234607145325133,0.5600511367562712,0.5627807338815562,0.5626770782945201,0.5582889917766568,0.5451938359477576,0.5434662428304886,0.4922603828346348,0.49412618340128533,0.4975813696358234,0.49519729113399213,0.5000691037246907,0.4888397484624421,0.498548821781494,0.49498997995991983,0.4940916315389399,0.5007601409715984,0.5028678045746666,0.49530094672102826,0.49509363554695596,0.501174763319743,0.5021422154654136,0.4986179255061848,0.4997926888259277,0.49761592149816875,0.511263907124594,0.49422983898832146,0.5019349042913414,0.4906709971667473,0.5048718125906987,0.5032824269228111,0.5248338311360908,0.568205376269781
374,0.4486213806924193,0.5773270679289614,0.6003040563886394,0.5964687996683021,0.5912169165918043,0.5840646810863106,0.5813350839610255,0.5746665745283671,0.5345173104830351,0.5451247322230668,0.5448828691866492,0.5448828691866492,0.5448828691866492,0.4486213806924193,0.4486213806924193,0.4486213806924193,0.4486213806924193,0.4486213806924193,0.5779835533135236,0.5978508741621174,0.5855849630295072,0.5666159906018935,0.5940847211664708,0.5687927579296524,0.584928477644945,0.4486213806924193,0.5773961716536521,0.5982309446479165,0.5828553659042223,0.5917697463893303,0.5785709349733951,0.5732845000345519,0.5708313178080299,0.5644392232741344,0.5448828691866492,0.5012093151820883,0.5030751157487389,0.4941607352636307,0.5051136756271163,0.5099163844931242,0.5010365558703614,0.5039734641697188,0.501727593117269,0.490463685992675,0.5081196876511644,0.4891507152235505,0.5037661529956464,0.5016239375302329,0.4963029507290443,0.49879068481791167,0.495819224656209,0.5025222859512127,0.4954391541704098,0.5001727593117269,0.5051827793518071,0.49125837882661877,0.4921567272475986,0.4989634441296386,0.4949554280975745,0.544209747720217,0.6003040563886394
375,0.47626287056872363,0.5254301706862,0.5615368668371226,0.5585654066754198,0.5609149333149057,0.5532444198742312,0.5372814594706655,0.5476124663119342,0.5608112777278695,0.5686545504802709,0.5686545504802709,0.5686545504802709,0.5686545504802709,0.47626287056872363,0.47626287056872363,0.47626287056872363,0.47626287056872363,0.47626287056872363,0.5279524566374127,0.5660977126667127,0.5656830903185681,0.5584271992260382,0.5655448828691867,0.5495473706032755,0.5428097574459263,0.47626287056872363,0.5484417110082234,0.5654066754198052,0.5666850943265842,0.5609149333149057,0.5686545504802709,0.5686545504802709,0.5679980650957086,0.48103102757238614,0.5686545504802709,0.4945753576117753,0.5008637965586346,0.5003800704857991,0.4939879759519038,0.491465690000691,0.5102964549789234,0.4980305438463133,0.5014511782185059,0.4910856195148919,0.5022458710524498,0.508085135788819,0.5073595466795661,0.49996544813765464,0.4956119134821367,0.491189275101928,0.5003800704857991,0.49657936562780736,0.502902356437012,0.49692488425126113,0.5021422154654136,0.5000345518623454,0.5041116716191003,0.5013129707691245,0.5051827793518071,0.5382975401633407,0.5686545504802709
376,0.47418975882800085,0.5740791928684956,0.5443991431138139,0.5433280353811071,0.5422223757860549,0.5419114090249465,0.5363831110496856,0.5360375924262317,0.502453182226522,0.5714878031925921,0.5714878031925921,0.5714878031925921,0.5714878031925921,0.47418975882800085,0.47418975882800085,0.47418975882800085,0.47418975882800085,0.47418975882800085,0.5736991223826964,0.5581853361896206,0.5579780250155484,0.5642319121000622,0.5470941883767535,0.553037108700159,0.5593255476470181,0.47418975882800085,0.5592909957846728,0.5571833321816045,0.5558358095501348,0.5433280353811071,0.5714878031925921,0.5714878031925921,0.5714532513302467,0.5672724759864557,0.5714878031925921,0.5107456291894134,0.4913965862760003,0.5020385598783774,0.4973049547370603,0.5011402114573975,0.5040771197567548,0.5015548338055421,0.5097436251813973,0.5019349042913414,0.49326238684265084,0.4964757100407712,0.5062538870845139,0.5005873816598715,0.49927441089074703,0.5049409163153894,0.4966484693524981,0.4934696980167231,0.498548821781494,0.5013475226314699,0.5006910372469076,0.4969939879759519,0.4945753576117753,0.49626839886669893,0.4995162739271647,0.5378048562002677,0.5740791928684956
377,0.44575357611775274,0.5592564439223274,0.5580471287402391,0.5948794140004147,0.5968143182917559,0.5812659802363347,0.5831663326653307,0.5610531407642873,0.5523806233155967,0.543777209591597,0.5438117614539424,0.5438117614539424,0.5438117614539424,0.44575357611775274,0.44575357611775274,0.44575357611775274,0.44575357611775274,0.44575357611775274,0.561847833598231,0.5788473498721581,0.5996475710040772,0.5993020523806233,0.577741690277106,0.5825789510054592,0.5750466450141662,0.44575357611775274,0.5672724759864557,0.5739409854191141,0.5987146707207518,0.5968143182917559,0.5849630295072904,0.5780181051758689,0.572938981411098,0.5388362932762076,0.5438117614539424,0.5123004629949555,0.5033169787851565,0.49958537765185546,0.49132748255130954,0.5076705134406745,0.5065303019832769,0.5042153272061364,0.5110911478128671,0.5039734641697188,0.4990325478543293,0.4965102619031166,0.495370050445719,0.5056665054246424,0.49771957708520487,0.49606108769262663,0.4925367977333978,0.49426439085066687,0.5020385598783774,0.5010365558703614,0.5047336051413172,0.49771957708520487,0.4984106143321125,0.5025222859512127,0.5060465759104416,0.5404410353273597,0.5987146707207518
