,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,average_model,optimal_clustering
539,0.5022080904433845,0.6303656597774245,0.6476476476476476,0.6394924336100807,0.6120826709062003,0.6074898427839605,0.6040746628981923,0.5681858328917152,0.4694105870576459,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.6185302950008832,0.6453512335865277,0.638726962256374,0.6126420538185244,0.6101395513160219,0.5704233645410116,0.5738385444267797,0.5022080904433845,0.6312194547488665,0.6473532355885298,0.6419654949066714,0.6009833362774539,0.58122828711064,0.5825237001707589,0.5460754872519579,0.5022080904433845,0.5022080904433845,0.5569109414425318,0.6476476476476476
540,0.5170758994288406,0.6118471412589059,0.6236236236236237,0.6083730789613142,0.5929458870635341,0.5961255373020079,0.5521698168756992,0.548636872166284,0.4910498734028146,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.6131425543190249,0.6209150326797386,0.6128187010539952,0.5901784137078254,0.5882058529117352,0.585085085085085,0.5520520520520521,0.5170758994288406,0.5849084378496143,0.6193252075605017,0.6106694930224342,0.49269858093387503,0.4984690572925867,0.5422186892775128,0.5562621444974386,0.5170758994288406,0.5170758994288406,0.5457123790457123,0.6236236236236237
541,0.5256138491432609,0.5833480539362892,0.5812871695224636,0.5838779956427015,0.5852911735264676,0.5241123476417594,0.5338573867985633,0.5300594712359418,0.4793028322440087,0.5256138491432609,0.5256138491432609,0.5256138491432609,0.5256138491432609,0.5256138491432609,0.5256138491432609,0.5256138491432609,0.5256138491432609,0.5256138491432609,0.5549667314373197,0.5914149443561209,0.5865865865865866,0.5776659011953129,0.5429252782193958,0.5329741506212095,0.5279985868221162,0.5256138491432609,0.5997468056291586,0.595242301124654,0.5879114408526174,0.4985868221162339,0.5108932461873639,0.4834540422775717,0.5339457104162987,0.5256138491432609,0.5256138491432609,0.5377141847730083,0.5997468056291586
542,0.5093623034799505,0.6286875110404522,0.6414944356120826,0.6267443914502738,0.5921509745039156,0.5877936760289701,0.5854383795560266,0.5472531354884296,0.49004887240181355,0.5093623034799505,0.5093623034799505,0.5093623034799505,0.5093623034799505,0.5093623034799505,0.5093623034799505,0.5093623034799505,0.5093623034799505,0.5093623034799505,0.6181475593240299,0.6416122004357299,0.6261555673320379,0.5913560619442972,0.5883825001472061,0.5477830771948419,0.5365070953306248,0.5093623034799505,0.6290702467173055,0.6419066124948478,0.6320438085143968,0.5713360419242772,0.4968203497615262,0.5552905847023494,0.5595301183536477,0.5093623034799505,0.5093623034799505,0.5517761770485081,0.6419066124948478
543,0.5049755637990933,0.5348583877995643,0.5551433786727904,0.5572925867043514,0.566066066066066,0.5666254489783902,0.5585585585585585,0.5518754048165813,0.47450391568038625,0.5049755637990933,0.5049755637990933,0.5049755637990933,0.5049755637990933,0.5049755637990933,0.5049755637990933,0.5049755637990933,0.5049755637990933,0.5049755637990933,0.4708532061473238,0.5018842371783548,0.5584702349408232,0.5583230289112642,0.5584702349408232,0.5514337867279043,0.5469292822233999,0.5049755637990933,0.5728669846316905,0.4890478714008126,0.5579402932344109,0.5239945828181122,0.5435435435435435,0.5492845786963434,0.5629452982394159,0.5049755637990933,0.5049755637990933,0.5268242098307458,0.5728669846316905
544,0.514720602955897,0.4858976623682506,0.5944179473591238,0.556497674144733,0.5537302007890244,0.5407171877760113,0.5382146852735088,0.5400105988341283,0.47344403226756165,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.5210504622269329,0.5917682388270623,0.5523464641111699,0.5504033445209916,0.5221103456397574,0.53462285815227,0.5369487134193016,0.514720602955897,0.5374492139198022,0.5955955955955956,0.5492256962845198,0.49976447035270566,0.49311075781664016,0.5307660601778249,0.5478419596066655,0.514720602955897,0.514720602955897,0.5264196658532171,0.5955955955955956
545,0.5172231054583996,0.6074604015780486,0.5102455396573043,0.5840840840840841,0.5824353765530236,0.5522286992875228,0.4993228522640287,0.49991167638226464,0.4632279338161691,0.5172231054583996,0.5172231054583996,0.5172231054583996,0.5172231054583996,0.5172231054583996,0.5172231054583996,0.5172231054583996,0.5172231054583996,0.5172231054583996,0.5942118589177413,0.5519342872284049,0.5826709062003179,0.5781075192839898,0.5607960902078549,0.5441618088676912,0.49967614673497024,0.5172231054583996,0.6061355473120179,0.5558794088205853,0.584525702172761,0.5566448801742919,0.49184478596243303,0.4980274392039098,0.5187834893717247,0.5172231054583996,0.5172231054583996,0.5302753734126283,0.6074604015780486
546,0.5180474592239298,0.6155861744097039,0.6216805040334452,0.6026320438085144,0.5620915032679739,0.5582052640876171,0.5566154389683802,0.5467526349879291,0.4801860684213625,0.5180474592239298,0.5180474592239298,0.5180474592239298,0.5180474592239298,0.5180474592239298,0.5180474592239298,0.5180474592239298,0.5180474592239298,0.5180474592239298,0.6071071071071071,0.6229759170935641,0.6023376317493965,0.5604133545310016,0.4916092563151387,0.5482835776953424,0.5397750691868339,0.5180474592239298,0.6147323794382618,0.6223870929753282,0.6098156980509921,0.5297650591768239,0.5242889948772301,0.510863804981452,0.5545545545545546,0.5180474592239298,0.5180474592239298,0.545434323212101,0.6223870929753282
547,0.5022080904433845,0.5839074368486133,0.5768415474297828,0.6164694105870576,0.6159983512924689,0.5925042689748572,0.58467290820232,0.5851145262909969,0.4725019136783843,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.5022080904433845,0.593976329270447,0.5714243655420126,0.6159100276747336,0.6146146146146146,0.594977330271448,0.5887357946181475,0.586527704174763,0.5022080904433845,0.5275275275275275,0.5747806630159571,0.6140257904963787,0.5887652358240594,0.5891774127068244,0.5717776600129542,0.5541129364658777,0.5022080904433845,0.5022080904433845,0.5435064694323953,0.6164694105870576
548,0.5126891597479832,0.5975681563916858,0.6002178649237473,0.6119943472884649,0.6143496437614084,0.5654772419478302,0.5724548077489254,0.5321497968556792,0.460813754931402,0.5126891597479832,0.5126891597479832,0.5126891597479832,0.5126891597479832,0.5126891597479832,0.5126891597479832,0.5126891597479832,0.5126891597479832,0.5126891597479832,0.5700111876582464,0.6166460578225285,0.6151739975269387,0.609550727197786,0.5821115232879939,0.5333568862980628,0.53003003003003,0.5126891597479832,0.6136136136136137,0.6177648236471766,0.6159689100865572,0.5823176117293765,0.5773420479302832,0.5244362009067891,0.5374492139198022,0.5126891597479832,0.5126891597479832,0.5472662204688349,0.6177648236471766
549,0.5212271094624036,0.5708355414237767,0.5854972619678502,0.5727197786021315,0.5748395454277807,0.5406288641582759,0.5263498792910558,0.544044044044044,0.45919448860625334,0.5212271094624036,0.5212271094624036,0.5212271094624036,0.5212271094624036,0.5212271094624036,0.5212271094624036,0.5212271094624036,0.5212271094624036,0.5212271094624036,0.5373903315079785,0.5920332096802685,0.576370488135194,0.5669198610375081,0.51115821704057,0.5456044279573692,0.5415709827474533,0.5212271094624036,0.5931225342990049,0.5958605664488017,0.5776364599894012,0.5089206853912737,0.5176352823411647,0.5229641406111994,0.5488724018135783,0.5212271094624036,0.5212271094624036,0.5368091402949792,0.5958605664488017
550,0.5073897426838603,0.6215332980038862,0.6404934346110817,0.6275393040098922,0.6139374668786434,0.6172348819407643,0.5587352057940294,0.555496673143732,0.46914561620443973,0.5073897426838603,0.5073897426838603,0.5073897426838603,0.5073897426838603,0.5073897426838603,0.5073897426838603,0.5073897426838603,0.5073897426838603,0.5073897426838603,0.6243596537714184,0.6370782547253135,0.6319260436907496,0.6129364658776424,0.6096684920214333,0.6060766649001943,0.5574986751457339,0.5073897426838603,0.5919448860625331,0.6370193723134899,0.6296001884237178,0.5882941765294707,0.5772242831066361,0.529470647117706,0.5641229464758877,0.5073897426838603,0.5073897426838603,0.5522396034378606,0.6404934346110817
551,0.5147500441618089,0.610404522169228,0.5435141023376318,0.5566448801742919,0.5535829947594654,0.5292645586763234,0.5182241064594005,0.5173997526938704,0.4578401931343108,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.5147500441618089,0.604398516163222,0.5290879114408527,0.5535829947594654,0.549196255078608,0.5349467114172997,0.523317435082141,0.5186951657539893,0.5147500441618089,0.5950067714773597,0.5249661426132014,0.5557322027910263,0.4896072543131367,0.5057999175646235,0.519460637107696,0.5322675616793264,0.5147500441618089,0.5147500441618089,0.5254339306626888,0.610404522169228
552,0.5103927456868633,0.6072248719307543,0.5917976800329742,0.6286580698345404,0.6297768356591886,0.5999234528646293,0.60124830713066,0.5819643172584349,0.4612259318141671,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5103927456868633,0.5915032679738562,0.6142907613495848,0.6300712477183066,0.6270976859212153,0.6109639050815522,0.5906200317965024,0.5847906730259671,0.5103927456868633,0.6126714950244362,0.6150562327032916,0.6305128658069834,0.609403521168227,0.6011305423070129,0.5688335394217747,0.5536124359653771,0.5103927456868633,0.5103927456868633,0.556213075820919,0.6305128658069834
553,0.5111876582464818,0.6080197844903727,0.5925925925925926,0.6294529823941588,0.630571748218807,0.6007183654242477,0.6020432196902785,0.5827592298180534,0.48825295884119413,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5922981805334746,0.6150856739092033,0.630866160277925,0.6278925984808338,0.6117588176411706,0.5914149443561209,0.5855855855855856,0.5111876582464818,0.6134664075840547,0.61585114526291,0.6313077783666019,0.6101984337278455,0.6019254548666313,0.5696284519813931,0.5544073485249956,0.5111876582464818,0.5111876582464818,0.5579795481756266,0.6313077783666019
554,0.49976447035270566,0.6279220396867455,0.6462050285579697,0.6409350526997586,0.6146440558205264,0.6101689925219337,0.6066360478125185,0.5745745745745746,0.48318907142436557,0.49976447035270566,0.49976447035270566,0.49976447035270566,0.49976447035270566,0.49976447035270566,0.49976447035270566,0.49976447035270566,0.49976447035270566,0.49976447035270566,0.6160866749102043,0.6434375552022611,0.6402284637578756,0.6154389683801449,0.6130542307012895,0.5767532238120473,0.5794618147559324,0.49976447035270566,0.6287758346581876,0.6459106164988518,0.642878172289937,0.6056056056056056,0.5859683212624389,0.5870870870870871,0.5442206912795148,0.49976447035270566,0.49976447035270566,0.5571072161486105,0.6462050285579697
555,0.5117470411588059,0.5547606429959371,0.6026909262203379,0.5781369604899017,0.5817876700229642,0.5376847435670965,0.5225225225225225,0.5454572219278102,0.4608431961373138,0.5117470411588059,0.5117470411588059,0.5117470411588059,0.5117470411588059,0.5117470411588059,0.5117470411588059,0.5117470411588059,0.5117470411588059,0.5117470411588059,0.45289407054112935,0.611699935229347,0.5830242006712595,0.5761643996938115,0.47974445033268565,0.544485662132721,0.5430430430430431,0.5117470411588059,0.5847023494082317,0.613701937231349,0.5838779956427015,0.5480480480480481,0.548489666136725,0.5338573867985633,0.551345463110169,0.5117470411588059,0.5117470411588059,0.5366248601542719,0.613701937231349
556,0.5022669728552082,0.583966319260437,0.5769004298416063,0.6165282929988812,0.6160572337042926,0.5925631513866808,0.5847317906141436,0.5851734087028204,0.47450391568038625,0.5022669728552082,0.5022669728552082,0.5022669728552082,0.5022669728552082,0.5022669728552082,0.5022669728552082,0.5022669728552082,0.5022669728552082,0.5022669728552082,0.5940352116822705,0.5714832479538362,0.6159689100865572,0.6146734970264383,0.5950362126832716,0.5887946770299711,0.5865865865865866,0.5022669728552082,0.5275864099393511,0.5748395454277807,0.6140846729082023,0.588824118235883,0.5892362951186481,0.5718365424247778,0.5541718188777013,0.5022669728552082,0.5022669728552082,0.5436373192364479,0.6165282929988812
557,0.5014426190896779,0.5983336277453924,0.6132014367308485,0.6084614025790497,0.5668904198315963,0.5712771595124536,0.5662721545074486,0.5506388741682859,0.4969675557910852,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5014426190896779,0.5659483012424189,0.5976564800094212,0.6091091091091091,0.5583230289112642,0.5562327032915269,0.5459577224283106,0.5519342872284049,0.5014426190896779,0.6237413884472708,0.6099040216687276,0.6102867573455809,0.5451628098686923,0.5465465465465466,0.5529352882294059,0.5652417123005359,0.5014426190896779,0.5014426190896779,0.5423397253462613,0.6237413884472708
558,0.5168698109874581,0.6032797503385738,0.6101984337278455,0.5922687393275629,0.5291467938526762,0.5341223576517694,0.5239945828181122,0.5373903315079785,0.4894600482835777,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5168698109874581,0.5844962609668493,0.6054289583701349,0.5928575634457988,0.5353588883000647,0.5094800683035977,0.5399811576282164,0.5342990048872401,0.5168698109874581,0.6144379673791438,0.609550727197786,0.5990402166872755,0.548195254077607,0.527174233056586,0.5145733969263381,0.5375964199493611,0.5168698109874581,0.5168698109874581,0.5397358142456182,0.6144379673791438
559,0.5106577165400695,0.616557734204793,0.4897839015486074,0.6190307955013837,0.6192074427368545,0.5926514750044162,0.591091091091091,0.5732791615144557,0.4762115056232703,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.5106577165400695,0.60354472119178,0.5913560619442972,0.6193252075605017,0.6166460578225285,0.6026320438085144,0.5839368780545251,0.576223282105635,0.5106577165400695,0.6148207030559971,0.5923570629452982,0.6200612377082966,0.6003650709533063,0.5900312076782666,0.5620326208561502,0.5006771477359713,0.5106577165400695,0.5106577165400695,0.5476315095051478,0.6200612377082966
560,0.49773302714479184,0.5647117705941236,0.6002767473355709,0.6004533945710416,0.5186657245480775,0.5716010127774833,0.5432785726903374,0.534328446093152,0.481981981981982,0.49773302714479184,0.49773302714479184,0.49773302714479184,0.49773302714479184,0.49773302714479184,0.49773302714479184,0.49773302714479184,0.49773302714479184,0.49773302714479184,0.5829653182594359,0.6079903432844609,0.6009538950715422,0.5747806630159571,0.5232585526703174,0.5274686451157039,0.5411293646587764,0.49773302714479184,0.4580462815756933,0.6041041041041041,0.6011011011011012,0.570511688158747,0.5192839898722251,0.5194900783136077,0.5235529647294354,0.49773302714479184,0.49773302714479184,0.5253401549697846,0.6041041041041041
561,0.5045339457104163,0.5623859153270918,0.5873520579402932,0.6129659070835541,0.6122593181416711,0.5869987634693518,0.5799917564623447,0.5808455514337867,0.4932285226402873,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5766943414002238,0.5839368780545251,0.6119943472884649,0.6111699935229347,0.5922981805334746,0.5846434669964081,0.5822587293175528,0.5045339457104163,0.4723252664429135,0.5870576458811753,0.610698934228346,0.5852028499087323,0.5854972619678502,0.5666843313902138,0.5508449626096685,0.5045339457104163,0.5045339457104163,0.5418054219797139,0.6129659070835541
562,0.5052699758582112,0.5528764058175822,0.5741623976918094,0.5737796620149561,0.568362480127186,0.5700995112759819,0.5627980922098569,0.5529352882294059,0.489842783960431,0.5052699758582112,0.5052699758582112,0.5052699758582112,0.5052699758582112,0.5052699758582112,0.5052699758582112,0.5052699758582112,0.5052699758582112,0.5052699758582112,0.4540717187776011,0.4851616322204558,0.5748984278396043,0.5608549726196785,0.559353471118177,0.5510804922569629,0.5498145204027557,0.5052699758582112,0.5879997644703527,0.5703350409232762,0.5750161926632514,0.5252311134664076,0.545192251074604,0.5514043455219926,0.565065065065065,0.5052699758582112,0.5052699758582112,0.5343829668448404,0.5879997644703527
563,0.5110404522169228,0.6078725784608138,0.5924453865630336,0.6293057763646,0.630424542189248,0.6005711593946889,0.6018960136607195,0.5826120237884944,0.48313018901254196,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5921509745039156,0.6149384678796443,0.630718954248366,0.6277453924512748,0.6116116116116116,0.5912677383265619,0.5854383795560266,0.5110404522169228,0.6133192015544957,0.615703939233351,0.6311605723370429,0.6100512276982866,0.6017782488370723,0.5694812459518341,0.5541423776717894,0.5110404522169228,0.5110404522169228,0.5576437003452254,0.6311605723370429
564,0.5077430371548018,0.6191191191191191,0.5432196902785138,0.5747806630159571,0.5721898368957192,0.5509332862274039,0.5163398692810458,0.516163222045575,0.46914561620443973,0.5077430371548018,0.5077430371548018,0.5077430371548018,0.5077430371548018,0.5077430371548018,0.5077430371548018,0.5077430371548018,0.5077430371548018,0.5077430371548018,0.6129953482894659,0.525319437084143,0.5720131896602485,0.5689807454513337,0.5572631454984396,0.5447506329859271,0.515868809986457,0.5077430371548018,0.6036624860154272,0.5224930813166108,0.5738679856326915,0.5530530530530531,0.485838779956427,0.52461284814226,0.5335629747394454,0.5077430371548018,0.5077430371548018,0.5278481095474559,0.6191191191191191
565,0.5111876582464818,0.6080197844903727,0.5925925925925926,0.6294529823941588,0.630571748218807,0.6007183654242477,0.6020432196902785,0.5827592298180534,0.48825295884119413,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5922981805334746,0.6150856739092033,0.630866160277925,0.6278925984808338,0.6117588176411706,0.5914149443561209,0.5855855855855856,0.5111876582464818,0.6134664075840547,0.61585114526291,0.6313077783666019,0.6101984337278455,0.6019254548666313,0.5696284519813931,0.5544073485249956,0.5111876582464818,0.5111876582464818,0.5579795481756266,0.6313077783666019
566,0.5177236059589001,0.6011894247188365,0.6029853382794559,0.5827592298180534,0.5146911617499853,0.5197256079609021,0.4843372784549255,0.5407171877760113,0.4890773126067244,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5177236059589001,0.5900017664723547,0.6018665724548078,0.5832891715244657,0.5247894953777307,0.505005005005005,0.5433080138962492,0.5380969204498616,0.5177236059589001,0.6048695754578107,0.6032797503385738,0.5907083554142377,0.553347465112171,0.5376847435670965,0.520726608961903,0.5415121003356298,0.5177236059589001,0.5177236059589001,0.5370479411873748,0.6048695754578107
567,0.497144203026556,0.5344462109167991,0.5707766590119532,0.5714832479538362,0.5549961726432314,0.5497261967850203,0.540187246069599,0.549343461108167,0.48327739504210093,0.497144203026556,0.497144203026556,0.497144203026556,0.497144203026556,0.497144203026556,0.497144203026556,0.497144203026556,0.497144203026556,0.497144203026556,0.5617087675911205,0.5842607313195548,0.5706294529823942,0.5426014249543661,0.5554672319378202,0.5554377907319084,0.5372725666843314,0.497144203026556,0.4931990814343756,0.5758994288406053,0.5718365424247778,0.536183242065595,0.542189248071601,0.5452805746923394,0.5557616439969381,0.497144203026556,0.497144203026556,0.5237154365694671,0.5758994288406053
568,0.5070658894188306,0.5535535535535535,0.59123829712065,0.6066066066066066,0.6054289583701349,0.5739268680445151,0.5664488017429193,0.5680091856562445,0.4884590472825767,0.5070658894188306,0.5070658894188306,0.5070658894188306,0.5070658894188306,0.5070658894188306,0.5070658894188306,0.5070658894188306,0.5070658894188306,0.5070658894188306,0.5724548077489254,0.5874109403521168,0.6050462226932816,0.6041041041041041,0.5825237001707589,0.5724548077489254,0.569363481128187,0.5070658894188306,0.482982982982983,0.5906494730024142,0.6034563975740447,0.5730730730730731,0.573367485132191,0.5086851557439793,0.5107460401578049,0.5070658894188306,0.5070658894188306,0.5363489851507282,0.6066066066066066
569,0.514720602955897,0.4858976623682506,0.5944179473591238,0.556497674144733,0.5537302007890244,0.5407171877760113,0.5382146852735088,0.5400105988341283,0.47344403226756165,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.514720602955897,0.5210504622269329,0.5917682388270623,0.5523464641111699,0.5504033445209916,0.5221103456397574,0.53462285815227,0.5369487134193016,0.514720602955897,0.5374492139198022,0.5955955955955956,0.5492256962845198,0.49976447035270566,0.49311075781664016,0.5307660601778249,0.5478419596066655,0.514720602955897,0.514720602955897,0.5264196658532171,0.5955955955955956
570,0.5159865748101042,0.6107578166401696,0.6225342990048872,0.6072837543425779,0.5918565624447978,0.5950362126832716,0.5510804922569629,0.5475475475475475,0.45666254489783903,0.5159865748101042,0.5159865748101042,0.5159865748101042,0.5159865748101042,0.5159865748101042,0.5159865748101042,0.5159865748101042,0.5159865748101042,0.5159865748101042,0.6120532297002885,0.6198257080610022,0.6117293764352588,0.5890890890890891,0.5871165282929989,0.5839957604663487,0.5509627274333156,0.5159865748101042,0.583819113230878,0.6182358829417653,0.6095801684036978,0.4929046693752576,0.49867514573396926,0.5411882470706,0.5551728198787023,0.5159865748101042,0.5159865748101042,0.5434879323768212,0.6225342990048872
571,0.5045339457104163,0.5623859153270918,0.5873520579402932,0.6129659070835541,0.6122593181416711,0.5869987634693518,0.5799917564623447,0.5808455514337867,0.4932285226402873,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5766943414002238,0.5839368780545251,0.6119943472884649,0.6111699935229347,0.5922981805334746,0.5846434669964081,0.5822587293175528,0.5045339457104163,0.4723252664429135,0.5870576458811753,0.610698934228346,0.5852028499087323,0.5854972619678502,0.5666843313902138,0.5508449626096685,0.5045339457104163,0.5045339457104163,0.5418054219797139,0.6129659070835541
572,0.4994994994994995,0.5282046752634988,0.5616498851792969,0.5618265324147677,0.5569981746452335,0.5520814932579639,0.5420126008361302,0.5497556379909321,0.47314962020844376,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.4994994994994995,0.555055055055055,0.5758405464287817,0.5609727374433257,0.5473120179002532,0.5562915857033504,0.5553789083200847,0.5373903315079785,0.4994994994994995,0.49773302714479184,0.5665960077724783,0.5622387092975328,0.5156921627509863,0.540187246069599,0.5439262792203968,0.5559382912324089,0.4994994994994995,0.4994994994994995,0.5222957161954983,0.5665960077724783
573,0.5055938291232409,0.5938880056527115,0.6059294588706353,0.5996584820114231,0.5669787434493316,0.5708944238356003,0.5642407112995348,0.5489018430194901,0.4783312724489195,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5055938291232409,0.5625625625625625,0.590678914208326,0.6004239533651299,0.5608255314137667,0.5553200259082612,0.54463286816228,0.5486663133721957,0.5055938291232409,0.6191191191191191,0.6026320438085144,0.6021904257198375,0.5298533827945593,0.5420420420420421,0.5488429606076665,0.5626214449743862,0.5055938291232409,0.5055938291232409,0.5408611225604689,0.6191191191191191
574,0.5109521285991874,0.6051345463110169,0.5938880056527115,0.6253900959783313,0.6267443914502738,0.5943001825354767,0.5965671553906848,0.5756344579873992,0.466819760937408,0.5109521285991874,0.5109521285991874,0.5109521285991874,0.5109521285991874,0.5109521285991874,0.5109521285991874,0.5109521285991874,0.5109521285991874,0.5109521285991874,0.5872931755284696,0.6150267914973797,0.6270388035093918,0.624006359300477,0.6063416357534005,0.584231290113643,0.5786963434022258,0.5109521285991874,0.6130542307012895,0.6157922628510863,0.6275393040098922,0.605252311134664,0.5976270388035094,0.5059176823882706,0.5484602249308131,0.5109521285991874,0.5109521285991874,0.5529461923797436,0.6275393040098922
575,0.5162221044573986,0.6109933462874639,0.6227698286521816,0.6075192839898722,0.5920920920920921,0.5952717423305659,0.5513160219042572,0.5477830771948419,0.4637284343166696,0.5162221044573986,0.5162221044573986,0.5162221044573986,0.5162221044573986,0.5162221044573986,0.5162221044573986,0.5162221044573986,0.5162221044573986,0.5162221044573986,0.6122887593475829,0.6200612377082966,0.6119649060825532,0.5888535594417947,0.5871165282929989,0.5839957604663487,0.55119825708061,0.5162221044573986,0.5840546428781723,0.6184714125890597,0.6098156980509921,0.49314019902255196,0.4989106753812636,0.5414237767178943,0.5554083495259966,0.5162221044573986,0.5162221044573986,0.5439764383119502,0.6227698286521816
576,0.5111876582464818,0.6080197844903727,0.5925925925925926,0.6294529823941588,0.630571748218807,0.6007183654242477,0.6020432196902785,0.5827592298180534,0.48825295884119413,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5922981805334746,0.6150856739092033,0.630866160277925,0.6278925984808338,0.6117588176411706,0.5914149443561209,0.5855855855855856,0.5111876582464818,0.6134664075840547,0.61585114526291,0.6313077783666019,0.6101984337278455,0.6019254548666313,0.5696284519813931,0.5544073485249956,0.5111876582464818,0.5111876582464818,0.5579795481756266,0.6313077783666019
577,0.5038862391803568,0.6318082788671024,0.6479715009126774,0.6363422245775187,0.6058705764588117,0.601689925219337,0.5990402166872755,0.5414237767178943,0.48271801212977683,0.5038862391803568,0.5038862391803568,0.5038862391803568,0.5038862391803568,0.5038862391803568,0.5038862391803568,0.5038862391803568,0.5038862391803568,0.5038862391803568,0.6200906789142083,0.6469116174998528,0.635576753223812,0.6054878407819584,0.6029264558676324,0.5412471294824236,0.561502679149738,0.5038862391803568,0.6328976034858388,0.648030383324501,0.6402284637578756,0.5897662368250604,0.5714243655420126,0.5731908378967202,0.5571159394688806,0.5038862391803568,0.5038862391803568,0.5557834522976135,0.648030383324501
