,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,random_n21,average_model,optimal_clustering
405,0.45337948624521773,0.6327199854253962,0.6380397157952268,0.6164693022408453,0.6174895245035525,0.6146474767717253,0.5932956822736382,0.5942430315175806,0.6034250318819457,0.639424303151758,0.6388413190016397,0.6388413190016397,0.6388413190016397,0.45337948624521773,0.45337948624521773,0.45337948624521773,0.45337948624521773,0.45337948624521773,0.6392785571142284,0.6400801603206413,0.5981053015121152,0.6286390963745673,0.6142831116779013,0.6137730005465476,0.582656221533977,0.45337948624521773,0.6388413190016397,0.5993441428311168,0.5993441428311168,0.6420477318272909,0.6420477318272909,0.5893605392603388,0.5893605392603388,0.6355620331572235,0.6388413190016397,0.5000182182546912,0.49746766259792313,0.5072326471124067,0.4963745673164511,0.5103661869192931,0.5159045363454181,0.5097103297504099,0.5130624886135908,0.5169976316268902,0.5121880123884132,0.5104390599380579,0.4838404080889051,0.5098560757879396,0.5083257423938786,0.4977591546729823,0.4952814720349791,0.49812351976680636,0.49899799599198397,0.5002368373109856,0.5046820914556386,0.4874840590271452,0.5985938206379088,0.6420477318272909
406,0.4445254144652942,0.6104572781927491,0.5938422299143742,0.6016396429222081,0.618254691200583,0.6122062306431044,0.6137365640371653,0.6025141191473857,0.5598834031699763,0.6162871196939333,0.6162871196939333,0.6162871196939333,0.6162871196939333,0.4445254144652942,0.4445254144652942,0.4445254144652942,0.4445254144652942,0.4445254144652942,0.6106758972490436,0.5598105301512115,0.6264164693022408,0.6196392785571142,0.6143924212060484,0.6111131353616324,0.6143924212060484,0.4445254144652942,0.6162871196939333,0.6162871196939333,0.6254691200582985,0.6254691200582985,0.6143924212060484,0.6143924212060484,0.5896884678447805,0.6124248496993988,0.6162871196939333,0.5032610675897249,0.5105483694662052,0.4900710511932957,0.5042084168336673,0.4994716706139552,0.49815995627618875,0.5063217343778466,0.49298597194388777,0.5011477500455457,0.5071962106030242,0.49502641646930223,0.4945891783567134,0.48956094006194206,0.49291309892512297,0.4891965749681181,0.5133904171980325,0.48555292402987793,0.49910730552013116,0.5025323374020769,0.48956094006194206,0.49225724175623975,0.5901203079559794,0.6264164693022408
407,0.4627801056658772,0.6281289852432137,0.6427035889961742,0.6401530333394061,0.630242302787393,0.6120969211149572,0.6212789214793223,0.5817088722900347,0.5715795226817271,0.6474403352158863,0.6474403352158863,0.6474403352158863,0.6474403352158863,0.4627801056658772,0.4627801056658772,0.4627801056658772,0.4627801056658772,0.4627801056658772,0.6327199854253962,0.6490435416287119,0.5873200947349244,0.6330114775004555,0.6171980324284934,0.5911094917106942,0.616979413372199,0.4627801056658772,0.6474403352158863,0.6474403352158863,0.6046638732009474,0.6046638732009474,0.6295864456185097,0.6295864456185097,0.5982510475496448,0.631699763162689,0.6474403352158863,0.5044634723993442,0.49812351976680636,0.503006012024048,0.5033703771178721,0.505265075605757,0.48974312260885405,0.48595372563308437,0.5083986154126434,0.508179996356349,0.4912005829841501,0.5018400437238113,0.5143013299325925,0.4926580433594462,0.5146656950264165,0.4877026780834396,0.48894151940244124,0.4994352341045728,0.4936053926033886,0.5048278374931682,0.5027145199489889,0.500091091273456,0.6031254428048015,0.6490435416287119
408,0.43905993805793403,0.6111131353616324,0.6159227546001093,0.6022226270723264,0.6131535798870468,0.6124977227181636,0.5983603570777919,0.5983603570777919,0.555948260156677,0.6128620878119876,0.6124977227181636,0.6124977227181636,0.6124977227181636,0.43905993805793403,0.43905993805793403,0.43905993805793403,0.43905993805793403,0.43905993805793403,0.6158498815813445,0.619347786482055,0.6205866278010567,0.5858261978502459,0.6116232464929859,0.6131535798870468,0.588741118600838,0.43905993805793403,0.6124977227181636,0.6208781198761159,0.6208781198761159,0.588741118600838,0.588741118600838,0.588741118600838,0.588741118600838,0.6131535798870468,0.6124977227181636,0.49837857533248314,0.49859719438877753,0.5096010202222627,0.4901439242120605,0.5015849881581345,0.5003461468391328,0.5053743851339042,0.5007833849517216,0.4785571142284569,0.49123701949353255,0.4926216068500638,0.5026780834396065,0.48846784478047,0.5066860994716706,0.49655674986336307,0.5018764802331936,0.4910184004372381,0.4969939879759519,0.5031881945709601,0.5013663691018401,0.5007833849517216,0.5857317328259212,0.6208781198761159
409,0.4432501366369102,0.5511750774275824,0.5500091091273456,0.5352158863180907,0.5688103479686646,0.6038622699945345,0.5983967935871743,0.5983967935871743,0.593732920386227,0.6049553652760066,0.605173984332301,0.605173984332301,0.605173984332301,0.4432501366369102,0.4432501366369102,0.4432501366369102,0.4432501366369102,0.4432501366369102,0.56312625250501,0.5802514119147386,0.6009473492439424,0.61289852432137,0.6105665877208963,0.6083803971579522,0.5838221898342139,0.4432501366369102,0.605173984332301,0.6204773182729094,0.6204773182729094,0.6061942065950082,0.6061942065950082,0.5955547458553471,0.5955547458553471,0.5586081253415923,0.605173984332301,0.5007469484423392,0.5032246310803425,0.4901074877026781,0.5073055201311715,0.5074512661687011,0.4968118054290399,0.5105848059755875,0.5064310439059938,0.4996538531608672,0.4998724722171616,0.49571871014756785,0.4893058844962653,0.4987065039169248,0.5083986154126434,0.494552741847331,0.4963016942976863,0.5057023137183457,0.5123337584259428,0.5051922025869922,0.4999453452359264,0.500819821461104,0.57417596135031,0.6204773182729094
410,0.4368373109856076,0.6094734924394243,0.6145746037529605,0.6053926033885954,0.6190927309163782,0.6188741118600838,0.6037165239570049,0.6037165239570049,0.5644379668427765,0.6128256513026052,0.6124612862087812,0.6124612862087812,0.6124612862087812,0.4368373109856076,0.4368373109856076,0.4368373109856076,0.4368373109856076,0.4368373109856076,0.6145017307341957,0.6204773182729094,0.6246310803425031,0.5884131900163965,0.6174166514847877,0.6190927309163782,0.594097285480051,0.4368373109856076,0.6124612862087812,0.6246310803425031,0.6246310803425031,0.594097285480051,0.594097285480051,0.594097285480051,0.594097285480051,0.611805429039898,0.6124612862087812,0.504536345418109,0.500819821461104,0.48945163053379487,0.4916378210967389,0.5040991073055201,0.49914374202951356,0.5031517580615777,0.5007469484423392,0.5235562033157224,0.48952450355255966,0.5065767899435234,0.49746766259792313,0.48792129713973403,0.5080342503188194,0.4995081071233376,0.5023501548551649,0.5104390599380579,0.5036618691929313,0.5001639642922208,0.4951357259974494,0.5034432501366369,0.5885481400511461,0.6246310803425031
411,0.46405538349426123,0.6270723264711241,0.6431772636181454,0.6406267079613773,0.629695755146657,0.6045545636728001,0.6157770085625797,0.58983421388231,0.578028784842412,0.6441246128620878,0.6441246128620878,0.6441246128620878,0.6441246128620878,0.46405538349426123,0.46405538349426123,0.46405538349426123,0.46405538349426123,0.46405538349426123,0.6326106758972491,0.648496993987976,0.582109673893241,0.6339952632537803,0.6113317544179268,0.5762798323920568,0.6110402623428676,0.46405538349426123,0.6441246128620878,0.6441246128620878,0.6124977227181636,0.6124977227181636,0.6268537074148297,0.6268537074148297,0.6044816906540353,0.6306431043905993,0.6441246128620878,0.5055201311714338,0.49815995627618875,0.49808708325742396,0.5045727819274913,0.49502641646930223,0.5084350519220259,0.4916013845873565,0.5045727819274913,0.5101840043723811,0.5022408453270176,0.5042812898524321,0.5164510839861541,0.5086536709783203,0.48591728912370197,0.5103297504099107,0.4908726543997085,0.49896155948260157,0.4940790672253598,0.5031881945709601,0.4994716706139552,0.5036254326835489,0.6023332861008212,0.648496993987976
412,0.45797048642740024,0.6304609218436874,0.6353434141009291,0.6118783020586628,0.6117325560211332,0.6088905082893059,0.5844780470030971,0.5851339041719803,0.5970850792494079,0.6381854618327564,0.6378939697576972,0.6378939697576972,0.6378939697576972,0.45797048642740024,0.45797048642740024,0.45797048642740024,0.45797048642740024,0.45797048642740024,0.636145017307342,0.6350519220258699,0.5904536345418109,0.620258699216615,0.6089633813080707,0.6087447622517763,0.5792311896520314,0.45797048642740024,0.6378939697576972,0.5915467298232829,0.5915467298232829,0.6345418108945163,0.6345418108945163,0.5805429039897978,0.5805429039897978,0.6331572235379851,0.6378939697576972,0.5019857897613409,0.5013299325924576,0.4933139005283294,0.49746766259792313,0.493824011659683,0.48537074148296594,0.5078885042812898,0.5121151393696484,0.4807797413007834,0.5089087265439971,0.4908362178903261,0.486828201858262,0.5089087265439971,0.5073783931499363,0.4937511386409182,0.49477136090362545,0.5005283293860449,0.4997995991983968,0.49491710694115504,0.5043177263618145,0.4909090909090909,0.5940729944737961,0.6378939697576972
413,0.4476953907815631,0.6152304609218436,0.5950446347239935,0.6040080160320641,0.6181453816724358,0.6108580797959555,0.6126799052650757,0.6010202222627072,0.5972308252869375,0.6178538895973765,0.6178538895973765,0.6178538895973765,0.6178538895973765,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.6155948260156677,0.5597012206230643,0.6290034614683914,0.6209145563854983,0.6135543814902532,0.6095463654581891,0.6135543814902532,0.4476953907815631,0.6178538895973765,0.6178538895973765,0.6273273820368008,0.6273273820368008,0.6135543814902532,0.6135543814902532,0.5873929677536892,0.6163235562033157,0.6178538895973765,0.4935325195846238,0.48646383676443794,0.503078885042813,0.49222080524685735,0.5006012024048097,0.5027145199489889,0.4928037893969758,0.4944798688285662,0.5004554563672801,0.507815631262525,0.5041719803242849,0.49200218619056296,0.5024230278739297,0.4925851703406814,0.4905447258152669,0.511896520313354,0.5090544725815267,0.49921661504827836,0.4970304244853343,0.4937511386409182,0.49236655128438694,0.5925264670755653,0.6290034614683914
414,0.45698670067407543,0.6323920568409547,0.636691564948078,0.6103844051739843,0.6103844051739843,0.6076881034796866,0.5919475314264894,0.5934778648205502,0.5966114046274367,0.6398251047549645,0.6392421206048461,0.6392421206048461,0.6392421206048461,0.45698670067407543,0.45698670067407543,0.45698670067407543,0.45698670067407543,0.45698670067407543,0.6379304062670796,0.6378575332483148,0.6008380397157952,0.6232100564765896,0.6085625797048643,0.6078338495172162,0.575842594279468,0.45698670067407543,0.6392421206048461,0.6018582619785025,0.6018582619785025,0.6392421206048461,0.6392421206048461,0.5905629440699581,0.5905629440699581,0.6353798506103115,0.6392421206048461,0.4996902896702496,0.5026780834396065,0.5083621789032611,0.5035525596647841,0.5050100200400801,0.4856257970486427,0.5133904171980325,0.5157223537985061,0.517617052286391,0.5128803060666788,0.5104754964474403,0.5102568773911459,0.5123701949353252,0.4918200036436509,0.5013663691018401,0.5103297504099107,0.5018764802331936,0.4999817817453088,0.4961923847695391,0.4927673528875934,0.4905811623246493,0.5970297497351607,0.6392421206048461
415,0.4382218983421388,0.6106394607396611,0.6153762069593733,0.6016760794315904,0.6154490799781381,0.6149389688467845,0.6002914920750592,0.6002914920750592,0.5556203315722353,0.6148660958280197,0.6145746037529605,0.6145746037529605,0.6145746037529605,0.4382218983421388,0.4382218983421388,0.4382218983421388,0.4382218983421388,0.4382218983421388,0.6145746037529605,0.6225906358170887,0.6222991437420295,0.5844051739843323,0.6138458735653124,0.6154490799781381,0.5911094917106942,0.4382218983421388,0.6145746037529605,0.6225177627983239,0.6225177627983239,0.5911094917106942,0.5911094917106942,0.5911094917106942,0.5911094917106942,0.612169794133722,0.6145746037529605,0.4977591546729823,0.49746766259792313,0.5091273456002915,0.5054108216432865,0.49812351976680636,0.49593732920386224,0.5065039169247586,0.5010384405173984,0.5204955365276006,0.4874111860083804,0.4872654399708508,0.4960102022226271,0.48967024959008926,0.5116050282382948,0.4964474403352159,0.48967024959008926,0.49222080524685735,0.5006012024048097,0.49819639278557115,0.5032246310803425,0.4976134086354527,0.5868153816049607,0.6225906358170887
416,0.4548005101111314,0.4926944798688286,0.494370559300419,0.5468391328110767,0.5497540535616688,0.5044999089087265,0.5792676261614137,0.575842594279468,0.5520131171433776,0.5492439424303152,0.5492439424303152,0.5492439424303152,0.5492439424303152,0.4548005101111314,0.4548005101111314,0.4548005101111314,0.4548005101111314,0.4548005101111314,0.4788486063035161,0.48941519402441247,0.5668792129713973,0.5571871014756786,0.5820368008744762,0.57511386409182,0.5811623246492986,0.4548005101111314,0.5492439424303152,0.5492439424303152,0.5788303880488249,0.5788303880488249,0.5803607214428858,0.5803607214428858,0.575842594279468,0.48635452723629075,0.5492439424303152,0.49859719438877753,0.5032610675897249,0.4988886864638368,0.4942248132628894,0.4917471306248861,0.5034068136272545,0.5041355438149026,0.4953179085443615,0.49845144835124794,0.4978684642011295,0.500637638914192,0.5019493532519584,0.4987429404263072,0.498815813445072,0.5031881945709601,0.4911641464747677,0.5037711787210786,0.4967753689196575,0.4928402259063582,0.5008562579704864,0.509090909090909,0.5377273064647814,0.5820368008744762
417,0.4557842958644562,0.599635634906176,0.6221533977045,0.6163964292220805,0.5372563308435052,0.5947531426489342,0.5900892694479869,0.5855711422845692,0.5661869192931317,0.636145017307342,0.636145017307342,0.636145017307342,0.636145017307342,0.4557842958644562,0.4557842958644562,0.4557842958644562,0.4557842958644562,0.4557842958644562,0.6112224448897795,0.6314811441063946,0.606995809801421,0.6118783020586628,0.5946802696301694,0.5795226817270905,0.5943159045363454,0.4557842958644562,0.636145017307342,0.636145017307342,0.6273273820368008,0.6273273820368008,0.579376935689561,0.579376935689561,0.593004190198579,0.605902714519949,0.636145017307342,0.49812351976680636,0.5022044088176353,0.49739478957915834,0.5046092184368738,0.48639096374567314,0.4969575514665695,0.5057023137183457,0.5044634723993442,0.5121880123884132,0.5012570595736928,0.5019129167425761,0.5108034250318819,0.4885042812898524,0.5107305520131171,0.5010384405173984,0.5100018218254692,0.5006012024048097,0.5029331390052832,0.4917835671342685,0.5009655674986336,0.5057751867371106,0.5863052704736071,0.636145017307342
418,0.4434323191838222,0.6118418655492803,0.5962470395336127,0.6056476589542722,0.6219712151575879,0.6147567862998725,0.6168701038440517,0.6047731827290945,0.5627254509018036,0.617525961012935,0.617525961012935,0.617525961012935,0.617525961012935,0.4434323191838222,0.4434323191838222,0.4434323191838222,0.4434323191838222,0.4434323191838222,0.613080706868282,0.5616323556203315,0.6283840408088905,0.6232100564765896,0.617525961012935,0.6139551830934596,0.617525961012935,0.4434323191838222,0.617525961012935,0.617525961012935,0.6281654217525962,0.6281654217525962,0.617525961012935,0.617525961012935,0.5922390235015486,0.6136636910184005,0.617525961012935,0.494370559300419,0.4872290034614684,0.4968482419384223,0.5080706868282019,0.4994716706139552,0.5042812898524321,0.4917471306248861,0.5055201311714338,0.4986700674075424,0.49130989251229734,0.4904354162871197,0.5062488613590818,0.5057387502277282,0.4935689560940062,0.5081435598469667,0.5082164328657315,0.5069775915467298,0.49815995627618875,0.4976498451448351,0.5048642740025505,0.5085807979595555,0.5922336255001587,0.6283840408088905
419,0.46026598651849154,0.6339223902350155,0.6336308981599563,0.6400437238112588,0.6364729458917836,0.6284569138276553,0.5999635634906176,0.5999635634906176,0.6033885953725633,0.6452905811623246,0.6450719621060302,0.6450719621060302,0.6450719621060302,0.46026598651849154,0.46026598651849154,0.46026598651849154,0.46026598651849154,0.46026598651849154,0.6412096921114957,0.6238659136454727,0.6162142466751686,0.6205866278010567,0.6220440881763527,0.6261249772271816,0.5922390235015486,0.46026598651849154,0.6450719621060302,0.6113317544179268,0.6113317544179268,0.6401165968300236,0.6401165968300236,0.6150482783749317,0.6150482783749317,0.6369830570231372,0.6450719621060302,0.4993987975951904,0.5014392421206049,0.5055930041901986,0.4962652577883039,0.5075605756968482,0.5106941155037348,0.5082893058844963,0.5153579887046821,0.5069775915467298,0.5094552741847331,0.5067589724904354,0.4865002732738204,0.4918200036436509,0.5123701949353252,0.4977955911823647,0.49954454363272,0.4988886864638368,0.49488067043177264,0.4969211149571871,0.5074148296593186,0.5079249407906723,0.6058905690168216,0.6450719621060302
420,0.44733102568773914,0.6222991437420295,0.6283476042995081,0.5834578247403899,0.6011659683002368,0.6008016032064128,0.5914738568045181,0.5922754600109309,0.5650938240116596,0.6269630169429768,0.6263071597740937,0.6263071597740937,0.6263071597740937,0.44733102568773914,0.44733102568773914,0.44733102568773914,0.44733102568773914,0.44733102568773914,0.6279103661869193,0.6359992712698124,0.62397522317362,0.6047367462197122,0.5973765713244671,0.6011659683002368,0.5910366186919294,0.44733102568773914,0.6263071597740937,0.6246310803425031,0.6246310803425031,0.6189469848788486,0.6189469848788486,0.6008016032064128,0.6008016032064128,0.6245582073237383,0.6263071597740937,0.5003097103297504,0.49892512297321917,0.4933867735470942,0.494188376753507,0.49491710694115504,0.5102933139005283,0.4911277099653853,0.5057751867371106,0.5191109491710694,0.5094917106941155,0.5099289488067044,0.49484423392239024,0.511896520313354,0.49156494807797413,0.5044634723993442,0.4902532337402077,0.4937511386409182,0.5006740754235744,0.4968118054290399,0.5032246310803425,0.4902532337402077,0.5916681848545576,0.6359992712698124
421,0.4498087083257424,0.6231736199672071,0.6284933503370377,0.5849152851156859,0.6,0.5991983967935872,0.5887046820914557,0.5895062852978684,0.562033157223538,0.6271087629805064,0.6265986518491529,0.6265986518491529,0.6265986518491529,0.4498087083257424,0.4498087083257424,0.4498087083257424,0.4498087083257424,0.4498087083257424,0.6287848424120969,0.6341045727819274,0.6216432865731463,0.6002186190562944,0.5965020950992895,0.6,0.5865184915285115,0.4498087083257424,0.6265986518491529,0.6221533977045,0.6221533977045,0.6147203497904901,0.6147203497904901,0.5954089998178175,0.5954089998178175,0.6255784295864456,0.6265986518491529,0.5033703771178721,0.500819821461104,0.4917835671342685,0.5036618691929313,0.5000182182546912,0.5098560757879396,0.4938968846784478,0.4916378210967389,0.5239205684095464,0.48894151940244124,0.5099289488067044,0.4967389324102751,0.48886864638367644,0.5089087265439971,0.4967389324102751,0.5062852978684642,0.5023501548551649,0.4970304244853343,0.49564583712880306,0.5029331390052832,0.4943341227910366,0.5902431124876014,0.6341045727819274
422,0.4592457642557843,0.6279468026963017,0.6452177081435598,0.6429586445618509,0.6323191838221899,0.6090726908362178,0.6194206595008198,0.5890326106758973,0.5781745308799418,0.6471124066314448,0.6471124066314448,0.6471124066314448,0.6471124066314448,0.4592457642557843,0.4592457642557843,0.4592457642557843,0.4592457642557843,0.4592457642557843,0.6324649298597195,0.649954454363272,0.5786117689925305,0.6368373109856076,0.6151940244124613,0.5882310074694844,0.6149754053561669,0.4592457642557843,0.6471124066314448,0.6471124066314448,0.6117689925305155,0.6117689925305155,0.630060120240481,0.630060120240481,0.604263071597741,0.631517580615777,0.6471124066314448,0.49203862269994536,0.4996902896702496,0.4945163053379486,0.5052286390963746,0.49954454363272,0.5034068136272545,0.5082164328657315,0.510985607578794,0.487739114592822,0.4942248132628894,0.4961923847695391,0.516159591911095,0.5066132264529059,0.5139734013481508,0.49050828930588447,0.5085807979595555,0.502095099289488,0.5042084168336673,0.5044999089087265,0.4951721625068318,0.4993987975951904,0.6036638934434525,0.649954454363272
423,0.43964292220805246,0.4868646383676444,0.5693568956094006,0.5587903078885043,0.572927673528876,0.5978502459464383,0.5992348333029696,0.5992348333029696,0.5574785935507378,0.5544179267626161,0.5548551648752049,0.5548551648752049,0.5548551648752049,0.43964292220805246,0.43964292220805246,0.43964292220805246,0.43964292220805246,0.43964292220805246,0.4762251776279832,0.5835671342685371,0.5121515758790308,0.6017125159409729,0.6027327382036801,0.6030242302787393,0.5889597376571325,0.43964292220805246,0.5548551648752049,0.5906358170887229,0.5906358170887229,0.6024412461286209,0.6024412461286209,0.5977773729276735,0.5977773729276735,0.481107669885225,0.5548551648752049,0.4987429404263072,0.5000546547640736,0.505447258152669,0.4905811623246493,0.5120058298415012,0.49539078156312627,0.5078520677719075,0.49750409910730553,0.5055930041901986,0.5007833849517216,0.49910730552013116,0.5082893058844963,0.505447258152669,0.49509928948806703,0.4940790672253598,0.4993259245764256,0.4988886864638368,0.51062124248497,0.49648387684459827,0.5036983057023137,0.5045727819274913,0.5556135840704978,0.6030242302787393
424,0.4642740025505557,0.6253962470395336,0.6269994534523593,0.632975040991073,0.6292585170340681,0.6205137547822919,0.5959555474585535,0.5959555474585535,0.5960284204773183,0.6402623428675532,0.6403352158863181,0.6403352158863181,0.6403352158863181,0.4642740025505557,0.4642740025505557,0.4642740025505557,0.4642740025505557,0.4642740025505557,0.6334122791036618,0.6150482783749317,0.6149754053561669,0.6100200400801603,0.6139551830934596,0.6183275642193478,0.5882310074694844,0.4642740025505557,0.6403352158863181,0.6128620878119876,0.6128620878119876,0.6295500091091274,0.6295500091091274,0.6124977227181636,0.6124977227181636,0.6294771360903625,0.6403352158863181,0.5015121151393697,0.502095099289488,0.4996902896702496,0.502095099289488,0.4979413372198943,0.48548005101111313,0.4910912734560029,0.4876662415740572,0.49254873383129893,0.4918200036436509,0.4926216068500638,0.48555292402987793,0.49495354345053744,0.48642740025505554,0.49910730552013116,0.5015121151393697,0.49954454363272,0.5034796866460193,0.49735835306977594,0.5047185279650209,0.5056658772089634,0.6011052407845995,0.6403352158863181
425,0.43869557296411005,0.4875204955365276,0.5704499908908727,0.5601748952450355,0.5676079431590454,0.5970486427400256,0.599453452359264,0.599453452359264,0.5591546729823282,0.5569684824193842,0.557405720531973,0.557405720531973,0.557405720531973,0.43869557296411005,0.43869557296411005,0.43869557296411005,0.43869557296411005,0.43869557296411005,0.47658954272180726,0.5836400072873019,0.5107669885224996,0.6014938968846785,0.602368373109856,0.6020768810347968,0.5899070869010749,0.43869557296411005,0.557405720531973,0.5946438331207871,0.5946438331207871,0.6025141191473857,0.6025141191473857,0.5984332300965568,0.5984332300965568,0.481472034979049,0.557405720531973,0.5007833849517216,0.5005647658954272,0.49189287666241577,0.5080706868282019,0.5033339406084897,0.49903443250136637,0.5095281472034979,0.5027509564583713,0.5047914009837857,0.49655674986336307,0.49852432137001274,0.5074877026780834,0.5007105119329568,0.5015121151393697,0.4963381308070687,0.5009291309892512,0.49859719438877753,0.5118600838039716,0.4933503370377118,0.49553652760065586,0.49859719438877753,0.555972551162932,0.6025141191473857
426,0.4505374385133904,0.6259427946802696,0.6298050646748041,0.584186554928038,0.6001457460375296,0.5997813809437056,0.5917653488795773,0.5925669520859902,0.5633448715613044,0.6276917471306249,0.6273273820368008,0.6273273820368008,0.6273273820368008,0.4505374385133904,0.4505374385133904,0.4505374385133904,0.4505374385133904,0.4505374385133904,0.6308252869375114,0.6371652395700492,0.6238294771360904,0.6045910001821826,0.5963563490617599,0.6001457460375296,0.5901621424667517,0.4505374385133904,0.6273273820368008,0.6244853343049735,0.6244853343049735,0.620258699216615,0.620258699216615,0.6005101111313537,0.6005101111313537,0.6274731280743305,0.6273273820368008,0.4988522499544544,0.49848788486063034,0.4901803607214429,0.5073055201311715,0.5000182182546912,0.5108762980506467,0.4911277099653853,0.5081071233375842,0.519256695208599,0.5112406631444708,0.4867553288394972,0.4928037893969758,0.5123337584259428,0.5073055201311715,0.5040262342867553,0.5074512661687011,0.4971032975040991,0.49907086901074876,0.5008926944798688,0.49141920204044454,0.5058480597558754,0.5924023130435956,0.6371652395700492
427,0.45163053379486245,0.6220805246857352,0.6271087629805064,0.581198761158681,0.5971579522681727,0.5963563490617599,0.5884860630351613,0.5894334122791036,0.5610858079795955,0.6283476042995081,0.6279832392056841,0.6279832392056841,0.6279832392056841,0.45163053379486245,0.45163053379486245,0.45163053379486245,0.45163053379486245,0.45163053379486245,0.6271087629805064,0.6327199854253962,0.6190927309163782,0.6016032064128256,0.5935143013299325,0.5971579522681727,0.586008380397158,0.45163053379486245,0.6279832392056841,0.6196028420477319,0.6196028420477319,0.6165421752596101,0.6165421752596101,0.5950446347239935,0.5950446347239935,0.624339588267444,0.6279832392056841,0.5025687739114593,0.49914374202951356,0.5061395518309346,0.5059209327746402,0.49571871014756785,0.4866095828019676,0.4893058844962653,0.5086172344689379,0.47954089998178173,0.4884314082710876,0.506358170887229,0.5022044088176353,0.4874840590271452,0.5059209327746402,0.5042448533430497,0.5094188376753507,0.499362361085808,0.5008926944798688,0.49498997995991983,0.5031517580615777,0.5043177263618145,0.5895440713075984,0.6327199854253962
428,0.45418108945163055,0.5699763162689014,0.5912552377482237,0.514811441063946,0.5539442521406449,0.592639825104755,0.5955547458553471,0.5761705228639097,0.5679358717434869,0.6196028420477319,0.6196028420477319,0.6196028420477319,0.6196028420477319,0.45418108945163055,0.45418108945163055,0.45418108945163055,0.45418108945163055,0.45418108945163055,0.5873929677536892,0.6071415558389506,0.601457460375296,0.5365276006558571,0.599635634906176,0.5751503006012024,0.5991983967935872,0.45418108945163055,0.6196028420477319,0.6196028420477319,0.6166879212971398,0.6166879212971398,0.5902350154855165,0.5902350154855165,0.5761705228639097,0.5787939515394426,0.6196028420477319,0.5007469484423392,0.4995809801421024,0.49856075787939513,0.5007469484423392,0.48558936053926033,0.501184186554928,0.5057023137183457,0.5041719803242849,0.5092002186190563,0.49586445618509745,0.5060666788121698,0.4866824558207324,0.5089815995627619,0.4901074877026781,0.4971032975040991,0.4917106941155037,0.4998724722171616,0.4964474403352159,0.4882127892147932,0.5024230278739297,0.5132811076698852,0.5725538619326195,0.6196028420477319
429,0.438149025323374,0.6104937147021315,0.6155948260156677,0.6042266350883585,0.6182182546912006,0.6181453816724358,0.6031335398068866,0.6031335398068866,0.5618145381672436,0.6147203497904901,0.6142102386591365,0.6142102386591365,0.6142102386591365,0.438149025323374,0.438149025323374,0.438149025323374,0.438149025323374,0.438149025323374,0.615084714884314,0.6236837310985608,0.62579704864274,0.5869557296411004,0.6166879212971398,0.6182182546912006,0.5930770632173438,0.438149025323374,0.6142102386591365,0.62579704864274,0.62579704864274,0.5930770632173438,0.5930770632173438,0.5930770632173438,0.5930770632173438,0.6126799052650757,0.6142102386591365,0.5026416469302241,0.49848788486063034,0.49222080524685735,0.5069411550373474,0.5022044088176353,0.49928948806704315,0.5038804882492257,0.49899799599198397,0.522244488977956,0.5096374567316451,0.5070140280561122,0.49586445618509745,0.4892330114775005,0.49214793222809256,0.5009655674986336,0.505265075605757,0.5047549644744034,0.5006012024048097,0.4940426307159774,0.5028602659865185,0.49571871014756785,0.5886561000789458,0.62579704864274
