,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
441,0.5937775088028169,0.47961597711267606,0.44971390845070425,0.4576364436619718,0.44864106514084506,0.44319432218309857,0.4352167693661972,0.44253411091549294,0.5937775088028169,0.5937775088028169,0.5937775088028169,0.5937775088028169,0.5937775088028169,0.5937775088028169,0.5937775088028169,0.5937775088028169,0.5937775088028169,0.5937775088028169,0.5131767165492958,0.47491197183098594,0.4720510563380282,0.43403389084507044,0.4254511443661972,0.4201419454225352,0.41846390845070425,0.5937775088028169,0.5936674735915493,0.5935849471830986,0.5934198943661971,0.5934198943661971,0.592897227112676,0.5934198943661971,0.5932548415492958,0.5685519366197183,0.5868177816901409,0.49524097711267606,0.4973041373239437,0.4951584507042254,0.5023932658450704,0.5019806338028169,0.5014854753521126,0.49444322183098594,0.5000550176056338,0.5067946742957746,0.5004126320422535,0.5033835827464789,0.4981569102112676,0.49700154049295775,0.5002200704225352,0.49510343309859156,0.5031360035211268,0.4960387323943662,0.5031635123239436,0.49397557218309857,0.49900968309859156,0.5010453345070423,0.5075649207746479,0.5005776848591549,0.5023932658450704,0.49708406690140844,0.508637764084507,0.5012654049295775,0.4951584507042254,0.49914722711267606,0.4936179577464789,0.555449595722483,0.5937775088028169
442,0.6290437940140845,0.5843419894366197,0.5777123679577465,0.5732284330985915,0.5277288732394366,0.5126815580985915,0.49326034330985913,0.47936839788732394,0.6290437940140845,0.6290437940140845,0.6290437940140845,0.6290437940140845,0.6290437940140845,0.6290437940140845,0.6290437940140845,0.6290437940140845,0.6290437940140845,0.6290437940140845,0.5568606954225352,0.47782790492957744,0.5009903169014085,0.4766450264084507,0.4079555457746479,0.46630171654929575,0.4728488116197183,0.6290437940140845,0.6291538292253521,0.6290713028169014,0.6291263204225352,0.6291263204225352,0.6289337588028169,0.6291263204225352,0.628356073943662,0.6170774647887324,0.6264854753521126,0.49331536091549294,0.49708406690140844,0.48701584507042256,0.4976342429577465,0.5029434419014085,0.4977167693661972,0.5010178257042254,0.5045114436619719,0.4964238556338028,0.4977992957746479,0.4990647007042254,0.5048415492957746,0.5003851232394366,0.5024757922535211,0.5110860475352113,0.4952959947183099,0.5004401408450704,0.4907020246478873,0.5046214788732394,0.49881712147887325,0.497496698943662,0.5108109595070423,0.4982944542253521,0.49887213908450706,0.4886113556338028,0.49100462147887325,0.5013479313380281,0.49317781690140844,0.49477332746478875,0.5066296214788732,0.6042318727177881,0.6291538292253521
443,0.616362235915493,0.5668188820422535,0.5571082746478874,0.5520191461267606,0.44212147887323944,0.4543353873239437,0.4446522887323944,0.4193166813380282,0.616362235915493,0.616362235915493,0.616362235915493,0.616362235915493,0.616362235915493,0.616362235915493,0.616362235915493,0.616362235915493,0.616362235915493,0.616362235915493,0.5359264964788732,0.4436069542253521,0.47504951584507044,0.4106789172535211,0.40303147007042256,0.4027288732394366,0.3989051496478873,0.616362235915493,0.6165823063380281,0.6166098151408451,0.6162797095070423,0.6162797095070423,0.6158120598591549,0.6162797095070423,0.6154544454225352,0.5994993397887324,0.6141890404929577,0.5053642165492958,0.498321963028169,0.4864381602112676,0.5048965669014085,0.5055292693661971,0.49741417253521125,0.5025308098591549,0.49895466549295775,0.4947458186619718,0.4962312940140845,0.4961212588028169,0.4936729753521127,0.49876210387323944,0.5055292693661971,0.49485585387323944,0.5034936179577465,0.49917473591549294,0.4973866637323944,0.5038787411971831,0.5017605633802817,0.4994773327464789,0.5052266725352113,0.4940856073943662,0.49705655809859156,0.5100682218309859,0.5049240757042254,0.49733164612676056,0.5084176936619719,0.502805897887324,0.5069322183098591,0.5830867729525301,0.6166098151408451
444,0.5841769366197183,0.522584727112676,0.5183208626760564,0.4544179137323944,0.44487235915492956,0.44140625,0.4386553697183099,0.4410761443661972,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.5841769366197183,0.4884187940140845,0.47752530809859156,0.4437720070422535,0.43719740316901406,0.43799515845070425,0.426056338028169,0.4218474911971831,0.5841769366197183,0.5848921654929577,0.5849746919014085,0.5853047975352113,0.5853047975352113,0.5851672535211268,0.5853047975352113,0.5846996038732394,0.5716604313380281,0.40696522887323944,0.49658890845070425,0.4950759242957746,0.5068221830985915,0.49821192781690143,0.4942231514084507,0.5012654049295775,0.5021731954225352,0.49678147007042256,0.5056117957746479,0.49727662852112675,0.5019256161971831,0.49911971830985913,0.4988446302816901,0.5004951584507042,0.502805897887324,0.5036586707746479,0.4983769806338028,0.49463578345070425,0.5081701144366197,0.4925726232394366,0.502778389084507,0.5057768485915493,0.5041538292253521,0.49727662852112675,0.5024482834507042,0.4972491197183099,0.498597051056338,0.49518595950704225,0.498597051056338,0.5031910211267606,0.5467242110067814,0.5853047975352113
445,0.6119608274647887,0.5602167693661971,0.5512213908450704,0.5472326144366197,0.4524647887323944,0.4644586267605634,0.4506492077464789,0.43538182218309857,0.6119608274647887,0.6119608274647887,0.6119608274647887,0.6119608274647887,0.6119608274647887,0.6119608274647887,0.6119608274647887,0.6119608274647887,0.6119608274647887,0.6119608274647887,0.4710882482394366,0.4560959507042254,0.45598591549295775,0.4491637323943662,0.42259022887323944,0.4045444542253521,0.42305787852112675,0.6119608274647887,0.6129511443661971,0.6129236355633803,0.6129236355633803,0.6129236355633803,0.6126210387323944,0.6129236355633803,0.6123184419014085,0.595978213028169,0.6092924735915493,0.4962037852112676,0.5029159330985915,0.5145796654929577,0.49639634683098594,0.5072898327464789,0.5007977552816901,0.49705655809859156,0.5040162852112676,0.5016505281690141,0.49755171654929575,0.4961762764084507,0.4937279929577465,0.4994773327464789,0.49565360915492956,0.4965063820422535,0.5040988116197183,0.5034110915492958,0.4974416813380282,0.5023932658450704,0.4988446302816901,0.4939480633802817,0.49287522007042256,0.4982394366197183,0.4977167693661972,0.494690801056338,0.4964238556338028,0.49315030809859156,0.5079225352112676,0.502778389084507,0.5036861795774648,0.581038895409494,0.6129511443661971
446,0.5849471830985915,0.4885013204225352,0.45969960387323944,0.46751210387323944,0.4585717429577465,0.452574823943662,0.4453125,0.4515845070422535,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.4963413292253521,0.4612951144366197,0.4417913732394366,0.44055347711267606,0.4360145246478873,0.42506602112676056,0.4244883362676056,0.5849471830985915,0.5853323063380281,0.5856349031690141,0.5853047975352113,0.5853047975352113,0.5848921654929577,0.5853047975352113,0.5844795334507042,0.559996698943662,0.5782625440140845,0.4987896126760563,0.4977167693661972,0.49518595950704225,0.4957361355633803,0.5054742517605634,0.49873459507042256,0.4950759242957746,0.5004401408450704,0.4920499559859155,0.4956261003521127,0.5010453345070423,0.4980193661971831,0.5023382482394366,0.5012103873239436,0.5026408450704225,0.5039887764084507,0.5034110915492958,0.5046214788732394,0.48960167253521125,0.4986520686619718,0.5004401408450704,0.4944707306338028,0.5001650528169014,0.502805897887324,0.4985145246478873,0.5089953785211268,0.5004126320422535,0.4938105193661972,0.5012103873239436,0.4968364876760563,0.5515810429707876,0.5856349031690141
447,0.625275088028169,0.5769421214788732,0.5709176936619719,0.5645081426056338,0.5116362235915493,0.4933428697183099,0.4081205985915493,0.466796875,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.5409330985915493,0.4447073063380282,0.4488886443661972,0.43838028169014087,0.4515019806338028,0.4459176936619718,0.4102387764084507,0.625275088028169,0.6257702464788732,0.6257977552816901,0.6256877200704225,0.6256877200704225,0.6256051936619719,0.6256877200704225,0.6246974031690141,0.6124834947183099,0.6224416813380281,0.4940030809859155,0.4960112235915493,0.48704335387323944,0.5018705985915493,0.49922975352112675,0.4997799295774648,0.4974416813380282,0.49295774647887325,0.49733164612676056,0.4975242077464789,0.4973866637323944,0.5056943221830986,0.4988446302816901,0.5007427376760564,0.5088578345070423,0.5026683538732394,0.5001650528169014,0.5005776848591549,0.5066296214788732,0.49639634683098594,0.49532350352112675,0.5049515845070423,0.4984319982394366,0.499724911971831,0.48759352992957744,0.49504841549295775,0.5030259683098591,0.5040162852112676,0.5046214788732394,0.5057218309859155,0.5957092380672926,0.6257977552816901
448,0.6171049735915493,0.5651958626760564,0.5581261003521126,0.5517715669014085,0.49955985915492956,0.48352222711267606,0.4220125440140845,0.4251210387323944,0.6171049735915493,0.6171049735915493,0.6171049735915493,0.6171049735915493,0.6171049735915493,0.6171049735915493,0.6171049735915493,0.6171049735915493,0.6171049735915493,0.6171049735915493,0.46748459507042256,0.45342759683098594,0.455353213028169,0.44710057218309857,0.42036201584507044,0.395081426056338,0.4206646126760563,0.6171049735915493,0.6176551496478874,0.617737676056338,0.6176826584507042,0.6176826584507042,0.6175451144366197,0.6176826584507042,0.6168023767605634,0.6012323943661971,0.6139414612676056,0.5015955105633803,0.5007427376760564,0.5093805017605634,0.5028884242957746,0.5051716549295775,0.4984319982394366,0.5007977552816901,0.501678036971831,0.4976892605633803,0.49900968309859156,0.4941131161971831,0.49705655809859156,0.4973866637323944,0.500825264084507,0.4954335387323944,0.5028609154929577,0.5009628080985915,0.4990647007042254,0.5042363556338029,0.4998899647887324,0.5026408450704225,0.4957636443661972,0.5018705985915493,0.5015680017605634,0.49169234154929575,0.5020906690140845,0.4957636443661972,0.5037687059859155,0.5001925616197183,0.5078950264084507,0.5863491131977048,0.617737676056338
449,0.5936674735915493,0.47752530809859156,0.4488336267605634,0.4570862676056338,0.44836597711267606,0.4422040052816901,0.4358769806338028,0.4415437940140845,0.5936674735915493,0.5936674735915493,0.5936674735915493,0.5936674735915493,0.5936674735915493,0.5936674735915493,0.5936674735915493,0.5936674735915493,0.5936674735915493,0.5936674735915493,0.5171379841549296,0.4663842429577465,0.4744718309859155,0.43309859154929575,0.42069212147887325,0.420196963028169,0.4212147887323944,0.5936674735915493,0.5931723151408451,0.593199823943662,0.5933098591549296,0.5933098591549296,0.5931172975352113,0.5933098591549296,0.5928147007042254,0.5708076584507042,0.5881382042253521,0.4995323503521127,0.5021731954225352,0.5038237235915493,0.498321963028169,0.4923800616197183,0.5051166373239436,0.5044289172535211,0.5004126320422535,0.5076199383802817,0.49942231514084506,0.4975242077464789,0.5013204225352113,0.4957361355633803,0.5030259683098591,0.4946082746478873,0.4978268045774648,0.5054742517605634,0.5058043573943662,0.49304027288732394,0.5006327024647887,0.49931227992957744,0.5081150968309859,0.5041538292253521,0.501678036971831,0.4940580985915493,0.5069322183098591,0.4990647007042254,0.5034386003521126,0.4985145246478873,0.4942781690140845,0.5552947313510694,0.5936674735915493
450,0.6182328345070423,0.5727607834507042,0.56640625,0.5617572623239436,0.4263864436619718,0.4942231514084507,0.47579225352112675,0.4262488996478873,0.6182328345070423,0.6182328345070423,0.6182328345070423,0.6182328345070423,0.6182328345070423,0.6182328345070423,0.6182328345070423,0.6182328345070423,0.6182328345070423,0.6182328345070423,0.541868397887324,0.4398657570422535,0.4841824383802817,0.3969520246478873,0.4014084507042254,0.3912301936619718,0.4571412852112676,0.6182328345070423,0.6185079225352113,0.6182053257042254,0.6184253961267606,0.6184253961267606,0.6179577464788732,0.6184253961267606,0.6178202024647887,0.6017000440140845,0.615509463028169,0.5032185299295775,0.49733164612676056,0.4906194982394366,0.5052816901408451,0.500550176056338,0.5033285651408451,0.4998074383802817,0.5042088468309859,0.4992022447183099,0.4994773327464789,0.4961212588028169,0.5060794454225352,0.5023932658450704,0.5032185299295775,0.5060519366197183,0.5002200704225352,0.4993948063380282,0.5057218309859155,0.49499339788732394,0.5001100352112676,0.5017330545774648,0.4917748679577465,0.49700154049295775,0.4981018926056338,0.48764854753521125,0.4939480633802817,0.49667143485915494,0.5077024647887324,0.4999174735915493,0.5112786091549296,0.5877449302295252,0.6185079225352113
451,0.5885783450704225,0.48520026408450706,0.45584837147887325,0.46569652288732394,0.45659110915492956,0.45059419014084506,0.44157130281690143,0.44965889084507044,0.5885783450704225,0.5885783450704225,0.5885783450704225,0.5885783450704225,0.5885783450704225,0.5885783450704225,0.5885783450704225,0.5885783450704225,0.5885783450704225,0.5885783450704225,0.49694652288732394,0.4730688820422535,0.44811839788732394,0.44971390845070425,0.4345290492957746,0.4290272887323944,0.42256272007042256,0.5885783450704225,0.5890735035211268,0.5888809419014085,0.5890459947183099,0.5890459947183099,0.5891835387323944,0.5890459947183099,0.5887709066901409,0.5663787411971831,0.5815636003521126,0.4979918573943662,0.507537411971831,0.5046214788732394,0.5016230193661971,0.5082251320422535,0.495543573943662,0.4985145246478873,0.5040713028169014,0.4901793573943662,0.49540602992957744,0.4987070862676056,0.4995323503521127,0.5049240757042254,0.5029434419014085,0.4960112235915493,0.49686399647887325,0.5038512323943662,0.5047865316901409,0.5098756602112676,0.49931227992957744,0.4989821742957746,0.4926001320422535,0.49834947183098594,0.49909220950704225,0.5000275088028169,0.4954335387323944,0.499449823943662,0.5048965669014085,0.49755171654929575,0.49039942781690143,0.5537226542123109,0.5891835387323944
452,0.6211487676056338,0.5701199383802817,0.5642055457746479,0.5588413292253521,0.5111960827464789,0.4980743838028169,0.4787632042253521,0.42509352992957744,0.6211487676056338,0.6211487676056338,0.6211487676056338,0.6211487676056338,0.6211487676056338,0.6211487676056338,0.6211487676056338,0.6211487676056338,0.6211487676056338,0.6211487676056338,0.5404379401408451,0.47086817781690143,0.48324713908450706,0.400665713028169,0.39755721830985913,0.3870763644366197,0.3905974911971831,0.6211487676056338,0.6212588028169014,0.6214513644366197,0.6213963468309859,0.6213963468309859,0.6210387323943662,0.6213963468309859,0.6206811179577465,0.6058813820422535,0.618865536971831,0.5006327024647887,0.49895466549295775,0.4901243397887324,0.5032460387323944,0.4997524207746479,0.4995873679577465,0.5017055457746479,0.49719410211267606,0.4979918573943662,0.4985145246478873,0.49848701584507044,0.5023932658450704,0.4979643485915493,0.49521346830985913,0.5077574823943662,0.4976892605633803,0.49834947183098594,0.4944707306338028,0.5033835827464789,0.4965613996478873,0.4954885563380282,0.4908945862676056,0.4981569102112676,0.501100352112676,0.4869883362676056,0.5065195862676056,0.4992022447183099,0.4923250440140845,0.5021456866197183,0.5069322183098591,0.5930480161058946,0.6214513644366197
453,0.615784551056338,0.5662962147887324,0.5580710827464789,0.5523217429577465,0.49686399647887325,0.4470455545774648,0.4198118397887324,0.45928697183098594,0.615784551056338,0.615784551056338,0.615784551056338,0.615784551056338,0.615784551056338,0.615784551056338,0.615784551056338,0.615784551056338,0.615784551056338,0.615784551056338,0.4625330105633803,0.4551331426056338,0.4528774207746479,0.4463303257042254,0.42124229753521125,0.40985365316901406,0.4201694542253521,0.615784551056338,0.6157295334507042,0.6157570422535211,0.6157570422535211,0.6157570422535211,0.6154544454225352,0.6157570422535211,0.6150968309859155,0.5988666373239436,0.612731073943662,0.5058868838028169,0.5004951584507042,0.49108714788732394,0.49328785211267606,0.4965063820422535,0.49903719190140844,0.5038787411971831,0.4973041373239437,0.5038237235915493,0.501953125,0.5076199383802817,0.4958461707746479,0.5,0.4988446302816901,0.5048690580985915,0.494690801056338,0.4973041373239437,0.4963138204225352,0.4992572623239437,0.5001650528169014,0.494690801056338,0.49323283450704225,0.5004126320422535,0.5044839348591549,0.506134463028169,0.5078125,0.4922425176056338,0.49235255281690143,0.5,0.491912411971831,0.5849716353677622,0.615784551056338
454,0.633912852112676,0.5860200264084507,0.5797755281690141,0.575346610915493,0.5261608714788732,0.5090779049295775,0.48916153169014087,0.47741527288732394,0.633912852112676,0.633912852112676,0.633912852112676,0.633912852112676,0.633912852112676,0.633912852112676,0.633912852112676,0.633912852112676,0.633912852112676,0.633912852112676,0.5607944542253521,0.4743893045774648,0.5036586707746479,0.4759022887323944,0.4572238116197183,0.4651738556338028,0.4740867077464789,0.633912852112676,0.6338578345070423,0.6337753080985915,0.633665272887324,0.633665272887324,0.6335277288732394,0.633665272887324,0.6329500440140845,0.6179852552816901,0.6315746038732394,0.5054742517605634,0.5020631602112676,0.4923250440140845,0.503356073943662,0.5004401408450704,0.4976342429577465,0.49342539612676056,0.5073448503521126,0.49955985915492956,0.49848701584507044,0.49788182218309857,0.5061894806338029,0.4993948063380282,0.5028884242957746,0.5129841549295775,0.4938930457746479,0.5015955105633803,0.5051166373239436,0.5031635123239436,0.5035211267605634,0.5006051936619719,0.5133692781690141,0.5025308098591549,0.49922975352112675,0.5130391725352113,0.5090503961267606,0.49524097711267606,0.4929852552816901,0.5024207746478874,0.49304027288732394,0.6074320634454877,0.633912852112676
455,0.6201584507042254,0.576446963028169,0.5683868838028169,0.5645081426056338,0.5142770686619719,0.4985145246478873,0.4785431338028169,0.4236080545774648,0.6201584507042254,0.6201584507042254,0.6201584507042254,0.6201584507042254,0.6201584507042254,0.6201584507042254,0.6201584507042254,0.6201584507042254,0.6201584507042254,0.6201584507042254,0.542693661971831,0.43799515845070425,0.486328125,0.39874009683098594,0.39967539612676056,0.40250880281690143,0.45983714788732394,0.6201584507042254,0.6204335387323944,0.6204610475352113,0.6205160651408451,0.6205160651408451,0.620268485915493,0.6205160651408451,0.6198008362676056,0.6052211707746479,0.6187555017605634,0.4976342429577465,0.5017605633802817,0.5114986795774648,0.4966164172535211,0.4977992957746479,0.49609375,0.4943606954225352,0.49895466549295775,0.49639634683098594,0.5004951584507042,0.49370048415492956,0.495818661971831,0.5003025968309859,0.49950484154929575,0.48924405809859156,0.49774427816901406,0.4998624559859155,0.49463578345070425,0.49510343309859156,0.4995323503521127,0.5051441461267606,0.4922700264084507,0.5051441461267606,0.4983769806338028,0.49326034330985913,0.5035486355633803,0.4959562059859155,0.5030259683098591,0.49969740316901406,0.49006932218309857,0.5930561668622849,0.6205160651408451
456,0.613831426056338,0.5643981073943662,0.5536421654929577,0.5481679137323944,0.4455325704225352,0.4571412852112676,0.4462477992957746,0.4192616637323944,0.613831426056338,0.613831426056338,0.613831426056338,0.613831426056338,0.613831426056338,0.613831426056338,0.613831426056338,0.613831426056338,0.613831426056338,0.613831426056338,0.4687224911971831,0.4614051496478873,0.4149977992957746,0.41078895246478875,0.451446963028169,0.4066351232394366,0.39739216549295775,0.613831426056338,0.6142165492957746,0.6142440580985915,0.6142990757042254,0.6142990757042254,0.6143265845070423,0.6142990757042254,0.6136938820422535,0.5969685299295775,0.6111080545774648,0.5026683538732394,0.4957361355633803,0.5123239436619719,0.49854203345070425,0.5080050616197183,0.5021731954225352,0.5012654049295775,0.49955985915492956,0.5035761443661971,0.5045664612676056,0.4958461707746479,0.5040988116197183,0.49862455985915494,0.4925726232394366,0.5050616197183099,0.4942781690140845,0.4966164172535211,0.49760673415492956,0.5045389524647887,0.4977167693661972,0.5031084947183099,0.508637764084507,0.5009903169014085,0.4998624559859155,0.5066021126760564,0.4931227992957746,0.5003851232394366,0.5093529929577465,0.5005226672535211,0.5050616197183099,0.5812589658320292,0.6143265845070423
457,0.6264304577464789,0.5773822623239436,0.5709727112676056,0.5669289172535211,0.5185684419014085,0.5018705985915493,0.4822293133802817,0.42091219190140844,0.6264304577464789,0.6264304577464789,0.6264304577464789,0.6264304577464789,0.6264304577464789,0.6264304577464789,0.6264304577464789,0.6264304577464789,0.6264304577464789,0.6264304577464789,0.551056338028169,0.4743893045774648,0.49397557218309857,0.4708956866197183,0.39227552816901406,0.3960167253521127,0.4654489436619718,0.6264304577464789,0.6263204225352113,0.6262378961267606,0.6259077904929577,0.6259077904929577,0.6256051936619719,0.6259077904929577,0.6253025968309859,0.6097876320422535,0.6236520686619719,0.5060794454225352,0.4978543133802817,0.4888039172535211,0.4971115757042254,0.49955985915492956,0.4958736795774648,0.5043463908450704,0.5036586707746479,0.501100352112676,0.4979093309859155,0.5023107394366197,0.4945532570422535,0.502228213028169,0.5043188820422535,0.4883087588028169,0.5016230193661971,0.501953125,0.5075924295774648,0.49873459507042256,0.49950484154929575,0.4977992957746479,0.48682328345070425,0.500550176056338,0.4981569102112676,0.4878136003521127,0.5087202904929577,0.5027508802816901,0.4929302376760563,0.498321963028169,0.5058868838028169,0.5979343945618153,0.6264304577464789
458,0.625275088028169,0.5798580545774648,0.5734485035211268,0.5685244278169014,0.5211542693661971,0.5056668133802817,0.4878961267605634,0.4198668573943662,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.625275088028169,0.5494608274647887,0.4746643926056338,0.493590448943662,0.4717209507042254,0.393981073943662,0.3943111795774648,0.46858494718309857,0.625275088028169,0.625825264084507,0.625852772887324,0.6259628080985915,0.6259628080985915,0.6257702464788732,0.6259628080985915,0.6252475792253521,0.6106128961267606,0.6229368397887324,0.5022832306338029,0.4996423855633803,0.4886388644366197,0.4947458186619718,0.4962863116197183,0.4984595070422535,0.5034110915492958,0.5031635123239436,0.5017055457746479,0.4968364876760563,0.4937555017605634,0.4951584507042254,0.49834947183098594,0.49746919014084506,0.5091879401408451,0.5038787411971831,0.4979368397887324,0.5030259683098591,0.5042638644366197,0.49900968309859156,0.4998074383802817,0.4892990757042254,0.4983769806338028,0.49889964788732394,0.508362676056338,0.4883362676056338,0.4999449823943662,0.4922150088028169,0.497496698943662,0.49337037852112675,0.5980953720005217,0.6259628080985915
459,0.6242572623239436,0.5740536971830986,0.5673140404929577,0.5631051936619719,0.5126540492957746,0.4982669454225352,0.4773602552816901,0.4214898767605634,0.6242572623239436,0.6242572623239436,0.6242572623239436,0.6242572623239436,0.6242572623239436,0.6242572623239436,0.6242572623239436,0.6242572623239436,0.6242572623239436,0.6242572623239436,0.5475627200704225,0.4675396126760563,0.43928807218309857,0.39926276408450706,0.39395356514084506,0.4532075264084507,0.38589348591549294,0.6242572623239436,0.6240371919014085,0.6240096830985915,0.624174735915493,0.624174735915493,0.6239821742957746,0.624174735915493,0.6233494718309859,0.609375,0.621919014084507,0.507262323943662,0.5038512323943662,0.4924075704225352,0.5042638644366197,0.4973866637323944,0.49716659330985913,0.5039887764084507,0.5058318661971831,0.5020631602112676,0.4982944542253521,0.502778389084507,0.5046214788732394,0.49876210387323944,0.5032460387323944,0.5116912411971831,0.49304027288732394,0.5037687059859155,0.49532350352112675,0.5023107394366197,0.5021181778169014,0.5010728433098591,0.5080600792253521,0.5037136883802817,0.501402948943662,0.5110860475352113,0.5081976232394366,0.5054742517605634,0.5073448503521126,0.5043738996478874,0.4939480633802817,0.5955655809859155,0.6242572623239436
460,0.5923745598591549,0.4756272007042254,0.4475957306338028,0.4557383362676056,0.4471280809859155,0.44228653169014087,0.4351892605633803,0.44096610915492956,0.5923745598591549,0.5923745598591549,0.5923745598591549,0.5923745598591549,0.5923745598591549,0.5923745598591549,0.5923745598591549,0.5923745598591549,0.5923745598591549,0.5923745598591549,0.512544014084507,0.4589018485915493,0.45262984154929575,0.4248459507042254,0.4216549295774648,0.42099471830985913,0.4132647447183099,0.5923745598591549,0.5924845950704225,0.592622139084507,0.5925671214788732,0.5925671214788732,0.5922645246478874,0.5925671214788732,0.5921269806338029,0.5701749559859155,0.5877805897887324,0.496368838028169,0.5008802816901409,0.5064370598591549,0.5006327024647887,0.5048140404929577,0.49477332746478875,0.49950484154929575,0.5020356514084507,0.4929302376760563,0.49546104753521125,0.5026408450704225,0.4995873679577465,0.5035486355633803,0.4948833626760563,0.504456426056338,0.5009628080985915,0.49540602992957744,0.5058318661971831,0.4899867957746479,0.49719410211267606,0.4959011883802817,0.5049515845070423,0.49922975352112675,0.49788182218309857,0.4982944542253521,0.5077849911971831,0.5020906690140845,0.5066571302816901,0.4976617517605634,0.5040162852112676,0.5542891317814292,0.592622139084507
461,0.4713633362676056,0.5040437940140845,0.5110585387323944,0.5192836707746479,0.5189535651408451,0.5193937059859155,0.5181007922535211,0.5138094190140845,0.4713633362676056,0.4713633362676056,0.4713633362676056,0.4713633362676056,0.4713633362676056,0.4713633362676056,0.4713633362676056,0.4713633362676056,0.4713633362676056,0.4713633362676056,0.5063545334507042,0.5081426056338029,0.5196412852112676,0.5180182658450704,0.5119113116197183,0.5170829665492958,0.5182933538732394,0.4713633362676056,0.5138094190140845,0.5138094190140845,0.5138094190140845,0.5138094190140845,0.5138094190140845,0.5138094190140845,0.5138094190140845,0.5130116637323944,0.4741967429577465,0.5002200704225352,0.504181338028169,0.49105963908450706,0.49876210387323944,0.5015129841549296,0.49834947183098594,0.5033835827464789,0.5025858274647887,0.49821192781690143,0.4998624559859155,0.5006327024647887,0.49928477112676056,0.49889964788732394,0.4987896126760563,0.501127860915493,0.4995323503521127,0.49691901408450706,0.4985695422535211,0.5040437940140845,0.5026683538732394,0.5010178257042254,0.49719410211267606,0.5045389524647887,0.4998624559859155,0.5020631602112676,0.5047865316901409,0.5017330545774648,0.5005226672535211,0.5002475792253521,0.5031910211267606,0.4953153527647366,0.5193937059859155
