,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
354,0.35875751503006015,0.5854509018036073,0.7199198396793587,0.7199198396793587,0.68625250501002,0.6848096192384769,0.6848096192384769,0.6663727454909819,0.7181563126252505,0.7191583166332666,0.7199198396793587,0.7199198396793587,0.5854509018036073,0.5854509018036073,0.5854509018036073,0.5854509018036073,0.5854509018036073,0.35875751503006015,0.5854509018036073,0.7199198396793587,0.7199198396793587,0.6727855711422845,0.6755110220440882,0.6603206412825652,0.7195591182364729,0.35875751503006015,0.7199198396793587,0.7199198396793587,0.7199198396793587,0.7199198396793587,0.7028456913827655,0.6812825651302605,0.6820440881763528,0.7199198396793587,0.6302204408817635,0.5329859719438877,0.5267735470941883,0.5291382765531062,0.542124248496994,0.52,0.5422845691382766,0.5449298597194389,0.5426452905811623,0.5241683366733467,0.5544288577154308,0.5446092184368737,0.5383967935871743,0.5315430861723447,0.545811623246493,0.5533066132264529,0.5430460921843687,0.6505722556223559,0.7199198396793587
355,0.374749498997996,0.6045691382765531,0.7250100200400802,0.7250100200400802,0.6977955911823648,0.698997995991984,0.698997995991984,0.6606412825651302,0.724689378757515,0.7248897795591183,0.7250100200400802,0.7250100200400802,0.6045691382765531,0.6045691382765531,0.6045691382765531,0.6045691382765531,0.6045691382765531,0.374749498997996,0.6045691382765531,0.7250100200400802,0.7250100200400802,0.7059719438877755,0.5755110220440882,0.6813226452905812,0.7217635270541082,0.374749498997996,0.7250100200400802,0.7250100200400802,0.7250100200400802,0.7250100200400802,0.6720641282565131,0.6559519038076153,0.6559519038076153,0.7250100200400802,0.6125450901803607,0.5681362725450901,0.535871743486974,0.5362725450901804,0.5189979959919839,0.5612424849699399,0.5416032064128257,0.5417635270541082,0.5377154308617235,0.548937875751503,0.5503006012024048,0.5352304609218437,0.5307414829659318,0.5500200400801604,0.5362324649298598,0.5212825651302605,0.5408016032064128,0.6557232984487494,0.7250100200400802
356,0.3894589178356713,0.6090180360721443,0.7171943887775551,0.7171943887775551,0.6850100200400802,0.6859719438877756,0.6859719438877756,0.6448897795591182,0.7167134268537074,0.7171543086172345,0.7171943887775551,0.7171943887775551,0.6090180360721443,0.6090180360721443,0.6090180360721443,0.6090180360721443,0.6090180360721443,0.3894589178356713,0.6090180360721443,0.7171943887775551,0.7171943887775551,0.6958316633266534,0.576192384769539,0.6736673346693387,0.7137875751503006,0.3894589178356713,0.7171943887775551,0.7171943887775551,0.7171943887775551,0.7171943887775551,0.6575150300601202,0.6409218436873747,0.6409218436873747,0.7171943887775551,0.455751503006012,0.5185971943887776,0.546813627254509,0.5447695390781563,0.5139078156312625,0.5240480961923848,0.5335070140280561,0.5443687374749498,0.5301803607214429,0.5420040080160321,0.5292985971943888,0.5274549098196393,0.5238877755511022,0.5412825651302605,0.5303406813627255,0.5193987975951904,0.5344288577154309,0.6451332294218067,0.7171943887775551
357,0.3730260521042084,0.5869739478957916,0.7038877755511022,0.6908216432865731,0.6908216432865731,0.6927855711422846,0.6741482965931864,0.6741482965931864,0.699879759519038,0.7038877755511022,0.7038877755511022,0.7038877755511022,0.5869739478957916,0.5869739478957916,0.5869739478957916,0.5869739478957916,0.5869739478957916,0.3730260521042084,0.5869739478957916,0.7038877755511022,0.6914629258517034,0.6931462925851704,0.6355911823647294,0.5607214428857715,0.6855711422845692,0.3730260521042084,0.489939879759519,0.7038877755511022,0.7038877755511022,0.6771142284569138,0.6771142284569138,0.6771142284569138,0.6749498997995992,0.7038877755511022,0.6129458917835672,0.5530260521042084,0.5317434869739479,0.5447294589178356,0.5342685370741483,0.5369138276553106,0.5442084168336674,0.5234068136272545,0.5274549098196393,0.5302605210420842,0.5479759519038077,0.5562324649298597,0.5380761523046093,0.528496993987976,0.5320240480961924,0.55250501002004,0.5280961923847696,0.6343293995398205,0.7038877755511022
358,0.36869739478957914,0.5771142284569138,0.697875751503006,0.6872945891783567,0.6872945891783567,0.6888577154308617,0.6720641282565131,0.6720641282565131,0.6125450901803607,0.697875751503006,0.697875751503006,0.697875751503006,0.5771142284569138,0.5771142284569138,0.5771142284569138,0.5771142284569138,0.5771142284569138,0.36869739478957914,0.5771142284569138,0.697875751503006,0.686813627254509,0.6888977955911824,0.6259719438877756,0.6181963927855711,0.6830861723446894,0.36869739478957914,0.48945891783567136,0.697875751503006,0.697875751503006,0.6754308617234469,0.6754308617234469,0.6754308617234469,0.6739078156312626,0.697875751503006,0.47282565130260523,0.5511823647294589,0.5511422845691383,0.542565130260521,0.5399599198396794,0.5321442885771543,0.542124248496994,0.5467735470941884,0.527374749498998,0.5351503006012024,0.5344689378757514,0.5256913827655311,0.5347094188376753,0.5368336673346693,0.5419238476953908,0.5340681362725451,0.5524248496993988,0.6210302085652787,0.697875751503006
359,0.37615230460921845,0.6064529058116233,0.7272945891783568,0.7272945891783568,0.6862925851703406,0.6879759519038077,0.6879759519038077,0.6607615230460921,0.7260921843687375,0.726933867735471,0.7272945891783568,0.7272945891783568,0.6064529058116233,0.6064529058116233,0.6064529058116233,0.6064529058116233,0.6064529058116233,0.37615230460921845,0.6064529058116233,0.7272945891783568,0.7272945891783568,0.6977555110220441,0.5655310621242485,0.6751102204408818,0.7253306613226453,0.37615230460921845,0.7272945891783568,0.7272945891783568,0.7272945891783568,0.7272945891783568,0.676312625250501,0.6495390781563126,0.650060120240481,0.7272945891783568,0.6108216432865732,0.565931863727455,0.5327855711422845,0.5474949899799599,0.5360320641282565,0.5179158316633267,0.5373547094188377,0.537314629258517,0.5343486973947896,0.5484168336673346,0.5456112224448898,0.5358316633266533,0.5359919839679359,0.5175951903807615,0.5448096192384769,0.5219639278557114,0.5355911823647295,0.6555347732502042,0.7272945891783568
360,0.33559118236472946,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.7204809619238477,0.7224048096192385,0.7224048096192385,0.7747895791583166,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.33559118236472946,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.7782364729458918,0.33559118236472946,0.5634468937875752,0.7782364729458918,0.7503807615230461,0.7503807615230461,0.7503807615230461,0.7503807615230461,0.7503807615230461,0.7782364729458918,0.6619238476953908,0.5573947895791583,0.5389579158316633,0.550060120240481,0.5571943887775551,0.5420841683366734,0.5393587174348697,0.5376352705410822,0.5695390781563127,0.5270941883767535,0.5481763527054109,0.5213627254509018,0.5501002004008017,0.5412825651302605,0.5355110220440882,0.54312625250501,0.5558316633266533,0.7216239887181772,0.7782364729458918
361,0.38084168336673346,0.5891783567134269,0.7084168336673347,0.6739879759519039,0.6739879759519039,0.6715430861723447,0.6483767535070141,0.6483767535070141,0.7043286573146292,0.7084168336673347,0.7084168336673347,0.7084168336673347,0.5891783567134269,0.5891783567134269,0.5891783567134269,0.5891783567134269,0.5891783567134269,0.38084168336673346,0.5891783567134269,0.7084168336673347,0.6738276553106213,0.668376753507014,0.6407615230460921,0.6917034068136273,0.6712625250501002,0.38084168336673346,0.5000801603206413,0.7084168336673347,0.7084168336673347,0.6918637274549099,0.6918637274549099,0.6918637274549099,0.6600801603206413,0.7084168336673347,0.4845691382765531,0.553066132264529,0.5362725450901804,0.5460521042084169,0.5436072144288577,0.5384769539078156,0.5226052104208417,0.54312625250501,0.5435270541082164,0.5362725450901804,0.5329458917835671,0.5622845691382765,0.5309819639278557,0.5403607214428857,0.5419639278557115,0.5482965931863727,0.5217234468937876,0.6295034513471387,0.7084168336673347
362,0.3662925851703407,0.5839278557114228,0.7019639278557114,0.6922645290581162,0.6922645290581162,0.6932665330661323,0.6749498997995992,0.6749498997995992,0.6985170340681363,0.7019639278557114,0.7019639278557114,0.7019639278557114,0.5839278557114228,0.5839278557114228,0.5839278557114228,0.5839278557114228,0.5839278557114228,0.3662925851703407,0.5839278557114228,0.7019639278557114,0.6909819639278557,0.6925851703406813,0.6355911823647294,0.56625250501002,0.6345090180360722,0.3662925851703407,0.48432865731462926,0.7019639278557114,0.7019639278557114,0.677995991983968,0.677995991983968,0.677995991983968,0.6762324649298597,0.7019639278557114,0.6185971943887776,0.5460521042084169,0.5375951903807615,0.5444088176352705,0.5360320641282565,0.5408416833667334,0.5448496993987976,0.5496593186372746,0.541683366733467,0.545250501002004,0.5492585170340681,0.5571142284569138,0.5435270541082164,0.5462525050100201,0.5328256513026052,0.5284569138276554,0.53250501002004,0.6329355006308914,0.7019639278557114
363,0.3771543086172345,0.6051302605210421,0.7233266533066133,0.7233266533066133,0.6955511022044089,0.6965130260521042,0.6965130260521042,0.658877755511022,0.7228456913827656,0.7232865731462926,0.7233266533066133,0.7233266533066133,0.6051302605210421,0.6051302605210421,0.6051302605210421,0.6051302605210421,0.6051302605210421,0.3771543086172345,0.6051302605210421,0.7233266533066133,0.7233266533066133,0.7035671342685371,0.5758316633266533,0.6776352705410822,0.7200801603206413,0.3771543086172345,0.7233266533066133,0.7233266533066133,0.7233266533066133,0.7233266533066133,0.6690981963927856,0.6538677354709419,0.6538677354709419,0.7233266533066133,0.6093386773547094,0.5228857715430861,0.5513426853707415,0.5392384769539078,0.5363927855711423,0.5574749498997996,0.5370741482965932,0.5193587174348697,0.536312625250501,0.5457314629258517,0.526693386773547,0.5374749498997996,0.5416432865731463,0.5181963927855712,0.5499799599198397,0.5392384769539078,0.5360721442885772,0.6546218362651229,0.7233266533066133
364,0.39178356713426854,0.6093386773547094,0.7172745490981964,0.7172745490981964,0.6831663326653307,0.684689378757515,0.684689378757515,0.6504208416833668,0.716312625250501,0.7169138276553106,0.7172745490981964,0.7172745490981964,0.6093386773547094,0.6093386773547094,0.6093386773547094,0.6093386773547094,0.6093386773547094,0.39178356713426854,0.6093386773547094,0.7172745490981964,0.7172745490981964,0.6934268537074149,0.5709018036072144,0.6728657314629258,0.7151503006012024,0.39178356713426854,0.7172745490981964,0.7172745490981964,0.7172745490981964,0.7172745490981964,0.6499799599198397,0.6370741482965931,0.6366332665330662,0.7172745490981964,0.4533466933867735,0.5167134268537075,0.5260521042084169,0.5408416833667334,0.5319438877755511,0.5135070140280561,0.523687374749499,0.5149899799599198,0.5295390781563126,0.5439278557114229,0.5206412825651303,0.5307014028056112,0.5299799599198397,0.5141482965931864,0.5404008016032064,0.5440080160320642,0.5300200400801603,0.6447517256735693,0.7172745490981964
365,0.3688577154308617,0.5830460921843688,0.7005210420841683,0.6899398797595191,0.6899398797595191,0.6908617234468938,0.6725450901803607,0.6725450901803607,0.696753507014028,0.7005210420841683,0.7005210420841683,0.7005210420841683,0.5830460921843688,0.5830460921843688,0.5830460921843688,0.5830460921843688,0.5830460921843688,0.3688577154308617,0.5830460921843688,0.7005210420841683,0.6874549098196393,0.6901803607214428,0.6352705410821643,0.5652905811623247,0.6315430861723447,0.3688577154308617,0.48633266533066133,0.7005210420841683,0.7005210420841683,0.6756713426853708,0.6756713426853708,0.6756713426853708,0.6735871743486974,0.7005210420841683,0.6159519038076152,0.5202004008016032,0.535190380761523,0.5461723446893788,0.5400801603206413,0.5462124248496995,0.5445290581162324,0.5439679358717435,0.5440480961923848,0.5364729458917835,0.5313827655310621,0.5586372745490982,0.5416032064128257,0.5282565130260521,0.5436072144288577,0.5361523046092185,0.5297795591182365,0.6316707489052179,0.7005210420841683
366,0.3816432865731463,0.5858917835671342,0.7038476953907815,0.6850901803607214,0.6850901803607214,0.6866533066132264,0.6650501002004008,0.6650501002004008,0.6994388777555111,0.7038476953907815,0.7038476953907815,0.7038476953907815,0.5858917835671342,0.5858917835671342,0.5858917835671342,0.5858917835671342,0.5858917835671342,0.3816432865731463,0.5858917835671342,0.7038476953907815,0.683807615230461,0.6873346693386774,0.6345891783567135,0.6560320641282565,0.6832865731462926,0.3816432865731463,0.49959919839679356,0.7038476953907815,0.7038476953907815,0.6691382765531062,0.6691382765531062,0.6691382765531062,0.6670541082164329,0.7038476953907815,0.48008016032064127,0.5149498997995992,0.5245691382765532,0.5393186372745491,0.5326653306613226,0.5302605210420842,0.5458917835671343,0.52,0.5389579158316633,0.5302204408817636,0.5271342685370741,0.5244088176352706,0.5295390781563126,0.5389178356713427,0.5397194388777555,0.5226452905811623,0.5242084168336674,0.6276330438655088,0.7038476953907815
367,0.3338677354709419,0.781563126252505,0.781563126252505,0.781563126252505,0.781563126252505,0.7244488977955912,0.7262124248496994,0.7262124248496994,0.7785170340681363,0.781563126252505,0.781563126252505,0.781563126252505,0.781563126252505,0.781563126252505,0.781563126252505,0.781563126252505,0.781563126252505,0.3338677354709419,0.781563126252505,0.781563126252505,0.781563126252505,0.781563126252505,0.781563126252505,0.781563126252505,0.781563126252505,0.3338677354709419,0.561002004008016,0.781563126252505,0.7543486973947896,0.7543486973947896,0.7543486973947896,0.7543486973947896,0.7543486973947896,0.781563126252505,0.6503807615230461,0.5715831663326654,0.5680160320641282,0.5480160320641283,0.5480561122244489,0.5467334669338677,0.5583567134268537,0.5367134268537074,0.5278557114228457,0.5565931863727455,0.5480961923847696,0.5567935871743487,0.5510220440881763,0.5560320641282566,0.560440881763527,0.5632865731462926,0.5403206412825652,0.7240050471312997,0.781563126252505
368,0.37498997995991984,0.601442885771543,0.7230060120240481,0.7230060120240481,0.6957114228456914,0.6968336673346693,0.6968336673346693,0.6597595190380762,0.7226052104208417,0.7227254509018036,0.7230060120240481,0.7230060120240481,0.601442885771543,0.601442885771543,0.601442885771543,0.601442885771543,0.601442885771543,0.37498997995991984,0.601442885771543,0.7230060120240481,0.7230060120240481,0.7045290581162325,0.5732665330661323,0.6803607214428857,0.7199198396793587,0.37498997995991984,0.7230060120240481,0.7230060120240481,0.7230060120240481,0.7230060120240481,0.6707014028056112,0.6551503006012024,0.6551503006012024,0.7230060120240481,0.6114228456913827,0.5655711422845692,0.5241683366733467,0.548256513026052,0.5193186372745491,0.526813627254509,0.5382765531062125,0.5387174348697394,0.5345090180360721,0.515310621242485,0.5278156312625251,0.5318236472945892,0.5388376753507014,0.5498597194388778,0.5261322645290581,0.5484569138276553,0.5407214428857715,0.6537994507533585,0.7230060120240481
369,0.3827254509018036,0.6010821643286574,0.7256112224448897,0.7256112224448897,0.6846092184368737,0.6864529058116232,0.6864529058116232,0.66436873747495,0.7244088176352705,0.7250901803607215,0.7256112224448897,0.7256112224448897,0.6010821643286574,0.6010821643286574,0.6010821643286574,0.6010821643286574,0.6010821643286574,0.3827254509018036,0.6010821643286574,0.7256112224448897,0.7256112224448897,0.6954308617234469,0.6463326653306614,0.673186372745491,0.7238877755511022,0.3827254509018036,0.7256112224448897,0.7256112224448897,0.7256112224448897,0.7256112224448897,0.6727054108216433,0.6516633266533066,0.6511422845691383,0.7256112224448897,0.4493386773547094,0.5183567134268537,0.5492985971943888,0.5240881763527054,0.5521843687374749,0.5287775551102204,0.5333066132264529,0.5343486973947896,0.5335470941883768,0.5171943887775551,0.5198396793587174,0.5317034068136273,0.5335070140280561,0.5432865731462926,0.5453707414829659,0.5448897795591182,0.533066132264529,0.6480991612855341,0.7256112224448897
370,0.3803607214428858,0.5878957915831663,0.706813627254509,0.6717434869739479,0.6717434869739479,0.6695390781563126,0.6482965931863728,0.6482965931863728,0.7029659318637275,0.706813627254509,0.706813627254509,0.706813627254509,0.5878957915831663,0.5878957915831663,0.5878957915831663,0.5878957915831663,0.5878957915831663,0.3803607214428858,0.5878957915831663,0.706813627254509,0.6723046092184368,0.6665330661322645,0.6377955911823647,0.6889779559118236,0.6692585170340681,0.3803607214428858,0.49927855711422847,0.706813627254509,0.706813627254509,0.6899398797595191,0.6899398797595191,0.6899398797595191,0.6576753507014028,0.706813627254509,0.48521042084168337,0.5367935871743487,0.5368336673346693,0.5414028056112224,0.5351102204408817,0.5346693386773547,0.5453306613226453,0.5363927855711423,0.5342685370741483,0.5259719438877756,0.5320641282565131,0.5633266533066132,0.5248897795591182,0.5449298597194389,0.5432464929859719,0.5379559118236473,0.5241282565130261,0.6281615082015883,0.706813627254509
371,0.37270541082164327,0.5892985971943888,0.7162324649298597,0.7162324649298597,0.6739078156312626,0.6727855711422845,0.6727855711422845,0.6528256513026052,0.7143887775551102,0.715310621242485,0.7162324649298597,0.7162324649298597,0.5892985971943888,0.5892985971943888,0.5892985971943888,0.5892985971943888,0.5892985971943888,0.37270541082164327,0.5892985971943888,0.7162324649298597,0.7162324649298597,0.6597995991983968,0.6638877755511022,0.6470941883767535,0.7155511022044089,0.37270541082164327,0.7162324649298597,0.7162324649298597,0.7162324649298597,0.7162324649298597,0.6945891783567134,0.6706212424849699,0.6717034068136273,0.7162324649298597,0.44701402805611223,0.5297795591182365,0.5253306613226453,0.5428056112224449,0.5361122244488978,0.5149498997995992,0.5385971943887775,0.5271743486973948,0.5372344689378757,0.5438877755511022,0.5386773547094188,0.5354709418837675,0.5339078156312626,0.5254509018036072,0.5272144288577154,0.5488176352705411,0.5377154308617235,0.6412306093668819,0.7162324649298597
372,0.36384769539078154,0.5933466933867736,0.7259719438877755,0.7259719438877755,0.6712224448897796,0.6685771543086172,0.6685771543086172,0.6706613226452905,0.7242885771543086,0.7251302605210421,0.7259719438877755,0.7259719438877755,0.5933466933867736,0.5933466933867736,0.5933466933867736,0.5933466933867736,0.5933466933867736,0.36384769539078154,0.5933466933867736,0.7259719438877755,0.7259719438877755,0.6599198396793587,0.6711422845691383,0.6624048096192384,0.7248897795591183,0.36384769539078154,0.7259719438877755,0.7259719438877755,0.7259719438877755,0.7259719438877755,0.6958316633266534,0.6599599198396794,0.6591182364729459,0.7259719438877755,0.6212825651302605,0.5208016032064128,0.5593587174348698,0.5486573146292585,0.5547895791583166,0.5357114228456914,0.5391182364729459,0.5423246492985971,0.537875751503006,0.5477354709418838,0.5529458917835671,0.5392384769539078,0.5430060120240481,0.5282965931863728,0.5476553106212425,0.536753507014028,0.5422845691382766,0.6513397164699769,0.7259719438877755
373,0.3818436873747495,0.5876953907815631,0.7085370741482966,0.6665330661322645,0.6665330661322645,0.668817635270541,0.6476152304609218,0.6476152304609218,0.7047695390781563,0.7085370741482966,0.7085370741482966,0.7085370741482966,0.5876953907815631,0.5876953907815631,0.5876953907815631,0.5876953907815631,0.5876953907815631,0.3818436873747495,0.5876953907815631,0.7085370741482966,0.6635671342685371,0.6691783567134268,0.6365531062124249,0.6720240480961924,0.6733867735470942,0.3818436873747495,0.502685370741483,0.7085370741482966,0.7085370741482966,0.6672144288577154,0.6672144288577154,0.6672144288577154,0.631503006012024,0.7085370741482966,0.47683366733466936,0.5313827655310621,0.5206813627254508,0.5378356713426854,0.537314629258517,0.5335871743486974,0.5470541082164329,0.533627254509018,0.522244488977956,0.5282565130260521,0.5271743486973948,0.5557515030060121,0.5402404809619239,0.5244088176352706,0.5282565130260521,0.5200400801603207,0.5220841683366734,0.6245988272841981,0.7085370741482966
374,0.37551102204408815,0.603246492985972,0.7260120240480962,0.7260120240480962,0.6964729458917835,0.6979158316633266,0.6979158316633266,0.6662925851703407,0.725370741482966,0.7258917835671342,0.7260120240480962,0.7260120240480962,0.603246492985972,0.603246492985972,0.603246492985972,0.603246492985972,0.603246492985972,0.37551102204408815,0.603246492985972,0.7260120240480962,0.7260120240480962,0.7054509018036073,0.566813627254509,0.682565130260521,0.723567134268537,0.37551102204408815,0.7260120240480962,0.7260120240480962,0.7260120240480962,0.7260120240480962,0.6647294589178356,0.6550300601202405,0.6544288577154309,0.7260120240480962,0.6127054108216433,0.5171543086172344,0.526372745490982,0.5221643286573147,0.5371543086172345,0.5580761523046092,0.5392384769539078,0.5481362725450902,0.5349899799599198,0.5460120240480962,0.5508216432865731,0.5375150300601202,0.5316633266533066,0.5475751503006012,0.5382765531062125,0.5484168336673346,0.5352304609218437,0.655606026868552,0.7260120240480962
375,0.3888176352705411,0.6114228456913827,0.715751503006012,0.715751503006012,0.6553907815631262,0.6542685370741483,0.6542685370741483,0.6345490981963928,0.7140681362725451,0.7150701402805612,0.715751503006012,0.715751503006012,0.6114228456913827,0.6114228456913827,0.6114228456913827,0.6114228456913827,0.6114228456913827,0.3888176352705411,0.6114228456913827,0.715751503006012,0.715751503006012,0.6685771543086172,0.5599198396793588,0.6524248496993988,0.7138677354709418,0.3888176352705411,0.715751503006012,0.715751503006012,0.715751503006012,0.715751503006012,0.6784769539078156,0.6545090180360722,0.6553507014028056,0.715751503006012,0.4576753507014028,0.5234468937875751,0.5271743486973948,0.5406012024048096,0.5342685370741483,0.5507014028056112,0.5363927855711423,0.5418837675350702,0.5360721442885772,0.5404008016032064,0.5339478957915832,0.5376352705410822,0.5290981963927855,0.5172745490981964,0.5324248496993988,0.5210821643286573,0.5290180360721443,0.6430208565278706,0.715751503006012
376,0.37811623246492987,0.5859719438877755,0.7083366733466934,0.6761523046092185,0.6761523046092185,0.6734669338677355,0.6507014028056112,0.6507014028056112,0.7029659318637275,0.7083366733466934,0.7083366733466934,0.7083366733466934,0.5859719438877755,0.5859719438877755,0.5859719438877755,0.5859719438877755,0.5859719438877755,0.37811623246492987,0.5859719438877755,0.7083366733466934,0.675751503006012,0.6711823647294589,0.6360320641282565,0.6925050100200401,0.6762324649298597,0.37811623246492987,0.5004809619238477,0.7083366733466934,0.7083366733466934,0.6909018036072144,0.6909018036072144,0.6909018036072144,0.6648897795591182,0.7083366733466934,0.4882565130260521,0.5544288577154308,0.5448496993987976,0.5355911823647295,0.5292985971943888,0.5363927855711423,0.5456513026052104,0.544248496993988,0.535871743486974,0.5287775551102204,0.5427254509018036,0.5619639278557115,0.5437274549098197,0.5249298597194388,0.5262124248496994,0.5373947895791583,0.5591182364729459,0.6291442143546351,0.7083366733466934
377,0.3765531062124248,0.582565130260521,0.7027655310621242,0.6714629258517034,0.6714629258517034,0.6692585170340681,0.654749498997996,0.654749498997996,0.6997194388777556,0.7027655310621242,0.7027655310621242,0.7027655310621242,0.582565130260521,0.582565130260521,0.582565130260521,0.582565130260521,0.582565130260521,0.3765531062124248,0.582565130260521,0.7027655310621242,0.6733867735470942,0.6683366733466933,0.6318236472945892,0.6863727454909819,0.6418837675350701,0.3765531062124248,0.49675350701402804,0.7027655310621242,0.7027655310621242,0.6910220440881764,0.6910220440881764,0.6910220440881764,0.638877755511022,0.7027655310621242,0.47963927855711425,0.5405210420841683,0.5381563126252505,0.5446492985971944,0.5445290581162324,0.5334268537074148,0.5213627254509018,0.5238877755511022,0.5360721442885772,0.528496993987976,0.5321042084168337,0.5621643286573146,0.5333466933867735,0.527374749498998,0.5339478957915832,0.5492985971943888,0.5543486973947895,0.6250961181622505,0.7027655310621242
378,0.3713426853707415,0.5848897795591183,0.7013226452905812,0.6720641282565131,0.6720641282565131,0.6738677354709419,0.6566733466933867,0.6566733466933867,0.6985170340681363,0.7013226452905812,0.7013226452905812,0.7013226452905812,0.5848897795591183,0.5848897795591183,0.5848897795591183,0.5848897795591183,0.5848897795591183,0.3713426853707415,0.5848897795591183,0.7013226452905812,0.6667735470941883,0.6715030060120241,0.6341482965931864,0.5552705410821643,0.6436472945891784,0.3713426853707415,0.4877755511022044,0.7013226452905812,0.7013226452905812,0.6663326653306614,0.6663326653306614,0.6663326653306614,0.6435270541082164,0.7013226452905812,0.6191182364729458,0.5176352705410822,0.5531462925851703,0.535871743486974,0.5446092184368737,0.5402805611222445,0.5512224448897796,0.5256513026052104,0.5285771543086172,0.5315430861723447,0.529498997995992,0.5311022044088176,0.5355110220440882,0.5412424849699399,0.5377955911823648,0.5497795591182365,0.5288977955911823,0.6274281897127589,0.7013226452905812
379,0.3771543086172345,0.5987174348697395,0.7177154308617234,0.7177154308617234,0.6643286573146293,0.6624048096192384,0.6624048096192384,0.6597595190380762,0.7162725450901803,0.7171943887775551,0.7177154308617234,0.7177154308617234,0.5987174348697395,0.5987174348697395,0.5987174348697395,0.5987174348697395,0.5987174348697395,0.3771543086172345,0.5987174348697395,0.7177154308617234,0.7177154308617234,0.6506212424849699,0.6614428857715431,0.6523847695390782,0.7163927855711423,0.3771543086172345,0.7177154308617234,0.7177154308617234,0.7177154308617234,0.7177154308617234,0.6877354709418838,0.6464128256513026,0.6454108216432866,0.7177154308617234,0.4523446893787575,0.5258917835671343,0.553186372745491,0.538997995991984,0.5371943887775551,0.5588376753507014,0.5324649298597195,0.523687374749499,0.5354709418837675,0.5230060120240481,0.5383166332665331,0.5390380761523046,0.5382765531062125,0.5242885771543087,0.5398396793587175,0.5363527054108217,0.5375551102204409,0.6414933570845394,0.7177154308617234
380,0.35907815631262524,0.5881763527054108,0.7234468937875751,0.7234468937875751,0.6854509018036072,0.6841683366733466,0.6841683366733466,0.6662925851703407,0.7217635270541082,0.722685370741483,0.7234468937875751,0.7234468937875751,0.5881763527054108,0.5881763527054108,0.5881763527054108,0.5881763527054108,0.5881763527054108,0.35907815631262524,0.5881763527054108,0.7234468937875751,0.7234468937875751,0.6720641282565131,0.6748697394789579,0.6604809619238476,0.722685370741483,0.35907815631262524,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.7024448897795591,0.680561122244489,0.6813226452905812,0.7234468937875751,0.630941883767535,0.5237274549098196,0.563246492985972,0.527374749498998,0.557314629258517,0.5214428857715431,0.5354709418837675,0.5509418837675351,0.5431663326653307,0.5481763527054109,0.5525851703406813,0.5430060120240481,0.5471342685370741,0.547935871743487,0.5466933867735471,0.5345490981963927,0.5431663326653307,0.6525198545238624,0.7234468937875751
