,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
470,0.46378471228170626,0.6224949899799599,0.621528771829373,0.6280417978814773,0.6226381334096764,0.6117234468937875,0.5965860292012597,0.5965860292012597,0.5614801030632693,0.6390996278270827,0.6389922702547953,0.6389922702547953,0.6389922702547953,0.46378471228170626,0.46378471228170626,0.46378471228170626,0.46378471228170626,0.46378471228170626,0.6306183796163756,0.6049241339822502,0.6153736043515603,0.5536430002862869,0.6032421986830805,0.6085027197251646,0.5601918121958203,0.46378471228170626,0.6389922702547953,0.61329802462067,0.61329802462067,0.6236401374176925,0.6236401374176925,0.6087174348697395,0.6087174348697395,0.6265387918694532,0.6389922702547953,0.5068708846263956,0.4927712567993129,0.49234182651016317,0.5125966218150587,0.49370168909247064,0.4869023761809333,0.49652877182937305,0.5043300887489264,0.5068708846263956,0.4933438305181792,0.5027912968794732,0.4971013455482393,0.508695963355282,0.49899799599198397,0.5062983109075293,0.5082665330661322,0.4973160606928142,0.4828227884340109,0.5020397938734612,0.4895863154881191,0.5050815917549385,0.5004652161465789,0.5935097708644803,0.6389922702547953
471,0.46188806183796166,0.6305468079015173,0.6278986544517606,0.6257157171485829,0.6208488405382193,0.620777268823361,0.620777268823361,0.5948325221872316,0.5394718007443459,0.641890924706556,0.641890924706556,0.641890924706556,0.641890924706556,0.46188806183796166,0.46188806183796166,0.46188806183796166,0.46188806183796166,0.46188806183796166,0.633445462353278,0.6370598339536215,0.6128685943315202,0.617807042656742,0.6173776123675924,0.6021686229602061,0.6173418265101632,0.46188806183796166,0.641890924706556,0.641890924706556,0.5908602920125966,0.5908602920125966,0.6250715717148583,0.6250715717148583,0.5830947609504724,0.6333738906384196,0.641890924706556,0.5009662181505868,0.4891568851989694,0.4981749212711137,0.5121314056684798,0.48693816203836243,0.5060478099055253,0.5026481534497567,0.5080160320641283,0.5180002862868595,0.49831806470083023,0.5033996564557687,0.5034354423131978,0.4964929859719439,0.49760234755224736,0.4820712854279989,0.5088033209275694,0.5004294302891498,0.5147795591182365,0.5035785857429144,0.500501002004008,0.49745920412253075,0.4934154022330375,0.5992076746084762,0.641890924706556
472,0.44972087031205266,0.6210993415402233,0.6257872888634411,0.5923275121671915,0.6043515602633839,0.6043515602633839,0.5795161752075579,0.5795161752075579,0.5460206126538791,0.6230317778413971,0.6225665616948182,0.6225665616948182,0.6225665616948182,0.44972087031205266,0.44972087031205266,0.44972087031205266,0.44972087031205266,0.44972087031205266,0.6253578585742915,0.6301531634697968,0.6212424849699398,0.5653807615230461,0.6016676209561981,0.6043515602633839,0.5811981105067278,0.44972087031205266,0.6225665616948182,0.6217077011165187,0.6217077011165187,0.6015602633839107,0.6015602633839107,0.5882121385628399,0.5882121385628399,0.6226381334096764,0.6225665616948182,0.5085528199255654,0.4908746063555683,0.4931649012310335,0.4978886344116805,0.5094832522187231,0.4958130546807902,0.49427426281133696,0.49599198396793587,0.5173561408531349,0.503471228170627,0.5044016604637848,0.5060120240480962,0.5132407672487833,0.49867592327512167,0.5152805611222445,0.4987117091325508,0.4974234182651016,0.5165688519896937,0.49205553965073,0.5093043229315775,0.5125608359576296,0.49384483252218725,0.58600799482563,0.6301531634697968
473,0.44986401374176926,0.6184511880904666,0.6244274262811337,0.5815917549384483,0.5973375322072717,0.5973375322072717,0.5872459204122531,0.5886057829945606,0.5621958202118523,0.6239622101345548,0.6237117091325508,0.6237117091325508,0.6237117091325508,0.44986401374176926,0.44986401374176926,0.44986401374176926,0.44986401374176926,0.44986401374176926,0.6243558545662754,0.6306541654738047,0.6193816203836244,0.599663612940166,0.5940094474663613,0.5973375322072717,0.5870669911251074,0.44986401374176926,0.6237117091325508,0.620276266819353,0.620276266819353,0.6142284569138277,0.6142284569138277,0.5969438877755511,0.5969438877755511,0.621278270827369,0.6237117091325508,0.5095548239335814,0.5076939593472659,0.4908746063555683,0.49509733753220725,0.49266389922702547,0.5074076724878328,0.49241339822502145,0.5060120240480962,0.5207200114514744,0.49445319209848265,0.5003220727168622,0.49434583452619524,0.5100916117950186,0.49223446893787576,0.4841468651588892,0.5010735757228744,0.4977097051245348,0.4825007157171486,0.5033638705983395,0.5060120240480962,0.48794016604637847,0.4944174062410535,0.5885501161052262,0.6306541654738047
474,0.4622459204122531,0.6255367878614372,0.625501002004008,0.6343758946464357,0.6302605210420842,0.6230675636988262,0.6022759805324935,0.6022759805324935,0.5996278270827369,0.6390638419696536,0.6388849126825079,0.6388849126825079,0.6388849126825079,0.4622459204122531,0.4622459204122531,0.4622459204122531,0.4622459204122531,0.4622459204122531,0.6320140280561122,0.6161966790724306,0.6129043801889493,0.6131190953335242,0.6169481820784426,0.6206341253936445,0.5896077870025765,0.4622459204122531,0.6388849126825079,0.6116876610363584,0.6116876610363584,0.6332665330661322,0.6332665330661322,0.6122602347552247,0.6122602347552247,0.6283638705983395,0.6388849126825079,0.49223446893787576,0.5064772401946751,0.48994417406241053,0.4912324649298597,0.4928070426567421,0.48794016604637847,0.49563412539364443,0.49448897795591185,0.4907314629258517,0.5020397938734612,0.5031133695963356,0.5060835957629545,0.5101631835098769,0.5017535070140281,0.48758230747208703,0.5056541654738047,0.49627827082736903,0.5107715430861723,0.5036501574577726,0.4921986830804466,0.505475236186659,0.49735184655024334,0.6019128203496941,0.6388849126825079
475,0.44199112510735755,0.6107930146006298,0.6147652447752648,0.600415115946178,0.6122960206126539,0.6122960206126539,0.5969081019181219,0.5969081019181219,0.5584740910392213,0.6127254509018036,0.6125465216146578,0.6125465216146578,0.6125465216146578,0.44199112510735755,0.44199112510735755,0.44199112510735755,0.44199112510735755,0.44199112510735755,0.6157672487832808,0.6199899799599199,0.6198110506727741,0.5829874033781849,0.6103993701689092,0.6122960206126539,0.5884268537074149,0.44199112510735755,0.6125465216146578,0.6201331233896364,0.6201331233896364,0.5884268537074149,0.5884268537074149,0.5884268537074149,0.5884268537074149,0.6129043801889493,0.6125465216146578,0.495526767821357,0.48801173776123674,0.5043300887489264,0.502469224162611,0.5053320927569425,0.5068350987689665,0.5037933008874893,0.5022187231606069,0.48192814199828227,0.49244918408245064,0.5009662181505868,0.5058688806183796,0.4898368164901231,0.5054036644718007,0.5107715430861723,0.49670770111651874,0.5006441454337246,0.5172845691382766,0.49298597194388777,0.4926996850844546,0.4938806183796164,0.5058688806183796,0.5855732629279723,0.6201331233896364
476,0.4513670197537933,0.6147294589178357,0.5804466075007157,0.5904666475808761,0.6076438591468651,0.6002361866590323,0.6002361866590323,0.5699971371314057,0.5954766676209562,0.6228528485542514,0.6228528485542514,0.6228528485542514,0.6228528485542514,0.4513670197537933,0.4513670197537933,0.4513670197537933,0.4513670197537933,0.4513670197537933,0.616053535642714,0.5718580017177212,0.6260377898654452,0.6109719438877755,0.6016318350987689,0.5972659604924134,0.6016318350987689,0.4513670197537933,0.6228528485542514,0.6228528485542514,0.6229244202691097,0.6229244202691097,0.6016318350987689,0.6016318350987689,0.5796593186372746,0.6164113942170054,0.6228528485542514,0.4947394789579158,0.49116089321500145,0.5094116805038649,0.5031849413111938,0.5067635270541082,0.5004652161465789,0.5020040080160321,0.49685084454623535,0.4825007157171486,0.5021829373031778,0.4978886344116805,0.4934154022330375,0.5098768966504438,0.49230604065273403,0.48257228743200686,0.4948468365302033,0.5067277411966791,0.48264385914686514,0.49320068708846265,0.49835385055825937,0.49531205267678213,0.5006441454337246,0.5871306104272036,0.6260377898654452
477,0.4342971657600916,0.6095405095906098,0.6153736043515603,0.6056040652734039,0.6184869739478958,0.6184869739478958,0.6016676209561981,0.6016676209561981,0.5609075293444031,0.6114729458917836,0.6111508731749212,0.6111508731749212,0.6111508731749212,0.4342971657600916,0.4342971657600916,0.4342971657600916,0.4342971657600916,0.4342971657600916,0.6136558831949613,0.6218866304036644,0.6245705697108502,0.5870312052676783,0.6170197537933009,0.6184869739478958,0.5930432293157744,0.4342971657600916,0.6111508731749212,0.6248926424277126,0.6248926424277126,0.5930432293157744,0.5930432293157744,0.5930432293157744,0.5930432293157744,0.6109361580303464,0.6111508731749212,0.5020040080160321,0.510950472373318,0.5051531634697968,0.5029344403091898,0.48489836816490123,0.5078728886344117,0.4931649012310335,0.4925923275121672,0.5115946178070426,0.49198396793587174,0.49534783853421127,0.5045448038935013,0.5085528199255654,0.5030775837389064,0.48976524477526484,0.5031133695963356,0.4954551961064987,0.5166762095619811,0.5040438018894933,0.49287861437160035,0.4929144002290295,0.5052605210420842,0.5876117313993066,0.6248926424277126
478,0.43816203836243917,0.60911107930146,0.613083309476095,0.6023117663899227,0.6139063841969653,0.6139063841969653,0.5993773260807329,0.5993773260807329,0.5573289436014887,0.6116160893215001,0.6111508731749212,0.6111508731749212,0.6111508731749212,0.43816203836243917,0.43816203836243917,0.43816203836243917,0.43816203836243917,0.43816203836243917,0.6123675923275121,0.6174491840824506,0.6215645576868022,0.5858860578299456,0.6122960206126539,0.6139063841969653,0.5906097910105926,0.43816203836243917,0.6111508731749212,0.6216003435442313,0.6216003435442313,0.5906097910105926,0.5906097910105926,0.5906097910105926,0.5906097910105926,0.6109361580303464,0.6111508731749212,0.49599198396793587,0.49148296593186375,0.5060120240480962,0.49606355568279414,0.5085170340681363,0.4916976810764386,0.49702977383338104,0.5056899513312338,0.5190380761523046,0.5065845977669625,0.4982107071285428,0.4901588892069854,0.48930002862868593,0.5030775837389064,0.49019467506441455,0.5048310907529344,0.5042585170340681,0.5148153449756656,0.495526767821357,0.5045448038935013,0.4933438305181792,0.5046879473232179,0.5857720732470232,0.6216003435442313
479,0.4585957629544804,0.6228886344116805,0.5440166046378471,0.5533209275694245,0.5707844259948468,0.5965860292012597,0.5965860292012597,0.5876753507014028,0.5823790438018895,0.6315845977669625,0.6315845977669625,0.6315845977669625,0.6315845977669625,0.4585957629544804,0.4585957629544804,0.4585957629544804,0.4585957629544804,0.4585957629544804,0.6251431434297166,0.6077154308617234,0.6206699112510736,0.5785499570569711,0.5942599484683653,0.5877827082736903,0.5946535929000859,0.4585957629544804,0.6315845977669625,0.6315845977669625,0.6079659318637275,0.6079659318637275,0.597659604924134,0.597659604924134,0.5848840538219295,0.6256441454337246,0.6315845977669625,0.49867592327512167,0.4888705983395362,0.5025407958774692,0.5065488119095334,0.4895147437732608,0.49717291726309765,0.49534783853421127,0.5040080160320641,0.4885127397652448,0.5029702261666189,0.49932006870884627,0.4952046951044947,0.5032922988834813,0.5030417978814773,0.4835742914400229,0.5088033209275694,0.49964214142570856,0.486079301460063,0.508946464357286,0.5049384483252218,0.49266389922702547,0.4944174062410535,0.5835308182502571,0.6315845977669625
480,0.4633910678499857,0.6268966504437447,0.6270040080160321,0.6312983109075293,0.6263956484397366,0.6166976810764386,0.5985542513598626,0.5985542513598626,0.5562911537360435,0.6407815631262525,0.6404594904093902,0.6404594904093902,0.6404594904093902,0.4633910678499857,0.4633910678499857,0.4633910678499857,0.4633910678499857,0.4633910678499857,0.6353063269395934,0.6135485256226739,0.6152662467792729,0.6068207844259949,0.6092900085886058,0.6137632407672488,0.5581520183223591,0.4633910678499857,0.6404594904093902,0.6114729458917836,0.6114729458917836,0.6287575150300602,0.6287575150300602,0.6111150873174921,0.6111150873174921,0.6315845977669625,0.6404594904093902,0.5073361007729745,0.49531205267678213,0.5103421127970226,0.513920698539937,0.507192957343258,0.5082665330661322,0.4965645576868022,0.4977097051245348,0.4890853134841111,0.4984612081305468,0.49466790724305754,0.4921986830804466,0.4843257944460349,0.5020397938734612,0.5074076724878328,0.49305754365874604,0.49627827082736903,0.514421700543945,0.5035785857429144,0.5078013169195534,0.5090538219295734,0.4969224162610936,0.5977484068666433,0.6404594904093902
481,0.4530847409103922,0.5843114801030632,0.5726810764385915,0.6015244775264815,0.5856713426853707,0.5833452619524764,0.5761165187517893,0.5761165187517893,0.5886415688519897,0.6238190667048382,0.6236401374176925,0.6236401374176925,0.6236401374176925,0.4530847409103922,0.4530847409103922,0.4530847409103922,0.4530847409103922,0.4530847409103922,0.5956555969081019,0.55518179215574,0.6136200973375322,0.5966218150586888,0.590967649584884,0.5867807042656742,0.5742556541654738,0.4530847409103922,0.6236401374176925,0.6231391354136845,0.6231391354136845,0.5809476095047237,0.5809476095047237,0.5864944174062411,0.5864944174062411,0.5914328657314629,0.6236401374176925,0.5031133695963356,0.5104852562267392,0.5107715430861723,0.5052605210420842,0.4914471800744346,0.4914471800744346,0.506441454337246,0.5027912968794732,0.504974234182651,0.4943816203836244,0.49094617807042656,0.4987117091325508,0.4927712567993129,0.49416690523904955,0.4979602061265388,0.49620669911251075,0.495276266819353,0.4912324649298597,0.4934869739478958,0.5031491554537647,0.5023976524477527,0.4957056971085027,0.5763193052772211,0.6236401374176925
482,0.46367735470941884,0.6309762381906671,0.6186659032350416,0.6166976810764386,0.6129759519038076,0.6136916690523905,0.6136916690523905,0.5898940738620098,0.5687088462639565,0.6417477812768394,0.6417477812768394,0.6417477812768394,0.6417477812768394,0.46367735470941884,0.46367735470941884,0.46367735470941884,0.46367735470941884,0.46367735470941884,0.6335170340681363,0.6302605210420842,0.6141568851989694,0.5578657314629258,0.6102204408817635,0.5948683080446607,0.6100415115946178,0.46367735470941884,0.6417477812768394,0.6417477812768394,0.592434869739479,0.592434869739479,0.6183438305181792,0.6183438305181792,0.5809476095047237,0.6340180360721442,0.6417477812768394,0.49652877182937305,0.4919481820784426,0.503972230174635,0.5099126825078729,0.5114156885198969,0.49695820211852276,0.5001431434297166,0.4958488405382193,0.48686659032350416,0.4966719152590896,0.4991769252791297,0.49620669911251075,0.4911966790724306,0.4925923275121672,0.48128399656455767,0.49126825078728886,0.49856856570283425,0.5172845691382766,0.48912109934154024,0.5061551674778128,0.5055468079015173,0.5047953048955053,0.595149293295586,0.6417477812768394
483,0.45133123389636415,0.5728957915831663,0.5957271686229602,0.5893930718580017,0.5532851417119954,0.5950114514743773,0.5950114514743773,0.5766175207557973,0.5691382765531062,0.6213856283996565,0.6213856283996565,0.6213856283996565,0.6213856283996565,0.45133123389636415,0.45133123389636415,0.45133123389636415,0.45133123389636415,0.45133123389636415,0.5890352132837102,0.6100415115946178,0.5999141139421701,0.5322788434010879,0.5989836816490123,0.5758660177497853,0.5983753220727168,0.45133123389636415,0.6213856283996565,0.6213856283996565,0.6149441740624105,0.6149441740624105,0.5901445748640137,0.5901445748640137,0.5766175207557973,0.5818780417978815,0.6213856283996565,0.49906956770684224,0.5001431434297166,0.4851130833094761,0.4964929859719439,0.4993558545662754,0.4950615516747781,0.4985327798454051,0.5037575150300602,0.4887632407672488,0.5035070140280561,0.5015745777268823,0.49030203263670197,0.5001073575722874,0.4950615516747781,0.4833237904380189,0.5098411107930146,0.500751503006012,0.4884053821929573,0.49638562839965644,0.5046879473232179,0.5073718866304037,0.4972444889779559,0.5754962305563508,0.6213856283996565
484,0.4539793873461208,0.4777054108216433,0.4808187804179788,0.5423346693386774,0.5517105639851131,0.5880689951331234,0.5880689951331234,0.5791941024906957,0.5529630689951331,0.5669195533924993,0.5669195533924993,0.5669195533924993,0.5669195533924993,0.4539793873461208,0.4539793873461208,0.4539793873461208,0.4539793873461208,0.4539793873461208,0.4625679931291154,0.5585098768966504,0.5775837389063841,0.5551102204408818,0.5918980818780418,0.578514171199542,0.5908602920125966,0.4539793873461208,0.5669195533924993,0.5669195533924993,0.5922559404523332,0.5922559404523332,0.5874964214142571,0.5874964214142571,0.5791941024906957,0.47065559690810194,0.5669195533924993,0.49327225880332093,0.49856856570283425,0.5073718866304037,0.5027197251646149,0.4992842828514171,0.5013598625823075,0.5021113655883195,0.4983896364156885,0.5033638705983395,0.4909103922129974,0.5027197251646149,0.5039006584597767,0.49874749498997994,0.5055825937589464,0.49327225880332093,0.5003936444317206,0.4966719152590896,0.4965645576868022,0.5013956484397366,0.503471228170627,0.5081591754938448,0.5013240767248783,0.546220748375057,0.5922559404523332
485,0.45995562553678787,0.6221013455482394,0.6334812482107072,0.6313698826223876,0.6235685657028343,0.6180575436587461,0.6180575436587461,0.5814486115087317,0.5391139421700544,0.6409604924133983,0.6409604924133983,0.6409604924133983,0.6409604924133983,0.45995562553678787,0.45995562553678787,0.45995562553678787,0.45995562553678787,0.45995562553678787,0.6266461494417406,0.6417835671342685,0.5902519324363011,0.6231749212711136,0.6142284569138277,0.5923632980246206,0.6145505296306899,0.45995562553678787,0.6409604924133983,0.6409604924133983,0.596657600916118,0.596657600916118,0.6251431434297166,0.6251431434297166,0.5919696535929001,0.6254294302891498,0.6409604924133983,0.5005367878614372,0.4928070426567421,0.4938090466647581,0.49352275980532495,0.4876538791869453,0.4925923275121672,0.4935585456627541,0.4969939879759519,0.4872244488977956,0.49631405668479817,0.49953478385342115,0.5025765817348984,0.49685084454623535,0.4977454909819639,0.5178571428571429,0.5090896077870026,0.5010735757228744,0.4816418551388491,0.4935585456627541,0.4911966790724306,0.5071213856283997,0.49477526481534495,0.5975535727539736,0.6417835671342685
