,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
84,0.4390746678882272,0.5012979080775691,0.5518399755687892,0.5455794777828676,0.5548938769277753,0.5519163231027637,0.5515345854328905,0.5532905787143075,0.4390746678882272,0.4390746678882272,0.4390746678882272,0.4390746678882272,0.4390746678882272,0.4390746678882272,0.4390746678882272,0.4390746678882272,0.4390746678882272,0.4390746678882272,0.49396854481600244,0.5277905023667736,0.5343563902885937,0.5251946862116353,0.5353489082302642,0.5393953275309208,0.5363414261719347,0.4390746678882272,0.44220491678118795,0.5078637959993892,0.5078637959993892,0.5571843029470148,0.5565735226752175,0.5571079554130401,0.5565735226752175,0.4425866544510612,0.4596885020613834,0.5209192243090548,0.5189341884257138,0.5262635516872805,0.5140479462513361,0.5199267063673844,0.5132844709115896,0.5240494732020156,0.5235913879981676,0.519774011299435,0.5174835852801954,0.5262635516872805,0.5180180180180181,0.523285997862269,0.5233623453962437,0.5308444037257597,0.5112230874942739,0.5099251794167048,0.5281722400366469,0.5219117422507253,0.5187051458237899,0.5159566346007024,0.521759047182776,0.5169491525423728,0.5130554283096656,0.5187814933577646,0.5093907466788823,0.5119865628340204,0.5142006413192853,0.5319132692014048,0.5201557489693083,0.5098488318827302,0.5216063521148266,0.5114521300961979,0.5112230874942739,0.5047335471064285,0.5226752175904719,0.5137425561154375,0.5198503588334097,0.5254237288135594,0.5114521300961979,0.48991929782890226,0.5571843029470148
85,0.4483890670331348,0.5106123072224767,0.5498549396854482,0.5498549396854482,0.5503893724232707,0.5477935562681325,0.5497785921514735,0.5534432737822569,0.4483890670331348,0.4483890670331348,0.4483890670331348,0.4483890670331348,0.4483890670331348,0.4483890670331348,0.4483890670331348,0.4483890670331348,0.4483890670331348,0.4483890670331348,0.5002290426019239,0.5121392579019698,0.5199267063673844,0.5187814933577646,0.5198503588334097,0.5269506794930524,0.5399297602687433,0.4483890670331348,0.4516720109940449,0.5133608184455642,0.5133608184455642,0.5551992670636738,0.5561154374713697,0.5558863948694457,0.5561154374713697,0.45129027332417165,0.4661016949152542,0.51099404489235,0.5178653229500687,0.5160329821346771,0.5139715987173614,0.507023973125668,0.5126736906397923,0.5234386929302184,0.5209955718430295,0.5124446480378684,0.5188578408917391,0.5172545426782715,0.5167964574744236,0.516491067338525,0.5184761032218659,0.5073293632615666,0.5147350740571079,0.5123683005038937,0.5216063521148266,0.512750038173767,0.5173308902122461,0.5229042601923958,0.508779966407085,0.5118338677660712,0.5208428767750801,0.5198503588334097,0.5148114215910826,0.5110703924263247,0.5045808520384791,0.51099404489235,0.5075584058634907,0.5100015269506795,0.5166437624064742,0.5185524507558406,0.5093907466788823,0.5048862421743777,0.5190105359596885,0.512291952969919,0.5132081233776149,0.507482058329516,0.512291952969919,0.49492995820679436,0.5561154374713697
86,0.4351809436555199,0.49587723316536875,0.5569552603450909,0.5612307222476715,0.5586349060925332,0.561307069781646,0.5610780271797221,0.5623759352572912,0.4351809436555199,0.4351809436555199,0.4351809436555199,0.4351809436555199,0.4351809436555199,0.4351809436555199,0.4351809436555199,0.4351809436555199,0.4351809436555199,0.4351809436555199,0.49297602687433195,0.5157275919987785,0.5355016032982135,0.5354252557642388,0.5398534127347686,0.5422201862879829,0.5428309665597801,0.4351809436555199,0.4386165826843793,0.5033592914948847,0.5033592914948847,0.5622995877233166,0.5639792334707588,0.5640555810047335,0.5639792334707588,0.43899832035425257,0.5531378836463582,0.5225225225225225,0.5207665292411056,0.5093907466788823,0.5224461749885478,0.5171781951442969,0.5268743319590777,0.5308444037257597,0.5193159260955871,0.5285539777065201,0.5247366010077874,0.5064895403878454,0.5216063521148266,0.5080928386013132,0.5205374866391815,0.5077111009314399,0.523744083066117,0.5262635516872805,0.5075584058634907,0.5215300045808521,0.5213773095129027,0.5087036188731104,0.5216826996488013,0.5224461749885478,0.5232096503282944,0.5154985493968545,0.5274851122308749,0.516491067338525,0.5208428767750801,0.5098488318827302,0.5232096503282944,0.5203847915712323,0.5205374866391815,0.51427698885326,0.5134371659795388,0.5192395785616125,0.5130554283096656,0.5222934799205986,0.5223698274545732,0.5122156054359445,0.5236677355321423,0.4939346125786803,0.5640555810047335
87,0.45594747289662546,0.5053443273782257,0.5503893724232707,0.5493205069476256,0.5482516414719805,0.545274087646969,0.5432127042296534,0.5460375629867156,0.45594747289662546,0.45594747289662546,0.45594747289662546,0.45594747289662546,0.45594747289662546,0.45594747289662546,0.45594747289662546,0.45594747289662546,0.45594747289662546,0.45594747289662546,0.4992365246602535,0.5051916323102764,0.5246602534738128,0.5342036952206444,0.5174072377462208,0.5112994350282486,0.5281722400366469,0.45594747289662546,0.458466941517789,0.5158802870667277,0.5158802870667277,0.5542067491220034,0.5546648343258512,0.5544357917239273,0.5546648343258512,0.45808520384791573,0.4638876164299893,0.5159566346007024,0.5032065964269354,0.507253015727592,0.5157275919987785,0.5109176973583753,0.5157275919987785,0.5096197892808062,0.5095434417468315,0.5062604977859215,0.5206138341731562,0.5140479462513361,0.5146587265231333,0.5158802870667277,0.5086272713391358,0.5104596121545274,0.5180943655519926,0.5035883340968087,0.5180180180180181,0.5113757825622233,0.5101542220186288,0.5190868834936632,0.5163383722705757,0.5119865628340204,0.5056497175141242,0.5118338677660712,0.5192395785616125,0.5112230874942739,0.5080164910673385,0.507253015727592,0.5048862421743777,0.5153458543289052,0.5120629103679951,0.5138189036494121,0.5153458543289052,0.5117575202320965,0.5145823789891586,0.5119102153000458,0.4990838295923042,0.5064895403878454,0.5120629103679951,0.4975342574212631,0.5546648343258512
88,0.447472896625439,0.49457932508779967,0.5493968544816002,0.5545884867918767,0.5500076347533974,0.5513055428309666,0.5493968544816002,0.5531378836463582,0.447472896625439,0.447472896625439,0.447472896625439,0.447472896625439,0.447472896625439,0.447472896625439,0.447472896625439,0.447472896625439,0.447472896625439,0.447472896625439,0.501755993281417,0.5268743319590777,0.5156512444648038,0.5355016032982135,0.536036036036036,0.5342036952206444,0.5323713544052527,0.447472896625439,0.4522827912658421,0.5063368453198962,0.5063368453198962,0.5576423881508628,0.5594747289662544,0.5586349060925332,0.5594747289662544,0.45174835852801953,0.4590777217895862,0.5157275919987785,0.512750038173767,0.5187814933577646,0.516262024736601,0.5168728050083983,0.5165674148724996,0.5180943655519926,0.5187051458237899,0.5138189036494121,0.5222171323866239,0.5154222018628798,0.5093907466788823,0.5191632310276378,0.516491067338525,0.5100778744846541,0.5092380516109329,0.5086272713391358,0.4963353183692167,0.5119865628340204,0.5181707130859673,0.5038937242327073,0.5089326614750344,0.5154985493968545,0.5141242937853108,0.5160329821346771,0.5187814933577646,0.5136662085814628,0.507482058329516,0.5242785158039396,0.5219117422507253,0.5106123072224767,0.5084745762711864,0.5185524507558406,0.5166437624064742,0.5048862421743777,0.5216063521148266,0.5167201099404489,0.5025194686211636,0.5090853565429837,0.5118338677660712,0.49391199108713235,0.5594747289662544
89,0.44586959841197127,0.5059551076500229,0.5555810047335471,0.5539013589861047,0.5528324935104596,0.5538250114521301,0.5531378836463582,0.5539777065200794,0.44586959841197127,0.44586959841197127,0.44586959841197127,0.44586959841197127,0.44586959841197127,0.44586959841197127,0.44586959841197127,0.44586959841197127,0.44586959841197127,0.44586959841197127,0.5100778744846541,0.5080928386013132,0.5258054664834326,0.5390899373950221,0.5354252557642388,0.5302336234539624,0.5370285539777065,0.44586959841197127,0.4480836768972362,0.5128263857077416,0.5128263857077416,0.5606199419758742,0.5612307222476715,0.5599328141701023,0.5612307222476715,0.447243854023515,0.4614444953428004,0.5078637959993892,0.5251946862116353,0.5034356390288593,0.5129027332417163,0.5118338677660712,0.5092380516109329,0.5082455336692625,0.5156512444648038,0.5218353947167507,0.5236677355321423,0.5158802870667277,0.5119865628340204,0.5073293632615666,0.5159566346007024,0.5081691861352878,0.5225225225225225,0.5216826996488013,0.5271797220949763,0.5157275919987785,0.5102305695526035,0.5206901817071309,0.5186287982898152,0.5240494732020156,0.5170255000763475,0.5203847915712323,0.5200794014353336,0.5193159260955871,0.507253015727592,0.5277141548327989,0.5048862421743777,0.5152695067949306,0.5100778744846541,0.5232096503282944,0.5187051458237899,0.5178653229500687,0.5075584058634907,0.5256527714154833,0.5135898610474882,0.503970071766682,0.512291952969919,0.49478574619817556,0.5612307222476715
90,0.43556268132539316,0.4973278363108872,0.5576423881508628,0.5620705451213925,0.5571843029470148,0.563521148266911,0.5616124599175447,0.5636738433348603,0.43556268132539316,0.43556268132539316,0.43556268132539316,0.43556268132539316,0.43556268132539316,0.43556268132539316,0.43556268132539316,0.43556268132539316,0.43556268132539316,0.43556268132539316,0.4933577645442052,0.5294701481142159,0.5199267063673844,0.5238204306000916,0.5387081997251488,0.5422965338219575,0.5448160024431211,0.43556268132539316,0.4386929302183539,0.5025194686211636,0.5025194686211636,0.5629867155290884,0.5643609711406321,0.5645900137425561,0.5643609711406321,0.4378531073446328,0.5547411818598259,0.5143533363872347,0.5154985493968545,0.5068712780577187,0.5190105359596885,0.5185524507558406,0.5047335471064285,0.5091617040769583,0.5213009619789281,0.5179416704840434,0.5216063521148266,0.517788975416094,0.5164147198045503,0.523285997862269,0.5180180180180181,0.5351198656283402,0.5187051458237899,0.525729118949458,0.5068712780577187,0.5067185829897695,0.5074057107955413,0.5234386929302184,0.5219880897846999,0.515803939532753,0.5240494732020156,0.5195449686975111,0.5037410291647579,0.5184761032218659,0.5235150404641931,0.5142006413192853,0.5229806077263705,0.5140479462513361,0.5101542220186288,0.5277141548327989,0.5132081233776149,0.5122156054359445,0.5260345090853565,0.5199267063673844,0.525729118949458,0.5238967781340663,0.523744083066117,0.4943276609943277,0.5645900137425561
91,0.4369369369369369,0.49580088563139413,0.5529088410444343,0.5561154374713697,0.5594747289662544,0.56153611238357,0.5610016796457474,0.5636738433348603,0.4369369369369369,0.4369369369369369,0.4369369369369369,0.4369369369369369,0.4369369369369369,0.4369369369369369,0.4369369369369369,0.4369369369369369,0.4369369369369369,0.4369369369369369,0.4980913116506337,0.5332875248129485,0.5208428767750801,0.5296991907161399,0.5426782714918308,0.5421438387540083,0.5342036952206444,0.4369369369369369,0.4406779661016949,0.5035883340968087,0.5035883340968087,0.5570316078790655,0.5585585585585585,0.5598564666361276,0.5585585585585585,0.44105970377156817,0.5538250114521301,0.5187814933577646,0.5203084440372576,0.509009009009009,0.523285997862269,0.5199267063673844,0.5193159260955871,0.507482058329516,0.5156512444648038,0.509009009009009,0.5199267063673844,0.521759047182776,0.518247060619942,0.5227515651244464,0.5137425561154375,0.5218353947167507,0.5221407848526493,0.5281722400366469,0.5335165674148725,0.512520995571843,0.5233623453962437,0.5209192243090548,0.512750038173767,0.5171781951442969,0.5173308902122461,0.5161856772026263,0.5224461749885478,0.5174835852801954,0.5306917086578103,0.5198503588334097,0.5156512444648038,0.5172545426782715,0.51427698885326,0.5097724843487556,0.5262635516872805,0.5163383722705757,0.527256069628951,0.5139715987173614,0.5280958925026722,0.5135135135135135,0.52527103374561,0.49383564355315773,0.5636738433348603
92,0.4275461902580547,0.5071766681936174,0.5537486639181555,0.5629103679951137,0.5326767445411513,0.5663460070239731,0.5662696594899985,0.568789128111162,0.4275461902580547,0.4275461902580547,0.4275461902580547,0.4275461902580547,0.4275461902580547,0.4275461902580547,0.4275461902580547,0.4275461902580547,0.4275461902580547,0.4275461902580547,0.5167964574744236,0.534280042754619,0.543060009161704,0.5555810047335471,0.5377920293174531,0.5348144754924415,0.5524507558405863,0.4275461902580547,0.4325087799664071,0.49038021071919374,0.49038021071919374,0.5618415025194686,0.5624522827912658,0.5646663612765308,0.5624522827912658,0.43289051763628034,0.5609253321117728,0.5190105359596885,0.5174072377462208,0.5309207512597343,0.5216826996488013,0.5177126278821194,0.520003053901359,0.5239731256680409,0.5199267063673844,0.5274851122308749,0.5067949305237441,0.5196976637654603,0.5215300045808521,0.5283249351045961,0.5199267063673844,0.5355016032982135,0.5235913879981676,0.517788975416094,0.5119865628340204,0.5215300045808521,0.530539013589861,0.5250419911436861,0.5250419911436861,0.5232096503282944,0.5224461749885478,0.5243548633379141,0.5209955718430295,0.516491067338525,0.5208428767750801,0.5180943655519926,0.5235150404641931,0.5201557489693083,0.5181707130859673,0.5212246144449534,0.5119102153000458,0.5250419911436861,0.530539013589861,0.5183234081539166,0.5310734463276836,0.5119102153000458,0.5190105359596885,0.4896082523201168,0.568789128111162
93,0.44670942128569247,0.5083218812032372,0.5484806840739044,0.5384028095892502,0.549015116811727,0.5484043365399298,0.5443579172392732,0.554512139257902,0.44670942128569247,0.44670942128569247,0.44670942128569247,0.44670942128569247,0.44670942128569247,0.44670942128569247,0.44670942128569247,0.44670942128569247,0.44670942128569247,0.44670942128569247,0.5104596121545274,0.5227515651244464,0.5267979844251031,0.5326003970071767,0.5222171323866239,0.5287066727744694,0.5332111772789739,0.44670942128569247,0.45060314551839975,0.5101542220186288,0.5101542220186288,0.5541304015880287,0.5533669262482822,0.5519163231027637,0.5533669262482822,0.44976332264467855,0.46182623301267367,0.5119102153000458,0.5129027332417163,0.5216826996488013,0.5150404641930065,0.5150404641930065,0.5105359596885021,0.5059551076500229,0.5111467399602992,0.512979080775691,0.507023973125668,0.5150404641930065,0.5057260650480989,0.5227515651244464,0.5183234081539166,0.5271797220949763,0.5115284776301725,0.5185524507558406,0.5100015269506795,0.5187051458237899,0.5170255000763475,0.5236677355321423,0.5101542220186288,0.5137425561154375,0.520232096503283,0.5154222018628798,0.5077111009314399,0.5230569552603451,0.5120629103679951,0.5038173766987326,0.5235913879981676,0.5200794014353336,0.5219880897846999,0.5187051458237899,0.5152695067949306,0.5027485112230875,0.5167201099404489,0.5099251794167048,0.5028248587570622,0.512291952969919,0.5066422354557948,0.4926140830095632,0.554512139257902
94,0.4519010535959688,0.5141242937853108,0.5435944418995267,0.5329057871430752,0.543060009161704,0.541533058482211,0.5403114979386165,0.5471827759963354,0.4519010535959688,0.4519010535959688,0.4519010535959688,0.4519010535959688,0.4519010535959688,0.4519010535959688,0.4519010535959688,0.4519010535959688,0.4519010535959688,0.4519010535959688,0.5025194686211636,0.5207665292411056,0.516262024736601,0.512520995571843,0.5271033745610016,0.5264162467552298,0.5284012826385708,0.4519010535959688,0.4545732172850817,0.5144296839212094,0.5144296839212094,0.5487860742098031,0.5487860742098031,0.5356542983661627,0.5487860742098031,0.4535806993434112,0.4670178653229501,0.514506031455184,0.5190105359596885,0.5032065964269354,0.5102305695526035,0.5150404641930065,0.5154985493968545,0.5228279126584211,0.5129027332417163,0.5191632310276378,0.5196213162314858,0.5130554283096656,0.5179416704840434,0.5186287982898152,0.5050389372423271,0.5196976637654603,0.5190868834936632,0.5214536570468774,0.5251183386776607,0.5116048251641472,0.5151931592609559,0.5064895403878454,0.5138189036494121,0.5113757825622233,0.5177126278821194,0.5154222018628798,0.5169491525423728,0.5090853565429837,0.5050389372423271,0.5038173766987326,0.5074057107955413,0.5174072377462208,0.5148114215910826,0.5258818140174072,0.5132081233776149,0.501526950679493,0.5242021682699649,0.5124446480378684,0.5020613834173157,0.5092380516109329,0.5203847915712323,0.49332100462043954,0.5487860742098031
95,0.38563139410597036,0.48801343716597956,0.5499312872194229,0.5729118949457932,0.5550465719957245,0.5901664376240647,0.5863490609253321,0.6019239578561613,0.38563139410597036,0.38563139410597036,0.38563139410597036,0.38563139410597036,0.38563139410597036,0.38563139410597036,0.38563139410597036,0.38563139410597036,0.38563139410597036,0.38563139410597036,0.5130554283096656,0.5368758589097572,0.5622995877233166,0.5634448007329363,0.5671094823637196,0.577569094518247,0.581539166284929,0.38563139410597036,0.6019239578561613,0.6019239578561613,0.6019239578561613,0.6019239578561613,0.6019239578561613,0.6019239578561613,0.6019239578561613,0.6009314399144907,0.42884409833562376,0.5494732020155749,0.5429836616277294,0.5079401435333639,0.527027027027027,0.5403878454725912,0.5364941212398839,0.5426782714918308,0.532753092075126,0.5314551839975569,0.5304626660558864,0.5326003970071767,0.5454267827149183,0.5361123835700107,0.5366468163078333,0.5496258970835242,0.5289357153763934,0.5256527714154833,0.5171018476103222,0.5435944418995267,0.5420674912200336,0.5332111772789739,0.5432890517636281,0.5309207512597343,0.5339746526187205,0.5332875248129485,0.5389372423270729,0.5410749732783631,0.5276378072988243,0.5439761795693999,0.5419911436860589,0.5180180180180181,0.5405405405405406,0.5356542983661627,0.5353489082302642,0.5458848679187662,0.5419147961520843,0.5306153611238357,0.5426782714918308,0.5457321728508169,0.5400824553366926,0.4973900454126443,0.6019239578561613
96,0.4242632462971446,0.4573217285081692,0.5183997556878913,0.5406932356084898,0.5422201862879829,0.5468773858604367,0.5510765002290426,0.5574896930829134,0.4242632462971446,0.4242632462971446,0.4242632462971446,0.4242632462971446,0.4242632462971446,0.4242632462971446,0.4242632462971446,0.4242632462971446,0.4242632462971446,0.4242632462971446,0.5183997556878913,0.5293174530462667,0.5471064284623607,0.5426019239578561,0.5359596885020614,0.5488624217437776,0.5542067491220034,0.4242632462971446,0.4281569705298519,0.5392426324629714,0.5412276683463124,0.5412276683463124,0.5412276683463124,0.5586349060925332,0.5630630630630631,0.4300656588792182,0.43739502214078485,0.5216826996488013,0.5254237288135594,0.5284012826385708,0.5199267063673844,0.516491067338525,0.5313788364635822,0.5231333027943198,0.5254237288135594,0.5177126278821194,0.527256069628951,0.532524049473202,0.5219117422507253,0.5250419911436861,0.5313024889296075,0.5082455336692625,0.5179416704840434,0.5269506794930524,0.5335165674148725,0.507023973125668,0.5303099709879371,0.5306917086578103,0.508779966407085,0.5259581615513819,0.5229042601923958,0.5239731256680409,0.5249656436097114,0.5227515651244464,0.5306917086578103,0.5187814933577646,0.5253473812795847,0.5128263857077416,0.5311497938616583,0.525729118949458,0.516262024736601,0.5223698274545732,0.5209955718430295,0.5236677355321423,0.52527103374561,0.5250419911436861,0.5216063521148266,0.4800450167681806,0.5630630630630631
97,0.445716903344022,0.5128263857077416,0.5513055428309666,0.5542067491220034,0.5555046571995724,0.5516872805008398,0.5536723163841808,0.5538250114521301,0.445716903344022,0.445716903344022,0.445716903344022,0.445716903344022,0.445716903344022,0.445716903344022,0.445716903344022,0.445716903344022,0.445716903344022,0.445716903344022,0.498014964116659,0.5091617040769583,0.5215300045808521,0.5349671705603909,0.5220644373186746,0.5322186593373034,0.5350435180943656,0.445716903344022,0.4491525423728814,0.5143533363872347,0.5143533363872347,0.5593983814322797,0.5593983814322797,0.5570316078790655,0.5593983814322797,0.4487708047030081,0.4640403114979386,0.520232096503283,0.5100015269506795,0.5283249351045961,0.5185524507558406,0.5096197892808062,0.5216826996488013,0.5285539777065201,0.5133608184455642,0.5259581615513819,0.5118338677660712,0.5116048251641472,0.5200794014353336,0.51099404489235,0.517788975416094,0.5243548633379141,0.5100778744846541,0.5159566346007024,0.5244312108718888,0.5209192243090548,0.5142006413192853,0.5289357153763934,0.5102305695526035,0.5191632310276378,0.5261108566193312,0.5119865628340204,0.5124446480378684,0.5212246144449534,0.5119865628340204,0.5254237288135594,0.5113757825622233,0.5086272713391358,0.52527103374561,0.5265689418231791,0.5087036188731104,0.5224461749885478,0.520003053901359,0.5147350740571079,0.5106123072224767,0.5232096503282944,0.5167201099404489,0.49488188753725476,0.5593983814322797
98,0.4357153763933425,0.5009925179416704,0.5348908230264162,0.5445106123072225,0.5494732020155749,0.5464193006565888,0.551000152695068,0.548557031607879,0.4357153763933425,0.4357153763933425,0.4357153763933425,0.4357153763933425,0.4357153763933425,0.4357153763933425,0.4357153763933425,0.4357153763933425,0.4357153763933425,0.4357153763933425,0.4956481905634448,0.5174835852801954,0.5366468163078333,0.5394716750648954,0.534280042754619,0.53954802259887,0.545274087646969,0.4357153763933425,0.43808214994655675,0.4988547869903802,0.4988547869903802,0.5391662849289968,0.5516109329668651,0.5513818903649412,0.5516109329668651,0.4381584974805314,0.4615208428767751,0.5196976637654603,0.5174072377462208,0.5255000763475339,0.516491067338525,0.5228279126584211,0.5208428767750801,0.5145823789891586,0.5143533363872347,0.5131317758436402,0.512979080775691,0.5216826996488013,0.5104596121545274,0.5290884104443426,0.5163383722705757,0.5276378072988243,0.5115284776301725,0.5151168117269812,0.5058024125820736,0.5096197892808062,0.5161093296686518,0.512750038173767,0.514964116659032,0.517788975416094,0.5178653229500687,0.5163383722705757,0.5203847915712323,0.5216826996488013,0.5186287982898152,0.5259581615513819,0.5247366010077874,0.5161093296686518,0.518247060619942,0.5108413498244007,0.5170255000763475,0.5083982287372117,0.5184761032218659,0.5183234081539166,0.5165674148724996,0.5120629103679951,0.5192395785616125,0.48510940318849927,0.5516109329668651
99,0.4505267979844251,0.5057260650480989,0.5513818903649412,0.5396243701328447,0.5454267827149183,0.5462666055886395,0.545274087646969,0.5517636280348145,0.4505267979844251,0.4505267979844251,0.4505267979844251,0.4505267979844251,0.4505267979844251,0.4505267979844251,0.4505267979844251,0.4505267979844251,0.4505267979844251,0.4505267979844251,0.5069476255916934,0.5284012826385708,0.5331348297449993,0.5284776301725455,0.5207665292411056,0.5165674148724996,0.5408459306764392,0.4505267979844251,0.4513666208581463,0.5084745762711864,0.5084745762711864,0.5541304015880287,0.5544357917239273,0.5539013589861047,0.5544357917239273,0.4505267979844251,0.46381126889601465,0.5085509238051611,0.5083982287372117,0.503970071766682,0.5179416704840434,0.514964116659032,0.5222171323866239,0.514506031455184,0.5179416704840434,0.5021377309512903,0.507482058329516,0.5124446480378684,0.5244312108718888,0.515803939532753,0.5097724843487556,0.5058024125820736,0.5122156054359445,0.5203847915712323,0.5097724843487556,0.5102305695526035,0.512979080775691,0.5216063521148266,0.5132081233776149,0.5080164910673385,0.5095434417468315,0.5071766681936174,0.5229806077263705,0.510765002290426,0.5148114215910826,0.5009161704076959,0.5171781951442969,0.5153458543289052,0.5135135135135135,0.5067185829897695,0.5113757825622233,0.5196213162314858,0.523744083066117,0.5106123072224767,0.5148877691250573,0.5144296839212094,0.5179416704840434,0.4941042737652907,0.5544357917239273
100,0.45304626660558867,0.5087036188731104,0.5531378836463582,0.5494732020155749,0.5464956481905634,0.5409986257443885,0.5451213925790197,0.5483279890059551,0.45304626660558867,0.45304626660558867,0.45304626660558867,0.45304626660558867,0.45304626660558867,0.45304626660558867,0.45304626660558867,0.45304626660558867,0.45304626660558867,0.45304626660558867,0.5032065964269354,0.5229806077263705,0.5248129485417621,0.5328294396091007,0.5166437624064742,0.5258054664834326,0.5269506794930524,0.45304626660558867,0.4561765154985494,0.5154222018628798,0.5154222018628798,0.5587876011604825,0.5586349060925332,0.5570316078790655,0.5586349060925332,0.4557947778286761,0.4652618720415331,0.5159566346007024,0.5077874484654146,0.5002290426019239,0.5160329821346771,0.5051916323102764,0.5135898610474882,0.5073293632615666,0.5171018476103222,0.5138952511833867,0.5137425561154375,0.510306917086578,0.5048862421743777,0.515803939532753,0.5150404641930065,0.510765002290426,0.5104596121545274,0.5116811726981219,0.5111467399602992,0.5145823789891586,0.5141242937853108,0.5227515651244464,0.5169491525423728,0.514964116659032,0.5157275919987785,0.5069476255916934,0.5232096503282944,0.5123683005038937,0.5115284776301725,0.5009925179416704,0.5064895403878454,0.5144296839212094,0.5096197892808062,0.5069476255916934,0.5051916323102764,0.5201557489693083,0.5101542220186288,0.5119102153000458,0.5123683005038937,0.5103832646205527,0.5123683005038937,0.49692347714946583,0.5587876011604825
101,0.4463276836158192,0.5088563139410597,0.5502366773553214,0.55054206749122,0.5535196213162314,0.5484806840739044,0.5513818903649412,0.5519926706367384,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.5044281569705299,0.5088563139410597,0.5180180180180181,0.5285539777065201,0.5303099709879371,0.5377156817834784,0.5294701481142159,0.4463276836158192,0.4491525423728814,0.5100778744846541,0.5100778744846541,0.554512139257902,0.5537486639181555,0.552298060772637,0.5537486639181555,0.4487708047030081,0.4658726523133303,0.5133608184455642,0.514506031455184,0.5190105359596885,0.5161856772026263,0.5208428767750801,0.5187814933577646,0.5209192243090548,0.5102305695526035,0.5189341884257138,0.5063368453198962,0.5151168117269812,0.51099404489235,0.5195449686975111,0.5100015269506795,0.5090853565429837,0.5125973431058177,0.5080164910673385,0.512750038173767,0.5206138341731562,0.5230569552603451,0.49847304932050696,0.5106886547564514,0.5174072377462208,0.5195449686975111,0.5209955718430295,0.5108413498244007,0.5220644373186746,0.5110703924263247,0.5185524507558406,0.5199267063673844,0.5164147198045503,0.5116048251641472,0.5209192243090548,0.5175599328141701,0.5043518094365552,0.5135135135135135,0.5160329821346771,0.5206138341731562,0.5216826996488013,0.5152695067949306,0.4934397674510669,0.554512139257902
