,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
113,0.45261699179191983,0.5150836797782752,0.556657072806737,0.5502611661869736,0.5581494510180152,0.5598550261166187,0.5592154354546424,0.5575098603560388,0.45261699179191983,0.45261699179191983,0.45261699179191983,0.45261699179191983,0.45261699179191983,0.45261699179191983,0.45261699179191983,0.45261699179191983,0.45261699179191983,0.45261699179191983,0.5110329389190917,0.5327790214262872,0.525530327257222,0.5240379490459439,0.5157232704402516,0.5229719646093167,0.529794265003731,0.45261699179191983,0.4918452190598017,0.5577230572433642,0.5594286323419678,0.5594286323419678,0.5583626479053406,0.5583626479053406,0.5583626479053406,0.45410937000319795,0.45752052020040507,0.5076217887218847,0.5155100735529261,0.5118857264683936,0.512098923355719,0.5174288455388552,0.5093273638204883,0.5176420424261806,0.5059162136232811,0.51018015136979,0.515936467327577,0.5093273638204883,0.5150836797782752,0.5001598976654941,0.5133781046796717,0.5061294105106066,0.5191344206374587,0.5084745762711864,0.5165760579895533,0.5052766229613047,0.5033578509753758,0.5598550261166187
114,0.4409977614326831,0.5205202004050741,0.5569768681377252,0.5407739047009914,0.567423515616672,0.5682763031659738,0.5680631062786483,0.5672103187293466,0.4409977614326831,0.4409977614326831,0.4409977614326831,0.4409977614326831,0.4409977614326831,0.4409977614326831,0.4409977614326831,0.4409977614326831,0.4409977614326831,0.4409977614326831,0.5177486408698433,0.5335252105319263,0.5392815264897133,0.5467434175461038,0.5397079202643641,0.5275556976868138,0.5354439825178552,0.4409977614326831,0.48150517002451765,0.5576164587997016,0.5708346658138791,0.5708346658138791,0.5667839249546957,0.5667839249546957,0.5667839249546957,0.4448353054045411,0.5420530860249441,0.5262765163628611,0.5085811747148492,0.514763884447287,0.519027822193796,0.5179618377571688,0.5207333972923995,0.5047436307429911,0.5134847031233344,0.5179618377571688,0.4977081334612515,0.515190278221938,0.5237181537149558,0.5160430657712397,0.5064492058415947,0.5107131435881036,0.5230785630529794,0.5058096151796184,0.5141242937853108,0.5183882315318197,0.5040092859088703,0.5708346658138791
115,0.44899264470738726,0.47670824005969514,0.5560174821447607,0.5526063319475536,0.5611342074405714,0.5628397825391749,0.5619869949898731,0.5600682230039441,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.5080481824965356,0.5291546743417546,0.5231851614966422,0.5376825498347724,0.5291546743417546,0.5353373840741925,0.5332054152009381,0.44899264470738726,0.5007994883274705,0.5575098603560388,0.5617737981025477,0.5617737981025477,0.5607078136659205,0.5607078136659205,0.5607078136659205,0.4509114166933163,0.4596524890736595,0.5031446540880503,0.5199872081867605,0.5050634260739794,0.5165760579895533,0.5108197420317664,0.5157232704402516,0.5199872081867605,0.506342607397932,0.5116725295810681,0.5123121202430444,0.5116725295810681,0.512098923355719,0.5180684362008314,0.5135913015669972,0.519774011299435,0.5182816330881569,0.5050634260739794,0.5037842447500267,0.5167892548768788,0.5016601720577843,0.5628397825391749
116,0.46967274277795545,0.4831041466794585,0.5558042852574352,0.5430124720179086,0.5517535443982517,0.5538855132715063,0.5445048502291866,0.5472764097644175,0.46967274277795545,0.46967274277795545,0.46967274277795545,0.46967274277795545,0.46967274277795545,0.46967274277795545,0.46967274277795545,0.46967274277795545,0.46967274277795545,0.46967274277795545,0.5022918665387486,0.5018654727640977,0.5142308922289734,0.516362861102228,0.5076217887218847,0.5099669544824645,0.5193476175247841,0.46967274277795545,0.5178552393135061,0.5536723163841808,0.5590022385673169,0.5579362541306897,0.5577230572433642,0.558575844792666,0.5592154354546424,0.4671143801300501,0.48395693422876024,0.5046370322993284,0.5010126852147959,0.49909391322886687,0.5014390789894467,0.506342607397932,0.5099669544824645,0.5031446540880503,0.49760153501758875,0.4993071101161923,0.5050634260739794,0.5007994883274705,0.5125253171303699,0.4937639910457307,0.5029314572007249,0.5127385140176953,0.5076217887218847,0.5076217887218847,0.508261379383861,0.5014390789894467,0.5096590034229945,0.5592154354546424
117,0.46594179724976015,0.4983477241232278,0.5650783498560921,0.5503677646306364,0.5582560494616778,0.5620935934335358,0.5467434175461038,0.5542053086024944,0.46594179724976015,0.46594179724976015,0.46594179724976015,0.46594179724976015,0.46594179724976015,0.46594179724976015,0.46594179724976015,0.46594179724976015,0.46594179724976015,0.46594179724976015,0.5177486408698433,0.5303272572220445,0.5235049568276303,0.519027822193796,0.5262765163628611,0.5034644494190385,0.5245709412642575,0.46594179724976015,0.5092207653768255,0.5650783498560921,0.5684895000532992,0.567423515616672,0.5669971218420211,0.5665707280673702,0.567423515616672,0.4646626159258075,0.4774544291653342,0.5023984649824113,0.5090075684895,0.5006928898838077,0.5136979000106598,0.49962690544718047,0.49813452723590235,0.518601428419145,0.5098603560388019,0.5026116618697367,0.5034644494190385,0.5011192836584586,0.5132715062360089,0.4957893614753225,0.5145506875599616,0.49472337703869523,0.505170024517642,0.5045304338556658,0.5000532992218314,0.505170024517642,0.5116212044044898,0.5684895000532992
118,0.4584799061933696,0.55207333972924,0.5733930284617844,0.5000532992218314,0.5716874533631809,0.5646519560814413,0.5546317023771453,0.5606012152222578,0.4584799061933696,0.4584799061933696,0.4584799061933696,0.4584799061933696,0.4584799061933696,0.4584799061933696,0.4584799061933696,0.4584799061933696,0.4584799061933696,0.4584799061933696,0.4966421490246242,0.5094339622641509,0.4992005116725296,0.5102867498134527,0.5194542159684469,0.5111395373627545,0.5235049568276303,0.4584799061933696,0.5727534377998081,0.5723270440251572,0.5716874533631809,0.5716874533631809,0.5563372774757489,0.5563372774757489,0.5512205521799382,0.4642362221511566,0.4505916213623281,0.5081547809401983,0.5166826564332161,0.5075151902782219,0.5126319155740326,0.5115659311374053,0.5179618377571688,0.5062360089542692,0.5066624027289202,0.5139110968979853,0.5096471591514764,0.5058096151796184,0.505596418292293,0.5104999467007781,0.5030380556443876,0.5070887965035711,0.5241445474896067,0.5098603560388019,0.5111395373627545,0.5060228120669438,0.5106499741400072,0.5733930284617844
119,0.461784457946914,0.5059162136232811,0.5703016735955655,0.5511139537362755,0.5630529794265003,0.566250932736382,0.5491951817503464,0.5579362541306897,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.5127385140176953,0.5383221404967488,0.5195608144121096,0.5184948299754824,0.5302206587783819,0.5089009700458373,0.5210531926233877,0.461784457946914,0.503997441637352,0.5694488860462638,0.5709412642575419,0.5711544611448672,0.57243364246882,0.5720072486941691,0.5715808549195182,0.46349003304551756,0.467540773904701,0.5086877731585119,0.504423835412003,0.5089009700458373,0.5089009700458373,0.5125253171303699,0.5133781046796717,0.5182816330881569,0.5110329389190917,0.5086877731585119,0.5106065451444409,0.5106065451444409,0.5057030167359556,0.5146572860036244,0.5182816330881569,0.5161496642149025,0.5144440891162989,0.5052766229613047,0.5003730945528195,0.4997335038908432,0.5113329937975498,0.57243364246882
120,0.46626159258074834,0.5238247521586185,0.5430124720179086,0.5410937000319795,0.5368297622854706,0.5306470525530327,0.5400277155953523,0.5283018867924528,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.504423835412003,0.49866751945421595,0.5161496642149025,0.5054898198486302,0.5176420424261806,0.5071953949472338,0.5208399957360622,0.46626159258074834,0.5278754930178019,0.5423728813559322,0.5491951817503464,0.5500479692996483,0.5523931350602281,0.5530327257222044,0.5521799381729027,0.4666879863553992,0.4858757062146893,0.5057030167359556,0.5076217887218847,0.5133781046796717,0.5118857264683936,0.5054898198486302,0.5061294105106066,0.5033578509753758,0.5074085918345592,0.5106065451444409,0.506342607397932,0.5020786696514231,0.5135913015669972,0.5114593326937427,0.5099669544824645,0.5078349856092101,0.5133781046796717,0.5108197420317664,0.49163202217247626,0.5089009700458373,0.5056398472878592,0.5530327257222044
121,0.45314998401023343,0.5269161070248375,0.5288348790107664,0.5335252105319263,0.5371495576164588,0.5380023451657606,0.536723163841808,0.532459226095299,0.45314998401023343,0.45314998401023343,0.45314998401023343,0.45314998401023343,0.45314998401023343,0.45314998401023343,0.45314998401023343,0.45314998401023343,0.45314998401023343,0.45314998401023343,0.5034644494190385,0.5015456774331095,0.5196674128557723,0.519027822193796,0.5160430657712397,0.5175354439825178,0.5275556976868138,0.45314998401023343,0.5132715062360089,0.5079415840528728,0.528621682123441,0.5422662829122695,0.5422662829122695,0.5397079202643641,0.5397079202643641,0.45741392175674234,0.4793732011512632,0.5083679778275237,0.5160430657712397,0.5179618377571688,0.5115659311374053,0.5107131435881036,0.503251252531713,0.5117791280247308,0.5207333972923995,0.5160430657712397,0.5094339622641509,0.5130583093486835,0.5177486408698433,0.5119923249120563,0.5122055217993817,0.5068755996162456,0.5104999467007781,0.5092207653768255,0.5126319155740326,0.5124187186867072,0.49514187463233406,0.5422662829122695
122,0.45133781046796717,0.4969619443556124,0.5462104253277902,0.545144440891163,0.5385353373840742,0.535550580961518,0.5487687879756955,0.5359769747361689,0.45133781046796717,0.45133781046796717,0.45133781046796717,0.45133781046796717,0.45133781046796717,0.45133781046796717,0.45133781046796717,0.45133781046796717,0.45133781046796717,0.45133781046796717,0.4946167785950325,0.5067690011725828,0.5291546743417546,0.5359769747361689,0.5210531926233877,0.5289414774544292,0.5306470525530327,0.45133781046796717,0.49994670077816866,0.547063212877092,0.5483423942010447,0.5483423942010447,0.5485555910883702,0.5485555910883702,0.5485555910883702,0.4547489606651743,0.45922609529900865,0.5233983583839676,0.5123121202430444,0.516362861102228,0.5080481824965356,0.5152968766656006,0.5033578509753758,0.5184948299754824,0.5078349856092101,0.5052766229613047,0.5208399957360622,0.5103933482571155,0.5157232704402516,0.5208399957360622,0.5112461358064172,0.5174288455388552,0.5221191770600149,0.5127385140176953,0.525956721031873,0.5095405607078136,0.4968592940024557,0.5487687879756955
123,0.461784457946914,0.4858757062146893,0.5538855132715063,0.5453576377784884,0.5402409124826778,0.5334186120882635,0.5408805031446541,0.5321394307643108,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.4980279287922396,0.4971751412429379,0.5189212237501333,0.5131649077923462,0.5116725295810681,0.5133781046796717,0.5204136019614114,0.461784457946914,0.5093273638204883,0.5532459226095299,0.554738300820808,0.5555910883701098,0.556657072806737,0.5577230572433642,0.5568702696940625,0.46370322993284296,0.47351028674981344,0.5074085918345592,0.5091141669331628,0.49525636925700883,0.5016522758767722,0.5074085918345592,0.5037842447500267,0.5135913015669972,0.503997441637352,0.5138044984543225,0.4997335038908432,0.49952030700351774,0.5025050634260739,0.5129517109050208,0.5127385140176953,0.5095405607078136,0.504423835412003,0.5095405607078136,0.5182816330881569,0.49994670077816866,0.5034368127854963,0.5577230572433642
124,0.4600788828483104,0.5078349856092101,0.554738300820808,0.5511139537362755,0.5453576377784884,0.5372561560601216,0.5483423942010447,0.5368297622854706,0.4600788828483104,0.4600788828483104,0.4600788828483104,0.4600788828483104,0.4600788828483104,0.4600788828483104,0.4600788828483104,0.4600788828483104,0.4600788828483104,0.4600788828483104,0.5031446540880503,0.5257435241445475,0.5206267988487369,0.5180684362008314,0.5106065451444409,0.525530327257222,0.5229719646093167,0.4600788828483104,0.5178552393135061,0.5558042852574352,0.5653981451870803,0.5664641296237075,0.5673169171730092,0.5679565078349856,0.5668905233983584,0.46221085172156484,0.47393668052446436,0.5093273638204883,0.5103933482571155,0.5161496642149025,0.5067690011725828,0.5050634260739794,0.5133781046796717,0.5138044984543225,0.5148704828909498,0.5161496642149025,0.5035710478627012,0.5129517109050208,0.5195608144121096,0.5144440891162989,0.5195608144121096,0.51018015136979,0.5059162136232811,0.514017695341648,0.503997441637352,0.5116725295810681,0.5068953400687757,0.5679565078349856
125,0.4500586291440145,0.5001598976654941,0.57008847670824,0.5481291973137192,0.5617737981025477,0.5653981451870803,0.5477028035390683,0.5649717514124294,0.4500586291440145,0.4500586291440145,0.4500586291440145,0.4500586291440145,0.4500586291440145,0.4500586291440145,0.4500586291440145,0.4500586291440145,0.4500586291440145,0.4500586291440145,0.5180684362008314,0.5436520626798849,0.5344845965248908,0.515936467327577,0.535124187186867,0.5274490992431511,0.5246775397079203,0.4500586291440145,0.5016522758767722,0.5690224922716128,0.5745656113420744,0.5747788082293999,0.5752052020040508,0.5758447926660271,0.5756315957787016,0.45155100735529263,0.537469352947447,0.5157232704402516,0.5086877731585119,0.5155100735529261,0.5089009700458373,0.5170024517642042,0.5106065451444409,0.5116725295810681,0.5182816330881569,0.5144440891162989,0.5118857264683936,0.5018654727640977,0.5095405607078136,0.5219059801726895,0.5176420424261806,0.4997335038908432,0.516362861102228,0.5054898198486302,0.5052766229613047,0.5103933482571155,0.5090588936660785,0.5758447926660271
126,0.4502718260313399,0.49333759727107984,0.5685960984969619,0.5581494510180152,0.5494083786376719,0.560494616778595,0.5521799381729027,0.5596418292292933,0.4502718260313399,0.4502718260313399,0.4502718260313399,0.4502718260313399,0.4502718260313399,0.4502718260313399,0.4502718260313399,0.4502718260313399,0.4502718260313399,0.4502718260313399,0.4969619443556124,0.5346977934122161,0.5246775397079203,0.5216927832853641,0.5314998401023345,0.5206267988487369,0.5253171303698966,0.4502718260313399,0.5048502291866539,0.5683829016096364,0.5745656113420744,0.5756315957787016,0.5769107771026543,0.5773371708773052,0.576271186440678,0.4538961731158725,0.5357637778488434,0.5093273638204883,0.5078349856092101,0.5204136019614114,0.5170024517642042,0.514017695341648,0.5210531926233877,0.5091141669331628,0.5144440891162989,0.5187080268628078,0.5037842447500267,0.5116725295810681,0.5206267988487369,0.5233983583839676,0.51018015136979,0.5133781046796717,0.4988807163415414,0.516362861102228,0.5221191770600149,0.5129517109050208,0.5088299044167288,0.5773371708773052
127,0.44899264470738726,0.5125253171303699,0.5481291973137192,0.5359769747361689,0.5594286323419678,0.5592154354546424,0.5590022385673169,0.5577230572433642,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.44899264470738726,0.4935507941584053,0.5246775397079203,0.5272359023558256,0.5257435241445475,0.5280886899051274,0.5268095085811747,0.5304338556657073,0.44899264470738726,0.48715488753864195,0.5517535443982517,0.5617737981025477,0.5617737981025477,0.5572966634687133,0.5572966634687133,0.5572966634687133,0.45304338556657076,0.45602814198912694,0.504423835412003,0.5125253171303699,0.5035710478627012,0.5116725295810681,0.5138044984543225,0.5170024517642042,0.515936467327577,0.5144440891162989,0.5138044984543225,0.5167892548768788,0.5108197420317664,0.5106065451444409,0.5118857264683936,0.516362861102228,0.49525636925700883,0.5097537575951391,0.5078349856092101,0.5078349856092101,0.519774011299435,0.5005310181730606,0.5617737981025477
128,0.4540027715595352,0.5111395373627545,0.55207333972924,0.5352307856305298,0.5271293039121628,0.5522865366165653,0.5539921117151689,0.5510073552926127,0.4540027715595352,0.4540027715595352,0.4540027715595352,0.4540027715595352,0.4540027715595352,0.4540027715595352,0.4540027715595352,0.4540027715595352,0.4540027715595352,0.4540027715595352,0.4992005116725296,0.5307536509966955,0.5281952883487901,0.5341648011939025,0.5284084852361155,0.5207333972923995,0.5262765163628611,0.4540027715595352,0.49536296770067156,0.5527129303912163,0.5548448992644708,0.5548448992644708,0.5535657179405181,0.5535657179405181,0.5535657179405181,0.45741392175674234,0.46061187506662404,0.5166826564332161,0.5094339622641509,0.5143374906726362,0.5102867498134527,0.5043172369683403,0.49813452723590235,0.5168958533205416,0.5104999467007781,0.5034644494190385,0.5198806097430978,0.5023984649824113,0.5181750346444942,0.517109050207867,0.5036776463063639,0.5183882315318197,0.5006928898838077,0.5139110968979853,0.5062360089542692,0.5081547809401983,0.5004954853585064,0.5548448992644708
129,0.461784457946914,0.5037842447500267,0.5491951817503464,0.5272359023558256,0.5372561560601216,0.5385353373840742,0.5353373840741925,0.5361901716234942,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.461784457946914,0.4988807163415414,0.49845432256689054,0.5080481824965356,0.5216927832853641,0.5223323739473403,0.5103933482571155,0.516362861102228,0.461784457946914,0.4993071101161923,0.5506875599616246,0.5370429591727961,0.5370429591727961,0.5321394307643108,0.5319262338769853,0.5321394307643108,0.4639164268201684,0.4703123334399318,0.5110329389190917,0.506342607397932,0.5142308922289734,0.5118857264683936,0.5031446540880503,0.5127385140176953,0.49866751945421595,0.506342607397932,0.5020786696514231,0.5089009700458373,0.5052766229613047,0.5125253171303699,0.5170024517642042,0.5093273638204883,0.4920584159471272,0.51018015136979,0.5059162136232811,0.5029314572007249,0.5080481824965356,0.4985806614630833,0.5506875599616246
130,0.4533631808975589,0.5510073552926127,0.5725402409124827,0.5704082720392283,0.5691290907152755,0.540134314039015,0.5569768681377252,0.5224389723910031,0.4533631808975589,0.4533631808975589,0.4533631808975589,0.4533631808975589,0.4533631808975589,0.4533631808975589,0.4533631808975589,0.4533631808975589,0.4533631808975589,0.4533631808975589,0.5179618377571688,0.5213729879543759,0.5177486408698433,0.5356571794051807,0.5264897132501866,0.5273425007994883,0.5235049568276303,0.4533631808975589,0.5740326191237608,0.5731798315744591,0.5716874533631809,0.5716874533631809,0.5569768681377252,0.5569768681377252,0.5380023451657606,0.45826670930604413,0.44739366805244646,0.5115659311374053,0.5177486408698433,0.5094339622641509,0.5036776463063639,0.5079415840528728,0.5173222470951924,0.5173222470951924,0.5111395373627545,0.5062360089542692,0.5128451124613581,0.4957893614753225,0.5085811747148492,0.5068755996162456,0.5160430657712397,0.5087943716021746,0.5009060867711331,0.5081547809401983,0.5079415840528728,0.5087943716021746,0.5080679229490658,0.5740326191237608
