,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
685,0.3806453512335865,0.5505211093446387,0.5791232408879468,0.6295560266148501,0.6299093210857917,0.6332361773538244,0.6331625743390449,0.6326179120296768,0.6064152387681799,0.3806453512335865,0.3806453512335865,0.3806453512335865,0.3806453512335865,0.3806453512335865,0.3806453512335865,0.3806453512335865,0.3806453512335865,0.3806453512335865,0.5451775304716481,0.5860713654831302,0.6294088205852911,0.6311016899252193,0.6332508979567804,0.6321762939409998,0.6326767944415004,0.3806453512335865,0.5487840781958429,0.5814490961549785,0.6283342165695107,0.6336189130306777,0.6316463522345875,0.6288788788788788,0.6266855090384502,0.3806453512335865,0.3806453512335865,0.5559824530412766,0.5569687334393216,0.5518459636106695,0.5569687334393216,0.5510657716540069,0.5529352882294059,0.5540098922451864,0.5519931696402285,0.5529058470234941,0.5495495495495496,0.5509774480362716,0.5599864570452806,0.5500353294470941,0.5557322027910263,0.5591473826767944,0.5483571807101218,0.5475328269445916,0.5492256962845198,0.551625154566331,0.5559971736442325,0.5474739445327681,0.5549372902314079,0.542763351586881,0.5521698168756992,0.555202261084614,0.5539068480244951,0.551051051051051,0.5622239886945769,0.555349467114173,0.5532297002885238,0.5606930459871636,0.5535682741565094,0.5593829123240888,0.5513013013013013,0.5089512170122192,0.6336189130306777
686,0.38199964670552905,0.544485662132721,0.5842754519225107,0.6203409291644586,0.620841429664959,0.6194576929871047,0.6000264970853206,0.6074898427839605,0.6043690749573103,0.38199964670552905,0.38199964670552905,0.38199964670552905,0.38199964670552905,0.38199964670552905,0.38199964670552905,0.38199964670552905,0.38199964670552905,0.38199964670552905,0.5321350762527233,0.5872784549255138,0.6207825472531355,0.6210327975033857,0.6180297945003828,0.6091679915209327,0.6095948890066537,0.38199964670552905,0.550197256079609,0.5839221574515692,0.6198257080610022,0.6178678678678678,0.6180150738974268,0.6077106518282989,0.6068274156509451,0.38199964670552905,0.38199964670552905,0.5536271565683331,0.5464435023258553,0.5529352882294059,0.5535241123476418,0.5500353294470941,0.5565418359536006,0.5565418359536006,0.5522286992875228,0.5501383736677854,0.5571012188659248,0.5503150209032562,0.5526703173761998,0.5529500088323618,0.5523611847141259,0.5574692339398222,0.5476211505623271,0.5463846199140316,0.5567479243949832,0.5495053877406818,0.5557469233939822,0.5540834952599658,0.5528469646116705,0.5417329093799682,0.5545251133486427,0.5541129364658777,0.5517870811988459,0.5510216098451393,0.5553200259082612,0.5542748630983925,0.555055055055055,0.5629011364305482,0.5524200671259495,0.5573809103220868,0.5554230701289525,0.50332031377783,0.620841429664959
687,0.3736825060354472,0.5644615203438733,0.6153948065712772,0.6255078608019784,0.638447270800212,0.6368574456809751,0.6376376376376376,0.631719955249367,0.6150415121003356,0.3736825060354472,0.3736825060354472,0.3736825060354472,0.3736825060354472,0.3736825060354472,0.3736825060354472,0.3736825060354472,0.3736825060354472,0.3736825060354472,0.556203262085615,0.6169257492786905,0.6245951834187128,0.6382853441676971,0.6383589471824765,0.634575752222811,0.6359006064888418,0.3736825060354472,0.5707324972030854,0.6166313372195725,0.6232408879467703,0.6366660778425485,0.6370635341223576,0.6356797974445033,0.6283194959665548,0.3736825060354472,0.3736825060354472,0.5528764058175822,0.5591032208679267,0.5452658540893836,0.5542748630983925,0.5571306600718365,0.5594123535300006,0.5574692339398222,0.555481952540776,0.5622534299004888,0.5566007183654242,0.5611935464876642,0.5537154801860684,0.5568509686156745,0.5644909615497851,0.5603691927221339,0.5604133545310016,0.5588088088088088,0.5621503856797975,0.561635164576341,0.5505652711535064,0.5630483424601072,0.545751633986928,0.5561443796737915,0.5611052228699287,0.5588382500147206,0.5568656892186304,0.5560413354531002,0.5599864570452806,0.5566743213802038,0.5564829535417771,0.5631808278867102,0.556497674144733,0.5562915857033504,0.5660366248601543,0.5110219151613486,0.638447270800212
688,0.3846640758405464,0.5532149796855679,0.5685538479656127,0.5890007654713537,0.5892068539127363,0.5922098569157392,0.5909291644585762,0.6046193252075605,0.6037802508390744,0.3846640758405464,0.3846640758405464,0.3846640758405464,0.3846640758405464,0.3846640758405464,0.3846640758405464,0.3846640758405464,0.3846640758405464,0.3846640758405464,0.5518754048165813,0.5742948831184125,0.5894276629570747,0.5889271624565742,0.5940499322852264,0.6062827533415769,0.6072690337396219,0.3846640758405464,0.5456780309721486,0.5703792027321439,0.5883383383383384,0.5625625625625625,0.5696873343932167,0.5609727374433257,0.603986339280457,0.3846640758405464,0.3846640758405464,0.5518754048165813,0.549210975681564,0.5430283224400871,0.5519490078313608,0.5501383736677854,0.5550844962609669,0.553921568627451,0.5529941706412295,0.5544515103338633,0.5485632691515044,0.5515957133604192,0.5538479656126715,0.5517134781840665,0.5547017605841136,0.5514485073308603,0.556350468115174,0.549917564623447,0.5525967143614202,0.5526703173761998,0.5445003827356768,0.5428075133957487,0.5493876229170347,0.5471059294588706,0.5520962138609198,0.5515957133604192,0.5518312430077136,0.5574103515279986,0.5560266148501443,0.5497850791968439,0.5534210681269505,0.5531708178767002,0.5525967143614202,0.5506830359771536,0.5474886651357239,0.49292920371351745,0.6046193252075605
689,0.3761702879349938,0.5495789907554613,0.5982747453335688,0.6090060648884178,0.6146587764234823,0.6181181181181181,0.6207678266501796,0.6183978095742801,0.6146146146146146,0.3761702879349938,0.3761702879349938,0.3761702879349938,0.3761702879349938,0.3761702879349938,0.3761702879349938,0.3761702879349938,0.3761702879349938,0.3761702879349938,0.5322822822822822,0.5938585644467997,0.6088294176529471,0.609138550315021,0.6154536889831007,0.6122298769357593,0.6213419301654596,0.3761702879349938,0.5660366248601543,0.5983336277453924,0.6070335040923276,0.6051492669139727,0.6158658658658659,0.617131837720073,0.6173379261614556,0.3761702879349938,0.3761702879349938,0.5525967143614202,0.5522728610963905,0.5591473826767944,0.5529941706412295,0.5530383324500971,0.5572337042925278,0.5538921274215391,0.5545545545545546,0.5532002590826121,0.5536271565683331,0.5573809103220868,0.5514485073308603,0.5536860389801567,0.5454572219278102,0.545913560619443,0.5569540128363658,0.5585585585585585,0.5606636047812519,0.5567332037920273,0.5572484248954838,0.5582052640876171,0.5596920449861627,0.5578078078078078,0.5519931696402285,0.5532297002885238,0.5536713183772007,0.5592798681033975,0.5589707354413237,0.5533327445092151,0.55119825708061,0.5571895424836601,0.5541276570688335,0.558499676146735,0.5578078078078078,0.5031240390717515,0.6207678266501796
690,0.37787787787787785,0.5347406229759171,0.5858799976447036,0.5967585232291115,0.6162191603368073,0.6186775010304422,0.6201790025319437,0.6195165753989283,0.6083877995642701,0.37787787787787785,0.37787787787787785,0.37787787787787785,0.37787787787787785,0.37787787787787785,0.37787787787787785,0.37787787787787785,0.37787787787787785,0.37787787787787785,0.46995524936701405,0.5801389624919037,0.5964935523759053,0.6111699935229347,0.6173379261614556,0.6145262909968793,0.620988635694518,0.37787787787787785,0.5555555555555556,0.5861155272919979,0.5951392569039627,0.5564829535417771,0.614982629688512,0.6163369251604546,0.6172201613378084,0.37787787787787785,0.37787787787787785,0.5511246540658306,0.5492992992992993,0.5609432962374139,0.5570276158511452,0.5525083907436849,0.5640493434611081,0.554775363598893,0.558352470117176,0.5530530530530531,0.5554525113348643,0.5565712771595125,0.5518312430077136,0.5536565977742448,0.56120826709062,0.5475033857386798,0.5571601012777483,0.5585732791615144,0.5543779073190838,0.5515368309485956,0.5478714008125772,0.5606047223694283,0.5636813283872107,0.556070776659012,0.5509921686392275,0.5590296178531473,0.5524347877289054,0.5477241947830183,0.560207266089619,0.5496820349761526,0.5587057645881175,0.5541129364658777,0.5535682741565094,0.5561591002767473,0.5487104751810634,0.4991380269158047,0.6201790025319437
691,0.3835305894129424,0.560354472119178,0.6032503091326621,0.6067685332391215,0.6128775834658188,0.6134664075840547,0.6130689513042454,0.6144968497909674,0.6071954307248425,0.3835305894129424,0.3835305894129424,0.3835305894129424,0.3835305894129424,0.3835305894129424,0.3835305894129424,0.3835305894129424,0.3835305894129424,0.3835305894129424,0.5543337455102161,0.6069304598716363,0.6063857975622682,0.6123918035682742,0.5837013484072308,0.6135988930106577,0.6121709945239358,0.3835305894129424,0.564358476123182,0.6052228699287523,0.6072690337396219,0.5563651887181299,0.5627539304009892,0.5586027203674262,0.6093299181534476,0.3835305894129424,0.3835305894129424,0.5451775304716481,0.5497997997997998,0.5549078490254961,0.5504033445209916,0.5480333274450921,0.5541423776717894,0.5558205264087617,0.5578666902196314,0.5586174409703821,0.5506388741682859,0.5528322440087146,0.5561149384678796,0.5542895837013484,0.5527144791850674,0.5557174821880704,0.5523906259200377,0.5498292410057116,0.5521109344638756,0.5557027615851146,0.5573661897191309,0.5561443796737915,0.5598392510157216,0.5570717776600129,0.5505211093446387,0.5516693163751988,0.550197256079609,0.5560266148501443,0.5570570570570571,0.5491815344756521,0.5549667314373197,0.5485191073426368,0.5474150621209445,0.5570864982629689,0.5495053877406818,0.49991658324991656,0.6144968497909674
692,0.3840899723252664,0.5279102632043808,0.5837160690101867,0.6078284166519461,0.6082405935347112,0.6055614437967379,0.6010569392922334,0.6066360478125185,0.6025731613966908,0.3840899723252664,0.3840899723252664,0.3840899723252664,0.3840899723252664,0.3840899723252664,0.3840899723252664,0.3840899723252664,0.3840899723252664,0.3840899723252664,0.47254607548725197,0.5856297473944533,0.6080345050933286,0.6082847553435788,0.5734705293528823,0.6068715774598128,0.6085938880056527,0.3840899723252664,0.5362421244774186,0.5818318318318318,0.6072837543425779,0.6054731201790026,0.6076812106223871,0.6063857975622682,0.6053553553553553,0.3840899723252664,0.3840899723252664,0.5552169816875699,0.554348466113172,0.550197256079609,0.5530824942589648,0.5517134781840665,0.5517429193899782,0.5500353294470941,0.5516545957722429,0.5545545545545546,0.5468703998115763,0.5473267385032091,0.5487546369899311,0.5459871636342225,0.5518459636106695,0.5579108520284991,0.5589118530295001,0.5516987575811105,0.549902844020491,0.5506388741682859,0.5484602249308131,0.5535535535535535,0.5526555967732438,0.5415857033504092,0.5526408761702879,0.5510216098451393,0.55349467114173,0.5491668138726963,0.5465759877524583,0.5579402932344109,0.5534357887299064,0.5415709827474533,0.5510363304480952,0.5538626862156274,0.5472678560913855,0.5001057702582757,0.6082405935347112
693,0.37750986280398047,0.5510068892421833,0.5819348760525231,0.6331920155449567,0.6335747512218101,0.6379320496967555,0.6385355944179474,0.6377554024612848,0.6150562327032916,0.37750986280398047,0.37750986280398047,0.37750986280398047,0.37750986280398047,0.37750986280398047,0.37750986280398047,0.37750986280398047,0.37750986280398047,0.37750986280398047,0.5462815756933403,0.5888830006477065,0.6333686627804275,0.6350320909144439,0.6378878878878879,0.6357828416651946,0.6375198728139905,0.37750986280398047,0.5488282400047106,0.584378496143202,0.6321762939409998,0.6374904316080786,0.6361655773420479,0.6331036919272214,0.6314697049991168,0.37750986280398047,0.37750986280398047,0.5587057645881175,0.5605311193546487,0.5586616027792498,0.559927574633457,0.5525525525525525,0.5558646882176294,0.5533327445092151,0.5614143555320026,0.5589560148383678,0.560501678148737,0.5530972148619208,0.5566448801742919,0.5622239886945769,0.5596184419713831,0.5498145204027557,0.5545398339515987,0.5589707354413237,0.5587057645881175,0.5532444208914797,0.5546870399811576,0.5507860801978449,0.5568215274097627,0.5675381263616558,0.5558352470117176,0.5491373726667844,0.5614879585467821,0.5506094329623742,0.5645351233586527,0.5571601012777483,0.5586910439851617,0.5650945062709769,0.5621062238709298,0.5617234881940765,0.5567332037920273,0.509730318553848,0.6385355944179474
694,0.375713949243361,0.5510363304480952,0.5979950538774068,0.6084025201672261,0.6150562327032916,0.6186922216333981,0.6213713713713713,0.619148560325031,0.6146882176293941,0.375713949243361,0.375713949243361,0.375713949243361,0.375713949243361,0.375713949243361,0.375713949243361,0.375713949243361,0.375713949243361,0.375713949243361,0.5326797385620915,0.5932844609315198,0.6084025201672261,0.6092415945357121,0.6157922628510863,0.6129806276865101,0.6222398869457693,0.375713949243361,0.5684949655537891,0.5980244950833186,0.606400518165224,0.604545722192781,0.6160572337042926,0.617705941235353,0.6176176176176176,0.375713949243361,0.375713949243361,0.5520520520520521,0.554348466113172,0.5596037213684273,0.5528028028028028,0.5530236118471412,0.5576311605723371,0.5583671907201319,0.5542895837013484,0.5618412530177236,0.5585585585585585,0.5538185244067597,0.5615910027674733,0.5504327857269034,0.5556733203792027,0.5618559736206795,0.5562915857033504,0.5603250309132662,0.555908850026497,0.5523759053170818,0.5598392510157216,0.5595153977506919,0.5620620620620621,0.5549961726432314,0.55292056762645,0.5565418359536006,0.5570423364541012,0.5573661897191309,0.5581463816757934,0.5538774068185833,0.5612229876935759,0.5498881234175352,0.5606930459871636,0.5562768651003945,0.548342460107166,0.5031038663936267,0.6213713713713713
695,0.3893893893893894,0.5366543013601837,0.5725872931755285,0.6017046458222929,0.6018812930577636,0.59410881469705,0.603117823706059,0.6067538126361656,0.6051492669139727,0.3893893893893894,0.3893893893893894,0.3893893893893894,0.3893893893893894,0.3893893893893894,0.3893893893893894,0.3893893893893894,0.3893893893893894,0.3893893893893894,0.5235088029205677,0.5715274097627039,0.6023229111464405,0.600836130247895,0.5919743272684449,0.6075781664016958,0.6075045633869163,0.3893893893893894,0.5412765706883353,0.5692898781134075,0.6020432196902785,0.550771359594889,0.5685832891715245,0.5493287405052111,0.6033239121474415,0.3893893893893894,0.3893893893893894,0.5495642701525054,0.5482246952835188,0.5479008420184891,0.5494023435199906,0.5470912088559148,0.5483719013130778,0.5527586409939351,0.5503003003003003,0.5480774892539598,0.544191250073603,0.5478566802096214,0.5530088912441854,0.548342460107166,0.5496967555791086,0.5536124359653771,0.5482688570923865,0.5526850379791556,0.5510216098451393,0.546472943531767,0.5439262792203968,0.5423806159100277,0.5480627686510039,0.5526555967732438,0.5509332862274039,0.551051051051051,0.549637873167285,0.5523023023023023,0.5514043455219926,0.5510068892421833,0.5538479656126715,0.5429547194253077,0.5534063475239945,0.5518018018018018,0.5486810339751517,0.49552766273899174,0.6067538126361656
696,0.37879055526114347,0.5512571394924336,0.5800359182712124,0.6309103220867927,0.6317346758523229,0.6356209150326797,0.635576753223812,0.6349437672967084,0.6133044809515398,0.37879055526114347,0.37879055526114347,0.37879055526114347,0.37879055526114347,0.37879055526114347,0.37879055526114347,0.37879055526114347,0.37879055526114347,0.37879055526114347,0.544618147559324,0.5875139845728081,0.631293057763646,0.6331920155449567,0.6351351351351351,0.6342371783548254,0.6348554436789731,0.37879055526114347,0.5485191073426368,0.583245009715598,0.6303656597774245,0.6345610316198551,0.6330300889124418,0.6307631160572337,0.6282164517458635,0.37879055526114347,0.37879055526114347,0.5580727786610139,0.5520226108461402,0.5521992580816111,0.5584113525289995,0.5561443796737915,0.5540098922451864,0.5556733203792027,0.5524200671259495,0.5567920862038509,0.561635164576341,0.5552611434964376,0.5616940469881646,0.5541129364658777,0.5569981746452335,0.5596773243832067,0.5485632691515044,0.556056056056056,0.5580727786610139,0.5622387092975328,0.5563799093210858,0.5548048048048048,0.5541865394806571,0.5690249072602014,0.5574692339398222,0.5458841194135312,0.5539068480244951,0.5501530942707413,0.546046046046046,0.5540540540540541,0.5575575575575575,0.5622828711064005,0.5501678148736973,0.55292056762645,0.5488576812106224,0.5091693000189733,0.6356209150326797
697,0.37522816934581643,0.5584113525289995,0.6205470176058412,0.6314697049991168,0.6382117411529177,0.6376817994465054,0.6327356768533239,0.6331625743390449,0.6103750809633163,0.37522816934581643,0.37522816934581643,0.37522816934581643,0.37522816934581643,0.37522816934581643,0.37522816934581643,0.37522816934581643,0.37522816934581643,0.37522816934581643,0.5626361655773421,0.6209297532826945,0.6320438085143968,0.6377406818583289,0.6382264617558735,0.6379026084908438,0.6337513984572808,0.37522816934581643,0.5372725666843314,0.6273479361714656,0.6318524406759701,0.6366955190484602,0.6370635341223576,0.6334275451922511,0.6306159100276747,0.37522816934581643,0.37522816934581643,0.5533033033033034,0.5532738620973915,0.55005005005005,0.5607077665901196,0.5564387917329093,0.5577783666018961,0.5593976329270447,0.5509332862274039,0.5547900842018489,0.555923570629453,0.5575869987634694,0.5536713183772007,0.558779367602897,0.5625184007536949,0.561061061061061,0.5556880409821586,0.5506535947712419,0.5608255314137667,0.5521845374786551,0.5590148972501914,0.5592357062945298,0.5518018018018018,0.5484749455337691,0.5637696520049461,0.5552169816875699,0.5608844138255903,0.5526114349643761,0.5637254901960784,0.5550403344520991,0.5566743213802038,0.5546134369663781,0.5587352057940294,0.5523906259200377,0.5539804510392746,0.511096608591162,0.6382117411529177
698,0.38174939645527883,0.5516840369781546,0.5739563092504268,0.6263910969793323,0.6270682447153035,0.6316316316316316,0.6312047341459106,0.630012365306483,0.6041629865159277,0.38174939645527883,0.38174939645527883,0.38174939645527883,0.38174939645527883,0.38174939645527883,0.38174939645527883,0.38174939645527883,0.38174939645527883,0.38174939645527883,0.5476947535771065,0.581522699169758,0.6266266266266266,0.6283783783783784,0.6317346758523229,0.6294235411882471,0.6299829241005711,0.38174939645527883,0.5495642701525054,0.5775186951657539,0.6253164929635517,0.630866160277925,0.6287758346581876,0.6262144497438615,0.5799328740505211,0.38174939645527883,0.38174939645527883,0.5517870811988459,0.5518018018018018,0.5504180651239475,0.5522434198904788,0.5610168992521933,0.5555849967614673,0.550476947535771,0.5521550962727433,0.5544220691279514,0.5467379143849732,0.5556585997762469,0.556203262085615,0.5508891244185362,0.5516693163751988,0.5591621032797504,0.5481363716657834,0.5570570570570571,0.5545103927456868,0.5486074309603721,0.5534210681269505,0.5467526349879291,0.5550992168639227,0.5479597244303127,0.5520373314490962,0.5563063063063063,0.5610463404581052,0.5528616852146264,0.553641877171289,0.5495201083436377,0.5563063063063063,0.559795089206854,0.5493876229170347,0.5477389153859742,0.5534357887299064,0.5064923311110674,0.6316316316316316
699,0.37494847788965435,0.556070776659012,0.6050020608844138,0.6147323794382618,0.6058116940469882,0.6120090678914208,0.6134516869810988,0.613996349290467,0.6116557734204793,0.37494847788965435,0.37494847788965435,0.37494847788965435,0.37494847788965435,0.37494847788965435,0.37494847788965435,0.37494847788965435,0.37494847788965435,0.37494847788965435,0.5400694812459519,0.6018518518518519,0.6143790849673203,0.6084614025790497,0.6077548136371665,0.6134664075840547,0.6164694105870576,0.37494847788965435,0.5712035564976742,0.605826414649944,0.6126714950244362,0.6149679090855561,0.6121415533180239,0.6133780839663192,0.610846140257905,0.37494847788965435,0.37494847788965435,0.5620326208561502,0.5538332450097156,0.5628422540187246,0.5559824530412766,0.5588088088088088,0.5649178590355061,0.5573809103220868,0.5541423776717894,0.5534210681269505,0.5561149384678796,0.5590443384561031,0.5606636047812519,0.5611346640758406,0.5545545545545546,0.5615321203556498,0.5582052640876171,0.5601483836777954,0.5555408349525996,0.5589854560442796,0.5525378319495966,0.5634310781369605,0.5664929635517871,0.5581169404698817,0.5519490078313608,0.5552758640993936,0.5561591002767473,0.5594123535300006,0.5571748218807042,0.5566596007772479,0.5581316610728375,0.5617382087970323,0.5559677324383206,0.5564829535417771,0.5509332862274039,0.502709136151402,0.6149679090855561
700,0.38403108991344287,0.5631219454748867,0.6076076076076076,0.6117146558323029,0.6177648236471766,0.6178825884708238,0.6174556909851028,0.6154389683801449,0.6080197844903727,0.38403108991344287,0.38403108991344287,0.38403108991344287,0.38403108991344287,0.38403108991344287,0.38403108991344287,0.38403108991344287,0.38403108991344287,0.38403108991344287,0.5544220691279514,0.6100217864923747,0.6112435965377142,0.617131837720073,0.6168815874698228,0.6144821291880116,0.6124948477889655,0.38403108991344287,0.5677442148030384,0.6096390508155214,0.6119207442736855,0.5559530118353648,0.560486957545781,0.556924571630454,0.6103603603603603,0.38403108991344287,0.38403108991344287,0.5457074721780604,0.5469292822233999,0.5559971736442325,0.551051051051051,0.559647883177295,0.5577489253959842,0.5528469646116705,0.5518901254195372,0.5495201083436377,0.5509921686392275,0.5513013013013013,0.5488724018135783,0.5551433786727904,0.5564240711299535,0.5555997173644233,0.5486957545781075,0.5584555143378673,0.5543043043043043,0.5461490902667373,0.5506830359771536,0.5560854972619679,0.5509921686392275,0.5565123947476889,0.5493729023140788,0.5571012188659248,0.5577636459989401,0.5562179826885709,0.5528911264205382,0.5585585585585585,0.5562327032915269,0.5513160219042572,0.5539362892304068,0.5520520520520521,0.5463257375022081,0.5014965946338494,0.6178825884708238
701,0.37646469999411175,0.5102749808632162,0.5786227403874463,0.5912824589295178,0.6096832126243891,0.6143790849673203,0.6086674910204322,0.6163958075722782,0.5958458458458459,0.37646469999411175,0.37646469999411175,0.37646469999411175,0.37646469999411175,0.37646469999411175,0.37646469999411175,0.37646469999411175,0.37646469999411175,0.37646469999411175,0.525599128540305,0.5872195725136902,0.5908850026497086,0.6047223694282517,0.6169846316905141,0.6184125301772361,0.6138933050697757,0.37646469999411175,0.5076841547429782,0.5883383383383384,0.5914296649590767,0.550476947535771,0.6129511864805982,0.6126862156273921,0.6122151563328034,0.37646469999411175,0.37646469999411175,0.5538921274215391,0.5523611847141259,0.5562327032915269,0.5536124359653771,0.5528616852146264,0.5598686922216334,0.5534357887299064,0.5595301183536477,0.5561738208797032,0.5556438791732909,0.5555702761585114,0.5571453806747925,0.555629158570335,0.5491373726667844,0.5575133957486899,0.555481952540776,0.5626214449743862,0.5554377907319084,0.5558646882176294,0.5480186068421362,0.5575281163516458,0.5553347465112171,0.5583083083083084,0.5604722369428252,0.5535388329505977,0.5529647294353177,0.5533180239062592,0.5606783253842077,0.5590001766472354,0.546193252075605,0.5591621032797504,0.5593240299122652,0.5543631867161279,0.5576606017782488,0.4932781365243238,0.6163958075722782
702,0.3738149914620503,0.5673320379202732,0.6178531472649119,0.6271124065241712,0.6395513160219043,0.6381381381381381,0.6387122416534181,0.6333245009715598,0.6158805864688217,0.3738149914620503,0.3738149914620503,0.3738149914620503,0.3738149914620503,0.3738149914620503,0.3738149914620503,0.3738149914620503,0.3738149914620503,0.3738149914620503,0.5595153977506919,0.6196196196196196,0.6261702879349939,0.6396249190366837,0.6394041099923453,0.6354737090031207,0.6363275039745628,0.3738149914620503,0.5740151916622505,0.6196196196196196,0.6251692869339928,0.6370635341223576,0.6380498145204028,0.6361950185479597,0.6299534828946594,0.3738149914620503,0.3738149914620503,0.5636077253724312,0.5572631454984396,0.5641818288877113,0.5556733203792027,0.5648295354177707,0.5632838721074015,0.5543043043043043,0.5647559324029913,0.555055055055055,0.5591473826767944,0.5632102690926221,0.5644762409468291,0.5598245304127657,0.5646087263734323,0.5584407937349114,0.5547459223929813,0.5518165224047576,0.558779367602897,0.5621503856797975,0.5499322852264029,0.5539951716422304,0.55349467114173,0.5555997173644233,0.5533180239062592,0.5529647294353177,0.5567626449979391,0.5615173997526939,0.5618854148265913,0.5562327032915269,0.5570570570570571,0.5485191073426368,0.5629452982394159,0.5626214449743862,0.5652564329034917,0.5119907489188534,0.6395513160219043
703,0.3742271683448154,0.5638285344167697,0.5604722369428252,0.6170729553082495,0.6184566919861038,0.6266413472295825,0.6273626567744215,0.6262144497438615,0.6147618206441736,0.3742271683448154,0.3742271683448154,0.3742271683448154,0.3742271683448154,0.3742271683448154,0.3742271683448154,0.3742271683448154,0.3742271683448154,0.3742271683448154,0.560781369604899,0.5644762409468291,0.6176176176176176,0.6191191191191191,0.6231084025201672,0.6262291703468174,0.6271860095389508,0.3742271683448154,0.5478714008125772,0.560648884178296,0.6196196196196196,0.6267002296414061,0.6267738326561856,0.6258317140670082,0.5981422599069658,0.3742271683448154,0.3742271683448154,0.5626361655773421,0.5589412942354118,0.5561738208797032,0.5558499676146735,0.5580433374551022,0.5525231113466408,0.5520962138609198,0.5569540128363658,0.5581169404698817,0.5523023023023023,0.5602955897073544,0.5535829947594654,0.5614437967379143,0.5621356650768415,0.5653005947123594,0.5611346640758406,0.556630159571336,0.5563210269092622,0.5567479243949832,0.5618854148265913,0.5577342047930284,0.5545545545545546,0.5525083907436849,0.5594712359418241,0.5588529706176765,0.5579991756462345,0.5607077665901196,0.5558205264087617,0.555923570629453,0.5599422952364129,0.5544662309368191,0.5617382087970323,0.5623270329152682,0.5658746982276394,0.5018935057061418,0.6273626567744215
704,0.37962962962962965,0.5496525937702408,0.5796090207854914,0.6294824236000707,0.6302478949537773,0.6333981039863393,0.6327945592651475,0.6318082788671024,0.6079461814755932,0.37962962962962965,0.37962962962962965,0.37962962962962965,0.37962962962962965,0.37962962962962965,0.37962962962962965,0.37962962962962965,0.37962962962962965,0.37962962962962965,0.5424542189248072,0.5863510569392922,0.6296001884237178,0.630998645704528,0.6333539421774715,0.6306895130424542,0.6315138668079845,0.37962962962962965,0.5492404168874757,0.5819348760525231,0.6282017311429076,0.6329564858976624,0.6315138668079845,0.5974209503621268,0.6258169934640523,0.37962962962962965,0.37962962962962965,0.5526703173761998,0.5594712359418241,0.5537449213919802,0.5506830359771536,0.5519931696402285,0.5557469233939822,0.5534063475239945,0.5630336218571512,0.5534799505387741,0.5613849143260908,0.5553936289230407,0.5490932108579167,0.559780368603898,0.5564093505269976,0.5473120179002532,0.5543190249072601,0.547194253076606,0.5578225284107637,0.550918565624448,0.5555702761585114,0.5505505505505506,0.5563063063063063,0.555202261084614,0.5548048048048048,0.5587352057940294,0.5610168992521933,0.5575575575575575,0.56350468115174,0.5574250721309545,0.555069775658011,0.5424394983218512,0.5495348289465937,0.5583966319260437,0.5501383736677854,0.5073177752916315,0.6333981039863393
