,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
161,0.4385310734463277,0.5882485875706215,0.5986440677966102,0.5961581920903954,0.5978531073446328,0.5899435028248587,0.5831638418079096,0.5725423728813559,0.4385310734463277,0.4385310734463277,0.4385310734463277,0.4385310734463277,0.4385310734463277,0.4385310734463277,0.4385310734463277,0.4385310734463277,0.4385310734463277,0.4385310734463277,0.5227118644067796,0.5169491525423728,0.5514124293785311,0.5238418079096046,0.5340112994350282,0.5371751412429379,0.5418079096045197,0.4385310734463277,0.5980790960451977,0.5984180790960452,0.596045197740113,0.596045197740113,0.584406779661017,0.5858757062146893,0.5784180790960451,0.44372881355932203,0.5498305084745763,0.5187570621468927,0.5117514124293785,0.5109604519774011,0.5194350282485876,0.51954802259887,0.5053107344632768,0.5219209039548023,0.5318644067796611,0.5211299435028248,0.5009039548022599,0.512090395480226,0.5031638418079096,0.5097175141242938,0.5232768361581921,0.5349152542372881,0.5117514124293785,0.545905001046244,0.5986440677966102
162,0.4503954802259887,0.5795480225988701,0.5883615819209039,0.5851977401129943,0.5871186440677966,0.5733333333333334,0.5688135593220339,0.5572881355932203,0.4503954802259887,0.4503954802259887,0.4503954802259887,0.4503954802259887,0.4503954802259887,0.4503954802259887,0.4503954802259887,0.4503954802259887,0.4503954802259887,0.4503954802259887,0.4927683615819209,0.5094915254237288,0.5047457627118644,0.5383050847457627,0.5380790960451978,0.5274576271186441,0.5294915254237288,0.4503954802259887,0.5859887005649718,0.587457627118644,0.5859887005649718,0.5859887005649718,0.5689265536723164,0.5710734463276836,0.5618079096045198,0.456045197740113,0.5366101694915254,0.5184180790960452,0.5092655367231639,0.5126553672316384,0.5166101694915254,0.5099435028248588,0.5031638418079096,0.527909604519774,0.49186440677966103,0.5144632768361582,0.5119774011299435,0.4978531073446328,0.503954802259887,0.5126553672316384,0.5027118644067796,0.49683615819209037,0.5133333333333333,0.5378321824649509,0.5883615819209039
163,0.45310734463276836,0.5818079096045198,0.5919774011299435,0.5883615819209039,0.5902824858757062,0.5769491525423729,0.5683615819209039,0.5455367231638418,0.45310734463276836,0.45310734463276836,0.45310734463276836,0.45310734463276836,0.45310734463276836,0.45310734463276836,0.45310734463276836,0.45310734463276836,0.45310734463276836,0.45310734463276836,0.5162711864406779,0.5042937853107344,0.5415819209039548,0.5223728813559322,0.5233898305084745,0.5284745762711864,0.5288135593220339,0.45310734463276836,0.591638418079096,0.5908474576271187,0.5902824858757062,0.5902824858757062,0.5696045197740113,0.5719774011299436,0.5645197740112994,0.4585310734463277,0.45084745762711864,0.5141242937853108,0.5077966101694915,0.4998870056497175,0.5100564971751412,0.5028248587570622,0.512090395480226,0.5215819209039548,0.5247457627118645,0.5072316384180791,0.524180790960452,0.5169491525423728,0.49875706214689264,0.504406779661017,0.5172881355932203,0.49875706214689264,0.5112994350282486,0.5370161121573551,0.5919774011299435
164,0.44598870056497175,0.5812429378531073,0.5950282485875706,0.5943502824858757,0.5946892655367232,0.5692655367231638,0.5780790960451977,0.5692655367231638,0.44598870056497175,0.44598870056497175,0.44598870056497175,0.44598870056497175,0.44598870056497175,0.44598870056497175,0.44598870056497175,0.44598870056497175,0.44598870056497175,0.44598870056497175,0.49830508474576274,0.5096045197740113,0.511412429378531,0.5472316384180791,0.5262146892655367,0.5265536723163842,0.5332203389830509,0.44598870056497175,0.588135593220339,0.5941242937853107,0.5949152542372881,0.5949152542372881,0.5795480225988701,0.5780790960451977,0.5693785310734464,0.4534463276836158,0.5498305084745763,0.5151412429378531,0.5159322033898305,0.5222598870056497,0.5137853107344633,0.5131073446327684,0.5048587570621469,0.5212429378531074,0.5267796610169492,0.5179661016949153,0.4911864406779661,0.5067796610169492,0.5150282485875706,0.5134463276836159,0.5210169491525424,0.5099435028248588,0.5143502824858757,0.5415107763130362,0.5950282485875706
165,0.4647457627118644,0.5780790960451977,0.584180790960452,0.5823728813559322,0.5833898305084746,0.563954802259887,0.5589830508474576,0.5499435028248587,0.4647457627118644,0.4647457627118644,0.4647457627118644,0.4647457627118644,0.4647457627118644,0.4647457627118644,0.4647457627118644,0.4647457627118644,0.4647457627118644,0.4647457627118644,0.49536723163841806,0.5096045197740113,0.504180790960452,0.5318644067796611,0.5253107344632768,0.5247457627118645,0.5205649717514125,0.4647457627118644,0.5822598870056497,0.5825988700564971,0.5809039548022599,0.5809039548022599,0.5590960451977401,0.5610169491525424,0.5540112994350282,0.4697175141242938,0.45706214689265534,0.5065536723163842,0.5072316384180791,0.5170621468926554,0.5054237288135593,0.49796610169491523,0.5096045197740113,0.49322033898305084,0.5148022598870057,0.5042937853107344,0.5206779661016949,0.5055367231638418,0.5152542372881356,0.5089265536723164,0.4976271186440678,0.49966101694915255,0.5048587570621469,0.5332998535258422,0.584180790960452
166,0.45242937853107346,0.5790960451977402,0.5940112994350283,0.5942372881355932,0.5941242937853107,0.5646327683615819,0.5759322033898305,0.5646327683615819,0.45242937853107346,0.45242937853107346,0.45242937853107346,0.45242937853107346,0.45242937853107346,0.45242937853107346,0.45242937853107346,0.45242937853107346,0.45242937853107346,0.45242937853107346,0.5151412429378531,0.5174011299435028,0.5488135593220339,0.5428248587570621,0.5228248587570622,0.5266666666666666,0.5418079096045197,0.45242937853107346,0.5887005649717514,0.5940112994350283,0.5934463276836158,0.5934463276836158,0.5767231638418079,0.5759322033898305,0.560677966101695,0.45717514124293784,0.44813559322033897,0.5050847457627119,0.5057627118644068,0.5107344632768361,0.512542372881356,0.5054237288135593,0.5151412429378531,0.5154802259887006,0.5259887005649717,0.5128813559322034,0.5345762711864407,0.5093785310734463,0.5146892655367231,0.512316384180791,0.5184180790960452,0.4993220338983051,0.5110734463276836,0.5400041849759364,0.5942372881355932
167,0.4456497175141243,0.5840677966101695,0.5983050847457627,0.5971751412429378,0.5979661016949153,0.5690395480225988,0.5752542372881356,0.5628248587570621,0.4456497175141243,0.4456497175141243,0.4456497175141243,0.4456497175141243,0.4456497175141243,0.4456497175141243,0.4456497175141243,0.4456497175141243,0.4456497175141243,0.4456497175141243,0.5126553672316384,0.5196610169491526,0.5492655367231638,0.523954802259887,0.532542372881356,0.5309604519774012,0.5351412429378531,0.4456497175141243,0.5923163841807909,0.5978531073446328,0.5981920903954803,0.5981920903954803,0.576045197740113,0.5752542372881356,0.5663276836158192,0.4506214689265537,0.5488135593220339,0.5129943502824859,0.5126553672316384,0.511412429378531,0.5102824858757062,0.5162711864406779,0.515819209039548,0.49830508474576274,0.48757062146892655,0.5106214689265537,0.5119774011299435,0.5090395480225989,0.5194350282485876,0.5167231638418079,0.520225988700565,0.5149152542372881,0.5066666666666667,0.5435195647625026,0.5983050847457627
168,0.4619209039548023,0.5696045197740113,0.58,0.58,0.5803389830508474,0.5542372881355933,0.5625988700564972,0.5544632768361581,0.4619209039548023,0.4619209039548023,0.4619209039548023,0.4619209039548023,0.4619209039548023,0.4619209039548023,0.4619209039548023,0.4619209039548023,0.4619209039548023,0.4619209039548023,0.4986440677966102,0.507909604519774,0.5020338983050847,0.5103954802259887,0.5128813559322034,0.5087005649717514,0.5220338983050847,0.4619209039548023,0.5749152542372882,0.58045197740113,0.5796610169491525,0.5796610169491525,0.5640677966101695,0.5625988700564972,0.5525423728813559,0.46711864406779663,0.45717514124293784,0.5023728813559322,0.5049717514124293,0.503954802259887,0.5071186440677966,0.5024858757062147,0.5027118644067796,0.5148022598870057,0.5164971751412429,0.5037288135593221,0.5042937853107344,0.5042937853107344,0.5119774011299435,0.5073446327683616,0.5015819209039548,0.5057627118644068,0.5029378531073446,0.5299895375601591,0.58045197740113
169,0.456045197740113,0.5711864406779661,0.5813559322033899,0.5809039548022599,0.5810169491525424,0.556497175141243,0.5666666666666667,0.5576271186440678,0.456045197740113,0.456045197740113,0.456045197740113,0.456045197740113,0.456045197740113,0.456045197740113,0.456045197740113,0.456045197740113,0.456045197740113,0.456045197740113,0.5183050847457628,0.500225988700565,0.5129943502824859,0.5225988700564972,0.5196610169491526,0.5109604519774011,0.5171751412429378,0.456045197740113,0.5776271186440678,0.58045197740113,0.5785310734463277,0.5785310734463277,0.5672316384180791,0.5666666666666667,0.5396610169491526,0.45966101694915257,0.4528813559322034,0.5093785310734463,0.5187570621468927,0.5146892655367231,0.4944632768361582,0.5119774011299435,0.508587570621469,0.5186440677966102,0.48779661016949155,0.5135593220338983,0.4964971751412429,0.5055367231638418,0.515819209039548,0.5080225988700565,0.5110734463276836,0.5075706214689265,0.5122033898305085,0.5304666248169073,0.5813559322033899
170,0.4605649717514124,0.5738983050847457,0.5854237288135593,0.5809039548022599,0.5830508474576271,0.5719774011299436,0.560677966101695,0.5416949152542373,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4605649717514124,0.4909604519774011,0.5037288135593221,0.5177401129943503,0.48847457627118646,0.5299435028248588,0.5211299435028248,0.5186440677966102,0.4605649717514124,0.583728813559322,0.5836158192090396,0.583276836158192,0.583276836158192,0.5623728813559322,0.5645197740112994,0.5538983050847458,0.46598870056497177,0.4519774011299435,0.5025988700564972,0.5092655367231639,0.5119774011299435,0.5177401129943503,0.5092655367231639,0.5188700564971751,0.5161581920903955,0.520225988700565,0.5115254237288136,0.5103954802259887,0.4967231638418079,0.5072316384180791,0.5103954802259887,0.5022598870056497,0.5223728813559322,0.5062146892655367,0.53122829043733,0.5854237288135593
171,0.4413559322033898,0.5851977401129943,0.6001129943502825,0.5992090395480226,0.5997740112994351,0.5712994350282485,0.5788700564971752,0.5505084745762712,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.515819209039548,0.5070056497175142,0.5501694915254237,0.5475706214689265,0.5327683615819209,0.5219209039548023,0.5449717514124294,0.4413559322033898,0.5950282485875706,0.6003389830508474,0.5988700564971752,0.5988700564971752,0.5796610169491525,0.5788700564971752,0.5699435028248587,0.4470056497175141,0.5517514124293785,0.5166101694915254,0.5169491525423728,0.5070056497175142,0.5046327683615819,0.5105084745762711,0.5122033898305085,0.5179661016949153,0.5172881355932203,0.5149152542372881,0.5108474576271187,0.5143502824858757,0.5196610169491526,0.512090395480226,0.5106214689265537,0.5145762711864407,0.5075706214689265,0.5441096463695335,0.6003389830508474
172,0.44689265536723166,0.5823728813559322,0.5941242937853107,0.5941242937853107,0.5951412429378531,0.567683615819209,0.576045197740113,0.5667796610169491,0.44689265536723166,0.44689265536723166,0.44689265536723166,0.44689265536723166,0.44689265536723166,0.44689265536723166,0.44689265536723166,0.44689265536723166,0.44689265536723166,0.44689265536723166,0.4944632768361582,0.5206779661016949,0.512316384180791,0.5422598870056498,0.5288135593220339,0.5310734463276836,0.5361581920903955,0.44689265536723166,0.5883615819209039,0.5950282485875706,0.5937853107344633,0.5937853107344633,0.5770621468926553,0.576045197740113,0.5657627118644067,0.45231638418079095,0.5477966101694915,0.5162711864406779,0.5089265536723164,0.5194350282485876,0.5040677966101695,0.511638418079096,0.5066666666666667,0.5275706214689265,0.5144632768361582,0.5063276836158193,0.5292655367231638,0.5172881355932203,0.4977401129943503,0.5059887005649718,0.5096045197740113,0.5073446327683616,0.5166101694915254,0.541464741577736,0.5951412429378531
173,0.45785310734463275,0.5759322033898305,0.5867796610169491,0.5845197740112994,0.5857627118644068,0.5708474576271186,0.5620338983050848,0.552090395480226,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.5140112994350282,0.508361581920904,0.5429378531073447,0.4936723163841808,0.5171751412429378,0.5163841807909605,0.5265536723163842,0.45785310734463275,0.5857627118644068,0.5861016949152542,0.5853107344632769,0.5853107344632769,0.5614689265536723,0.5633898305084746,0.5428248587570621,0.46508474576271186,0.4549152542372881,0.5023728813559322,0.5133333333333333,0.5183050847457628,0.5145762711864407,0.5115254237288136,0.5027118644067796,0.49627118644067797,0.5211299435028248,0.5128813559322034,0.5015819209039548,0.5144632768361582,0.5112994350282486,0.5068926553672316,0.5058757062146892,0.5225988700564972,0.5066666666666667,0.5332831136220967,0.5867796610169491
174,0.44372881355932203,0.5789830508474576,0.591864406779661,0.5909604519774011,0.5924293785310735,0.5683615819209039,0.5785310734463277,0.5692655367231638,0.44372881355932203,0.44372881355932203,0.44372881355932203,0.44372881355932203,0.44372881355932203,0.44372881355932203,0.44372881355932203,0.44372881355932203,0.44372881355932203,0.44372881355932203,0.48994350282485877,0.5105084745762711,0.5314124293785311,0.5127683615819209,0.5326553672316384,0.5220338983050847,0.5327683615819209,0.44372881355932203,0.587457627118644,0.5923163841807909,0.5924293785310735,0.5924293785310735,0.5795480225988701,0.5785310734463277,0.5689265536723164,0.45005649717514123,0.5507344632768362,0.5119774011299435,0.5143502824858757,0.508135593220339,0.5133333333333333,0.5075706214689265,0.5149152542372881,0.5196610169491526,0.5274576271186441,0.519774011299435,0.5150282485875706,0.5124293785310734,0.5011299435028248,0.5109604519774011,0.5055367231638418,0.5119774011299435,0.5063276836158193,0.539623352165725,0.5924293785310735
175,0.4577401129943503,0.5853107344632769,0.592090395480226,0.5909604519774011,0.5917514124293786,0.560677966101695,0.5719774011299436,0.5611299435028249,0.4577401129943503,0.4577401129943503,0.4577401129943503,0.4577401129943503,0.4577401129943503,0.4577401129943503,0.4577401129943503,0.4577401129943503,0.4577401129943503,0.4577401129943503,0.5193220338983051,0.5072316384180791,0.5389830508474577,0.5357062146892655,0.5190960451977401,0.5209039548022599,0.535819209039548,0.4577401129943503,0.5919774011299435,0.592090395480226,0.5912994350282486,0.5912994350282486,0.5729943502824859,0.5719774011299436,0.5555932203389831,0.4631638418079096,0.44824858757062147,0.5164971751412429,0.5154802259887006,0.5150282485875706,0.5167231638418079,0.5100564971751412,0.5166101694915254,0.5124293785310734,0.5299435028248588,0.4977401129943503,0.5292655367231638,0.5089265536723164,0.4957062146892655,0.5028248587570622,0.4985310734463277,0.508361581920904,0.5105084745762711,0.5385394433982005,0.592090395480226
176,0.451864406779661,0.5744632768361582,0.5884745762711865,0.5873446327683616,0.587909604519774,0.5629378531073447,0.5717514124293785,0.5636158192090396,0.451864406779661,0.451864406779661,0.451864406779661,0.451864406779661,0.451864406779661,0.451864406779661,0.451864406779661,0.451864406779661,0.451864406779661,0.451864406779661,0.4915254237288136,0.5145762711864407,0.5277966101694915,0.5204519774011299,0.5261016949152543,0.5211299435028248,0.531186440677966,0.451864406779661,0.5827118644067797,0.5875706214689266,0.587683615819209,0.587683615819209,0.5729943502824859,0.5717514124293785,0.5619209039548022,0.45796610169491525,0.4471186440677966,0.5194350282485876,0.5111864406779661,0.5247457627118645,0.5162711864406779,0.5047457627118644,0.5137853107344633,0.5151412429378531,0.5249717514124294,0.5157062146892656,0.5087005649717514,0.5133333333333333,0.5150282485875706,0.5144632768361582,0.5196610169491526,0.5170621468926554,0.512542372881356,0.5345971960661225,0.5884745762711865
177,0.4545762711864407,0.5731073446327684,0.5850847457627119,0.5855367231638418,0.5854237288135593,0.559774011299435,0.567683615819209,0.559774011299435,0.4545762711864407,0.4545762711864407,0.4545762711864407,0.4545762711864407,0.4545762711864407,0.4545762711864407,0.4545762711864407,0.4545762711864407,0.4545762711864407,0.4545762711864407,0.5188700564971751,0.5136723163841808,0.5140112994350282,0.4976271186440678,0.4928813559322034,0.5231638418079096,0.5206779661016949,0.4545762711864407,0.5831638418079096,0.584632768361582,0.5827118644067797,0.5827118644067797,0.5687005649717514,0.567683615819209,0.5555932203389831,0.4581920903954802,0.4534463276836158,0.5131073446327684,0.5159322033898305,0.5021468926553673,0.5151412429378531,0.511412429378531,0.5096045197740113,0.5230508474576271,0.5224858757062147,0.5172881355932203,0.5267796610169492,0.5152542372881356,0.5129943502824859,0.5067796610169492,0.5115254237288136,0.5224858757062147,0.5129943502824859,0.5315714584641138,0.5855367231638418
