,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
210,0.35817904465647715,0.5546316513624263,0.6703855472138307,0.6630275476325785,0.6630275476325785,0.6622498728800885,0.6623695151497024,0.6474142314479706,0.6690096611132713,0.6703855472138307,0.6703855472138307,0.6703855472138307,0.5546316513624263,0.5546316513624263,0.5546316513624263,0.5546316513624263,0.5546316513624263,0.35817904465647715,0.5546316513624263,0.6703855472138307,0.6377830287440552,0.6397571261926839,0.600993030837795,0.6681123440911674,0.6600364908922323,0.35817904465647715,0.5546316513624263,0.6703855472138307,0.6601561331618461,0.6601561331618461,0.6616516615320193,0.6570454341518859,0.6560284748601681,0.6703855472138307,0.6703855472138307,0.5435647414231448,0.5411718960308677,0.5314808721921455,0.5439834893667933,0.545060269793318,0.5340531809888434,0.5390781563126252,0.5506834564651691,0.5390183351778183,0.5453593754673526,0.544222773906021,0.5413513594352884,0.5454191966021595,0.5554691472497233,0.5378817336164867,0.553315586396674,0.5378817336164867,0.5555887895193372,0.5508629198695899,0.5412915383004816,0.547572757455209,0.5349504980109473,0.5381210181557144,0.5336942541800018,0.5470941883767535,0.5332755062363533,0.549965602847486,0.5529566595878324,0.5423084975921993,0.5301049860915862,0.5469147249723327,0.5514013100828523,0.545060269793318,0.6130968404470634,0.6703855472138307
211,0.3361648670475279,0.734214698052822,0.734214698052822,0.734214698052822,0.734214698052822,0.7134567642748183,0.7134567642748183,0.7134567642748183,0.7332575598959112,0.734214698052822,0.734214698052822,0.734214698052822,0.734214698052822,0.734214698052822,0.734214698052822,0.734214698052822,0.734214698052822,0.3361648670475279,0.734214698052822,0.734214698052822,0.734214698052822,0.734214698052822,0.734214698052822,0.734214698052822,0.734214698052822,0.3361648670475279,0.734214698052822,0.734214698052822,0.734214698052822,0.7134567642748183,0.7134567642748183,0.7134567642748183,0.6970657733377202,0.734214698052822,0.734214698052822,0.5581610983160351,0.5460772290850358,0.5696467561989651,0.5643824963359555,0.5438040259623725,0.5460772290850358,0.5394370831214668,0.558220919450842,0.5381808392905213,0.5506236353303622,0.5592976998773667,0.5649807076840248,0.5463763347590703,0.5544521879580055,0.5579218137768074,0.5513414889480454,0.5619298298088715,0.550803098734783,0.5463165136242635,0.5601950168994706,0.5420692130529716,0.5694672927945443,0.5402147578739569,0.5589985942033321,0.5427272455358478,0.5292674902042892,0.5365656686507343,0.5471540095115605,0.5341130021236503,0.547453115185595,0.5511022044088176,0.5575030658331589,0.5499057817126791,0.698705315550947,0.734214698052822
212,0.36015314210510574,0.5553495049801095,0.6668561002602219,0.6694882301917268,0.6694882301917268,0.6693685879221128,0.6693685879221128,0.6506445727275446,0.6644632548679449,0.6668561002602219,0.6668561002602219,0.6668561002602219,0.5553495049801095,0.5553495049801095,0.5553495049801095,0.5553495049801095,0.5553495049801095,0.36015314210510574,0.5553495049801095,0.6668561002602219,0.6666766368558011,0.6653605718900487,0.6019501689947059,0.6694882301917268,0.6532168815242425,0.36015314210510574,0.5553495049801095,0.6668561002602219,0.6666766368558011,0.6666766368558011,0.6691293033828851,0.6614123769927915,0.6599766697574253,0.6668561002602219,0.6668561002602219,0.5394370831214668,0.5506834564651691,0.5330362216971256,0.5447611641192833,0.5448209852540903,0.5314210510573386,0.5463165136242635,0.5358478150330511,0.5433254568839171,0.5332755062363533,0.535189782550175,0.5438638470971794,0.5423084975921993,0.5331558639667394,0.5357879938982443,0.5316005144617594,0.5369844165943828,0.5349504980109473,0.5487093590165405,0.5306433763048485,0.5426674244010409,0.5436245625579518,0.5386594083689767,0.537702270212066,0.5378219124816798,0.5539736188795501,0.5519995214309216,0.5584602039900697,0.5415308228397092,0.5335147907755811,0.5423683187270063,0.5414710017049024,0.545837944545808,0.614534763280015,0.6694882301917268
213,0.36194777614931356,0.5632458947746238,0.6705650106182515,0.6591989950049353,0.6591989950049353,0.6578231089043759,0.6597373852181976,0.6475936948523914,0.6694882301917268,0.6705650106182515,0.6705650106182515,0.6705650106182515,0.5632458947746238,0.5632458947746238,0.5632458947746238,0.5632458947746238,0.5632458947746238,0.36194777614931356,0.5632458947746238,0.6705650106182515,0.6390990937098077,0.6568061496126582,0.6088894206323094,0.6499865402446684,0.6412526545628571,0.36194777614931356,0.5632458947746238,0.6705650106182515,0.6614123769927915,0.6614123769927915,0.6393981993838423,0.6124188675859181,0.6160679568091406,0.6705650106182515,0.6705650106182515,0.5378817336164867,0.5340531809888434,0.5453593754673526,0.5292674902042892,0.5442825950408279,0.5345915712021057,0.540095115604343,0.5461968713546496,0.5430263512098824,0.5421290341877786,0.5473334729159812,0.5442825950408279,0.547572757455209,0.521191637005354,0.5539736188795501,0.5472138306463674,0.5431459934794963,0.5375228068076452,0.5521789848353423,0.5348906768761403,0.5396165465258876,0.5563664642718272,0.5400352944695361,0.5394969042562737,0.5419495707833578,0.5454790177369665,0.5457781234110011,0.5559477163281787,0.552478090509377,0.5473932940507882,0.560673585977926,0.5399156521999222,0.5468549038375258,0.6112711880366594,0.6705650106182515
214,0.3558161098316035,0.5564561959740376,0.6755600753746298,0.6755600753746298,0.6632967427392098,0.6632369216044028,0.6479825322286363,0.6525887596087698,0.6745431160829121,0.6750815062961745,0.6755600753746298,0.6755600753746298,0.5564561959740376,0.5564561959740376,0.5564561959740376,0.5564561959740376,0.5564561959740376,0.3558161098316035,0.5564561959740376,0.6755600753746298,0.6755600753746298,0.6574940926629378,0.6583914096850417,0.6510334101037897,0.6752011485657883,0.3558161098316035,0.5564561959740376,0.6755600753746298,0.6745431160829121,0.6745431160829121,0.6516316214518589,0.6495378817336165,0.652409296204349,0.6755600753746298,0.6755600753746298,0.5304938234678311,0.551251757245835,0.5580115454790178,0.543833936529776,0.5551999521430921,0.5524481799419735,0.5278616935363264,0.5527472856160082,0.5380312864535041,0.5455089283043699,0.5342027338258607,0.5377920019142763,0.5583704722878593,0.5484401639099094,0.5327670265904945,0.544611611282266,0.548739269583944,0.5555588789519337,0.5484401639099094,0.5403044895761673,0.5463464241916669,0.5471839200789639,0.5371937905662071,0.5419196602159543,0.560224927466874,0.5483205216402955,0.5509526515718003,0.515837645440134,0.5448508958214937,0.5455089283043699,0.5532258546944635,0.5509526515718003,0.5401848473065534,0.6153755825636901,0.6755600753746298
215,0.3638022313283283,0.5625280411569408,0.6800765710525528,0.6818113839619537,0.6818113839619537,0.6816917416923399,0.6821703107707954,0.6657793198336972,0.6779828313343104,0.6800765710525528,0.6800765710525528,0.6800765710525528,0.5625280411569408,0.5625280411569408,0.5625280411569408,0.5625280411569408,0.5625280411569408,0.3638022313283283,0.5625280411569408,0.6800765710525528,0.6803158555917805,0.6821703107707954,0.6112224448897795,0.6468160200999012,0.670086441539796,0.3638022313283283,0.5625280411569408,0.6800765710525528,0.6830078066580924,0.6830078066580924,0.6797176442437113,0.6754703436724194,0.674214099841474,0.6800765710525528,0.6800765710525528,0.5416504651093231,0.5577423503723866,0.5462566924894565,0.5494272126342237,0.5464361558938773,0.5375228068076452,0.5558280740585649,0.5496664971734514,0.548290611072892,0.5418897496485509,0.5464959770286842,0.5423683187270063,0.5446415218496695,0.5624083988873269,0.5500254239822929,0.5345317500672988,0.5405138635479915,0.5400352944695361,0.5287889211258338,0.557383423563545,0.5561870008674065,0.5425477821314271,0.5383603026949422,0.5303442706308139,0.5405138635479915,0.5510423832740107,0.5271139293512398,0.5250201896329973,0.5535548709359016,0.545837944545808,0.5637244638530793,0.5503245296563276,0.550803098734783,0.6256482007685908,0.6830078066580924
216,0.36754105225376127,0.5652499027906559,0.6673645799060808,0.6728681243083181,0.6728681243083181,0.6723297340950558,0.6729279454431251,0.6564173122364131,0.6667065474232046,0.6673645799060808,0.6673645799060808,0.6673645799060808,0.5652499027906559,0.5652499027906559,0.5652499027906559,0.5652499027906559,0.5652499027906559,0.36754105225376127,0.5652499027906559,0.6673645799060808,0.6702359943768134,0.6710734902641103,0.6065264858074357,0.5665061466216014,0.6281219154727365,0.36754105225376127,0.5652499027906559,0.6673645799060808,0.6735261567911943,0.6735261567911943,0.6697574252983579,0.6642538808961206,0.663117279334789,0.6673645799060808,0.6673645799060808,0.5456883917087907,0.5525678222115874,0.5266054497053809,0.5457482128435976,0.5349804085783507,0.5356384410612269,0.531450961624742,0.5271438399186432,0.5449107169563007,0.5370143271617862,0.5363562946789101,0.5435946519905482,0.5426973349684443,0.5187090599108665,0.5465258875960877,0.5437142942601622,0.5334848802081775,0.5393473514192564,0.5287590105584303,0.5296563275805342,0.5522687165375527,0.5542428139861814,0.5297161487153411,0.5316304250291628,0.5370741482965932,0.5409625220590435,0.5553195944127061,0.5544222773906021,0.5516106840546765,0.5428169772380582,0.5195465557981634,0.53480094517393,0.5509526515718003,0.6193215618633618,0.6735261567911943
217,0.33619477761493133,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.714084886190291,0.714084886190291,0.714084886190291,0.73221069003679,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.33619477761493133,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.33619477761493133,0.7331678281937009,0.7331678281937009,0.7331678281937009,0.714084886190291,0.714084886190291,0.714084886190291,0.6965572936918614,0.7331678281937009,0.7331678281937009,0.5572338707265276,0.5441928633386175,0.5685998863398438,0.5607034965453295,0.5437142942601622,0.5471240989441569,0.5358179044656477,0.5562767325696168,0.5654891873298836,0.5458080339784046,0.5613017078933987,0.5389286034756079,0.5460473185176323,0.5580115454790178,0.5493973020668202,0.5470642778093501,0.5423982292944097,0.5517901474590973,0.5438937576645829,0.5644124069033589,0.5460473185176323,0.5516705051894835,0.5559776268955822,0.5555588789519337,0.5439535787993898,0.5301947177937966,0.5462866030568599,0.5629766996679927,0.5318697095683905,0.5441928633386175,0.5518499685939042,0.5358777256004547,0.5483803427751024,0.6981303679775249,0.7331678281937009
218,0.3350880866210032,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7136362276792391,0.7136362276792391,0.7136362276792391,0.7349325516705052,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.3350880866210032,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.3350880866210032,0.7361289743666437,0.7361289743666437,0.7361289743666437,0.7136362276792391,0.7136362276792391,0.7136362276792391,0.6982023748990518,0.7361289743666437,0.7361289743666437,0.5574432446983519,0.5615709030000299,0.5316005144617594,0.5567253910806688,0.5645619597403763,0.5555887895193372,0.5583405617204559,0.5580414560464212,0.5484102533425059,0.5508629198695899,0.5411718960308677,0.5396165465258876,0.5430861723446894,0.5598959112254359,0.5487691801513475,0.5510423832740107,0.5530164807226393,0.5519397002961146,0.5455986600065803,0.5619896509436784,0.5537941554751293,0.5709628211647175,0.5561271797325995,0.544222773906021,0.5609128705171537,0.5534352286662878,0.5407531480872192,0.5445817007148626,0.5321389046750217,0.5618700086740646,0.5530763018574463,0.5530164807226393,0.5501450662519068,0.6999748529674051,0.7361289743666437
219,0.3565638740166901,0.5566655699458619,0.673376603954177,0.6797774653785182,0.6797774653785182,0.6794783597044836,0.6797176442437113,0.6662578889121527,0.6230072084467443,0.673376603954177,0.673376603954177,0.673376603954177,0.5566655699458619,0.5566655699458619,0.5566655699458619,0.5566655699458619,0.5566655699458619,0.3565638740166901,0.5566655699458619,0.673376603954177,0.678281937008345,0.6784614004127658,0.6053599736787006,0.6326384111506596,0.6669757425298358,0.3565638740166901,0.5566655699458619,0.673376603954177,0.6792390751652558,0.6792390751652558,0.6781024736039243,0.6749917745939641,0.6737953518978255,0.673376603954177,0.673376603954177,0.5497861394430652,0.5575628869679657,0.5481111476684712,0.5480513265336644,0.5394969042562737,0.5542727245535848,0.537642449077259,0.530164807226393,0.5435049202883379,0.5456584811413873,0.5524182693745701,0.5421290341877786,0.5454790177369665,0.5642030329315347,0.5478120419944367,0.5421290341877786,0.5517004157568869,0.5405138635479915,0.5520593425657284,0.5615709030000299,0.5319594412706009,0.5448209852540903,0.5354290670894026,0.5470343672419465,0.5496066760386444,0.5527771961834116,0.5599557323602429,0.5610325127867676,0.5369245954595758,0.5460772290850358,0.5449406275237041,0.5399754733347292,0.5510423832740107,0.6191409906601484,0.6797774653785182
220,0.3791762629737086,0.57461191038794,0.6797774653785182,0.6797774653785182,0.6603355965662668,0.6599168486226183,0.6433463942810995,0.6402955164059462,0.6796578231089043,0.6796578231089043,0.6797774653785182,0.6797774653785182,0.57461191038794,0.57461191038794,0.57461191038794,0.57461191038794,0.57461191038794,0.3791762629737086,0.57461191038794,0.6797774653785182,0.6797774653785182,0.668471270900009,0.5583405617204559,0.6425687195286095,0.6780426524691173,0.3791762629737086,0.57461191038794,0.6797774653785182,0.6797774653785182,0.6797774653785182,0.672598929201687,0.6154697454610714,0.6106840546765172,0.6797774653785182,0.6797774653785182,0.5543923668231986,0.5193970029611462,0.5416504651093231,0.5372237011336105,0.5287290999910268,0.5258576855202943,0.540095115604343,0.5280710675081506,0.5434450991535309,0.537702270212066,0.547512936320402,0.528549636586606,0.5478120419944367,0.5296264170131307,0.5462566924894565,0.5337540753148087,0.539317440851853,0.5252594741722251,0.531899620135794,0.5411718960308677,0.5365656686507343,0.5232255555887895,0.5320790835402147,0.5422486764573924,0.5254987587114528,0.5282505309125715,0.5316603355965662,0.5613914395956091,0.5419495707833578,0.5329764005623187,0.5296264170131307,0.5370442377291897,0.5354290670894026,0.6207628080926917,0.6797774653785182
221,0.33712200520443875,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7135165854096253,0.7135165854096253,0.7135165854096253,0.7351718362097329,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.33712200520443875,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.33712200520443875,0.7364280800406784,0.7364280800406784,0.7364280800406784,0.7135165854096253,0.7135165854096253,0.7135165854096253,0.698022911494631,0.7364280800406784,0.7364280800406784,0.5415308228397092,0.5455388388717733,0.5313612299225317,0.5469745461071397,0.5405138635479915,0.554870935901654,0.5558280740585649,0.5581610983160351,0.5427272455358478,0.5426076032662339,0.5500852451170999,0.5621691143480991,0.5515209523524661,0.5637842849878862,0.5455986600065803,0.5528968384530255,0.5567253910806688,0.5456584811413873,0.5568450333502827,0.5612119761911883,0.5507432775999761,0.5489486435557682,0.5394370831214668,0.554093261149164,0.5635450004486585,0.5529566595878324,0.5438638470971794,0.5457781234110011,0.5556486106541441,0.5579816349116142,0.5512816678132384,0.5572637812939312,0.5514013100828523,0.7002894678245382,0.7364280800406784
222,0.33338318427900576,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7030777973858164,0.7030777973858164,0.7030777973858164,0.729758023509706,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.33338318427900576,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.33338318427900576,0.7319714054975623,0.7319714054975623,0.7319714054975623,0.7030777973858164,0.7030777973858164,0.7030777973858164,0.6817216522597433,0.7319714054975623,0.7319714054975623,0.5469446355397362,0.5485598061795233,0.5360571890048754,0.5493374809320133,0.5376723596446624,0.5563963748392307,0.5390482457452218,0.5442526844734245,0.5449107169563007,0.5566954805132653,0.5477223102922263,0.5404241318457811,0.5527472856160082,0.5601052851972602,0.5588490413663147,0.5538838871773397,0.5615409924326265,0.551132114976221,0.5647115125773936,0.5661472198127598,0.5568151227828791,0.5729668291807496,0.5409027009242365,0.5565758382436515,0.5636945532856759,0.5747614632249574,0.5652499027906559,0.5505937247629588,0.5335447013429845,0.5587293990967008,0.5481410582358748,0.5575927975353693,0.5550204887386714,0.6940824711889227,0.7319714054975623
223,0.36640445069242966,0.5626775939939581,0.6736457990608082,0.6756198965094368,0.6756198965094368,0.675440433105016,0.6759788233182783,0.6604851494032842,0.6718511650166004,0.6736457990608082,0.6736457990608082,0.6736457990608082,0.5626775939939581,0.5626775939939581,0.5626775939939581,0.5626775939939581,0.5626775939939581,0.36640445069242966,0.5626775939939581,0.6736457990608082,0.6734065145215805,0.6750815062961745,0.6103550384350791,0.642538808961206,0.6628181736607544,0.36640445069242966,0.5626775939939581,0.6736457990608082,0.6765172135315407,0.6765172135315407,0.6727484820387043,0.6692190350850956,0.6673645799060808,0.6736457990608082,0.6736457990608082,0.5468249932701224,0.5368946848921724,0.551251757245835,0.549516944336434,0.5467651721353154,0.5389286034756079,0.5510124727066072,0.5481410582358748,0.5450303592259145,0.5374928962402417,0.542099123620375,0.5394071725540633,0.5379714653186971,0.541321448867885,0.543774115394969,0.542996440642479,0.5410223431938503,0.5395268148236773,0.5279215146711334,0.5356982621960339,0.5309125714114796,0.5403044895761673,0.5370741482965932,0.529835790984955,0.5391080668800288,0.5412018065982712,0.5234349295606138,0.524033140908683,0.5337839858822122,0.5482008793706816,0.5180510274279904,0.5349804085783507,0.5509526515718003,0.6216457237304903,0.6765172135315407
