,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
114,0.4477401129943503,0.5269448066058235,0.5610604085180356,0.56877444589309,0.5669274228596263,0.5650803998261625,0.5650803998261625,0.5609517601043025,0.4477401129943503,0.4477401129943503,0.4477401129943503,0.4477401129943503,0.4477401129943503,0.4477401129943503,0.4477401129943503,0.4477401129943503,0.4477401129943503,0.4477401129943503,0.5180356366797044,0.5366145154280747,0.5368318122555411,0.5425901781833985,0.5383528900478053,0.5230334637114298,0.5303129074315515,0.4477401129943503,0.48381138635375925,0.5613863537592351,0.5682312038244242,0.5682312038244242,0.5631247283789657,0.5631247283789657,0.5631247283789657,0.4514341590612777,0.5356366797044763,0.5257496740547588,0.5052151238591917,0.5131464580617123,0.5154280747501087,0.5187961755758366,0.5182529335071708,0.4992394611038679,0.511625380269448,0.5158626684050412,0.4935897435897436,0.5126032159930465,0.5217296827466319,0.5131464580617123,0.5042372881355932,0.508800521512386,0.5216210343328987,0.5046718817905259,0.5120599739243807,0.5073357799346501,0.56877444589309
115,0.4556714471968709,0.4777270751847023,0.5600825727944372,0.5562798783137766,0.5550847457627118,0.5567144719687093,0.5549760973489787,0.5322685788787483,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.4556714471968709,0.5077140373750543,0.5302042590178183,0.517709691438505,0.5344415471534115,0.525206431986093,0.5284658843980878,0.5260756192959583,0.4556714471968709,0.5071707953063885,0.5612777053455019,0.5537809647979139,0.5537809647979139,0.5532377227292482,0.5532377227292482,0.5532377227292482,0.4578444154715341,0.4634941329856584,0.5008691873098653,0.5179269882659713,0.5032594524119948,0.512929161234246,0.5077140373750543,0.512929161234246,0.5181442850934377,0.5033681008257279,0.5099956540634507,0.5092351151673186,0.5079313342025207,0.511625380269448,0.5171664493698392,0.5112994350282486,0.515645371577575,0.5165145588874402,0.5038026944806606,0.5011951325510647,0.5023178328263074,0.5612777053455019
116,0.47359843546284225,0.4810951760104302,0.5582355497609734,0.5331377661886136,0.5566058235549761,0.5430247718383312,0.5534550195567145,0.5523685354193829,0.47359843546284225,0.47359843546284225,0.47359843546284225,0.47359843546284225,0.47359843546284225,0.47359843546284225,0.47359843546284225,0.47359843546284225,0.47359843546284225,0.47359843546284225,0.5023902651021295,0.5017383746197306,0.5123859191655802,0.5126032159930465,0.5039113428943938,0.5080399826162538,0.5165145588874402,0.47359843546284225,0.5211864406779662,0.557257714037375,0.5595393307257714,0.5589960886571056,0.5589960886571056,0.5589960886571056,0.5605171664493699,0.4709908735332464,0.487070838765754,0.5022816166883963,0.49934810951760106,0.4996740547588005,0.5001086484137331,0.5049978270317254,0.5078226857887875,0.5033681008257279,0.49674054758800523,0.4985875706214689,0.5048891786179922,0.5,0.5107561929595827,0.4915254237288136,0.5007605388961321,0.5094524119947849,0.5051064754454585,0.5063016079965232,0.5065189048239895,0.5118909652807958,0.5605171664493699
117,0.47305519339417645,0.4992394611038679,0.5689917427205563,0.5441112559756628,0.556497175141243,0.5375923511516731,0.557257714037375,0.5576923076923077,0.47305519339417645,0.47305519339417645,0.47305519339417645,0.47305519339417645,0.47305519339417645,0.47305519339417645,0.47305519339417645,0.47305519339417645,0.47305519339417645,0.47305519339417645,0.5172750977835724,0.5312907431551499,0.5219469795740982,0.512929161234246,0.5212950890916993,0.5,0.5214037375054325,0.47305519339417645,0.5141242937853108,0.5697522816166884,0.5663841807909604,0.5658409387222947,0.5662755323772273,0.5662755323772273,0.5662755323772273,0.4724033029117775,0.4791395045632334,0.5041286397218601,0.5055410691003911,0.500651890482399,0.5099956540634507,0.4985875706214689,0.4941329856584094,0.5161886136462408,0.5073880921338548,0.4983702737940026,0.49956540634506735,0.5005432420686659,0.5112994350282486,0.49163407214254673,0.5117340286831812,0.48935245545415035,0.5022816166883963,0.5,0.4957627118644068,0.5144985272103916,0.5697522816166884
118,0.45436766623207303,0.5485658409387223,0.5611690569317688,0.5149934810951761,0.5246631899174272,0.5535636679704476,0.5324858757062146,0.5495436766623207,0.45436766623207303,0.45436766623207303,0.45436766623207303,0.45436766623207303,0.45436766623207303,0.45436766623207303,0.45436766623207303,0.45436766623207303,0.45436766623207303,0.45436766623207303,0.49554541503694044,0.5123859191655802,0.5007605388961321,0.5157540199913081,0.5185788787483703,0.5140156453715776,0.5249891351586267,0.45436766623207303,0.5630160799652325,0.5594306823120383,0.559973924380704,0.559973924380704,0.5539982616253802,0.5539982616253802,0.5499782703172533,0.46066927422859627,0.4511082138200782,0.5104302477183833,0.5165145588874402,0.5086918730986527,0.5142329421990439,0.5139069969578444,0.5200999565406345,0.508800521512386,0.5085832246849196,0.5155367231638418,0.5118426770969143,0.5061929595827901,0.508148631029987,0.512929161234246,0.5041286397218601,0.5073880921338548,0.5233594089526293,0.5099956540634507,0.5120599739243807,0.5035250374233425,0.5630160799652325
119,0.4667535853976532,0.507496740547588,0.5744241634072142,0.5512820512820513,0.559322033898305,0.5469361147327249,0.5583441981747066,0.5605171664493699,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.5142329421990439,0.5391134289439374,0.5168405041286397,0.5159713168187744,0.5280312907431551,0.5051064754454585,0.5161886136462408,0.4667535853976532,0.5076053889613211,0.5749674054758801,0.5689917427205563,0.5699695784441547,0.5719252498913516,0.5719252498913516,0.57083876575402,0.4691438504997827,0.46936114732724904,0.5065189048239895,0.5018470230334637,0.5060843111690569,0.5077140373750543,0.5119513255106476,0.5118426770969143,0.5166232073011734,0.5103215993046502,0.5066275532377227,0.5098870056497176,0.5090178183398523,0.5044545849630595,0.5145588874402434,0.5167318557149065,0.5117340286831812,0.5126032159930465,0.5044545849630595,0.5008691873098653,0.5136051958085857,0.5749674054758801
120,0.4765319426336376,0.5220556279878313,0.5526944806605824,0.5325945241199479,0.5523685354193829,0.5191221208170361,0.5509561060408518,0.5503042155584529,0.4765319426336376,0.4765319426336376,0.4765319426336376,0.4765319426336376,0.4765319426336376,0.4765319426336376,0.4765319426336376,0.4765319426336376,0.4765319426336376,0.4765319426336376,0.5035853976531942,0.4892438070404172,0.5124945675793133,0.4997827031725337,0.511625380269448,0.5009778357235984,0.5144502390265102,0.4765319426336376,0.536723163841808,0.5508474576271186,0.5561712299000434,0.556497175141243,0.5584528465884399,0.5584528465884399,0.5578009561060409,0.4756627553237723,0.4932637983485441,0.5019556714471969,0.502716210343329,0.5067362016514559,0.5061929595827901,0.5005432420686659,0.5028248587570622,0.49847892220773576,0.4994567579313342,0.5084745762711864,0.501412429378531,0.49793568013906997,0.5126032159930465,0.5098870056497176,0.5067362016514559,0.5056497175141242,0.5083659278574533,0.5059756627553238,0.4895697522816167,0.5135488595940574,0.5584528465884399
121,0.45719252498913515,0.5324858757062146,0.5349847892220774,0.5278139939156888,0.5383528900478053,0.5448717948717948,0.5269448066058235,0.5457409821816601,0.45719252498913515,0.45719252498913515,0.45719252498913515,0.45719252498913515,0.45719252498913515,0.45719252498913515,0.45719252498913515,0.45719252498913515,0.45719252498913515,0.45719252498913515,0.5042372881355932,0.49608865710560623,0.5214037375054325,0.5146675358539765,0.510864841373316,0.512929161234246,0.5237940026075619,0.45719252498913515,0.5165145588874402,0.49956540634506735,0.5356366797044763,0.5457409821816601,0.5457409821816601,0.5430247718383312,0.5418296392872664,0.46066927422859627,0.4830508474576271,0.5082572794437201,0.5166232073011734,0.5149934810951761,0.5098870056497176,0.5069534984789222,0.5003259452411994,0.5101043024771839,0.5216210343328987,0.5142329421990439,0.5080399826162538,0.5110821382007823,0.5145588874402434,0.5078226857887875,0.5080399826162538,0.505432420686658,0.5115167318557149,0.5059756627553238,0.5114080834419817,0.4982254092423584,0.5457409821816601
122,0.45317253368100824,0.4997827031725337,0.5478053020425901,0.527922642329422,0.5243372446762278,0.5533463711429814,0.5509561060408518,0.5317253368100826,0.45317253368100824,0.45317253368100824,0.45317253368100824,0.45317253368100824,0.45317253368100824,0.45317253368100824,0.45317253368100824,0.45317253368100824,0.45317253368100824,0.45317253368100824,0.4915254237288136,0.5052151238591917,0.5264015645371578,0.53541938287701,0.5195567144719687,0.5254237288135594,0.5280312907431551,0.45317253368100824,0.5009778357235984,0.5481312472837897,0.5506301607996523,0.5506301607996523,0.5500869187309865,0.5500869187309865,0.5500869187309865,0.45643198609300306,0.4605606258148631,0.5211864406779662,0.5123859191655802,0.5151021295089092,0.5085832246849196,0.5152107779226424,0.5046718817905259,0.5176010430247718,0.5078226857887875,0.5055410691003911,0.519774011299435,0.5082572794437201,0.5154280747501087,0.5198826597131682,0.5101043024771839,0.5140156453715776,0.521838331160365,0.510864841373316,0.5243372446762278,0.4977183833116037,0.5533463711429814
123,0.4691438504997827,0.48880921338548455,0.5611690569317688,0.5336810082572795,0.5530204259017818,0.5365058670143416,0.5539982616253802,0.5166232073011734,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.497283789656671,0.4935897435897436,0.5130378096479792,0.5090178183398523,0.5072794437201217,0.5065189048239895,0.5127118644067796,0.4691438504997827,0.5154280747501087,0.5591047370708387,0.5589960886571056,0.559322033898305,0.5604085180356366,0.5604085180356366,0.5604085180356366,0.47044763146458063,0.4771838331160365,0.5049978270317254,0.5073880921338548,0.4978270317253368,0.4975010864841373,0.5047805302042591,0.5004345936549326,0.5133637548891786,0.4992394611038679,0.5118426770969143,0.49826162538026947,0.497283789656671,0.5029335071707953,0.5120599739243807,0.5097783572359843,0.5089091699261191,0.49989135158626685,0.5051064754454585,0.5146675358539765,0.5083739758881002,0.5611690569317688
124,0.46816601477618425,0.5058670143415906,0.5651890482398957,0.5431334202520643,0.567470664928292,0.532703172533681,0.5686657974793567,0.566058235549761,0.46816601477618425,0.46816601477618425,0.46816601477618425,0.46816601477618425,0.46816601477618425,0.46816601477618425,0.46816601477618425,0.46816601477618425,0.46816601477618425,0.46816601477618425,0.5,0.5274880486744894,0.512929161234246,0.512277270751847,0.5047805302042591,0.5193394176445024,0.5136897001303781,0.46816601477618425,0.5259669708822251,0.5655149934810951,0.5734463276836158,0.574206866579748,0.5746414602346805,0.5746414602346805,0.574206866579748,0.4694697957409822,0.4799000434593655,0.5046718817905259,0.5077140373750543,0.5109734897870492,0.508148631029987,0.5017383746197306,0.5104302477183833,0.5143415906127771,0.5152107779226424,0.5132551064754455,0.5031508039982616,0.5131464580617123,0.5179269882659713,0.5124945675793133,0.5166232073011734,0.5072794437201217,0.5056497175141242,0.5093437635810517,0.5,0.5152188259532893,0.5746414602346805
125,0.4554541503694046,0.5059756627553238,0.5765971316818774,0.556497175141243,0.565406345067362,0.5547588005215124,0.5668187744458931,0.5666014776184267,0.4554541503694046,0.4554541503694046,0.4554541503694046,0.4554541503694046,0.4554541503694046,0.4554541503694046,0.4554541503694046,0.4554541503694046,0.4554541503694046,0.4554541503694046,0.5200999565406345,0.5441112559756628,0.5328118209474142,0.5112994350282486,0.5349847892220774,0.5217296827466319,0.5199913081269013,0.4554541503694046,0.5049978270317254,0.5764884832681443,0.573554976097349,0.5740982181660148,0.5745328118209474,0.5745328118209474,0.5747501086484137,0.45719252498913515,0.5329204693611473,0.5152107779226424,0.5078226857887875,0.5106475445458496,0.5080399826162538,0.5171664493698392,0.5077140373750543,0.5077140373750543,0.5181442850934377,0.5120599739243807,0.5105388961321164,0.5003259452411994,0.5072794437201217,0.519774011299435,0.515645371577575,0.4973924380704042,0.5136897001303781,0.5026075619295959,0.5067362016514559,0.5128044167592191,0.5765971316818774
126,0.4549109083007388,0.494567579313342,0.5743155149934811,0.5490004345936549,0.5692090395480226,0.5509561060408518,0.5706214689265536,0.569534984789222,0.4549109083007388,0.4549109083007388,0.4549109083007388,0.4549109083007388,0.4549109083007388,0.4549109083007388,0.4549109083007388,0.4549109083007388,0.4549109083007388,0.4549109083007388,0.49500217296827465,0.5346588439808779,0.5203172533681009,0.5181442850934377,0.5298783137766189,0.5157540199913081,0.5211864406779662,0.4549109083007388,0.5092351151673186,0.5739895697522817,0.5773576705780096,0.578335506301608,0.5794219904389396,0.5794219904389396,0.5785528031290743,0.45773576705780095,0.5317253368100826,0.5085832246849196,0.5073880921338548,0.5155367231638418,0.5141242937853108,0.5133637548891786,0.5195567144719687,0.5052151238591917,0.5143415906127771,0.5173837461973055,0.5033681008257279,0.5082572794437201,0.5198826597131682,0.522490221642764,0.5105388961321164,0.5127118644067796,0.4971751412429379,0.5143415906127771,0.5195567144719687,0.5128889210810116,0.5794219904389396
127,0.45382442416340724,0.5158626684050412,0.5508474576271186,0.5548674489352455,0.5575836592785746,0.5568231203824424,0.5555193394176445,0.5341156019122121,0.45382442416340724,0.45382442416340724,0.45382442416340724,0.45382442416340724,0.45382442416340724,0.45382442416340724,0.45382442416340724,0.45382442416340724,0.45382442416340724,0.45382442416340724,0.49391568883094306,0.5242285962624945,0.5240112994350282,0.5234680573663625,0.5236853541938288,0.5225988700564972,0.525858322468492,0.45382442416340724,0.4901129943502825,0.5539982616253802,0.5582355497609734,0.5582355497609734,0.553129074315515,0.553129074315515,0.553129074315515,0.4581703607127336,0.4583876575401999,0.5011951325510647,0.5120599739243807,0.502716210343329,0.5097783572359843,0.5112994350282486,0.5152107779226424,0.5136897001303781,0.5130378096479792,0.5128205128205128,0.5154280747501087,0.5084745762711864,0.5080399826162538,0.5096697088222512,0.5146675358539765,0.49315514993481097,0.5060843111690569,0.5058670143415906,0.5058670143415906,0.5020079836464018,0.5582355497609734
128,0.459800086918731,0.5168405041286397,0.5589960886571056,0.5588874402433724,0.5542155584528465,0.5571490656236419,0.5523685354193829,0.5283572359843546,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.459800086918731,0.49641460234680573,0.5317253368100826,0.5219469795740982,0.5324858757062146,0.5289004780530204,0.5172750977835724,0.5208604954367666,0.459800086918731,0.4989135158626684,0.559973924380704,0.5537809647979139,0.5537809647979139,0.5510647544545849,0.5510647544545849,0.5510647544545849,0.4634941329856584,0.46458061712299,0.5139069969578444,0.508148631029987,0.510212950890917,0.507496740547588,0.5047805302042591,0.4971751412429379,0.5172750977835724,0.5103215993046502,0.5021729682746632,0.5185788787483703,0.4992394611038679,0.5174923946110387,0.5142329421990439,0.5019556714471969,0.5154280747501087,0.5007605388961321,0.512277270751847,0.5038026944806606,0.5049012506639625,0.559973924380704
129,0.4667535853976532,0.5077140373750543,0.5513906996957845,0.5501955671447197,0.5357453281182095,0.5382442416340721,0.5317253368100826,0.5172750977835724,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4994567579313342,0.49554541503694044,0.5061929595827901,0.5200999565406345,0.5210777922642329,0.5059756627553238,0.5126032159930465,0.4667535853976532,0.5017383746197306,0.5525858322468492,0.5331377661886136,0.5331377661886136,0.5334637114298131,0.5334637114298131,0.5328118209474142,0.46870925684485004,0.47435897435897434,0.509561060408518,0.5033681008257279,0.5121686223381139,0.508800521512386,0.5007605388961321,0.5111907866145154,0.4943502824858757,0.5039113428943938,0.5003259452411994,0.5070621468926554,0.5038026944806606,0.5119513255106476,0.5166232073011734,0.5091264667535854,0.4906562364189483,0.5079313342025207,0.5052151238591917,0.5008691873098653,0.5011106282292723,0.5525858322468492
130,0.45534550195567147,0.5538896132116471,0.570186875271621,0.5677966101694916,0.5648631029986962,0.5573663624511083,0.5291177748804867,0.5231421121251629,0.45534550195567147,0.45534550195567147,0.45534550195567147,0.45534550195567147,0.45534550195567147,0.45534550195567147,0.45534550195567147,0.45534550195567147,0.45534550195567147,0.45534550195567147,0.5195567144719687,0.5198826597131682,0.5168405041286397,0.5333550630160799,0.5245545415036941,0.5254237288135594,0.522490221642764,0.45534550195567147,0.5731203824424164,0.5704041720990873,0.56877444589309,0.56877444589309,0.5573663624511083,0.5573663624511083,0.5346588439808779,0.4607779226423294,0.44817470664928294,0.5111907866145154,0.5172750977835724,0.507496740547588,0.5042372881355932,0.5063016079965232,0.5173837461973055,0.5178183398522381,0.5091264667535854,0.5053237722729248,0.5117340286831812,0.4954367666232073,0.5084745762711864,0.505432420686658,0.5146675358539765,0.5079313342025207,0.5005432420686659,0.5082572794437201,0.5071707953063885,0.5079474302638145,0.5731203824424164
