,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
267,0.5075014894654173,0.6799545036017982,0.7384498727184098,0.7400747440827601,0.7400747440827601,0.7398580945675134,0.7355251042625792,0.7346585062015923,0.7199263391648161,0.7292422683204246,0.517792341439636,0.5123761035584683,0.5091263608297676,0.5091263608297676,0.5075014894654173,0.5075014894654173,0.5075014894654173,0.5075014894654173,0.6767047608730975,0.7381248984455397,0.7401830688403834,0.73974976980989,0.7388831717489032,0.7369333261116828,0.729350593078048,0.5075014894654173,0.6929534745166007,0.7346585062015923,0.7346585062015923,0.5677300547040026,0.5945945945945946,0.5941612955641011,0.5941612955641011,0.7368250013540595,0.6696636516275795,0.49634403943021177,0.5053349943129503,0.4930942967015111,0.6803837906042316,0.7401830688403834
268,0.452147538319883,0.7108270595244544,0.7159183231327519,0.719601364891946,0.6616476195634512,0.6631641661701781,0.6611059957753345,0.6628391918973081,0.7002112332773656,0.7145101012836483,0.457347126685804,0.45301413638086985,0.45463900774522015,0.45463900774522015,0.452147538319883,0.452147538319883,0.452147538319883,0.452147538319883,0.7146184260412717,0.7187347668309593,0.719601364891946,0.6954449439419379,0.7187347668309593,0.6724800953257867,0.7084439148567405,0.452147538319883,0.692411850728484,0.7153766993446352,0.657314629258517,0.6577479282890104,0.657314629258517,0.657314629258517,0.5750961382223907,0.7184097925580891,0.6708552239614364,0.5131343768618317,0.515950820560039,0.5117261550127281,0.6593206432885791,0.719601364891946
269,0.504197584357905,0.6727509072198451,0.7340627200346639,0.7364458647023777,0.7364458647023777,0.7361208904295077,0.7325461734279369,0.7316795753669502,0.7172723826030439,0.7249634403943022,0.5128635649677734,0.5087472241780859,0.5057141309646319,0.5057141309646319,0.504197584357905,0.504197584357905,0.504197584357905,0.504197584357905,0.6692845149758977,0.7338460705194172,0.7361208904295077,0.736229215187131,0.7354709418837675,0.7340627200346639,0.7274549098196392,0.504197584357905,0.689216270378595,0.7314629258517034,0.7314629258517034,0.6332123706873206,0.631804148838217,0.5848995287873043,0.5848995287873043,0.7335210962465472,0.48155771001462383,0.494123381898933,0.5088555489357093,0.5089638736933326,0.6734971444390282,0.7364458647023777
270,0.45420570871472676,0.7108270595244544,0.7155933488598819,0.719276390619076,0.6641390889887884,0.665872285110762,0.6639224394735417,0.6656556355955153,0.6998862590044955,0.714076802253155,0.4596219465958945,0.455505605806207,0.4568055028976873,0.4568055028976873,0.45420570871472676,0.45420570871472676,0.45420570871472676,0.45420570871472676,0.7146184260412717,0.7185181173157125,0.7193847153766993,0.6966365162757948,0.7188430915885826,0.6746465904782538,0.707685641553377,0.45420570871472676,0.6916535774251205,0.7151600498293885,0.6603477224719709,0.6605643719872176,0.6603477224719709,0.6603477224719709,0.6300167903374316,0.7181931430428424,0.6693386773547094,0.512592753073715,0.49970210691653577,0.5116178302551048,0.6623737966423336,0.7193847153766993
271,0.5039809348426583,0.6784921193738829,0.7413204787954287,0.7439202729783893,0.7439202729783893,0.7434869739478958,0.7409955045225586,0.7402372312191952,0.7259383632129123,0.7342793695499106,0.5138384877863835,0.5089638736933326,0.5058224557222554,0.5058224557222554,0.5039809348426583,0.5039809348426583,0.5039809348426583,0.5039809348426583,0.6750257271299356,0.7409955045225586,0.7434869739478958,0.7435952987055191,0.7431619996750257,0.7422954016140388,0.7352542923685208,0.5039809348426583,0.6947408330173861,0.7399122569463251,0.7399122569463251,0.6277961328061529,0.6262795861994259,0.5910740399718356,0.5910740399718356,0.741103829280182,0.672100958674105,0.49260683529220606,0.48870714401776527,0.47440827601148244,0.6858541908642108,0.7439202729783893
272,0.408492660997671,0.5643719872176786,0.663705789958295,0.6259004495477442,0.5997941829605157,0.631966635974652,0.608135189297514,0.6106266587228512,0.5740128906461571,0.6471321020419217,0.4126090017873585,0.411850728483995,0.40860098575529435,0.40860098575529435,0.408492660997671,0.408492660997671,0.408492660997671,0.408492660997671,0.5691382765531062,0.6579645778042572,0.6003358067486324,0.6213508097275632,0.6263337485782375,0.6079185397822673,0.6366246005524563,0.408492660997671,0.5538644857282132,0.6648973622921519,0.6458322049504415,0.6424741374641174,0.6370578995829497,0.6370578995829497,0.6370578995829497,0.6630558414125548,0.6501651952553756,0.5138926501651953,0.5371824730542165,0.5205004603802199,0.5983378167746904,0.6648973622921519
273,0.41282565130260523,0.5640470129448085,0.6606726967448411,0.5990359096571521,0.6040188485078265,0.6294751665493148,0.6046687970535666,0.6072685912365271,0.5657802090667822,0.645398905919948,0.41607539403130583,0.4159670692736825,0.4129339760602286,0.4129339760602286,0.41282565130260523,0.41282565130260523,0.41282565130260523,0.41282565130260523,0.5693549260683529,0.6570979797432703,0.60510209608406,0.6230840058495369,0.6255754752748741,0.6042354980230732,0.6316416617017819,0.41282565130260523,0.5502897687266425,0.6627308671396848,0.6392243947354168,0.6354330282185994,0.6299084655798083,0.6299084655798083,0.6299084655798083,0.662189243351568,0.6504901695282457,0.5255917239885176,0.5347993283865027,0.5201754861073499,0.595541433216784,0.6627308671396848
274,0.46547148350755563,0.6097600606618643,0.6116015815414613,0.6078102150246438,0.6078102150246438,0.6075935655093971,0.5347993283865027,0.5336077560526459,0.5108595569517413,0.5186589395006229,0.47262091751069707,0.46893787575150303,0.46666305584141254,0.46666305584141254,0.46547148350755563,0.46547148350755563,0.46547148350755563,0.46547148350755563,0.6085684883280074,0.6122515300872015,0.6090017873585007,0.608135189297514,0.6042354980230732,0.5318745599306721,0.5162757948329091,0.46547148350755563,0.601419054324866,0.517467367166766,0.4553972810485837,0.5724963440394302,0.5288414667172182,0.5288414667172182,0.5305746628391919,0.6043438227806965,0.489086280669447,0.5086930617992742,0.517792341439636,0.5081514380111575,0.5532987897717356,0.6122515300872015
275,0.45355576016898663,0.711043709039701,0.7157016736175053,0.7193847153766993,0.6653306613226453,0.6667388831717489,0.6648973622921519,0.6661972593836322,0.6998862590044955,0.7146184260412717,0.4590803228077777,0.4545306829875968,0.45604722959432376,0.45604722959432376,0.45355576016898663,0.45355576016898663,0.45355576016898663,0.45355576016898663,0.7147267507988951,0.7186264420733358,0.7193847153766993,0.6975031143367817,0.7186264420733358,0.6762714618426041,0.7090938634024806,0.45355576016898663,0.6932784487894709,0.7152683745870119,0.6613226452905812,0.6616476195634512,0.6613226452905812,0.6613226452905812,0.6313166874289119,0.7186264420733358,0.6702052754156963,0.505551643828197,0.5160591453176624,0.5108595569517413,0.66290338434627,0.7193847153766993
276,0.40578454205708714,0.5646969614905487,0.6624058928668147,0.6518983913773493,0.6510317933163624,0.6235173048800303,0.6257921247901208,0.586795212045713,0.5765043600714943,0.6272003466392244,0.40307642311650327,0.4068677896333207,0.40415967069273684,0.40415967069273684,0.40578454205708714,0.40578454205708714,0.40578454205708714,0.40578454205708714,0.5669717814006391,0.6548231598331798,0.6486486486486487,0.6367329253100796,0.6181010669988626,0.6230840058495369,0.5822455722255322,0.40578454205708714,0.5631804148838216,0.6616476195634512,0.6593727996533608,0.6587228511076206,0.657314629258517,0.657314629258517,0.657314629258517,0.6550398093484265,0.6333748578237556,0.5258083735037643,0.5423820614201376,0.5250501002004008,0.6034772247197097,0.6624058928668147
277,0.4267453826572063,0.6625683800032497,0.6650598494285869,0.5248876130639658,0.6574771163949521,0.6557439202729783,0.6552022964848616,0.6532524508476413,0.549693982559714,0.5529437252884146,0.43118669771976387,0.4290202025672968,0.42912852732492013,0.42912852732492013,0.4267453826572063,0.4267453826572063,0.4267453826572063,0.4267453826572063,0.6650598494285869,0.6637599523371066,0.6587770134864324,0.6157720847099605,0.5577100146238423,0.6376536857498781,0.5971402263987434,0.4267453826572063,0.6496777338460705,0.6652764989438336,0.640036830417592,0.6611601581541461,0.6581270649406922,0.6581270649406922,0.627254509018036,0.6631100037913665,0.5441694199209229,0.5236960407301089,0.5110220440881763,0.5127552402101501,0.6098864395457582,0.6652764989438336
278,0.45951362183827116,0.7133185289497914,0.7178681687699724,0.7154850241022586,0.6553647836212967,0.6525483399230895,0.6543898608026865,0.6515734171044792,0.6897037317879001,0.7087688891296106,0.4648215349618155,0.46135514271786815,0.4620050912636083,0.4620050912636083,0.45951362183827116,0.45951362183827116,0.45951362183827116,0.45951362183827116,0.7171098954666089,0.7198180144071927,0.7183014678004658,0.6457238801928181,0.7123436061311813,0.6269836971239777,0.6750798895087472,0.45951362183827116,0.6969614905486649,0.7175431944971024,0.6285002437307047,0.6593727996533608,0.6587228511076206,0.6587228511076206,0.5766126848291176,0.719276390619076,0.6559064074094134,0.5167090938634025,0.5071765151925473,0.49428586903536803,0.652436003137406,0.7198180144071927
279,0.46455072306775713,0.6273628337756594,0.6427449493581758,0.6399285056599686,0.6399285056599686,0.6397118561447219,0.5274874072469263,0.5268374587011861,0.4911986134431024,0.5106970698153063,0.4727834046471321,0.4683420895845746,0.46595894491686074,0.46595894491686074,0.46455072306775713,0.46455072306775713,0.46455072306775713,0.46455072306775713,0.6251963386231923,0.6428532741157992,0.6404701294480853,0.640036830417592,0.637003737204138,0.5245626387910957,0.5088555489357093,0.46455072306775713,0.6229215187131019,0.6309375507772301,0.6309375507772301,0.5776417700265396,0.5190380761523046,0.5190380761523046,0.520987921789525,0.6365704381736446,0.5049558576612685,0.5050641824188918,0.5191464009099279,0.5135135135135135,0.5744762798871016,0.6428532741157992
280,0.4156962573796241,0.5539186481070248,0.6325624221415804,0.6253046633808157,0.628446081351893,0.6181552293776743,0.61349726479987,0.6075394031305855,0.5624763039592698,0.6415533770243189,0.42447056274711586,0.4194876238964415,0.4169961544711044,0.4169961544711044,0.4156962573796241,0.4156962573796241,0.4156962573796241,0.4156962573796241,0.5570600660781021,0.6348372420516709,0.6274711585332828,0.6374370362346314,0.6327790716568271,0.6129556410117533,0.6024481395222878,0.4156962573796241,0.5218545198505118,0.6416617017819423,0.5407030276769755,0.5881492715160049,0.6241130910469588,0.6241130910469588,0.6260629366841791,0.6440448464496561,0.6449114445106429,0.5154633591507339,0.5220711693657586,0.5245626387910957,0.5870218916311101,0.6449114445106429
281,0.4138005741212154,0.5538644857282132,0.6322916102475221,0.6256838000324975,0.6291501922764448,0.6184260412717326,0.6155012728159021,0.6094350863889942,0.5643719872176786,0.6416075394031305,0.42257487948870714,0.4177002653956562,0.4149921464550723,0.4149921464550723,0.4138005741212154,0.4138005741212154,0.4138005741212154,0.4138005741212154,0.5564642799111738,0.6345664301576125,0.628283594215458,0.6373828738558197,0.6333748578237556,0.6147429995125386,0.6023939771434761,0.4138005741212154,0.5214753831988301,0.6411742403726371,0.5404322157829172,0.5884200834100634,0.625250501002004,0.625250501002004,0.6274169961544711,0.6437740345555977,0.6446406326165846,0.5200671613497265,0.5249417754427774,0.5184422899853761,0.5872285110762064,0.6446406326165846
282,0.41775442777446786,0.6856415533770244,0.689216270378595,0.6823918106483237,0.6722092834317284,0.6702594377945079,0.6701511130368846,0.6679846178844174,0.5413529762227157,0.5537019985917782,0.5577100146238423,0.41872935059307803,0.41992092292693495,0.41992092292693495,0.41775442777446786,0.41775442777446786,0.41775442777446786,0.41775442777446786,0.689216270378595,0.6901911931972052,0.6865081514380111,0.6264962357146726,0.6775171965552728,0.652277528029031,0.6051562584628717,0.41775442777446786,0.6676596436115474,0.6893245951362184,0.6433948979039159,0.6755673509180523,0.6731842062503385,0.6731842062503385,0.6390619075989817,0.6898662189243352,0.5521854519850512,0.5085305746628392,0.5149217353626171,0.5053891566917619,0.6319726540167422,0.6901911931972052
283,0.5085305746628392,0.6727509072198451,0.7286464821534961,0.7298380544873531,0.7298380544873531,0.7294047554568597,0.7251800899095489,0.724313491848562,0.7083897524779288,0.7183556301792775,0.5169799057574609,0.5128635649677734,0.5099387965119428,0.5099387965119428,0.5085305746628392,0.5085305746628392,0.5085305746628392,0.5085305746628392,0.6698261387640145,0.7279965336077561,0.7300547040025998,0.7297297297297297,0.7286464821534961,0.7268049612738992,0.7193305529978876,0.5085305746628392,0.6852082543465309,0.7242051670909386,0.7242051670909386,0.5633429020202567,0.5894491686074852,0.5877159724855116,0.5877159724855116,0.7272382603043925,0.47267507988950874,0.49401505714130967,0.4876238964415317,0.4943400314141797,0.66548512440296,0.7300547040025998
284,0.4162920435465526,0.5534311866977197,0.6356496777338461,0.6256838000324975,0.6292585170340681,0.6175594432107459,0.6129014786329415,0.6069436169636571,0.5760710610410009,0.6424741374641174,0.4244164003683042,0.4199750853057466,0.4177002653956562,0.4177002653956562,0.4162920435465526,0.4162920435465526,0.4162920435465526,0.4162920435465526,0.5563559551535503,0.6382494719168066,0.628608568488328,0.637491198613443,0.6325082597627688,0.6121432053295781,0.601419054324866,0.4162920435465526,0.5198505118344797,0.6433407355251043,0.541298813843904,0.5871201863185831,0.6247088772138872,0.6247088772138872,0.6264420733358609,0.6462655039809349,0.6464821534961815,0.5276498943833613,0.5203921356225966,0.518983913773493,0.5879025317903073,0.6464821534961815
285,0.5045767210095867,0.6797378540865515,0.7402913935980068,0.7429995125385906,0.7429995125385906,0.742782863023344,0.7402913935980068,0.7396414450522667,0.7262091751069707,0.7335752586253588,0.5142176244380653,0.5097763093755078,0.5064182418891837,0.5064182418891837,0.5045767210095867,0.5045767210095867,0.5045767210095867,0.5045767210095867,0.6761631370849808,0.7402913935980068,0.7424578887504739,0.742782863023344,0.7423495639928506,0.741266316416617,0.7353084547473325,0.5045767210095867,0.6966365162757948,0.7395331202946434,0.7395331202946434,0.6362996262795863,0.6347830796728592,0.5848453664084926,0.5848453664084926,0.7400747440827601,0.6686887288089692,0.4922276986405243,0.47673725830038455,0.5105345826788713,0.685723799952257,0.7429995125385906
286,0.4142880355305205,0.5521854519850512,0.6338623192330607,0.6263879109570493,0.6299626279586199,0.6178302551048042,0.6137139143151167,0.6079727021610789,0.5604181335644262,0.6419866760548123,0.4226290418675188,0.4178627525320912,0.4155879326220008,0.4155879326220008,0.4142880355305205,0.4142880355305205,0.4142880355305205,0.4142880355305205,0.5551102204408818,0.6371120619617614,0.6292043546552565,0.6377620105075015,0.6324540973839571,0.6132806152846233,0.6012565671884309,0.4142880355305205,0.5188214266370579,0.642203325570059,0.5422195742837025,0.5882575962736284,0.6256296376536857,0.6256296376536857,0.6273628337756594,0.6449114445106429,0.6458863673292531,0.5272707577316795,0.5193630504251747,0.5195796999404214,0.5871221923326131,0.6458863673292531
287,0.45729296430699234,0.704490061203488,0.7083897524779288,0.7107728971456426,0.6569354926068353,0.6581270649406922,0.6562855440610952,0.6575854411525754,0.687049775226128,0.7047067107187348,0.4614093050966798,0.45761793857986244,0.45956778421708283,0.45956778421708283,0.45729296430699234,0.45729296430699234,0.45729296430699234,0.45729296430699234,0.707523154416942,0.7109895466608893,0.711206196176136,0.6883496723176082,0.7092563505389157,0.6676596436115474,0.6975572767155933,0.45729296430699234,0.687049775226128,0.7080647782050588,0.6528191518171478,0.6532524508476413,0.6528191518171478,0.6528191518171478,0.6244380653198288,0.7106645723880193,0.5112386936034231,0.5034393110545415,0.5152467096354872,0.4946650056870498,0.6502675019709088,0.711206196176136
288,0.46384661214320533,0.7158099983751286,0.7200346639224394,0.7171098954666089,0.6516817418621026,0.6489736229215187,0.6509234685587391,0.6483236743757785,0.6912202783946271,0.7111520337973244,0.46947949953961976,0.46590478253804907,0.4663380815685425,0.4663380815685425,0.46384661214320533,0.46384661214320533,0.46384661214320533,0.46384661214320533,0.7190597411038293,0.7218761848020365,0.7201429886800629,0.6512484428316092,0.7142934517684016,0.610301684449981,0.676813085630721,0.46384661214320533,0.7001029085197422,0.7197096896495694,0.6256838000324975,0.6552564588636733,0.6550398093484265,0.6550398093484265,0.6112766072685912,0.7209012619834263,0.6549314845908032,0.5143259491956886,0.5132427016194552,0.5003520554622759,0.6536035033029022,0.7218761848020365
289,0.4155879326220008,0.5518604777121812,0.6325624221415804,0.6299626279586199,0.6329957211720739,0.6162053837404539,0.6140388885879868,0.6079727021610789,0.5776417700265396,0.6412284027514489,0.42382061420137573,0.4189460001083248,0.41656285544061095,0.41656285544061095,0.4155879326220008,0.4155879326220008,0.4155879326220008,0.4155879326220008,0.5552185451985051,0.637003737204138,0.6320207983534637,0.6402534799328387,0.6328873964144506,0.6137139143151167,0.6079727021610789,0.4155879326220008,0.5140551373016303,0.640686778963332,0.5454693170124032,0.5931322103666793,0.628771055624763,0.628771055624763,0.6306125765043601,0.6441531712072794,0.6446947949953962,0.5282456805502898,0.5207712722742783,0.5266208091859395,0.5888674245387672,0.6446947949953962
290,0.41975843579049993,0.5589557493365108,0.6171261441802524,0.6155012728159021,0.6187510155446028,0.6079185397822673,0.6073769159941504,0.6018523533553594,0.5584141255483941,0.6295834913069382,0.42853274115799167,0.42376645182256406,0.42116665763960354,0.42116665763960354,0.41975843579049993,0.41975843579049993,0.41975843579049993,0.41975843579049993,0.5615555435194713,0.49742728700644534,0.6172344689378757,0.6264420733358609,0.6226507068190434,0.6069436169636571,0.5919948004116341,0.41975843579049993,0.5286248172019715,0.6275253209120945,0.534257704598386,0.5893950062286736,0.6157179223311487,0.6157179223311487,0.6177760927259925,0.6285002437307047,0.6313166874289119,0.5183339652277528,0.5175756919243893,0.5258083735037643,0.5762315421634059,0.6313166874289119
291,0.45350159779017496,0.696257379624113,0.6995071223528138,0.6931159616530358,0.655635595515355,0.6528191518171478,0.6539023993933814,0.6510859556951741,0.5086388994204626,0.6835833829821806,0.45566809294264204,0.45425987109353844,0.4557764177002654,0.4557764177002654,0.45350159779017496,0.45350159779017496,0.45350159779017496,0.45350159779017496,0.6993987975951904,0.6998320966256838,0.6965823538969832,0.5977901749444836,0.6880246980447381,0.6299626279586199,0.648594486269837,0.45350159779017496,0.6801169907382332,0.6996154471104371,0.6324540973839571,0.6596436115474191,0.6575854411525754,0.6575854411525754,0.5753669501164491,0.6995071223528138,0.5347451660076911,0.5111303688457997,0.5074473270866057,0.5286789795807831,0.6306767689533221,0.6998320966256838
292,0.5075014894654173,0.6799545036017982,0.7384498727184098,0.7400747440827601,0.7400747440827601,0.7398580945675134,0.7355251042625792,0.7346585062015923,0.7199263391648161,0.7292422683204246,0.517792341439636,0.5123761035584683,0.5091263608297676,0.5091263608297676,0.5075014894654173,0.5075014894654173,0.5075014894654173,0.5075014894654173,0.6767047608730975,0.7381248984455397,0.7401830688403834,0.73974976980989,0.7388831717489032,0.7369333261116828,0.729350593078048,0.5075014894654173,0.6929534745166007,0.7346585062015923,0.7346585062015923,0.5677300547040026,0.5945945945945946,0.5941612955641011,0.5941612955641011,0.7368250013540595,0.6696636516275795,0.49634403943021177,0.5053349943129503,0.4930942967015111,0.6803837906042316,0.7401830688403834
293,0.5042517467367167,0.6799545036017982,0.7425662135080973,0.7450576829334344,0.7450576829334344,0.7447327086605644,0.741266316416617,0.7405080431132536,0.7272924226832043,0.734225207171099,0.514434273953312,0.5091263608297676,0.505876618101067,0.505876618101067,0.5042517467367167,0.5042517467367167,0.5042517467367167,0.5042517467367167,0.6762714618426041,0.7419162649623572,0.7446243839029411,0.7446243839029411,0.7439744353572009,0.7426745382657206,0.7363917023235661,0.5042517467367167,0.6953366191843146,0.7406163678708769,0.7406163678708769,0.6373828738558197,0.6358663272490928,0.5854953149542328,0.5854953149542328,0.7416996154471104,0.6696636516275795,0.4855115636678763,0.5094513351026377,0.5106429074364947,0.6867348310234083,0.7450576829334344
294,0.4563180414883822,0.7054649840220982,0.7091480257812923,0.7117478199642528,0.6578020906678221,0.6591019877593024,0.6570438173644586,0.6587770134864324,0.6878080485294914,0.7050316849916048,0.4601094080051996,0.4567513405188756,0.45880951091371935,0.45880951091371935,0.4563180414883822,0.4563180414883822,0.4563180414883822,0.4563180414883822,0.7088230515084223,0.7116394952066295,0.7120727942371229,0.6885663218328549,0.7101229485999025,0.6674429940963007,0.6977739262308401,0.4563180414883822,0.6869414504685045,0.709039701023669,0.653469100362888,0.6539023993933814,0.653469100362888,0.653469100362888,0.6248713643503223,0.7115311704490062,0.5127552402101501,0.504197584357905,0.49997291881059414,0.5182798028489412,0.6508051137309655,0.7120727942371229
295,0.4557764177002654,0.7105562476303959,0.7146725884200834,0.7185722796945242,0.6622434057303797,0.6635433028218599,0.6618101066998863,0.6631100037913665,0.6979905757460868,0.7134810160862265,0.4617342793695499,0.4566430157612522,0.45826788712560257,0.45826788712560257,0.4557764177002654,0.4557764177002654,0.4557764177002654,0.4557764177002654,0.7139143151167199,0.717922331148784,0.7185722796945242,0.6950658072902562,0.7177056816335373,0.6737258300384553,0.7066565563559551,0.4557764177002654,0.6925743378649191,0.71423928938959,0.6583437144559389,0.6585603639711857,0.6583437144559389,0.6583437144559389,0.6286627308671396,0.7178140063911607,0.6676596436115474,0.5054974814493852,0.5058224557222554,0.4934734333531929,0.6614048918658137,0.7185722796945242
296,0.5040892596002816,0.6779504955857661,0.7400205817039485,0.7425120511292856,0.7425120511292856,0.7419704273411688,0.7391539836429616,0.7383957103395982,0.7249634403943022,0.7318962248821969,0.513946812544007,0.5088555489357093,0.5058224557222554,0.5058224557222554,0.5040892596002816,0.5040892596002816,0.5040892596002816,0.5040892596002816,0.6744841033418187,0.7392623084005849,0.7420787520987921,0.7420787520987921,0.7415371283106754,0.7406705302496885,0.734387694307534,0.5040892596002816,0.6930076368954124,0.7382873855819747,0.7382873855819747,0.6355955153550344,0.6340789687483074,0.5842495802415643,0.5842495802415643,0.739587282673455,0.667226344581054,0.48589070031955806,0.48697394789579157,0.47581649786058605,0.6847709432879773,0.7425120511292856
297,0.5044683962519634,0.6800628283594216,0.7432161620538374,0.7455993067215512,0.7455993067215512,0.7452743324486811,0.7422412392352272,0.7414829659318637,0.727509072198451,0.7356334290202026,0.514434273953312,0.5095596598602611,0.5060932676163137,0.5060932676163137,0.5044683962519634,0.5044683962519634,0.5044683962519634,0.5044683962519634,0.6763797866002275,0.7426745382657206,0.7453826572063045,0.7453826572063045,0.7447327086605644,0.7434328115690841,0.7370416508693062,0.5044683962519634,0.6956615934571846,0.7414829659318637,0.7414829659318637,0.6283919189730813,0.6266587228511076,0.5923197746845041,0.5923197746845041,0.7424578887504739,0.6741049666901371,0.49569409088447164,0.48681146075935655,0.5088013865568976,0.6871962142503224,0.7455993067215512
298,0.45279748686562316,0.711043709039701,0.7160266478903754,0.7200346639224394,0.6650056870497753,0.6665222336565022,0.6646807127769052,0.6661972593836322,0.7011861560959758,0.7153766993446352,0.4587553485349076,0.45398905919948,0.4552889562909603,0.4552889562909603,0.45279748686562316,0.45279748686562316,0.45279748686562316,0.45279748686562316,0.7149434003141418,0.7190597411038293,0.7199263391648161,0.6978280886096517,0.7197096896495694,0.6763797866002275,0.7088772138872339,0.45279748686562316,0.6921952012132373,0.7154850241022586,0.6613226452905812,0.6615392948058278,0.6613226452905812,0.6613226452905812,0.6312083626712885,0.7188430915885826,0.6703136001733196,0.5138926501651953,0.5089097113145209,0.512592753073715,0.6629394925988111,0.7200346639224394
299,0.46362996262795864,0.7163516221632454,0.7199263391648161,0.7172182202242322,0.6510317933163624,0.6477820505876618,0.6500568704977523,0.6472404267995451,0.6904620050912637,0.7103937604939609,0.46882955099387963,0.46557980826517903,0.4663380815685425,0.4663380815685425,0.46362996262795864,0.46362996262795864,0.46362996262795864,0.46362996262795864,0.7198180144071927,0.7217678600444132,0.7201429886800629,0.6504901695282457,0.7139684774955316,0.6095434111466176,0.6765964361154742,0.46362996262795864,0.7002112332773656,0.7199263391648161,0.6243839029410172,0.6550398093484265,0.6540648865298164,0.6540648865298164,0.6100850349347343,0.7213345610139197,0.6540648865298164,0.495802415642095,0.4962357146725884,0.522666955532687,0.6532023004968897,0.7217678600444132
300,0.45989275848995287,0.7017819422629041,0.7053566592644749,0.6995071223528138,0.6570438173644586,0.6545523479391215,0.6555272707577317,0.6529274765747711,0.668742891187781,0.6914910902886855,0.4636841250067703,0.46184260412717326,0.4622759031576667,0.4622759031576667,0.45989275848995287,0.45989275848995287,0.45989275848995287,0.45989275848995287,0.7048150354763582,0.7064399068407085,0.7036234631425012,0.6281211070790229,0.6957157558359963,0.628446081351893,0.5673509180523209,0.45989275848995287,0.6854249038617776,0.7052483345068515,0.6324540973839571,0.6613768076693929,0.6597519363050425,0.6597519363050425,0.6177219303471808,0.7054649840220982,0.5274874072469263,0.5155716839083573,0.499322970264854,0.502356063478308,0.6394189780963327,0.7064399068407085
301,0.4106591561501381,0.5636137139143151,0.6611059957753345,0.6001191572333857,0.6054270703569301,0.6322916102475221,0.6069436169636571,0.6095434111466176,0.5642636624600552,0.6475654010724151,0.4155337702431891,0.41423387315170884,0.4109841304230082,0.4109841304230082,0.4106591561501381,0.4106591561501381,0.4106591561501381,0.4106591561501381,0.5691382765531062,0.6568813302280236,0.6059686941450468,0.6254671505172508,0.628283594215458,0.6067269674484104,0.6325082597627688,0.4106591561501381,0.5503980934842658,0.6629475166549315,0.6396576937659102,0.6357580024914694,0.6299084655798083,0.6299084655798083,0.6299084655798083,0.6624058928668147,0.6512484428316092,0.5252667497156475,0.5349076531441261,0.5246168011699074,0.5960148525278787,0.6629475166549315
302,0.45902616042896605,0.7153225369658235,0.7196555272707578,0.7167307588149272,0.6573687916373288,0.6543356984238747,0.6565021935763419,0.6536857498781347,0.6893245951362184,0.709689649569409,0.463900774522017,0.4607593565509397,0.4617342793695499,0.4617342793695499,0.45902616042896605,0.45902616042896605,0.45902616042896605,0.45902616042896605,0.7187889292097709,0.7211720738774847,0.7195472025131344,0.6464279911173699,0.7129393922981098,0.6276878080485295,0.6758923251909223,0.45902616042896605,0.6987488490494502,0.7194388777555111,0.6305042517467367,0.6613768076693929,0.660835183881276,0.660835183881276,0.5767751719655527,0.7206304500893679,0.6543356984238747,0.5066890537832421,0.5147050858473704,0.5252125873368358,0.6535533529521507,0.7211720738774847
