,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
368,0.37752788190105974,0.5771669211902448,0.6106714794761442,0.6113193576750428,0.6194641121754825,0.6188162339765838,0.617890693692443,0.6129853301864964,0.37752788190105974,0.37752788190105974,0.37752788190105974,0.37752788190105974,0.37956407052616964,0.37956407052616964,0.38363644777638944,0.388449257253922,0.39714933592484614,0.37752788190105974,0.5387569993983988,0.5862372159748253,0.5884585126567634,0.5925308899069832,0.6152991808968485,0.5887361747420057,0.6122448979591837,0.37752788190105974,0.567726410292008,0.6122448979591837,0.6143736406127077,0.6234439353972882,0.6223332870563191,0.616872599379888,0.6175204775787866,0.37752788190105974,0.4099217918459901,0.6024341709472905,0.6027118330325327,0.6020639548336342,0.6020639548336342,0.6020639548336342,0.6020639548336342,0.6020639548336342,0.6020639548336342,0.599842658151696,0.6004905363505947,0.600860752464251,0.6020639548336342,0.6027118330325327,0.6017862927483919,0.6020639548336342,0.5541723870198116,0.6234439353972882
369,0.3878013790550234,0.5006247396917951,0.5551390624276922,0.549678374751261,0.6161321671525753,0.6186311259197557,0.6004905363505947,0.6145587486695359,0.3878013790550234,0.3878013790550234,0.3878013790550234,0.3878013790550234,0.3900226757369615,0.3900226757369615,0.3917812022768291,0.39511314729973623,0.40325790180017584,0.3878013790550234,0.5034013605442177,0.5630061548428895,0.5850340136054422,0.592253227821741,0.587995742514693,0.5671710861215234,0.5885510666851774,0.3878013790550234,0.5352399463186636,0.543199592762275,0.5981766856402425,0.5932713221342959,0.6140034244990513,0.6111342496182146,0.6121523439307696,0.3878013790550234,0.4121430885279282,0.5908649173955296,0.5904947012818733,0.5893840529409042,0.5918830117080845,0.5915127955944283,0.5916053496228423,0.5915127955944283,0.5911425794807719,0.5916979036512564,0.5916053496228423,0.5899393771113888,0.5905872553102873,0.5910500254523579,0.5914202415660141,0.5896617150261465,0.5370738872520537,0.6186311259197557
370,0.360729325743903,0.5621268915729557,0.6014623536489425,0.6067379332685455,0.6289509000879263,0.6308019806562081,0.6317275209403489,0.6361701143042251,0.360729325743903,0.360729325743903,0.360729325743903,0.360729325743903,0.3635059465963256,0.3635059465963256,0.36942940441482713,0.370354944698968,0.37387199777870334,0.360729325743903,0.5640705261696516,0.5893377759266972,0.6005368133648017,0.6059049470128187,0.6088666759220696,0.6134943773427738,0.6144199176269147,0.360729325743903,0.5456522745152482,0.5679577953630431,0.6183997408487204,0.6167337683372669,0.628673238002684,0.6282104678606136,0.6355222361053264,0.360729325743903,0.37479753806284416,0.6171965384793373,0.6173816465361655,0.6174742005645796,0.6183071868203064,0.6183997408487204,0.6184922948771345,0.6163635522236105,0.6176593086214077,0.6182146327918923,0.6175667545929937,0.6170114304225092,0.6163635522236105,0.6187699569623768,0.6176593086214077,0.6152529038826415,0.5523778672466719,0.6361701143042251
371,0.37775926697209494,0.576287657920311,0.6103475403766949,0.6109954185755935,0.6193252811328613,0.6182146327918923,0.61793697070665,0.6121986209449767,0.37775926697209494,0.37775926697209494,0.37775926697209494,0.37775926697209494,0.37979545559720485,0.37979545559720485,0.3836827247905965,0.388495534268129,0.39728816696746727,0.37775926697209494,0.5383405062705354,0.5855430607617197,0.5884122356425563,0.5923920588643621,0.6150677958258133,0.5881345735573141,0.6118284048313203,0.37775926697209494,0.5674950252209727,0.6116432967744921,0.6139571474848443,0.6231199962978389,0.6221019019852839,0.6161784441667824,0.6168263223656809,0.37775926697209494,0.4102457309454394,0.6003517053079735,0.5995187190522467,0.6018325697625989,0.5997038271090749,0.6018325697625989,0.6016474617057708,0.6012772455921144,0.6016474617057708,0.6002591512795594,0.6013697996205285,0.6018325697625989,0.5999814891943172,0.6023878939330835,0.601925123791013,0.5992410569670045,0.5539032947520153,0.6231199962978389
372,0.37294645749456246,0.4934518024897034,0.57943449488639,0.5571289740385951,0.6044240825581934,0.6106252024619372,0.6013697996205285,0.6168263223656809,0.37294645749456246,0.37294645749456246,0.37294645749456246,0.37294645749456246,0.3732241195798047,0.3732241195798047,0.37507520014808643,0.3781294830857513,0.3864593456430191,0.37294645749456246,0.5145541209681151,0.5377851821000509,0.5673099171641446,0.5675875792493869,0.5765653200055533,0.5774908602896941,0.5943356934610579,0.37294645749456246,0.538988384469434,0.6076634735526864,0.606182609098061,0.6137720394280161,0.6096071081493822,0.6175667545929937,0.617844416678236,0.37294645749456246,0.39784349113795175,0.6058123929844046,0.6066453792401314,0.6070155953537878,0.6066453792401314,0.6062751631264751,0.6066453792401314,0.6046091906150215,0.6058123929844046,0.6027581100467397,0.6054421768707483,0.6060900550696469,0.6048868527002638,0.6048868527002638,0.6056272849275764,0.6066453792401314,0.5360403672680965,0.617844416678236
373,0.36753204683233837,0.5749456245083068,0.6163172752094035,0.643528159563145,0.6468601045860521,0.6460271183303253,0.6418621870516914,0.6475079827849507,0.36753204683233837,0.36753204683233837,0.36753204683233837,0.36753204683233837,0.370308667684761,0.370308667684761,0.37613957147484844,0.37836086815678655,0.38400666389004584,0.36753204683233837,0.5878106344578647,0.6121523439307696,0.621037530658522,0.6122448979591837,0.6181683557776853,0.6220556249710769,0.6337174325512518,0.36753204683233837,0.5513443472627146,0.5762413809061039,0.6425100652505901,0.6453792401314267,0.6482484150122634,0.6451015780461845,0.644638807904114,0.36753204683233837,0.3633671155537045,0.609375723078347,0.609375723078347,0.6120597899023555,0.6128927761580822,0.6124300060160118,0.6128927761580822,0.6135406543569809,0.6112268036466287,0.6113193576750428,0.6124300060160118,0.6111342496182146,0.610486371419316,0.6119672358739414,0.6119672358739414,0.6096533851635892,0.5658787576507045,0.6482484150122634
374,0.34791059280855197,0.5754083946503772,0.6214077467721782,0.6538942107455227,0.6577814799389143,0.658429358137813,0.6544495349160072,0.6597251145356101,0.34791059280855197,0.34791059280855197,0.34791059280855197,0.34791059280855197,0.3506872136609746,0.3506872136609746,0.35661067147947617,0.3588319681614142,0.6326067842102827,0.34791059280855197,0.5899393771113888,0.6220556249710769,0.6309408116988292,0.6245545837382572,0.6310333657272432,0.6333472164375954,0.6469526586144662,0.34791059280855197,0.5504188069785737,0.5779999074459716,0.65315377851821,0.6581516960525707,0.6622240733027905,0.6598176685640242,0.659447452450368,0.34791059280855197,0.3462446202970984,0.6285344069600629,0.6315886898977278,0.6292748391873756,0.6295525012726179,0.631773797954556,0.6300152714146883,0.6306631496135869,0.6300152714146883,0.6316812439261419,0.6316812439261419,0.6308482576704151,0.6304780415567588,0.6302003794715165,0.6301078254431024,0.6314961358693137,0.569145572061024,0.6622240733027905
375,0.3765097875885048,0.5585635614790134,0.5607848581609515,0.5769818131334167,0.5978064695265861,0.600860752464251,0.5938266463047804,0.5948447406173354,0.3765097875885048,0.3765097875885048,0.3765097875885048,0.3765097875885048,0.37771298995788793,0.37771298995788793,0.3804896108103105,0.385302420287843,0.3925216345041418,0.3765097875885048,0.5436623629043454,0.5839233652644731,0.5958628349298903,0.6018788467768059,0.6024341709472905,0.5930862140774678,0.6090055069646907,0.3765097875885048,0.565597667638484,0.5895691609977324,0.6006756444074228,0.5913276875376001,0.5928085519922255,0.6100236012772456,0.6140959785274654,0.3765097875885048,0.40862603544819287,0.6020639548336342,0.6026192790041186,0.6015086306631496,0.6028969410893609,0.60197140080522,0.6014160766347355,0.602989495117775,0.6021565088620482,0.6025267249757046,0.6021565088620482,0.6023416169188764,0.6030820491461891,0.6021565088620482,0.6025267249757046,0.6032671572030173,0.5432887188637108,0.6140959785274654
376,0.3699847285853117,0.5489842195381553,0.6072007034106159,0.609422000092554,0.6185848489055487,0.6144199176269147,0.6181220787634781,0.6172890925077514,0.3699847285853117,0.3699847285853117,0.3699847285853117,0.3699847285853117,0.3723911333240779,0.3723911333240779,0.37701883474478226,0.38109121199500207,0.39080938497848117,0.3699847285853117,0.5096487574621685,0.5427830996344116,0.5625896617150261,0.5570364200101809,0.5929473830348466,0.5438937479753806,0.593410153176917,0.3699847285853117,0.5358415475033551,0.5833217640797815,0.5264010366051183,0.6105326484335231,0.6143273635985006,0.6129390531722894,0.608403905779999,0.3699847285853117,0.3963626266833264,0.6092368920357258,0.6080336896663427,0.6088666759220696,0.6095145541209681,0.6089592299504836,0.608403905779999,0.6088666759220696,0.6095145541209681,0.6082187977231709,0.6096071081493822,0.6088666759220696,0.6086815678652413,0.608403905779999,0.6096996621777963,0.6096071081493822,0.5360883582457926,0.6185848489055487
377,0.378869915313064,0.5674024711925587,0.5986857327965199,0.5992410569670045,0.6097922162062104,0.5842473043639225,0.5938729233189874,0.6034985422740525,0.378869915313064,0.378869915313064,0.378869915313064,0.378869915313064,0.3805358878245176,0.3805358878245176,0.3841454949326669,0.38877319635337126,0.39802859919477995,0.378869915313064,0.5354713313896987,0.5778610764033505,0.5838770882502661,0.5919292887222917,0.5484288953676709,0.5877643574436577,0.601925123791013,0.378869915313064,0.5700865380165672,0.6037762043592947,0.6112730806608357,0.6168263223656809,0.617844416678236,0.6172890925077514,0.615715674024712,0.378869915313064,0.4094127446897126,0.5991485029385905,0.6004442593363876,0.6007219214216298,0.6004442593363876,0.6009070294784581,0.6007219214216298,0.6004442593363876,0.6002591512795594,0.5990559489101763,0.6007219214216298,0.6006293673932158,0.5998889351659031,0.5999814891943172,0.6009070294784581,0.600814475450044,0.545947076235382,0.617844416678236
378,0.3865981766856402,0.5653200055532417,0.5742977463094081,0.5952149567309917,0.6081725207089639,0.6076171965384793,0.6149289647831921,0.6028969410893609,0.3865981766856402,0.3865981766856402,0.3865981766856402,0.3865981766856402,0.3875237169697811,0.3875237169697811,0.38928224350964874,0.3940950529871813,0.4022398074876209,0.3865981766856402,0.5514369012911287,0.5811467444120505,0.5868850941737239,0.6021565088620482,0.579480771900597,0.5964181591003749,0.5838308112360591,0.3865981766856402,0.5766115970197603,0.591235133509186,0.6097459391920034,0.5957702809014762,0.5940117543616086,0.6015086306631496,0.6081725207089639,0.3865981766856402,0.41815910037484383,0.5921606737933268,0.5929936600490536,0.5910500254523579,0.59336387616271,0.5929936600490536,0.592253227821741,0.5935489842195382,0.5931787681058818,0.5928085519922255,0.5901244851682169,0.5926234439353973,0.5926234439353973,0.5921606737933268,0.5921606737933268,0.5918830117080845,0.5473336726981042,0.6149289647831921
379,0.37165070109676523,0.53889583044102,0.5753621176361701,0.6109028645471795,0.6121986209449767,0.6186774029339627,0.6170114304225092,0.6176593086214077,0.37165070109676523,0.37165070109676523,0.37165070109676523,0.37165070109676523,0.37387199777870334,0.37387199777870334,0.378869915313064,0.3816465361654866,0.38738488592715997,0.37165070109676523,0.4438428432597529,0.5923920588643621,0.5257531584062196,0.5297329816280254,0.5627747697718544,0.5855430607617197,0.5729557128974039,0.37165070109676523,0.5220509972696562,0.5428756536628256,0.6119209588597344,0.6217316858716275,0.6258040631218473,0.6255264010366052,0.6251561849229488,0.37165070109676523,0.3783145911425795,0.6070155953537878,0.6071081493822018,0.6074783654958582,0.6063677171548891,0.606182609098061,0.6072932574390301,0.6071081493822018,0.608311351751585,0.6059975010412328,0.6074783654958582,0.6071081493822018,0.6064602711833033,0.6079411356379286,0.6079411356379286,0.6079411356379286,0.5339013408336376,0.6258040631218473
380,0.3848396501457726,0.5100652505900319,0.5451432273589708,0.5427368226202045,0.60400758943033,0.6100236012772456,0.5954000647878199,0.6081725207089639,0.3848396501457726,0.3848396501457726,0.3848396501457726,0.3848396501457726,0.38650562265722616,0.38650562265722616,0.388449257253922,0.39141098616317277,0.3987227544078856,0.3848396501457726,0.5057152112545699,0.5537507520014808,0.517562126891573,0.5546762922856218,0.5604146420472951,0.5691147207182192,0.5717987875422278,0.3848396501457726,0.5393123235688834,0.551807117404785,0.5837382572076449,0.5820722846961914,0.6028969410893609,0.600860752464251,0.6055810079133694,0.3848396501457726,0.4031653477717618,0.5938266463047804,0.5941043083900227,0.5929936600490536,0.594381970475265,0.5950298486741635,0.5926234439353973,0.5917904576796705,0.5937340922763663,0.5928085519922255,0.5947521865889213,0.5927159979638114,0.5930862140774678,0.5937340922763663,0.5947521865889213,0.594474524503679,0.5274894034207284,0.6100236012772456
381,0.346892498495997,0.5514369012911287,0.5876255264010366,0.6297376093294461,0.6301078254431024,0.6375121477162293,0.6376047017446435,0.635013188949049,0.346892498495997,0.346892498495997,0.346892498495997,0.346892498495997,0.3491137951779351,0.3491137951779351,0.3549446989680226,0.35587023925216343,0.36373733166736083,0.346892498495997,0.5616178444166783,0.612522560044426,0.5982692396686565,0.6222407330279051,0.6257577861076403,0.6158545050673331,0.6273312045906798,0.346892498495997,0.4872969596001666,0.6120597899023555,0.6192790041186542,0.6408440927391365,0.6408440927391365,0.6408440927391365,0.6408440927391365,0.346892498495997,0.34448609375723077,0.6311259197556573,0.6316812439261419,0.6310333657272432,0.6323291221250404,0.6305705955851728,0.6319589060113842,0.6302929334999305,0.6326993382386968,0.6319589060113842,0.6298301633578601,0.6292748391873756,0.629645055301032,0.6330695543523532,0.6288120690453052,0.6310333657272432,0.5530960179486256,0.6408440927391365
382,0.38650562265722616,0.5089546022490629,0.5529177657457541,0.5544911842287935,0.6041926974871581,0.6005830903790087,0.5978990235550002,0.5762413809061039,0.38650562265722616,0.38650562265722616,0.38650562265722616,0.38650562265722616,0.3881715951686797,0.3881715951686797,0.3900226757369615,0.39400249895876716,0.40168448331713635,0.38650562265722616,0.5079365079365079,0.5228377065111759,0.5397750937109538,0.5575454671664585,0.5596742098199824,0.5652274515248277,0.5693923828034615,0.38650562265722616,0.5194132074598546,0.5253366652783562,0.5805914202415661,0.57411263825258,0.5985469017538988,0.5957702809014762,0.5971585913276876,0.38650562265722616,0.4105696700448887,0.5930862140774678,0.5920681197649128,0.5911425794807719,0.5927159979638114,0.5930862140774678,0.5916053496228423,0.5923457818501551,0.5918830117080845,0.5930862140774678,0.5929011060206395,0.5930862140774678,0.5920681197649128,0.5931787681058818,0.5921606737933268,0.5919755657364987,0.5241368908359515,0.6041926974871581
383,0.37637095654588365,0.4790133740571058,0.5939654773474016,0.6072007034106159,0.6259891711786756,0.62858068397427,0.6223795640705262,0.6312647507982785,0.37637095654588365,0.37637095654588365,0.37637095654588365,0.37637095654588365,0.37544541626174277,0.37544541626174277,0.37590818640381324,0.3797029015687908,0.38784765606923044,0.37637095654588365,0.5305659678837521,0.5605534730899162,0.590170762182424,0.6043315285297792,0.6016474617057708,0.5877643574436577,0.6116432967744921,0.37637095654588365,0.5658290527095192,0.6131241612291175,0.6087741218936554,0.6337637095654588,0.6312647507982785,0.632838169281318,0.62858068397427,0.37637095654588365,0.4026563006154843,0.6015549076773566,0.6026655560183257,0.6035910963024665,0.6024804479614976,0.6010921375352862,0.602943218103568,0.6024804479614976,0.6014623536489425,0.6036836503308807,0.6024804479614976,0.6032208801888103,0.6033134342172243,0.6009070294784581,0.6032208801888103,0.6037762043592947,0.5508798631571551,0.6337637095654588
384,0.37766671294368087,0.5728631588689898,0.6110879726040076,0.6106252024619372,0.6193252811328613,0.6113656346892499,0.5991485029385905,0.6018325697625989,0.37766671294368087,0.37766671294368087,0.37766671294368087,0.37766671294368087,0.37951779351196263,0.37951779351196263,0.38331250867694017,0.38812531815447265,0.3976583830811236,0.37766671294368087,0.5383405062705354,0.5808228053126012,0.585820722846962,0.5885973436993845,0.6095145541209681,0.5885047896709704,0.5742514692952011,0.37766671294368087,0.5631449858855107,0.6053496228423342,0.6076634735526864,0.6196029432181036,0.6213614697579712,0.6185848489055487,0.6140497015132583,0.37766671294368087,0.4100606228886112,0.6011846915637004,0.6002591512795594,0.6015549076773566,0.601925123791013,0.6012772455921144,0.601925123791013,0.5999814891943172,0.6009995835068721,0.6014623536489425,0.6009995835068721,0.6009995835068721,0.6002591512795594,0.5999814891943172,0.6011846915637004,0.6003517053079735,0.5496389535910106,0.6213614697579712
385,0.3764635105742977,0.4792910361423481,0.5942431394326438,0.6073858114674441,0.6262668332639179,0.62858068397427,0.6225646721273543,0.6313573048266926,0.3764635105742977,0.3764635105742977,0.3764635105742977,0.3764635105742977,0.37544541626174277,0.37544541626174277,0.37590818640381324,0.37979545559720485,0.3879402100976445,0.3764635105742977,0.5307510759405804,0.5603683650330881,0.5904484242676663,0.6045166365866075,0.601925123791013,0.5882271275857281,0.6119209588597344,0.3764635105742977,0.565551390624277,0.6132167152575316,0.6087741218936554,0.633948817622287,0.6314498588551066,0.6329307233097321,0.628673238002684,0.3764635105742977,0.40293396270072657,0.6023878939330835,0.6031283261603961,0.6032208801888103,0.6022953399046693,0.6031283261603961,0.6009995835068721,0.6031283261603961,0.6015549076773566,0.6024804479614976,0.6033134342172243,0.6031283261603961,0.6016474617057708,0.6039613124161229,0.6031283261603961,0.6031283261603961,0.5510238360902436,0.633948817622287
