,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
133,0.4039676273193841,0.5762929332806949,0.6035333596525859,0.6024476904855902,0.6287011448874852,0.6234701934465061,0.6231741018555073,0.6292933280694828,0.40219107777339125,0.49170943545203316,0.5405645479668377,0.6003750493485985,0.6081721279115673,0.5946506119226214,0.583004342676668,0.5827082510856691,0.5827082510856691,0.4039676273193841,0.5762929332806949,0.6134030793525463,0.5899131464666404,0.6132056849585472,0.6191275167785235,0.625246742992499,0.6176470588235294,0.4039676273193841,0.5762929332806949,0.6133043821555468,0.5724437425977102,0.5724437425977102,0.6303789972364785,0.6234701934465061,0.6234701934465061,0.5762929332806949,0.46900908014212395,0.5518160284247927,0.5162850375049348,0.5308922226608764,0.5067114093959731,0.520232925384919,0.5195420450059218,0.5424397947098303,0.5394788787998421,0.526746940386893,0.5204303197789183,0.5473746545598105,0.5305961310698776,0.5102645084879589,0.5210225029609159,0.5247729964469009,0.5325700750098697,0.5495459928938018,0.5177654954599289,0.5591196210027635,0.49536123174101854,0.5282273983418871,0.5418476115278326,0.5288195815238848,0.5180615870509278,0.5261547572048954,0.5183576786419266,0.516975917883932,0.5033557046979866,0.5222068693249112,0.5344453217528622,0.5363205684958547,0.5405645479668377,0.5318791946308725,0.5124358468219502,0.5680754777675424,0.6303789972364785
134,0.40682984603237266,0.579747335175681,0.6231741018555073,0.621496249506514,0.6185353335965259,0.6241610738255033,0.6226806158705093,0.6276154757204896,0.40465850769838135,0.5018752467429926,0.5430319778918279,0.5541847611527833,0.5999802605606,0.5915909988156336,0.5890248716936439,0.5879392025266482,0.5879392025266482,0.40682984603237266,0.579747335175681,0.6261350177654954,0.6105408606395578,0.5964271614686143,0.6160679036715357,0.6160679036715357,0.6072838531385709,0.40682984603237266,0.579747335175681,0.6282076589024872,0.6103434662455586,0.6128108961705487,0.6229767074615081,0.6229767074615081,0.6229767074615081,0.579747335175681,0.46476510067114096,0.5168772206869325,0.5350375049348598,0.5253651796288985,0.5366166600868535,0.516975917883932,0.5351362021318594,0.5400710619818397,0.5005921831819976,0.5322739834188709,0.5298065534938807,0.5146071851559416,0.5275365179628898,0.5382945124358468,0.5292143703118831,0.520232925384919,0.5443150414528227,0.5197394393999211,0.5527043031977892,0.4943742597710225,0.5518160284247927,0.5109553888669561,0.5297078562968812,0.5310896170548757,0.5185550730359257,0.5203316225819187,0.5178641926569285,0.5350375049348598,0.4975325700750099,0.5270430319778918,0.5089814449269641,0.5289182787208844,0.5344453217528622,0.5415515199368338,0.5228977497039085,0.571698030442602,0.6282076589024872
135,0.36231741018555075,0.5364192656928544,0.6211014607185156,0.6186340307935254,0.6344255823134622,0.6357086458744572,0.6354125542834583,0.6338333991314646,0.3652783260955389,0.47275957362810894,0.5697789182787208,0.5992893801816028,0.62751677852349,0.552013422818792,0.5378010264508488,0.5361231741018555,0.5361231741018555,0.36231741018555075,0.5364192656928544,0.6278128701144887,0.6357086458744572,0.6344255823134622,0.6341294907224635,0.6341294907224635,0.633241215949467,0.36231741018555075,0.5364192656928544,0.6296881168574813,0.6095538886695618,0.6095538886695618,0.6339320963284643,0.6329451243584682,0.6329451243584682,0.5364192656928544,0.4622976707461508,0.5457954994078168,0.526746940386893,0.5276352151598894,0.549743387287801,0.5334583497828662,0.5616857481247532,0.5612909593367549,0.5406632451638373,0.5484603237268062,0.5401697591788394,0.530497433872878,0.5392814844058429,0.5470785629688116,0.5275365179628898,0.5319778918278721,0.5521121200157916,0.5574417686537703,0.5369127516778524,0.5496446900908014,0.5538886695617844,0.5223055665219107,0.5149032767469404,0.5270430319778918,0.5385906040268457,0.5410580339518357,0.5339518357678642,0.5357283853138571,0.4940781681800237,0.557244374259771,0.547769443347809,0.548756415317805,0.5346427161468614,0.5558626135017766,0.5291156731148835,0.5600225175827229,0.6357086458744572
136,0.36221871298855113,0.5424397947098303,0.6413343861034346,0.6400513225424398,0.6426174496644296,0.6447887879984209,0.6450848795894196,0.6490327674694039,0.3673509672325306,0.465752072641137,0.6245558626135018,0.6266285037504935,0.6266285037504935,0.5663245163837347,0.547769443347809,0.5456968022108172,0.5456968022108172,0.36221871298855113,0.5424397947098303,0.644492696407422,0.6302803000394789,0.6424200552704303,0.6467627319384129,0.646269245953415,0.648736675878405,0.36221871298855113,0.5424397947098303,0.6451835767864192,0.6319581523884722,0.6319581523884722,0.6439005132254244,0.6460718515594157,0.6460718515594157,0.5424397947098303,0.45430319778918277,0.553493880773786,0.5248716936439005,0.5291156731148835,0.5113501776549546,0.547769443347809,0.5224042637189104,0.553493880773786,0.5288195815238848,0.5486577181208053,0.524476904855902,0.5695815238847217,0.5385906040268457,0.5476707461508094,0.5491512041058034,0.5416502171338334,0.5339518357678642,0.5317804974338729,0.5393801816028425,0.5453020134228188,0.5628701144887486,0.5615870509277536,0.5622779313067509,0.5299052506908803,0.5334583497828662,0.5458941966048164,0.5451046190288196,0.5503355704697986,0.4985195420450059,0.5579352546387683,0.5425384919068299,0.5511251480457955,0.529510461902882,0.5431306750888275,0.568002368732728,0.571500636048603,0.6490327674694039
137,0.3904461113304382,0.5677062771417292,0.6233714962495065,0.6248519542045006,0.5960323726806158,0.6303789972364785,0.6324516383734702,0.6277141729174891,0.3922226608764311,0.48983418870904066,0.5979076194236084,0.6052112120015791,0.5956375838926175,0.5888274772996447,0.5736281089617055,0.5723450454007106,0.5723450454007106,0.3904461113304382,0.5677062771417292,0.6202131859455191,0.6352151598894591,0.6091590998815634,0.6246545598105013,0.6225819186735096,0.6183379392025267,0.3904461113304382,0.5677062771417292,0.6165613896565337,0.6276154757204896,0.6276154757204896,0.5949467035136202,0.5852743782076589,0.5852743782076589,0.5677062771417292,0.4710817212791157,0.5404658507698381,0.5161863403079353,0.5354322937228583,0.5446111330438216,0.5499407816818003,0.5334583497828662,0.5186537702329254,0.5197394393999211,0.537011448874852,0.5157915515199368,0.5254638768258981,0.5321752862218713,0.5341492301618634,0.5317804974338729,0.5218120805369127,0.5409593367548362,0.5478681405448085,0.5342479273588631,0.5109553888669561,0.5555665219107777,0.559020923805764,0.5480655349388077,0.5325700750098697,0.5510264508487959,0.5374062376628503,0.5364192656928544,0.5226016581129096,0.5476707461508094,0.518258981444927,0.538491906829846,0.522009474930912,0.548262929332807,0.5233912356889064,0.5174694038689301,0.567227412963694,0.6324516383734702
138,0.3881760757994473,0.5707658902487169,0.605507303592578,0.6016581129095934,0.6348203711014607,0.6313659692064746,0.6300829056454796,0.6336360047374655,0.3862021318594552,0.5999802605606,0.6018555073035926,0.6018555073035926,0.6052112120015791,0.5897157520726412,0.5790564547966838,0.5779707856296881,0.5779707856296881,0.3881760757994473,0.5707658902487169,0.609257797078563,0.6023489932885906,0.6209040663245163,0.6287998420844848,0.6315633636004737,0.6290959336754837,0.3881760757994473,0.5707658902487169,0.6115278326095539,0.5833004342676668,0.5833004342676668,0.6323529411764706,0.6276154757204896,0.6276154757204896,0.5707658902487169,0.4622976707461508,0.5581326490327675,0.5331622581918674,0.5268456375838926,0.5082905645479668,0.5449072246348203,0.5201342281879194,0.5053296486379787,0.5558626135017766,0.5310896170548757,0.5275365179628898,0.5213185945519148,0.5298065534938807,0.538985392814844,0.5340505329648638,0.5316818002368733,0.5274378207658903,0.5306948282668772,0.5185550730359257,0.561488353730754,0.5400710619818397,0.5599091985787603,0.5507303592577971,0.5254638768258981,0.5359257797078563,0.5151993683379392,0.5431306750888275,0.5398736675878405,0.5346427161468614,0.5318791946308725,0.520726411369917,0.536517962889854,0.5433280694828266,0.5395775759968416,0.5126332412159494,0.5730944130075595,0.6348203711014607
139,0.37139755230951443,0.5518160284247927,0.6424200552704303,0.6391630477694433,0.6375838926174496,0.6442953020134228,0.6441966048164233,0.6467627319384129,0.37554283458349785,0.4751283063560995,0.616758784050533,0.629490722463482,0.5694828266877221,0.572739834188709,0.5565534938807738,0.5548756415317805,0.5548756415317805,0.37139755230951443,0.5518160284247927,0.6428148440584287,0.6305763916304777,0.6371891038294513,0.6440979076194236,0.6432096328464272,0.6460718515594157,0.37139755230951443,0.5518160284247927,0.644492696407422,0.6344255823134622,0.6344255823134622,0.639261744966443,0.6410382945124359,0.6410382945124359,0.5518160284247927,0.46111330438215553,0.5434267666798263,0.5357283853138571,0.541748914330833,0.5120410580339518,0.5439202526648244,0.5656336360047375,0.549249901302803,0.5420450059218318,0.5509277536517962,0.5378010264508488,0.5236873272799053,0.5439202526648244,0.5274378207658903,0.5235886300829057,0.540761942360837,0.5469798657718121,0.5297078562968812,0.5321752862218713,0.5191472562179235,0.5584287406237662,0.5108566916699566,0.5483616265298066,0.5398736675878405,0.5282273983418871,0.5398736675878405,0.549743387287801,0.5396762731938413,0.5526056060007896,0.5315831030398737,0.5541847611527833,0.5442163442558231,0.5588235294117647,0.5269443347808922,0.5679036715357284,0.5723669781111549,0.6467627319384129
140,0.3737662850375049,0.5531977891827872,0.6436044216344255,0.6427161468614291,0.6433083300434268,0.6450848795894196,0.6451835767864192,0.6471575207264114,0.378503750493486,0.48006316620607975,0.5628701144887486,0.629490722463482,0.5690880378997236,0.5709632846427162,0.5581326490327675,0.5568495854717727,0.5568495854717727,0.3737662850375049,0.5531977891827872,0.6473549151204105,0.628997236478484,0.6419265692854323,0.6478484011054086,0.6481444926964074,0.6478484011054086,0.3737662850375049,0.5531977891827872,0.646269245953415,0.6338333991314646,0.6338333991314646,0.6420252664824319,0.6443939992104224,0.6443939992104224,0.5531977891827872,0.6222858270825109,0.5274378207658903,0.5592183181997631,0.5282273983418871,0.5512238452427951,0.5453020134228188,0.5644492696407422,0.5519147256217923,0.53750493485985,0.5336557441768653,0.5395775759968416,0.5240821160679037,0.5355309909198579,0.545992893801816,0.5383932096328464,0.5294117647058824,0.5560600078957758,0.5382945124358468,0.5423410975128307,0.5260560600078957,0.5064153178049743,0.5080931701539676,0.5158902487169365,0.5339518357678642,0.5615870509277536,0.5307935254638768,0.5522108172127912,0.546486379786814,0.553987366758784,0.5331622581918674,0.5471772601658113,0.5227003553099092,0.5215159889459139,0.5428345834978286,0.5226016581129096,0.5779269202087993,0.6471575207264114
141,0.3770232925384919,0.5540860639557836,0.644492696407422,0.6438018160284248,0.6382747729964469,0.6453809711804185,0.6460718515594157,0.6492301618634031,0.38116857481247535,0.4791748914330833,0.5631662060797473,0.6238649822345046,0.5760955388866956,0.5773786024476905,0.5584287406237662,0.5563560994867746,0.5563560994867746,0.3770232925384919,0.5540860639557836,0.6472562179234109,0.633241215949467,0.6366956178444532,0.648736675878405,0.6472562179234109,0.6469601263324122,0.3770232925384919,0.5540860639557836,0.6463679431504146,0.6347216739044611,0.6347216739044611,0.6356099486774576,0.640742202921437,0.640742202921437,0.5540860639557836,0.6186340307935254,0.5473746545598105,0.5173707066719305,0.5381958152388472,0.5089814449269641,0.5448085274378207,0.5336557441768653,0.522009474930912,0.5252664824318989,0.5460915909988157,0.5507303592577971,0.5294117647058824,0.5379984208448481,0.5241808132649033,0.5331622581918674,0.5303000394788788,0.5443150414528227,0.5368140544808527,0.5391827872088433,0.5401697591788394,0.5090801421239637,0.5677062771417292,0.5555665219107777,0.542735886300829,0.5583300434267667,0.5401697591788394,0.5149032767469404,0.5251677852348994,0.5578365574417686,0.5569482826687722,0.5152980655349388,0.523983418870904,0.5251677852348994,0.5456968022108172,0.5565534938807738,0.5780402392127619,0.6492301618634031
142,0.37139755230951443,0.5648440584287406,0.6341294907224635,0.6348203711014607,0.6371891038294513,0.647749703908409,0.6480457954994078,0.6478484011054086,0.6165613896565337,0.6165613896565337,0.6165613896565337,0.6188314251875247,0.6018555073035926,0.5845834978286617,0.5747137781287012,0.5738255033557047,0.5738255033557047,0.37139755230951443,0.5648440584287406,0.6351164626924596,0.6236675878405054,0.625740228977497,0.6400513225424398,0.6408409001184366,0.6318594551914726,0.37139755230951443,0.5648440584287406,0.6328464271614687,0.6222858270825109,0.6253454401894987,0.6347216739044611,0.631760757994473,0.631760757994473,0.5648440584287406,0.4528227398341887,0.5662258191867351,0.5285234899328859,0.5335570469798657,0.5134228187919463,0.546486379786814,0.5313857086458744,0.5553691275167785,0.5444137386498223,0.5433280694828266,0.5478681405448085,0.5315831030398737,0.5390840900118437,0.5175681010659298,0.542735886300829,0.5167785234899329,0.5483616265298066,0.5279313067508883,0.5264508487958942,0.5660284247927359,0.5420450059218318,0.5480655349388077,0.5536912751677853,0.548262929332807,0.5324713778128701,0.5189498618239242,0.5400710619818397,0.5294117647058824,0.5690880378997236,0.5456968022108172,0.5462889853928149,0.5472759573628109,0.5543821555467825,0.5466837741808133,0.5324713778128701,0.5887397464578673,0.6480457954994078
143,0.35195420450059217,0.5467824713778129,0.6504145282273983,0.6483418870904066,0.6516975917883933,0.6593959731543624,0.6590998815633636,0.6630477694433478,0.355507303592578,0.6354125542834583,0.6354125542834583,0.648736675878405,0.5760955388866956,0.575996841689696,0.5542834583497829,0.552013422818792,0.552013422818792,0.35195420450059217,0.5467824713778129,0.6531780497433873,0.6452822739834189,0.6513028030003948,0.6597907619423609,0.6589024871693644,0.6619621002763522,0.35195420450059217,0.5467824713778129,0.6546585076983814,0.6428148440584287,0.6428148440584287,0.6533754441373865,0.6579155151993683,0.6579155151993683,0.5467824713778129,0.6433083300434268,0.5576391630477694,0.5674101855507303,0.5299052506908803,0.5210225029609159,0.5461902881958153,0.5397749703908409,0.5493485984998026,0.5437228582708251,0.5269443347808922,0.5671140939597316,0.5693841294907225,0.5328661666008685,0.5549743387287801,0.5530990919857875,0.5454007106198184,0.5438215554678247,0.5433280694828266,0.5462889853928149,0.5556652191077773,0.5695815238847217,0.568495854717726,0.5106592972759574,0.5340505329648638,0.5606987761547572,0.553493880773786,0.5494472956968022,0.5576391630477694,0.5022700355309909,0.5597118041847612,0.5645479668377418,0.5512238452427951,0.5404658507698381,0.5315831030398737,0.5713580734307145,0.5894269713851238,0.6630477694433478
144,0.3689301223845243,0.5511251480457955,0.6437031188314252,0.641235688906435,0.6394591393604422,0.6457757599684169,0.6450848795894196,0.6478484011054086,0.37268061587050927,0.47226608764311095,0.5594157125937623,0.6307737860244769,0.5733320173707067,0.5740228977497039,0.5568495854717727,0.5549743387287801,0.5549743387287801,0.3689301223845243,0.5511251480457955,0.64251875246743,0.6316620607974733,0.6388669561784446,0.6441966048164233,0.6431109356494276,0.6471575207264114,0.3689301223845243,0.5511251480457955,0.6453809711804185,0.6363008290564548,0.6363008290564548,0.6413343861034346,0.6433083300434268,0.6433083300434268,0.5511251480457955,0.6255428345834978,0.5479668377418081,0.5142123963679431,0.5433280694828266,0.5525069088037899,0.520726411369917,0.5613896565337544,0.5499407816818003,0.5508290564547966,0.5273391235688907,0.5398736675878405,0.5626727200947493,0.5441176470588235,0.5210225029609159,0.5258586656138966,0.5463876825898144,0.5524082116067903,0.5328661666008685,0.5368140544808527,0.5481642321358073,0.5078957757599685,0.5133241215949467,0.5587248322147651,0.5426371891038294,0.5368140544808527,0.5441176470588235,0.5480655349388077,0.5495459928938018,0.5555665219107777,0.5342479273588631,0.5576391630477694,0.523983418870904,0.525759968416897,0.5274378207658903,0.5234899328859061,0.5768558728487667,0.6478484011054086
145,0.37801026450848796,0.559020923805764,0.6427161468614291,0.6424200552704303,0.6378799842084485,0.6408409001184366,0.6413343861034346,0.6423213580734307,0.38353730754046583,0.481741018555073,0.5637583892617449,0.6240623766285037,0.5709632846427162,0.5763916304776945,0.5643505724437426,0.5620805369127517,0.5620805369127517,0.37801026450848796,0.559020923805764,0.6435057244374259,0.629490722463482,0.6368930122384524,0.6400513225424398,0.6403474141334387,0.641235688906435,0.37801026450848796,0.559020923805764,0.6432096328464272,0.6351164626924596,0.6351164626924596,0.6383734701934465,0.6363995262534544,0.6363995262534544,0.559020923805764,0.4616067903671536,0.5413541255428346,0.5599091985787603,0.5243782076589025,0.5435254638768259,0.5195420450059218,0.511744966442953,0.5478681405448085,0.5358270825108566,0.5431306750888275,0.553493880773786,0.5616857481247532,0.5408606395578366,0.544512435846822,0.5461902881958153,0.5460915909988157,0.5490525069088038,0.5356296881168575,0.5416502171338334,0.5269443347808922,0.5415515199368338,0.5393801816028425,0.5451046190288196,0.5310896170548757,0.5269443347808922,0.5392814844058429,0.548756415317805,0.5174694038689301,0.5510264508487959,0.5256612712198974,0.5421437031188314,0.5178641926569285,0.5186537702329254,0.5405645479668377,0.52250296091591,0.5724364316942288,0.6432096328464272
146,0.4091985787603632,0.583497828661666,0.6156731148835373,0.6108369522305567,0.6260363205684959,0.6249506514015002,0.6240623766285037,0.6274180813264904,0.40663245163837347,0.4985195420450059,0.5469798657718121,0.5553691275167785,0.6068890643505724,0.5945519147256217,0.5913936044216345,0.590505329648638,0.590505329648638,0.4091985787603632,0.583497828661666,0.617252270035531,0.5807343071456771,0.5954401894986182,0.6168574812475326,0.6190288195815239,0.6137978681405448,0.4091985787603632,0.583497828661666,0.6212988551125148,0.5965258586656139,0.5991906829846032,0.6281089617054876,0.6261350177654954,0.6261350177654954,0.583497828661666,0.4693051717331228,0.547769443347809,0.5340505329648638,0.5318791946308725,0.5413541255428346,0.5331622581918674,0.522996446900908,0.5066127121989735,0.527733912356889,0.518258981444927,0.534741413343861,0.5383932096328464,0.5291156731148835,0.5056257402289775,0.5321752862218713,0.5170746150809317,0.525759968416897,0.550236873272799,0.5131267272009475,0.5279313067508883,0.5299052506908803,0.5463876825898144,0.5279313067508883,0.5306948282668772,0.5283260955388867,0.520726411369917,0.5176667982629294,0.5322739834188709,0.5246742992499013,0.5330635609948677,0.5066127121989735,0.5046387682589815,0.5099684168969602,0.5290169759178839,0.5064153178049743,0.5720708865201561,0.6281089617054876
