,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
463,0.4759822675654339,0.5667395396854314,0.5631869800206474,0.5515576607760977,0.5542600352219591,0.5514665695026416,0.5483391024473189,0.5469423695876602,0.5206777190745127,0.5591789639885832,0.5591789639885832,0.5591789639885832,0.5591789639885832,0.4759822675654339,0.4759822675654339,0.4759822675654339,0.4759822675654339,0.4759822675654339,0.5674379061152608,0.5620635209813567,0.5429950810712334,0.5517702070808284,0.5529240298779377,0.5546244003157831,0.5456367280014575,0.4759822675654339,0.5579340499180179,0.5655857168883222,0.5407481629926519,0.5547762191048764,0.5591789639885832,0.5591789639885832,0.5593307827776766,0.5600291492075059,0.5591789639885832,0.48642740025505554,0.4950507074755572,0.500273273820368,0.4958098014210239,0.5001518187890933,0.4977530819214186,0.500273273820368,0.4922876055140584,0.5007287301876481,0.49122487399040504,0.5039472885164268,0.5017914617113014,0.5019736442582134,0.49766199064796257,0.4947470698973705,0.4960830752413919,0.5049492925244429,0.4965385316086719,0.5044027448837068,0.4993927248436266,0.4942612497722718,0.4929252444282504,0.4958705289366612,0.5016396429222081,0.49207505920932776,0.5104451326896217,0.49553652760065586,0.49392724843626645,0.5060120240480962,0.5070140280561122,0.49477743365518917,0.4989372684763466,0.5374711263154817,0.5667395396854314
464,0.4773182729094553,0.5531973036983057,0.5509503856197243,0.5695026416469302,0.5695633691625676,0.5602720592700553,0.550525293010263,0.5565676808161778,0.5511325681666362,0.559846966660594,0.559846966660594,0.559846966660594,0.559846966660594,0.4773182729094553,0.4773182729094553,0.4773182729094553,0.4773182729094553,0.4773182729094553,0.551709479565191,0.5534705775186737,0.5723568348818849,0.5679237262403595,0.550798566830631,0.5340985000303637,0.5513754782291856,0.4773182729094553,0.5577518673711058,0.5700188255298476,0.5728730187648023,0.5695633691625676,0.559846966660594,0.559846966660594,0.5590878727151273,0.5329446772332543,0.559846966660594,0.5014270966174774,0.500091091273456,0.5011234590392907,0.5069229367826562,0.508410760915771,0.5080160320641283,0.499362361085808,0.5022469180785814,0.49016214246675166,0.49450415983482116,0.49313779073298114,0.5027023744458614,0.49584016517884255,0.5039776522742455,0.5080463958219469,0.5028845569927735,0.49826926580433595,0.4987854496872533,0.49863363089815993,0.4958705289366612,0.499908908726544,0.5049492925244429,0.5068622092670189,0.4934414283111678,0.5070747555717495,0.49908908726544,0.49450415983482116,0.5034614683913281,0.508137487095403,0.5027631019614988,0.49119451023258637,0.49826926580433595,0.5409921976388242,0.5728730187648023
465,0.4540292706625372,0.5678629987247221,0.58568652456428,0.5842594279468027,0.5839254266107974,0.5776704925001518,0.5780044938361572,0.5773364911641464,0.5346450476710998,0.5420538045788547,0.5419627133053987,0.5419627133053987,0.5419627133053987,0.4540292706625372,0.4540292706625372,0.4540292706625372,0.4540292706625372,0.4540292706625372,0.5689864577640129,0.5871136211817575,0.5717191959676929,0.5635513451144714,0.5839861541264347,0.5592093277464019,0.5762433958826745,0.4540292706625372,0.5679237262403595,0.5785510414768932,0.5690775490374689,0.584137972915528,0.5715066496629623,0.5661322645290581,0.563399526325378,0.5594522378089513,0.5419627133053987,0.4989676322341653,0.5002429100625494,0.49921054229671463,0.5065282079310135,0.5058905690168215,0.5043420173680695,0.499271269812352,0.49814781077306125,0.5068318455092002,0.5030363757818668,0.5066496629622882,0.4958705289366612,0.49477743365518917,0.5003036375781866,0.5020040080160321,0.5010323677658347,0.5040080160320641,0.5039169247586082,0.501457460375296,0.5053136576182669,0.49392724843626645,0.4882795894819943,0.4971761705228639,0.49365397461589844,0.5096556749863363,0.49420052225663447,0.49854253962470396,0.49705471549158925,0.4920143316936904,0.5057083864699096,0.5122973219165604,0.5028541932349547,0.5401352649181641,0.58568652456428
466,0.4542114532094492,0.5106576789943523,0.5158195178235259,0.5287241148964595,0.5634602538410154,0.5599380579340499,0.5638246189348394,0.5620635209813567,0.532701767170705,0.5396854314689986,0.5392907026173559,0.5392907026173559,0.5392907026173559,0.4542114532094492,0.4542114532094492,0.4542114532094492,0.4542114532094492,0.4542114532094492,0.5112953179085443,0.51891662112103,0.5555656768081618,0.5630958887471913,0.5559300419019858,0.5586020525900286,0.5609096981842473,0.4542114532094492,0.529422481326289,0.5477318272909455,0.5562640432379912,0.5641889840286634,0.561577700856258,0.5577215036132872,0.5558085868707111,0.4987854496872533,0.5392907026173559,0.5026112831724054,0.5012145503127468,0.49283415315479445,0.4961438027570292,0.4991498147810773,0.49420052225663447,0.49665998663994654,0.49954454363272,0.49584016517884255,0.4998785449687253,0.501548551648752,0.489676322341653,0.5024898281411307,0.4967207141555839,0.4942916135300905,0.4969636242181332,0.5039472885164268,0.5024594643833121,0.5092913098925123,0.5026416469302241,0.49921054229671463,0.5075909394546669,0.4974798081010506,0.5027023744458614,0.5074694844233922,0.5016700066800267,0.5034007408756908,0.48982814113074635,0.5020343717738507,0.49374506588935446,0.49365397461589844,0.49884617720289065,0.5233632247660304,0.5641889840286634
467,0.47464626222141254,0.5666788121697941,0.5784295864456185,0.5734195664055384,0.5568105908787272,0.5349486852492864,0.552711483573207,0.5530758486670311,0.5284508410760915,0.5587538713791219,0.5587538713791219,0.5587538713791219,0.5587538713791219,0.47464626222141254,0.47464626222141254,0.47464626222141254,0.47464626222141254,0.47464626222141254,0.5662233558025141,0.5749377542964718,0.56221533977045,0.5453938179389081,0.5658589907086901,0.5663448108337887,0.5543511264954151,0.47464626222141254,0.5658893544665088,0.5576911398554685,0.5629137062002794,0.5576911398554685,0.5587538713791219,0.5587538713791219,0.5589664176838526,0.5537134875812231,0.5587538713791219,0.5160017003704378,0.5043420173680695,0.4978441731948746,0.5041901985789762,0.5040383797898828,0.49921054229671463,0.49541507256938117,0.5092913098925123,0.4979352644683306,0.49705471549158925,0.4970243517337706,0.5038561972429708,0.4964474403352159,0.5009412764923787,0.4969939879759519,0.5039169247586082,0.5053136576182669,0.49884617720289065,0.5031274670553227,0.4956276188741119,0.4951721625068318,0.489949596162021,0.49811744701524263,0.49890690471852794,0.4965081678508532,0.5070443918139309,0.5076820307281229,0.4947167061395518,0.5051011113135362,0.5073176656342989,0.49404870346754115,0.5019129167425761,0.5392794567811268,0.5784295864456185
468,0.45275399283415313,0.5357988704682092,0.5648873504584927,0.5667395396854314,0.573358838889901,0.5716584684520556,0.5362846905933079,0.5417198032428493,0.5332179510536224,0.54102143681302,0.5408696180239266,0.5408696180239266,0.5408696180239266,0.45275399283415313,0.45275399283415313,0.45275399283415313,0.45275399283415313,0.45275399283415313,0.5355255966478412,0.5690471852796503,0.5762130321248558,0.5767595797655918,0.5430558085868707,0.5676504524199915,0.5640675289973888,0.45275399283415313,0.5458796380640069,0.571263739600413,0.575818303273213,0.573358838889901,0.5685917289123702,0.564310439059938,0.5483391024473189,0.47255116293192445,0.5408696180239266,0.5082589421266775,0.5017610979534827,0.5004858201250987,0.5063460253841016,0.502368373109856,0.5043420173680695,0.5023076455942187,0.48727758547397826,0.4932288820064371,0.49902835974980264,0.4994230886014453,0.5043723811258881,0.5033400133600534,0.5,0.4965385316086719,0.5045545636728002,0.49180178538895974,0.5047063824618935,0.501275277828384,0.5026416469302241,0.49933199732798933,0.5030363757818668,0.4961438027570292,0.5079249407906723,0.4920446954515091,0.49814781077306125,0.5041294710633388,0.5036132871804214,0.5031881945709601,0.4964170765773972,0.49073905386530636,0.4921661504827837,0.5283260122939482,0.575818303273213
469,0.4748588085261432,0.5575393210663752,0.5204348090119634,0.5623367948017247,0.5575696848241939,0.5572053197303698,0.5435416287119694,0.5604542418169672,0.5121151393696484,0.5675289973887169,0.5675289973887169,0.5675289973887169,0.5675289973887169,0.4748588085261432,0.4748588085261432,0.4748588085261432,0.4748588085261432,0.4748588085261432,0.5586020525900286,0.5263253780287849,0.5659197182243274,0.5703224631080342,0.5631566162628286,0.5591182364729459,0.5661322645290581,0.4748588085261432,0.5363454181089452,0.5492803789396976,0.5647051679115808,0.5575696848241939,0.5675289973887169,0.5675289973887169,0.5677415436934475,0.5561729519645351,0.5675289973887169,0.5098985850488856,0.510323677658347,0.499817817453088,0.5054351126495416,0.5023076455942187,0.4956579826319305,0.5007894577032853,0.5050707475557175,0.5019129167425761,0.4952025262646505,0.5014270966174774,0.5012145503127468,0.4970243517337706,0.4981781745308799,0.5060120240480962,0.500364365093824,0.5035221959069655,0.5003340013360054,0.49514179874901315,0.5003947288516427,0.5024291006254934,0.4962348940304852,0.5019129167425761,0.49954454363272,0.49720653428068257,0.4929252444282504,0.5020040080160321,0.49899799599198397,0.5004554563672801,0.5080160320641283,0.5014878241331148,0.5018825529847574,0.5379580710242033,0.5677415436934475
470,0.4738264407603085,0.5594826015667699,0.5774579461954211,0.5737839314993624,0.522286998238902,0.5579340499180179,0.5581465962227485,0.5548065828626951,0.5282079310135422,0.5570838646990952,0.5570838646990952,0.5570838646990952,0.5570838646990952,0.4738264407603085,0.4738264407603085,0.4738264407603085,0.4738264407603085,0.4738264407603085,0.5592093277464019,0.5811015971336613,0.5764255784295864,0.5696848241938423,0.5702010080767596,0.5601809679965992,0.5626404323799113,0.4738264407603085,0.5378028784842412,0.5643711665755754,0.5749681180542904,0.5214368130199794,0.5570838646990952,0.5570838646990952,0.5568105908787272,0.5666788121697941,0.5570838646990952,0.49313779073298114,0.49617416651484786,0.4941094309831785,0.5094431286816057,0.5057691139855468,0.5046456549462561,0.4986032671403413,0.49954454363272,0.49134632902167974,0.4962348940304852,0.5047671099775308,0.4945952511082772,0.5021861905629441,0.4959312564522985,0.5013360053440213,0.5061942065950082,0.5066800267201069,0.5019129167425761,0.5046152911884375,0.489949596162021,0.49738871682759456,0.5006072751563734,0.4951721625068318,0.4971761705228639,0.5055262039229975,0.5014878241331148,0.490222869982389,0.5042812898524321,0.5045241999149814,0.5016396429222081,0.49687253294467726,0.5044938361571628,0.5369155820057624,0.5774579461954211
471,0.45691382765531063,0.5627315236533673,0.5281168397400863,0.5783688589299811,0.5707779194753143,0.5545029452845084,0.5551102204408818,0.5541082164328658,0.5353434141009291,0.5340681362725451,0.5344628651241877,0.5344628651241877,0.5344628651241877,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.562033157223538,0.540839254266108,0.5736928402259064,0.5744215704135543,0.5672557235683489,0.5551102204408818,0.56084897066861,0.45691382765531063,0.5618813384344447,0.5680755450294529,0.572265743608429,0.5707779194753143,0.5567802271209085,0.5514969332604603,0.5528025748466631,0.5509200218619056,0.5344628651241877,0.48624521770814355,0.4979049007105119,0.501730734195664,0.5025505556567681,0.4952328900224692,0.4998785449687253,0.4932288820064371,0.49149814781077306,0.49720653428068257,0.5025201918989494,0.5051618388291735,0.4977227181635999,0.49863363089815993,0.4989372684763466,0.4948685249286452,0.49590089269447984,0.4994230886014453,0.49799599198396793,0.4945648873504585,0.4963563490617599,0.4990587235076213,0.5042812898524321,0.4982996295621546,0.4978745369526933,0.5047063824618935,0.4980567194996053,0.5028845569927735,0.4970850792494079,0.49149814781077306,0.49207505920932776,0.5064371166575575,0.49152851156859173,0.5310171409035804,0.5783688589299811
472,0.47567862998724725,0.5556871318394364,0.5489463776036922,0.5695633691625676,0.5679237262403595,0.5586324163478472,0.5515576607760977,0.5557782231128925,0.5494929252444283,0.5586931438634846,0.5586931438634846,0.5586931438634846,0.5586931438634846,0.47567862998724725,0.47567862998724725,0.47567862998724725,0.47567862998724725,0.47567862998724725,0.5540778526750471,0.5519523896277403,0.5698670067407542,0.5656768081617781,0.5483087386895003,0.5387745187344386,0.5516791158073723,0.47567862998724725,0.5597558753871379,0.5692293678265622,0.5701402805611222,0.5679237262403595,0.5586931438634846,0.5586931438634846,0.5576911398554685,0.5374992409060545,0.5586931438634846,0.4974798081010506,0.49735835306977594,0.499362361085808,0.5073480293921175,0.5083500334001336,0.4912552377482237,0.4956579826319305,0.5044938361571628,0.5053440213760855,0.4952936175381065,0.4967207141555839,0.4955972551162932,0.4965081678508532,0.5033096496022348,0.4917106941155037,0.5018521892269387,0.4983299933199733,0.4995141798749013,0.4966296228821279,0.49872472217161595,0.5060423878059148,0.49298597194388777,0.5063156616262828,0.5054654764073602,0.5036132871804214,0.49617416651484786,0.5045241999149814,0.4910730552013117,0.5114775004554564,0.5016092791643894,0.5080767595797656,0.4982085382886986,0.540175749928589,0.5701402805611222
473,0.4506285297868464,0.5639157102082953,0.5911216372138216,0.5897552681119815,0.5800995931256452,0.5776704925001518,0.5816481447743973,0.5807372320398373,0.5460618206109188,0.5354345053743851,0.5357685067103904,0.5357685067103904,0.5357685067103904,0.4506285297868464,0.4506285297868464,0.4506285297868464,0.4506285297868464,0.4506285297868464,0.5639460739661141,0.5879030788850428,0.5943401955426003,0.5885710815570535,0.5699580980142103,0.584593429282808,0.5707779194753143,0.4506285297868464,0.5399890690471852,0.5731159288273516,0.593732920386227,0.5805550494929252,0.5708690107487703,0.5714762859051437,0.5580251411914738,0.5681970000607275,0.5357685067103904,0.4906479625918504,0.4982389020465173,0.5034007408756908,0.49911945102325866,0.501457460375296,0.5132689621667578,0.5037651059695147,0.4976012631323253,0.5005161838829173,0.49842108459342926,0.4966903503977652,0.5039472885164268,0.4971458067650452,0.5041294710633388,0.500182182546912,0.50182182546912,0.5030363757818668,0.500273273820368,0.5041901985789762,0.49207505920932776,0.5008501852189227,0.5011538227971094,0.5050100200400801,0.501548551648752,0.5002429100625494,0.4952328900224692,0.5051011113135362,0.510596951478715,0.4928645169126131,0.4906479625918504,0.5003340013360054,0.5009716402501974,0.5388611116734029,0.593732920386227
474,0.44986943584137973,0.5671646322948928,0.5464869132203801,0.571901378514605,0.5669520859901621,0.5686524564280075,0.5672557235683489,0.5594826015667699,0.5404748891722839,0.5415983482115747,0.540839254266108,0.540839254266108,0.540839254266108,0.44986943584137973,0.44986943584137973,0.44986943584137973,0.44986943584137973,0.44986943584137973,0.5669520859901621,0.5533187587295804,0.5759701220623065,0.5708690107487703,0.5668913584745248,0.5691686403109248,0.5682273638185462,0.44986943584137973,0.5544118540110524,0.5725086536709784,0.5779741300783385,0.5669520859901621,0.5653124430679541,0.5645837128803061,0.5635209813566527,0.5622760672860874,0.540839254266108,0.4940183397097225,0.49535434505374387,0.49535434505374387,0.5075302119390296,0.5059209327746402,0.4960527114835732,0.49511143499119453,0.49854253962470396,0.5006680026720107,0.5072569381186616,0.49168033035768505,0.5014878241331148,0.4972976255541386,0.5051922025869922,0.5029452845084108,0.49571871014756785,0.4918321491467784,0.5007287301876481,0.5034918321491467,0.49495961620210116,0.49723689803850124,0.5014270966174774,0.5024291006254934,0.501457460375296,0.5130260521042084,0.5029149207505921,0.4921965142406024,0.5043116536102508,0.5088662172830509,0.500637638914192,0.5025505556567681,0.4999696362421813,0.5340771329415285,0.5779741300783385
475,0.4763466326592579,0.552164935932471,0.5499180178538896,0.5680451812716342,0.5681059087872715,0.5585716888322099,0.551071840650999,0.5562033157223538,0.5502216554320762,0.5563247707536285,0.5563247707536285,0.5563247707536285,0.5563247707536285,0.4763466326592579,0.4763466326592579,0.4763466326592579,0.4763466326592579,0.4763466326592579,0.550616384283719,0.5520131171433776,0.5685917289123702,0.5647658954272181,0.5497054715491589,0.5354345053743851,0.5497358353069776,0.4763466326592579,0.5578125948867432,0.5683791826076395,0.5692900953421995,0.5681059087872715,0.5563247707536285,0.5563247707536285,0.5552620392299751,0.5328232222019798,0.5563247707536285,0.5003340013360054,0.499726726179632,0.502095099289488,0.4963563490617599,0.4904354162871197,0.4917410578733224,0.4941397947409971,0.501457460375296,0.5044938361571628,0.499726726179632,0.49441306856136513,0.49602234772575454,0.5023987368676748,0.4942612497722718,0.5062245703528269,0.5013056415862027,0.49584016517884255,0.4984818121090666,0.5019129167425761,0.49957490739053867,0.5042812898524321,0.5056780227120908,0.5061942065950082,0.4933807007955305,0.4969939879759519,0.5042509260946134,0.5043420173680695,0.49289488067043175,0.48396793587174347,0.4943827048035465,0.5066192992044696,0.5003340013360054,0.539197362176654,0.5692900953421995
476,0.4736442582133965,0.5456367280014575,0.5593915102933139,0.5578429586445619,0.5466387320094734,0.5487641950567802,0.5485820125098683,0.5491285601506042,0.5375599684216918,0.5640675289973888,0.5640675289973888,0.5640675289973888,0.5640675289973888,0.4736442582133965,0.4736442582133965,0.4736442582133965,0.4736442582133965,0.4736442582133965,0.5441489038683427,0.5536527600655857,0.5576304123398311,0.5573267747616445,0.5310924880063157,0.5600595129653246,0.5364061456245826,0.4736442582133965,0.5519523896277403,0.5210724479261554,0.5599076941762312,0.5459100018218255,0.5640675289973888,0.5640675289973888,0.5644622578490314,0.5272666545211635,0.5640675289973888,0.5151818789093339,0.4960527114835732,0.49392724843626645,0.5003947288516427,0.5024898281411307,0.49735835306977594,0.4998785449687253,0.5074998481812109,0.5054351126495416,0.4987854496872533,0.4979049007105119,0.4941094309831785,0.49884617720289065,0.5003036375781866,0.5034007408756908,0.500364365093824,0.5008501852189227,0.49857290338252264,0.48876540960709297,0.5002125463047307,0.4969028967024959,0.5038865610007894,0.5029452845084108,0.500091091273456,0.4948988886864638,0.5064674804153763,0.510323677658347,0.49857290338252264,0.4932288820064371,0.5086233072205016,0.5000303637578186,0.4976316268901439,0.5353501616026667,0.5644622578490314
477,0.448108337887897,0.5660108094977835,0.5673771785996234,0.5486427400255055,0.5682273638185462,0.5664055383494261,0.5574785935507378,0.5573571385194631,0.5412643468755693,0.5400801603206413,0.539746158984636,0.539746158984636,0.539746158984636,0.448108337887897,0.448108337887897,0.448108337887897,0.448108337887897,0.448108337887897,0.5659804457399648,0.571901378514605,0.561395518309346,0.5737839314993624,0.5620938847391753,0.5683184550920022,0.5592396915042206,0.448108337887897,0.56267079613773,0.5811926884071172,0.5626100686220926,0.5684399101232769,0.5650391692475861,0.5636120726301087,0.5564158620270845,0.560757879395154,0.539746158984636,0.4986943584137973,0.5028845569927735,0.5013056415862027,0.4950203437177385,0.5076820307281229,0.5007287301876481,0.4979049007105119,0.5012145503127468,0.5037651059695147,0.5097467662597923,0.5058905690168215,0.49857290338252264,0.5033096496022348,0.5033703771178721,0.4979049007105119,0.4956579826319305,0.49347179206898645,0.4947167061395518,0.49590089269447984,0.4974494443432319,0.4999696362421813,0.4911034189591304,0.5009716402501974,0.49453452359263983,0.488127770692901,0.5004858201250987,0.5067103904779255,0.5052832938604481,0.5120240480961924,0.4998481812109067,0.5043116536102508,0.501548551648752,0.5326376659041989,0.5811926884071172
478,0.4772879091516366,0.5461832756421935,0.5568409546365458,0.5541385801906844,0.5451812716341774,0.5474281897127589,0.5476103722596709,0.5479140098378575,0.5344628651241877,0.5616384283718953,0.5616384283718953,0.5616384283718953,0.5616384283718953,0.4772879091516366,0.4772879091516366,0.4772879091516366,0.4772879091516366,0.4772879091516366,0.5458492743061881,0.5486123762676869,0.554715491589239,0.5551405841987004,0.5264771968178782,0.5579947774336552,0.5341592275460011,0.4772879091516366,0.552984757393575,0.5185218922693873,0.5574178660351005,0.5440881763527055,0.5616384283718953,0.5616384283718953,0.5619724297079006,0.5267808343960648,0.5616384283718953,0.5116596830023684,0.5038865610007894,0.49514179874901315,0.4935325195846238,0.4979352644683306,0.5009412764923787,0.5003036375781866,0.5067103904779255,0.489949596162021,0.5021861905629441,0.4990587235076213,0.5015789154065707,0.4996963624218133,0.5029756482662294,0.4919232404202344,0.5041294710633388,0.49799599198396793,0.4998481812109067,0.5029149207505921,0.4983299933199733,0.4974494443432319,0.5059512965324588,0.5004554563672801,0.498815813445072,0.5064978441731949,0.5050707475557175,0.489494139794741,0.49960527114835734,0.4935325195846238,0.5071658468452056,0.4952328900224692,0.49890690471852794,0.5346934047668851,0.5619724297079006
479,0.45032489220865973,0.5667091759276128,0.5908179996356349,0.5844719742515334,0.5831966964231493,0.5547762191048764,0.5765470334608611,0.5750288455699277,0.5420538045788547,0.5376206959373292,0.5380154247889719,0.5380154247889719,0.5380154247889719,0.45032489220865973,0.45032489220865973,0.45032489220865973,0.45032489220865973,0.45032489220865973,0.5678326349669035,0.5877816238537681,0.5916681848545576,0.5880852614319548,0.5632780712941033,0.5783384951721625,0.5688346389749195,0.45032489220865973,0.5475192809862148,0.5666788121697941,0.5916681848545576,0.58340924272788,0.5711726483269569,0.5668002672010688,0.5597862391449566,0.5703224631080342,0.5380154247889719,0.5095342199550617,0.4944737960770025,0.5019432805003947,0.4983299933199733,0.49957490739053867,0.48788486063035164,0.4976316268901439,0.5023380093520374,0.499362361085808,0.4944737960770025,0.5038561972429708,0.49842108459342926,0.5032792858444161,0.4953239812959252,0.49781380943705594,0.4984818121090666,0.5013360053440213,0.5003340013360054,0.509048399829963,0.5057387502277282,0.5060120240480962,0.49933199732798933,0.49122487399040504,0.49450415983482116,0.4955061638428372,0.49195360417805306,0.5029149207505921,0.5108398615412644,0.4974798081010506,0.510141495111435,0.502095099289488,0.49902835974980264,0.5378737272524847,0.5916681848545576
480,0.45299690289670247,0.5696848241938423,0.5878119876115868,0.5854739782595494,0.583135968907512,0.5773668549219652,0.5773972186797838,0.5761219408513998,0.5356166879212971,0.5378028784842412,0.5372866946013238,0.5372866946013238,0.5372866946013238,0.45299690289670247,0.45299690289670247,0.45299690289670247,0.45299690289670247,0.45299690289670247,0.5695330054047489,0.5891783567134269,0.572630108702253,0.562579704864274,0.5845327017671708,0.5587842351369405,0.5761219408513998,0.45299690289670247,0.5705957369284023,0.5789154065707172,0.5702920993502156,0.58340924272788,0.5705350094127649,0.5659500819821461,0.5629744337159167,0.5601202404809619,0.5372866946013238,0.49975708993745066,0.5029756482662294,0.5030971032975041,0.49316815449079976,0.5059512965324588,0.4972976255541386,0.49617416651484786,0.49899799599198397,0.4925001518187891,0.5069836642982936,0.5060423878059148,0.49423088601445314,0.49495961620210116,0.4986032671403413,0.5006680026720107,0.49617416651484786,0.4925912430922451,0.49420052225663447,0.4986032671403413,0.5059209327746402,0.5040080160320641,0.512327685674379,0.49656889536649057,0.5051922025869922,0.4907086901074877,0.5065889354466508,0.5048582012509868,0.49778344567923727,0.5067103904779255,0.5006680026720107,0.49055687131839437,0.499817817453088,0.5392715846957665,0.5878119876115868
481,0.47422116961195115,0.5681970000607275,0.5569624096678205,0.5458189105483695,0.5467298232829295,0.5534098500030363,0.5492196514240603,0.5520434809011964,0.5481265561425882,0.5588753264103965,0.5588753264103965,0.5588753264103965,0.5588753264103965,0.47422116961195115,0.47422116961195115,0.47422116961195115,0.47422116961195115,0.47422116961195115,0.5685310013967328,0.5565373170583592,0.5354345053743851,0.5454241816967268,0.5600291492075059,0.5575393210663752,0.5456670917592761,0.47422116961195115,0.5635817088722901,0.5358899617416651,0.5357685067103904,0.5471245521345722,0.5588753264103965,0.5588753264103965,0.5582376874962045,0.5640978927552074,0.5588753264103965,0.49571871014756785,0.5024594643833121,0.5013056415862027,0.5072873018764802,0.5023987368676748,0.5007894577032853,0.5009412764923787,0.49975708993745066,0.5052832938604481,0.5039776522742455,0.511416772939819,0.5065889354466508,0.5056780227120908,0.49954454363272,0.49808708325742396,0.5014878241331148,0.5092609461346936,0.4979352644683306,0.5065889354466508,0.5052225663448109,0.5017914617113014,0.5048278374931682,0.49975708993745066,0.5064978441731949,0.4948685249286452,0.5009716402501974,0.5082285783688589,0.49799599198396793,0.489129774700917,0.49857290338252264,0.4926519706078824,0.5045849274306188,0.5363948997883533,0.5681970000607275
482,0.4756179024716099,0.5525900285419324,0.5395943401955426,0.5674682698730795,0.5645837128803061,0.562944069958098,0.542114532094492,0.5612133357624339,0.5485212849942309,0.5622760672860874,0.5622760672860874,0.5622760672860874,0.5622760672860874,0.4756179024716099,0.4756179024716099,0.4756179024716099,0.4756179024716099,0.4756179024716099,0.553531305034311,0.5336126799052651,0.5709297382644076,0.572539017428797,0.5662840833181515,0.5655857168883222,0.5691990040687436,0.4756179024716099,0.5273881095524382,0.54420963138398,0.5690471852796503,0.5645837128803061,0.5622760672860874,0.5622760672860874,0.5620635209813567,0.5555960405659804,0.5622760672860874,0.49656889536649057,0.49620453027266653,0.5033096496022348,0.49659925912430924,0.5036740146960588,0.5052832938604481,0.5003340013360054,0.4964170765773972,0.5052832938604481,0.5025201918989494,0.5026720106880428,0.5058602052590029,0.4963867128195785,0.4989372684763466,0.508410760915771,0.4972976255541386,0.49735835306977594,0.4989676322341653,0.508957308556507,0.500364365093824,0.49911945102325866,0.49857290338252264,0.49957490739053867,0.5012145503127468,0.5024594643833121,0.5082589421266775,0.5009412764923787,0.4963563490617599,0.5015789154065707,0.49013177870893304,0.4986639946559786,0.5071962106030242,0.5389465800287444,0.5690471852796503
483,0.45248071901378517,0.5581162324649298,0.5645533491224874,0.5866278010566588,0.5886318090726909,0.5812837796805733,0.5763952146717678,0.5775794012266958,0.5373474221169612,0.5371045120544119,0.5371956033278679,0.5371956033278679,0.5371956033278679,0.45248071901378517,0.45248071901378517,0.45248071901378517,0.45248071901378517,0.45248071901378517,0.5588753264103965,0.5704135543814902,0.591182364729459,0.5927005526203923,0.5707779194753143,0.5750288455699277,0.5657375356774155,0.45248071901378517,0.5613347907937086,0.5819214185947653,0.5907269083621789,0.5886318090726909,0.5772453998906905,0.5701099168033036,0.5672557235683489,0.5383494261249773,0.5371956033278679,0.5099289488067044,0.5045849274306188,0.5013056415862027,0.49180178538895974,0.5051314750713548,0.5100807675957977,0.5056780227120908,0.5097771300176109,0.5040687435477015,0.5014270966174774,0.5004250926094613,0.5030667395396854,0.5063460253841016,0.5037347422116961,0.49808708325742396,0.5053743851339042,0.49420052225663447,0.5021861905629441,0.4965081678508532,0.5032792858444161,0.49966599866399464,0.4960830752413919,0.5029756482662294,0.509048399829963,0.4985121758668853,0.501275277828384,0.4923179692718771,0.5030971032975041,0.49301633570170644,0.49553652760065586,0.5073480293921175,0.5074998481812109,0.5387733941508157,0.5907269083621789
