,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
357,0.37345278792879877,0.590200007858855,0.7090258949271091,0.6944084246925223,0.6940154819442808,0.692600888050611,0.6738968132343117,0.6808911941530119,0.7043891704978584,0.7090258949271091,0.7090258949271091,0.7090258949271091,0.590200007858855,0.590200007858855,0.590200007858855,0.590200007858855,0.590200007858855,0.37345278792879877,0.590200007858855,0.7090258949271091,0.6937797162953357,0.6965303155330268,0.6420684506267437,0.5618295414358128,0.6886714605681952,0.37345278792879877,0.7090258949271091,0.5619081299854611,0.7090258949271091,0.6691029117057645,0.6790050689614523,0.6790050689614523,0.6767260010216511,0.7090258949271091,0.7090258949271091,0.5445400605131833,0.5279578765373885,0.5476050139494676,0.546976305552281,0.5322802467680459,0.5339306063106606,0.5496483162403237,0.5514558528822351,0.534795080356792,0.543989940665645,0.5411607528783057,0.5347164918071436,0.5368383826476483,0.5376242681441314,0.5234783292074344,0.5446972376124799,0.5314943612715627,0.6431948865050363,0.7090258949271091
358,0.3606821486109474,0.5762505402962789,0.7030138708790129,0.6935046563715667,0.6931903021729734,0.692325828126842,0.6788085975873315,0.6849385044599002,0.6208102479468741,0.7030138708790129,0.7030138708790129,0.7030138708790129,0.5762505402962789,0.5762505402962789,0.5762505402962789,0.5762505402962789,0.5762505402962789,0.3606821486109474,0.5762505402962789,0.7030138708790129,0.69334747927227,0.6949978388148846,0.6282761601634642,0.6264686235215529,0.6886321662933711,0.3606821486109474,0.7030138708790129,0.5573892883806829,0.7030138708790129,0.6751149357538606,0.6830523792683406,0.6830523792683406,0.6814806082753743,0.7030138708790129,0.7030138708790129,0.5335769578372431,0.5321623639435734,0.5512593815081143,0.5538528036465087,0.5366419112735274,0.5342056662344297,0.5322409524932218,0.554402923494047,0.5354630830288027,0.5474085425753468,0.5287830563086958,0.5401783960077017,0.5377421509686039,0.5154230028684821,0.5275256395143227,0.5423002868482062,0.5479586624228849,0.6350609716164355,0.7030138708790129
359,0.39196039137097727,0.6071358403080671,0.7228967739400369,0.7228967739400369,0.7228967739400369,0.6709497426225,0.6806947227788911,0.6505167197139377,0.7214821800463672,0.7222680655428504,0.7228967739400369,0.7228967739400369,0.6071358403080671,0.6071358403080671,0.6071358403080671,0.6071358403080671,0.6071358403080671,0.39196039137097727,0.6071358403080671,0.7228967739400369,0.7228967739400369,0.6855672128570868,0.5564462257849031,0.665762898345711,0.720696294549884,0.39196039137097727,0.5077213250029471,0.7228967739400369,0.7228967739400369,0.6738575189594876,0.6738575189594876,0.642657864749106,0.642657864749106,0.7228967739400369,0.7228967739400369,0.5251679830248733,0.5386066250147353,0.518645133404063,0.5330268379897048,0.5283115250108059,0.5396282761601635,0.519116664701953,0.5272898738653778,0.5409642815041849,0.5448937089866006,0.545993948681677,0.5185665448544147,0.5148728830209438,0.5352273173798577,0.5406499273055916,0.5264253998192463,0.5300404731030689,0.648869270858347,0.7228967739400369
360,0.34598608982671225,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.7178671067625447,0.7178671067625447,0.7178671067625447,0.7178671067625447,0.7654917678494243,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.34598608982671225,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.7693426067821918,0.34598608982671225,0.5537742150968604,0.5423002868482062,0.745530276238752,0.6160949349679752,0.745530276238752,0.745530276238752,0.745530276238752,0.7693426067821918,0.7693426067821918,0.5485873708200715,0.550945027309521,0.5320837753939252,0.5469370112774569,0.5724782899131596,0.5518095013556524,0.5345200204330229,0.5517309128060042,0.560139887618374,0.5542457463947503,0.55518880899053,0.5548744547919369,0.5564462257849031,0.5564462257849031,0.5425360524971512,0.5452866517348423,0.5547172776926402,0.7046176594292434,0.7693426067821918
361,0.37290266808126055,0.5813980902982435,0.7100475460725373,0.6783763605642658,0.676961766670596,0.6825415536956265,0.6591221659004283,0.6555070926166058,0.706275295689418,0.7100475460725373,0.7100475460725373,0.7100475460725373,0.5813980902982435,0.5813980902982435,0.5813980902982435,0.5813980902982435,0.5813980902982435,0.37290266808126055,0.5813980902982435,0.7100475460725373,0.6794766002593422,0.6735038704860702,0.6350740697080436,0.6928366536995559,0.6720892765924005,0.37290266808126055,0.7100475460725373,0.5708672246453692,0.7100475460725373,0.5602577704428465,0.6962159613344335,0.6962159613344335,0.6634445361310857,0.7100475460725373,0.7100475460725373,0.5290581162324649,0.5408463986797124,0.5369955597469449,0.5402176902825259,0.5439113521159967,0.5278792879877402,0.5262289284451256,0.5438327635663484,0.5400605131832292,0.5405320444811191,0.5430468780698652,0.5412393414279539,0.5465833628040394,0.538252976541318,0.5470548941019293,0.5252072772996974,0.5387245078392078,0.6355688865021255,0.7100475460725373
362,0.36869818067507565,0.5858383433533734,0.7040355220244411,0.692090062477897,0.692325828126842,0.6899681716373924,0.6733073991119494,0.6792801288852214,0.7001060945420252,0.7040355220244411,0.7040355220244411,0.7040355220244411,0.5858383433533734,0.5858383433533734,0.5858383433533734,0.5858383433533734,0.5858383433533734,0.36869818067507565,0.5858383433533734,0.7040355220244411,0.690596880034579,0.6931117136233251,0.634956186883571,0.566348383040591,0.6336201815395497,0.36869818067507565,0.7040355220244411,0.5565248143345515,0.7040355220244411,0.6685920861330504,0.6770796494950686,0.6770796494950686,0.6754292899524539,0.7040355220244411,0.7040355220244411,0.5339699005854847,0.5585681166254077,0.5485873708200715,0.5226531494361272,0.5396282761601635,0.5312193013477936,0.5536170379975638,0.5444221776887107,0.540021218908405,0.546465479979567,0.5279185822625644,0.5386066250147353,0.5416715784510197,0.5134582891272742,0.5499233761640929,0.5290188219576407,0.5327124837911116,0.6394997693280534,0.7040355220244411
363,0.3844944791543872,0.5987268654956973,0.7199889976030492,0.7199889976030492,0.7199889976030492,0.6874533380486463,0.6938190105701599,0.6516169594090141,0.7194388777555111,0.719674643404456,0.7199889976030492,0.7199889976030492,0.5987268654956973,0.5987268654956973,0.5987268654956973,0.5987268654956973,0.5987268654956973,0.3844944791543872,0.5987268654956973,0.7199889976030492,0.7199889976030492,0.6971983182050375,0.5661126173916461,0.6703996227749617,0.7167668670674683,0.3844944791543872,0.5057566112617392,0.7199889976030492,0.7199889976030492,0.6631694762073166,0.6631694762073166,0.6468230578804668,0.6468230578804668,0.7199889976030492,0.7199889976030492,0.5562104601359582,0.5142441746237573,0.5418287555503163,0.5371134425714174,0.5276828166136194,0.5480372509725333,0.5363275570749342,0.520374081496326,0.5401783960077017,0.5492946677669064,0.5352273173798577,0.5232032692836653,0.5454438288341389,0.5290188219576407,0.5426932295964478,0.5301190616527172,0.528075759361861,0.6458887273457591,0.7199889976030492
364,0.39019214900389015,0.6015953475578608,0.7164132185940508,0.7164132185940508,0.7164132185940508,0.6807340170537153,0.6889072262171402,0.6503202483398169,0.715705921647216,0.7160202758458093,0.7164132185940508,0.7164132185940508,0.6015953475578608,0.6015953475578608,0.6015953475578608,0.6015953475578608,0.6015953475578608,0.39019214900389015,0.6015953475578608,0.7164132185940508,0.7164132185940508,0.6906361743094032,0.5626940154819443,0.6691815002554128,0.7138197964556564,0.39019214900389015,0.5050100200400801,0.7164132185940508,0.7164132185940508,0.6514204880348933,0.6514204880348933,0.6375889032967896,0.6375889032967896,0.7164132185940508,0.7164132185940508,0.517662776533459,0.5112971040119455,0.5222995009627097,0.5325160124169909,0.5261503398954772,0.5295296475303548,0.534795080356792,0.5315729498212111,0.5346379032574954,0.5309442414240245,0.5143620574482298,0.5331447208141774,0.5287437620338716,0.5270148139416088,0.5384887421902629,0.5290581162324649,0.527093402491257,0.6434219200929092,0.7164132185940508
365,0.3699555974694487,0.5878030570945814,0.7041141105740893,0.692325828126842,0.6920114739282487,0.6901253487366891,0.6716570395693348,0.6778655349915518,0.699791740343432,0.7041141105740893,0.7041141105740893,0.7041141105740893,0.5878030570945814,0.5878030570945814,0.5878030570945814,0.5878030570945814,0.5878030570945814,0.3699555974694487,0.5878030570945814,0.7041141105740893,0.690596880034579,0.6932688907226218,0.6385712601673936,0.5661126173916461,0.6316554677983418,0.3699555974694487,0.7041141105740893,0.5575464654799795,0.7041141105740893,0.6675704349876223,0.6760579983496404,0.6760579983496404,0.6743290502573775,0.7041141105740893,0.7041141105740893,0.5323981295925184,0.5275256395143227,0.5380565051671972,0.549216079217258,0.5371920311210656,0.5481944280718299,0.5507092616605761,0.5508664387598727,0.5361703799756375,0.544736531887304,0.5415929899013714,0.5388423906636803,0.5336555463868914,0.5151086486698888,0.5498447876144446,0.527839993712916,0.5306691815002554,0.6398141235266466,0.7041141105740893
366,0.3692090062477897,0.5871350544225706,0.7160988643954576,0.6973947895791583,0.6970804353805651,0.695823018586192,0.6760972926244646,0.6845848559864828,0.7110691972179654,0.7160988643954576,0.7160988643954576,0.7160988643954576,0.5871350544225706,0.5871350544225706,0.5871350544225706,0.5871350544225706,0.5871350544225706,0.3692090062477897,0.5871350544225706,0.7160988643954576,0.697551966678455,0.6994380918700145,0.6386891429918661,0.6686313804078746,0.6959016071358403,0.3692090062477897,0.7160988643954576,0.568352391056623,0.7160988643954576,0.6713033910959173,0.6814413140005501,0.6814413140005501,0.6797909544579355,0.7160988643954576,0.7160988643954576,0.5417894612754922,0.5538920979213329,0.5479193681480609,0.5439113521159967,0.538017210892373,0.5495697276906755,0.5261503398954772,0.5213564383669299,0.5361310857008134,0.5296868246296514,0.5471334826515777,0.5383315650909662,0.5433612322684584,0.5627726040315926,0.5259145742465323,0.5275649337891469,0.5492553734920822,0.6457184521548546,0.7160988643954576
367,0.3487366890644033,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.7151950960745019,0.7151950960745019,0.7151950960745019,0.7151950960745019,0.7625054029627883,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.3487366890644033,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.7660418876969626,0.3487366890644033,0.552438209752839,0.5421431097489096,0.7413650831073912,0.6157805807693819,0.7413650831073912,0.7413650831073912,0.7413650831073912,0.7660418876969626,0.7660418876969626,0.5481158395221816,0.5425360524971512,0.5347557860819678,0.5491374906676098,0.5334197807379465,0.5527525639514322,0.5339699005854847,0.5349129631812645,0.5339699005854847,0.5528311525010806,0.5454438288341389,0.5444221776887107,0.5441864120397658,0.5476443082242918,0.5416715784510197,0.554167157845102,0.5525953868521356,0.7020417014129932,0.7660418876969626
368,0.3871271955676058,0.602381233054344,0.7176706353884239,0.7176706353884239,0.7176706353884239,0.6876498094227671,0.694094070493929,0.6497701284922787,0.7172776926401824,0.7176706353884239,0.7176706353884239,0.7176706353884239,0.602381233054344,0.602381233054344,0.602381233054344,0.602381233054344,0.602381233054344,0.3871271955676058,0.602381233054344,0.7176706353884239,0.7176706353884239,0.6976305552281032,0.5717316986915006,0.6723250422413455,0.7146056819521396,0.3871271955676058,0.5024165979016857,0.7176706353884239,0.7176706353884239,0.6617941765884711,0.6617941765884711,0.6454477582616213,0.6454477582616213,0.7176706353884239,0.7176706353884239,0.5150693543950646,0.5470548941019293,0.5205705528704467,0.5274863452394986,0.5292152933317615,0.542260992573382,0.5383315650909662,0.5349522574560887,0.5389602734881528,0.5354237887539786,0.5361310857008134,0.5465047742543911,0.5302369444771897,0.531808715470156,0.5373099139455382,0.533301897913474,0.5307870643247279,0.6455903819257978,0.7176706353884239
369,0.3817438799166961,0.5959762662580063,0.7265118472238595,0.7265118472238595,0.7265118472238595,0.6784156548390899,0.6886321662933711,0.6645840701009863,0.7251758418798381,0.7261189044756179,0.7265118472238595,0.7265118472238595,0.5959762662580063,0.5959762662580063,0.5959762662580063,0.5959762662580063,0.5959762662580063,0.3817438799166961,0.5959762662580063,0.7265118472238595,0.7265118472238595,0.6909112342331722,0.6501237769656961,0.6703210342253134,0.7249400762308932,0.3817438799166961,0.5122794608825494,0.7265118472238595,0.7265118472238595,0.679437305984518,0.679437305984518,0.6498094227671029,0.6498094227671029,0.7265118472238595,0.7265118472238595,0.5159731227160202,0.5445793547880073,0.5361703799756375,0.5256395143227631,0.5294903532555306,0.5451294746355456,0.544736531887304,0.5252465715745216,0.5210813784431608,0.5199811387480844,0.544972297536249,0.5429289952453927,0.5192738418012496,0.5322409524932218,0.5364061456245826,0.5384494479154387,0.5424574639475028,0.649320427347069,0.7265118472238595
370,0.3761247986168415,0.5828126841919132,0.7102047231718339,0.6771189437698927,0.6758615269755197,0.6813627254509018,0.6571574521592204,0.6527564933789147,0.7064324727887147,0.7102047231718339,0.7102047231718339,0.7102047231718339,0.5828126841919132,0.5828126841919132,0.5828126841919132,0.5828126841919132,0.5828126841919132,0.3761247986168415,0.5828126841919132,0.7102047231718339,0.6765688239223545,0.6722464536916971,0.6348383040590986,0.6937797162953357,0.6716177452945106,0.3761247986168415,0.7102047231718339,0.5729891154858737,0.7102047231718339,0.5619081299854611,0.6954300758379504,0.6954300758379504,0.6631301819324924,0.7102047231718339,0.7102047231718339,0.5384887421902629,0.547447836850171,0.5331447208141774,0.5388816849385044,0.5441471177649416,0.556171165861134,0.5436755864670517,0.5248929231011041,0.5398247475342842,0.5295296475303548,0.5283508192856301,0.5360524971511651,0.539038862037801,0.5201776101222052,0.5333804864631223,0.5393532162363943,0.5368383826476483,0.6359385437541749,0.7102047231718339
371,0.37129160281347007,0.5831663326653307,0.7222680655428504,0.7222680655428504,0.7222680655428504,0.6738575189594876,0.6656057212464144,0.6588471059766592,0.7204605289009391,0.7212464143974223,0.7222680655428504,0.7222680655428504,0.5831663326653307,0.5831663326653307,0.5831663326653307,0.5831663326653307,0.5831663326653307,0.37129160281347007,0.5831663326653307,0.7222680655428504,0.7222680655428504,0.6609689968171637,0.6668631380407875,0.6473731777280051,0.721403591496719,0.37129160281347007,0.5103933356909898,0.7222680655428504,0.7222680655428504,0.6973554953043342,0.6973554953043342,0.6725215136154662,0.6725215136154662,0.7222680655428504,0.7222680655428504,0.5277614051632677,0.5194310189005462,0.5379779166175488,0.5402569845573499,0.5461511257809737,0.5510236158591694,0.5525167983024873,0.5315336555463869,0.5254037486738182,0.5510236158591694,0.5414358128020748,0.5414358128020748,0.5525953868521356,0.5360917914259893,0.5249322173759283,0.5354630830288027,0.5276042280639711,0.64563549757467,0.7222680655428504
372,0.3771857440370938,0.590710833431569,0.7206177060002358,0.7206177060002358,0.7206177060002358,0.6629337105583717,0.6522456678062006,0.6641911273527447,0.7188887579079728,0.7201461747023459,0.7206177060002358,0.7206177060002358,0.590710833431569,0.590710833431569,0.590710833431569,0.590710833431569,0.590710833431569,0.3771857440370938,0.590710833431569,0.7206177060002358,0.7206177060002358,0.650359542614641,0.6635624189555581,0.6564108609375614,0.7198318205037526,0.3771857440370938,0.5070926166057605,0.7206177060002358,0.7206177060002358,0.6898895830877441,0.6898895830877441,0.6487877716216747,0.6487877716216747,0.7206177060002358,0.7206177060002358,0.5581751738771661,0.5452866517348423,0.5470155998271052,0.540492750206295,0.5336555463868914,0.5439506463908208,0.521631498290699,0.5301190616527172,0.5476443082242918,0.5239105662305003,0.5177020708082832,0.5244606860780384,0.5227317379857754,0.5342842547840779,0.5240677433297969,0.5403355731069983,0.5440292349404692,0.6439647632228874,0.7206177060002358
373,0.3778144524342803,0.5866242288498565,0.7138590907304806,0.6706353884239067,0.671735628118983,0.6665487838421942,0.6539746158984636,0.6463515265825769,0.7097724861487681,0.7138590907304806,0.7138590907304806,0.7138590907304806,0.5866242288498565,0.5866242288498565,0.5866242288498565,0.5866242288498565,0.5866242288498565,0.3778144524342803,0.5866242288498565,0.7138590907304806,0.669220794530237,0.6736217533105426,0.6392785571142284,0.6768438838461236,0.678179889190145,0.3778144524342803,0.7138590907304806,0.5779794883885417,0.7138590907304806,0.5426932295964478,0.6710283311721482,0.6710283311721482,0.6355063067311093,0.7138590907304806,0.7138590907304806,0.5445793547880073,0.5342056662344297,0.545993948681677,0.5416715784510197,0.5375063853196589,0.5283901135604543,0.5239891547801485,0.5444221776887107,0.5418287555503163,0.5300404731030689,0.5401783960077017,0.5403355731069983,0.5320837753939252,0.5358560257770443,0.5438720578411725,0.5366419112735274,0.5303548273016622,0.633463004440253,0.7138590907304806
374,0.3873236669417266,0.5983339227474557,0.7173169869150064,0.7173169869150064,0.7173169869150064,0.6833667334669339,0.6916971197296554,0.6539746158984636,0.7166096899681716,0.7170812212660616,0.7173169869150064,0.7173169869150064,0.5983339227474557,0.5983339227474557,0.5983339227474557,0.5983339227474557,0.5983339227474557,0.3873236669417266,0.5983339227474557,0.7173169869150064,0.7173169869150064,0.6935832449212149,0.5612401273134504,0.6729144563637078,0.714723564776612,0.3873236669417266,0.5063067311092774,0.7173169869150064,0.7173169869150064,0.6539746158984636,0.6539746158984636,0.6406145624582499,0.6406145624582499,0.7173169869150064,0.7173169869150064,0.518409367755118,0.5402569845573499,0.5330268379897048,0.5265039883688947,0.5237533891312036,0.5192738418012496,0.541514401351723,0.5421431097489096,0.5220244410389406,0.5188808990530079,0.5346771975323196,0.5225745608864788,0.53279107234076,0.5301976502023655,0.5359346143266926,0.5377421509686039,0.53231954104287,0.643656230398342,0.7173169869150064
375,0.38634131007112266,0.5993948681677079,0.7177492239380723,0.7177492239380723,0.7177492239380723,0.6551927384180125,0.6459192895595112,0.6348383040590986,0.7159416872961609,0.7168061613422925,0.7177492239380723,0.7177492239380723,0.5993948681677079,0.5993948681677079,0.5993948681677079,0.5993948681677079,0.5993948681677079,0.38634131007112266,0.5993948681677079,0.7177492239380723,0.7177492239380723,0.6720892765924005,0.5476836024991159,0.6494557742936854,0.7160988643954576,0.38634131007112266,0.5046956658414868,0.7177492239380723,0.7177492239380723,0.6795551888089906,0.6795551888089906,0.6552713269676608,0.6552713269676608,0.7177492239380723,0.7177492239380723,0.5163267711894377,0.5436755864670517,0.5342449605092539,0.5357381429525718,0.5303941215764864,0.5431254666195136,0.5197060788243153,0.5440685292152934,0.5202561986718535,0.5353452002043302,0.5160910055404927,0.5233997406577862,0.5481551337970058,0.5324374238673425,0.5191559589767771,0.5319658925694526,0.5322016582183976,0.6434015452837409,0.7177492239380723
376,0.37294196235608473,0.5789225509843215,0.7067861212621321,0.6780227120908484,0.6775511807929585,0.6813234311760776,0.649337891469213,0.6481590632244882,0.7023065739321781,0.7067861212621321,0.7067861212621321,0.7067861212621321,0.5789225509843215,0.5789225509843215,0.5789225509843215,0.5789225509843215,0.5789225509843215,0.37294196235608473,0.5789225509843215,0.7067861212621321,0.6772368265943652,0.6728358678140595,0.633463004440253,0.6925615937757869,0.6747219930056191,0.37294196235608473,0.7067861212621321,0.5689418051789854,0.7067861212621321,0.5573892883806829,0.6914613540807104,0.6914613540807104,0.6663130181932493,0.7067861212621321,0.7067861212621321,0.5402569845573499,0.5246964517269834,0.5455224173837872,0.5408856929545365,0.5428504066957445,0.5277614051632677,0.5391567448622736,0.5256395143227631,0.5389209792133286,0.5251679830248733,0.5302762387520138,0.5363275570749342,0.543243349443986,0.5228889150850721,0.5342842547840779,0.5236748005815552,0.5326338952414633,0.6328139212338987,0.7067861212621321
377,0.372273959684074,0.5789618452591457,0.7071397697355495,0.677433297968486,0.6755471727769264,0.6823057880466816,0.6628944162835475,0.6612440567409329,0.703524696451727,0.7071397697355495,0.7071397697355495,0.7071397697355495,0.5789618452591457,0.5789618452591457,0.5789618452591457,0.5789618452591457,0.5789618452591457,0.372273959684074,0.5789618452591457,0.7071397697355495,0.6798695430075838,0.6736610475853668,0.631694762073166,0.6897717002632716,0.6492200086447405,0.372273959684074,0.7071397697355495,0.569845573499941,0.7071397697355495,0.5622224841840544,0.6968446697316201,0.6968446697316201,0.6466265865063461,0.7071397697355495,0.7071397697355495,0.5410821643286573,0.541003575779009,0.5366812055483516,0.5281150536366851,0.5372313253958898,0.5531848009744981,0.5494911391410272,0.5269362253919604,0.5413179299776023,0.5393532162363943,0.5441471177649416,0.5412393414279539,0.5471334826515777,0.5425753467719753,0.5347164918071436,0.5277221108884436,0.5401391017328775,0.6337322429899741,0.7071397697355495
378,0.37761798106015954,0.5857204605289009,0.7014813941608707,0.665016307124052,0.6660379582694801,0.6602224055955047,0.6509489567370034,0.6459192895595112,0.6984950292742348,0.7014813941608707,0.7014813941608707,0.7014813941608707,0.5857204605289009,0.5857204605289009,0.5857204605289009,0.5857204605289009,0.5857204605289009,0.37761798106015954,0.5857204605289009,0.7014813941608707,0.6619513536877677,0.6668238437659633,0.6332665330661322,0.5498054933396204,0.6394750284883493,0.37761798106015954,0.7014813941608707,0.5661519116664702,0.7014813941608707,0.5343235490589021,0.6646233643758105,0.6646233643758105,0.6373531376478447,0.7014813941608707,0.7014813941608707,0.5408463986797124,0.5352666116546819,0.5356595544029235,0.5231639750088413,0.5325946009666391,0.546976305552281,0.527093402491257,0.521120672717985,0.5421038154740854,0.5284294078352784,0.5263861055444222,0.5404534559314708,0.528586584934575,0.5378600337930763,0.5249715116507525,0.5414751070768989,0.5420252269244371,0.6272268574913079,0.7014813941608707
379,0.3796219890761916,0.5893748280875476,0.719674643404456,0.719674643404456,0.719674643404456,0.6599473456717356,0.6496522456678062,0.6631694762073166,0.7182600495107863,0.7191245235569178,0.719674643404456,0.719674643404456,0.5893748280875476,0.5893748280875476,0.5893748280875476,0.5893748280875476,0.5893748280875476,0.3796219890761916,0.5893748280875476,0.719674643404456,0.719674643404456,0.64760894337695,0.6608904082675154,0.6546819128452984,0.7189673464576212,0.3796219890761916,0.5099218043931,0.719674643404456,0.719674643404456,0.6876891036975913,0.6876891036975913,0.6470588235294118,0.6470588235294118,0.719674643404456,0.719674643404456,0.5548744547919369,0.5473299540256985,0.521631498290699,0.5243820975283902,0.5327124837911116,0.5264253998192463,0.5243035089787418,0.527839993712916,0.5462297143306221,0.5241463318794451,0.5151086486698888,0.5386066250147353,0.5331054265393532,0.531062124248497,0.5220244410389406,0.5333411921882981,0.5343628433337263,0.6430420754362756,0.719674643404456
380,0.3705843058666352,0.586231286101615,0.7220322998939055,0.7220322998939055,0.7220322998939055,0.6784156548390899,0.6699280914770718,0.6560965067389681,0.7199889976030492,0.720932060198829,0.7220322998939055,0.7220322998939055,0.586231286101615,0.586231286101615,0.586231286101615,0.586231286101615,0.586231286101615,0.3705843058666352,0.586231286101615,0.7220322998939055,0.7220322998939055,0.6649770128492278,0.6687492632323471,0.6513811937600692,0.7210892372981257,0.3705843058666352,0.5063853196589257,0.7220322998939055,0.7220322998939055,0.699555974694487,0.699555974694487,0.676686706746827,0.676686706746827,0.7220322998939055,0.7220322998939055,0.5595111792211874,0.5196667845494911,0.5517309128060042,0.5429289952453927,0.5323981295925184,0.5507878502102244,0.552438209752839,0.5463083028802703,0.5381350937168454,0.5540885692954537,0.5406499273055916,0.5423002868482062,0.5232032692836653,0.5379779166175488,0.5473299540256985,0.5374277967700106,0.5352273173798577,0.6467066303995063,0.7220322998939055
381,0.39082085740107664,0.6007308735117294,0.718928052182797,0.718928052182797,0.718928052182797,0.6820700223977366,0.6911077056072931,0.6532280246768046,0.7184565208849071,0.7188494636331486,0.718928052182797,0.718928052182797,0.6007308735117294,0.6007308735117294,0.6007308735117294,0.6007308735117294,0.6007308735117294,0.39082085740107664,0.6007308735117294,0.718928052182797,0.718928052182797,0.6925222995009627,0.5602577704428465,0.6723250422413455,0.7164132185940508,0.39082085740107664,0.5090180360721442,0.718928052182797,0.718928052182797,0.6511847223859484,0.6511847223859484,0.6395536170379975,0.6395536170379975,0.718928052182797,0.718928052182797,0.553420566623443,0.5101968643168691,0.521120672717985,0.5242642147039176,0.5263075169947738,0.5191559589767771,0.5412393414279539,0.5223780895123581,0.5325946009666391,0.5310228299736728,0.5354237887539786,0.5322016582183976,0.5300011788282447,0.5294510589807065,0.5384887421902629,0.5352666116546819,0.5280364650870368,0.6448365139865788,0.718928052182797
382,0.34508232150575663,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.7157845101968643,0.7157845101968643,0.7157845101968643,0.7157845101968643,0.763409171283744,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.34508232150575663,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.7671028331172148,0.34508232150575663,0.5522417383787183,0.5401391017328775,0.7425046170772919,0.6131478643561633,0.7425046170772919,0.7425046170772919,0.7425046170772919,0.7671028331172148,0.7671028331172148,0.5488624307438407,0.5550709261660576,0.5410821643286573,0.5429682895202169,0.5325946009666391,0.5531848009744981,0.5509057330346968,0.5371527368462415,0.5584502338009352,0.5391174505874494,0.5462690086054461,0.5514558528822351,0.5556996345632441,0.5475264253998192,0.540767810130064,0.5409249872293607,0.5504342017368069,0.7023924391993863,0.7671028331172148
