,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
59,0.49653312788906007,0.49691833590138673,0.5662557781201849,0.5454545454545454,0.5462249614791987,0.5327426810477658,0.5399332306111967,0.5314586543400103,0.49653312788906007,0.49653312788906007,0.49653312788906007,0.49653312788906007,0.49653312788906007,0.49653312788906007,0.49653312788906007,0.49653312788906007,0.49653312788906007,0.49653312788906007,0.5035952747817155,0.4761171032357473,0.5030816640986132,0.49357986646122237,0.5055213148433487,0.4971751412429379,0.49512069851052903,0.49653312788906007,0.5312018489984591,0.5697226502311248,0.5534155110426296,0.5543143297380585,0.555341551104263,0.5554699537750385,0.5559835644581407,0.49807395993836673,0.4985875706214689,0.5029532614278377,0.5028248587570622,0.48215202876219826,0.4975603492552645,0.4879301489470981,0.4997431946584489,0.4940934771443246,0.501412429378531,0.502568053415511,0.4984591679506934,0.5219616123570925,0.5697226502311248
60,0.48215202876219826,0.5338983050847458,0.5300462249614792,0.5413456599897278,0.5385208012326657,0.5324858757062146,0.5321006676938881,0.5269645608628659,0.48215202876219826,0.48215202876219826,0.48215202876219826,0.48215202876219826,0.48215202876219826,0.48215202876219826,0.48215202876219826,0.48215202876219826,0.48215202876219826,0.48215202876219826,0.49794555726759115,0.4930662557781202,0.5017976373908577,0.5107858243451464,0.5152799178222907,0.49922958397534667,0.506291730868002,0.48215202876219826,0.503723677452491,0.5347971237801746,0.5318438623523369,0.5318438623523369,0.5112994350282486,0.5112994350282486,0.5104006163328197,0.4857473035439137,0.4788135593220339,0.49935798664612224,0.5002568053415511,0.496276322547509,0.5006420133538778,0.4917822290703647,0.4958911145351823,0.5033384694401644,0.5098870056497176,0.49807395993836673,0.491397021058038,0.5051408624854953,0.5413456599897278
61,0.47663071391884954,0.5550847457627118,0.5365947611710323,0.5214432460195172,0.5191319979455573,0.522085259373395,0.5214432460195172,0.5206728299948639,0.47663071391884954,0.47663071391884954,0.47663071391884954,0.47663071391884954,0.47663071391884954,0.47663071391884954,0.47663071391884954,0.47663071391884954,0.47663071391884954,0.47663071391884954,0.5204160246533128,0.5190035952747817,0.5268361581920904,0.5129686697483308,0.5110426296866974,0.5012840267077555,0.5128402670775553,0.47663071391884954,0.5480225988700564,0.5089881869542886,0.5377503852080123,0.5377503852080123,0.535824345146379,0.535824345146379,0.5287621982537237,0.4812532100667694,0.46841294298921415,0.5030816640986132,0.4970467385721623,0.49640472521828455,0.5028248587570622,0.49473549049820237,0.5116846430405753,0.5119414483821263,0.5156651258346173,0.5051361068310221,0.5088597842835131,0.5045178717495101,0.5550847457627118
62,0.4998715973292244,0.49691833590138673,0.5670261941448382,0.5436569080636877,0.5426296866974833,0.5268361581920904,0.535824345146379,0.5265793528505393,0.4998715973292244,0.4998715973292244,0.4998715973292244,0.4998715973292244,0.4998715973292244,0.4998715973292244,0.4998715973292244,0.4998715973292244,0.4998715973292244,0.4998715973292244,0.5005136106831022,0.5150231124807396,0.5015408320493067,0.4829224447868516,0.4804827940421161,0.48266563944530044,0.48805855161787365,0.4998715973292244,0.5283769902413971,0.5679250128402671,0.5505906522855676,0.5514894709809964,0.5548279404211608,0.5544427324088341,0.5534155110426296,0.50115562403698,0.4985875706214689,0.4944786851566513,0.4943502824858757,0.4957627118644068,0.4971751412429379,0.49807395993836673,0.5002568053415511,0.49203903441191577,0.49473549049820237,0.4911402157164869,0.49512069851052903,0.5221803724628583,0.5679250128402671
63,0.4901129943502825,0.5095017976373909,0.5580380071905495,0.525808936825886,0.5256805341551104,0.5245249101181304,0.5319722650231125,0.5242681047765794,0.4901129943502825,0.4901129943502825,0.4901129943502825,0.4901129943502825,0.4901129943502825,0.4901129943502825,0.4901129943502825,0.4901129943502825,0.4901129943502825,0.4901129943502825,0.5120698510529019,0.5170775552131485,0.49922958397534667,0.49666153055983564,0.4874165382639959,0.4955059065228557,0.49666153055983564,0.4901129943502825,0.538135593220339,0.5576527991782229,0.5588084232152029,0.557909604519774,0.5591936312275295,0.5600924499229584,0.5585516178736518,0.48754494093477146,0.5024396507447355,0.49242424242424243,0.5002568053415511,0.5016692347200822,0.5109142270159219,0.4943502824858757,0.49807395993836673,0.49820236260914225,0.4973035439137134,0.4879301489470981,0.49781715459681564,0.5174580075710019,0.5600924499229584
64,0.4854904982023626,0.5095017976373909,0.5526450950179764,0.5549563430919363,0.551617873651772,0.5412172573189522,0.5416024653312789,0.5356959424756035,0.4854904982023626,0.4854904982023626,0.4854904982023626,0.4854904982023626,0.4854904982023626,0.4854904982023626,0.4854904982023626,0.4854904982023626,0.4854904982023626,0.4854904982023626,0.5051361068310221,0.4881869542886492,0.5053929121725732,0.5002568053415511,0.4889573703133025,0.5029532614278377,0.5,0.4854904982023626,0.5145095017976374,0.5558551617873652,0.5410888546481767,0.5410888546481767,0.5327426810477658,0.5327426810477658,0.5327426810477658,0.48651771956856704,0.48677452491011813,0.5039804827940421,0.5,0.4955059065228557,0.496276322547509,0.5056497175141242,0.5064201335387776,0.5071905495634309,0.5034668721109399,0.4983307652799178,0.5046224961479199,0.5130257376020088,0.5558551617873652
65,0.482794042116076,0.5224704673857217,0.5532871083718541,0.5308166409861325,0.5309450436569081,0.5310734463276836,0.5238828967642527,0.49319465844889576,0.482794042116076,0.482794042116076,0.482794042116076,0.482794042116076,0.482794042116076,0.482794042116076,0.482794042116076,0.482794042116076,0.482794042116076,0.482794042116076,0.5039804827940421,0.5177195685670262,0.5120698510529019,0.4870313302516692,0.5065485362095532,0.4997431946584489,0.5147663071391885,0.482794042116076,0.5416024653312789,0.5523882896764253,0.552773497688752,0.551617873651772,0.5523882896764253,0.5538007190549563,0.5517462763225475,0.47996918335901384,0.5015408320493067,0.5033384694401644,0.4998715973292244,0.49743194658448897,0.49524910118130455,0.5003852080123267,0.4944786851566513,0.5016692347200822,0.4957627118644068,0.5043656908063687,0.4975603492552645,0.5123789685936578,0.5538007190549563
66,0.49242424242424243,0.5046224961479199,0.5536723163841808,0.47136620441705185,0.5315870570107858,0.5286337955829481,0.5363379558294813,0.5288906009244992,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.5082177709296354,0.48099640472521826,0.4971751412429379,0.5017976373908577,0.4881869542886492,0.48536209553158705,0.49614791987673346,0.49242424242424243,0.5371083718541345,0.5545711350796096,0.5534155110426296,0.553030303030303,0.5525166923472008,0.5531587057010786,0.5529019003595275,0.4919106317411402,0.5047508988186954,0.4901129943502825,0.5079609655880842,0.4985875706214689,0.5065485362095532,0.4953775038520801,0.49486389316897794,0.5079609655880842,0.5026964560862865,0.4994863893168978,0.5007704160246533,0.5157459719606613,0.5545711350796096
67,0.4940934771443246,0.50115562403698,0.5671545968156138,0.5435285053929122,0.5450693374422187,0.5308166409861325,0.5377503852080123,0.5274781715459682,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.5083461736004109,0.48831535695942474,0.5043656908063687,0.4998715973292244,0.48934257832562916,0.49370826913199795,0.48510529019003595,0.4940934771443246,0.5233692860811505,0.5659989727786338,0.5538007190549563,0.5534155110426296,0.5544427324088341,0.5550847457627118,0.5543143297380585,0.4928094504365691,0.4984591679506934,0.49203903441191577,0.48908577298407807,0.49691833590138673,0.4872881355932203,0.496276322547509,0.4928094504365691,0.491397021058038,0.49961479198767333,0.4928094504365691,0.5024396507447355,0.5199880157507276,0.5671545968156138
68,0.4789419619928095,0.5404468412942989,0.535567539804828,0.5442989214175655,0.54301489470981,0.5385208012326657,0.5365947611710323,0.5324858757062146,0.4789419619928095,0.4789419619928095,0.4789419619928095,0.4789419619928095,0.4789419619928095,0.4789419619928095,0.4789419619928095,0.4789419619928095,0.4789419619928095,0.4789419619928095,0.5175911658962506,0.4898561890087314,0.5161787365177196,0.5111710323574731,0.5179763739085773,0.49768875192604006,0.5066769388803287,0.4789419619928095,0.5079609655880842,0.5380071905495635,0.5386492039034412,0.5386492039034412,0.520929635336415,0.520929635336415,0.5177195685670262,0.4815100154083205,0.47534668721109397,0.5136106831022085,0.4958911145351823,0.5128402670775553,0.49743194658448897,0.5056497175141242,0.49126861838726243,0.5008988186954288,0.4944786851566513,0.502568053415511,0.5088597842835131,0.5066293823355971,0.5442989214175655
69,0.45993836671802774,0.54070364663585,0.5073189522342064,0.5333846944016436,0.5324858757062146,0.5242681047765794,0.5229840780688239,0.5228556753980482,0.45993836671802774,0.45993836671802774,0.45993836671802774,0.45993836671802774,0.45993836671802774,0.45993836671802774,0.45993836671802774,0.45993836671802774,0.45993836671802774,0.45993836671802774,0.5047508988186954,0.4997431946584489,0.5241397021058039,0.5155367231638418,0.5042372881355932,0.519517205957884,0.5252953261427837,0.45993836671802774,0.524653312788906,0.5329994863893169,0.5206728299948639,0.5359527478171546,0.5359527478171546,0.533256291730868,0.533256291730868,0.5228556753980482,0.4861325115562404,0.5102722136620441,0.5129686697483308,0.502568053415511,0.5026964560862865,0.5104006163328197,0.5077041602465331,0.5110426296866974,0.4953775038520801,0.5141242937853108,0.5043656908063687,0.49885388727196645,0.54070364663585
70,0.4785567539804828,0.5336414997431946,0.5338983050847458,0.5400616332819723,0.5356959424756035,0.5363379558294813,0.5354391371340523,0.5308166409861325,0.4785567539804828,0.4785567539804828,0.4785567539804828,0.4785567539804828,0.4785567539804828,0.4785567539804828,0.4785567539804828,0.4785567539804828,0.4785567539804828,0.4785567539804828,0.49357986646122237,0.4971751412429379,0.5065485362095532,0.5105290190035953,0.5019260400616333,0.4983307652799178,0.5017976373908577,0.4785567539804828,0.5057781201848999,0.5353107344632768,0.536979969183359,0.536979969183359,0.5120698510529019,0.5120698510529019,0.4975603492552645,0.4800975860297894,0.47521828454031845,0.49884437596302,0.5057781201848999,0.5047508988186954,0.5028248587570622,0.504879301489471,0.4844632768361582,0.4919106317411402,0.5024396507447355,0.49961479198767333,0.5087313816127376,0.503780745306169,0.5400616332819723
71,0.48266563944530044,0.5310734463276836,0.5118130457113508,0.5250385208012327,0.5254237288135594,0.5191319979455573,0.5227272727272727,0.5168207498715973,0.48266563944530044,0.48266563944530044,0.48266563944530044,0.48266563944530044,0.48266563944530044,0.48266563944530044,0.48266563944530044,0.48266563944530044,0.48266563944530044,0.48266563944530044,0.5079609655880842,0.49512069851052903,0.5073189522342064,0.4997431946584489,0.5005136106831022,0.5047508988186954,0.5056497175141242,0.48266563944530044,0.5353107344632768,0.5119414483821263,0.5142526964560863,0.5161787365177196,0.5161787365177196,0.5154083204930663,0.5129686697483308,0.4800975860297894,0.49935798664612224,0.5001284026707755,0.5112994350282486,0.4955059065228557,0.5002568053415511,0.4940934771443246,0.5015408320493067,0.49512069851052903,0.5046224961479199,0.4930662557781202,0.4984591679506934,0.5023350263463258,0.5353107344632768
72,0.4916538263995891,0.504879301489471,0.5734463276836158,0.5495634309193631,0.5518746789933231,0.5345403184386235,0.5440421160760144,0.5329994863893169,0.4916538263995891,0.4916538263995891,0.4916538263995891,0.4916538263995891,0.4916538263995891,0.4916538263995891,0.4916538263995891,0.4916538263995891,0.4916538263995891,0.4916538263995891,0.5130970724191063,0.5252953261427837,0.50231124807396,0.5028248587570622,0.49075500770416025,0.4919106317411402,0.4901129943502825,0.4916538263995891,0.5214432460195172,0.575115562403698,0.5598356445814073,0.5599640472521829,0.5609912686183872,0.5608628659476117,0.5606060606060606,0.49319465844889576,0.49370826913199795,0.49396507447354904,0.5061633281972265,0.48908577298407807,0.5021828454031844,0.5026964560862865,0.4898561890087314,0.49922958397534667,0.5003852080123267,0.4997431946584489,0.5035952747817155,0.5216762730887025,0.575115562403698
73,0.4721366204417052,0.5493066255778121,0.5509758602978942,0.5168207498715973,0.5161787365177196,0.5133538777606574,0.5082177709296354,0.5304314329738059,0.4721366204417052,0.4721366204417052,0.4721366204417052,0.4721366204417052,0.4721366204417052,0.4721366204417052,0.4721366204417052,0.4721366204417052,0.4721366204417052,0.4721366204417052,0.5010272213662044,0.49666153055983564,0.5139958911145351,0.4984591679506934,0.5007704160246533,0.5012840267077555,0.515793528505393,0.4721366204417052,0.5273497688751926,0.551617873651772,0.5532871083718541,0.536723163841808,0.536723163841808,0.5313302516692348,0.5329994863893169,0.46956856702619415,0.49396507447354904,0.5008988186954288,0.5079609655880842,0.5055213148433487,0.5010272213662044,0.5017976373908577,0.5093733949666153,0.4984591679506934,0.49499229583975346,0.5015408320493067,0.5017976373908577,0.5041611976640225,0.5532871083718541
74,0.4908834103749358,0.5177195685670262,0.5495634309193631,0.5265793528505393,0.5264509501797637,0.5237544940934772,0.516050333846944,0.48805855161787365,0.4908834103749358,0.4908834103749358,0.4908834103749358,0.4908834103749358,0.4908834103749358,0.4908834103749358,0.4908834103749358,0.4908834103749358,0.4908834103749358,0.4908834103749358,0.50231124807396,0.48972778633795583,0.5080893682588598,0.49768875192604006,0.49614791987673346,0.4830508474576271,0.5069337442218799,0.4908834103749358,0.5396764252696457,0.5471237801746276,0.5482794042116076,0.5471237801746276,0.5489214175654854,0.5503338469440164,0.5485362095531587,0.4857473035439137,0.5042372881355932,0.49524910118130455,0.4933230611196713,0.4911402157164869,0.49666153055983564,0.4956343091936312,0.4930662557781202,0.49370826913199795,0.49781715459681564,0.5001284026707755,0.5002568053415511,0.513624950065628,0.5503338469440164
75,0.490241397021058,0.5016692347200822,0.5679250128402671,0.5502054442732409,0.5486646122239343,0.5380071905495635,0.5428864920390344,0.5336414997431946,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.5034668721109399,0.491397021058038,0.49486389316897794,0.5001284026707755,0.5095017976373909,0.4847200821777093,0.4915254237288136,0.490241397021058,0.5254237288135594,0.5683102208525938,0.5550847457627118,0.5559835644581407,0.5580380071905495,0.5586800205444273,0.5581664098613252,0.4915254237288136,0.4917822290703647,0.507447354904982,0.4983307652799178,0.49691833590138673,0.48959938366718025,0.502568053415511,0.49884437596302,0.5106574216743708,0.5039804827940421,0.4903697996918336,0.4870313302516692,0.5199499705149423,0.5683102208525938
76,0.49049820236260916,0.5044940934771444,0.5581664098613252,0.535824345146379,0.5365947611710323,0.5351823317925013,0.5410888546481767,0.5359527478171546,0.49049820236260916,0.49049820236260916,0.49049820236260916,0.49049820236260916,0.49049820236260916,0.49049820236260916,0.49049820236260916,0.49049820236260916,0.49049820236260916,0.49049820236260916,0.5091165896250642,0.4973035439137134,0.5129686697483308,0.4887005649717514,0.4872881355932203,0.4906266050333847,0.5068053415511042,0.49049820236260916,0.5403184386235234,0.5595788392398562,0.5571391884951207,0.5577812018489985,0.5585516178736518,0.5589368258859785,0.5586800205444273,0.49229583975346686,0.5015408320493067,0.4930662557781202,0.4958911145351823,0.5033384694401644,0.4906266050333847,0.49743194658448897,0.4989727786337956,0.5073189522342064,0.49216743708269134,0.5083461736004109,0.49524910118130455,0.5195409842302497,0.5595788392398562
77,0.4747046738572162,0.5434001027221366,0.5434001027221366,0.5518746789933231,0.5485362095531587,0.5427580893682589,0.5410888546481767,0.5356959424756035,0.4747046738572162,0.4747046738572162,0.4747046738572162,0.4747046738572162,0.4747046738572162,0.4747046738572162,0.4747046738572162,0.4747046738572162,0.4747046738572162,0.4747046738572162,0.5166923472008218,0.5294042116076014,0.5217000513610683,0.5087313816127376,0.523497688751926,0.507447354904982,0.5118130457113508,0.4747046738572162,0.5101438109912686,0.5450693374422187,0.54185927067283,0.54185927067283,0.5184899845916795,0.5184899845916795,0.516050333846944,0.4775295326142784,0.4687981510015408,0.5116846430405753,0.4984591679506934,0.49499229583975346,0.5105290190035953,0.5104006163328197,0.5005136106831022,0.4926810477657935,0.5015408320493067,0.503723677452491,0.5097586029789419,0.5061775951606461,0.5518746789933231
78,0.46841294298921415,0.5463533641499744,0.48677452491011813,0.5225988700564972,0.5227272727272727,0.5170775552131485,0.5145095017976374,0.5141242937853108,0.46841294298921415,0.46841294298921415,0.46841294298921415,0.46841294298921415,0.46841294298921415,0.46841294298921415,0.46841294298921415,0.46841294298921415,0.46841294298921415,0.46841294298921415,0.5091165896250642,0.5114278376990241,0.5125834617360041,0.4967899332306112,0.5070621468926554,0.5042372881355932,0.5143810991268618,0.46841294298921415,0.5308166409861325,0.5494350282485876,0.5475089881869543,0.5498202362609143,0.5498202362609143,0.5445557267591166,0.5445557267591166,0.5141242937853108,0.49255264509501795,0.5041088854648177,0.501412429378531,0.487673343605547,0.502568053415511,0.49486389316897794,0.49422187981510013,0.5161787365177196,0.5080893682588598,0.5053929121725732,0.5035952747817155,0.5036998991801251,0.5498202362609143
79,0.481638418079096,0.5092449922958397,0.5582948125321007,0.5363379558294813,0.536723163841808,0.5373651771956857,0.5265793528505393,0.5264509501797637,0.481638418079096,0.481638418079096,0.481638418079096,0.481638418079096,0.481638418079096,0.481638418079096,0.481638418079096,0.481638418079096,0.481638418079096,0.481638418079096,0.5077041602465331,0.5201592193117617,0.5030816640986132,0.5095017976373909,0.4987159732922445,0.49473549049820237,0.5043656908063687,0.481638418079096,0.5288906009244992,0.5591936312275295,0.5611196712891628,0.560220852593734,0.5609912686183872,0.5624036979969184,0.5603492552645095,0.48061119671289165,0.4926810477657935,0.4983307652799178,0.49807395993836673,0.49807395993836673,0.4881869542886492,0.4958911145351823,0.49910118130457115,0.50231124807396,0.49884437596302,0.5046224961479199,0.49794555726759115,0.5146474157773592,0.5624036979969184
80,0.4898561890087314,0.49922958397534667,0.559065228556754,0.5321006676938881,0.5354391371340523,0.5324858757062146,0.5414740626605034,0.5342835130970724,0.4898561890087314,0.4898561890087314,0.4898561890087314,0.4898561890087314,0.4898561890087314,0.4898561890087314,0.4898561890087314,0.4898561890087314,0.4898561890087314,0.4898561890087314,0.5066769388803287,0.4930662557781202,0.5010272213662044,0.48959938366718025,0.4917822290703647,0.49075500770416025,0.5002568053415511,0.4898561890087314,0.5306882383153569,0.5594504365690807,0.5598356445814073,0.5597072419106317,0.560220852593734,0.5598356445814073,0.5606060606060606,0.48959938366718025,0.5008988186954288,0.49370826913199795,0.4960195172059579,0.5034668721109399,0.5075757575757576,0.49486389316897794,0.4967899332306112,0.48369286081150487,0.49345146379044685,0.502568053415511,0.49781715459681564,0.5186421655348209,0.5606060606060606
81,0.5016692347200822,0.5079609655880842,0.5575243965074473,0.5313302516692348,0.5310734463276836,0.5263225475089882,0.533256291730868,0.5265793528505393,0.5016692347200822,0.5016692347200822,0.5016692347200822,0.5016692347200822,0.5016692347200822,0.5016692347200822,0.5016692347200822,0.5016692347200822,0.5016692347200822,0.5016692347200822,0.5082177709296354,0.5029532614278377,0.5105290190035953,0.4732922444786852,0.480225988700565,0.49229583975346686,0.49922958397534667,0.5016692347200822,0.5514894709809964,0.5581664098613252,0.5503338469440164,0.5502054442732409,0.5514894709809964,0.5518746789933231,0.551617873651772,0.501412429378531,0.5116846430405753,0.4955059065228557,0.4953775038520801,0.4901129943502825,0.49126861838726243,0.4830508474576271,0.4903697996918336,0.48394966615305596,0.4881869542886492,0.49820236260914225,0.48638931689779147,0.5226178926743899,0.5581664098613252
82,0.4750898818695429,0.5139958911145351,0.5538007190549563,0.5591936312275295,0.555341551104263,0.5498202362609143,0.5489214175654854,0.5427580893682589,0.4750898818695429,0.4750898818695429,0.4750898818695429,0.4750898818695429,0.4750898818695429,0.4750898818695429,0.4750898818695429,0.4750898818695429,0.4750898818695429,0.4750898818695429,0.5093733949666153,0.4852336928608115,0.514637904468413,0.5201592193117617,0.5024396507447355,0.5052645095017977,0.5071905495634309,0.4750898818695429,0.5028248587570622,0.5554699537750385,0.5507190549563431,0.5507190549563431,0.5416024653312789,0.5416024653312789,0.5416024653312789,0.4774011299435028,0.47406266050333845,0.5141242937853108,0.5010272213662044,0.4940934771443246,0.5030816640986132,0.5098870056497176,0.5047508988186954,0.48921417565485364,0.4998715973292244,0.4973035439137134,0.50115562403698,0.5105860868572734,0.5591936312275295
83,0.4776579352850539,0.5512326656394453,0.5658705701078582,0.5645865434001027,0.5468669748330766,0.5618900873138162,0.5469953775038521,0.5586800205444273,0.4776579352850539,0.4776579352850539,0.4776579352850539,0.4776579352850539,0.4776579352850539,0.4776579352850539,0.4776579352850539,0.4776579352850539,0.4776579352850539,0.4776579352850539,0.4955059065228557,0.4967899332306112,0.5079609655880842,0.5104006163328197,0.50115562403698,0.4917822290703647,0.5061633281972265,0.4776579352850539,0.5675398048279404,0.5653569594247561,0.5016692347200822,0.5016692347200822,0.5484078068823831,0.5484078068823831,0.5434001027221366,0.4820236260914227,0.4658448895737031,0.5043656908063687,0.5112994350282486,0.5141242937853108,0.508602978941962,0.5133538777606574,0.5052645095017977,0.4997431946584489,0.5003852080123267,0.4998715973292244,0.4971751412429379,0.5138769997527058,0.5675398048279404
84,0.48356445814072935,0.5152799178222907,0.5566255778120185,0.5377503852080123,0.5391628145865434,0.5382639958911145,0.5300462249614792,0.5245249101181304,0.48356445814072935,0.48356445814072935,0.48356445814072935,0.48356445814072935,0.48356445814072935,0.48356445814072935,0.48356445814072935,0.48356445814072935,0.48356445814072935,0.48356445814072935,0.5019260400616333,0.5177195685670262,0.5095017976373909,0.49922958397534667,0.5001284026707755,0.5017976373908577,0.4994863893168978,0.48356445814072935,0.5382639958911145,0.5562403697996918,0.5586800205444273,0.5585516178736518,0.5588084232152029,0.5599640472521829,0.5589368258859785,0.4812532100667694,0.4940934771443246,0.5002568053415511,0.5017976373908577,0.5020544427324088,0.4994863893168978,0.5019260400616333,0.5002568053415511,0.5034668721109399,0.5098870056497176,0.5052645095017977,0.49242424242424243,0.515764994578554,0.5599640472521829
85,0.491397021058038,0.49922958397534667,0.5580380071905495,0.5380071905495635,0.5372367745249101,0.535567539804828,0.5422444786851567,0.5347971237801746,0.491397021058038,0.491397021058038,0.491397021058038,0.491397021058038,0.491397021058038,0.491397021058038,0.491397021058038,0.491397021058038,0.491397021058038,0.491397021058038,0.5071905495634309,0.49255264509501795,0.5069337442218799,0.4919106317411402,0.48189522342064717,0.49357986646122237,0.5069337442218799,0.491397021058038,0.5365947611710323,0.5597072419106317,0.556497175141243,0.5573959938366718,0.5581664098613252,0.5582948125321007,0.5585516178736518,0.4926810477657935,0.4998715973292244,0.49216743708269134,0.49473549049820237,0.4908834103749358,0.4989727786337956,0.49807395993836673,0.4970467385721623,0.5033384694401644,0.5064201335387776,0.48561890087313814,0.49614791987673346,0.5195647625026156,0.5597072419106317
86,0.46289162814586543,0.5236260914227016,0.5636877247046739,0.5680534155110426,0.5657421674370827,0.562788906009245,0.5624036979969184,0.5552131484334875,0.46289162814586543,0.46289162814586543,0.46289162814586543,0.46289162814586543,0.46289162814586543,0.46289162814586543,0.46289162814586543,0.46289162814586543,0.46289162814586543,0.46289162814586543,0.49614791987673346,0.49486389316897794,0.5193888032871083,0.5159219311761685,0.5118130457113508,0.518618387262455,0.518361581920904,0.46289162814586543,0.4970467385721623,0.5653569594247561,0.5652285567539805,0.5652285567539805,0.5568823831535696,0.5568823831535696,0.5568823831535696,0.4657164869029276,0.5238828967642527,0.518618387262455,0.5107858243451464,0.5127118644067796,0.5087313816127376,0.506291730868002,0.5161787365177196,0.5154083204930663,0.5163071391884951,0.5110426296866974,0.519517205957884,0.5128307557686088,0.5680534155110426
87,0.4849768875192604,0.5233692860811505,0.551617873651772,0.5529019003595275,0.5493066255778121,0.5425012840267077,0.542116076014381,0.5336414997431946,0.4849768875192604,0.4849768875192604,0.4849768875192604,0.4849768875192604,0.4849768875192604,0.4849768875192604,0.4849768875192604,0.4849768875192604,0.4849768875192604,0.4849768875192604,0.4953775038520801,0.49075500770416025,0.5042372881355932,0.5151515151515151,0.48947098099640474,0.4899845916795069,0.5003852080123267,0.4849768875192604,0.5006420133538778,0.5525166923472008,0.5449409347714432,0.5449409347714432,0.5347971237801746,0.5347971237801746,0.5347971237801746,0.4872881355932203,0.4759887005649718,0.5104006163328197,0.4871597329224448,0.5070621468926554,0.5030816640986132,0.503723677452491,0.5020544427324088,0.5,0.5057781201848999,0.4930662557781202,0.5089881869542886,0.5126262626262625,0.5529019003595275
88,0.48112480739599384,0.5213148433487417,0.5600924499229584,0.5634309193631227,0.5582948125321007,0.5473805855161787,0.5472521828454032,0.5405752439650745,0.48112480739599384,0.48112480739599384,0.48112480739599384,0.48112480739599384,0.48112480739599384,0.48112480739599384,0.48112480739599384,0.48112480739599384,0.48112480739599384,0.48112480739599384,0.5061633281972265,0.5196456086286595,0.5028248587570622,0.504879301489471,0.518361581920904,0.506291730868002,0.503723677452491,0.48112480739599384,0.5083461736004109,0.5635593220338984,0.5480225988700564,0.5480225988700564,0.5399332306111967,0.5399332306111967,0.5399332306111967,0.48369286081150487,0.47650231124807396,0.5050077041602465,0.5046224961479199,0.49370826913199795,0.5,0.5030816640986132,0.5084745762711864,0.512326656394453,0.5010272213662044,0.5035952747817155,0.5105290190035953,0.5140244250413742,0.5635593220338984
89,0.48228043143297383,0.5250385208012327,0.5561119671289163,0.5571391884951207,0.5563687724704673,0.5451977401129944,0.5448125321006677,0.5383923985618901,0.48228043143297383,0.48228043143297383,0.48228043143297383,0.48228043143297383,0.48228043143297383,0.48228043143297383,0.48228043143297383,0.48228043143297383,0.48228043143297383,0.48228043143297383,0.5111710323574731,0.4860041088854648,0.5060349255264509,0.5191319979455573,0.50115562403698,0.4955059065228557,0.5041088854648177,0.48228043143297383,0.49820236260914225,0.5585516178736518,0.5450693374422187,0.5450693374422187,0.5372367745249101,0.5372367745249101,0.5372367745249101,0.48459167950693377,0.4776579352850539,0.49357986646122237,0.5111710323574731,0.5064201335387776,0.49922958397534667,0.4997431946584489,0.48972778633795583,0.5034668721109399,0.5089881869542886,0.5006420133538778,0.5109142270159219,0.5129258688580722,0.5585516178736518
