,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
649,0.39810643977310645,0.5653361695028362,0.6123206539873206,0.6215173506840174,0.6195987654320988,0.6185769102435769,0.6173465131798466,0.6139472806139473,0.5880046713380047,0.39810643977310645,0.39810643977310645,0.39810643977310645,0.39810643977310645,0.39810643977310645,0.39810643977310645,0.39810643977310645,0.39810643977310645,0.39810643977310645,0.5425633967300634,0.60497997997998,0.6216424758091424,0.6092342342342343,0.6137595929262596,0.6077744411077745,0.6134676343009676,0.39810643977310645,0.5861486486486487,0.6248748748748749,0.6112153820487154,0.6077744411077745,0.5750542208875542,0.6068568568568569,0.6126126126126126,0.39810643977310645,0.39810643977310645,0.5574115782449116,0.5602060393727061,0.5662537537537538,0.5561186186186187,0.5613321654988321,0.5597055388722055,0.5567233900567234,0.5578078078078078,0.5625834167500834,0.5583917250583917,0.5630839172505839,0.5618118118118118,0.5653361695028362,0.5599766433099767,0.5661162705915792,0.6248748748748749
650,0.4015056723390057,0.5867117117117117,0.6375959292625959,0.6322572572572572,0.6366157824491158,0.6364906573239907,0.6140932599265932,0.6235193526860193,0.5979104104104104,0.4015056723390057,0.4015056723390057,0.4015056723390057,0.4015056723390057,0.4015056723390057,0.4015056723390057,0.4015056723390057,0.4015056723390057,0.4015056723390057,0.5918835502168835,0.6324240907574241,0.6350308641975309,0.6333416750083417,0.6348640306973641,0.6337796129462796,0.6222263930597264,0.4015056723390057,0.5044210877544211,0.5990782449115782,0.6238738738738738,0.6246037704371038,0.624290957624291,0.6240407073740407,0.6262303970637304,0.4015056723390057,0.4015056723390057,0.56493993993994,0.5540123456790124,0.5594761428094761,0.5565565565565566,0.555638972305639,0.5657532532532532,0.5634801468134801,0.5565982649315983,0.5592884551217885,0.559934934934935,0.5595804137470805,0.5579329329329329,0.5668793793793794,0.5548673673673674,0.5771411843942709,0.6375959292625959
651,0.3969386052719386,0.5575367033700367,0.5902360694027361,0.648460960960961,0.6489614614614615,0.6451868535201869,0.6445612278945613,0.6418501835168502,0.5960543877210543,0.3969386052719386,0.3969386052719386,0.3969386052719386,0.3969386052719386,0.3969386052719386,0.3969386052719386,0.3969386052719386,0.3969386052719386,0.3969386052719386,0.5647522522522522,0.5829788121454789,0.6485235235235235,0.6491491491491491,0.6454162495829162,0.6444569569569569,0.6436853520186854,0.3969386052719386,0.5515306973640307,0.6472722722722722,0.6482107107107107,0.6480855855855856,0.6429763096429764,0.6426634968301635,0.640160994327661,0.3969386052719386,0.3969386052719386,0.5624582916249583,0.5601643309976644,0.5609150817484151,0.5629587921254587,0.5605814147480814,0.5616866866866866,0.560643977310644,0.5574741408074741,0.5629587921254587,0.5604145812479145,0.5601017684351017,0.5638763763763763,0.5649607941274608,0.5631047714381048,0.5836075272803668,0.6491491491491491
652,0.40692776109442774,0.5785368702035368,0.5933850517183851,0.6448531865198532,0.6453328328328328,0.6390974307640974,0.630714047380714,0.6292125458792125,0.5744077410744077,0.40692776109442774,0.40692776109442774,0.40692776109442774,0.40692776109442774,0.40692776109442774,0.40692776109442774,0.40692776109442774,0.40692776109442774,0.40692776109442774,0.5676926926926927,0.6028945612278945,0.6449783116449783,0.6453745412078745,0.6403695362028695,0.630714047380714,0.6300467133800467,0.40692776109442774,0.5690690690690691,0.5889431097764432,0.6447697697697697,0.6360318651985318,0.6310685685685685,0.6336753420086754,0.6245412078745413,0.40692776109442774,0.40692776109442774,0.5565148481815149,0.5520103436770103,0.5490073406740074,0.5542417417417418,0.5519269269269269,0.5541166166166166,0.5525942609275942,0.5586211211211212,0.5516558224891558,0.549195028361695,0.5529904904904905,0.5515724057390724,0.5546796796796797,0.5486736736736737,0.580012883253624,0.6453745412078745
653,0.40188104771438105,0.5878795462128795,0.6333208208208209,0.6362612612612613,0.6302344010677344,0.6310685685685685,0.6310685685685685,0.6166374708041374,0.5862112112112112,0.40188104771438105,0.40188104771438105,0.40188104771438105,0.40188104771438105,0.40188104771438105,0.40188104771438105,0.40188104771438105,0.40188104771438105,0.40188104771438105,0.5787454120787454,0.6359901568234901,0.6355105105105106,0.6306306306306306,0.6294836503169836,0.6134050717384051,0.6079621287954621,0.40188104771438105,0.5843343343343343,0.6276067734401067,0.640306973640307,0.6405780780780781,0.5749916583249917,0.6086503169836504,0.6193902235568902,0.40188104771438105,0.40188104771438105,0.5530113446780114,0.5489656322989657,0.5590173506840174,0.5586002669336003,0.5558892225558892,0.5579954954954955,0.5526568234901569,0.555764097430764,0.5600183516850183,0.5528862195528862,0.5574532866199533,0.5546588254921588,0.5605605605605606,0.5555555555555556,0.5773952965310989,0.6405780780780781
654,0.40233983983983984,0.5869202535869202,0.6355522188855522,0.630005005005005,0.6337796129462796,0.6340715715715716,0.613259092425759,0.622852018685352,0.5800383717050384,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.5909242575909243,0.630005005005005,0.6323198198198198,0.6305472138805472,0.6323198198198198,0.6310685685685685,0.6216424758091424,0.40233983983983984,0.5044627961294628,0.5989114114114115,0.621705038371705,0.6230605605605606,0.6224557891224558,0.6223306639973306,0.6250208541875208,0.40233983983983984,0.40233983983983984,0.5614781448114782,0.5584125792459126,0.5528236569903237,0.5613113113113113,0.5558266599933267,0.5662537537537538,0.5501751751751752,0.5590799132465799,0.5584751418084751,0.5618535201868535,0.5607482482482482,0.5562854521187854,0.553345011678345,0.5619160827494161,0.5753685784549982,0.6355522188855522
655,0.39773106439773104,0.5575367033700367,0.5907782782782782,0.648878044711378,0.6492951284617952,0.6441024357691024,0.6435602268935602,0.6408908908908909,0.5834793126459793,0.39773106439773104,0.39773106439773104,0.39773106439773104,0.39773106439773104,0.39773106439773104,0.39773106439773104,0.39773106439773104,0.39773106439773104,0.39773106439773104,0.5658783783783784,0.5828953953953954,0.6487320653987321,0.6492742742742743,0.6450408742075409,0.6436227894561228,0.6425175175175175,0.39773106439773104,0.5515724057390724,0.6477727727727728,0.6486277944611278,0.6480438772105439,0.6419336002669336,0.6416624958291625,0.6389097430764098,0.39773106439773104,0.39773106439773104,0.5605814147480814,0.5560352018685352,0.5608316649983317,0.5627711044377711,0.5609984984984985,0.5639180847514181,0.5655238571905239,0.56006006006006,0.5655238571905239,0.5602060393727061,0.5644602936269603,0.5617492492492493,0.5589964964964965,0.5590382048715382,0.5830985306293949,0.6492951284617952
656,0.40146396396396394,0.5852519185852519,0.6351768435101769,0.6325492158825492,0.6369911578244911,0.636740907574241,0.6066274607941274,0.6182223890557224,0.5780155155155156,0.40146396396396394,0.40146396396396394,0.40146396396396394,0.40146396396396394,0.40146396396396394,0.40146396396396394,0.40146396396396394,0.40146396396396394,0.40146396396396394,0.5898398398398398,0.6309642976309643,0.6345303636970303,0.6340924257590924,0.6352394060727394,0.6341132799466133,0.6165123456790124,0.40146396396396394,0.4985819152485819,0.5974933266599933,0.6237070403737071,0.618264097430764,0.6178678678678678,0.6172005338672005,0.6211836836836837,0.40146396396396394,0.40146396396396394,0.5616032699366033,0.5606231231231231,0.5574115782449116,0.555638972305639,0.5646688355021688,0.5585377043710377,0.5538246579913246,0.5602477477477478,0.5601226226226226,0.5524482816149483,0.5565982649315983,0.5587253920587254,0.5576409743076409,0.5555764097430764,0.5743142834192217,0.6369911578244911
657,0.4067192192192192,0.5787454120787454,0.5940940940940941,0.6458541875208542,0.6462921254587921,0.6394310977644311,0.630422088755422,0.6295462128795463,0.5735735735735735,0.4067192192192192,0.4067192192192192,0.4067192192192192,0.4067192192192192,0.4067192192192192,0.4067192192192192,0.4067192192192192,0.4067192192192192,0.4067192192192192,0.5679012345679012,0.6038538538538538,0.6457707707707707,0.646167000333667,0.6406197864531198,0.631297964631298,0.6304637971304637,0.4067192192192192,0.5705705705705706,0.5893601935268602,0.645603937270604,0.6362404070737404,0.631151985318652,0.6336753420086754,0.6250834167500834,0.4067192192192192,0.4067192192192192,0.5570153486820153,0.5492575909242576,0.5510927594260927,0.5590173506840174,0.5554721388054722,0.5519477811144478,0.5555555555555556,0.5586628294961629,0.5523023023023023,0.5496538204871538,0.5531573239906573,0.5567650984317651,0.5520103436770103,0.5528653653653653,0.5803450054993265,0.6462921254587921
658,0.40797047047047047,0.5731981981981982,0.5972639305972639,0.6339255922589256,0.6345720720720721,0.6203703703703703,0.6206623289956623,0.5958667000333667,0.5716341341341341,0.40797047047047047,0.40797047047047047,0.40797047047047047,0.40797047047047047,0.40797047047047047,0.40797047047047047,0.40797047047047047,0.40797047047047047,0.40797047047047047,0.5547213880547214,0.6028111444778111,0.6353853853853854,0.6342384050717385,0.6223515181848516,0.5972847847847848,0.596388054721388,0.40797047047047047,0.5686102769436103,0.577223056389723,0.6340924257590924,0.6336127794461128,0.6218927260593927,0.6305889222555889,0.5963463463463463,0.40797047047047047,0.40797047047047047,0.5494661327994661,0.5521146146146146,0.5575784117450784,0.5522814481147814,0.5524482816149483,0.5514681348014682,0.5446696696696697,0.5514472806139473,0.5543877210543877,0.5478603603603603,0.5526359693026359,0.5477977977977978,0.5556806806806807,0.5485485485485485,0.5701071441812183,0.6353853853853854
659,0.39441524858191523,0.5859192525859193,0.6372831164497831,0.6478978978978979,0.6484192525859193,0.647585085085085,0.647585085085085,0.6305055055055055,0.5894019019019019,0.39441524858191523,0.39441524858191523,0.39441524858191523,0.39441524858191523,0.39441524858191523,0.39441524858191523,0.39441524858191523,0.39441524858191523,0.39441524858191523,0.5764514514514515,0.6372414080747414,0.647022022022022,0.6509843176509843,0.6500875875875876,0.6353853853853854,0.6362195528862196,0.39441524858191523,0.5875875875875876,0.6379087420754087,0.6522772772772772,0.6511302969636303,0.6427260593927261,0.627147981314648,0.627147981314648,0.39441524858191523,0.39441524858191523,0.5571821821821822,0.5619786453119786,0.5641683350016683,0.5598932265598933,0.5668376710043377,0.5565357023690357,0.5620412078745413,0.5687145478812146,0.5661077744411078,0.5628336670003337,0.5639597931264598,0.5699032365699033,0.5639806473139807,0.5642934601267935,0.5876292959626293,0.6522772772772772
660,0.4026735068401735,0.5847931264597931,0.6348848848848849,0.630296963630297,0.6349891558224892,0.6351559893226559,0.6116741741741741,0.6215590590590591,0.5969094094094094,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.4026735068401735,0.5892142142142142,0.6296713380046713,0.6327786119452786,0.632007007007007,0.6336961961961962,0.6327786119452786,0.6203078078078078,0.4026735068401735,0.5022105438772105,0.5972013680347014,0.6217467467467468,0.6218093093093093,0.6214964964964965,0.6212462462462462,0.6243535201868535,0.4026735068401735,0.4026735068401735,0.5647313980647314,0.5550967634300967,0.5602060393727061,0.5564731398064732,0.5550342008675342,0.5535535535535535,0.5566608274941608,0.5589547881214548,0.5591216216216216,0.5519477811144478,0.5555555555555556,0.5504671338004671,0.5529487821154487,0.5565148481815149,0.5757091968511722,0.6351559893226559
661,0.39641725058391725,0.5862529195862529,0.6372831164497831,0.6465215215215215,0.646167000333667,0.6450408742075409,0.6450408742075409,0.6297547547547547,0.587525025025025,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.5761594928261595,0.6374916583249917,0.6456873540206873,0.6491908575241908,0.647877043710377,0.634300967634301,0.6345512178845513,0.39641725058391725,0.589255922589256,0.6372414080747414,0.6507757757757757,0.6495453787120454,0.641307974641308,0.6261052719386053,0.6261052719386053,0.39641725058391725,0.39641725058391725,0.5655864197530864,0.5599557891224558,0.5617075408742075,0.5601434768101434,0.5566608274941608,0.5630839172505839,0.5571613279946613,0.5670045045045045,0.5558683683683684,0.5645854187520855,0.5571821821821822,0.5536578244911579,0.5656906906906907,0.5613113113113113,0.5870839975778248,0.6507757757757757
662,0.4012554220887554,0.590674007340674,0.6374916583249917,0.641307974641308,0.6379087420754087,0.6382841174507842,0.6382841174507842,0.6171796796796797,0.5933224891558225,0.4012554220887554,0.4012554220887554,0.4012554220887554,0.4012554220887554,0.4012554220887554,0.4012554220887554,0.4012554220887554,0.4012554220887554,0.4012554220887554,0.5821237904571238,0.6402444110777444,0.6401818485151819,0.6387637637637638,0.6372831164497831,0.6125291958625292,0.6056681681681682,0.4012554220887554,0.5872122122122122,0.6315273606940274,0.6461044377711045,0.6462087087087087,0.621996996996997,0.6068985652318986,0.6200158491825158,0.4012554220887554,0.4012554220887554,0.5607273940607274,0.5634384384384384,0.5593301634968302,0.562791958625292,0.5565148481815149,0.5573490156823491,0.5535952619285953,0.5577243910577244,0.5525942609275942,0.5619160827494161,0.5625,0.565357023690357,0.5533241574908242,0.5548882215548883,0.582129197098333,0.6462087087087087
663,0.4006297964631298,0.571654988321655,0.6322155488822155,0.6390557223890557,0.6356981981981982,0.6354896563229897,0.6212253920587254,0.6144269269269269,0.581810977644311,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.4006297964631298,0.5831664998331665,0.6355105105105106,0.6400775775775776,0.6355939272605939,0.6329454454454454,0.6310268601935268,0.5982857857857858,0.4006297964631298,0.5248164831498164,0.581101935268602,0.6343843843843844,0.6143226559893227,0.6137387387387387,0.5750125125125125,0.5974516182849516,0.4006297964631298,0.4006297964631298,0.5664831498164832,0.5568485151818485,0.5617283950617284,0.5587253920587254,0.5581831831831832,0.5543251584918252,0.5553261594928262,0.5592467467467468,0.5573073073073073,0.5562854521187854,0.5606648314981648,0.5528653653653653,0.5548465131798466,0.554491991991992,0.571561530666469,0.6400775775775776
664,0.4052802802802803,0.5798506840173507,0.5925717384050717,0.6457499165832499,0.6462712712712713,0.6404946613279947,0.6313188188188188,0.6296921921921922,0.5782866199532867,0.4052802802802803,0.4052802802802803,0.4052802802802803,0.4052802802802803,0.4052802802802803,0.4052802802802803,0.4052802802802803,0.4052802802802803,0.4052802802802803,0.5685894227560894,0.6020395395395396,0.6460835835835835,0.6466049382716049,0.6418084751418085,0.6319861528194861,0.6309017350684017,0.4052802802802803,0.5697989656322989,0.5899232565899233,0.6457916249582917,0.636302969636303,0.6316733400066733,0.6342801134467801,0.6252711044377711,0.4052802802802803,0.4052802802802803,0.5513221554888221,0.5563271604938271,0.558641975308642,0.5495912579245913,0.5559726393059726,0.555638972305639,0.5577452452452453,0.5510093426760093,0.5581414748081415,0.5526359693026359,0.5576409743076409,0.5551176176176176,0.5562854521187854,0.553345011678345,0.5804330565133035,0.6466049382716049
665,0.4016099432766099,0.5864823156489823,0.6273982315648983,0.6202660994327661,0.6280447113780447,0.6280864197530864,0.6129462796129462,0.620412078745412,0.5794544544544544,0.4016099432766099,0.4016099432766099,0.4016099432766099,0.4016099432766099,0.4016099432766099,0.4016099432766099,0.4016099432766099,0.4016099432766099,0.4016099432766099,0.5889014014014013,0.6202660994327661,0.6228728728728729,0.6248123123123123,0.6273773773773774,0.6265432098765432,0.6180347013680347,0.4016099432766099,0.512867033700367,0.6000166833500167,0.5489447781114448,0.6224557891224558,0.6221846846846847,0.6219761428094761,0.6233733733733734,0.4016099432766099,0.4016099432766099,0.5627085418752086,0.5538246579913246,0.5614364364364365,0.5553261594928262,0.55663997330664,0.5562854521187854,0.5628753753753754,0.5580580580580581,0.5600183516850183,0.5555138471805139,0.56006006006006,0.557912078745412,0.5658575241908576,0.5636052719386053,0.5700654358061765,0.6280864197530864
666,0.4020478812145479,0.5842926259592927,0.6165540540540541,0.5416666666666666,0.617847013680347,0.6186811811811812,0.6186811811811812,0.6112987987987988,0.5775984317650984,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.5795378712045379,0.6205163496830164,0.5435643977310644,0.6173256589923256,0.6166374708041374,0.6082749416082749,0.603541041041041,0.4020478812145479,0.5648565231898566,0.606418918918919,0.6215382048715382,0.6222681014347681,0.5717801134467801,0.6039372706039373,0.6130922589255923,0.4020478812145479,0.4020478812145479,0.5590173506840174,0.5571821821821822,0.5549507841174508,0.5568276609943277,0.5547630964297631,0.5544085752419086,0.5515932599265932,0.5565357023690357,0.5534492826159493,0.56078995662329,0.5581623289956623,0.547902068735402,0.5545545545545546,0.5555138471805139,0.5625980919190796,0.6222681014347681
667,0.3984818151484818,0.5304262595929262,0.5838338338338338,0.595824991658325,0.6206831831831832,0.6199115782449116,0.6199741408074741,0.6185352018685352,0.58252002002002,0.3984818151484818,0.3984818151484818,0.3984818151484818,0.3984818151484818,0.3984818151484818,0.3984818151484818,0.3984818151484818,0.3984818151484818,0.3984818151484818,0.47649733066399735,0.5732816149482817,0.596408908908909,0.6112362362362362,0.6185977644310978,0.6153653653653653,0.6157615949282615,0.3984818151484818,0.5804346012679346,0.6036036036036037,0.5534492826159493,0.5859401067734401,0.5628336670003337,0.614572906239573,0.6182015348682015,0.3984818151484818,0.3984818151484818,0.5626668335001669,0.5659200867534201,0.5592467467467468,0.5569527861194528,0.5576826826826827,0.5582457457457457,0.5601434768101434,0.5591424758091424,0.5600392058725392,0.5654821488154822,0.5605814147480814,0.5614155822489156,0.5581414748081415,0.5618743743743744,0.5551964001038076,0.6206831831831832
