,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
438,0.4491022862050632,0.5709786920780336,0.6341253936444318,0.6346161711177457,0.6202200319005358,0.6037789865445176,0.6036971902989653,0.57506850435565,0.6087685575232097,0.6274181015091407,0.4499202486605865,0.4499202486605865,0.4499202486605865,0.4491022862050632,0.4491022862050632,0.4491022862050632,0.4491022862050632,0.4491022862050632,0.5798126865976851,0.6364974847654493,0.6329802462066991,0.628481452701321,0.6102408899431516,0.6018976728968141,0.623001104249315,0.4491022862050632,0.5802216678254468,0.6274998977546931,0.6333892274344608,0.6183387182528322,0.5994437855302441,0.5973170831458836,0.6045151527544885,0.5747413193734408,0.6279088789824547,0.5150300601202404,0.5023516420596295,0.5018608645863155,0.5168295775223917,0.5079955830027402,0.5242730358676537,0.498752607255327,0.5182201136967813,0.5322890679317819,0.5128215614903276,0.5129851539814323,0.5067686393194553,0.5162570038035255,0.5061960656005889,0.49940697721974564,0.5550526601199375,0.6346161711177457
439,0.4449306776818944,0.5879923111529181,0.6450860905484438,0.6451678867939962,0.6136763322563494,0.6216105680749253,0.6082777800498957,0.6137581285019018,0.621528771829373,0.6330620424522514,0.44484888143634205,0.44484888143634205,0.44484888143634205,0.4449306776818944,0.4449306776818944,0.4449306776818944,0.4449306776818944,0.4449306776818944,0.5830845364197783,0.6449224980573391,0.6398511308330948,0.5984622305836163,0.6175207557973089,0.6190748844628031,0.6180933295161752,0.4449306776818944,0.5784221504232956,0.6396057420964377,0.6382970021676005,0.610077297452047,0.616784589587338,0.6321622837511758,0.6269273240358267,0.5858656087685575,0.6315897100323096,0.516911373767944,0.503742178234019,0.5179747249601243,0.5017790683407631,0.5141303014191648,0.5108584515970717,0.5188744836611999,0.517402151241258,0.5242730358676537,0.5162570038035255,0.5068504355650075,0.5147028751380311,0.5187926874156477,0.5158480225757638,0.516911373767944,0.5612600863101865,0.6451678867939962
440,0.4515561735716331,0.5854566275407959,0.6056603001922212,0.6085231687865527,0.5869289599607378,0.6034518015623083,0.6034518015623083,0.5915095497116682,0.6118768148541982,0.622019549302687,0.45229233978160405,0.45229233978160405,0.45229233978160405,0.4515561735716331,0.4515561735716331,0.4515561735716331,0.4515561735716331,0.4515561735716331,0.5865199787329761,0.6065600588932968,0.6126947773097214,0.5493844832522187,0.5972352869003312,0.6003435442313197,0.5818575927364934,0.4515561735716331,0.5848022575763773,0.6120404073453029,0.6221831417937916,0.5713876733057953,0.6077870025765817,0.6190748844628031,0.5668888798004171,0.5855384237863482,0.6224285305304487,0.506441454337246,0.5175657437323626,0.5067686393194553,0.5127397652447753,0.5190380761523046,0.5223917222199501,0.5189562799067523,0.511676414052595,0.4953989611876815,0.517892928714572,0.5127397652447753,0.524109443376549,0.5087317492127111,0.5070958243016646,0.531307512985154,0.5510082902009613,0.6224285305304487
441,0.44415361334914727,0.5727373113574087,0.5911414666066828,0.591959429062206,0.553924174880373,0.5917140403255491,0.5915504478344444,0.5915504478344444,0.5416547380475236,0.5724101263751994,0.4448079833135659,0.4448079833135659,0.4448079833135659,0.44415361334914727,0.44415361334914727,0.44415361334914727,0.44415361334914727,0.44415361334914727,0.571592163919676,0.5883603942579035,0.6034109034395321,0.5820620833503742,0.5925320027810723,0.592695595272177,0.5925320027810723,0.44415361334914727,0.5705288127274958,0.5957220563576132,0.599893664880782,0.5748640137417692,0.5846795632080487,0.5383010919798781,0.6042288658950554,0.573064496339618,0.5754365874606355,0.5198969367306041,0.5177702343462435,0.5086090548443827,0.508936239826592,0.5110629422109525,0.5125352746308944,0.5095088135454583,0.5221054353605169,0.50149278148133,0.5135168295775224,0.5159707169440922,0.4994478753425218,0.5149891619974644,0.5222690278516217,0.5024743364279579,0.5338780357389004,0.6042288658950554
442,0.44538055703243223,0.5784630485460718,0.5884421905034559,0.5901599116600548,0.5906506891333688,0.5960492413398225,0.5950676863931945,0.5950676863931945,0.52783117254918,0.5780540673183101,0.4460349269968508,0.4460349269968508,0.4460349269968508,0.44538055703243223,0.44538055703243223,0.44538055703243223,0.44538055703243223,0.44538055703243223,0.5768271236350252,0.584515970716944,0.6029201259662181,0.5859065068913337,0.5966218150586888,0.5962946300764795,0.5959674450942701,0.44538055703243223,0.5747822174962169,0.5962128338309272,0.600629831090753,0.5856611181546767,0.5888511717312175,0.5377285182610119,0.6030837184573228,0.5778086785816531,0.5805897509304323,0.5166250869085109,0.5161343094351969,0.5196515479939471,0.521123880413889,0.5098359985276676,0.5077910923888593,0.5090180360721442,0.5051736125311849,0.5182610118195575,0.5183428080651098,0.5147437732608073,0.5265224326203427,0.5167886793996156,0.508936239826592,0.49822093165923687,0.5368711724280003,0.6030837184573228
443,0.4554005971125925,0.5929818821316102,0.5679522309925974,0.5669706760459695,0.5927364933949532,0.5931454746227148,0.5859474050141098,0.5859474050141098,0.5934726596049241,0.6045151527544885,0.4558913745859065,0.4558913745859065,0.4558913745859065,0.4554005971125925,0.4554005971125925,0.4554005971125925,0.4554005971125925,0.4554005971125925,0.5891374585906507,0.5710604883235859,0.5684430084659114,0.5742505419001268,0.5945360107971044,0.5878287186618134,0.5870925524518424,0.4554005971125925,0.5864381824874239,0.563617029978324,0.569588155903644,0.6081959838043434,0.6071326326121631,0.58946464357286,0.575804670565621,0.5913459572205636,0.6059056889288782,0.5161752075579731,0.5113492290703857,0.5133123389636416,0.510940247842624,0.5104494703693101,0.5023516420596295,0.5070958243016646,0.5019426608318678,0.5162570038035255,0.5163388000490777,0.5092225266860251,0.5268087194797759,0.5115128215614904,0.5027606232873911,0.5162570038035255,0.543749630780836,0.6081959838043434
444,0.4155249274058321,0.5590773383501697,0.6270500184041552,0.6275407958774692,0.625495889738661,0.6277043883685739,0.6052104208416834,0.5941679276921189,0.5666843891865363,0.6066827532616252,0.41462516870475646,0.41462516870475646,0.41462516870475646,0.4155249274058321,0.4155249274058321,0.4155249274058321,0.4155249274058321,0.4155249274058321,0.5542513598625823,0.626232055948632,0.6292585170340681,0.6082368819271196,0.6263956484397366,0.5959674450942701,0.5909778741155781,0.4155249274058321,0.5487710114105763,0.6298310907529344,0.6296674982618298,0.5966218150586888,0.5945769089198806,0.5783812523005194,0.5739642550406936,0.5566234509835999,0.6001390536174389,0.5183428080651098,0.5347020571755756,0.5239049527626682,0.528812727495808,0.5168704756451679,0.5154799394707783,0.5255408776737148,0.5289763199869126,0.514661977015255,0.5252954889370578,0.5253772851826101,0.5233323790438019,0.5293035049691219,0.526113451392581,0.5220236391149646,0.5364894566154229,0.6298310907529344
445,0.42145515520837595,0.4639892028955871,0.6192384769539078,0.6186659032350416,0.6253731953703325,0.6198928469183265,0.6198928469183265,0.6013250991779477,0.5762136517933827,0.6104044824342563,0.4225185064005562,0.4225185064005562,0.4225185064005562,0.42145515520837595,0.42145515520837595,0.42145515520837595,0.42145515520837595,0.42145515520837595,0.5257453682875955,0.6228375117582103,0.6104862786798086,0.628481452701321,0.6225103267760009,0.6187476994805938,0.6275816940002454,0.42145515520837595,0.5272177007075375,0.6036153940534129,0.6077052063310294,0.6261911578258558,0.6171935708150996,0.5908551797472495,0.5840660913664063,0.4600629831090753,0.6108952599075702,0.5199378348533802,0.518629094924543,0.5265633307431189,0.5196106498711709,0.5266451269886713,0.5291808106007935,0.5307349392662877,0.5148664676291358,0.5205922048177989,0.5247638133409677,0.5254999795509386,0.5187108911700953,0.5286082368819272,0.5299169768107644,0.5170749662590487,0.532558692593047,0.6261911578258558
446,0.4178152222812973,0.46877428326039833,0.5368287595599363,0.5604678745245594,0.5634125393644431,0.5632489468733385,0.5781358635638624,0.5781358635638624,0.5629217618911292,0.5198969367306041,0.4187149809823729,0.4187149809823729,0.4187149809823729,0.4178152222812973,0.4178152222812973,0.4178152222812973,0.4178152222812973,0.4178152222812973,0.5154799394707783,0.5331479285100814,0.5626763731544722,0.5818166946137172,0.5711013864463621,0.5767453273894728,0.5776450860905484,0.4178152222812973,0.4639483047728109,0.5322481698090058,0.5527790274426404,0.5508159175493845,0.5423091080119422,0.5746186250051123,0.5682385178520306,0.46771093206821807,0.5198151404850517,0.5275039875669707,0.529548893705779,0.5120444971575805,0.5189153817839761,0.5236595640260112,0.5227598053249356,0.5235777677804588,0.5174430493640342,0.5178520305917959,0.5257044701648195,0.5232505827982495,0.5240685452537729,0.5207966954316797,0.5267678213569997,0.5241503414993252,0.4987904758875272,0.5781358635638624
447,0.44026829168541165,0.5843932763486156,0.6270091202813791,0.6264365465625128,0.5712240808146906,0.569833544640301,0.6001799517402151,0.6041879677722792,0.5329434378962006,0.6266819352991698,0.4405136804220686,0.4405136804220686,0.4405136804220686,0.44026829168541165,0.44026829168541165,0.44026829168541165,0.44026829168541165,0.44026829168541165,0.5787493354055049,0.6280724714735594,0.6185023107439368,0.5958447507259417,0.5720420432702139,0.6059056889288782,0.6063964664021921,0.44026829168541165,0.5731871907079465,0.6177661445339659,0.6157212383951577,0.6142489059752158,0.6184205144983845,0.6240644554414952,0.6108134636620179,0.5821029814731504,0.6259457690891989,0.5126579689992229,0.5093043229315775,0.517402151241258,0.5205922048177989,0.5242730358676537,0.5108584515970717,0.5146210788924789,0.5207557973089035,0.5254999795509386,0.5155208375935545,0.5142938939102695,0.5122489877714613,0.5082409717393972,0.5058688806183796,0.5092225266860251,0.547715233944836,0.6270091202813791
448,0.39143593309067115,0.6553924174880373,0.6632448570610608,0.6666802993742588,0.6666802993742588,0.666516706883154,0.666516706883154,0.666516706883154,0.5796490941065805,0.6608727659400434,0.39258108052840374,0.39258108052840374,0.39258108052840374,0.39143593309067115,0.39143593309067115,0.39143593309067115,0.39143593309067115,0.39143593309067115,0.6603001922211771,0.6638174307799272,0.6666802993742588,0.6659441331642878,0.666516706883154,0.666516706883154,0.6246370291603616,0.39143593309067115,0.6641446157621366,0.6660259294098401,0.6489305140894033,0.6441863318473682,0.6408326857797227,0.6246370291603616,0.6202200319005358,0.6583370823279211,0.6603001922211771,0.5390781563126252,0.5364606764549508,0.5286900331274794,0.5440677272913174,0.5302441617929737,0.5346611590527994,0.5285264406363748,0.5459490409390209,0.5307349392662877,0.5405504887325672,0.5369514539282647,0.5342521778250379,0.5160934113124208,0.5160934113124208,0.5317164942129157,0.5646682632082003,0.6666802993742588
449,0.4450533720502229,0.5871334505746186,0.5753547912150833,0.574291440022903,0.5791992147560427,0.5900781154145025,0.5900781154145025,0.5695472577808679,0.5789538260193857,0.5856611181546767,0.44529876078687985,0.44529876078687985,0.44529876078687985,0.4450533720502229,0.4450533720502229,0.4450533720502229,0.4450533720502229,0.4450533720502229,0.5851703406813628,0.5748640137417692,0.5683203140975829,0.5859065068913337,0.5880332092756942,0.5834526195247638,0.5853339331724674,0.4450533720502229,0.5804261584393277,0.5589955421046174,0.5604678745245594,0.5890965604678745,0.5969490000408981,0.5950676863931945,0.5788720297738333,0.5859065068913337,0.5858247106457813,0.5109811459654002,0.513925810805284,0.5248865077092961,0.5189971780295285,0.520878491677232,0.520387714203918,0.5059097787411558,0.5161343094351969,0.5302850599157498,0.5180974193284529,0.5090180360721442,0.5050918162856325,0.5125352746308944,0.5188335855384237,0.5062369637233651,0.5358562930850362,0.5969490000408981
450,0.45053372050222895,0.5849249519447057,0.6327757555928183,0.6349842542227312,0.5966218150586888,0.5947405014109852,0.5947405014109852,0.606110179542759,0.6263138521941843,0.6355568279415975,0.45135168295775224,0.45135168295775224,0.45135168295775224,0.45053372050222895,0.45053372050222895,0.45053372050222895,0.45053372050222895,0.45053372050222895,0.5885239867490082,0.6336755142938939,0.6341662917672078,0.6169072839556664,0.585252136926915,0.5953948713754039,0.6047196433683694,0.45053372050222895,0.5864790806102,0.6301582757351437,0.6379289190626151,0.5949040939020899,0.5980941474786308,0.6227966136354341,0.6078279006993579,0.5865608768557523,0.6360476054149115,0.5039466688478998,0.5013291889902254,0.5026379289190626,0.5182610118195575,0.5103267760009815,0.5239867490082205,0.5163796981718539,0.5163796981718539,0.5322481698090058,0.5122080896486851,0.5096724060365629,0.5185064005562144,0.514171199541941,0.5221872316060693,0.5310212261257208,0.5579564268370453,0.6379289190626151
451,0.4001472332419942,0.6576418142407263,0.664758087603779,0.6618134227638951,0.6618134227638951,0.6617316265183428,0.6617316265183428,0.6617316265183428,0.6487260234755224,0.6624677927283138,0.40121058443417446,0.40121058443417446,0.40121058443417446,0.4001472332419942,0.4001472332419942,0.4001472332419942,0.4001472332419942,0.4001472332419942,0.6618952190094475,0.6653306613226453,0.6623859964827614,0.6669665862336919,0.6617316265183428,0.6617316265183428,0.6169890802012188,0.4001472332419942,0.665739642550407,0.6669665862336919,0.6426731013046502,0.6379289190626151,0.6344116805038649,0.6169890802012188,0.6126538791869454,0.6602592940984009,0.6620588115005521,0.5344566684389187,0.5153981432252259,0.5165432906629586,0.5226780090793832,0.5232505827982495,0.5114719234387142,0.5251318964459532,0.5148255695063596,0.5126988671219991,0.5182610118195575,0.5186699930473191,0.5374013332788025,0.5356018158766512,0.5352746308944419,0.5252954889370578,0.5683930218714073,0.6669665862336919
452,0.4520878491677232,0.5814077133859555,0.6291767207885158,0.631467015663981,0.5950676863931945,0.5920412253077584,0.5920412253077584,0.6022657560017995,0.6230420023720912,0.6311398306817717,0.4528240153776942,0.4528240153776942,0.4528240153776942,0.4520878491677232,0.4520878491677232,0.4520878491677232,0.4520878491677232,0.4520878491677232,0.584515970716944,0.6299128869984868,0.6319577931372949,0.6145351928346489,0.5831254345425545,0.5922866140444154,0.6023475522473518,0.4520878491677232,0.5826346570692406,0.6287677395607542,0.6357204204327022,0.5921230215533108,0.5920412253077584,0.6169890802012188,0.6050468283505787,0.5823892683325835,0.6315488119095334,0.513189644595313,0.5024743364279579,0.5062369637233651,0.5145801807697027,0.5207966954316797,0.5061551674778128,0.49993865281583577,0.5153981432252259,0.5090180360721442,0.5176066418551388,0.5068095374422315,0.5077092961433071,0.5093452210543536,0.5232505827982495,0.49511267432824835,0.5561447914725899,0.6357204204327022
453,0.446811991329598,0.5694245634125393,0.6360885035376876,0.6360067072921353,0.6203836243916404,0.604106171526727,0.6042697640178316,0.5764590405300397,0.6116314261175412,0.6300355813668153,0.44762995378512127,0.44762995378512127,0.44762995378512127,0.446811991329598,0.446811991329598,0.446811991329598,0.446811991329598,0.446811991329598,0.5776041879677722,0.6382152059220482,0.6369064659932109,0.6285632489468733,0.6116314261175412,0.602388450370128,0.623001104249315,0.446811991329598,0.5789129278966095,0.6317533025234142,0.6375608359576296,0.6191566807083555,0.5998527667580058,0.6013250991779477,0.608604965032105,0.5731871907079465,0.6305263588401292,0.5184655024334383,0.5103676741237577,0.5008793096396875,0.5056234918817226,0.510940247842624,0.5251727945687293,0.5160934113124208,0.5183019099423336,0.5325344566684389,0.5165023925401824,0.515929818821316,0.5223099259743977,0.5069322318105599,0.5045601406895424,0.5108584515970717,0.5552980488565945,0.6375608359576296
454,0.45110629422109527,0.5809169359126416,0.6295857020162775,0.6318759968917427,0.5976851662508691,0.5921230215533108,0.5921230215533108,0.6030019222117705,0.6245961310375854,0.63318473682058,0.45167886793996154,0.45167886793996154,0.45167886793996154,0.45110629422109527,0.45110629422109527,0.45110629422109527,0.45110629422109527,0.45110629422109527,0.5846795632080487,0.6304854607173531,0.6318759968917427,0.6159257290090385,0.5826346570692406,0.5928591877632816,0.604147069649503,0.45110629422109527,0.5827164533147928,0.6278679808596785,0.6349024579771788,0.5954766676209562,0.5935953539732526,0.6182978201300561,0.6047196433683694,0.5825528608236882,0.6335119218027893,0.5157253282074353,0.5049282237945278,0.5073003149155454,0.5040284650934522,0.5077910923888593,0.5023925401824056,0.5145801807697027,0.5167886793996156,0.5331479285100814,0.5113901271931618,0.5121262934031328,0.5035376876201383,0.5106539609831908,0.5235777677804588,0.5059097787411558,0.5563114134542706,0.6349024579771788
455,0.4065273403950759,0.6696658623369187,0.6764549507177621,0.6499529671588075,0.6522432620342726,0.6531430207353482,0.6534702057175575,0.6534702057175575,0.6695840660913664,0.677681894401047,0.4074270990961515,0.4074270990961515,0.4074270990961515,0.4065273403950759,0.4065273403950759,0.4065273403950759,0.4065273403950759,0.4065273403950759,0.6758823769988958,0.6784998568565703,0.6474172835466852,0.6704838247924421,0.6534702057175575,0.6534702057175575,0.6425913050590978,0.4065273403950759,0.6771093206821807,0.6713017872479653,0.6683571224080814,0.670238436055785,0.6725287309312502,0.6485624309844178,0.6435728600057258,0.6728559159134596,0.678663449347675,0.5264406363747904,0.5104903684920862,0.5221054353605169,0.5463989202895587,0.5114719234387142,0.5323299660545581,0.5207966954316797,0.5188335855384237,0.5524518424604311,0.5323299660545581,0.5252136926915054,0.5349474459122326,0.5336387059833954,0.5302032636701975,0.5171158643818249,0.578529697338744,0.678663449347675
456,0.4537646722015459,0.5915913459572205,0.5834117214019876,0.5858656087685575,0.5919185309394299,0.5934726596049241,0.5900372172917263,0.5900372172917263,0.5787493354055049,0.588973866099546,0.45441904216596457,0.45441904216596457,0.45441904216596457,0.4537646722015459,0.4537646722015459,0.4537646722015459,0.4537646722015459,0.4537646722015459,0.5898736248006217,0.5794855016154759,0.6002617479857675,0.5791583166332666,0.5955175657437324,0.5920003271849822,0.5913459572205636,0.4537646722015459,0.5875833299251564,0.5926546971494009,0.5982168418469592,0.5939634370782381,0.596171935708151,0.5708968958324813,0.6002617479857675,0.5913459572205636,0.5915913459572205,0.5180565212056767,0.5136395239458509,0.5156026338391068,0.5179747249601243,0.5111856365792811,0.523864054639892,0.505705288127275,0.5187926874156477,0.5174839474868104,0.5142120976647172,0.5140485051736126,0.49548075743323383,0.5079137867571878,0.5052963068995133,0.4983436260275653,0.5445403278211752,0.6002617479857675
457,0.40816326530612246,0.6710563985113084,0.6789906343298843,0.658050795468488,0.658050795468488,0.657314629258517,0.657314629258517,0.657314629258517,0.6672119749703489,0.6781726718743609,0.4091448202527504,0.4091448202527504,0.4091448202527504,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.6762913582266574,0.6802993742587216,0.6599321091161916,0.6798085967854075,0.657314629258517,0.657314629258517,0.6371109566070917,0.40816326530612246,0.6802175780131692,0.6800539855220645,0.6277861846141262,0.6277861846141262,0.6340026992761032,0.6488078197210748,0.6504437446321214,0.6744918408245062,0.6777636906465994,0.5167886793996156,0.534538464684471,0.520878491677232,0.514661977015255,0.5185064005562144,0.5327389472823197,0.5269314138481044,0.5128624596131037,0.5230869903071449,0.5176884381006912,0.5300396711790929,0.5317573923356917,0.5329843360189768,0.5358472046133083,0.5334751134922907,0.5763424051428633,0.6802175780131692
458,0.45356018158766515,0.591959429062206,0.6119177129769744,0.6152713590446198,0.5844341744713918,0.5998118686352296,0.5998118686352296,0.5933499652365957,0.6145351928346489,0.6205063187599689,0.45445994028874076,0.45445994028874076,0.45445994028874076,0.45356018158766515,0.45356018158766515,0.45356018158766515,0.45356018158766515,0.45356018158766515,0.592940984008834,0.6121631017136313,0.6191157825855793,0.5448447916240644,0.5930227802543864,0.5976851662508691,0.5751911987239786,0.45356018158766515,0.5905688928878164,0.6171526726923234,0.6263956484397366,0.5713467751830191,0.6031655147028752,0.6165800989734571,0.5942497239376713,0.5922866140444154,0.6209152999877305,0.5132714408408654,0.5167068831540632,0.5207966954316797,0.5183428080651098,0.5109811459654002,0.5245593227270868,0.5106539609831908,0.51343503333197,0.5302850599157498,0.5092634248088013,0.5108993497198479,0.5198969367306041,0.5092634248088013,0.5050918162856325,0.49715758046705655,0.553666668181412,0.6263956484397366
459,0.4247270050304691,0.5642713999427427,0.6318350987689665,0.6321622837511758,0.6244734366692569,0.628726841437978,0.5963355281992556,0.5860292012596622,0.5525745368287596,0.6173571633062043,0.42439982004825977,0.42439982004825977,0.42439982004825977,0.4247270050304691,0.4247270050304691,0.4247270050304691,0.4247270050304691,0.4247270050304691,0.5603451801562308,0.6316715062778618,0.6337164124166701,0.6018976728968141,0.6266001390536174,0.5864381824874239,0.6053331152100119,0.4247270050304691,0.5542104617398061,0.6353523373277167,0.6353523373277167,0.5875833299251564,0.5855384237863482,0.6126129810641692,0.6194838656905648,0.5620629013128298,0.6122039998364075,0.5135577277002985,0.5138031164369555,0.5110220440881763,0.5299987730563167,0.5200196310989326,0.5201832235900372,0.5244366283587584,0.512167191525909,0.5207557973089035,0.5214919635188745,0.5163388000490777,0.5208375935544558,0.5127397652447753,0.5208375935544558,0.5281992556541655,0.542952874759345,0.6353523373277167
460,0.45274221913214185,0.5902417079056071,0.5854157294180197,0.5875424318023803,0.5940861314465666,0.5969490000408981,0.593677150218805,0.593677150218805,0.5780540673183101,0.5868062655924093,0.4534783853421128,0.4534783853421128,0.4534783853421128,0.45274221913214185,0.45274221913214185,0.45274221913214185,0.45274221913214185,0.45274221913214185,0.5885239867490082,0.5810805284037462,0.604147069649503,0.5825528608236882,0.5978487587419737,0.5954766676209562,0.5952312788842992,0.45274221913214185,0.586724469346857,0.5966218150586888,0.6023475522473518,0.5953948713754039,0.5962128338309272,0.5691382765531062,0.6031655147028752,0.5899963191689501,0.5895873379411884,0.5163796981718539,0.5150709582430166,0.509181628563249,0.5121262934031328,0.5078728886344117,0.5248047114637439,0.5069731299333361,0.5164614944174062,0.5162161056807493,0.5154799394707783,0.5099995910187722,0.5275039875669707,0.514416588278598,0.5073821111610977,0.5198969367306041,0.5449084109261607,0.6031655147028752
461,0.40202854688969775,0.6686025111447385,0.6771093206821807,0.6670483824792443,0.6670483824792443,0.6663122162692733,0.6663122162692733,0.6663122162692733,0.6637765326571511,0.6751462107889248,0.40292830559077336,0.40292830559077336,0.40292830559077336,0.40202854688969775,0.40202854688969775,0.40202854688969775,0.40202854688969775,0.40202854688969775,0.6740010633511921,0.6778454868921516,0.6682753261625292,0.6802993742587216,0.6663122162692733,0.6663122162692733,0.6383379002903766,0.40202854688969775,0.677927283137704,0.6804629667498262,0.6400556214469756,0.6340844955216556,0.6297492945073822,0.6461903398634002,0.649625782176598,0.6718743609668316,0.6753098032800294,0.5162161056807493,0.5349474459122326,0.5420637192752853,0.5415729418019712,0.5206331029405751,0.5356018158766512,0.5297942824424359,0.5447629953785121,0.5081182773710686,0.5261952476381334,0.5324117623001104,0.514171199541941,0.5358472046133083,0.5324117623001104,0.5249683039548485,0.5757001531407486,0.6804629667498262
462,0.41245756819761975,0.6725696290540264,0.6796041061715268,0.6508936239826592,0.6508936239826592,0.6500756615271359,0.6500756615271359,0.6500756615271359,0.667498261829782,0.6795223099259744,0.4135209193898,0.4135209193898,0.4135209193898,0.41245756819761975,0.41245756819761975,0.41245756819761975,0.41245756819761975,0.41245756819761975,0.6777227925238232,0.6807492536092593,0.6528567338759151,0.6793587174348698,0.6500756615271359,0.6500756615271359,0.6346161711177457,0.41245756819761975,0.6805038648726024,0.679440513680422,0.629708396384606,0.6358431148010306,0.641896036971903,0.6509754202282115,0.6521205676659442,0.6753507014028056,0.6793587174348698,0.5124943765081182,0.5304895505296306,0.5127397652447753,0.515929818821316,0.516665985031287,0.5346611590527994,0.523373277166578,0.5133941352091939,0.5514293893910269,0.5175657437323626,0.5158480225757638,0.5289354218641364,0.5317982904584679,0.5110220440881763,0.5249274058320723,0.5774708903824278,0.6805038648726024
463,0.456014068954235,0.5897509304322932,0.6207517074966259,0.6229602061265388,0.5741278475317982,0.5956402601120608,0.5956402601120608,0.5970307962864505,0.6186250051122654,0.6253322972475563,0.4568320314097583,0.4568320314097583,0.4568320314097583,0.456014068954235,0.456014068954235,0.456014068954235,0.456014068954235,0.456014068954235,0.5913050590977874,0.6212424849699398,0.6279497771052309,0.598912109934154,0.5877878205390372,0.5944133164287759,0.5836162120158684,0.456014068954235,0.5893419492045315,0.6255776859842134,0.6331029405750276,0.5549057298270009,0.5979305549875261,0.6179706351478467,0.6029201259662181,0.5905688928878164,0.6255776859842134,0.51343503333197,0.5109811459654002,0.5200605292217088,0.5046828350578708,0.501002004008016,0.5035376876201383,0.5160525131896446,0.5153163469796737,0.52783117254918,0.5180156230829005,0.5124534783853422,0.5076274998977547,0.5113083309476095,0.5220236391149646,0.49625782176598093,0.5549754081102493,0.6331029405750276
464,0.45769089198805774,0.5885648848717844,0.6072144288577155,0.6099137049609423,0.5807124452987608,0.5964991206903603,0.5964991206903603,0.5884012923806797,0.6088503537687621,0.6158848308862623,0.458508854443581,0.458508854443581,0.458508854443581,0.45769089198805774,0.45769089198805774,0.45769089198805774,0.45769089198805774,0.45769089198805774,0.5893010510817553,0.6066418551388492,0.6158848308862623,0.5411230624514335,0.590200809782831,0.5936362520960288,0.5708968958324813,0.45769089198805774,0.5866017749785285,0.6133491472741401,0.6225921230215533,0.5666434910637602,0.5988712118113778,0.6133491472741401,0.590200809782831,0.5886466811173368,0.6165392008506809,0.5017790683407631,0.5122489877714613,0.505705288127275,0.5111856365792811,0.4986708110097747,0.5060324731094843,0.49981595844750726,0.5142938939102695,0.4900822052267801,0.5165023925401824,0.5050509181628563,0.49646231237986177,0.5093043229315775,0.5178111324690197,0.5281992556541655,0.5522594698088543,0.6225921230215533
465,0.43691464561776616,0.5749867081100978,0.596662713181465,0.5960083432170463,0.5730235982168419,0.57506850435565,0.57506850435565,0.577277002985563,0.5453764672201546,0.5654165473804752,0.43724183059997546,0.43724183059997546,0.43724183059997546,0.43691464561776616,0.43691464561776616,0.43691464561776616,0.43691464561776616,0.43691464561776616,0.5713058770602429,0.5960901394625987,0.5934726596049241,0.5917549384483253,0.5754774855834117,0.5786675391599525,0.582757351437569,0.43691464561776616,0.5668888798004171,0.5870107562062902,0.584229683857511,0.5868471637151855,0.5843114801030632,0.5789947241421619,0.5823483702098073,0.5730235982168419,0.5653347511349229,0.518383706187886,0.5135577277002985,0.517647539977915,0.5178111324690197,0.5078319905116355,0.5184655024334383,0.511676414052595,0.5239458508854443,0.5023516420596295,0.5062778618461412,0.5110220440881763,0.5123307840170136,0.5227189072021594,0.5207557973089035,0.5091407304404728,0.5304107837746544,0.596662713181465
