,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
421,0.44549098196392783,0.5848496993987976,0.6405210420841684,0.6412024048096192,0.6118637274549098,0.6199599198396794,0.607374749498998,0.6070140280561123,0.6208016032064129,0.633066132264529,0.4455310621242485,0.4455310621242485,0.4455310621242485,0.44549098196392783,0.44549098196392783,0.44549098196392783,0.44549098196392783,0.44549098196392783,0.5801603206412825,0.6414829659318637,0.6353106212424849,0.5942284569138276,0.6157915831663326,0.6167134268537074,0.6166332665330662,0.44549098196392783,0.5751903807615231,0.6359519038076152,0.6346292585170341,0.607815631262525,0.6176352705410821,0.6315831663326653,0.6333066132264529,0.5820440881763527,0.6303406813627255,0.5176352705410822,0.5315831663326653,0.497434869739479,0.5145090180360722,0.5071342685370741,0.5183967935871744,0.5141482965931864,0.5049699398797595,0.5157114228456914,0.5163527054108217,0.5113026052104208,0.5159519038076152,0.5197995991983968,0.5146292585170341,0.514749498997996,0.5129058116232464,0.5601736806947227,0.6412024048096192
422,0.4444889779559118,0.5860921843687374,0.6432064128256513,0.6434068136272545,0.6161523046092184,0.623687374749499,0.6042885771543086,0.6036072144288577,0.6218036072144288,0.6349498997995991,0.44452905811623245,0.44452905811623245,0.44452905811623245,0.4444889779559118,0.4444889779559118,0.4444889779559118,0.4444889779559118,0.4444889779559118,0.5814028056112225,0.6440881763527054,0.6371142284569138,0.5763927855711423,0.6195190380761523,0.6149899799599199,0.6153907815631262,0.4444889779559118,0.5758717434869739,0.637995991983968,0.6369138276553106,0.6041683366733467,0.615190380761523,0.6317835671342685,0.634308617234469,0.5838476953907815,0.6319839679358717,0.5104609218436874,0.5318637274549098,0.5189178356713426,0.5181162324649299,0.5106613226452906,0.5179559118236473,0.5160320641282565,0.5177555110220441,0.514308617234469,0.512745490981964,0.5113426853707415,0.513186372745491,0.5053306613226453,0.5122645290581163,0.5139879759519038,0.5234068136272545,0.560362205893268,0.6434068136272545
423,0.44649298597194387,0.5872945891783568,0.5638476953907816,0.5618036072144289,0.5825250501002004,0.5935070140280561,0.5938276553106212,0.5828857715430862,0.5851302605210421,0.5917434869739479,0.44701402805611223,0.44701402805611223,0.44701402805611223,0.44649298597194387,0.44649298597194387,0.44649298597194387,0.44649298597194387,0.44649298597194387,0.5848496993987976,0.5636072144288578,0.5542284569138276,0.5781563126252505,0.5913827655310622,0.5874148296593187,0.5858517034068136,0.44649298597194387,0.5806813627254509,0.5629659318637275,0.5739478957915831,0.5880561122244489,0.5993987975951904,0.600561122244489,0.5710220440881764,0.585691382765531,0.5917835671342685,0.5143887775551103,0.510060120240481,0.5247695390781563,0.5157915831663327,0.5195190380761523,0.507374749498998,0.5028857715430862,0.5198396793587174,0.512625250501002,0.5044488977955912,0.5093386773547094,0.5199599198396794,0.5173547094188377,0.5193186372745491,0.5290180360721443,0.5181162324649299,0.5376545683960513,0.600561122244489
424,0.442124248496994,0.582124248496994,0.6407615230460921,0.6410420841683366,0.6153106212424849,0.6226052104208417,0.6060120240480962,0.6054108216432865,0.6212024048096192,0.6320240480961924,0.4416833667334669,0.4416833667334669,0.4416833667334669,0.442124248496994,0.442124248496994,0.442124248496994,0.442124248496994,0.442124248496994,0.5779959919839679,0.641563126252505,0.6357915831663327,0.5773146292585171,0.6192384769539078,0.6155110220440881,0.6169539078156313,0.442124248496994,0.5722244488977956,0.6367535070140281,0.6359118236472946,0.6020440881763527,0.6148296593186373,0.6310220440881763,0.6328256513026053,0.5801202404809619,0.6297795591182365,0.5097795591182365,0.5292585170340681,0.5021643286573146,0.5056513026052104,0.5144689378757515,0.5095390781563126,0.5195190380761523,0.5195591182364729,0.5274148296593186,0.5146292585170341,0.5168336673346693,0.5120240480961924,0.5118637274549098,0.5053707414829659,0.5149098196392785,0.5046893787575151,0.5585110962666073,0.6410420841683366
425,0.39515030060120243,0.6577955911823647,0.6653707414829659,0.6640480961923848,0.6637675350701403,0.6640480961923848,0.6637675350701403,0.6637675350701403,0.6528657314629258,0.6635671342685371,0.3959919839679359,0.3959919839679359,0.3959919839679359,0.39515030060120243,0.39515030060120243,0.39515030060120243,0.39515030060120243,0.39515030060120243,0.662244488977956,0.6662925851703407,0.6645691382765531,0.6691783567134268,0.6637675350701403,0.6637675350701403,0.6196392785571142,0.39515030060120243,0.6665731462925851,0.668817635270541,0.6478957915831663,0.6478957915831663,0.6368737474949899,0.6196392785571142,0.6121442885771543,0.6602004008016032,0.6633266533066132,0.5191583166332665,0.5320641282565131,0.5264929859719439,0.5440480961923848,0.5394789579158317,0.5168737474949899,0.5264929859719439,0.5294188376753507,0.5150701402805611,0.5201603206412826,0.5334268537074148,0.5355911823647295,0.53374749498998,0.5392785571142285,0.5270941883767535,0.516312625250501,0.5681941661099978,0.668817635270541
426,0.4486573146292585,0.5857715430861723,0.5390781563126252,0.5779158316633266,0.5845290581162325,0.596312625250501,0.5979158316633266,0.5815230460921844,0.5962725450901804,0.6040881763527054,0.4491783567134269,0.4491783567134269,0.4491783567134269,0.4486573146292585,0.4486573146292585,0.4486573146292585,0.4486573146292585,0.4486573146292585,0.5845290581162325,0.5391583166332665,0.5856112224448898,0.5650100200400802,0.5926653306613227,0.5919038076152304,0.5850501002004008,0.4486573146292585,0.5816432865731463,0.5861322645290581,0.5946292585170341,0.5799599198396793,0.6029258517034068,0.6071342685370742,0.5659719438877755,0.5852905811623247,0.6043687374749499,0.5206412825651303,0.5173547094188377,0.5100200400801603,0.512064128256513,0.5049699398797595,0.510060120240481,0.5109018036072144,0.5158316633266533,0.5305010020040081,0.5230861723446893,0.5123046092184369,0.5227655310621242,0.5123046092184369,0.5059719438877756,0.5023246492985972,0.5188376753507014,0.5411459956950938,0.6071342685370742
427,0.3953507014028056,0.6318637274549098,0.635751503006012,0.6469338677354709,0.6493386773547094,0.6486573146292585,0.6487775551102204,0.6487775551102204,0.5892985971943888,0.6393987975951904,0.3963527054108216,0.3963527054108216,0.3963527054108216,0.3953507014028056,0.3953507014028056,0.3953507014028056,0.3953507014028056,0.3953507014028056,0.6373547094188377,0.6385170340681363,0.6454909819639278,0.5592785571142285,0.6487775551102204,0.6487775551102204,0.6414028056112224,0.3953507014028056,0.6364729458917836,0.4548296593186373,0.6517434869739479,0.6510220440881763,0.6497795591182365,0.5967535070140281,0.6197194388777555,0.6337875751503006,0.6398797595190381,0.5219238476953908,0.515751503006012,0.5430060120240481,0.5197995991983968,0.5336673346693387,0.5411222444889779,0.5285370741482966,0.5224849699398798,0.5523046092184368,0.5265330661322646,0.528817635270541,0.5361523046092185,0.5339478957915832,0.5200400801603207,0.5313827655310621,0.5281362725450902,0.5494054776219105,0.6517434869739479
428,0.4424048096192385,0.5830460921843688,0.6262124248496994,0.6260120240480962,0.5686573146292585,0.5700200400801603,0.5991583166332666,0.5988777555110221,0.5387575150300601,0.6276553106212425,0.4428456913827655,0.4428456913827655,0.4428456913827655,0.4424048096192385,0.4424048096192385,0.4424048096192385,0.4424048096192385,0.4424048096192385,0.5783567134268537,0.6276553106212425,0.616993987975952,0.5937074148296593,0.5720240480961923,0.6053707414829659,0.6044088176352705,0.4424048096192385,0.5737074148296594,0.6168336673346694,0.6147895791583167,0.6144288577154309,0.6192785571142284,0.624809619238477,0.622685370741483,0.5810420841683367,0.6277354709418838,0.5186372745490982,0.51062124248497,0.521563126252505,0.5135070140280561,0.5096993987975952,0.5119438877755511,0.5139478957915832,0.505250501002004,0.5150300601202404,0.5150300601202404,0.5169539078156312,0.5190781563126252,0.5190380761523046,0.5171543086172344,0.5154709418837675,0.5136673346693387,0.5487656795071625,0.6277354709418838
429,0.44693386773547095,0.5738677354709418,0.6307414829659319,0.6327054108216433,0.6028456913827656,0.5880961923847695,0.5920240480961924,0.6004809619238477,0.6228456913827656,0.6303406813627255,0.4478557114228457,0.4478557114228457,0.4478557114228457,0.44693386773547095,0.44693386773547095,0.44693386773547095,0.44693386773547095,0.44693386773547095,0.5777555110220441,0.6313426853707415,0.6302204408817635,0.6189178356713427,0.5888577154308617,0.5892985971943888,0.6078957915831663,0.44693386773547095,0.5765531062124248,0.6259318637274549,0.6321042084168337,0.6005210420841683,0.5891783567134269,0.6104609218436874,0.6166733466933868,0.5756312625250501,0.6308617234468938,0.5168336673346693,0.520120240480962,0.505250501002004,0.5138677354709419,0.510060120240481,0.5057715430861723,0.5149498997995992,0.5163527054108217,0.5080961923847696,0.5045691382765531,0.5113026052104208,0.5067735470941884,0.50937875751503,0.5081763527054108,0.5003607214428858,0.5189579158316633,0.5539642247457879,0.6327054108216433
430,0.44657314629258515,0.5772745490981964,0.6286973947895792,0.6315430861723447,0.5983967935871743,0.5943086172344689,0.5975951903807615,0.6002805611222445,0.6241683366733467,0.6324649298597195,0.4475751503006012,0.4475751503006012,0.4475751503006012,0.44657314629258515,0.44657314629258515,0.44657314629258515,0.44657314629258515,0.44657314629258515,0.5803607214428858,0.6301002004008016,0.6286573146292586,0.6173547094188376,0.585691382765531,0.5943086172344689,0.6061723446893788,0.44657314629258515,0.5780360721442885,0.6241282565130261,0.6311022044088176,0.5959118236472946,0.5952304609218437,0.6154709418837675,0.6175150300601202,0.5780761523046092,0.633066132264529,0.5077354709418838,0.5125450901803608,0.510941883767535,0.5199599198396794,0.5092184368737475,0.5076953907815631,0.49799599198396793,0.5177555110220441,0.5082164328657315,0.5050901803607214,0.516312625250501,0.5064529058116233,0.5116633266533066,0.5259719438877756,0.5306212424849699,0.5193186372745491,0.5546455874712388,0.633066132264529
431,0.45142284569138275,0.5903807615230461,0.5840080160320641,0.5865330661322645,0.5914629258517035,0.5921042084168336,0.5898997995991984,0.5898997995991984,0.5778356713426853,0.5859318637274549,0.4523446893787575,0.4523446893787575,0.4523446893787575,0.45142284569138275,0.45142284569138275,0.45142284569138275,0.45142284569138275,0.45142284569138275,0.5883366733466934,0.579559118236473,0.6000801603206413,0.5798396793587174,0.5939478957915831,0.5913827655310622,0.5909819639278557,0.45142284569138275,0.5857715430861723,0.5944288577154309,0.5985971943887776,0.5919438877755511,0.5943887775551102,0.5690581162324649,0.5797995991983967,0.5898997995991984,0.5874549098196393,0.5106613226452906,0.5060120240480962,0.5190380761523046,0.5158316633266533,0.5148296593186372,0.511503006012024,0.518877755511022,0.5118637274549098,0.5166733466933868,0.5117034068136272,0.5102605210420842,0.5110220440881763,0.5107414829659319,0.5197595190380762,0.5208016032064128,0.514308617234469,0.5424062940696207,0.5985971943887776
432,0.4493386773547094,0.5777955911823647,0.6297795591182365,0.6322244488977956,0.5964328657314629,0.5919438877755511,0.5961122244488978,0.5981563126252505,0.6243687374749499,0.631623246492986,0.44993987975951905,0.44993987975951905,0.44993987975951905,0.4493386773547094,0.4493386773547094,0.4493386773547094,0.4493386773547094,0.4493386773547094,0.5808016032064128,0.6304609218436874,0.6305410821643287,0.6153106212424849,0.5831663326653307,0.5927454909819639,0.6038877755511022,0.4493386773547094,0.5793587174348698,0.6276953907815631,0.6339478957915832,0.5946693386773547,0.5936673346693386,0.6143887775551102,0.6165931863727455,0.578997995991984,0.6322244488977956,0.517875751503006,0.5187575150300601,0.5042084168336673,0.5129058116232464,0.5202004008016032,0.5038076152304609,0.5008416833667335,0.5183567134268537,0.5311823647294589,0.5208817635270541,0.511062124248497,0.5104609218436874,0.5091382765531062,0.5045691382765531,0.5071342685370741,0.5095791583166333,0.5554011727158019,0.6339478957915832
433,0.44685370741482966,0.5816432865731463,0.5779959919839679,0.5806012024048096,0.5896192384769539,0.5922645290581162,0.588376753507014,0.588376753507014,0.5338276553106213,0.5849699398797595,0.44761523046092183,0.44761523046092183,0.44761523046092183,0.44685370741482966,0.44685370741482966,0.44685370741482966,0.44685370741482966,0.44685370741482966,0.5804809619238477,0.5737074148296594,0.5933466933867736,0.5776753507014029,0.5943486973947896,0.5900200400801603,0.5892985971943888,0.44685370741482966,0.5781563126252505,0.5848897795591183,0.5906613226452906,0.5866533066132265,0.5919839679358717,0.5711422845691383,0.554188376753507,0.5814028056112225,0.5876953907815631,0.5185971943887776,0.5157915831663327,0.5077755511022044,0.5108216432865732,0.5133867735470942,0.5235270541082164,0.5103406813627255,0.5039278557114228,0.5166733466933868,0.518877755511022,0.515871743486974,0.5020040080160321,0.5074549098196393,0.5189579158316633,0.5017234468937876,0.5144689378757515,0.5358672901358271,0.5922645290581162
434,0.4047695390781563,0.5490180360721443,0.6206412825651303,0.6213226452905811,0.6250901803607214,0.6266933867735471,0.6123046092184369,0.6104208416833667,0.5789579158316633,0.6004408817635271,0.4040881763527054,0.4040881763527054,0.4040881763527054,0.4047695390781563,0.4047695390781563,0.4047695390781563,0.4047695390781563,0.4047695390781563,0.5443286573146292,0.6195190380761523,0.627374749498998,0.6148296593186373,0.626372745490982,0.6047695390781563,0.5994789579158316,0.4047695390781563,0.538877755511022,0.6281763527054108,0.6286172344689379,0.6044088176352705,0.6037274549098196,0.5888176352705411,0.5852104208416834,0.5466132264529058,0.5791182364729459,0.5232464929859719,0.5185170340681363,0.5225250501002004,0.5318637274549098,0.5193186372745491,0.5289779559118236,0.528496993987976,0.5305410821643286,0.5355110220440882,0.5250100200400801,0.5249298597194388,0.5255711422845691,0.5311823647294589,0.5267334669338677,0.5280160320641283,0.5364328657314629,0.5329384695316558,0.6286172344689379
435,0.4033266533066132,0.6646092184368737,0.6711422845691383,0.6503406813627255,0.6535470941883768,0.6527054108216432,0.6538677354709419,0.6538677354709419,0.6654509018036072,0.672625250501002,0.4045691382765531,0.4045691382765531,0.4045691382765531,0.4033266533066132,0.4033266533066132,0.4033266533066132,0.4033266533066132,0.4033266533066132,0.6708216432865731,0.6735070140280561,0.6480961923847696,0.6658917835671343,0.6538677354709419,0.6538677354709419,0.6436072144288577,0.4033266533066132,0.6717835671342686,0.666813627254509,0.6642084168336674,0.6626853707414829,0.6681763527054109,0.649498997995992,0.6364729458917836,0.6677354709418838,0.6736673346693387,0.5348697394789579,0.5377555110220441,0.524248496993988,0.5208416833667334,0.5342685370741483,0.5347895791583166,0.5208016032064128,0.5214028056112224,0.5065731462925852,0.5281763527054109,0.5244488977955912,0.5333867735470942,0.518436873747495,0.5323446893787576,0.5200801603206413,0.5262925851703407,0.5752913233875158,0.6736673346693387
436,0.4518236472945892,0.5891783567134269,0.5844889779559118,0.5871743486973948,0.5949899799599199,0.594188376753507,0.5909418837675351,0.5909418837675351,0.5763927855711423,0.5850501002004008,0.4524248496993988,0.4524248496993988,0.4524248496993988,0.4518236472945892,0.4518236472945892,0.4518236472945892,0.4518236472945892,0.4518236472945892,0.5877755511022044,0.5801202404809619,0.6006412825651303,0.5795190380761523,0.5961122244488978,0.5928256513026052,0.5922645290581162,0.4518236472945892,0.5854509018036073,0.5943486973947896,0.5996392785571142,0.5909819639278557,0.5927855711422846,0.5684969939879759,0.5792384769539078,0.588937875751503,0.586813627254509,0.5172344689378757,0.5045691382765531,0.5183967935871744,0.5096993987975952,0.511623246492986,0.5204008016032065,0.5087775551102205,0.5194789579158317,0.5181162324649299,0.5164729458917836,0.5159519038076152,0.511503006012024,0.5084168336673347,0.5095791583166333,0.5195991983967936,0.5124649298597195,0.5425280190009649,0.5996392785571142
437,0.4513827655310621,0.5904208416833667,0.5782765531062124,0.57687374749499,0.589498997995992,0.5923046092184369,0.5844088176352705,0.5844088176352705,0.6023246492985972,0.6125050100200401,0.45198396793587176,0.45198396793587176,0.45198396793587176,0.4513827655310621,0.4513827655310621,0.4513827655310621,0.4513827655310621,0.4513827655310621,0.5870140280561122,0.5819639278557114,0.557314629258517,0.5713827655310622,0.5944689378757515,0.586933867735471,0.5859719438877755,0.4513827655310621,0.584128256513026,0.5519839679358718,0.5583967935871743,0.6083366733466934,0.613186372745491,0.5995591182364729,0.5853306613226453,0.5892985971943888,0.613627254509018,0.5147094188376754,0.5117434869739479,0.5177955911823647,0.5157915831663327,0.50937875751503,0.518436873747495,0.505250501002004,0.5022044088176353,0.5167935871743486,0.513627254509018,0.5105410821643287,0.5094589178356713,0.5131062124248497,0.510501002004008,0.5142284569138277,0.510941883767535,0.5436710457952942,0.613627254509018
438,0.4434468937875751,0.5658917835671343,0.6335871743486974,0.6343486973947896,0.6233266533066132,0.6071342685370742,0.6034068136272545,0.6062925851703407,0.6096593186372745,0.6249298597194389,0.44428857715430864,0.44428857715430864,0.44428857715430864,0.4434468937875751,0.4434468937875751,0.4434468937875751,0.4434468937875751,0.4434468937875751,0.5744288577154308,0.6365130260521042,0.6303406813627255,0.6306613226452906,0.6136673346693386,0.6054108216432865,0.6260521042084168,0.4434468937875751,0.5745891783567134,0.6240480961923848,0.6294188376753507,0.621563126252505,0.6034068136272545,0.5727054108216433,0.6133466933867735,0.569498997995992,0.6254509018036072,0.5167134268537075,0.5046092184368738,0.5024849699398798,0.5182364729458918,0.509939879759519,0.5257314629258517,0.5009619238476954,0.520561122244489,0.5339478957915832,0.5142685370741483,0.5147895791583166,0.5095791583166333,0.5186372745490982,0.5076953907815631,0.5024048096192385,0.5185170340681363,0.5531908260966377,0.6343486973947896
439,0.4434068136272545,0.5856513026052104,0.6432464929859719,0.64312625250501,0.6116232464929859,0.6194789579158316,0.6078557114228457,0.6072545090180361,0.621442885771543,0.6321042084168337,0.4432865731462926,0.4432865731462926,0.4432865731462926,0.4434068136272545,0.4434068136272545,0.4434068136272545,0.4434068136272545,0.4434068136272545,0.5807214428857715,0.6433266533066132,0.6369939879759519,0.5980761523046092,0.6154709418837675,0.6175150300601202,0.6167134268537074,0.4434068136272545,0.5760721442885771,0.6369939879759519,0.6355911823647294,0.6109418837675351,0.6167535070140281,0.6317434869739479,0.632745490981964,0.5834869739478958,0.6307414829659319,0.5166733466933868,0.5045691382765531,0.5191983967935871,0.5030861723446893,0.5146292585170341,0.5117835671342685,0.5190380761523046,0.5179559118236473,0.5247695390781563,0.5170340681362725,0.5072144288577154,0.515751503006012,0.5188376753507014,0.5167134268537075,0.5168737474949899,0.5053306613226453,0.5598946040228606,0.6432464929859719
440,0.44809619238476955,0.5815230460921844,0.6002404809619238,0.6043687374749499,0.5885370741482966,0.6035270541082164,0.605691382765531,0.5824849699398797,0.6085370741482966,0.6195591182364729,0.4488577154308617,0.4488577154308617,0.4488577154308617,0.44809619238476955,0.44809619238476955,0.44809619238476955,0.44809619238476955,0.44809619238476955,0.5823647294589178,0.6012424849699399,0.6079759519038076,0.5535470941883768,0.5983567134268537,0.6,0.5858517034068136,0.44809619238476955,0.5806813627254509,0.6074549098196392,0.6179559118236473,0.5727454909819639,0.6085370741482966,0.6154709418837675,0.5631663326653307,0.5814428857715431,0.6199198396793587,0.5085370741482966,0.5186372745490982,0.5080160320641283,0.51374749498998,0.5190380761523046,0.5235671342685371,0.5204809619238477,0.5130260521042084,0.498436873747495,0.5185971943887776,0.5134268537074148,0.525250501002004,0.5091783567134268,0.5088176352705411,0.5323046092184369,0.5086973947895792,0.5480368143694796,0.6199198396793587
441,0.4411623246492986,0.5696993987975952,0.5920240480961924,0.5925450901803607,0.5552304609218437,0.5911422845691383,0.5913426853707415,0.5913426853707415,0.5448096192384769,0.5708617234468938,0.4418436873747495,0.4418436873747495,0.4418436873747495,0.4411623246492986,0.4411623246492986,0.4411623246492986,0.4411623246492986,0.4411623246492986,0.568376753507014,0.5886973947895792,0.6017635270541082,0.5821643286573146,0.5917835671342685,0.5923446893787575,0.5921843687374749,0.4411623246492986,0.5673346693386774,0.5937074148296593,0.5979559118236473,0.5719839679358717,0.5833266533066133,0.5434869739478958,0.5870140280561122,0.5698597194388778,0.5739879759519038,0.5214028056112224,0.5189979959919839,0.5097394789579158,0.5098196392785571,0.512064128256513,0.5134268537074148,0.510501002004008,0.5231663326653306,0.5038476953907816,0.5151503006012024,0.5169138276553106,0.5012024048096192,0.5166733466933868,0.5225651302605211,0.5041282565130261,0.5157915831663327,0.5318577896533808,0.5979559118236473
442,0.4424048096192385,0.5751903807615231,0.589498997995992,0.5913827655310622,0.5903006012024048,0.595430861723447,0.5946693386773547,0.5946693386773547,0.5311022044088176,0.5762725450901803,0.4430060120240481,0.4430060120240481,0.4430060120240481,0.4424048096192385,0.4424048096192385,0.4424048096192385,0.4424048096192385,0.4424048096192385,0.5734669338677355,0.5852104208416834,0.6014829659318637,0.5862124248496994,0.5960721442885771,0.595751503006012,0.5955110220440881,0.4424048096192385,0.5713827655310622,0.5946292585170341,0.5987174348697395,0.5823647294589178,0.5874549098196393,0.5433667334669339,0.585370741482966,0.5744689378757515,0.5788376753507014,0.5173547094188377,0.5179158316633267,0.5214829659318637,0.5222044088176353,0.511623246492986,0.5091382765531062,0.5101803607214429,0.5060521042084168,0.5187975951903807,0.5191583166332665,0.5159919839679359,0.5275751503006012,0.5175150300601202,0.5101803607214429,0.49975951903807614,0.5161122244488978,0.534761374601054,0.5987174348697395
443,0.45170340681362725,0.5893787575150301,0.5758717434869739,0.5741482965931863,0.5907014028056112,0.5923046092184369,0.5841683366733467,0.5841683366733467,0.5983967935871743,0.6094589178356713,0.4522244488977956,0.4522244488977956,0.4522244488977956,0.45170340681362725,0.45170340681362725,0.45170340681362725,0.45170340681362725,0.45170340681362725,0.5856513026052104,0.5797194388777556,0.5589178356713427,0.5727454909819639,0.5939879759519038,0.5862925851703407,0.5854108216432866,0.45170340681362725,0.5827655310621243,0.5538276553106213,0.5596793587174349,0.6080961923847695,0.6103006012024048,0.5963527054108216,0.5819639278557114,0.5878557114228457,0.6108216432865732,0.5169539078156312,0.5124649298597195,0.514188376753507,0.5123046092184369,0.5111022044088176,0.5038877755511022,0.5083767535070141,0.5040480961923848,0.5175951903807615,0.517875751503006,0.5108617234468937,0.5265330661322646,0.5124649298597195,0.5046893787575151,0.5160320641282565,0.5122645290581163,0.5428575669858235,0.6108216432865732
444,0.414188376753507,0.5577154308617235,0.6267735470941884,0.6272144288577154,0.6261723446893788,0.6282565130260521,0.6067334669338678,0.6038076152304609,0.568376753507014,0.6059318637274549,0.41334669338677354,0.41334669338677354,0.41334669338677354,0.414188376753507,0.414188376753507,0.414188376753507,0.414188376753507,0.414188376753507,0.5530260521042084,0.6255711422845691,0.629498997995992,0.6096593186372745,0.6269739478957915,0.5971142284569139,0.5921442885771543,0.414188376753507,0.5474148296593186,0.630060120240481,0.6300200400801603,0.5965931863727455,0.595751503006012,0.5797995991983967,0.5754709418837676,0.5553907815631263,0.5995190380761523,0.5195991983967936,0.5350701402805611,0.5238877755511022,0.5293386773547094,0.5175150300601202,0.5156713426853707,0.5254108216432866,0.5288977955911823,0.515190380761523,0.5265330661322646,0.5261723446893788,0.5236472945891784,0.5295390781563126,0.5264529058116233,0.5229258517034068,0.5341482965931864,0.5365249016551622,0.630060120240481
445,0.4191182364729459,0.4657314629258517,0.61687374749499,0.6161923847695391,0.6244088176352706,0.6189579158316634,0.6168336673346694,0.5873346693386774,0.5782765531062124,0.6088577154308618,0.4202004008016032,0.4202004008016032,0.4202004008016032,0.4191182364729459,0.4191182364729459,0.4191182364729459,0.4191182364729459,0.4191182364729459,0.5242084168336674,0.6206813627254509,0.6082565130260521,0.6274148296593186,0.6217234468937876,0.6180360721442886,0.6266533066132265,0.4191182364729459,0.5254108216432866,0.6012424849699399,0.6052505010020041,0.6252905811623246,0.6168336673346694,0.5963927855711423,0.5857314629258517,0.46180360721442887,0.60937875751503,0.5207615230460921,0.5202805611222445,0.5274549098196393,0.5204008016032065,0.5274949899799599,0.5302605210420842,0.5313827655310621,0.5161923847695391,0.5214829659318637,0.5252905811623246,0.5264529058116233,0.5198797595190381,0.5290180360721443,0.5305010020040081,0.517314629258517,0.5227254509018036,0.5309671194240333,0.6252905811623246
446,0.41567134268537076,0.469498997995992,0.5378356713426854,0.5620040080160321,0.5649699398797595,0.5650901803607215,0.578997995991984,0.578997995991984,0.5654108216432866,0.5195991983967936,0.4165931863727455,0.4165931863727455,0.4165931863727455,0.41567134268537076,0.41567134268537076,0.41567134268537076,0.41567134268537076,0.41567134268537076,0.5149899799599198,0.5341082164328658,0.5644088176352705,0.5827254509018036,0.5719839679358717,0.5776753507014029,0.5785571142284569,0.41567134268537076,0.4645691382765531,0.5324649298597195,0.5549498997995992,0.5558316633266533,0.5433266533066132,0.5761122244488978,0.5704609218436874,0.4685370741482966,0.5195190380761523,0.5282164328657315,0.5304609218436874,0.5124649298597195,0.5196793587174349,0.5244889779559119,0.5237675350701403,0.5244088176352706,0.5185971943887776,0.5189979959919839,0.5272144288577154,0.5240480961923848,0.5247294589178356,0.522124248496994,0.5273346693386773,0.5243687374749499,0.5233667334669339,0.49896236918281,0.578997995991984
447,0.4388376753507014,0.582124248496994,0.6252104208416833,0.6246893787575151,0.5728657314629259,0.5721442885771543,0.5999198396793587,0.5994789579158316,0.5346693386773547,0.6258517034068136,0.4390380761523046,0.4390380761523046,0.4390380761523046,0.4388376753507014,0.4388376753507014,0.4388376753507014,0.4388376753507014,0.4388376753507014,0.5764729458917836,0.6268136272545091,0.6160721442885772,0.5955110220440881,0.5742284569138276,0.6046092184368738,0.6052505010020041,0.4388376753507014,0.5709418837675351,0.6155911823647294,0.6134669338677354,0.6137474949899799,0.6183567134268537,0.6238076152304609,0.6216032064128256,0.5797995991983967,0.6252104208416833,0.5137074148296593,0.510501002004008,0.5172745490981964,0.520561122244489,0.5246492985971943,0.5117835671342685,0.5156713426853707,0.5212424849699399,0.5259719438877756,0.5161923847695391,0.5150701402805611,0.513186372745491,0.5096993987975952,0.5060921843687375,0.5097394789579158,0.5116633266533066,0.5470229347584057,0.6258517034068136
