,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
446,0.4589178356713427,0.6379796630297633,0.6373116603577526,0.6354189861203889,0.6288874044385067,0.6284420693238328,0.6284420693238328,0.6016848511838492,0.5679136049877532,0.6407630074964744,0.6407630074964744,0.6407630074964744,0.6407630074964744,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.63964966970979,0.6479997031099235,0.6109626660728865,0.6258813924144585,0.6252133897424479,0.6084019891635122,0.6251020559637794,0.4589178356713427,0.6386105544422178,0.6472945891783567,0.6325243078750092,0.638907444518667,0.6179766941289987,0.6039486380167743,0.5665775996437319,0.6406145624582499,0.6407630074964744,0.4956579826319305,0.5033029021004973,0.5004082238551176,0.5043049061085133,0.5056780227120908,0.5050471312996363,0.5071624730943368,0.49228085801232097,0.5054182438951978,0.4934313070585616,0.5208565278705559,0.5177762933273955,0.4801454761374601,0.5014473391226898,0.4962517627848289,0.5008535589697914,0.47866102575521413,0.49732798931195726,0.48786461812513915,0.48070214503080233,0.5892539537236339,0.6472945891783567
447,0.4506791360498775,0.6261782824909078,0.5468344095598605,0.5567060046017962,0.5716247309433682,0.6041713055741111,0.6041713055741111,0.5967119424033251,0.5835745565204483,0.6253247235211163,0.6253247235211163,0.6253247235211163,0.6253247235211163,0.4506791360498775,0.4506791360498775,0.4506791360498775,0.4506791360498775,0.4506791360498775,0.627254509018036,0.6143026794329399,0.622021821420619,0.5778965338083575,0.6024270763749722,0.5957099383953092,0.6024641876345284,0.4506791360498775,0.6261411712313516,0.6141913456542715,0.5644251465894753,0.6150820158836191,0.6091442143546352,0.6035775254212128,0.5795665404883842,0.6276998441327098,0.6253247235211163,0.4973651005715134,0.5046389074445187,0.5055295776738663,0.4930973057225562,0.4894975135456097,0.5052697988569732,0.5065686929414385,0.4930973057225562,0.5018555629778074,0.5045646849254064,0.48018258739701625,0.486825502857567,0.5178505158465079,0.4951384249981444,0.4981073257626364,0.4934313070585616,0.4811845914050323,0.5040080160320641,0.509686038744155,0.4815928152601499,0.5689073620492012,0.6276998441327098
448,0.4534253692570326,0.5958212721739776,0.6156386847769614,0.6107028872559934,0.5498033103243524,0.5917390336228011,0.5917390336228011,0.5634602538410154,0.5707711719735767,0.6234691605433088,0.6234691605433088,0.6234691605433088,0.6234691605433088,0.4534253692570326,0.4534253692570326,0.4534253692570326,0.4534253692570326,0.4534253692570326,0.6078824315297261,0.6244711645513249,0.6068433162621539,0.603614636680769,0.5941512654939509,0.5620871372374379,0.5944110443108439,0.4534253692570326,0.6045424181696727,0.6142655681733838,0.623766050619758,0.5494321977287909,0.6047279744674534,0.5915163660654643,0.5810509908706302,0.6026868551918653,0.6234691605433088,0.49402508721145993,0.4915015215616418,0.49862688339642247,0.4937653083945669,0.5105767089735026,0.5063831366436576,0.5013731166035775,0.4998515549617754,0.49599198396793587,0.4919468566763156,0.4887923996140429,0.5162176204260372,0.5167371780598233,0.5012246715653529,0.5064944704223261,0.49892377347287165,0.4938024196541231,0.4981444370221925,0.5053811326356417,0.48062792251169006,0.5666504476717495,0.623766050619758
449,0.45446448452460475,0.5987901729384695,0.5838343353373413,0.6067690937430417,0.5904030282787798,0.5773769761745714,0.5701773918206784,0.5788614265568174,0.5897721368663252,0.624248496993988,0.6239144956579826,0.6239144956579826,0.6239144956579826,0.45446448452460475,0.45446448452460475,0.45446448452460475,0.45446448452460475,0.45446448452460475,0.6079566540488384,0.5508424255919246,0.6163437987085282,0.5911452534699028,0.5851332294218066,0.5807912120537371,0.5750760780820902,0.45446448452460475,0.604616640688785,0.5835374452608921,0.6210940399317153,0.5456468492540637,0.5997179544273733,0.5828323313293253,0.57652341720478,0.6045424181696727,0.6239144956579826,0.5079789208045721,0.4983299933199733,0.49988866622133155,0.5005937801528983,0.5034513471387219,0.5063089141245454,0.49432197728790916,0.5028946782453797,0.4951013137385883,0.491056186446968,0.5212276404661175,0.5119869368366362,0.48675128033845466,0.5050100200400801,0.5010762265271284,0.506717137979663,0.5191865211905292,0.49725376679284494,0.5108735990499518,0.48634305648333703,0.5652292238798585,0.624248496993988
450,0.4531284791805834,0.599161285534031,0.5848734506049136,0.608105099087063,0.5906256958361167,0.5796036517479404,0.5721071773175982,0.5800489868626141,0.5908112521338974,0.6271431752393676,0.6268833964224746,0.6268833964224746,0.6268833964224746,0.4531284791805834,0.4531284791805834,0.4531284791805834,0.4531284791805834,0.4531284791805834,0.6094411044310843,0.5524010984932829,0.6176798040525495,0.5946337118681808,0.58847324278186,0.583760112818229,0.5774511986936837,0.4531284791805834,0.6059526460328064,0.5823498849550953,0.6202033697023677,0.544978846582053,0.6017961849625176,0.5840941141542344,0.578527425220812,0.6057299784754695,0.6268833964224746,0.4934313070585616,0.49996288874044387,0.503006012024048,0.5060120240480962,0.5076078082090106,0.5023751206115935,0.5079789208045721,0.4997773324426631,0.5023751206115935,0.5070882505752246,0.5183329622207378,0.5174794032509463,0.5127291620277592,0.5023380093520374,0.4981073257626364,0.5076078082090106,0.5172567356936094,0.5020782305351443,0.5113189341646256,0.48715950419357235,0.5660154327860111,0.6271431752393676
451,0.43743041638833224,0.6173086914569881,0.6216507088250576,0.6111482223706672,0.6209455948934907,0.6209455948934907,0.6049877532843465,0.6062124248496994,0.5418615007793365,0.6150077933645068,0.6145253469902768,0.6145253469902768,0.6145253469902768,0.43743041638833224,0.43743041638833224,0.43743041638833224,0.43743041638833224,0.43743041638833224,0.6219475989015067,0.6259556149335709,0.6262153937504639,0.5937430416388332,0.6197209233281378,0.6209455948934907,0.5930750389668226,0.43743041638833224,0.6217991538632821,0.6194240332516886,0.6179766941289987,0.6111482223706672,0.6049877532843465,0.5930750389668226,0.5919988124396942,0.6196467008090255,0.6145253469902768,0.5040822385511764,0.5100942625992726,0.4997773324426631,0.49506420247903216,0.4884955095375937,0.4966228753803904,0.502968900764492,0.5036740146960588,0.5044162398871818,0.5068284717583315,0.5233429822608179,0.5099458175610481,0.5207823053514437,0.497773324426631,0.4994062198471016,0.49807021450308026,0.507199584353893,0.5018926742373636,0.4837452683144066,0.5166629555407111,0.571215132597156,0.6217991538632821
452,0.4399910932977065,0.604876419505678,0.6013879611074,0.6084391004230684,0.6199435908854747,0.6155273509982929,0.6155273509982929,0.6045424181696727,0.5987901729384695,0.6014250723669561,0.6014250723669561,0.6014250723669561,0.6014250723669561,0.4399910932977065,0.4399910932977065,0.4399910932977065,0.4399910932977065,0.4399910932977065,0.6041713055741111,0.569323832850887,0.6234320492837527,0.6219847101610628,0.6159355748534106,0.6131151191271432,0.6159355748534106,0.4399910932977065,0.6034290803829881,0.5267572181399837,0.6171973576783196,0.6061753135901432,0.5980479477473466,0.5724782899131596,0.5836487790395606,0.6052846433607957,0.6014250723669561,0.5004082238551176,0.49929488606843314,0.4978104356861872,0.4892377347287167,0.5086469234765828,0.4938395309136792,0.4969939879759519,0.49732798931195726,0.5002226675573369,0.5050842425591925,0.479366139686781,0.4891264009500482,0.5128033845468715,0.5034513471387219,0.49996288874044387,0.5152527276775773,0.48296593186372744,0.5005195576337861,0.5082758108810213,0.4840421583908558,0.5640416635740616,0.6199435908854747
453,0.44771023528538556,0.5195947450456468,0.5599717954427373,0.5547019965857641,0.567839382468641,0.5807169895346248,0.5800489868626141,0.5794552067097157,0.5493579752096787,0.5095747049654865,0.5097602612632672,0.5097602612632672,0.5097602612632672,0.44771023528538556,0.44771023528538556,0.44771023528538556,0.44771023528538556,0.44771023528538556,0.5141393898908929,0.5657611519334966,0.533066132264529,0.5765976397238922,0.5794923179692719,0.5804943219772879,0.5736287389594003,0.44771023528538556,0.5172567356936094,0.513174497142433,0.5151042826393528,0.5674682698730795,0.5293921175684703,0.5675053811326356,0.5806056557559564,0.516885623098048,0.5097602612632672,0.49929488606843314,0.5112447116455132,0.5002597788168931,0.4986639946559786,0.49914644103020855,0.5051955763378609,0.49632598530394123,0.5005937801528983,0.49651154160172195,0.5010762265271284,0.4994804423662139,0.4998144437022193,0.4969197654568396,0.5021895643138128,0.49892377347287165,0.51243227195131,0.49595487270837973,0.4891635122096044,0.5068655830178876,0.5073480293921175,0.5197761778701435,0.5807169895346248
454,0.45409337192904325,0.48485860610109105,0.48563794255177023,0.5440139538335931,0.5585615675796036,0.5825354412528762,0.5825354412528762,0.5734802939211757,0.5503599792176946,0.5476137460105396,0.5476137460105396,0.5476137460105396,0.5476137460105396,0.45409337192904325,0.45409337192904325,0.45409337192904325,0.45409337192904325,0.45409337192904325,0.5105767089735026,0.5488384175758926,0.5764863059452238,0.5554071105173309,0.5851703406813628,0.5728494025087212,0.5846136717880205,0.45409337192904325,0.4745045646849254,0.5274994433311067,0.5528093223484005,0.5587100126178283,0.5819416610999777,0.5481333036443257,0.581496325985304,0.47873524827432645,0.5476137460105396,0.4970682104950642,0.5021895643138128,0.5057522452312031,0.5021524530542567,0.4983299933199733,0.4991835522897647,0.4972908780524011,0.5041564610702888,0.4997773324426631,0.49402508721145993,0.5034142358791658,0.4969939879759519,0.5043420173680695,0.49929488606843314,0.49996288874044387,0.5002597788168931,0.5021895643138128,0.5002226675573369,0.4984784383581979,0.5068284717583315,0.523275632197179,0.5825354412528762
455,0.43438729310472796,0.617531359014325,0.6225413790544051,0.6137460105395978,0.6228011578712982,0.6228011578712982,0.6067690937430417,0.6075484301937207,0.5607882431529726,0.6129295628293624,0.6127440065315817,0.6127440065315817,0.6127440065315817,0.43438729310472796,0.43438729310472796,0.43438729310472796,0.43438729310472796,0.43438729310472796,0.6213538187486083,0.6275885103540414,0.6276256216135976,0.5952274920210792,0.6215022637868329,0.6228011578712982,0.5952274920210792,0.43438729310472796,0.6213538187486083,0.6212053737103838,0.62027759222148,0.6124100051955763,0.6067690937430417,0.5952274920210792,0.5943739330512877,0.6192013656943517,0.6127440065315817,0.49235508053143323,0.5098715950419357,0.49858977213686634,0.49432197728790916,0.5083871446596897,0.49840421583908556,0.4936910858754546,0.5026348994284866,0.5059006902694277,0.4925035255696578,0.5186669635567431,0.4892377347287167,0.5164773992429303,0.5025977881689304,0.49821865954130484,0.498515549617754,0.490796407630075,0.4971424330141765,0.5146218362651228,0.518370073480294,0.5716879575337231,0.6228011578712982
456,0.45862094559489347,0.6352334298226082,0.6377198842128702,0.61382023305871,0.6134120092035924,0.611073999851555,0.5840198916351221,0.5909225859125659,0.5976026126326728,0.6341200920359237,0.6337860906999183,0.6337860906999183,0.6337860906999183,0.45862094559489347,0.45862094559489347,0.45862094559489347,0.45862094559489347,0.45862094559489347,0.6394270021524531,0.6363096563497365,0.5889185778965338,0.6225042677948489,0.6108142210346619,0.6099606620648704,0.56958361166778,0.45862094559489347,0.6395012246715653,0.5815334372448601,0.6114451124471164,0.62577005863579,0.6121502263786833,0.5891783567134269,0.5826467750315446,0.6373487716173087,0.6337860906999183,0.4868997253766793,0.4972908780524011,0.49402508721145993,0.4942106435092407,0.4900912936985081,0.5038595709938395,0.5026348994284866,0.5066800267201069,0.49762487938840644,0.4918726341572033,0.517145401914941,0.5200771914198767,0.48437615972686116,0.498255770800861,0.49127885400430493,0.48756772804869,0.4891264009500482,0.5147702813033475,0.49053662881318194,0.5135827209975506,0.5809025458324055,0.6395012246715653
457,0.4627774066651822,0.6287760706598382,0.6312625250501002,0.6308171899354265,0.6287018481407259,0.6232464929859719,0.5954501595784161,0.5693980553699992,0.6022786313367475,0.6347880947079344,0.6341572032954799,0.6341572032954799,0.6341572032954799,0.4627774066651822,0.4627774066651822,0.4627774066651822,0.4627774066651822,0.4627774066651822,0.6367549914644103,0.6256216135975655,0.6059526460328064,0.6199064796259185,0.6191271431752393,0.6212424849699398,0.5895123580494323,0.4627774066651822,0.6349736510057151,0.5676538261708602,0.629481184591405,0.6312625250501002,0.6010910710309508,0.5975283901135604,0.6013879611074,0.6326727529132339,0.6341572032954799,0.49543531507459365,0.49877532843464706,0.5038966822533957,0.4925035255696578,0.5105767089735026,0.49087063014918725,0.49766199064796257,0.49109329770652416,0.49933199732798933,0.48712239293401616,0.48174126029837455,0.48281748682550285,0.5156238402731389,0.5019668967564759,0.5084984784383582,0.5077562532472352,0.4902397387367327,0.48582349884955095,0.5064944704223261,0.48137014770281306,0.5834838401082,0.6349736510057151
458,0.46311140800118755,0.6280709567282714,0.6290729607362874,0.6334520893639131,0.6302976323016403,0.6243969420322125,0.5986046166406888,0.5898092481258814,0.6006828471758332,0.6334892006234691,0.6327098641727901,0.6327098641727901,0.6327098641727901,0.46311140800118755,0.46311140800118755,0.46311140800118755,0.46311140800118755,0.46311140800118755,0.6344169821123729,0.6197209233281378,0.6096266607288652,0.6158613523342982,0.6181993616863356,0.6217991538632821,0.5891041341943145,0.46311140800118755,0.6336747569212499,0.5711793958286945,0.6301862985229719,0.6303347435611965,0.5968232761819936,0.6006828471758332,0.6036517479403251,0.6319676389816671,0.6327098641727901,0.49205819045498406,0.4990351072515401,0.5040080160320641,0.4906108513322942,0.4881243969420322,0.49469308988347066,0.49636309656349736,0.4911304089660803,0.49974022118310696,0.5089067022934758,0.5160691753878127,0.4797372522823425,0.4821865954130483,0.498515549617754,0.4896088473242782,0.511430267943294,0.48753061678913384,0.48370815705485043,0.4944333110665776,0.48355971201662584,0.5842920408718673,0.6336747569212499
459,0.4384324203963483,0.6072515401172716,0.6053959771394641,0.6120017813404587,0.623506271802865,0.6197580345876939,0.6197580345876939,0.6104059971795442,0.5952274920210792,0.6020930750389668,0.6020930750389668,0.6020930750389668,0.6020930750389668,0.4384324203963483,0.4384324203963483,0.4384324203963483,0.4384324203963483,0.4384324203963483,0.606620648704817,0.57555852445632,0.6223929340161805,0.6247309433682179,0.6203889260001485,0.6174200252356565,0.6203889260001485,0.4384324203963483,0.6061753135901432,0.5321754620351815,0.6215022637868329,0.6117420025235657,0.6047279744674534,0.5989757292362503,0.5886216878200846,0.6077339864915016,0.6020930750389668,0.5038966822533957,0.4992206635493209,0.49936910858754546,0.4926519706078824,0.4928375269056632,0.5040822385511764,0.4975877681288503,0.5038595709938395,0.4994062198471016,0.49506420247903216,0.5193720774883099,0.4891264009500482,0.5120611593557486,0.49298597194388777,0.5018184517182513,0.5119869368366362,0.48489571736064724,0.49933199732798933,0.5072366956134491,0.5095747049654865,0.5668896091222225,0.623506271802865
460,0.4607733986491502,0.6380538855488755,0.6363467676092927,0.6343056483337044,0.6274771765753729,0.6258442811549024,0.6258442811549024,0.5995323981295925,0.567839382468641,0.6432123506271803,0.6432123506271803,0.6432123506271803,0.6432123506271803,0.4607733986491502,0.4607733986491502,0.4607733986491502,0.4607733986491502,0.4607733986491502,0.6400207823053514,0.6454019149409931,0.6125213389742448,0.6237289393602019,0.6232093817264158,0.6062495361092556,0.6228011578712982,0.4607733986491502,0.6389816670377793,0.6445483559712016,0.6290358494767312,0.6369034365026349,0.6155273509982929,0.6019446300007423,0.5654642618570475,0.6406887849773621,0.6432123506271803,0.496771320418615,0.49328286202033694,0.49855266087731015,0.5092778148890373,0.5082758108810213,0.5040822385511764,0.4891264009500482,0.49725376679284494,0.5072738068730053,0.4926148593483263,0.5194463000074222,0.4767312402582944,0.48170414903881836,0.4994433311066578,0.49632598530394123,0.5000371112595562,0.5173309582127218,0.4990351072515401,0.4864543902620055,0.5161805091664811,0.5892237149195511,0.6445483559712016
461,0.46069917613003786,0.6274400653158169,0.6260669487122393,0.631707860164774,0.6263267275291323,0.6180509166481111,0.5987901729384695,0.5933348177837156,0.5208194166109997,0.6334520893639131,0.6333407555852446,0.6333407555852446,0.6333407555852446,0.46069917613003786,0.46069917613003786,0.46069917613003786,0.46069917613003786,0.46069917613003786,0.6341572032954799,0.6128553403102501,0.6129295628293624,0.6049135307652341,0.6109626660728865,0.6143397906924961,0.559637794106732,0.46069917613003786,0.6325985303941216,0.5750018555629778,0.6307429674163141,0.6223558227566244,0.5699547242633415,0.6027981889705336,0.6004972908780524,0.6304460773398649,0.6333407555852446,0.4935797520967862,0.5004082238551176,0.4912046314851926,0.5054924664143101,0.5076820307281229,0.5054924664143101,0.49632598530394123,0.49317152824166854,0.4994062198471016,0.48964595858383436,0.4812217026645884,0.5156238402731389,0.5147331700437913,0.5022637868329252,0.4907592963705188,0.4947673124025829,0.4854894975135456,0.5102427076374972,0.5097602612632672,0.48396793587174347,0.5791830574729707,0.6334520893639131
462,0.4611445112447116,0.6373116603577526,0.6367921027239665,0.633934535738143,0.6260669487122393,0.6260669487122393,0.6260669487122393,0.5965634973651006,0.5638313664365768,0.6422474578787204,0.6422474578787204,0.6422474578787204,0.6422474578787204,0.4611445112447116,0.4611445112447116,0.4611445112447116,0.4611445112447116,0.4611445112447116,0.6395012246715653,0.6474801454761374,0.6080679878275068,0.6240258294366511,0.6224671565352928,0.6045424181696727,0.6225784903139613,0.4611445112447116,0.6386105544422178,0.644622578490314,0.6317820826838862,0.6369776590217472,0.6129295628293624,0.5999406219847102,0.5627922511690047,0.6403176723818006,0.6422474578787204,0.4981815482817487,0.49276330438655086,0.5015957841609144,0.5054182438951978,0.5064202479032138,0.4921324129740963,0.4900912936985081,0.5008906702293476,0.4932457507607808,0.4919468566763156,0.47661990647962593,0.5156980627922512,0.5168114005789356,0.4998144437022193,0.5041193498107326,0.5008535589697914,0.48355971201662584,0.4991835522897647,0.5077562532472352,0.48092481258813924,0.5886189388378953,0.644622578490314
