,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
385,0.42403628117913833,0.47186147186147187,0.5856524427952999,0.5869923727066584,0.6032776747062462,0.6019892805607091,0.5701917130488559,0.6044114615543187,0.42403628117913833,0.42403628117913833,0.42403628117913833,0.42403628117913833,0.4224902082044939,0.4224902082044939,0.42161410018552875,0.4248093176664605,0.4309936095650381,0.42403628117913833,0.5430839002267573,0.5574623788909503,0.5773551844980417,0.5886415172129458,0.578798185941043,0.5608122036693465,0.5801381158524016,0.42403628117913833,0.5733353947639662,0.5809111523397238,0.5804473304473304,0.6123995052566481,0.6121418264275407,0.6075036075036075,0.5997732426303855,0.42403628117913833,0.44568130282415996,0.5531849103277675,0.5548340548340548,0.5515357658214801,0.5535971964543394,0.5545763760049475,0.5524634096062667,0.5541125541125541,0.5532364460935889,0.5533395176252319,0.5525664811379097,0.5460386174671888,0.6123995052566481
386,0.4191403834260977,0.5490105132962276,0.5674603174603174,0.6004947433518862,0.5955988455988456,0.5976602762317048,0.5988971346114204,0.5952896310039167,0.4191403834260977,0.4191403834260977,0.4191403834260977,0.4191403834260977,0.4215110286538858,0.4215110286538858,0.4253762110904968,0.424963924963925,0.42568542568542567,0.4191403834260977,0.5354050711193569,0.5669964955679241,0.5438054009482581,0.5678726035868893,0.5635951350237065,0.5417955060812204,0.5839517625231911,0.4191403834260977,0.564935064935065,0.5758091115233972,0.5690063904349618,0.5783858998144712,0.594465058750773,0.5935889507318078,0.5948258091115234,0.4191403834260977,0.4329519686662544,0.5579262007833437,0.5564316635745207,0.5581838796124511,0.5580808080808081,0.5571531642960215,0.5581323438466296,0.5575654504225933,0.5581323438466296,0.5573593073593074,0.5592145949288806,0.5410186521297632,0.6004947433518862
387,0.41280148423005564,0.575139146567718,0.6045145330859617,0.6174500103071532,0.6169346526489383,0.6136363636363636,0.613997113997114,0.6091012162440734,0.41280148423005564,0.41280148423005564,0.41280148423005564,0.41280148423005564,0.4153782725211297,0.4153782725211297,0.42037724180581326,0.4218202432488147,0.4259431045145331,0.41280148423005564,0.5841063698206556,0.5858585858585859,0.5959080601937745,0.577715934858792,0.5847247990105133,0.59436198721913,0.6014223871366728,0.41280148423005564,0.5647804576376005,0.5794681508967223,0.6120387548958978,0.61142032570604,0.609925788497217,0.5437538651824366,0.5525664811379097,0.41280148423005564,0.40249433106575966,0.5653473510616368,0.5630282415996701,0.5644197072768501,0.5638012780869923,0.5631828488971347,0.5638012780869923,0.5644712430426716,0.5653473510616368,0.5644712430426716,0.5629251700680272,0.5524195087687152,0.6174500103071532
388,0.43119975262832405,0.545403009688724,0.589414553700268,0.5941558441558441,0.6103380746237889,0.5954442383013812,0.5927128427128427,0.5931251288394146,0.43119975262832405,0.43119975262832405,0.43119975262832405,0.43119975262832405,0.4302721088435374,0.4302721088435374,0.4289837146980004,0.4331065759637188,0.4390847247990105,0.43119975262832405,0.5639558853844568,0.577715934858792,0.5864770150484436,0.5985879200164914,0.5773036487322202,0.5539579468150897,0.5706039991754277,0.43119975262832405,0.5856524427952999,0.563440527726242,0.6000824572253144,0.6049268192125336,0.6069367140795712,0.5958049886621315,0.5844671201814059,0.43119975262832405,0.4587198515769944,0.5464337250051535,0.545299938157081,0.5459183673469388,0.5455060812203669,0.5468460111317254,0.5460729746444032,0.5448876520305092,0.5460729746444032,0.5463821892393321,0.5460729746444032,0.5520453972834924,0.6103380746237889
389,0.4067717996289425,0.5390125747268605,0.5437538651824366,0.5709132137703566,0.5708101422387136,0.5744176458462172,0.5834364048649763,0.5748299319727891,0.4067717996289425,0.4067717996289425,0.4067717996289425,0.4067717996289425,0.4072871572871573,0.4072871572871573,0.41022469593898164,0.4113584827870542,0.41640898783755925,0.4067717996289425,0.5295299938157081,0.5611729540300969,0.5598845598845599,0.5701401772830345,0.5404040404040404,0.5645743145743146,0.564625850340136,0.4067717996289425,0.5150484436198722,0.5847763347763347,0.5089672232529375,0.5687487116058545,0.5648835291692434,0.5747783962069677,0.5785920428777571,0.4067717996289425,0.40780251494537206,0.5705009276437848,0.5698309626881055,0.5696763553906411,0.5693671407957123,0.5706555349412492,0.5705009276437848,0.5694186765615337,0.5701917130488559,0.5692125334982477,0.5707070707070707,0.5253689579086405,0.5847763347763347
390,0.4100185528756957,0.5630797773654916,0.5937950937950938,0.5949288806431664,0.5962172747887033,0.5890538033395176,0.5804988662131519,0.5834879406307978,0.4100185528756957,0.4100185528756957,0.4100185528756957,0.4100185528756957,0.4121830550401979,0.4121830550401979,0.4165635951350237,0.4202741702741703,0.4264584621727479,0.4100185528756957,0.46485260770975056,0.5617913832199547,0.5471552257266543,0.5674603174603174,0.5859101216244074,0.5694186765615337,0.5780766852195424,0.4100185528756957,0.5544733044733045,0.5947227375798805,0.5722016079158936,0.6018862090290662,0.5987425273139558,0.5902391259534117,0.5901360544217688,0.4100185528756957,0.4344465058750773,0.5666872809729953,0.5668934240362812,0.5667903525046383,0.5662234590806019,0.5656565656565656,0.5676149247577819,0.5665326736755308,0.5657596371882087,0.5652442795299938,0.56581117295403,0.5393580552310712,0.6018862090290662
391,0.38461142032570605,0.5808596165739023,0.6187899402185116,0.6413110698824984,0.6411049268192125,0.645021645021645,0.643836322407751,0.6416202844774274,0.38461142032570605,0.38461142032570605,0.38461142032570605,0.38461142032570605,0.387394351680066,0.387394351680066,0.39321789321789324,0.39445475159760873,0.39919604205318493,0.38461142032570605,0.5921974850546279,0.6148732220160792,0.5859616573902289,0.6085858585858586,0.6150278293135436,0.6095650381364667,0.6173469387755102,0.38461142032570605,0.5556586270871985,0.5742630385487528,0.6417748917748918,0.6425994640280355,0.6419294990723562,0.6383219954648526,0.6373428159142445,0.38461142032570605,0.6014223871366728,0.591785198928056,0.5926613069470212,0.5926613069470212,0.5914244485673057,0.591991341991342,0.5930735930735931,0.5900845186559472,0.5935374149659864,0.591991341991342,0.5921974850546279,0.5745359872343999,0.645021645021645
392,0.424860853432282,0.5352504638218923,0.5795712224283653,0.5819418676561534,0.5940012368583797,0.5875592661306948,0.5816326530612245,0.580292723149866,0.424860853432282,0.424860853432282,0.424860853432282,0.424860853432282,0.42517006802721086,0.42517006802721086,0.4253246753246753,0.4290352504638219,0.43594104308390025,0.424860853432282,0.5496804782519068,0.5021129663986806,0.5429292929292929,0.5287569573283859,0.5483405483405484,0.5614306328592042,0.542723149866007,0.424860853432282,0.5642650999793857,0.5501958359101217,0.5767367553081839,0.5899299113584828,0.5911152339723769,0.5843125128839415,0.5768913626056483,0.424860853432282,0.4510410224695939,0.551741908884766,0.5521541950113379,0.5507627293341579,0.5527726242011957,0.5523603380746238,0.5510719439290868,0.5523603380746238,0.551741908884766,0.5509688723974439,0.5514842300556586,0.5342598318788795,0.5940012368583797
393,0.38894042465471035,0.5817872603586889,0.6186868686868687,0.6368789940218512,0.6368789940218512,0.6353329210472067,0.6381673881673882,0.6313131313131313,0.38894042465471035,0.38894042465471035,0.38894042465471035,0.38894042465471035,0.39172335600907027,0.39172335600907027,0.3974438260152546,0.39909297052154197,0.4038342609771181,0.38894042465471035,0.5930220573077716,0.5423623995052567,0.6158524015666873,0.6031746031746031,0.6072459286745001,0.6157493300350443,0.6253865182436611,0.38894042465471035,0.5614306328592042,0.581684188827046,0.6341475984333127,0.6344568130282416,0.6355390641104927,0.6306947021232735,0.6301278086992372,0.38894042465471035,0.5965780251494537,0.5873015873015873,0.5878169449598021,0.5865800865800865,0.5893114821686251,0.5886415172129458,0.5869923727066584,0.588332302618017,0.5891568748711606,0.5877654091939806,0.5892599464028035,0.5715259167640119,0.6381673881673882
394,0.41707895279323853,0.532312925170068,0.5538548752834467,0.5527210884353742,0.5757060399917543,0.5592145949288806,0.5725108225108225,0.5675633889919605,0.41707895279323853,0.41707895279323853,0.41707895279323853,0.41707895279323853,0.41965574108431253,0.41965574108431253,0.42259327973613686,0.4258915687487116,0.432694289837147,0.41707895279323853,0.5120078334364049,0.5098433312719027,0.5505050505050505,0.5527210884353742,0.5333436404864976,0.551948051948052,0.5539579468150897,0.41707895279323853,0.507833436404865,0.5238610595753453,0.5572562358276644,0.5543702329416615,0.5701917130488559,0.5559678416821274,0.5630282415996701,0.41707895279323853,0.43820861678004536,0.5606060606060606,0.5599360956503814,0.5596268810554524,0.5599876314162029,0.5602453102453102,0.5609152752009895,0.5601937744794888,0.5605545248402392,0.559575345289631,0.5601422387136673,0.5197897340754484,0.5757060399917543
395,0.42553081838796125,0.5514842300556586,0.5714801071943929,0.5718408575551432,0.5722531436817151,0.5851370851370852,0.5784889713461142,0.5852916924345496,0.42553081838796125,0.42553081838796125,0.42553081838796125,0.42553081838796125,0.42810760667903525,0.42810760667903525,0.4317666460523603,0.4334157905586477,0.437847866419295,0.42553081838796125,0.5593176664605236,0.5631828488971347,0.580189651618223,0.5747268604411462,0.573644609358895,0.5773036487322202,0.5844671201814059,0.42553081838796125,0.5792620078334364,0.5877654091939806,0.5702432488146774,0.5760152545866831,0.58286951144094,0.5862708719851577,0.5887961245104102,0.42553081838796125,0.4199649556792414,0.5520511234796949,0.5523603380746238,0.5521026592455164,0.553030303030303,0.5506596578025149,0.551844980416409,0.5508658008658008,0.5517934446505876,0.5520511234796949,0.5518965161822305,0.5425055544103162,0.5887961245104102
396,0.36312100597814884,0.5556586270871985,0.5864770150484436,0.6236343022057308,0.6245619459905174,0.628272521129664,0.613997113997114,0.6301278086992372,0.36312100597814884,0.36312100597814884,0.36312100597814884,0.36312100597814884,0.365285508142651,0.365285508142651,0.37110904968047825,0.3706967635539064,0.3773964131106988,0.36312100597814884,0.5648319934034219,0.6081220366934653,0.6004432075860647,0.6161616161616161,0.6185837971552257,0.6011647083075654,0.6185322613894042,0.36312100597814884,0.48788909503195216,0.6052360338074624,0.6275510204081632,0.6281179138321995,0.6281179138321995,0.6281179138321995,0.6281179138321995,0.36312100597814884,0.6263141620284477,0.612708719851577,0.6133786848072562,0.6133786848072562,0.6125541125541125,0.6112657184085756,0.6127602556173984,0.61281179138322,0.6133271490414347,0.6119872191300763,0.6144094001236858,0.5616902204203792,0.6301278086992372
397,0.4356833642547928,0.48464234178519894,0.549371263656978,0.5477221191506906,0.5782312925170068,0.5737476808905381,0.5633889919604206,0.5339105339105339,0.4356833642547928,0.4356833642547928,0.4356833642547928,0.4356833642547928,0.4363017934446506,0.4363017934446506,0.43625025767882913,0.439136260564832,0.4448051948051948,0.4356833642547928,0.5130900845186559,0.5061327561327561,0.5455060812203669,0.5160791589363017,0.5464337250051535,0.5448361162646876,0.5387033601319315,0.4356833642547928,0.5272624201195629,0.5300968872397444,0.5652442795299938,0.567305710162853,0.5784889713461142,0.5772521129663987,0.5764790764790765,0.4356833642547928,0.45269016697588127,0.5426200783343641,0.5420016491445063,0.541331684188827,0.5404555761698618,0.5415893630179345,0.5420531849103277,0.5406617192331478,0.5420531849103277,0.5426200783343641,0.5416924345495774,0.5220382204509187,0.5784889713461142
398,0.4246547103689961,0.48330241187384043,0.5178313749742322,0.5483920841063699,0.5878169449598021,0.5901360544217688,0.5826633683776541,0.5818387961245104,0.4246547103689961,0.4246547103689961,0.4246547103689961,0.4246547103689961,0.4272314986600701,0.4272314986600701,0.4293444650587508,0.43140589569161,0.43686868686868685,0.4246547103689961,0.49989692846835704,0.5607606679035251,0.560966810966811,0.5703978561121418,0.5653988868274582,0.5342712842712842,0.5537002679859823,0.4246547103689961,0.5549886621315193,0.5577200577200577,0.5868893011750155,0.5892599464028035,0.5932282003710575,0.5921974850546279,0.5435992578849722,0.4246547103689961,0.4379509379509379,0.5529272314986601,0.5526180169037311,0.5521541950113379,0.5526695526695526,0.5517934446505876,0.5522572665429808,0.5516903731189445,0.5524634096062667,0.5529787672644816,0.5524634096062667,0.530240042144804,0.5932282003710575
399,0.4033704390847248,0.5696248196248196,0.5693156050298908,0.5824056895485467,0.605081426509998,0.5984848484848485,0.6031230674087817,0.5850855493712637,0.4033704390847248,0.4033704390847248,0.4033704390847248,0.4033704390847248,0.40409193980622554,0.40409193980622554,0.40558647701504846,0.40991548134405276,0.5749845392702535,0.4033704390847248,0.5567408781694496,0.5894660894660895,0.5947227375798805,0.6031230674087817,0.5868893011750155,0.5692640692640693,0.5970933828076685,0.4033704390847248,0.5803957946815089,0.5966295609152752,0.603689960832818,0.5834879406307978,0.5880746237889095,0.5955473098330241,0.6033807462378891,0.4033704390847248,0.43398268398268397,0.5730777159348588,0.5739022881880025,0.5721500721500722,0.5740568954854669,0.5722016079158936,0.5726654298082869,0.5742630385487528,0.5717377860235003,0.5731807874665018,0.5728715728715729,0.5486096795620605,0.605081426509998
400,0.42145949288806434,0.536178107606679,0.5507111935683364,0.5777674706246135,0.5736961451247166,0.5743145743145743,0.5785405071119357,0.572459286745001,0.42145949288806434,0.42145949288806434,0.42145949288806434,0.42145949288806434,0.42403628117913833,0.42403628117913833,0.4273861059575345,0.42810760667903525,0.43150896722325294,0.42145949288806434,0.5292723149866007,0.5630282415996701,0.5474644403215831,0.5668934240362812,0.5459699031127603,0.5531849103277675,0.5400948258091115,0.42145949288806434,0.5703463203463204,0.5762729334157906,0.5817357245928675,0.5889507318078747,0.5792104720676149,0.5789012574726861,0.580292723149866,0.42145949288806434,0.4313543599257885,0.55431869717584,0.5548855905998763,0.5552463409606266,0.5555555555555556,0.5556070913213771,0.5562255205112348,0.5553494124922697,0.5553494124922697,0.5565347351061637,0.5549886621315193,0.5334791604632875,0.5889507318078747
401,0.40404040404040403,0.5602968460111317,0.5875077303648732,0.59436198721913,0.59853638425067,0.5980210265924552,0.5950319521748093,0.6019377447948876,0.40404040404040403,0.40404040404040403,0.40404040404040403,0.40404040404040403,0.40661719233147803,0.40661719233147803,0.41151309008451864,0.4119253762110905,0.4134714491857349,0.40404040404040403,0.551741908884766,0.5642135642135642,0.5286023500309215,0.5743145743145743,0.5749845392702535,0.5764790764790765,0.541331684188827,0.40404040404040403,0.5532364460935889,0.5683364254792826,0.5899814471243042,0.5859616573902289,0.5983302411873841,0.5977633477633477,0.6015769944341373,0.40404040404040403,0.41383219954648526,0.5727169655741084,0.5732323232323232,0.5730777159348588,0.5739022881880025,0.5725108225108225,0.5723046794475366,0.5723562152133581,0.5732323232323232,0.5717893217893217,0.5720985363842507,0.5398734128892859,0.6019377447948876
402,0.41754277468563183,0.5547309833024119,0.570088641517213,0.5717377860235003,0.5638012780869923,0.5669964955679241,0.577715934858792,0.5800350443207586,0.41754277468563183,0.41754277468563183,0.41754277468563183,0.41754277468563183,0.41929499072356213,0.41929499072356213,0.42264481550195837,0.4259431045145331,0.43223046794475367,0.41754277468563183,0.4618635332921047,0.5568439497010925,0.5367450010307153,0.5224180581323439,0.57137703566275,0.5602968460111317,0.5321583178726036,0.41754277468563183,0.5612760255617398,0.5868893011750155,0.5783858998144712,0.5879715522572665,0.5448361162646876,0.5825602968460112,0.5812203669346526,0.41754277468563183,0.4402185116470831,0.5598330241187384,0.5597299525870955,0.5600391671820243,0.5597299525870955,0.5584415584415584,0.5597299525870955,0.5593176664605236,0.5598330241187384,0.5582354153782725,0.5582354153782725,0.5288104018262749,0.5879715522572665
403,0.43171511028653886,0.5224180581323439,0.5440630797773655,0.5455060812203669,0.5897237682951969,0.5763760049474336,0.5529272314986601,0.5489074417645846,0.43171511028653886,0.43171511028653886,0.43171511028653886,0.43171511028653886,0.4336734693877551,0.4336734693877551,0.43475572047000616,0.4380540094825809,0.44423830138115855,0.43171511028653886,0.5255102040816326,0.5131931560502989,0.5613275613275613,0.5602453102453102,0.5414862914862915,0.5465367965367965,0.5573593073593074,0.43171511028653886,0.5266955266955267,0.5243764172335601,0.573850752422181,0.5737476808905381,0.5868893011750155,0.5845186559472274,0.5820964749536178,0.43171511028653886,0.4525355596784168,0.546485260770975,0.546485260770975,0.5455576169861884,0.545403009688724,0.5455576169861884,0.5451968666254381,0.5453514739229025,0.5446815089672232,0.5450937950937951,0.5460729746444032,0.5277357856722937,0.5897237682951969
404,0.4298082869511441,0.4988662131519274,0.5348381776953206,0.5310245310245311,0.5893630179344465,0.5884869099154814,0.5499896928468357,0.5773036487322202,0.4298082869511441,0.4298082869511441,0.4298082869511441,0.4298082869511441,0.4317666460523603,0.4317666460523603,0.43326118326118324,0.4355287569573284,0.4409915481344053,0.4298082869511441,0.49474335188620905,0.5584930942073799,0.5662234590806019,0.5720470006184292,0.5623067408781695,0.5388064316635746,0.5563801278086993,0.4298082869511441,0.5517934446505876,0.5565862708719852,0.5850340136054422,0.5887445887445888,0.5936404864976293,0.5926097711811997,0.5926613069470212,0.4298082869511441,0.4453720882292311,0.5474644403215831,0.5474644403215831,0.5474644403215831,0.5473098330241187,0.546588332302618,0.5463306534735106,0.5468975468975469,0.5464337250051535,0.5475159760874047,0.5472067614924758,0.5323835482565641,0.5936404864976293
