,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
317,0.4829675728791353,0.5681297084834589,0.5664919751064527,0.5703406485424173,0.568948575171962,0.5685391418277105,0.568948575171962,0.556583688175565,0.4829675728791353,0.4829675728791353,0.4829675728791353,0.4829675728791353,0.4829675728791353,0.4829675728791353,0.4829675728791353,0.4829675728791353,0.4829675728791353,0.4829675728791353,0.5494595479855879,0.5031935800851621,0.5343924009171307,0.5158860137569604,0.49623321323288566,0.5036030134294137,0.5111365869636423,0.4829675728791353,0.5737798886341303,0.5750081886668851,0.5741893219783819,0.5735342286275794,0.5506878480183426,0.5508516213560433,0.5633802816901409,0.4734687192924992,0.5045856534556175,0.5236652472977399,0.4992630199803472,0.49385849983622665,0.49009171306911237,0.4945954798558795,0.50524074680642,0.49819849328529314,0.5025384867343596,0.4919751064526695,0.5353052856328323,0.5750081886668851
318,0.4885768096953816,0.4984850966262692,0.5222322305928595,0.5219865705863086,0.5099492302653128,0.502906976744186,0.5003684900098264,0.5022518833933836,0.4885768096953816,0.4885768096953816,0.4885768096953816,0.4885768096953816,0.4885768096953816,0.4885768096953816,0.4885768096953816,0.4885768096953816,0.4885768096953816,0.4885768096953816,0.5187111038322961,0.48800360301342943,0.5080658368817557,0.5015967900425811,0.49840320995741894,0.5013511300360302,0.4997133966590239,0.4885768096953816,0.4896413363904356,0.5256714706845725,0.5193661971830986,0.5183016704880445,0.5136341303635769,0.5128152636750737,0.5119963969865706,0.49709302325581395,0.4907058630854897,0.510276776940714,0.5021699967245332,0.5002866033409761,0.5049541434654439,0.49750245660006553,0.50659187684245,0.4929986898132984,0.498157549950868,0.5011054700294792,0.5039836347975882,0.5256714706845725
319,0.5559695381591877,0.5843842122502456,0.5865132656403538,0.58553062561415,0.5586717982312479,0.5495823779888634,0.46941532918440876,0.5229692106125123,0.5559695381591877,0.5559695381591877,0.5559695381591877,0.5559695381591877,0.5559695381591877,0.5559695381591877,0.5559695381591877,0.5559695381591877,0.5559695381591877,0.5559695381591877,0.4645021290533901,0.4628643956763839,0.44149197510645266,0.43264821487061905,0.447633475270226,0.43977235506059614,0.4364150016377334,0.5559695381591877,0.5843023255813954,0.5825827055355388,0.5310759908286931,0.49488208319685556,0.48972322305928595,0.46507533573534227,0.46057156894857515,0.5672698984605307,0.5576072715361939,0.5067556501801507,0.5037258434326891,0.4966835899115624,0.494472649852604,0.49995905666557483,0.500532263347527,0.4973386832623649,0.49995905666557483,0.4995496233213233,0.5162727008043091,0.5865132656403538
320,0.5553553881428104,0.5733704552898788,0.5610874549623321,0.561333114968883,0.5167867671143138,0.5307075008188666,0.49508679986898135,0.5004094333442516,0.5553553881428104,0.5553553881428104,0.5553553881428104,0.5553553881428104,0.5553553881428104,0.5553553881428104,0.5553553881428104,0.5553553881428104,0.5553553881428104,0.5553553881428104,0.4773173927284638,0.49238453979692104,0.4500491320013102,0.4766622993776613,0.4891909597117589,0.4383393383557157,0.44104159842777596,0.5553553881428104,0.5790206354405503,0.4463642319030462,0.5533082214215526,0.5519161480510972,0.5392237143792991,0.44906649197510645,0.44775630527350146,0.5597772682607272,0.5583033082214216,0.5072060268588274,0.4984441532918441,0.5011464133639043,0.5183426138224697,0.49737962659679,0.5076154602030789,0.5046675401244677,0.5028660334097609,0.5027841467409105,0.5151823949727652,0.5790206354405503
321,0.5036439567638389,0.5617834916475598,0.5542499181133311,0.5564608581722895,0.554986898132984,0.5540861447756306,0.5543318047821815,0.5413937111038323,0.5036439567638389,0.5036439567638389,0.5036439567638389,0.5036439567638389,0.5036439567638389,0.5036439567638389,0.5036439567638389,0.5036439567638389,0.5036439567638389,0.5036439567638389,0.5455699312151981,0.502906976744186,0.5182197838191942,0.4857107762856207,0.49209793645594496,0.4872666229937766,0.4937356698329512,0.5036439567638389,0.5654683917458238,0.5633393383557157,0.5626023583360629,0.5616197183098591,0.5422944644611857,0.5418031444480839,0.547617097936456,0.48972322305928595,0.49340812315754995,0.5207582705535538,0.4988945299705208,0.5047903701277432,0.5032345234195873,0.49267114313789717,0.5056911234850966,0.49684736324926304,0.49496396986570584,0.5106043236161153,0.5290834152200022,0.5654683917458238
322,0.5875777923354077,0.6186128398296757,0.611570586308549,0.6112430396331477,0.4896413363904356,0.5179741238126433,0.49725679659351457,0.44648706190632165,0.5875777923354077,0.5875777923354077,0.5875777923354077,0.5875777923354077,0.5875777923354077,0.5875777923354077,0.5875777923354077,0.5875777923354077,0.5875777923354077,0.5875777923354077,0.5499918113331149,0.48841303635768096,0.4768670160497871,0.471053062561415,0.49709302325581395,0.4257697346871929,0.47645758270553557,0.5875777923354077,0.6211513265640354,0.5984687192924992,0.5473714379299051,0.5477808712741565,0.528946937438585,0.5308303308221421,0.48063380281690143,0.5991238126433017,0.5906894857517196,0.48235342286275795,0.5039715034392401,0.4988945299705208,0.520266950540452,0.5001228300032755,0.5015967900425811,0.4995496233213233,0.5069194235178512,0.5019243367179823,0.5397681090851743,0.6211513265640354
323,0.47543399934490665,0.5465116279069767,0.5519980347199476,0.5296429741238127,0.5318539141827711,0.5307075008188666,0.5307075008188666,0.5265312807075008,0.47543399934490665,0.47543399934490665,0.47543399934490665,0.47543399934490665,0.47543399934490665,0.47543399934490665,0.47543399934490665,0.47543399934490665,0.47543399934490665,0.47543399934490665,0.48583360628889616,0.49189321978381917,0.5012283000327546,0.5005732066819522,0.5009826400262037,0.4997543399934491,0.5064690468391746,0.47543399934490665,0.5477399279397314,0.5527350147396004,0.5528169014084507,0.5530625614150017,0.5390599410415984,0.5390599410415984,0.5316082541762202,0.5122011136586964,0.47387815263675076,0.503930560104815,0.5003275466754012,0.501310186701605,0.49082869308876514,0.4928758598100229,0.4965607599082869,0.504749426793318,0.49516868653783164,0.5031116934163118,0.5162438888282321,0.5530625614150017
324,0.587905339010809,0.6267196200458566,0.6245905666557484,0.6237716999672454,0.5917540124467736,0.5726744186046512,0.5514657713724206,0.5565427448411399,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.587905339010809,0.5871683589911563,0.4993858499836227,0.5503193580085162,0.525507697346872,0.4941451031772027,0.5196118571896495,0.5322224041925975,0.587905339010809,0.6238535866360957,0.6195954798558795,0.5505650180150672,0.5082296102194562,0.5024975433999345,0.456313462168359,0.4766213560432362,0.6033819194235178,0.5915083524402227,0.5160088437602358,0.5045447101211923,0.503152636750737,0.5101948902718637,0.49905830330822143,0.48890435637078283,0.500777923354078,0.49037831641008844,0.5048722567965935,0.560743227669202,0.6267196200458566
325,0.6019898460530626,0.6364641336390435,0.6306501801506714,0.6304045201441205,0.5614559449721586,0.533696364231903,0.5223960039305601,0.522887323943662,0.6019898460530626,0.6019898460530626,0.6019898460530626,0.6019898460530626,0.6019898460530626,0.6019898460530626,0.6019898460530626,0.6019898460530626,0.6019898460530626,0.6019898460530626,0.5871683589911563,0.4721175892564691,0.5303390108090403,0.5006141500163773,0.4934900098264003,0.4924254831313462,0.5107680969538159,0.6019898460530626,0.6365460203078939,0.6222158532590895,0.5062643301670489,0.5098673435964625,0.4987307566328202,0.517892237143793,0.4571323288568621,0.6135358663609565,0.605265312807075,0.5173190304618408,0.50659187684245,0.49537340320995743,0.5150262037340321,0.501842450049132,0.4908696364231903,0.49881264330167047,0.4913609564362922,0.5043809367834916,0.5555661704941103,0.6365460203078939
326,0.5804127088110056,0.6154602030789388,0.6152145430723878,0.6143137897150344,0.589993449066492,0.5745168686537832,0.5503603013429413,0.5599410415984277,0.5804127088110056,0.5804127088110056,0.5804127088110056,0.5804127088110056,0.5804127088110056,0.5804127088110056,0.5804127088110056,0.5804127088110056,0.5804127088110056,0.5804127088110056,0.5821323288568621,0.508679986898133,0.5510153946937438,0.5302161808057648,0.44710121192269897,0.5225188339338356,0.5313625941696691,0.5804127088110056,0.6135768096953816,0.612102849656076,0.5550278414674091,0.5162954471012119,0.5113822469701933,0.46896495250573206,0.46003930560104817,0.596053062561415,0.5835244022273174,0.5161316737635113,0.49172944644611855,0.49467736652472977,0.4883720930232558,0.4984441532918441,0.48689813298395024,0.4970520799213888,0.49320340648542416,0.5015558467081559,0.5567201659569821,0.6154602030789388
327,0.5766459220438912,0.6102194562725188,0.6102194562725188,0.6099737962659679,0.5870455289878808,0.572633475270226,0.5470848345889289,0.5574844415329184,0.5766459220438912,0.5766459220438912,0.5766459220438912,0.5766459220438912,0.5766459220438912,0.5766459220438912,0.5766459220438912,0.5766459220438912,0.5766459220438912,0.5766459220438912,0.5616606616442843,0.5101539469374385,0.5377497543399935,0.5289878807730102,0.4507042253521127,0.5230920406157877,0.41377333770062236,0.5766459220438912,0.6083360628889617,0.6066983295119555,0.5536357680969538,0.5146577137242057,0.5098264002620373,0.47019325253848676,0.4619226989846053,0.5905666557484441,0.5791025221094006,0.487635113003603,0.4948411398624304,0.5022928267278087,0.4910743530953161,0.49606943989518504,0.5085981002292826,0.5014739600393056,0.4941041598427776,0.5055682934818212,0.5489742936516602,0.6102194562725188
328,0.5054864068129709,0.5440550278414674,0.4924664264657714,0.5324271208647232,0.5314444808385195,0.5293154274484114,0.5298886341303636,0.4867343596462496,0.5054864068129709,0.5054864068129709,0.5054864068129709,0.5054864068129709,0.5054864068129709,0.5054864068129709,0.5054864068129709,0.5054864068129709,0.5054864068129709,0.5054864068129709,0.5353750409433344,0.4940222731739273,0.5141663937111038,0.4867343596462496,0.46585325908942027,0.4905011464133639,0.4920569931215198,0.5054864068129709,0.546593514575827,0.5275958074025549,0.49164755977726826,0.49164755977726826,0.5245660006550934,0.524729773992794,0.5248116606616443,0.49860792662954473,0.49811660661644286,0.5202260072060269,0.495004913200131,0.5036030134294137,0.49672453324598753,0.5033573534228628,0.5075335735342287,0.5003275466754012,0.4956600065509335,0.49230265312807076,0.5101964066916573,0.546593514575827
329,0.5113413036357681,0.5220684572551588,0.49185227644939405,0.48841303635768096,0.5086390435637078,0.5061005568293482,0.5065099901735998,0.4901326564035375,0.5113413036357681,0.5113413036357681,0.5113413036357681,0.5113413036357681,0.5113413036357681,0.5113413036357681,0.5113413036357681,0.5113413036357681,0.5113413036357681,0.5113413036357681,0.5298476907959384,0.4866115296429741,0.49471830985915494,0.48521945627251883,0.48079757615460206,0.4754749426793318,0.4812070094988536,0.5113413036357681,0.5191205371765476,0.4938994431706518,0.48407304290861447,0.4828447428758598,0.511586963642319,0.5113413036357681,0.5033982967572879,0.5041352767769407,0.5067556501801507,0.5155994104159842,0.502088110055683,0.4950458565345562,0.4969292499181133,0.49799377661316735,0.508147723550606,0.5035620700949885,0.4988945299705208,0.5013511300360302,0.5003745556890005,0.5298476907959384
330,0.5036030134294137,0.5263675073698002,0.5152309204061579,0.5,0.5010645266950541,0.5090075335735342,0.510809040288241,0.4918113331149689,0.5036030134294137,0.5036030134294137,0.5036030134294137,0.5036030134294137,0.5036030134294137,0.5036030134294137,0.5036030134294137,0.5036030134294137,0.5036030134294137,0.5036030134294137,0.488945299705208,0.4903373730756633,0.5018833933835571,0.48370455289878805,0.48517851293809366,0.4885358663609564,0.49082869308876514,0.5036030134294137,0.5271863740583033,0.5158041270881101,0.511300360301343,0.5109728136259417,0.5003275466754012,0.5006550933508025,0.5081067802161808,0.5018015067147068,0.5018015067147068,0.5087618735669833,0.5016377333770062,0.4954962332132329,0.49877169996724535,0.49959056665574847,0.50262037340321,0.5002456600065509,0.49770717327219127,0.4970520799213888,0.502817507976368,0.5271863740583033
331,0.5669014084507042,0.5887651490337373,0.5790206354405503,0.5786112020962987,0.5004094333442516,0.5212086472322306,0.48435964624959055,0.47477890599410416,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.47019325253848676,0.4785456927612185,0.4932852931542745,0.4853422862757943,0.4529970520799214,0.43367179823124796,0.46396986570586307,0.5669014084507042,0.5916311824434982,0.4305601048149361,0.5477399279397314,0.5474942679331805,0.5233377006223386,0.5151490337373076,0.48624303963314774,0.5751719620045856,0.568702915165411,0.49680641991483787,0.5045856534556175,0.4993449066491975,0.5168686537831642,0.5012283000327546,0.5054864068129709,0.5,0.5008188666885031,0.5009007533573534,0.5206960973420194,0.5916311824434982
332,0.5680068784801834,0.596830985915493,0.5884785456927613,0.5886423190304618,0.5087209302325582,0.5258352440222732,0.4892319030461841,0.49512774320340647,0.5680068784801834,0.5680068784801834,0.5680068784801834,0.5680068784801834,0.5680068784801834,0.5680068784801834,0.5680068784801834,0.5680068784801834,0.5680068784801834,0.5680068784801834,0.4638470357025876,0.46114477563052736,0.43633311496888305,0.4418195217818539,0.4271618080576482,0.461308548968228,0.42609728136259417,0.5680068784801834,0.5987143792990501,0.5770144120537176,0.5465525712414019,0.5456518178840485,0.5348427775958075,0.5279642974123813,0.49046020307893873,0.575786112020963,0.5698083851948903,0.5065099901735998,0.504462823452342,0.4982394366197183,0.5136341303635769,0.5034801834261382,0.49275302980674746,0.49635604323616117,0.4971749099246643,0.4954552898788077,0.5240519343450886,0.5987143792990501
333,0.5813544055027842,0.6150917130691124,0.6143547330494595,0.6141090730429086,0.5896249590566656,0.5741483786439567,0.5488453979692106,0.5598182115951523,0.5813544055027842,0.5813544055027842,0.5813544055027842,0.5813544055027842,0.5813544055027842,0.5813544055027842,0.5813544055027842,0.5813544055027842,0.5813544055027842,0.5813544055027842,0.5670242384539796,0.5100311169341631,0.542376351130036,0.5311578774975434,0.44730592859482476,0.5241156239764166,0.5260809040288241,0.5813544055027842,0.6132083196855552,0.6109973796265968,0.554495578119882,0.5146986570586308,0.5099492302653128,0.4681051424828038,0.45942515558467084,0.5951113658696364,0.5845479855879463,0.48431870291516543,0.4934900098264003,0.5025794300687848,0.48906812970848346,0.4971749099246643,0.4892319030461841,0.501842450049132,0.4922617097936456,0.5037258434326891,0.555557071975349,0.6150917130691124
334,0.576072715361939,0.6122666229937767,0.6100556829348183,0.6102194562725188,0.5818866688503112,0.5686210284965607,0.47019325253848676,0.5485587946282345,0.576072715361939,0.576072715361939,0.576072715361939,0.576072715361939,0.576072715361939,0.576072715361939,0.576072715361939,0.576072715361939,0.576072715361939,0.576072715361939,0.5596953815918768,0.4998362266622994,0.5317720275139207,0.5146577137242057,0.4409597117589256,0.5066328201768752,0.5150671470684572,0.576072715361939,0.6104651162790697,0.6080085162135604,0.5470029479200786,0.46003930560104817,0.45144120537176546,0.4529151654110711,0.45791025221094006,0.5906485424172945,0.5786112020962987,0.4841958729118899,0.4905011464133639,0.5065509335080249,0.5056501801506714,0.5012283000327546,0.5082705535538814,0.4978709466098919,0.49009171306911237,0.5083524402227317,0.5419168759325982,0.6122666229937767
335,0.5079839502129053,0.5576891582050442,0.5503193580085162,0.5519570913855224,0.5506469046839174,0.5492548313134622,0.5498280379954144,0.5372174909924664,0.5079839502129053,0.5079839502129053,0.5079839502129053,0.5079839502129053,0.5079839502129053,0.5079839502129053,0.5079839502129053,0.5079839502129053,0.5079839502129053,0.5079839502129053,0.5393465443825746,0.49856698329511956,0.504462823452342,0.4959466098919096,0.4889862430396332,0.46482967572879136,0.4922617097936456,0.5079839502129053,0.5614559449721586,0.5589993449066492,0.5582623648869964,0.5577710448738945,0.5325499508679987,0.5329593842122502,0.5430314444808385,0.49168850311169343,0.4978300032754668,0.5225597772682608,0.49856698329511956,0.5026613167376351,0.4922617097936456,0.49316246315099904,0.5035620700949885,0.4966835899115624,0.5035620700949885,0.4920160497870947,0.5258443425410343,0.5614559449721586
336,0.5816819521781854,0.6118162463150999,0.60657549950868,0.607640026203734,0.5320586308548968,0.5002047166721257,0.5045447101211923,0.4932443498198493,0.5816819521781854,0.5816819521781854,0.5816819521781854,0.5816819521781854,0.5816819521781854,0.5816819521781854,0.5816819521781854,0.5816819521781854,0.5816819521781854,0.5816819521781854,0.5413937111038323,0.4818621028496561,0.4162708811005568,0.46573042908614476,0.4167622011136587,0.41381428103504747,0.4102931542744841,0.5816819521781854,0.6143547330494595,0.596830985915493,0.5296020307893875,0.5325499508679987,0.5167458237798886,0.5227235506059613,0.4779315427448411,0.5933098591549296,0.5845479855879463,0.49168850311169343,0.49856698329511956,0.500532263347527,0.5183835571568949,0.4996315099901736,0.4982394366197183,0.5008598100229282,0.5071650835244023,0.5012692433671798,0.5295383411580595,0.6143547330494595
337,0.49942679331804785,0.5629708483458893,0.5560104814936129,0.5577301015394693,0.5569112348509663,0.5556010481493613,0.5560104814936129,0.5430723878152637,0.49942679331804785,0.49942679331804785,0.49942679331804785,0.49942679331804785,0.49942679331804785,0.49942679331804785,0.49942679331804785,0.49942679331804785,0.49942679331804785,0.49942679331804785,0.5400425810678021,0.4823943661971831,0.5103996069439896,0.49533245987553226,0.4918113331149689,0.4830494595479856,0.49148378643956764,0.49942679331804785,0.5669014084507042,0.565263675073698,0.5645266950540452,0.5637078283655421,0.5399606943989519,0.5396331477235506,0.5500327546675401,0.48435964624959055,0.4894366197183099,0.5206354405502784,0.5022109400589584,0.503684900098264,0.5053226334752702,0.5031116934163118,0.49426793318047824,0.5006550933508025,0.5027022600720603,0.49099246642646577,0.5275685118462715,0.5669014084507042
