,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
79,0.3959731543624161,0.5983892617449664,0.6612080536912752,0.6574496644295302,0.6460402684563759,0.6479194630872483,0.641744966442953,0.6381208053691275,0.39731543624161075,0.5059060402684564,0.5463087248322148,0.6312751677852348,0.5998657718120806,0.5892617449664429,0.6042953020134229,0.6068456375838926,0.6068456375838926,0.3959731543624161,0.5983892617449664,0.6558389261744967,0.6636241610738255,0.6518120805369128,0.6538255033557047,0.6542281879194631,0.6293959731543625,0.3959731543624161,0.5983892617449664,0.6524832214765101,0.6609395973154363,0.6640268456375839,0.6302013422818792,0.6178523489932886,0.6209395973154362,0.5983892617449664,0.45946308724832213,0.5404026845637584,0.5359731543624161,0.5302013422818792,0.5315436241610738,0.527248322147651,0.5297986577181208,0.5637583892617449,0.5488590604026846,0.5335570469798657,0.537986577181208,0.5205369127516779,0.5281879194630873,0.5355704697986577,0.552751677852349,0.5201342281879194,0.5273825503355705,0.5879045488441461,0.6640268456375839
80,0.37328859060402686,0.5775838926174497,0.6634899328859061,0.6573154362416107,0.6585234899328859,0.6609395973154363,0.6555704697986577,0.6540939597315436,0.37355704697986575,0.6108724832214765,0.6181208053691275,0.6464429530201342,0.5938255033557047,0.5746308724832214,0.5842953020134228,0.5860402684563758,0.5860402684563758,0.37328859060402686,0.5775838926174497,0.6557046979865772,0.6664429530201342,0.6642953020134228,0.6636241610738255,0.6648322147651007,0.6318120805369127,0.37328859060402686,0.5775838926174497,0.6507382550335571,0.6634899328859061,0.6671140939597315,0.6456375838926175,0.6378523489932886,0.6414765100671141,0.5775838926174497,0.4451006711409396,0.558255033557047,0.5398657718120805,0.5491275167785235,0.5293959731543624,0.5451006711409396,0.5401342281879195,0.5001342281879194,0.5546308724832215,0.5444295302013423,0.5271140939597315,0.5653691275167785,0.5264429530201342,0.5253691275167786,0.5193288590604027,0.5226845637583892,0.5187919463087248,0.5909072831220482,0.6671140939597315
81,0.3769127516778524,0.5825503355704698,0.6633557046979865,0.6574496644295302,0.6589261744966443,0.6608053691275168,0.6554362416107382,0.6523489932885906,0.3774496644295302,0.607248322147651,0.6153020134228188,0.6441610738255034,0.5934228187919464,0.5769127516778524,0.5887248322147651,0.591006711409396,0.591006711409396,0.3769127516778524,0.5825503355704698,0.6547651006711409,0.6663087248322148,0.661744966442953,0.6621476510067114,0.6644295302013423,0.6300671140939598,0.3769127516778524,0.5825503355704698,0.6503355704697986,0.6633557046979865,0.6664429530201342,0.645503355704698,0.6350335570469798,0.6381208053691275,0.5825503355704698,0.4508724832214765,0.5249664429530201,0.5323489932885906,0.5265771812080537,0.5354362416107382,0.5361073825503355,0.5367785234899329,0.5021476510067114,0.5071140939597315,0.5408053691275168,0.527248322147651,0.5598657718120805,0.5377181208053692,0.5433557046979866,0.5548993288590603,0.5276510067114094,0.5518120805369128,0.5920258513547103,0.6664429530201342
82,0.39664429530201345,0.601744966442953,0.6656375838926174,0.663758389261745,0.632751677852349,0.6375838926174496,0.6263087248322148,0.6232214765100671,0.3953020134228188,0.4950335570469799,0.5900671140939597,0.632751677852349,0.6185234899328859,0.6030872483221477,0.6103355704697987,0.6115436241610738,0.6115436241610738,0.39664429530201345,0.601744966442953,0.6626845637583892,0.6616107382550336,0.6433557046979865,0.6442953020134228,0.6446979865771812,0.6367785234899329,0.39664429530201345,0.601744966442953,0.6612080536912752,0.6586577181208054,0.6628187919463088,0.6154362416107383,0.6267114093959731,0.6267114093959731,0.601744966442953,0.6087248322147651,0.5097986577181208,0.5318120805369128,0.5308724832214765,0.5213422818791946,0.536241610738255,0.516510067114094,0.4961073825503356,0.5401342281879195,0.5273825503355705,0.5279194630872484,0.508724832214765,0.5280536912751678,0.508724832214765,0.5408053691275168,0.5208053691275167,0.5163758389261744,0.5954163559532687,0.6656375838926174
83,0.4291275167785235,0.6242953020134229,0.6358389261744967,0.641744966442953,0.6449664429530201,0.6414765100671141,0.6340939597315436,0.5931543624161074,0.42268456375838925,0.5269798657718121,0.5526174496644295,0.5430872483221476,0.6338255033557046,0.6240268456375839,0.6291275167785235,0.6300671140939598,0.6300671140939598,0.4291275167785235,0.6242953020134229,0.6506040268456376,0.616241610738255,0.5897986577181208,0.6293959731543625,0.6299328859060402,0.6163758389261745,0.4291275167785235,0.6242953020134229,0.654496644295302,0.6183892617449664,0.6209395973154362,0.6519463087248322,0.6583892617449665,0.6583892617449665,0.6242953020134229,0.487248322147651,0.5418791946308725,0.5280536912751678,0.5331543624161074,0.5404026845637584,0.5469798657718121,0.5189261744966442,0.49771812080536915,0.49006711409395975,0.5216107382550336,0.5026845637583892,0.5112751677852349,0.5142281879194631,0.5251006711409396,0.5268456375838926,0.5067114093959731,0.5157046979865771,0.5949888143176734,0.6583892617449665
84,0.4115436241610738,0.6198657718120806,0.6571812080536913,0.6609395973154363,0.6346308724832215,0.628993288590604,0.6366442953020134,0.6257718120805369,0.40993288590604027,0.50751677852349,0.5723489932885906,0.6100671140939598,0.6371812080536913,0.6241610738255033,0.6268456375838927,0.6277852348993289,0.6277852348993289,0.4115436241610738,0.6198657718120806,0.6679194630872484,0.6469798657718121,0.6163758389261745,0.6181208053691275,0.6136912751677852,0.6256375838926175,0.4115436241610738,0.6198657718120806,0.6683221476510067,0.6445637583892617,0.6487248322147651,0.6442953020134228,0.6528859060402684,0.6528859060402684,0.6198657718120806,0.4557046979865772,0.5535570469798657,0.5316778523489933,0.5080536912751678,0.5115436241610738,0.5267114093959732,0.5158389261744967,0.5370469798657718,0.540268456375839,0.5276510067114094,0.5302013422818792,0.5539597315436242,0.520268456375839,0.5338255033557047,0.5224161073825503,0.5491275167785235,0.5222818791946309,0.5976982351478995,0.6683221476510067
85,0.4249664429530201,0.6281879194630873,0.6018791946308725,0.5940939597315437,0.6418791946308725,0.6451006711409396,0.5930201342281879,0.6085906040268456,0.42389261744966444,0.525503355704698,0.5616107382550336,0.5424161073825503,0.6395973154362417,0.6405369127516779,0.6343624161073825,0.6336912751677852,0.6336912751677852,0.4249664429530201,0.6281879194630873,0.6048322147651006,0.6303355704697987,0.6236241610738255,0.625234899328859,0.6300671140939598,0.6285906040268456,0.4249664429530201,0.6281879194630873,0.6095302013422819,0.6259060402684564,0.6259060402684564,0.6467114093959732,0.6442953020134228,0.6442953020134228,0.6281879194630873,0.4943624161073826,0.5385234899328859,0.5346308724832215,0.5099328859060402,0.5426845637583892,0.5398657718120805,0.5032214765100671,0.5303355704697986,0.5445637583892617,0.5068456375838927,0.5422818791946309,0.5451006711409396,0.51248322147651,0.5242953020134228,0.5119463087248323,0.5056375838926175,0.5033557046979866,0.5905692269450659,0.6467114093959732
86,0.4166442953020134,0.6230872483221477,0.6233557046979866,0.6150335570469798,0.6383892617449665,0.6429530201342282,0.6120805369127517,0.6061744966442953,0.4161073825503356,0.5230872483221477,0.5814765100671141,0.607248322147651,0.6355704697986577,0.6397315436241611,0.6276510067114094,0.6259060402684564,0.6259060402684564,0.4166442953020134,0.6230872483221477,0.6005369127516779,0.64,0.6265771812080537,0.6212080536912752,0.6276510067114094,0.6242953020134229,0.4166442953020134,0.6230872483221477,0.5950335570469799,0.6390604026845638,0.6390604026845638,0.6410738255033557,0.6359731543624161,0.6359731543624161,0.6230872483221477,0.4916778523489933,0.5187919463087248,0.5103355704697986,0.5273825503355705,0.5408053691275168,0.5449664429530201,0.5516778523489932,0.5405369127516778,0.5263087248322148,0.5389261744966443,0.5216107382550336,0.5397315436241611,0.5210738255033557,0.5008053691275168,0.5283221476510067,0.52,0.5201342281879194,0.5926323639075316,0.6429530201342282
87,0.39248322147651005,0.592751677852349,0.6536912751677852,0.6515436241610738,0.6285906040268456,0.6323489932885906,0.6259060402684564,0.6134228187919463,0.388993288590604,0.5051006711409396,0.5583892617449664,0.5958389261744966,0.5958389261744966,0.5958389261744966,0.5978523489932885,0.5998657718120806,0.5998657718120806,0.39248322147651005,0.592751677852349,0.6488590604026846,0.6493959731543624,0.6103355704697987,0.6083221476510067,0.6303355704697987,0.611006711409396,0.39248322147651005,0.592751677852349,0.6476510067114094,0.6496644295302013,0.6514093959731544,0.619731543624161,0.6174496644295302,0.6174496644295302,0.592751677852349,0.46939597315436243,0.5201342281879194,0.521744966442953,0.5357046979865772,0.5467114093959732,0.5422818791946309,0.5241610738255034,0.552751677852349,0.5461744966442953,0.5355704697986577,0.5436241610738255,0.5229530201342282,0.5416107382550336,0.5324832214765101,0.5264429530201342,0.5193288590604027,0.5528859060402684,0.580705940840169,0.6536912751677852
88,0.3880536912751678,0.6087248322147651,0.6669798657718121,0.6675167785234899,0.6387919463087248,0.6328859060402685,0.6485906040268457,0.6398657718120805,0.38671140939597315,0.5963758389261745,0.6081879194630873,0.6359731543624161,0.6408053691275167,0.6210738255033557,0.6186577181208054,0.6190604026845637,0.6190604026845637,0.3880536912751678,0.6087248322147651,0.6715436241610738,0.66,0.6382550335570469,0.6405369127516779,0.6339597315436242,0.6488590604026846,0.3880536912751678,0.6087248322147651,0.6708724832214765,0.656510067114094,0.6606711409395973,0.6506040268456376,0.6551677852348994,0.6551677852348994,0.6087248322147651,0.619731543624161,0.5234899328859061,0.5225503355704698,0.5191946308724832,0.5351677852348993,0.533020134228188,0.5510067114093959,0.5487248322147651,0.5506040268456376,0.5353020134228188,0.5416107382550336,0.552751677852349,0.5363758389261745,0.5395973154362416,0.5375838926174497,0.5170469798657719,0.5291275167785235,0.6078349490430028,0.6708724832214765
89,0.39812080536912753,0.5965100671140939,0.6649664429530201,0.6598657718120805,0.6487248322147651,0.6522147651006711,0.6433557046979865,0.6386577181208054,0.3978523489932886,0.5032214765100671,0.5946308724832214,0.6323489932885906,0.5971812080536912,0.5871140939597316,0.6016107382550335,0.6046979865771812,0.6046979865771812,0.39812080536912753,0.5965100671140939,0.6561073825503355,0.6673825503355705,0.6534228187919463,0.6546308724832215,0.6566442953020134,0.6285906040268456,0.39812080536912753,0.5965100671140939,0.6522147651006711,0.6649664429530201,0.6675167785234899,0.6318120805369127,0.6175838926174496,0.6201342281879194,0.5965100671140939,0.4602684563758389,0.5198657718120805,0.534496644295302,0.5300671140939597,0.5177181208053692,0.5186577181208054,0.5249664429530201,0.5573154362416107,0.5558389261744966,0.5394630872483221,0.5422818791946309,0.5213422818791946,0.5269798657718121,0.5126174496644296,0.5476510067114094,0.5206711409395973,0.5475167785234899,0.5900521998508577,0.6675167785234899
90,0.39758389261744964,0.6032214765100671,0.6638926174496644,0.6625503355704698,0.6371812080536913,0.6409395973154363,0.6312751677852348,0.625234899328859,0.3978523489932886,0.5002684563758389,0.5387919463087248,0.6328859060402685,0.6130201342281879,0.5991946308724833,0.6102013422818792,0.6116778523489933,0.6116778523489933,0.39758389261744964,0.6032214765100671,0.6620134228187919,0.6628187919463088,0.6445637583892617,0.6460402684563759,0.6485906040268457,0.6363758389261744,0.39758389261744964,0.6032214765100671,0.660268456375839,0.6604026845637584,0.6632214765100671,0.6170469798657718,0.625234899328859,0.625234899328859,0.6032214765100671,0.6061744966442953,0.5174496644295302,0.5230872483221477,0.528993288590604,0.5285906040268457,0.5342281879194631,0.5236241610738255,0.49328859060402686,0.5375838926174497,0.5285906040268457,0.5283221476510067,0.5264429530201342,0.5314093959731544,0.5389261744966443,0.5178523489932886,0.554228187919463,0.5148993288590604,0.5940392741735023,0.6638926174496644
91,0.4096644295302013,0.6171812080536913,0.6467114093959732,0.6526174496644296,0.6555704697986577,0.6542281879194631,0.6484563758389261,0.6322147651006711,0.4061744966442953,0.5150335570469798,0.5938255033557047,0.6153020134228188,0.6446979865771812,0.6308724832214765,0.6284563758389262,0.6269798657718121,0.6269798657718121,0.4096644295302013,0.6171812080536913,0.6601342281879194,0.6330201342281879,0.625503355704698,0.6391946308724832,0.6442953020134228,0.6183892617449664,0.4096644295302013,0.6171812080536913,0.6634899328859061,0.632751677852349,0.6358389261744967,0.6641610738255034,0.6684563758389261,0.6684563758389261,0.6171812080536913,0.5931543624161074,0.5053691275167785,0.5297986577181208,0.5343624161073826,0.5261744966442953,0.5170469798657719,0.5166442953020134,0.49328859060402686,0.4950335570469799,0.5185234899328859,0.5328859060402684,0.5191946308724832,0.5241610738255034,0.5328859060402684,0.5275167785234899,0.5429530201342282,0.5348993288590604,0.6064926671638081,0.6684563758389261
92,0.3990604026845638,0.6009395973154362,0.667248322147651,0.6648322147651007,0.6381208053691275,0.6421476510067115,0.6335570469798658,0.6285906040268456,0.3974496644295302,0.505503355704698,0.5884563758389262,0.6273825503355704,0.6005369127516779,0.5934228187919464,0.6076510067114094,0.6093959731543624,0.6093959731543624,0.3990604026845638,0.6009395973154362,0.6626845637583892,0.6661744966442953,0.6441610738255034,0.6467114093959732,0.6481879194630873,0.6340939597315436,0.3990604026845638,0.6009395973154362,0.6606711409395973,0.6629530201342282,0.6660402684563759,0.6201342281879194,0.6148993288590604,0.6148993288590604,0.6009395973154362,0.4571812080536913,0.5068456375838927,0.5222818791946309,0.5170469798657719,0.5295302013422819,0.5295302013422819,0.5116778523489933,0.5590604026845638,0.5473825503355705,0.5271140939597315,0.511006711409396,0.508993288590604,0.5218791946308725,0.5386577181208053,0.5442953020134228,0.5514093959731544,0.5508724832214765,0.5893114591101168,0.667248322147651
93,0.36335570469798656,0.5614765100671141,0.6575838926174497,0.6522147651006711,0.6665771812080536,0.6657718120805369,0.6649664429530201,0.6605369127516778,0.36523489932885905,0.4773154362416107,0.6202684563758389,0.6244295302013423,0.6244295302013423,0.6244295302013423,0.5681879194630872,0.5699328859060403,0.5699328859060403,0.36335570469798656,0.5614765100671141,0.6444295302013423,0.6632214765100671,0.6626845637583892,0.6622818791946309,0.6675167785234899,0.6449664429530201,0.36335570469798656,0.5614765100671141,0.6405369127516779,0.6594630872483221,0.6630872483221476,0.6563758389261745,0.6453691275167786,0.648993288590604,0.5614765100671141,0.44966442953020136,0.5307382550335571,0.5371812080536913,0.538255033557047,0.5406711409395973,0.540268456375839,0.5398657718120805,0.505503355704698,0.5581208053691276,0.5326174496644295,0.529261744966443,0.523758389261745,0.5336912751677853,0.5475167785234899,0.5598657718120805,0.5683221476510067,0.5361073825503355,0.5846830723340791,0.6665771812080536
94,0.39946308724832214,0.6083221476510067,0.6708724832214765,0.6697986577181209,0.6312751677852348,0.6361073825503356,0.6248322147651006,0.6198657718120806,0.3978523489932886,0.5042953020134228,0.5940939597315437,0.6304697986577181,0.6194630872483221,0.60751677852349,0.6171812080536913,0.6183892617449664,0.6183892617449664,0.39946308724832214,0.6083221476510067,0.6668456375838926,0.6679194630872484,0.6424161073825503,0.6441610738255034,0.644026845637584,0.6387919463087248,0.39946308724832214,0.6083221476510067,0.6669798657718121,0.6649664429530201,0.6683221476510067,0.6195973154362416,0.63248322147651,0.63248322147651,0.6083221476510067,0.6077852348993289,0.521476510067114,0.5331543624161074,0.5324832214765101,0.5153020134228188,0.520268456375839,0.5412080536912751,0.532751677852349,0.5319463087248322,0.5359731543624161,0.5446979865771812,0.5107382550335571,0.532751677852349,0.5366442953020134,0.5116778523489933,0.5249664429530201,0.5456375838926174,0.5991449167288094,0.6708724832214765
95,0.39221476510067116,0.6080536912751678,0.668993288590604,0.6706040268456376,0.6386577181208054,0.6316778523489933,0.6471140939597315,0.64,0.3906040268456376,0.5922147651006712,0.6042953020134229,0.6334228187919463,0.6409395973154363,0.6185234899328859,0.6174496644295302,0.6178523489932886,0.6178523489932886,0.39221476510067116,0.6080536912751678,0.6732885906040268,0.6612080536912752,0.6359731543624161,0.6387919463087248,0.6335570469798658,0.6484563758389261,0.39221476510067116,0.6080536912751678,0.6723489932885907,0.657986577181208,0.6624161073825503,0.6507382550335571,0.6553020134228188,0.6553020134228188,0.6080536912751678,0.6155704697986577,0.5581208053691276,0.5271140939597315,0.5263087248322148,0.5128859060402684,0.5363758389261745,0.5236241610738255,0.5391946308724832,0.5453691275167786,0.5260402684563759,0.5320805369127517,0.5167785234899329,0.5332885906040269,0.5091275167785235,0.5363758389261745,0.5528859060402684,0.529261744966443,0.6077206065125529,0.6723489932885907
96,0.4033557046979866,0.6167785234899329,0.6626845637583892,0.6664429530201342,0.6374496644295302,0.6304697986577181,0.6451006711409396,0.6296644295302013,0.40093959731543627,0.501744966442953,0.5920805369127516,0.6158389261744966,0.6354362416107383,0.623758389261745,0.6267114093959731,0.6263087248322148,0.6263087248322148,0.4033557046979866,0.6167785234899329,0.6691275167785234,0.6524832214765101,0.619731543624161,0.6220134228187919,0.6189261744966443,0.6330201342281879,0.4033557046979866,0.6167785234899329,0.6695302013422819,0.6500671140939598,0.6542281879194631,0.6460402684563759,0.6546308724832215,0.6546308724832215,0.6167785234899329,0.6028187919463087,0.51248322147651,0.5224161073825503,0.5335570469798657,0.5385234899328859,0.5260402684563759,0.5459060402684563,0.5461744966442953,0.4868456375838926,0.5208053691275167,0.5351677852348993,0.5463087248322148,0.5283221476510067,0.5319463087248322,0.5263087248322148,0.5111409395973154,0.5155704697986577,0.6040715883668903,0.6695302013422819
97,0.40308724832214765,0.6143624161073825,0.6511409395973154,0.6575838926174497,0.656510067114094,0.6538255033557047,0.6553020134228188,0.6401342281879194,0.39986577181208055,0.5079194630872483,0.6012080536912752,0.616510067114094,0.6424161073825503,0.6259060402684564,0.6245637583892617,0.6233557046979866,0.6233557046979866,0.40308724832214765,0.6143624161073825,0.6642953020134228,0.6395973154362417,0.6253691275167785,0.6414765100671141,0.6457718120805369,0.6276510067114094,0.40308724832214765,0.6143624161073825,0.6660402684563759,0.6366442953020134,0.6413422818791946,0.6626845637583892,0.6667114093959732,0.6667114093959732,0.6143624161073825,0.5981208053691275,0.5122147651006711,0.5331543624161074,0.5375838926174497,0.51248322147651,0.5185234899328859,0.5518120805369128,0.545503355704698,0.5471140939597315,0.5363758389261745,0.5077852348993288,0.5143624161073825,0.5284563758389261,0.5044295302013423,0.5319463087248322,0.5508724832214765,0.523758389261745,0.6061894108873974,0.6667114093959732
98,0.3719463087248322,0.5748993288590604,0.6597315436241611,0.6546308724832215,0.6628187919463088,0.6638926174496644,0.6595973154362416,0.6557046979865772,0.37328859060402686,0.48456375838926175,0.5523489932885906,0.6158389261744966,0.6158389261744966,0.6158389261744966,0.5797315436241611,0.5833557046979866,0.5833557046979866,0.3719463087248322,0.5748993288590604,0.6495302013422819,0.6656375838926174,0.6621476510067114,0.6622818791946309,0.6656375838926174,0.6395973154362417,0.3719463087248322,0.5748993288590604,0.6456375838926175,0.6629530201342282,0.6663087248322148,0.6512751677852349,0.6408053691275167,0.6441610738255034,0.5748993288590604,0.45288590604026846,0.5558389261744966,0.5438926174496644,0.5461744966442953,0.5312751677852349,0.54,0.5232214765100671,0.5628187919463087,0.5586577181208053,0.5288590604026846,0.5279194630872484,0.5661744966442953,0.5259060402684563,0.5387919463087248,0.554496644295302,0.5656375838926174,0.5336912751677853,0.5849316430524485,0.6663087248322148
99,0.40093959731543627,0.6108724832214765,0.6675167785234899,0.6669798657718121,0.6195973154362416,0.625234899328859,0.6303355704697987,0.6194630872483221,0.3990604026845638,0.505503355704698,0.594765100671141,0.6268456375838927,0.6306040268456375,0.61248322147651,0.6181208053691275,0.6198657718120806,0.6198657718120806,0.40093959731543627,0.6108724832214765,0.6699328859060403,0.6610738255033557,0.6342281879194631,0.636510067114094,0.6353020134228188,0.6370469798657719,0.40093959731543627,0.6108724832214765,0.6681879194630872,0.6591946308724832,0.6628187919463088,0.6331543624161073,0.6433557046979865,0.6433557046979865,0.6108724832214765,0.6068456375838926,0.5488590604026846,0.5299328859060403,0.5302013422818792,0.5361073825503355,0.5311409395973155,0.5210738255033557,0.501744966442953,0.5390604026845638,0.516241610738255,0.5112751677852349,0.5260402684563759,0.5273825503355705,0.5361073825503355,0.5375838926174497,0.5107382550335571,0.5291275167785235,0.6002833706189411,0.6681879194630872
100,0.38456375838926177,0.5891275167785235,0.6691275167785234,0.6693959731543624,0.6590604026845638,0.6563758389261745,0.6551677852348994,0.652751677852349,0.3888590604026846,0.49906040268456375,0.5773154362416107,0.603758389261745,0.603758389261745,0.6044295302013423,0.5912751677852349,0.5892617449664429,0.5892617449664429,0.38456375838926177,0.5891275167785235,0.670738255033557,0.648993288590604,0.6563758389261745,0.6569127516778523,0.6554362416107382,0.6534228187919463,0.38456375838926177,0.5891275167785235,0.6681879194630872,0.6665771812080536,0.6665771812080536,0.6548993288590604,0.6476510067114094,0.6476510067114094,0.5891275167785235,0.4767785234899329,0.5444295302013423,0.5191946308724832,0.5293959731543624,0.5401342281879195,0.5316778523489933,0.516510067114094,0.5518120805369128,0.5412080536912751,0.5441610738255034,0.5518120805369128,0.5562416107382551,0.5234899328859061,0.5391946308724832,0.5413422818791946,0.5304697986577182,0.5269798657718121,0.5916181953765847,0.6693959731543624
101,0.37838926174496645,0.5974496644295302,0.6548993288590604,0.6578523489932886,0.6634899328859061,0.6586577181208054,0.6630872483221476,0.6355704697986577,0.6057718120805369,0.6057718120805369,0.6057718120805369,0.6093959731543624,0.6260402684563758,0.6065771812080537,0.6076510067114094,0.6067114093959731,0.6067114093959731,0.37838926174496645,0.5974496644295302,0.6629530201342282,0.6393288590604027,0.6332885906040269,0.6573154362416107,0.6559731543624161,0.6445637583892617,0.37838926174496645,0.5974496644295302,0.6638926174496644,0.6387919463087248,0.6418791946308725,0.6632214765100671,0.6677852348993288,0.6677852348993288,0.5974496644295302,0.45610738255033556,0.5213422818791946,0.5304697986577182,0.5367785234899329,0.5532885906040268,0.5574496644295303,0.5318120805369128,0.5484563758389261,0.5069798657718121,0.5410738255033557,0.521476510067114,0.5259060402684563,0.5353020134228188,0.538255033557047,0.5432214765100671,0.5260402684563759,0.5503355704697986,0.6060203827989064,0.6677852348993288
102,0.39369127516778524,0.5923489932885906,0.6570469798657718,0.6573154362416107,0.6504697986577181,0.6488590604026846,0.6068456375838926,0.6067114093959731,0.3977181208053691,0.5073825503355704,0.5840268456375839,0.5833557046979866,0.577986577181208,0.602013422818792,0.5931543624161074,0.5922147651006712,0.5922147651006712,0.39369127516778524,0.5923489932885906,0.6594630872483221,0.6068456375838926,0.6488590604026846,0.64,0.6390604026845638,0.6386577181208054,0.39369127516778524,0.5923489932885906,0.6571812080536913,0.654496644295302,0.654496644295302,0.6463087248322148,0.6326174496644296,0.6326174496644296,0.5923489932885906,0.48161073825503353,0.5143624161073825,0.5131543624161073,0.527248322147651,0.5397315436241611,0.5375838926174497,0.5630872483221476,0.5483221476510067,0.5366442953020134,0.5175838926174496,0.5373154362416107,0.5100671140939598,0.5267114093959732,0.5378523489932886,0.5348993288590604,0.5283221476510067,0.5473825503355705,0.5844842157593836,0.6573154362416107
103,0.42845637583892615,0.6230872483221477,0.6204026845637584,0.6126174496644295,0.6209395973154362,0.6257718120805369,0.6136912751677852,0.5983892617449664,0.4287248322147651,0.5241610738255034,0.5570469798657718,0.5903355704697987,0.631006711409396,0.6383892617449665,0.628724832214765,0.627248322147651,0.627248322147651,0.42845637583892615,0.6230872483221477,0.6042953020134229,0.640268456375839,0.6077852348993289,0.6006711409395973,0.5967785234899329,0.6084563758389262,0.42845637583892615,0.6230872483221477,0.5748993288590604,0.6369127516778523,0.6369127516778523,0.6281879194630873,0.6201342281879194,0.6201342281879194,0.6230872483221477,0.49275167785234897,0.5134228187919463,0.5068456375838927,0.5332885906040269,0.49006711409395975,0.5073825503355704,0.5153020134228188,0.4986577181208054,0.5351677852348993,0.5265771812080537,0.4950335570469799,0.536510067114094,0.5281879194630873,0.5229530201342282,0.5208053691275167,0.5212080536912752,0.5006711409395973,0.5881779766343525,0.6383892617449665
104,0.4008053691275168,0.596241610738255,0.6668456375838926,0.6671140939597315,0.6444295302013423,0.6409395973154363,0.6510067114093959,0.6451006711409396,0.40456375838926173,0.5096644295302013,0.5822818791946309,0.5743624161073826,0.5915436241610739,0.6077852348993289,0.5978523489932885,0.5963758389261745,0.5963758389261745,0.4008053691275168,0.596241610738255,0.6641610738255034,0.6480536912751678,0.6409395973154363,0.6497986577181208,0.6469798657718121,0.6449664429530201,0.4008053691275168,0.596241610738255,0.6610738255033557,0.6648322147651007,0.6648322147651007,0.6389261744966444,0.63248322147651,0.63248322147651,0.596241610738255,0.48416107382550333,0.536510067114094,0.5539597315436242,0.5178523489932886,0.5426845637583892,0.5460402684563759,0.521476510067114,0.5142281879194631,0.540268456375839,0.5182550335570469,0.5046979865771812,0.5242953020134228,0.5312751677852349,0.5418791946308725,0.5146308724832215,0.5257718120805369,0.5493959731543624,0.590569226945066,0.6671140939597315
105,0.36818791946308727,0.565503355704698,0.6479194630872483,0.6514093959731544,0.6553020134228188,0.6555704697986577,0.6395973154362417,0.6367785234899329,0.37355704697986575,0.4851006711409396,0.5842953020134228,0.5948993288590604,0.6195973154362416,0.5738255033557047,0.5644295302013422,0.5626845637583893,0.5626845637583893,0.36818791946308727,0.565503355704698,0.6508724832214765,0.6395973154362417,0.6555704697986577,0.6355704697986577,0.6355704697986577,0.6330201342281879,0.36818791946308727,0.565503355704698,0.6528859060402684,0.6386577181208054,0.6386577181208054,0.6532885906040269,0.6302013422818792,0.6302013422818792,0.565503355704698,0.46818791946308724,0.5514093959731544,0.563489932885906,0.5383892617449665,0.5130201342281879,0.5332885906040269,0.5248322147651007,0.5593288590604026,0.5193288590604027,0.5277852348993288,0.5161073825503356,0.5608053691275168,0.5390604026845638,0.548993288590604,0.54,0.5468456375838926,0.5195973154362417,0.57602286850609,0.6555704697986577
