,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
606,0.4047556328258083,0.5520257099204467,0.5658992325658992,0.5708164304655533,0.5711676588869571,0.5675500061464974,0.588448097220027,0.5880266231143424,0.5787190699471402,0.4047556328258083,0.4047556328258083,0.4047556328258083,0.4047556328258083,0.4047556328258083,0.4047556328258083,0.4047556328258083,0.4047556328258083,0.4047556328258083,0.549496865286339,0.5622113341411586,0.5702895878334475,0.5517096043411833,0.5649509158281089,0.5726428182568534,0.5879563774300617,0.4047556328258083,0.5396624694870309,0.5639323534060376,0.5705705705705706,0.5456333526508965,0.5606659290869818,0.5650914071966704,0.5867622007972885,0.4047556328258083,0.4047556328258083,0.5413834887519098,0.5411025060147867,0.5406459090669617,0.5391356268549251,0.5459845810723004,0.5387141527492405,0.5406459090669617,0.5374497304321866,0.5437367191753156,0.5363609223258347,0.5431045080167887,0.5423318054897003,0.5439825790702983,0.5387492755913809,0.5434206135960522,0.5392409953813463,0.5422615598054195,0.5400488207505751,0.5391005040127848,0.5386790299071,0.5394517324341885,0.5416293486468925,0.5458089668615984,0.495260692791557,0.588448097220027
607,0.40530003687898425,0.5256308940519466,0.5880441845354126,0.5946121560156648,0.5557311697662575,0.5938745763307167,0.5909593804330646,0.6015664787594612,0.581897687160845,0.40530003687898425,0.40530003687898425,0.40530003687898425,0.40530003687898425,0.40530003687898425,0.40530003687898425,0.40530003687898425,0.40530003687898425,0.40530003687898425,0.4776882145303198,0.5884656586410972,0.5952794900163321,0.5941555590678398,0.5620181585093866,0.5997049681260208,0.6011098818116362,0.40530003687898425,0.5415766643836819,0.5856909541120068,0.5947877702263668,0.5889222555889223,0.5921535570658377,0.5980190717032823,0.6009693904430746,0.40530003687898425,0.40530003687898425,0.5402771192244876,0.5475826703896879,0.5388019598545915,0.5401015050137857,0.539855645118803,0.5410498217515761,0.542033261331507,0.5448782115448783,0.5419630156472262,0.543578666385684,0.5408742075408742,0.5424547354371916,0.5391883111181357,0.5399610136452242,0.5465289851254763,0.548320250074636,0.5437191577542455,0.5394341710131184,0.5380643801696433,0.5399258908030837,0.5414361730151204,0.5416117872258223,0.5374321690111163,0.503630986412013,0.6015664787594612
608,0.40777619724988146,0.5591907697170855,0.6089247141878721,0.6114886816641203,0.6106808562948913,0.6102242593470664,0.5968424564915793,0.6033050594454104,0.5783678415257363,0.40777619724988146,0.40777619724988146,0.40777619724988146,0.40777619724988146,0.40777619724988146,0.40777619724988146,0.40777619724988146,0.40777619724988146,0.40777619724988146,0.5636513706689146,0.6090652055564336,0.611734541559103,0.5511125160247967,0.609100328398574,0.6087842228193105,0.6038670249196565,0.40777619724988146,0.538398047169977,0.6118047872433837,0.6110672075584356,0.535763834009448,0.5472490033893542,0.5700086050963244,0.5997927752313718,0.40777619724988146,0.40777619724988146,0.5439825790702983,0.539943452224154,0.535763834009448,0.5339023233760076,0.5452470013873523,0.5419103313840156,0.5436664734910349,0.5344994116923941,0.5375199761164673,0.5453874927559138,0.5413132430676291,0.5431396308589291,0.535482851272325,0.5390302583285039,0.5369228878000808,0.5385385385385385,0.536220430957273,0.538854644117802,0.5419103313840156,0.5401893121191367,0.5360096939044308,0.5426127882268234,0.5454226155980542,0.5069045653840974,0.6118047872433837
609,0.40779375867095163,0.5642660204063713,0.6147375445621059,0.6162829496162829,0.617652740459758,0.6172312663540733,0.6001264422317054,0.6061675710798518,0.5889573784310627,0.40779375867095163,0.40779375867095163,0.40779375867095163,0.40779375867095163,0.40779375867095163,0.40779375867095163,0.40779375867095163,0.40779375867095163,0.40779375867095163,0.5668299878826195,0.6128760339286655,0.6173366348804945,0.6148429130885271,0.6163531953005638,0.6160722125634406,0.607186133501923,0.40779375867095163,0.5451943171241417,0.6169151607748099,0.6160722125634406,0.5296348980559507,0.5437894034385262,0.5683753929367964,0.6038494634985863,0.40779375867095163,0.40779375867095163,0.5356760269040971,0.5384156085910472,0.5358165182726586,0.5392585568024164,0.54048785627733,0.5397853994345222,0.536940449221151,0.5357813954305183,0.5409795760672954,0.5363784837469048,0.5417171557522434,0.5388019598545915,0.5428059638585955,0.5401717506980664,0.5416117872258223,0.5416117872258223,0.5403473649087684,0.5415064186994012,0.539223433960276,0.5410498217515761,0.5392936796445569,0.5375024146953972,0.5429815780692974,0.5089917727994401,0.617652740459758
610,0.3999262420315052,0.5383804857489068,0.5803874049488085,0.6220430957273062,0.6213406388844985,0.6228157982543947,0.6228860439386755,0.6242207119400102,0.5931369966457686,0.3999262420315052,0.3999262420315052,0.3999262420315052,0.3999262420315052,0.3999262420315052,0.3999262420315052,0.3999262420315052,0.3999262420315052,0.3999262420315052,0.5453699313348436,0.5747326273642063,0.6220079728851658,0.6231670266757986,0.6243612033085717,0.6248529230985371,0.6241504662557295,0.3999262420315052,0.4783906713731275,0.572976485257187,0.6237289921500447,0.624923168782818,0.6246773088878352,0.6188820399346715,0.6146321760356848,0.3999262420315052,0.3999262420315052,0.5412956816465588,0.546037265335511,0.5425952268057531,0.5435435435435435,0.5436137892278243,0.5463533709147744,0.5389775740652933,0.5364487294311856,0.5425952268057531,0.5479690216532321,0.5443513689127725,0.5432274379642801,0.5433679293328416,0.5426303496478935,0.5509895860773054,0.5421737527000685,0.5406283476458915,0.5401015050137857,0.5507788490244631,0.5463182480726341,0.5473016876525648,0.5407337161723127,0.5502168835502169,0.510464330477326,0.624923168782818
611,0.4006638217164533,0.5342008675342008,0.5820381785294066,0.5915915915915916,0.6117872258223136,0.6115413659273309,0.6117521029801731,0.6085559243453981,0.58962471243173,0.4006638217164533,0.4006638217164533,0.4006638217164533,0.4006638217164533,0.4006638217164533,0.4006638217164533,0.4006638217164533,0.4006638217164533,0.4006638217164533,0.47206855978785806,0.5322339883743392,0.5920481885394167,0.601812338654444,0.6088720299246615,0.6060622025534306,0.6097852238203115,0.4006638217164533,0.5612103331401577,0.5811249846337566,0.5898705723267127,0.5489875840753033,0.604551920341394,0.6072915020283441,0.6102066979259961,0.4006638217164533,0.4006638217164533,0.5459670196512302,0.5375024146953972,0.5432274379642801,0.5432976836485608,0.5469855820733014,0.5445269831234744,0.5429815780692974,0.5426654724900339,0.5462128795462129,0.5421386298579282,0.5441055090177898,0.5455455455455456,0.5452996856505629,0.5452996856505629,0.5461075110197917,0.5464236165990553,0.5417171557522434,0.5399258908030837,0.5451943171241417,0.5447377201763167,0.5447377201763167,0.5496900409181111,0.5409795760672954,0.5056407934900462,0.6117872258223136
612,0.40097992729571674,0.5816869501080028,0.6246070632035544,0.6266793108898372,0.6279086103647508,0.6284003301547161,0.6275222591012065,0.606553922343396,0.5924696626451013,0.40097992729571674,0.40097992729571674,0.40097992729571674,0.40097992729571674,0.40097992729571674,0.40097992729571674,0.40097992729571674,0.40097992729571674,0.40097992729571674,0.5716769400979927,0.6257661169941872,0.6255905027834853,0.6279086103647508,0.6269602936269603,0.6029362696029362,0.5976678432818784,0.40097992729571674,0.5881846759039742,0.625836362678468,0.6271359078376623,0.6185659343554081,0.6188469170925311,0.617652740459758,0.6049382716049383,0.40097992729571674,0.40097992729571674,0.5399610136452242,0.542770841016455,0.5460021424933705,0.5449835800712993,0.5380995030117837,0.5442811232284916,0.5464587394411956,0.5406634704880319,0.5453699313348436,0.5431923151221397,0.5461426338619321,0.5501466378659361,0.5449835800712993,0.5476177932318284,0.5426654724900339,0.5481797587060745,0.5403824877509088,0.5418927699629454,0.5353599213248336,0.5479338988110918,0.547407056178986,0.5495495495495496,0.5418225242786646,0.5195832609737744,0.6284003301547161
613,0.41230704388599126,0.5444742988602638,0.5802644750013171,0.5989849498621428,0.5985283529143178,0.5948404544895773,0.5900988708006252,0.600179126494916,0.5838821277417768,0.41230704388599126,0.41230704388599126,0.41230704388599126,0.41230704388599126,0.41230704388599126,0.41230704388599126,0.41230704388599126,0.41230704388599126,0.41230704388599126,0.5253323498937534,0.5802293521591767,0.6002493721791967,0.5973692991236851,0.5763307166815939,0.6002493721791967,0.5996874067049506,0.41230704388599126,0.5533603779217814,0.579351281105667,0.5994064239678275,0.5379765730642924,0.5526930439211141,0.5895720281685194,0.5988093356514409,0.41230704388599126,0.41230704388599126,0.531935444216146,0.5351316228509211,0.5383629243278366,0.5375550989586078,0.5389951354863636,0.5395571009606097,0.5359745710622904,0.5359745710622904,0.5386439070649597,0.5394166095920482,0.5351667456930614,0.539311241065627,0.5373443619057654,0.534850640113798,0.5312329873733382,0.533024252322498,0.5415591029626118,0.5373794847479058,0.5429640166482271,0.5329540066382171,0.5376253446428885,0.539486855276329,0.5307412675833728,0.5055594906147213,0.600179126494916
614,0.40229703387598126,0.5696573766749206,0.6239221677818169,0.6282422773650844,0.6304198935777883,0.6298930509456825,0.6079412746079412,0.6047450959731662,0.5805805805805806,0.40229703387598126,0.40229703387598126,0.40229703387598126,0.40229703387598126,0.40229703387598126,0.40229703387598126,0.40229703387598126,0.40229703387598126,0.40229703387598126,0.573520889310363,0.6229036053597458,0.6293310854714363,0.6295418225242787,0.6290149798921729,0.6278559261015402,0.6057987812373777,0.40229703387598126,0.5472841262314947,0.627750557575119,0.6280666631543824,0.6205152520941994,0.6191805840928648,0.5571185220308027,0.6029187081818661,0.40229703387598126,0.40229703387598126,0.5371687476950635,0.5415942258047521,0.5506910419191121,0.5395219781184694,0.538398047169977,0.542402051173981,0.5458440897037389,0.5353774827459038,0.5428586481218061,0.5366419050629577,0.5378712045378712,0.5382575558014154,0.5466870379151081,0.5460548267565811,0.5423669283318406,0.5434557364381926,0.5492510053913563,0.5373794847479058,0.5385034156963981,0.5440177019124387,0.5414186115940501,0.5412429973833482,0.5445094217024041,0.5150296495325736,0.6304198935777883
615,0.4105860246211123,0.539943452224154,0.5836362678467941,0.5898530109056425,0.5997576523892313,0.5987390899671602,0.6005654777584603,0.592171118486908,0.5627381767732645,0.4105860246211123,0.4105860246211123,0.4105860246211123,0.4105860246211123,0.4105860246211123,0.4105860246211123,0.4105860246211123,0.4105860246211123,0.4105860246211123,0.46200586551463746,0.5776302618407881,0.5903096078534675,0.5948755773317177,0.5938570149096465,0.5895720281685194,0.5934355408039619,0.4105860246211123,0.5605956834027009,0.5832147937411095,0.5894315367999579,0.5573995047679258,0.5447201587552465,0.5427181567532444,0.5942433661731907,0.4105860246211123,0.4105860246211123,0.54594945823016,0.5321813041111286,0.5262455437894035,0.5341481832709903,0.536220430957273,0.5438069648595965,0.5363257994836942,0.5392761182234866,0.5366419050629577,0.5349560086402192,0.5397327151713117,0.5396624694870309,0.5432801222274907,0.5319003213740056,0.5327432695853749,0.5389951354863636,0.5321461812689883,0.5341833061131307,0.5376604674850289,0.5415942258047521,0.5391005040127848,0.5426127882268234,0.5392409953813463,0.5024725830443829,0.6005654777584603
616,0.3971866603445551,0.5260874909997717,0.58871151853608,0.6000210737052842,0.5880441845354126,0.5902218007481166,0.5934882250671725,0.5978083346504399,0.5861124282176914,0.3971866603445551,0.3971866603445551,0.3971866603445551,0.3971866603445551,0.3971866603445551,0.3971866603445551,0.3971866603445551,0.3971866603445551,0.3971866603445551,0.5427357181743147,0.5968600179126495,0.5994942310731785,0.5913808545387492,0.5971410006497726,0.6004425478109688,0.5932423651721898,0.3971866603445551,0.49307201938780887,0.5972814920183341,0.6002318107581266,0.5955604727534553,0.5962980524384033,0.5954199813848937,0.5931369966457686,0.3971866603445551,0.3971866603445551,0.5456509140719668,0.5386263456438894,0.5383804857489068,0.5434381750171224,0.5425952268057531,0.5461426338619321,0.5471963191261436,0.5434732978592628,0.5412605588044185,0.546493862283336,0.5425601039636128,0.5423844897529108,0.5455806683876859,0.5507788490244631,0.5472665648104245,0.5467045993361783,0.5370458177475721,0.5434732978592628,0.5441757547020705,0.5442460003863513,0.5422088755422089,0.5396800309081011,0.5465992308097571,0.5002865113326452,0.6002318107581266
617,0.4101118662522171,0.5728359938886255,0.6090476441353634,0.6086612928718191,0.6062026939219922,0.6069402736069403,0.6060622025534306,0.6018825843387247,0.5829513724250567,0.4101118662522171,0.4101118662522171,0.4101118662522171,0.4101118662522171,0.4101118662522171,0.4101118662522171,0.4101118662522171,0.4101118662522171,0.4101118662522171,0.565144091459881,0.6113306288744885,0.6080642045554326,0.6055704827634653,0.6049382716049383,0.6000561965474246,0.596719526544088,0.4101118662522171,0.5766995065240679,0.6104174349788385,0.6104525578209788,0.5478987759689514,0.5493739353388476,0.5477934074425302,0.5988971427567918,0.4101118662522171,0.4101118662522171,0.5395044166973991,0.5343413589027625,0.5399610136452242,0.5351491842719913,0.5340954990077798,0.5405581019616107,0.5409093303830146,0.5379941344853626,0.5392585568024164,0.5379238888010818,0.543403052174982,0.5399610136452242,0.5372565548004145,0.5290729325817045,0.5393288024866972,0.539399048170978,0.5355355355355356,0.5332876736385508,0.5379590116432221,0.5417171557522434,0.531847637110795,0.5282299843703352,0.5371863091161336,0.5095355264296134,0.6104525578209788
618,0.4058444409321602,0.5616844915090529,0.581809880055494,0.6290149798921729,0.6293310854714363,0.6276100662065575,0.6230792195704477,0.6238870449396765,0.5879212545879212,0.4058444409321602,0.4058444409321602,0.4058444409321602,0.4058444409321602,0.4058444409321602,0.4058444409321602,0.4058444409321602,0.4058444409321602,0.4058444409321602,0.5541682032910104,0.5911174332226964,0.6291905941028748,0.6303496478935076,0.6299984194721037,0.6251514672567304,0.6245895017824843,0.4058444409321602,0.5604903148762798,0.5878861317457809,0.6280315403122421,0.6293662083135767,0.6262753982052228,0.6173893191437051,0.6139824034560877,0.4058444409321602,0.4058444409321602,0.5421210684368579,0.5415942258047521,0.5386439070649597,0.5380819415907135,0.5364311680101154,0.5369931334843615,0.5434206135960522,0.5384682928542578,0.5403298034876982,0.5442284389652811,0.5378712045378712,0.5403649263298386,0.5378360816957308,0.5368877649579404,0.5481270744428639,0.538573661380679,0.5447201587552465,0.541032260330506,0.5389951354863636,0.5396624694870309,0.5426479110689637,0.5392409953813463,0.5285987742128093,0.5184404677582065,0.6293662083135767
619,0.3991711009254869,0.5704652020441494,0.6246246246246246,0.6322462813690883,0.6353370914774423,0.6351966001088808,0.6229387282018861,0.6201289008306552,0.5852870414273923,0.3991711009254869,0.3991711009254869,0.3991711009254869,0.3991711009254869,0.3991711009254869,0.3991711009254869,0.3991711009254869,0.3991711009254869,0.3991711009254869,0.5743638375217323,0.6238167992553958,0.633124352422598,0.6351966001088808,0.6343887747396519,0.6330892295804577,0.6204450064099187,0.3991711009254869,0.5474948632843369,0.6294013311557172,0.6321409128426673,0.6301740336828057,0.6277856804172594,0.6190400927243033,0.6142633861932107,0.3991711009254869,0.3991711009254869,0.539486855276329,0.5360799395887115,0.5388195212756616,0.5404702948562597,0.5391356268549251,0.5397678380134521,0.5463006866515638,0.5389600126442232,0.5494266196020582,0.5428235252796656,0.5416293486468925,0.5434908592803329,0.5392761182234866,0.5486539170749697,0.548408057179987,0.5427884024375252,0.539311241065627,0.5432098765432098,0.5426830339111041,0.5451767557030714,0.5467924064415293,0.5425074197004022,0.541945454226156,0.5191325178329728,0.6353370914774423
620,0.39771350297666086,0.5778234374725603,0.6218674815166043,0.6289622956289623,0.6330014224751067,0.6337741250021952,0.6322638427901586,0.6205328135152697,0.5850587429534798,0.39771350297666086,0.39771350297666086,0.39771350297666086,0.39771350297666086,0.39771350297666086,0.39771350297666086,0.39771350297666086,0.39771350297666086,0.39771350297666086,0.5683753929367964,0.6220430957273062,0.6281544702597334,0.6346521960557048,0.634125353423599,0.6234831322550621,0.6248178002563968,0.39771350297666086,0.5822840384243892,0.6229211667808159,0.6279437332068911,0.6300511037353143,0.6288920499446815,0.6277329961540488,0.6129814024550867,0.39771350297666086,0.39771350297666086,0.5399610136452242,0.5411200674358569,0.551867657130815,0.5482500043903553,0.5417522785943839,0.545124071439861,0.5450889485977205,0.5429815780692974,0.5478987759689514,0.5453699313348436,0.5382048715382048,0.5515515515515516,0.5344467274291835,0.5524296226050612,0.5402068735402069,0.5495495495495496,0.5497602866023918,0.5419278928050858,0.5375726603796779,0.5390478197495742,0.5409093303830146,0.5540803961856593,0.5456860369141071,0.5199500995472405,0.6337741250021952
621,0.4020687354020687,0.5793337196845969,0.6201464622517254,0.6272763992062238,0.6291379098396642,0.6299106123667527,0.6284705758389969,0.6157561069841772,0.5822489155822489,0.4020687354020687,0.4020687354020687,0.4020687354020687,0.4020687354020687,0.4020687354020687,0.4020687354020687,0.4020687354020687,0.4020687354020687,0.4020687354020687,0.5690427269374638,0.6202167079360061,0.6263632053105738,0.6307184377359816,0.6300862265774546,0.6189874084610927,0.6204274449888485,0.4020687354020687,0.5818274414765643,0.6208840419366736,0.6262578367841526,0.6268900479426796,0.6240450977293083,0.6228860439386755,0.6073968705547653,0.4020687354020687,0.4020687354020687,0.5401015050137857,0.5405581019616107,0.5292836696345469,0.5385209771174684,0.5391180654338549,0.5479338988110918,0.5396800309081011,0.5420683841736473,0.5392585568024164,0.5429815780692974,0.5484256186010572,0.541857647120805,0.5417522785943839,0.5414712958572607,0.5464236165990553,0.5472665648104245,0.5484958642853379,0.5410498217515761,0.5420683841736473,0.5381697486960645,0.5334984106913931,0.5294241610031084,0.5410849445937165,0.5202701076645196,0.6299106123667527
