,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,average_model,optimal_clustering
360,0.42540636829213985,0.3920619015809397,0.6266421732353596,0.5345691382765531,0.5825539968826542,0.6485749276330439,0.6485749276330439,0.6231908260966377,0.6055444221776887,0.6642173235359609,0.6642173235359609,0.6642173235359609,0.6642173235359609,0.42540636829213985,0.42540636829213985,0.42540636829213985,0.42540636829213985,0.42540636829213985,0.6047650857270096,0.6472389222890225,0.6470719216210198,0.5651302605210421,0.654308617234469,0.6217991538632821,0.6533622801157871,0.42540636829213985,0.6642173235359609,0.6642173235359609,0.6729013582720997,0.6729013582720997,0.6421175684702739,0.6421175684702739,0.6231908260966377,0.591961701180138,0.6642173235359609,0.5035626809173903,0.4937653083945669,0.5865127079555937,0.6729013582720997
361,0.44394344244043643,0.7046314851926074,0.6945001113337786,0.6909930973057226,0.6838677354709419,0.6833110665775997,0.6833110665775997,0.6440659095969717,0.6036517479403251,0.7240592295702516,0.7240592295702516,0.7240592295702516,0.7240592295702516,0.44394344244043643,0.44394344244043643,0.44394344244043643,0.44394344244043643,0.44394344244043643,0.7083611667780004,0.7101981741260298,0.6774660431975061,0.6767980405254954,0.678690714762859,0.6541416165664663,0.6785237140948563,0.44394344244043643,0.7240592295702516,0.7240592295702516,0.6432309062569583,0.6432309062569583,0.6909930973057226,0.6909930973057226,0.627254509018036,0.7089178356713427,0.7240592295702516,0.5010576708973502,0.49359830772656427,0.6386614498838948,0.7240592295702516
362,0.44360944110443107,0.6988421287018481,0.6995657982631931,0.7092518370073481,0.703518147405923,0.6914384324203964,0.6484079269650412,0.6447895791583166,0.6531952794477844,0.7192162101981742,0.7187152081941661,0.7187152081941661,0.7187152081941661,0.44360944110443107,0.44360944110443107,0.44360944110443107,0.44360944110443107,0.44360944110443107,0.7095858383433534,0.6830883990202627,0.6752950345134714,0.6784123803161879,0.6819193943442441,0.6870964150523269,0.6368292139835225,0.44360944110443107,0.7187152081941661,0.6709530171454019,0.6709530171454019,0.7084168336673347,0.7084168336673347,0.672734357604097,0.672734357604097,0.7041304831885994,0.7187152081941661,0.507960365174794,0.49972166555332886,0.6407895155390144,0.7192162101981742
363,0.40553328879982187,0.6691160097973725,0.6765197060788243,0.6593186372745491,0.6788020485415275,0.6736250278334447,0.6564796259185037,0.6564796259185037,0.5866176798040525,0.6720106880427522,0.6715096860387442,0.6715096860387442,0.6715096860387442,0.40553328879982187,0.40553328879982187,0.40553328879982187,0.40553328879982187,0.40553328879982187,0.6766310398574927,0.685871743486974,0.6890447561790247,0.6326541972834558,0.6767423736361612,0.6788020485415275,0.6408928969049209,0.40553328879982187,0.6715096860387442,0.6892117568470274,0.6892117568470274,0.6408928969049209,0.6408928969049209,0.6408928969049209,0.6408928969049209,0.6724003562680917,0.6715096860387442,0.5078490313961256,0.5094077042974838,0.6120081432706682,0.6892117568470274
364,0.4434981073257626,0.6919394344244043,0.7189935426408373,0.7152638610554443,0.6996771320418615,0.6805277221108884,0.6805277221108884,0.6331551992874638,0.6171788020485415,0.722166555332888,0.722166555332888,0.722166555332888,0.722166555332888,0.4434981073257626,0.4434981073257626,0.4434981073257626,0.4434981073257626,0.4434981073257626,0.7000111333778668,0.7261189044756179,0.6168448007125362,0.704520151413939,0.6735693609441105,0.6304275217100869,0.6732910264974393,0.4434981073257626,0.722166555332888,0.722166555332888,0.6683923402360276,0.6683923402360276,0.6968937875751503,0.6968937875751503,0.657314629258517,0.6980071253618347,0.722166555332888,0.502727677577377,0.49426631039857494,0.6402169418201481,0.7261189044756179
365,0.443832108661768,0.6976174571364953,0.6991204631485193,0.7014584725005567,0.6959474504564684,0.6883210866176798,0.6051547539523492,0.6096637719884213,0.6537519483411267,0.718436873747495,0.7180472055221554,0.7180472055221554,0.7180472055221554,0.443832108661768,0.443832108661768,0.443832108661768,0.443832108661768,0.443832108661768,0.7086951681140058,0.6870964150523269,0.6617123135159207,0.6821977287909151,0.6794700512135382,0.6830883990202627,0.6338232019594745,0.443832108661768,0.7180472055221554,0.6575929637051882,0.6575929637051882,0.70875083500334,0.70875083500334,0.6593743041638833,0.6593743041638833,0.703017145401915,0.7180472055221554,0.4883656201291472,0.499498997995992,0.6359162769984412,0.718436873747495
366,0.42540636829213985,0.3900578935649076,0.6266421732353596,0.5345691382765531,0.582999331997328,0.6485749276330439,0.6485749276330439,0.622745490981964,0.6064350924070363,0.663994655978624,0.663994655978624,0.663994655978624,0.663994655978624,0.42540636829213985,0.42540636829213985,0.42540636829213985,0.42540636829213985,0.42540636829213985,0.6072144288577155,0.6490202627477176,0.6484079269650412,0.5651302605210421,0.6538632821197952,0.6211311511912714,0.6529169450011133,0.42540636829213985,0.663994655978624,0.663994655978624,0.6713426853707415,0.6713426853707415,0.6425629035849477,0.6425629035849477,0.622745490981964,0.594188376753507,0.663994655978624,0.4942106435092407,0.5040080160320641,0.5865381556764322,0.6713426853707415
367,0.44305277221108885,0.6916054330883991,0.7186595413048319,0.7150411934981074,0.6987864618125139,0.6758517034068137,0.6758517034068137,0.6382765531062125,0.6198508127365843,0.7209418837675351,0.7209418837675351,0.7209418837675351,0.7209418837675351,0.44305277221108885,0.44305277221108885,0.44305277221108885,0.44305277221108885,0.44305277221108885,0.6993431307058562,0.7246715653529281,0.6228568247606324,0.7049654865286128,0.6688933422400356,0.6176241371632153,0.6683923402360276,0.44305277221108885,0.7209418837675351,0.7209418837675351,0.6712870184814073,0.6712870184814073,0.69333110665776,0.69333110665776,0.6606546426185704,0.697561790247161,0.7209418837675351,0.49526831440659097,0.49404364284123803,0.6393167286954863,0.7246715653529281
368,0.4137163215319528,0.6000334001336005,0.5609552438209753,0.6299265197060788,0.5906813627254509,0.6582609663771989,0.6401692273435761,0.6401692273435761,0.6472945891783567,0.6726230238254286,0.6727900244934313,0.6727900244934313,0.6727900244934313,0.4137163215319528,0.4137163215319528,0.4137163215319528,0.4137163215319528,0.4137163215319528,0.6191271431752393,0.6132821197951458,0.6638833221999555,0.6681696726786908,0.663270986417279,0.6592073034958806,0.6121131151191271,0.4137163215319528,0.6727900244934313,0.6863727454909819,0.6863727454909819,0.6532509463371187,0.6532509463371187,0.6357158761968381,0.6357158761968381,0.6114451124471164,0.6727900244934313,0.4906479625918504,0.4917613003785348,0.5988930241435252,0.6863727454909819
369,0.44099309730572256,0.7035738142952572,0.6842017368069472,0.6803607214428857,0.6747940325094633,0.6784680472055221,0.6784680472055221,0.6459029169450011,0.6115007793364506,0.7216655533288799,0.7216655533288799,0.7216655533288799,0.7216655533288799,0.44099309730572256,0.44099309730572256,0.44099309730572256,0.44099309730572256,0.44099309730572256,0.7080828323313293,0.7039078156312625,0.682420396348252,0.5946337118681808,0.6740703629481185,0.6524159429971054,0.6741260298374527,0.44099309730572256,0.7216655533288799,0.7216655533288799,0.6517479403250946,0.6517479403250946,0.6843687374749499,0.6843687374749499,0.6324315297261189,0.7081941661099977,0.7216655533288799,0.5014473391226898,0.5041193498107326,0.6342399083882049,0.7216655533288799
370,0.4442774437764418,0.698062792251169,0.6995657982631931,0.7076931641059897,0.7020708082832331,0.6894344244043643,0.647851258071699,0.6443442440436429,0.6517479403250946,0.7191048764195057,0.7187152081941661,0.7187152081941661,0.7187152081941661,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.7091405032286796,0.6826430639055889,0.67395902916945,0.6764083723001558,0.6802493876642173,0.6857604097083055,0.6358272099755066,0.4442774437764418,0.7187152081941661,0.6702850144733912,0.6702850144733912,0.7071921621019818,0.7071921621019818,0.6720663549320864,0.6720663549320864,0.7034624805165888,0.7187152081941661,0.4900356268091739,0.499498997995992,0.6402837420873492,0.7191048764195057
371,0.4442774437764418,0.700066800267201,0.7004564684925406,0.7085838343353373,0.7027388109552438,0.6903250946337118,0.6476285905143621,0.6443442440436429,0.6526386105544422,0.7188822088621688,0.7184925406368292,0.7184925406368292,0.7184925406368292,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.7115898463593855,0.684647071921621,0.6755177020708083,0.6777443776441773,0.6811400578935649,0.6862057448229792,0.6362725450901804,0.4442774437764418,0.7184925406368292,0.6698396793587175,0.6698396793587175,0.7074148296593187,0.7074148296593187,0.6725116900467601,0.6725116900467601,0.7056891560899577,0.7184925406368292,0.5077376976174571,0.49827432643063907,0.6407545249228616,0.7188822088621688
372,0.416499665998664,0.6722890224894232,0.646125584502338,0.658817635270541,0.6825317301269205,0.6763527054108216,0.6763527054108216,0.6588733021598753,0.5934090403028279,0.6785793809841906,0.6785793809841906,0.6785793809841906,0.6785793809841906,0.416499665998664,0.416499665998664,0.416499665998664,0.416499665998664,0.416499665998664,0.6724560231574259,0.5945780449788466,0.6962257849031396,0.6855934090403029,0.6774103763081719,0.6724003562680917,0.6774103763081719,0.416499665998664,0.6785793809841906,0.6785793809841906,0.6943887775551102,0.6943887775551102,0.6774103763081719,0.6774103763081719,0.6395568915608996,0.6741260298374527,0.6785793809841906,0.5056780227120908,0.5015586729013582,0.6189617329897891,0.6962257849031396
373,0.44266310398574926,0.6967824537964818,0.7127031841460699,0.7088621687820085,0.6962814517924738,0.6855934090403029,0.6855934090403029,0.6284235136940548,0.5581162324649298,0.7232242262302383,0.7232242262302383,0.7232242262302383,0.7232242262302383,0.44266310398574926,0.44266310398574926,0.44266310398574926,0.44266310398574926,0.44266310398574926,0.7039634825205967,0.724393230906257,0.644900912936985,0.6972277889111557,0.6799710532175463,0.6452905811623246,0.679915386328212,0.44266310398574926,0.7232242262302383,0.7232242262302383,0.6484079269650412,0.6484079269650412,0.6972834558004899,0.6972834558004899,0.642896904920953,0.7025161433979069,0.7232242262302383,0.4969939879759519,0.5027833444667112,0.6384578681171869,0.724393230906257
374,0.4399910932977065,0.7025718102872411,0.6973391226898241,0.6939434424404364,0.6865954130483188,0.6859274103763082,0.6859274103763082,0.646125584502338,0.5616789133823202,0.7205522155421955,0.7205522155421955,0.7205522155421955,0.7205522155421955,0.4399910932977065,0.4399910932977065,0.4399910932977065,0.4399910932977065,0.4399910932977065,0.7070808283233133,0.7125918503674015,0.6736250278334447,0.6808617234468938,0.6813070585615676,0.6559786239144957,0.6812513916722334,0.4399910932977065,0.7205522155421955,0.7205522155421955,0.640391894900913,0.640391894900913,0.6932754397684258,0.6932754397684258,0.6285348474727233,0.7071921621019818,0.7205522155421955,0.5002226675573369,0.5048986862614118,0.6365620129147184,0.7205522155421955
375,0.43425740369628146,0.6991761300378535,0.7059118236472945,0.6682810064573592,0.6685593409040302,0.674181696726787,0.6404475617902472,0.6438432420396348,0.6472945891783567,0.7104208416833667,0.7096971721220218,0.7096971721220218,0.7096971721220218,0.43425740369628146,0.43425740369628146,0.43425740369628146,0.43425740369628146,0.43425740369628146,0.708249832999332,0.7085838343353373,0.6484079269650412,0.6883210866176798,0.665998663994656,0.6646069917613003,0.6136161211311512,0.43425740369628146,0.7096971721220218,0.6502449343130706,0.6502449343130706,0.7115341794700513,0.7115341794700513,0.6362168782008462,0.6362168782008462,0.7031284791805834,0.7096971721220218,0.5092963705188154,0.4992763304386551,0.6298088239972007,0.7115341794700513
376,0.41956134491204633,0.6753507014028056,0.6466265865063461,0.659541304831886,0.6832553996882654,0.6760743709641506,0.6760743709641506,0.6572589623691828,0.6500779336450679,0.681641059897573,0.681641059897573,0.681641059897573,0.681641059897573,0.41956134491204633,0.41956134491204633,0.41956134491204633,0.41956134491204633,0.41956134491204633,0.6755177020708083,0.5928523714094857,0.699287463816522,0.6870964150523269,0.6772433756401692,0.6717880204854153,0.6772433756401692,0.41956134491204633,0.681641059897573,0.681641059897573,0.6974504564684926,0.6974504564684926,0.6772433756401692,0.6772433756401692,0.6367178802048542,0.677187708750835,0.681641059897573,0.5058450233800935,0.5013916722333556,0.6221999554664887,0.699287463816522
377,0.43097305722556223,0.5040636829213984,0.5092407036294812,0.563849922066355,0.5576152304609219,0.5063460253841016,0.5218214206190158,0.6030394121576487,0.5465375194834112,0.5553328879982187,0.5553328879982187,0.5553328879982187,0.5553328879982187,0.43097305722556223,0.43097305722556223,0.43097305722556223,0.43097305722556223,0.43097305722556223,0.4863059452237809,0.5057893564907593,0.483856602093075,0.5761523046092184,0.6075484301937207,0.6025384101536406,0.6058227566243598,0.43097305722556223,0.5553328879982187,0.5553328879982187,0.6012024048096193,0.6012024048096193,0.6078267646403919,0.6078267646403919,0.6030394121576487,0.49599198396793587,0.5553328879982187,0.5061233578267647,0.5015586729013582,0.5314788306772275,0.6078267646403919
378,0.4419951013137386,0.6960031173458027,0.7130371854820753,0.7093075038966823,0.6965041193498107,0.6862614117123135,0.6862614117123135,0.6285348474727233,0.5587842351369405,0.7232242262302383,0.7232242262302383,0.7232242262302383,0.7232242262302383,0.4419951013137386,0.4419951013137386,0.4419951013137386,0.4419951013137386,0.4419951013137386,0.703518147405923,0.7247272322422623,0.6438989089289691,0.6977844578044979,0.6803050545535515,0.6459585838343354,0.6803607214428857,0.4419951013137386,0.7232242262302383,0.7232242262302383,0.6499665998663995,0.6499665998663995,0.6981741260298374,0.6981741260298374,0.6438989089289691,0.7018481407258962,0.7232242262302383,0.501002004008016,0.503006012024048,0.6385660209307503,0.7247272322422623
379,0.4260743709641505,0.3912825651302605,0.6263081718993543,0.5353484747272322,0.5811066577599644,0.6477955911823647,0.6477955911823647,0.6219661545312848,0.604876419505678,0.6642173235359609,0.6642173235359609,0.6642173235359609,0.6642173235359609,0.4260743709641505,0.4260743709641505,0.4260743709641505,0.4260743709641505,0.4260743709641505,0.6052104208416834,0.6469049209530171,0.6459585838343354,0.5660209307503896,0.6531952794477844,0.6204631485192608,0.6523602761077711,0.4260743709641505,0.6642173235359609,0.6642173235359609,0.6713426853707415,0.6713426853707415,0.6413382320195947,0.6413382320195947,0.6219661545312848,0.5926297038521487,0.6642173235359609,0.4944333110665776,0.4939879759519038,0.5862455068867897,0.6713426853707415
380,0.40553328879982187,0.6691160097973725,0.6765197060788243,0.6593186372745491,0.6788020485415275,0.6736250278334447,0.6564796259185037,0.6564796259185037,0.5866176798040525,0.6720106880427522,0.6715096860387442,0.6715096860387442,0.6715096860387442,0.40553328879982187,0.40553328879982187,0.40553328879982187,0.40553328879982187,0.40553328879982187,0.6766310398574927,0.685871743486974,0.6890447561790247,0.6326541972834558,0.6767423736361612,0.6788020485415275,0.6408928969049209,0.40553328879982187,0.6715096860387442,0.6892117568470274,0.6892117568470274,0.6408928969049209,0.6408928969049209,0.6408928969049209,0.6408928969049209,0.6724003562680917,0.6715096860387442,0.5078490313961256,0.5094077042974838,0.6120081432706682,0.6892117568470274
381,0.43659541304831884,0.6726786907147628,0.6642729904252951,0.6941104431084391,0.6795813849922067,0.6571476285905143,0.6460699176130038,0.6435649075929637,0.6119461144511245,0.7080828323313293,0.7075818303273214,0.7075818303273214,0.7075818303273214,0.43659541304831884,0.43659541304831884,0.43659541304831884,0.43659541304831884,0.43659541304831884,0.6856490759296371,0.5359608105099087,0.6834224003562681,0.6074370964150523,0.5938543754175016,0.6544756179024717,0.6062680917390336,0.43659541304831884,0.7075818303273214,0.6857604097083055,0.6857604097083055,0.6717880204854153,0.6717880204854153,0.6648296593186372,0.6648296593186372,0.6797483856602093,0.7075818303273214,0.5072923625027833,0.5016143397906925,0.6189458281642649,0.7080828323313293
382,0.4297483856602093,0.48547094188376755,0.4909819639278557,0.5734246270318415,0.5754286350478736,0.629982186595413,0.629982186595413,0.620518815408595,0.5823869962146515,0.5857270095747049,0.5857270095747049,0.5857270095747049,0.5857270095747049,0.4297483856602093,0.4297483856602093,0.4297483856602093,0.4297483856602093,0.4297483856602093,0.4630371854820753,0.48574927633043863,0.6094411044310843,0.5906256958361167,0.6352705410821643,0.6196838120685816,0.6338788688488087,0.4297483856602093,0.5857270095747049,0.5857270095747049,0.6315965263861055,0.6315965263861055,0.6306501892674238,0.6306501892674238,0.620518815408595,0.47528390113560454,0.5857270095747049,0.504453351146738,0.5004453351146738,0.5529853357508667,0.6352705410821643
383,0.40508795368514805,0.6681140057893565,0.6758517034068137,0.6587619683812068,0.6782453796481852,0.672957025161434,0.6560342908038299,0.6560342908038299,0.5940770429748385,0.6725673569360944,0.671955021153418,0.671955021153418,0.671955021153418,0.40508795368514805,0.40508795368514805,0.40508795368514805,0.40508795368514805,0.40508795368514805,0.6748496993987976,0.6845357381429525,0.6889334224003563,0.6319861946114451,0.6760743709641506,0.6782453796481852,0.6404475617902472,0.40508795368514805,0.671955021153418,0.6892117568470274,0.6892117568470274,0.6404475617902472,0.6404475617902472,0.6404475617902472,0.6404475617902472,0.6710643509240704,0.671955021153418,0.5074036962814518,0.4883656201291472,0.6118395521201132,0.6892117568470274
384,0.43659541304831884,0.6726786907147628,0.6642729904252951,0.6941104431084391,0.6795813849922067,0.6571476285905143,0.6460699176130038,0.6435649075929637,0.6119461144511245,0.7080828323313293,0.7075818303273214,0.7075818303273214,0.7075818303273214,0.43659541304831884,0.43659541304831884,0.43659541304831884,0.43659541304831884,0.43659541304831884,0.6856490759296371,0.5359608105099087,0.6834224003562681,0.6074370964150523,0.5938543754175016,0.6544756179024717,0.6062680917390336,0.43659541304831884,0.7075818303273214,0.6857604097083055,0.6857604097083055,0.6717880204854153,0.6717880204854153,0.6648296593186372,0.6648296593186372,0.6797483856602093,0.7075818303273214,0.5072923625027833,0.5016143397906925,0.6189458281642649,0.7080828323313293
385,0.4079826319305277,0.4811845914050323,0.6064350924070363,0.5908483633934536,0.6037630817189935,0.6558672901358272,0.6496882654197284,0.6496882654197284,0.5881763527054108,0.5858383433533734,0.5864506791360499,0.5864506791360499,0.5864506791360499,0.4079826319305277,0.4079826319305277,0.4079826319305277,0.4079826319305277,0.4079826319305277,0.4643175239367624,0.6287018481407259,0.5161990647962592,0.655310621242485,0.6566466265865063,0.6561456245824984,0.6352705410821643,0.4079826319305277,0.5864506791360499,0.639668225339568,0.639668225339568,0.6549766199064796,0.6549766199064796,0.6479069249610332,0.6479069249610332,0.47166555332888,0.5864506791360499,0.4943776441772434,0.5137497216655533,0.5648280688360849,0.6566466265865063
386,0.44166109997773323,0.6919951013137385,0.6872634157203296,0.7017368069472278,0.6908817635270541,0.6729013582720997,0.6479069249610332,0.6451792473836562,0.5975283901135604,0.7160431975061233,0.7156535292807837,0.7156535292807837,0.7156535292807837,0.44166109997773323,0.44166109997773323,0.44166109997773323,0.44166109997773323,0.44166109997773323,0.7046314851926074,0.6629926519706079,0.6812513916722334,0.5857826764640391,0.6620463148519261,0.6690046760187041,0.5966377198842129,0.44166109997773323,0.7156535292807837,0.6775773769761746,0.6775773769761746,0.6893230906256959,0.6893230906256959,0.6693386773547094,0.6693386773547094,0.6985081273658428,0.7156535292807837,0.5076820307281229,0.497773324426631,0.6301332824378917,0.7160431975061233
387,0.4313627254509018,0.656312625250501,0.690603429080383,0.6843130705856156,0.6523602761077711,0.6342685370741483,0.6342685370741483,0.6336005344021376,0.5993653974615899,0.7100311734580271,0.7100311734580271,0.7100311734580271,0.7100311734580271,0.4313627254509018,0.4313627254509018,0.4313627254509018,0.4313627254509018,0.4313627254509018,0.6740703629481185,0.7042974838566021,0.660042306835894,0.6761300378534848,0.6403362280115787,0.6240814963259853,0.6401692273435761,0.4313627254509018,0.7100311734580271,0.7100311734580271,0.6922177688710754,0.6922177688710754,0.6158984635938544,0.6158984635938544,0.6458472500556669,0.666499665998664,0.7100311734580271,0.49482297929191715,0.5051770207080828,0.6206444635302351,0.7100311734580271
388,0.4362057448229793,0.6965597862391449,0.5669672678690715,0.5832219995546649,0.6100534402137608,0.6540859496771321,0.6540859496771321,0.638666221331552,0.6256401692273436,0.7076374972166556,0.7076374972166556,0.7076374972166556,0.7076374972166556,0.4362057448229793,0.4362057448229793,0.4362057448229793,0.4362057448229793,0.4362057448229793,0.6997327989311958,0.6715096860387442,0.6901024270763749,0.621019817412603,0.6503562680917391,0.6387218882208863,0.650857270095747,0.4362057448229793,0.7076374972166556,0.7076374972166556,0.6672233355600089,0.6672233355600089,0.6562012914718326,0.6562012914718326,0.633210866176798,0.6998441327098641,0.7076374972166556,0.4962146515252728,0.5053440213760855,0.6182396539109967,0.7076374972166556
389,0.41171231351592075,0.5832219995546649,0.5776553106212425,0.5544978846582053,0.599142729904253,0.663270986417279,0.6484079269650412,0.6484079269650412,0.6448452460476508,0.6629369850812736,0.6631039857492763,0.6631039857492763,0.6631039857492763,0.41171231351592075,0.41171231351592075,0.41171231351592075,0.41171231351592075,0.41171231351592075,0.6030950790469829,0.621520819416611,0.6545312847918058,0.6698396793587175,0.6667223335560009,0.6638833221999555,0.6253061678913382,0.41171231351592075,0.6631039857492763,0.6805833890002226,0.6805833890002226,0.6594856379425518,0.6594856379425518,0.6442885771543087,0.6442885771543087,0.59541304831886,0.6631039857492763,0.5061233578267647,0.49087063014918725,0.5956834303527692,0.6805833890002226
390,0.42384769539078154,0.6843130705856156,0.6274215096860387,0.6423402360276108,0.6693943442440436,0.6584279670452016,0.6584279670452016,0.6120574482297929,0.6511356045424181,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.42384769539078154,0.42384769539078154,0.42384769539078154,0.42384769539078154,0.42384769539078154,0.6871520819416611,0.6152861278111779,0.7020151413938989,0.6754620351814741,0.660042306835894,0.6530282787797818,0.660042306835894,0.42384769539078154,0.6949454464484525,0.6949454464484525,0.6969494544644845,0.6969494544644845,0.660042306835894,0.660042306835894,0.6275328434647072,0.6874860832776665,0.6949454464484525,0.5055666889334224,0.5005566688933423,0.6204885962400992,0.7020151413938989
391,0.44327543976842576,0.7058561567579603,0.694834112669784,0.6912157648630595,0.6838677354709419,0.6842017368069472,0.6842017368069472,0.6457359162769984,0.6039857492763304,0.7238365620129147,0.7238365620129147,0.7238365620129147,0.7238365620129147,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.7103651747940325,0.7123135159207303,0.6769093743041639,0.6773547094188377,0.6794700512135382,0.65458695168114,0.679414384324204,0.44327543976842576,0.7238365620129147,0.7238365620129147,0.6436762413716322,0.6436762413716322,0.6914384324203964,0.6914384324203964,0.6293698508127366,0.710476508572701,0.7238365620129147,0.5008350033400134,0.5043976842574037,0.6389763654292713,0.7238365620129147
392,0.4188933422400356,0.6745713649521264,0.6469605878423513,0.6596526386105545,0.683144065909597,0.6756290358494768,0.6756290358494768,0.656813627254509,0.6495212647517257,0.681641059897573,0.681641059897573,0.681641059897573,0.681641059897573,0.4188933422400356,0.4188933422400356,0.4188933422400356,0.4188933422400356,0.4188933422400356,0.6750723669561345,0.5927410376308172,0.6982854598085059,0.6864284123803162,0.6769093743041639,0.6710086840347361,0.6769093743041639,0.4188933422400356,0.681641059897573,0.681641059897573,0.6965597862391449,0.6965597862391449,0.6769093743041639,0.6769093743041639,0.6370518815408595,0.6765197060788243,0.681641059897573,0.4921509686038744,0.5011690046760187,0.6218150586888062,0.6982854598085059
393,0.4210086840347361,0.6767980405254954,0.6435092407036295,0.6566466265865063,0.6803607214428857,0.6721776887107549,0.6721776887107549,0.6520262747717658,0.6520819416611,0.6830883990202627,0.6830883990202627,0.6830883990202627,0.6830883990202627,0.4210086840347361,0.4210086840347361,0.4210086840347361,0.4210086840347361,0.4210086840347361,0.6769650411934981,0.5875083500334002,0.7007348029392118,0.6849810732576264,0.673458027165442,0.6675573368960143,0.673458027165442,0.4210086840347361,0.6830883990202627,0.6830883990202627,0.6988977955911824,0.6988977955911824,0.673458027165442,0.673458027165442,0.617791137831218,0.6786350478735248,0.6830883990202627,0.5062903584947673,0.4998329993319973,0.6211502369819003,0.7007348029392118
394,0.43041638833222,0.4846916054330884,0.4909819639278557,0.5742039634825206,0.5739812959251837,0.6292028501447339,0.6292028501447339,0.619294143843242,0.5819416610999777,0.5857270095747049,0.5857270095747049,0.5857270095747049,0.5857270095747049,0.43041638833222,0.43041638833222,0.43041638833222,0.43041638833222,0.43041638833222,0.46259185036740147,0.48530394121576487,0.6083277666443999,0.5915163660654643,0.6341572032954799,0.6183478067245602,0.6328768648407926,0.43041638833222,0.5857270095747049,0.5857270095747049,0.6300378534847473,0.6300378534847473,0.6298708528167446,0.6298708528167446,0.619294143843242,0.47461589846359387,0.5857270095747049,0.49354264083723004,0.5006680026720107,0.5526672392403854,0.6341572032954799
395,0.44166109997773323,0.7023491427299042,0.6838677354709419,0.6801380538855488,0.6747940325094633,0.6775773769761746,0.6775773769761746,0.6442329102649744,0.6111667780004454,0.7218882208862168,0.7218882208862168,0.7218882208862168,0.7218882208862168,0.44166109997773323,0.44166109997773323,0.44166109997773323,0.44166109997773323,0.44166109997773323,0.7060788243152972,0.701792473836562,0.6829770652415943,0.5946337118681808,0.6732910264974393,0.6519706078824316,0.6732353596081051,0.44166109997773323,0.7218882208862168,0.7218882208862168,0.6513026052104208,0.6513026052104208,0.6839234023602762,0.6839234023602762,0.6303161879314184,0.7066354932086395,0.7218882208862168,0.5016700066800267,0.49387664217323535,0.6339408976683526,0.7218882208862168
396,0.44450011133377865,0.6988421287018481,0.7000111333778668,0.700790469828546,0.6951681140057894,0.6872077488309953,0.6047094188376754,0.6088844355377422,0.6531952794477844,0.7181028724114896,0.7178245379648185,0.7178245379648185,0.7178245379648185,0.44450011133377865,0.44450011133377865,0.44450011133377865,0.44450011133377865,0.44450011133377865,0.7106991761300379,0.6886550879536851,0.6619349810732577,0.6815297261189045,0.678690714762859,0.6821977287909151,0.6332665330661322,0.44450011133377865,0.7178245379648185,0.6564796259185037,0.6564796259185037,0.7077488309953239,0.7077488309953239,0.6591516366065464,0.6591516366065464,0.7045758183032732,0.7178245379648185,0.4885882876864841,0.498496993987976,0.6358812863822884,0.7181028724114896
