,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
455,0.46627801056658774,0.6282018582619785,0.6900710511932957,0.6919657496811805,0.6919657496811805,0.6915285115685917,0.6880306066678812,0.6887593368555293,0.6781927491346329,0.6832938604481691,0.47575150300601204,0.47145199489888867,0.46817270905447256,0.46817270905447256,0.46627801056658774,0.46627801056658774,0.46627801056658774,0.46627801056658774,0.6248496993987976,0.6899253051557661,0.6919657496811805,0.6918928766624157,0.6905811623246493,0.689560940061942,0.6843140827108763,0.46627801056658774,0.6236837310985608,0.6878119876115868,0.6899981781745309,0.6917471306248861,0.6894151940244124,0.6887593368555293,0.688832209874294,0.6883220987429405,0.6437238112588815,0.5120422663508836,0.49302240845327017,0.49732191656039354,0.5218072508653671,0.49921661504827836,0.5204955365276006,0.5083257423938786,0.4963016942976863,0.5317179814173802,0.5136454727637092,0.5106576789943523,0.5148843140827108,0.51517580615777,0.5072326471124067,0.49477136090362545,0.518163599927127,0.5073783931499363,0.5075970122062307,0.5102933139005283,0.4971761705228639,0.5013299325924576,0.6088608192816609,0.6919657496811805
456,0.37329203862269994,0.5643650938240117,0.563854982692658,0.6147203497904901,0.6097649845144835,0.620623064310439,0.6196028420477319,0.6171980324284934,0.5922025869921661,0.6008016032064128,0.37977773729276737,0.3751867371105848,0.3751867371105848,0.3751867371105848,0.37329203862269994,0.37329203862269994,0.37329203862269994,0.37329203862269994,0.5647294589178357,0.5755875387137912,0.613627254509018,0.6061213335762434,0.6215704135543815,0.6199672071415558,0.6092548733831299,0.37329203862269994,0.5637092366551284,0.5635634906175988,0.5979595554745856,0.6053926033885954,0.6196757150664967,0.6189469848788486,0.6104208416833667,0.5594826015667699,0.582291856440153,0.5406813627254509,0.5434505374385133,0.547677172526872,0.5392967753689196,0.5449079978138094,0.5465840772453999,0.5288030606667882,0.5486973947895791,0.5407542357442157,0.5360174895245036,0.5413372198943341,0.5278557114228457,0.538057934049918,0.5308435051922026,0.5339041719803242,0.5412643468755693,0.5390781563126252,0.5540899981781745,0.5296775368919657,0.5398068865002733,0.5371105848059756,0.5220879469376463,0.620623064310439
457,0.4650756057569685,0.6253962470395336,0.6885042812898524,0.6907633448715613,0.6907633448715613,0.6902532337402076,0.6876298050646749,0.688285662233558,0.6766988522499544,0.6822372016760795,0.47403898706503916,0.46966660593915105,0.4666788121697941,0.4666788121697941,0.4650756057569685,0.4650756057569685,0.4650756057569685,0.4650756057569685,0.6223355802514119,0.6887229003461468,0.6905447258152669,0.6906175988340317,0.6897431226088541,0.6893058844962653,0.683111677901257,0.4650756057569685,0.6206595008198215,0.6858808526143195,0.6887957733649116,0.6906904718527965,0.6882127892147932,0.6870468209145564,0.688285662233558,0.68755693204591,0.6427400255055565,0.5030424485334305,0.5216250683184551,0.4977955911823647,0.4978684642011295,0.5000546547640736,0.5155766077609765,0.5053015121151394,0.493641829112771,0.5081435598469667,0.5033339406084897,0.5109127345600292,0.5094552741847331,0.5108398615412644,0.5233740207688103,0.5151393696483877,0.4977227181635999,0.5166697030424485,0.5063946073966114,0.5036254326835489,0.5033339406084897,0.5012206230643105,0.6075126684345121,0.6907633448715613
458,0.4209874294042631,0.6655492803789397,0.669848788486063,0.6724722171615959,0.6355984696666059,0.6366186919293132,0.636327199854254,0.6358170887229003,0.656950264164693,0.6699216615048278,0.4271087629805065,0.42339223902350154,0.42331936600473674,0.42331936600473674,0.4209874294042631,0.4209874294042631,0.4209874294042631,0.4209874294042631,0.669120058298415,0.6735653124430679,0.6732738203680088,0.6016396429222081,0.6707961377300055,0.6237930406267079,0.5864820550191292,0.4209874294042631,0.6702860265986519,0.6705775186737111,0.6721807250865367,0.6724722171615959,0.6723993441428311,0.6729094552741848,0.6341410092913099,0.6737110584805975,0.6380761523046092,0.5135361632355621,0.5257788303880488,0.5366369101840044,0.5166697030424485,0.5226452905811623,0.5370741482965932,0.5236655128438695,0.5267261796319913,0.5392603388595373,0.5238112588813991,0.5249043541628712,0.5276006558571689,0.5281836400072873,0.5207505920932775,0.5144835124795044,0.5248314811441064,0.5263618145381672,0.5318272909455274,0.521260703224631,0.5031153215521953,0.5245399890690472,0.579923483330297,0.6737110584805975
459,0.29954454363272,0.5077427582437603,0.6472217161595919,0.6787028602659865,0.680743304791401,0.6874476225177628,0.6874476225177628,0.689196574968118,0.6378939697576972,0.6832938604481691,0.6832938604481691,0.6832938604481691,0.6832938604481691,0.6832938604481691,0.29954454363272,0.29954454363272,0.29954454363272,0.29954454363272,0.5046820914556386,0.6391328110766988,0.6805975587538714,0.6848241938422299,0.6848241938422299,0.6880306066678812,0.660120240480962,0.29954454363272,0.5029331390052832,0.65159409728548,0.6889779559118236,0.6846055747859355,0.6838768445982875,0.6838768445982875,0.6838768445982875,0.5451994898888687,0.5785024594643833,0.5594826015667699,0.5652395700491892,0.5716523957004919,0.5673528875933685,0.560211331754418,0.5565676808161778,0.5586081253415923,0.5580980142102386,0.5580251411914738,0.5635634906175988,0.5667699034432502,0.5626161413736565,0.5648023319366005,0.5532883949717617,0.5652395700491892,0.568664601931135,0.5669885224995446,0.5666970304244854,0.5787939515394426,0.5481872836582256,0.5507378393149936,0.5864456185097469,0.689196574968118
460,0.37420295135725995,0.4856986700674075,0.614173802149754,0.6346511204226635,0.6361814538167243,0.6226999453452359,0.6149025323374021,0.6243031517580616,0.6083439606485699,0.6253962470395336,0.3820732373838586,0.3771178721078521,0.3755146656950264,0.3755146656950264,0.37420295135725995,0.37420295135725995,0.37420295135725995,0.37420295135725995,0.4966296228821279,0.6208781198761159,0.6360357077791947,0.6341410092913099,0.612351976680634,0.6149754053561669,0.6261249772271816,0.37420295135725995,0.4976498451448351,0.6131535798870468,0.630060120240481,0.6340681362725451,0.6283111677901257,0.6280196757150664,0.6321734377846602,0.6205137547822919,0.6253962470395336,0.5351794498087084,0.5417380214975406,0.529422481326289,0.5336491164146475,0.544871561304427,0.5395518309345965,0.5336491164146475,0.5423938786664237,0.5370741482965932,0.5372198943341228,0.5393332118783021,0.5412279103661869,0.544142831116779,0.5356895609400619,0.54006194206595,0.5363454181089452,0.5343778466022955,0.5431954818728366,0.5410821643286573,0.529786846420113,0.5232282747312808,0.5317382239225926,0.6361814538167243
461,0.4652942248132629,0.6206595008198215,0.6844233922390235,0.6863180907269084,0.6863180907269084,0.6859537256330843,0.6824558207323739,0.6832574239387866,0.6721807250865367,0.6774275824376025,0.4729458917835671,0.4688650027327382,0.4666788121697941,0.4666788121697941,0.4652942248132629,0.4652942248132629,0.4652942248132629,0.4652942248132629,0.6172344689378757,0.6842776462014939,0.6862452177081435,0.6863180907269084,0.685370741482966,0.6842047731827291,0.6781563126252504,0.4652942248132629,0.6154855164875205,0.6820914556385498,0.6845691382765531,0.6863180907269084,0.6842776462014939,0.6833302969575514,0.6834031699763162,0.683111677901257,0.5013663691018401,0.4977227181635999,0.5214064492621607,0.5193660047367462,0.518345782474039,0.49925305155766075,0.5184186554928037,0.5109127345600292,0.5245399890690472,0.48023319366004735,0.5055930041901986,0.5095281472034979,0.4996174166514848,0.5085079249407907,0.5079249407906723,0.49954454363272,0.5154308617234469,0.5089451630533794,0.5071233375842594,0.5063217343778466,0.5046456549462561,0.5015849881581345,0.5994291613530089,0.6863180907269084
462,0.468755693204591,0.6298779376935689,0.6901439242120605,0.6919657496811805,0.6919657496811805,0.6916013845873565,0.6878119876115868,0.6886135908179997,0.6774640189469848,0.6831481144106395,0.47844780470030973,0.47327382036800875,0.47035889961741667,0.47035889961741667,0.468755693204591,0.468755693204591,0.468755693204591,0.468755693204591,0.6265257788303881,0.6905811623246493,0.6919657496811805,0.6919657496811805,0.6905811623246493,0.689560940061942,0.6835124795044635,0.468755693204591,0.625068318455092,0.688103479686646,0.6905811623246493,0.6919657496811805,0.6898524321370013,0.6892694479868828,0.6892694479868828,0.689196574968118,0.6410275095645838,0.49593732920386224,0.518163599927127,0.5013299325924576,0.5003097103297504,0.4987065039169248,0.5156130442703589,0.5014028056112224,0.4977591546729823,0.5328110766988523,0.5016942976862817,0.499362361085808,0.5108762980506467,0.5172162506831846,0.48872290034614685,0.5098560757879396,0.5153944252140645,0.5175806157770085,0.5051922025869922,0.5056294406995809,0.5197668063399526,0.5128438695572964,0.6097460915096186,0.6919657496811805
463,0.42572417562397524,0.6677354709418838,0.6712333758425942,0.6756057569684825,0.6327564219347787,0.6350883585352524,0.6351612315540172,0.6347239934414283,0.6597923118965203,0.6729094552741848,0.43352158863180906,0.4284933503370377,0.42834760429950813,0.42834760429950813,0.42572417562397524,0.42572417562397524,0.42572417562397524,0.42572417562397524,0.6712333758425942,0.675387137912188,0.6765531062124248,0.5970486427400256,0.6745126616870104,0.6213882310074695,0.6500273273820368,0.42572417562397524,0.6723993441428311,0.6721807250865367,0.6752413918746584,0.6756057569684825,0.675751503006012,0.6763344871561304,0.6309345964656586,0.6751685188558936,0.6409910730552013,0.5138276553106212,0.5226452905811623,0.53641829112771,0.5232282747312808,0.5115685917289123,0.5107669885224996,0.5361267990526507,0.5235926398251047,0.535325195846238,0.5273820368008745,0.5216250683184551,0.5187830205866278,0.531244306795409,0.5300783384951722,0.5128803060666788,0.513171798141738,0.5279650209509928,0.5129531790854436,0.5247586081253416,0.533066132264529,0.5246857351065768,0.5824794369884551,0.6763344871561304
464,0.42736381854618327,0.6633266533066132,0.6672617963199126,0.6713426853707415,0.6310439059938058,0.6328657314629259,0.6325742393878666,0.6322827473128074,0.6556749863363089,0.668209145563855,0.4342138823100747,0.4297686281654218,0.429695755146657,0.429695755146657,0.42736381854618327,0.42736381854618327,0.42736381854618327,0.42736381854618327,0.6664601931134997,0.6711969393332119,0.672290034614684,0.5938057934049918,0.670030971032975,0.6185097467662598,0.6470030971032975,0.42736381854618327,0.667480415376207,0.6678447804700309,0.6711969393332119,0.6713426853707415,0.6714155583895063,0.6718527965020951,0.6292949535434506,0.6706868282018582,0.6366551284386955,0.5204955365276006,0.522244488977956,0.5094917106941155,0.5263982510475497,0.5090544725815267,0.516706139551831,0.5014028056112224,0.5239934414283112,0.5034432501366369,0.5258152668974312,0.5140098378575333,0.5105848059755875,0.5102204408817635,0.5271269812351976,0.5352887593368555,0.5105848059755875,0.5225359810530151,0.511896520313354,0.5194753142648935,0.5282929495354345,0.508179996356349,0.5804646329696429,0.6718527965020951
465,0.4307159774093642,0.6653670978320277,0.6696666059391511,0.6715613044270359,0.6222262707232648,0.623610858079796,0.6234651120422664,0.6229550009109127,0.6557478593550737,0.668573510657679,0.43640007287301874,0.43261067589724905,0.43253780287848426,0.43253780287848426,0.4307159774093642,0.4307159774093642,0.4307159774093642,0.4307159774093642,0.6686463836764438,0.6725815266897431,0.6728001457460375,0.6374567316451084,0.6701767170705046,0.6158863180907269,0.6489706686099471,0.4307159774093642,0.6691564948077974,0.6702495900892694,0.6711969393332119,0.6715613044270359,0.6717799234833303,0.6720714155583895,0.6212789214793223,0.672290034614684,0.5339041719803242,0.5232647112406631,0.5151029331390052,0.507086901074877,0.5261067589724905,0.5079613773000546,0.5275642193477865,0.4998724722171616,0.5214428857715431,0.504900710511933,0.5089087265439971,0.51517580615777,0.5136454727637092,0.5246492985971943,0.5234104572781928,0.5102204408817635,0.5258152668974312,0.5223902350154855,0.5231189652031335,0.5204226635088358,0.5232647112406631,0.524795044634724,0.5764566169375789,0.672290034614684
466,0.4660593915102933,0.6197485880852615,0.6813262889415194,0.6834396064856987,0.6834396064856987,0.6830023683731099,0.6801603206412825,0.6809619238476954,0.6694479868828567,0.6752778283840408,0.4748770267808344,0.47043177263618147,0.4678083439606486,0.4678083439606486,0.4660593915102933,0.4660593915102933,0.4660593915102933,0.4660593915102933,0.6162506831845509,0.6816906540353435,0.6830023683731099,0.6832938604481691,0.6826380032792858,0.6817635270541083,0.6753507014028056,0.4660593915102933,0.6146474767717253,0.679285844416105,0.6819092730916378,0.6835124795044635,0.6816177810165787,0.6804518127163418,0.6810347968664602,0.680378939697577,0.505265075605757,0.5091273456002915,0.5157587903078885,0.49907086901074876,0.518527965020951,0.5012570595736928,0.5189652031335398,0.5020586627801057,0.4972490435416287,0.4790307888504281,0.5003825833485153,0.5060666788121698,0.506722535981053,0.4944798688285662,0.4893058844962653,0.5091273456002915,0.5175077427582437,0.5164146474767717,0.5060666788121698,0.504900710511933,0.5037347422116961,0.5027145199489889,0.5983752015816144,0.6835124795044635
467,0.4296593186372745,0.6667152486791765,0.6723264711240663,0.676115868099836,0.6219712151575879,0.6240845327017672,0.6240116596830023,0.6232829294953544,0.662124248496994,0.6729823282929496,0.43599927126981236,0.43191838221898343,0.43191838221898343,0.43191838221898343,0.4296593186372745,0.4296593186372745,0.4296593186372745,0.4296593186372745,0.6704317726361815,0.6761887411186008,0.6769903443250137,0.6411368190927309,0.675022772818364,0.6108216432865732,0.6555656768081618,0.4296593186372745,0.6713791218801238,0.6729094552741848,0.6759701220623064,0.676115868099836,0.6761887411186008,0.6764073601748952,0.6072508653670978,0.6756057569684825,0.642229914374203,0.5275277828384041,0.5239570049189287,0.531973036983057,0.5251958462379304,0.5281107669885226,0.5180542903989798,0.5012206230643105,0.5256330843505193,0.5163053379486245,0.5104026234286755,0.5144835124795044,0.5262889415194024,0.5104026234286755,0.5217708143559847,0.5115685917289123,0.5136819092730917,0.5230825286937512,0.5125888139916196,0.5224995445436327,0.506540353434141,0.5270905447258153,0.5813971377097629,0.6764073601748952
468,0.4642375660411733,0.6265986518491529,0.6882492257241756,0.6901439242120605,0.6901439242120605,0.6896338130807068,0.6867188923301147,0.6875933685552924,0.67739114592822,0.6824193842229914,0.47239934414283113,0.46795408999817817,0.4655492803789397,0.4655492803789397,0.4642375660411733,0.4642375660411733,0.4642375660411733,0.4642375660411733,0.6231736199672071,0.6875933685552924,0.6897066860994717,0.6899253051557661,0.6890508289305884,0.6883220987429405,0.6828566223355802,0.4642375660411733,0.6217161595919111,0.6859901621424668,0.6885407177992349,0.6900710511932957,0.6873018764802332,0.6869375113864091,0.6875933685552924,0.6878119876115868,0.642776462014939,0.5006012024048097,0.5057023137183457,0.5191838221898342,0.5201311714337766,0.5088358535252323,0.5175077427582437,0.5094917106941155,0.5051193295682274,0.47997813809437057,0.4994352341045728,0.5105848059755875,0.49914374202951356,0.516706139551831,0.48872290034614685,0.5116779012570596,0.5075970122062307,0.5229003461468391,0.5060666788121698,0.507815631262525,0.49746766259792313,0.5037347422116961,0.6070470908146258,0.6901439242120605
469,0.46474767717252685,0.6260156676990344,0.6883220987429405,0.6902896702495901,0.6902896702495901,0.6899253051557661,0.6874476225177628,0.6881763527054108,0.6789943523410458,0.6838768445982875,0.47298232829294956,0.4686099471670614,0.4659865184915285,0.4659865184915285,0.46474767717252685,0.46474767717252685,0.46474767717252685,0.46474767717252685,0.6224448897795591,0.6883949717617053,0.6899981781745309,0.6901439242120605,0.6896338130807068,0.6889050828930589,0.6834396064856987,0.46474767717252685,0.6209874294042631,0.6856257970486428,0.6883220987429405,0.6902167972308253,0.6878119876115868,0.6873018764802332,0.6886135908179997,0.6878848606303516,0.6451083986154127,0.5065039169247586,0.5061395518309346,0.5215157587903079,0.519256695208599,0.5091273456002915,0.4892330114775005,0.5179449808708326,0.5218801238841319,0.4813627254509018,0.5062124248496994,0.508179996356349,0.4987793769356896,0.4943341227910366,0.5065767899435234,0.5110220440881763,0.49579158316633265,0.5090544725815267,0.5092002186190563,0.5054836946620513,0.5189652031335398,0.5029331390052832,0.6075005229313846,0.6902896702495901
470,0.3536163235562033,0.5163417744580069,0.629149207505921,0.6462743669156494,0.6468573510657679,0.6461286208781198,0.6461286208781198,0.6436509382401165,0.6048824922572418,0.6233193660047367,0.6292949535434506,0.35507378393149935,0.3531062124248497,0.3531062124248497,0.3536163235562033,0.3536163235562033,0.3536163235562033,0.3536163235562033,0.5152486791765349,0.6232464929859719,0.6468573510657679,0.6475860812534159,0.6440881763527054,0.6467116050282383,0.6271087629805064,0.3536163235562033,0.5141555838950629,0.6319183822189834,0.6435780652213517,0.6360721442885772,0.6386226999453453,0.6342503188194571,0.6342503188194571,0.620623064310439,0.556494807797413,0.5539442521406449,0.5464383312078703,0.5489160138458735,0.5507378393149936,0.5414100929130989,0.5347057751867371,0.5453452359263983,0.5384222991437421,0.5390052832938604,0.5376206959373292,0.5486245217708143,0.5441063946073966,0.5438877755511022,0.5450537438513391,0.5436691564948078,0.5415558389506285,0.5500091091273456,0.5401712515940973,0.5570777919475314,0.5347057751867371,0.5343414100929131,0.5396800334676087,0.6468573510657679
471,0.4261249772271816,0.6675532883949717,0.6720714155583895,0.6750592093277464,0.6321370012752778,0.6338130807068683,0.6331572235379851,0.632792858444161,0.6594643833120787,0.6713426853707415,0.4321734377846602,0.42838404080889053,0.42838404080889053,0.42838404080889053,0.4261249772271816,0.4261249772271816,0.4261249772271816,0.4261249772271816,0.6711969393332119,0.675933685552924,0.6762251776279833,0.5963563490617599,0.6733831298961559,0.6198214611040263,0.6513026052104208,0.4261249772271816,0.6723629076334487,0.6728730187648023,0.6746219712151575,0.6750592093277464,0.6749134632902168,0.6751320823465112,0.630971032975041,0.6751320823465112,0.6388413190016397,0.5231918382218983,0.5114592822007652,0.5343414100929131,0.5124066314447075,0.5311349972672618,0.5129167425760612,0.49841501184186554,0.523337584259428,0.5149571871014756,0.5219529969028966,0.523337584259428,0.5140098378575333,0.5089087265439971,0.5301147750045546,0.5371105848059756,0.5245764255784295,0.5241391874658408,0.528875933685553,0.5191109491710694,0.5278557114228457,0.524066314447076,0.5820462473769087,0.6751320823465112
472,0.46620513754782295,0.6290034614683914,0.6872290034614684,0.6893423210056476,0.6893423210056476,0.6892694479868828,0.6865002732738203,0.6873018764802332,0.6771725268719256,0.6824922572417562,0.4755328839497176,0.4710147567862999,0.4678812169794134,0.4678812169794134,0.46620513754782295,0.46620513754782295,0.46620513754782295,0.46620513754782295,0.6253598105301512,0.6870832574239388,0.6889050828930589,0.6894151940244124,0.688832209874294,0.6875933685552924,0.6821278921479322,0.46620513754782295,0.6236837310985608,0.6846055747859355,0.687739114592822,0.6894880670431772,0.6867188923301147,0.6861359081799964,0.6871561304427036,0.6861359081799964,0.6440881763527054,0.5074512661687011,0.4925851703406814,0.5234104572781928,0.49826926580433595,0.5061395518309346,0.5135725997449444,0.5047549644744034,0.5231918382218983,0.48026963016942975,0.512625250501002,0.5051193295682274,0.5095645837128803,0.5116779012570596,0.5069411550373474,0.4979049007105119,0.4944798688285662,0.5089815995627619,0.5070140280561122,0.5069411550373474,0.503078885042813,0.5036618691929313,0.6076570649716942,0.6894880670431772
473,0.4244853343049736,0.6678812169794134,0.6718163599927127,0.675022772818364,0.6337037711787211,0.6356713426853707,0.6353069775915468,0.6348697394789579,0.6598651849152851,0.6721078520677719,0.4315540171251594,0.4273273820368009,0.4271816359992713,0.4271816359992713,0.4244853343049736,0.4244853343049736,0.4244853343049736,0.4244853343049736,0.670941883767535,0.6756057569684825,0.67648023319366,0.5973401348150847,0.6737110584805975,0.6205866278010567,0.6509746766259792,0.4244853343049736,0.6721078520677719,0.6723993441428311,0.67465840772454,0.675022772818364,0.6755328839497177,0.676115868099836,0.6325378028784843,0.675022772818364,0.6419384222991438,0.5214064492621607,0.5262889415194024,0.5073419566405538,0.5254873383129897,0.5085079249407907,0.5125159409728548,0.5259974494443432,0.524248496993988,0.5370012752778284,0.5283293860448169,0.5205319730369831,0.5173255602113318,0.5200218619056295,0.5292038622699945,0.5386773547094188,0.5138276553106212,0.5254873383129897,0.5309528147203498,0.5203133539806887,0.5291309892512297,0.5135361632355621,0.5821204698960211,0.676115868099836
474,0.3796319912552377,0.529240298779377,0.6330114775004555,0.6381854618327564,0.637238112588814,0.6281289852432137,0.6281289852432137,0.6182182546912006,0.5823647294589178,0.6186554928037894,0.3831298961559483,0.3819639278557114,0.3795591182364729,0.3795591182364729,0.3796319912552377,0.3796319912552377,0.3796319912552377,0.3796319912552377,0.529240298779377,0.6252140644926216,0.6373838586263436,0.6332300965567499,0.6259427946802696,0.6285662233558025,0.6261614137365641,0.3796319912552377,0.5282200765166697,0.6333758425942795,0.619894334122791,0.6262342867553289,0.6248496993987976,0.6232464929859719,0.6292949535434506,0.6256513026052104,0.6187283658225542,0.5309163782109674,0.5386409182000365,0.5274184733102569,0.5315722353798507,0.5343414100929131,0.5339041719803242,0.5316451083986155,0.538786664237566,0.5408999817817453,0.5344871561304427,0.536964838768446,0.5342685370741483,0.5290216797230826,0.5356531244306796,0.5382036800874477,0.5423574421570414,0.5366004736746219,0.5365276006558571,0.5211513936964839,0.5261067589724905,0.5389324102750956,0.5357421914536142,0.6381854618327564
475,0.4667881216979413,0.6284933503370377,0.6921114957187101,0.694734924394243,0.694734924394243,0.6945891783567134,0.6909455274184733,0.6916013845873565,0.6804518127163418,0.6856986700674076,0.4763344871561304,0.47145199489888867,0.468391328110767,0.468391328110767,0.4667881216979413,0.4667881216979413,0.4667881216979413,0.4667881216979413,0.6249954454363272,0.6918928766624157,0.6945891783567134,0.6945163053379486,0.6934232100564766,0.6922572417562397,0.6867188923301147,0.4667881216979413,0.6237566041173256,0.6898524321370013,0.6921843687374749,0.6945163053379486,0.6913098925122974,0.6921843687374749,0.6916742576061213,0.6910184004372382,0.6459828748405902,0.5153215521952997,0.525159409728548,0.5210785206777191,0.5205684095463654,0.5094188376753507,0.5204955365276006,0.5094917106941155,0.5005283293860449,0.5038076152304609,0.4995081071233376,0.5108762980506467,0.5113135361632356,0.5161231554017125,0.5067954089998178,0.5127709965385316,0.49659318637274547,0.518163599927127,0.5091273456002915,0.5066496629622882,0.5215157587903079,0.5041719803242849,0.6105315007118615,0.694734924394243
476,0.4718892330114775,0.6284933503370377,0.6856986700674076,0.6878848606303516,0.6878848606303516,0.6875204955365276,0.6845327017671707,0.6850428128985243,0.6744033521588632,0.6801603206412825,0.4815084714884314,0.47684459828748404,0.4736381854618328,0.4736381854618328,0.4718892330114775,0.4718892330114775,0.4718892330114775,0.4718892330114775,0.6255784295864456,0.6856986700674076,0.6876662415740572,0.6875933685552924,0.6867188923301147,0.685917289123702,0.6805975587538714,0.4718892330114775,0.6238294771360904,0.6835853525232283,0.6860630351612316,0.6876662415740572,0.6851156859172891,0.6843140827108763,0.6851885589360539,0.6846055747859355,0.6393514301329932,0.49892512297321917,0.4901074877026781,0.5014756786299872,0.5005283293860449,0.5028602659865185,0.5169247586081254,0.4970304244853343,0.4962288212789215,0.5048278374931682,0.4987793769356896,0.5070140280561122,0.5075241391874659,0.49207505920932776,0.5053379486245217,0.5123337584259428,0.5132082346511204,0.48901439242120603,0.5040991073055201,0.5080342503188194,0.5156130442703589,0.5014028056112224,0.6083857951593422,0.6878848606303516
477,0.4656221533977045,0.6269630169429768,0.6889050828930589,0.6910184004372382,0.6910184004372382,0.6909455274184733,0.6881763527054108,0.6886864638367645,0.678921479322281,0.6838768445982875,0.4756057569684824,0.47065039169247586,0.46751685188558934,0.46751685188558934,0.4656221533977045,0.4656221533977045,0.4656221533977045,0.4656221533977045,0.6231736199672071,0.6892694479868828,0.6907997813809437,0.691091273456003,0.6903625432683549,0.6893423210056476,0.6838039715795227,0.4656221533977045,0.6215704135543815,0.6866460193113499,0.6892694479868828,0.691091273456003,0.688832209874294,0.6885407177992349,0.6891237019493532,0.6876662415740572,0.6441610493714702,0.5100018218254692,0.5226088540717799,0.5219529969028966,0.5166332665330662,0.5005283293860449,0.48792129713973403,0.5013299325924576,0.5218072508653671,0.4814355984696666,0.5143742029513573,0.5010384405173984,0.5091273456002915,0.5117507742758244,0.5065767899435234,0.49928948806704315,0.5144470759701221,0.4904718527965021,0.5081071233375842,0.5056294406995809,0.5218801238841319,0.5145199489888869,0.6083264171440523,0.691091273456003
478,0.4688285662233558,0.6259427946802696,0.6854071779923483,0.687374749498998,0.687374749498998,0.687010384405174,0.6842412096921114,0.6846784478047003,0.6747677172526871,0.6800145746037529,0.4772089633813081,0.4726908362178903,0.4702860265986519,0.4702860265986519,0.4688285662233558,0.4688285662233558,0.4688285662233558,0.4688285662233558,0.6230278739296775,0.6851156859172891,0.6866460193113499,0.6871561304427036,0.6865731462925851,0.6855529240298779,0.6803060666788122,0.4688285662233558,0.6214975405356167,0.6827108762980506,0.6854071779923483,0.6873018764802332,0.6846784478047003,0.6840954636545818,0.6848970668609947,0.6846784478047003,0.6413918746584077,0.5005283293860449,0.49127345600291494,0.4997995991983968,0.5194753142648935,0.5051922025869922,0.4848606303516123,0.49863363089815993,0.49892512297321917,0.5014756786299872,0.5041719803242849,0.49652031335398067,0.5094188376753507,0.4943341227910366,0.522244488977956,0.5088358535252323,0.5047549644744034,0.4905447258152669,0.5036618691929313,0.5036618691929313,0.5000182182546912,0.500819821461104,0.6069661207937761,0.687374749498998
479,0.4280925487338313,0.668209145563855,0.6733831298961559,0.6771725268719256,0.6282018582619785,0.630606667881217,0.6303880488249226,0.6298779376935689,0.6627436691564949,0.6741847331025688,0.43530697759154674,0.4308617234468938,0.4305702313718346,0.4305702313718346,0.4280925487338313,0.4280925487338313,0.4280925487338313,0.4280925487338313,0.6723629076334487,0.6769539078156313,0.6781198761158681,0.6393514301329932,0.6767352887593369,0.6158134450719621,0.6551648752049554,0.4280925487338313,0.6734560029149208,0.6741847331025688,0.6771725268719256,0.6771725268719256,0.67739114592822,0.6780470030971033,0.626890143924212,0.6766624157405721,0.6422663508835853,0.5271269812351976,0.5194753142648935,0.5161960284204773,0.5205684095463654,0.5296775368919657,0.5162689014392421,0.49899799599198397,0.525523774822372,0.5382036800874477,0.524795044634724,0.5214428857715431,0.511896520313354,0.5100018218254692,0.5204955365276006,0.5096374567316451,0.5113135361632356,0.5231189652031335,0.5270541082164328,0.5220987429404264,0.5243578065221352,0.5065767899435234,0.5831771286681106,0.6780470030971033
