,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
292,0.4392180587590275,0.554316179528869,0.5850190947933603,0.5959844216735357,0.6037735849056604,0.5998411918175974,0.5898589632094378,0.590312700873445,0.5459220327447347,0.5482663440087723,0.5478882292887662,0.5478882292887662,0.5478882292887662,0.4392180587590275,0.4392180587590275,0.4392180587590275,0.4392180587590275,0.4392180587590275,0.5505350323288085,0.5891783567134269,0.60437856845767,0.6042273225696676,0.5531062124248497,0.5903883238174462,0.5847922259613567,0.4392180587590275,0.5604416379929671,0.5953038151775248,0.604000453737664,0.5997655688735962,0.589934586153439,0.587060914281393,0.5636934245850191,0.4614512042953832,0.5478882292887662,0.48580179226377285,0.5028169546640451,0.4985064468559761,0.5100011343441601,0.5048587741520777,0.5099255114001588,0.49291034899988656,0.5134041668242144,0.5022119711120354,0.5000945286800015,0.49797708624796766,0.49994328279199907,0.5079593148561273,0.4947252996559156,0.5029682005520475,0.5068249706961092,0.49366657843989864,0.5036488070480584,0.5000945286800015,0.5408076810504306,0.604000453737664
293,0.440125534087042,0.5829772753053276,0.5562067531288993,0.5894808484894317,0.5891783567134269,0.5835822588573373,0.5760199644572164,0.5667939652890687,0.5476613604567626,0.5522743600408364,0.5518962453208304,0.5518962453208304,0.5518962453208304,0.440125534087042,0.440125534087042,0.440125534087042,0.440125534087042,0.440125534087042,0.5807085869852914,0.5634665557530155,0.5934888645214959,0.5866827995613869,0.5817673082013083,0.5850947177373615,0.5838847506333421,0.440125534087042,0.568684538889099,0.5895564714334329,0.5959087987295345,0.5806329640412902,0.5794986198812719,0.5789692592732635,0.5777592921692442,0.5745831285211933,0.5518962453208304,0.5036488070480584,0.5069762165841116,0.4962377585359398,0.489809808295837,0.5069762165841116,0.5023632170000378,0.5044050364880704,0.5032706923280523,0.49964079101599423,0.5079593148561273,0.4871630052557946,0.49994328279199907,0.4970696109199531,0.5028925776080463,0.5014557416720233,0.4922297425038757,0.5095473966801528,0.49669149619994707,0.4925322342798805,0.5421520889437855,0.5959087987295345
294,0.46765228570348244,0.5791205051612659,0.542065262600673,0.5742806367451885,0.5728438008091655,0.5693651453851098,0.5597610314969562,0.5585510643929368,0.5158997239762544,0.5797254887132756,0.5797254887132756,0.5797254887132756,0.5797254887132756,0.46765228570348244,0.46765228570348244,0.46765228570348244,0.46765228570348244,0.46765228570348244,0.5810110787612962,0.5447120656407154,0.5841872424093469,0.5850190947933603,0.5698188830491171,0.5685332930010966,0.5783642757212538,0.46765228570348244,0.5572654743449162,0.5694407683291111,0.5822210458653155,0.5689114077211026,0.5797254887132756,0.5797254887132756,0.5800279804892804,0.5758687185692138,0.5797254887132756,0.5093205278481491,0.5069762165841116,0.49752334858396036,0.5060687412560971,0.5003213975120051,0.5048587741520777,0.49964079101599423,0.4864823987597837,0.504253790600068,0.5046319053200741,0.5047075282640753,0.4933640866638938,0.5000945286800015,0.4976745944719628,0.5083374295761334,0.4994139221839906,0.4958596438159338,0.494498430823912,0.4902635459598442,0.547022766707419,0.5822210458653155
295,0.4709796952395357,0.5621809657049949,0.5446364426967142,0.5804817181532878,0.5776080462812417,0.5748856202971981,0.553559950088857,0.5677014406170833,0.5599879003289598,0.5829772753053276,0.5829772753053276,0.5829772753053276,0.5829772753053276,0.4709796952395357,0.4709796952395357,0.4709796952395357,0.4709796952395357,0.4709796952395357,0.5661133587930578,0.5371497712405944,0.5875146519454002,0.5891783567134269,0.5801036034332817,0.5791205051612659,0.5846409800733543,0.4709796952395357,0.5348054599765569,0.5540136877528642,0.5851703406813628,0.5763224562332212,0.5829772753053276,0.5829772753053276,0.58312852119333,0.5685332930010966,0.5829772753053276,0.4908685295118539,0.4945740537679132,0.49903580746398457,0.5031194464400499,0.5019094793360306,0.5083374295761334,0.4948009225999168,0.5035731841040572,0.5083374295761334,0.502438839944039,0.5018338563920294,0.504253790600068,0.5002457745680039,0.49873331568797974,0.5072787083601165,0.4984308239119749,0.49805270919196887,0.4994895451279918,0.5066737248081068,0.549249442280788,0.5851703406813628
296,0.4424320338790789,0.579309562521269,0.6094074942337505,0.6051726093696828,0.5883086928574129,0.5697810715771165,0.5849056603773585,0.5903505123454456,0.5400612545846409,0.5499678602487995,0.550875335576814,0.550875335576814,0.550875335576814,0.4424320338790789,0.4424320338790789,0.4424320338790789,0.4424320338790789,0.4424320338790789,0.5827882179453246,0.6047944946496767,0.6088781336257421,0.6060800846976973,0.5746965629371952,0.5871743486973948,0.5853593980413657,0.4424320338790789,0.5609331871289749,0.5826369720573222,0.6094831171777517,0.6019964457216319,0.5878549551934057,0.5776458577532423,0.5758309070972133,0.5866449880893864,0.550875335576814,0.5144250765682308,0.49204068514387267,0.4947631111279162,0.5029303890800468,0.4985442583279767,0.5164668960562635,0.4969561765039513,0.5016447990320263,0.4958974552879344,0.5043672250160699,0.4967293076719477,0.4930237834158884,0.49408250463190534,0.5053503232880856,0.503006012024048,0.4985442583279767,0.49657806178394526,0.5021741596400348,0.4937800128559005,0.5466068405154123,0.6094831171777517
297,0.4709418837675351,0.5761333988732181,0.595870987257534,0.5886111846334178,0.5610088100729761,0.5659243014330548,0.5673611373690778,0.5565470563769047,0.5309865013044958,0.5744696941051916,0.5744696941051916,0.5744696941051916,0.5744696941051916,0.4709418837675351,0.4709418837675351,0.4709418837675351,0.4709418837675351,0.4709418837675351,0.5787802019132605,0.5985177902975762,0.5945097742655121,0.5891405452414262,0.5852837750973645,0.5705373010171286,0.576814005369229,0.4709418837675351,0.5576814005369229,0.5759065300412145,0.5931485612734904,0.5765871365372254,0.5744696941051916,0.5744696941051916,0.5743940711611903,0.5826369720573222,0.5744696941051916,0.5033841267440542,0.4970317994479525,0.49756116005596096,0.4884107838318146,0.503686618520059,0.508375241048134,0.5025522743600408,0.5017960449200287,0.49196506219987146,0.5024766514160396,0.5062577986161001,0.5028547661360456,0.49665368472794647,0.5003592089840058,0.5014179302000227,0.5029303890800468,0.48432714485574924,0.4983173894959731,0.49173819336786784,0.5499902670470221,0.595870987257534
298,0.47143343290354295,0.5461489015767383,0.5683820471130941,0.5720119484251522,0.5732975384731728,0.5709532272091352,0.5617272280409876,0.5583241955609332,0.5692895224411086,0.578061783945249,0.578061783945249,0.578061783945249,0.578061783945249,0.47143343290354295,0.47143343290354295,0.47143343290354295,0.47143343290354295,0.47143343290354295,0.5385866071766174,0.5697432601051159,0.576624948009226,0.5686089159450978,0.5732219155291716,0.5516693764888267,0.5454682950807275,0.47143343290354295,0.5583998185049344,0.5796498657692744,0.5785155216092562,0.5731462925851704,0.578061783945249,0.578061783945249,0.5773811774492381,0.4709040722955345,0.578061783945249,0.5054637577040875,0.4960865126479374,0.5005482663440087,0.49192725072787086,0.5043294135440692,0.48890233296782243,0.5080349378001285,0.49661587325594586,0.5068249706961092,0.49865769274397853,0.5065224789201044,0.49132226717586114,0.49434718493590957,0.4970696109199531,0.49200287367187207,0.5033463152720535,0.5050100200400801,0.5014557416720233,0.5040269217680644,0.5456727571145085,0.5796498657692744
299,0.4423942224070783,0.5776080462812417,0.5608197527129731,0.6058154043936931,0.5882708813854123,0.563315309865013,0.5656596211290505,0.5770786856732333,0.5485688357847771,0.5448633115287178,0.5450145574167202,0.5450145574167202,0.5450145574167202,0.4423942224070783,0.4423942224070783,0.4423942224070783,0.4423942224070783,0.4423942224070783,0.5761712103452188,0.5695163912731123,0.6033198472416531,0.6038492078496616,0.588497750217416,0.565810867017053,0.5791961281052671,0.4423942224070783,0.5785155216092562,0.5971187658335539,0.602563617801641,0.5990849623775854,0.5810867017052974,0.5652815064090445,0.5750368661852006,0.5571142284569138,0.5450145574167202,0.5155972322002496,0.5068249706961092,0.5021363481680342,0.5080349378001285,0.4911710212878587,0.5044050364880704,0.5025144628880402,0.5106817408401709,0.5043294135440692,0.5017582334480282,0.49177600483986844,0.4985820697999773,0.49896018451998336,0.49880893863198095,0.5027413317200439,0.4938934472719023,0.49502779143192044,0.49888456157598216,0.4962377585359398,0.5415639104904428,0.6058154043936931
300,0.46780353159148486,0.5829772753053276,0.5799523575452792,0.5422165084886754,0.5710288501531364,0.5638446704730216,0.5574923431769199,0.5459220327447347,0.5624834574809997,0.5734487843611752,0.5734487843611752,0.5734487843611752,0.5734487843611752,0.46780353159148486,0.46780353159148486,0.46780353159148486,0.46780353159148486,0.46780353159148486,0.5829772753053276,0.5801036034332817,0.5660377358490566,0.5682308012250917,0.5801036034332817,0.5701213748251219,0.5507619011608121,0.46780353159148486,0.5745075055771921,0.5300412145044806,0.5664914735130638,0.5657352440730518,0.5734487843611752,0.5734487843611752,0.5730706696411692,0.5829016523613264,0.5734487843611752,0.5014557416720233,0.5035731841040572,0.5001701516240027,0.48428933338374863,0.5045562823760729,0.49427156199190836,0.5030438234960487,0.5006995122320111,0.5075812001361213,0.5053881347600863,0.4886754641358188,0.4960865126479374,0.5054637577040875,0.5008507581200136,0.4944228078799108,0.4969939879759519,0.5133285438802132,0.5031950693840511,0.5021363481680342,0.5451714050042783,0.5829772753053276
301,0.4693538019435097,0.5826369720573222,0.5664536620410633,0.5563958104889023,0.5642605966650281,0.5609331871289749,0.5563958104889023,0.5509509585208152,0.5554883351608878,0.5728816122811661,0.5728816122811661,0.5728816122811661,0.5728816122811661,0.4693538019435097,0.4693538019435097,0.4693538019435097,0.4693538019435097,0.4693538019435097,0.5824101032253186,0.5650924490490414,0.5455817294967293,0.5516315650168261,0.5684198585850947,0.5687223503610995,0.5583620070329338,0.4693538019435097,0.5778727265852459,0.5466404507127463,0.5458842212727342,0.5538246303928612,0.5728816122811661,0.5728816122811661,0.572125382841154,0.576435890649223,0.5728816122811661,0.4954437176239271,0.49899799599198397,0.4995273565999924,0.5109464211441751,0.5030816349680493,0.49650243883994405,0.503308503800053,0.5015691760880251,0.507619011608122,0.5031572579120506,0.5074677657201195,0.49204068514387267,0.5059553068400953,0.500812946648013,0.49725866827995613,0.5010398154800166,0.4878814232238061,0.4923431769198775,0.4955193405679283,0.5441701012087068,0.5826369720573222
302,0.4433395092070934,0.5681929897530911,0.6053994782016864,0.6066094453057057,0.5703860551291262,0.5914092335614626,0.5880818240254093,0.5690248421371044,0.5437667788407002,0.5403637463606458,0.5408174840246531,0.5408174840246531,0.5408174840246531,0.4433395092070934,0.4433395092070934,0.4433395092070934,0.4433395092070934,0.4433395092070934,0.5731841040571709,0.6026770522176428,0.6043407569856695,0.5951903807615231,0.5846031686013536,0.5979128067455666,0.5749234317691988,0.4433395092070934,0.5397587628086361,0.5937535448255,0.6036601504896586,0.5494384996407911,0.5577570234809242,0.5809732672892955,0.5700835633531214,0.5838469391613416,0.5408174840246531,0.48818391499981095,0.5013423072560215,0.4956705864559307,0.49143570159186295,0.4995273565999924,0.5101145687601618,0.4958974552879344,0.4955193405679283,0.5041403561840663,0.4982417665519719,0.5016447990320263,0.5013423072560215,0.49937611071199,0.5023254055280372,0.4977124059439634,0.502627897304042,0.5011154384240178,0.49642681589594284,0.48795704616780733,0.5402153013224212,0.6066094453057057
303,0.4696941051915151,0.5778349151132454,0.5973456346655576,0.5807085869852914,0.5722388172571559,0.5551480319128824,0.5568873596249102,0.5576435890649223,0.5593829167769502,0.5785155216092562,0.5785155216092562,0.5785155216092562,0.5785155216092562,0.4696941051915151,0.4696941051915151,0.4696941051915151,0.4696941051915151,0.4696941051915151,0.5799523575452792,0.599689945929595,0.5892539796574281,0.5866071766173857,0.5885733731614172,0.5546942942488751,0.5731462925851704,0.4696941051915151,0.5640715393050252,0.5673233258970771,0.587817143721405,0.5789692592732635,0.5785155216092562,0.5785155216092562,0.5781374068892502,0.5847166030173555,0.5785155216092562,0.5022119711120354,0.4992626762959882,0.49661587325594586,0.5137066586002194,0.503875675880062,0.49064166067985027,0.49873331568797974,0.5022119711120354,0.49124664423185993,0.5046319053200741,0.5093205278481491,0.503875675880062,0.506749347752108,0.4985064468559761,0.5014557416720233,0.5022119711120354,0.4850455628237607,0.5028925776080463,0.5073543313041177,0.5513332745154881,0.5973456346655576
304,0.47135780995954174,0.5785911445532574,0.5472076227927554,0.5672477029530759,0.5664158505690626,0.561500359208984,0.5577948349529247,0.5523499829848376,0.522932657768367,0.5816160623133059,0.5816160623133059,0.5816160623133059,0.5816160623133059,0.47135780995954174,0.47135780995954174,0.47135780995954174,0.47135780995954174,0.47135780995954174,0.5807842099292926,0.5505350323288085,0.5794986198812719,0.5825991605853216,0.5664158505690626,0.5608197527129731,0.5781374068892502,0.47135780995954174,0.5555261466328885,0.5692138994971074,0.5781374068892502,0.5604416379929671,0.5816160623133059,0.5816160623133059,0.5816916852573071,0.5768518168412297,0.5816160623133059,0.5127235603282035,0.48822172647181156,0.501002004008016,0.5065224789201044,0.4972208568079555,0.49979203690399665,0.5007751351760124,0.5102280031761637,0.49366657843989864,0.5062199871440995,0.49275910311188414,0.49517903731992285,0.4961621355919386,0.49979203690399665,0.4921541195598745,0.49979203690399665,0.49427156199190836,0.5008507581200136,0.5064468559761032,0.5472356312905335,0.5816916852573071
305,0.46636669565546185,0.5278481491284456,0.5441827050327069,0.5516693764888267,0.5516693764888267,0.5524256059288388,0.5583241955609332,0.5450901803607214,0.5441070820887057,0.5745831285211933,0.5745831285211933,0.5745831285211933,0.5745831285211933,0.46636669565546185,0.46636669565546185,0.46636669565546185,0.46636669565546185,0.46636669565546185,0.5227057889363633,0.5111354785041782,0.553938064808863,0.5622565886489961,0.5526524747608424,0.5624834574809997,0.5562067531288993,0.46636669565546185,0.540250311944644,0.5409309184406549,0.5575679661209211,0.5574167202329187,0.5745831285211933,0.5745831285211933,0.5748856202971981,0.4841380874957462,0.5745831285211933,0.48451620221575226,0.5006995122320111,0.4991114304079858,0.49291034899988656,0.5000189057360003,0.5044050364880704,0.4969939879759519,0.488372972359814,0.5084130525201346,0.49737210269595794,0.49888456157598216,0.4968427420879495,0.5003970204560063,0.5021363481680342,0.5059174953680947,0.4985820697999773,0.4933640866638938,0.4992626762959882,0.5086399213521382,0.5352143840441189,0.5748856202971981
306,0.43812152607100996,0.5614625477369835,0.58188074261731,0.5883843158014141,0.5619919083449919,0.5901236435134419,0.5828638408893259,0.5789314478012629,0.5456573524407305,0.5495897455287935,0.5489847619767838,0.5489847619767838,0.5489847619767838,0.43812152607100996,0.43812152607100996,0.43812152607100996,0.43812152607100996,0.43812152607100996,0.5576057775929217,0.5799145460732786,0.5970053314175521,0.591182364729459,0.5654705637690475,0.5889136764094226,0.579309562521269,0.43812152607100996,0.5706129239611298,0.5349945173365599,0.5957953643135327,0.5777214806972435,0.5789314478012629,0.5820319885053125,0.5792339395772678,0.5308352554164933,0.5489847619767838,0.5034597496880554,0.49960297954399363,0.5058796838960941,0.5086021098801377,0.5049722085680796,0.5061065527280977,0.5020985366960335,0.49869550421597914,0.4993004877679888,0.4970317994479525,0.502627897304042,0.49143570159186295,0.4986198812719779,0.49763678299996217,0.5032328808560518,0.4924187998638787,0.4948387340719174,0.5024766514160396,0.5065602903921049,0.5376189135783797,0.5957953643135327
307,0.43899118992702385,0.5829016523613264,0.5556773925208909,0.5909176844254547,0.5895564714334329,0.5854728324573676,0.5759443415132152,0.5694407683291111,0.5487957046167807,0.5561311301848981,0.5554505236888873,0.5554505236888873,0.5554505236888873,0.43899118992702385,0.43899118992702385,0.43899118992702385,0.43899118992702385,0.43899118992702385,0.5819941770333119,0.5626347033690021,0.5958331757855333,0.5905395697054486,0.5854728324573676,0.5883465043294135,0.5871365372253942,0.43899118992702385,0.5675501947290807,0.5888758649374221,0.5968918970015503,0.5838847506333421,0.5830528982493288,0.5825235376413204,0.5807085869852914,0.575566226793209,0.5554505236888873,0.5069005936401104,0.49638900442394224,0.5018338563920294,0.5099255114001588,0.5069005936401104,0.5044050364880704,0.5059931183120959,0.499187053351987,0.4982039550799713,0.4923809883918781,0.5149922486482399,0.5022875940560366,0.499187053351987,0.49759897152796156,0.5001701516240027,0.5082618066321322,0.5091692819601467,0.49510341437592165,0.5081105607441297,0.5433200433011375,0.5968918970015503
308,0.44367981245509885,0.5757930956252126,0.5759443415132152,0.6085378303777366,0.6036979619616591,0.596438159337543,0.5903883238174462,0.5673233258970771,0.5378303777366052,0.5457707868567323,0.5456951639127311,0.5456951639127311,0.5456951639127311,0.44367981245509885,0.44367981245509885,0.44367981245509885,0.44367981245509885,0.44367981245509885,0.5732975384731728,0.582750406473324,0.611940862857791,0.6123946005217983,0.5839603735773433,0.585245963625364,0.5708019813211328,0.44367981245509885,0.575566226793209,0.6015805195296253,0.611184633417779,0.6066472567777064,0.5891783567134269,0.5790448822172647,0.5773811774492381,0.5475101145687602,0.5456951639127311,0.4850455628237607,0.5047831512080765,0.4970696109199531,0.49268348016788294,0.5052368888720838,0.5093961507921504,0.4954815290959277,0.513252920936212,0.4969183650319507,0.5008507581200136,0.4957840208719325,0.4979014633039664,0.5057662494800923,0.5051612659280825,0.5034219382160547,0.5056906265360911,0.5046319053200741,0.5006238892880099,0.5040269217680644,0.5457287741100649,0.611184633417779
