,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
401,0.42638003279285847,0.5693568956094006,0.6350883585352524,0.6350883585352524,0.6253233740207688,0.6276553106212425,0.6096556749863363,0.6192749134632902,0.618254691200583,0.6278739296775369,0.42638003279285847,0.42638003279285847,0.42638003279285847,0.42638003279285847,0.42638003279285847,0.42638003279285847,0.42638003279285847,0.42638003279285847,0.5647658954272181,0.6344325013663691,0.6337037711787211,0.5913645472763709,0.6251776279832392,0.6163599927126981,0.6202222627072327,0.42638003279285847,0.5597376571324467,0.6268537074148297,0.6357442157041355,0.6277281836400073,0.6178174530879942,0.6178174530879942,0.6178174530879942,0.5668792129713973,0.6250318819457096,0.5094552741847331,0.5086536709783203,0.5122973219165604,0.5286937511386409,0.5101111313536163,0.5268719256695209,0.5141920204044452,0.5136090362543269,0.526434687556932,0.519438877755511,0.5245399890690472,0.5138276553106212,0.5276735288759337,0.526434687556932,0.5233011477500455,0.5327746401894699,0.529422481326289,0.5176899253051558,0.5276735288759337,0.5219894334122791,0.5209692111495718,0.551867371105848,0.6357442157041355
402,0.39894334122791036,0.6535616687921297,0.6614319548187284,0.6617234468937876,0.6612133357624339,0.6612133357624339,0.6612133357624339,0.6612133357624339,0.6519584623793041,0.6604117325560211,0.4000364365093824,0.4000364365093824,0.4000364365093824,0.39894334122791036,0.39894334122791036,0.39894334122791036,0.39894334122791036,0.39894334122791036,0.6585899070869011,0.6625250501002004,0.663035161231554,0.6644926216068501,0.6612133357624339,0.6612133357624339,0.6384040808890509,0.39894334122791036,0.6625250501002004,0.6612862087811988,0.6639096374567316,0.6573510657678995,0.6534887957733649,0.6373838586263436,0.6380397157952268,0.6562579704864274,0.6599744944434324,0.5234833302969576,0.5338312989615595,0.5158316633266533,0.5227546001093095,0.524795044634724,0.5148843140827108,0.5323009655674986,0.5444707597012206,0.5249407906722536,0.527345600291492,0.5336855529240299,0.531426489342321,0.5286573146292585,0.517070504645655,0.5335398068865003,0.5359446165057388,0.5147385680451813,0.5286573146292585,0.5266168701038441,0.528875933685553,0.5361632355620332,0.5710343245413386,0.6639096374567316
403,0.4315540171251594,0.5711787210785206,0.6186190562944069,0.6186919293131719,0.5667334669338677,0.5946438331207871,0.598724722171616,0.6027327382036801,0.616068500637639,0.6257606121333577,0.43191838221898343,0.43191838221898343,0.43191838221898343,0.4315540171251594,0.4315540171251594,0.4315540171251594,0.4315540171251594,0.4315540171251594,0.5685552924029877,0.6192020404445254,0.6095828019675715,0.5899799599198396,0.5815995627618874,0.5985061031153216,0.6034614683913281,0.4315540171251594,0.5635999271269813,0.6250318819457096,0.6212424849699398,0.6259063581708872,0.5875022772818363,0.5875022772818363,0.5875022772818363,0.5697941337219894,0.6250318819457096,0.5182000364365094,0.5125159409728548,0.5263618145381672,0.5196574968118054,0.5110584805975588,0.5116414647476771,0.5227181635999272,0.5219165603935143,0.52534159227546,0.519803242849335,0.5246857351065768,0.5151393696483877,0.5144106394607396,0.5233740207688103,0.5182729094552742,0.516159591911095,0.5235926398251047,0.5139734013481508,0.5268719256695209,0.5173255602113318,0.5100382583348515,0.5441239381119141,0.6259063581708872
404,0.39901621424667516,0.6562579704864274,0.6634723993441428,0.6634723993441428,0.6628894151940244,0.6628894151940244,0.6628894151940244,0.6628894151940244,0.6525414465294225,0.6626707961377301,0.3999635634906176,0.3999635634906176,0.3999635634906176,0.39901621424667516,0.39901621424667516,0.39901621424667516,0.39901621424667516,0.39901621424667516,0.6610675897249043,0.6650756057569684,0.6644926216068501,0.6660229550009109,0.6628894151940244,0.6628894151940244,0.6396429222080525,0.39901621424667516,0.6650756057569684,0.6639825104754965,0.6651484787757332,0.658225541993077,0.6548733831298962,0.6386226999453453,0.6389141920204044,0.6591000182182547,0.6625250501002004,0.5195481872836583,0.538786664237566,0.5169247586081254,0.5194753142648935,0.53732920386227,0.5360903625432684,0.5287301876480233,0.5256695208599016,0.5254509018036072,0.5231189652031335,0.5325924576425578,0.5352887593368555,0.5395882674439789,0.5365276006558571,0.5354345053743851,0.5342685370741483,0.5134268537074148,0.5327382036800874,0.5263253780287849,0.5312807433047914,0.5243578065221352,0.5722380788513054,0.6651484787757332
405,0.4201858261978502,0.5648387684459829,0.6268537074148297,0.6273638185461833,0.6259063581708872,0.6273638185461833,0.59726726179632,0.5860448169065403,0.6090726908362178,0.6240116596830023,0.41967571506649665,0.41967571506649665,0.41967571506649665,0.4201858261978502,0.4201858261978502,0.4201858261978502,0.4201858261978502,0.4201858261978502,0.5600291492075059,0.6267079613773,0.6264164693022408,0.6032428493350337,0.6255419930770633,0.5893969757697213,0.5839314993623611,0.4201858261978502,0.5550737839314993,0.6237201676079431,0.6293313900528329,0.6235744215704135,0.6199307706321734,0.6199307706321734,0.6199307706321734,0.5623610858079796,0.6189105483694662,0.5233740207688103,0.5144106394607396,0.520896338130807,0.5233740207688103,0.5171069411550373,0.5238112588813991,0.5263618145381672,0.5263618145381672,0.5216979413372199,0.5239570049189287,0.5224266715248679,0.5241756239752232,0.5243213700127528,0.5203862269994535,0.5213335762433959,0.5324831481144107,0.5280378939697576,0.52534159227546,0.5276735288759337,0.5375842594279469,0.5298597194388778,0.5459862485914591,0.6293313900528329
406,0.424339588267444,0.5642557842958644,0.6084168336673347,0.6087083257423939,0.578101657861177,0.586554928037894,0.591728912370195,0.5517216250683185,0.5584988158134451,0.6150482783749317,0.424703953361268,0.424703953361268,0.424703953361268,0.424339588267444,0.424339588267444,0.424339588267444,0.424339588267444,0.424339588267444,0.5595919110949171,0.6094370559300419,0.5975587538713791,0.5891054836946621,0.5425396247039533,0.591728912370195,0.5934049918017854,0.424339588267444,0.5549280378939697,0.6146110402623429,0.6092913098925123,0.6150482783749317,0.5926033885953725,0.5926033885953725,0.5926033885953725,0.5617781016578611,0.6150482783749317,0.5219894334122791,0.5196574968118054,0.5236655128438695,0.5219894334122791,0.5153579887046821,0.5176899253051558,0.5200218619056295,0.5226452905811623,0.524248496993988,0.5243213700127528,0.5216250683184551,0.5270905447258153,0.520896338130807,0.5230096556749864,0.5186372745490982,0.5206048460557479,0.5173984332300966,0.5192202586992166,0.524977227181636,0.5310985607578794,0.5225724175623975,0.5345073986356552,0.6150482783749317
407,0.42918564401530335,0.5680816177810166,0.5882674439788669,0.5882674439788669,0.587830205866278,0.6079431590453634,0.5968664601931135,0.5981053015121152,0.6096192384769539,0.6231007469484423,0.42933139005283294,0.42933139005283294,0.42933139005283294,0.42918564401530335,0.42918564401530335,0.42918564401530335,0.42918564401530335,0.42918564401530335,0.5640736017489525,0.5907451266168701,0.5441792676261614,0.5681544907997814,0.6090362543268355,0.6000728730187648,0.5990526507560575,0.42918564401530335,0.5595554745855347,0.6239023501548552,0.6008016032064128,0.6236837310985608,0.6126799052650757,0.6126799052650757,0.6126799052650757,0.5669156494807798,0.6225177627983239,0.5210785206777191,0.5200582984150118,0.5128438695572964,0.5153944252140645,0.5187465840772454,0.5104390599380579,0.5220258699216616,0.530333394060849,0.5229732191656039,0.522244488977956,0.5190380761523046,0.5180178538895974,0.5188194570960102,0.5212242667152487,0.5229732191656039,0.518163599927127,0.522244488977956,0.5234833302969576,0.5264711240663145,0.5151029331390052,0.5121151393696484,0.5432076273759641,0.6239023501548552
408,0.42922208052468575,0.5720531973036983,0.637420295135726,0.6378575332483148,0.6272180725086537,0.6294042630715977,0.6103115321552195,0.619347786482055,0.6206595008198215,0.6312260885407178,0.42922208052468575,0.42922208052468575,0.42922208052468575,0.42922208052468575,0.42922208052468575,0.42922208052468575,0.42922208052468575,0.42922208052468575,0.5666605939151029,0.6369830570231372,0.6361814538167243,0.5918017853889598,0.626343596283476,0.6168701038440517,0.6209509928948806,0.42922208052468575,0.5620695937329204,0.6303516123155402,0.6380761523046092,0.6312989615594826,0.6196392785571142,0.6196392785571142,0.6196392785571142,0.569575514665695,0.628238294771361,0.5206777190745127,0.5344507196210603,0.5219165603935143,0.5273091637821097,0.5290581162324649,0.5240298779376936,0.5211149571871014,0.5230096556749864,0.525705957369284,0.5176899253051558,0.5143377664419748,0.5176899253051558,0.5235197668063399,0.5171069411550373,0.5229367826562216,0.51426489342321,0.524612862087812,0.517252687192567,0.5236655128438695,0.5188558936053926,0.5221351794498087,0.5543342577410714,0.6380761523046092
409,0.3936600473674622,0.6517762798323921,0.6590635817088722,0.6619056294406995,0.6617598834031699,0.6617598834031699,0.6617598834031699,0.6617598834031699,0.6475496447440335,0.6575332483148114,0.39475314264893424,0.39475314264893424,0.39475314264893424,0.3936600473674622,0.3936600473674622,0.3936600473674622,0.3936600473674622,0.3936600473674622,0.655857168883221,0.6605210420841683,0.6625614866095828,0.662124248496994,0.6617598834031699,0.6617598834031699,0.619712151575879,0.3936600473674622,0.6605210420841683,0.659136454727637,0.6625614866095828,0.6589178356713427,0.6561486609582802,0.619712151575879,0.619712151575879,0.6544725815266897,0.6573875022772818,0.5335762433958827,0.5380214975405356,0.5270905447258153,0.5238112588813991,0.5270176717070505,0.5180542903989798,0.5256330843505193,0.5184186554928037,0.5289852432137001,0.5281836400072873,0.5354709418837675,0.5375842594279469,0.5402076881034796,0.5370741482965932,0.5286208781198761,0.537875751503006,0.537147021315358,0.5274549098196393,0.5270176717070505,0.5315357988704682,0.5361996720714156,0.5673947221041409,0.6625614866095828
410,0.4296228821278921,0.5444707597012206,0.6261614137365641,0.626890143924212,0.6236837310985608,0.61289852432137,0.6128256513026052,0.6110038258334851,0.6087447622517763,0.6214975405356167,0.43035161231554014,0.43035161231554014,0.43035161231554014,0.4296228821278921,0.4296228821278921,0.4296228821278921,0.4296228821278921,0.4296228821278921,0.550956458371288,0.6285662233558025,0.6194570960102023,0.6319912552377482,0.618436873747495,0.6111495718710147,0.629149207505921,0.4296228821278921,0.5522681727090545,0.6222991437420295,0.537693568956094,0.6296593186372745,0.6282018582619785,0.6283476042995081,0.6096192384769539,0.5466569502641647,0.6218619056294407,0.5202769174713062,0.5167790125705958,0.525523774822372,0.5227546001093095,0.5139369648387685,0.5285115685917289,0.5245035525596647,0.5083986154126434,0.5177263618145381,0.5213700127527783,0.5160502823829477,0.5144470759701221,0.5266168701038441,0.5138640918200037,0.5159774093641829,0.5143013299325925,0.5232647112406631,0.5207870286026599,0.5210785206777191,0.5126981235197668,0.5265439970850793,0.5456880090146623,0.6296593186372745
411,0.4289670249590089,0.5530697759154672,0.6262342867553289,0.6279832392056841,0.6194570960102023,0.605902714519949,0.6060484605574786,0.6166879212971398,0.6221533977045,0.6319183822189834,0.4296228821278921,0.4296228821278921,0.4296228821278921,0.4289670249590089,0.4289670249590089,0.4289670249590089,0.4289670249590089,0.4289670249590089,0.5580251411914738,0.6289305884496266,0.6190927309163782,0.6336673346693387,0.6133357624339588,0.5838950628529787,0.6290034614683914,0.4289670249590089,0.5583895062852978,0.6325013663691018,0.6032064128256514,0.6284933503370377,0.6279832392056841,0.6284204773182729,0.6176352705410821,0.5544543632719986,0.6322098742940426,0.5218072508653671,0.5268354891601384,0.511167790125706,0.5243578065221352,0.5259610129349608,0.5108034250318819,0.5239205684095464,0.5096374567316451,0.5392967753689196,0.5247221716159592,0.5238476953907816,0.5124066314447075,0.5239205684095464,0.5142284569138277,0.5317179814173802,0.5132082346511204,0.518527965020951,0.5175077427582437,0.5226817270905447,0.5106576789943523,0.5296046638732009,0.5502007381766901,0.6325013663691018
412,0.4323556203315722,0.5611951175077428,0.617890326106759,0.6202222627072327,0.5601020222262707,0.5968300236837311,0.5968300236837311,0.6073966114046274,0.623428675532884,0.6270723264711241,0.4333029695755147,0.4333029695755147,0.4333029695755147,0.4323556203315722,0.4323556203315722,0.4323556203315722,0.4323556203315722,0.4323556203315722,0.5635999271269813,0.6190562944069958,0.6161413736564038,0.6186190562944069,0.5897613408635453,0.5969757697212607,0.610894516305338,0.4323556203315722,0.5623610858079796,0.6269994534523593,0.6096556749863363,0.6098742940426307,0.6099471670613955,0.6109673893241028,0.6100200400801603,0.5618509746766259,0.6275095645837129,0.5211149571871014,0.5099653853160867,0.5155037347422117,0.5188558936053926,0.5085079249407907,0.5139734013481508,0.521260703224631,0.522791036618692,0.5155766077609765,0.5245399890690472,0.5138276553106212,0.512078702860266,0.5155766077609765,0.5270176717070505,0.5319001639642922,0.5268719256695209,0.5182729094552742,0.5168154490799781,0.5247586081253416,0.5107669885224996,0.5206777190745127,0.5457109505205697,0.6275095645837129
413,0.41468391328110765,0.520349790490071,0.5666970304244854,0.5665512843869557,0.5551102204408818,0.5985425396247039,0.6000728730187648,0.6002186190562944,0.5582437602477682,0.46751685188558934,0.4149025323374021,0.4149025323374021,0.4149025323374021,0.41468391328110765,0.41468391328110765,0.41468391328110765,0.41468391328110765,0.41468391328110765,0.5173619967207141,0.5643650938240117,0.5305520131171434,0.5947531426489342,0.5998542539624704,0.6009473492439424,0.6008744762251776,0.41468391328110765,0.5159774093641829,0.5646565858990709,0.5487702678083439,0.525888139916196,0.5981053015121152,0.5981053015121152,0.5981053015121152,0.5199125523774822,0.563854982692658,0.5254509018036072,0.5161960284204773,0.5141555838950629,0.5216615048278375,0.5234104572781928,0.5243578065221352,0.5183093459646566,0.5299690289670249,0.5261067589724905,0.5258152668974312,0.5282200765166697,0.5246492985971943,0.5259610129349608,0.5263982510475497,0.5267626161413737,0.5256695208599016,0.5307706321734378,0.5336855529240299,0.5254509018036072,0.5176534887957733,0.5248679176534888,0.5110922181062462,0.6002186190562944
414,0.4330843505192203,0.5683366733466934,0.6116232464929859,0.6115503734742211,0.569939879759519,0.5867006740754236,0.5950810712333758,0.5980688650027327,0.6167243578065221,0.6272180725086537,0.43352158863180906,0.43352158863180906,0.43352158863180906,0.4330843505192203,0.4330843505192203,0.4330843505192203,0.4330843505192203,0.4330843505192203,0.564401530333394,0.6132993259245765,0.6007651666970304,0.5853160867188923,0.5885224995445436,0.5936236108580798,0.5985789761340864,0.4330843505192203,0.5598105301512115,0.6264164693022408,0.6178174530879942,0.6272180725086537,0.5944252140644927,0.5944252140644927,0.5944252140644927,0.5666605939151029,0.6266350883585352,0.5159409728548006,0.51244306795409,0.5198761158680998,0.5235197668063399,0.5163782109673893,0.5165968300236837,0.524612862087812,0.5079249407906723,0.5247586081253416,0.5153579887046821,0.5217708143559847,0.5078520677719075,0.5163782109673893,0.521260703224631,0.5204591000182183,0.5137547822918564,0.5152851156859173,0.5213335762433959,0.5246857351065768,0.5104026234286755,0.5105483694662052,0.5441536271195591,0.6272180725086537
415,0.3967935871743487,0.6548369466205137,0.6631444707597012,0.6648205501912917,0.6641646930224084,0.6641646930224084,0.6641646930224084,0.6641646930224084,0.6529422481326289,0.6621971215157588,0.39810530151211515,0.39810530151211515,0.39810530151211515,0.3967935871743487,0.3967935871743487,0.3967935871743487,0.3967935871743487,0.3967935871743487,0.6604481690654035,0.664310439059938,0.6660593915102934,0.6659865184915285,0.6641646930224084,0.6641646930224084,0.6415011841865549,0.3967935871743487,0.664310439059938,0.6635817088722901,0.6666423756604117,0.6600109309528147,0.656221533977045,0.6409182000364365,0.6412825651302605,0.6576061213335762,0.6623428675532884,0.5310256877391146,0.5343778466022955,0.5186372745490982,0.5251958462379304,0.5413736564037165,0.5157952268172709,0.5262160685006376,0.5426853707414829,0.5114228456913827,0.5249043541628712,0.5332847513208234,0.5337219894334123,0.533066132264529,0.5387502277281836,0.532701767170705,0.5380214975405356,0.5401348150847148,0.5230096556749864,0.52534159227546,0.5224995445436327,0.5345235926398251,0.5719479362765936,0.6666423756604117
416,0.3911094917106941,0.6470395336126799,0.6549098196392785,0.6613226452905812,0.6611768992530516,0.6611768992530516,0.6611768992530516,0.6611768992530516,0.581016578611769,0.6532337402076881,0.39183822189834216,0.39183822189834216,0.39183822189834216,0.3911094917106941,0.3911094917106941,0.3911094917106941,0.3911094917106941,0.3911094917106941,0.6524321370012752,0.6557842958644562,0.6612497722718164,0.6572417562397522,0.6611768992530516,0.6611768992530516,0.6214611040262343,0.3911094917106941,0.6557842958644562,0.6547640736017489,0.6609582801967572,0.6581162324649299,0.6551284386955729,0.6214611040262343,0.6214611040262343,0.6501002004008016,0.6528693751138641,0.5211878302058662,0.5189287666241574,0.5214793222809255,0.5446529422481327,0.5298597194388778,0.5370741482965932,0.536782656221534,0.5477136090362543,0.5326288941519403,0.5425396247039533,0.537147021315358,0.5216979413372199,0.5207505920932775,0.5379486245217708,0.5293496083075241,0.5365640371652396,0.5358353069775915,0.5374385133904171,0.5324102750956459,0.5287666241574057,0.5363454181089452,0.5627794309157035,0.6613226452905812
