,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
207,0.3644725348132162,0.6274600483017316,0.7408149632598531,0.7098813010636658,0.7106006885566004,0.7106006885566004,0.7137865474538821,0.6682595961153075,0.6054673449463028,0.7408149632598531,0.7408149632598531,0.7408149632598531,0.6274600483017316,0.6274600483017316,0.6274600483017316,0.6274600483017316,0.6274600483017316,0.3644725348132162,0.6274600483017316,0.7408149632598531,0.7074148296593187,0.7020708082832331,0.6739119264169364,0.7242690509223575,0.7016597297158419,0.3644725348132162,0.6274600483017316,0.7408149632598531,0.7051538975386671,0.7051538975386671,0.713375468886491,0.6907661476799754,0.6907661476799754,0.7408149632598531,0.7408149632598531,0.5314732028158882,0.5511022044088176,0.5495606597811007,0.5325008992343662,0.5387698473870819,0.6640993287619875,0.7408149632598531
208,0.3334361029751811,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.796310569857664,0.796310569857664,0.796310569857664,0.796310569857664,0.8558141924875392,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.3334361029751811,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.3334361029751811,0.8599249781614511,0.8599249781614511,0.8599249781614511,0.796310569857664,0.796310569857664,0.796310569857664,0.7580802630902831,0.8599249781614511,0.8599249781614511,0.5583988489800114,0.5633317917887056,0.5446277169724063,0.5450387955397975,0.5383587688196907,0.8005089000412982,0.8599249781614511
209,0.3252659164482812,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.7664559889008786,0.7664559889008786,0.7664559889008786,0.7664559889008786,0.8471301577514002,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.3252659164482812,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.3252659164482812,0.8521658702019423,0.8521658702019423,0.8521658702019423,0.7664559889008786,0.7664559889008786,0.7664559889008786,0.7259647500128462,0.8521658702019423,0.8521658702019423,0.5445763321514825,0.5399516982683316,0.5711936693900622,0.5587585427264786,0.5365603000873542,0.786054540229557,0.8521658702019423
210,0.3808129078670161,0.6401007142490108,0.7549971738348492,0.6910744566055187,0.6924104619495401,0.6924104619495401,0.6956990904886696,0.6653820461435692,0.7481116078310467,0.7549971738348492,0.7549971738348492,0.7549971738348492,0.6401007142490108,0.6401007142490108,0.6401007142490108,0.6401007142490108,0.6401007142490108,0.3808129078670161,0.6401007142490108,0.7549971738348492,0.6587020194234623,0.6655875854272648,0.6897384512614974,0.7216998098761626,0.7081342171522532,0.3808129078670161,0.6401007142490108,0.7549971738348492,0.6861415137968244,0.6861415137968244,0.6958018601305175,0.6708288371615025,0.6708288371615025,0.7549971738348492,0.7549971738348492,0.5390781563126252,0.536200606340887,0.5286984224859976,0.540208622372951,0.5419557062843636,0.6711904340494854,0.7549971738348492
211,0.33359025743795284,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.7970813421715225,0.7970813421715225,0.7970813421715225,0.7970813421715225,0.8572015826524845,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.33359025743795284,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.33359025743795284,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.7970813421715225,0.7970813421715225,0.7970813421715225,0.7582344175530549,0.8609012897590052,0.8609012897590052,0.5579363855916962,0.544268023225939,0.5745850675710396,0.5612250141308257,0.5415960125378964,0.8013557980157847,0.8609012897590052
212,0.3751605775653872,0.6361954678587945,0.7511946970864807,0.7079286778685576,0.7090591439288834,0.7090591439288834,0.7126560813935563,0.6613740301115051,0.7440008221571348,0.7511946970864807,0.7511946970864807,0.7511946970864807,0.6361954678587945,0.6361954678587945,0.6361954678587945,0.6361954678587945,0.6361954678587945,0.3751605775653872,0.6361954678587945,0.7511946970864807,0.7055649761060583,0.6999126458044294,0.6858332048712811,0.7279687580288783,0.7053594368223627,0.3751605775653872,0.6361954678587945,0.7511946970864807,0.7024818868506243,0.7024818868506243,0.712347772468013,0.6861415137968244,0.6861415137968244,0.7511946970864807,0.7511946970864807,0.5380504598941472,0.5482246544370792,0.5307538153229536,0.5410307795077334,0.5457581830327322,0.6739157326999676,0.7511946970864807
213,0.38194337392734184,0.643081033862597,0.7485226863984379,0.6912799958892143,0.6898412209033451,0.6898412209033451,0.6599352551256359,0.6704177585941113,0.7427675864549612,0.7485226863984379,0.7485226863984379,0.7485226863984379,0.643081033862597,0.643081033862597,0.643081033862597,0.643081033862597,0.643081033862597,0.38194337392734184,0.643081033862597,0.7485226863984379,0.6580854015723755,0.6895329119778018,0.6915883048147577,0.6925132315913879,0.6478084373875957,0.38194337392734184,0.643081033862597,0.7485226863984379,0.6960073994142131,0.6960073994142131,0.6620934176044396,0.6207800215816248,0.6207800215816248,0.7485226863984379,0.7485226863984379,0.521401777914804,0.5303427367555624,0.5309593546066492,0.5185242279430656,0.5248959457376291,0.6646245958203205,0.7485226863984379
214,0.3786547453882123,0.6407173321000976,0.7686655362006063,0.7686655362006063,0.7686655362006063,0.6847027388109552,0.6590103283490057,0.6590103283490057,0.7660962951544114,0.7674323004984328,0.7686655362006063,0.7686655362006063,0.6407173321000976,0.6407173321000976,0.6407173321000976,0.6407173321000976,0.6407173321000976,0.3786547453882123,0.6407173321000976,0.7686655362006063,0.7686655362006063,0.6726786907147628,0.6809002620625867,0.6526386105544422,0.7666101433636504,0.3786547453882123,0.6407173321000976,0.7686655362006063,0.7659935255125636,0.7659935255125636,0.6552078516006372,0.6577770926468322,0.6577770926468322,0.7686655362006063,0.7686655362006063,0.5134885154925235,0.5468886490930579,0.548841272288166,0.5397975438055599,0.5408252402240378,0.6826168957097482,0.7686655362006063
215,0.38482092389908024,0.6475001284620523,0.7650685987359334,0.7296130722984431,0.7285853758799651,0.7285853758799651,0.723035815220184,0.6622989568881352,0.7579774934484353,0.7650685987359334,0.7650685987359334,0.7650685987359334,0.6475001284620523,0.6475001284620523,0.6475001284620523,0.6475001284620523,0.6475001284620523,0.38482092389908024,0.6475001284620523,0.7650685987359334,0.7257078259082267,0.7312573865680078,0.6982683315348646,0.6895329119778018,0.722521967010945,0.38482092389908024,0.6475001284620523,0.7650685987359334,0.732182313344638,0.732182313344638,0.7216998098761626,0.7046400493294281,0.7046400493294281,0.7650685987359334,0.7650685987359334,0.5307538153229536,0.5511022044088176,0.5294178099789322,0.5444221776887107,0.52952057962078,0.6882616134453142,0.7650685987359334
216,0.38877755511022044,0.6498124454036278,0.7516571604747957,0.7251425928780638,0.7243204357432814,0.7243204357432814,0.7185653357998047,0.6737577719541648,0.7452854426802322,0.7516571604747957,0.7516571604747957,0.7516571604747957,0.6498124454036278,0.6498124454036278,0.6498124454036278,0.6498124454036278,0.6498124454036278,0.38877755511022044,0.6498124454036278,0.7516571604747957,0.7203124197112173,0.7247315143106726,0.6958532449514413,0.5828066389188634,0.6295668259596116,0.38877755511022044,0.6498124454036278,0.7516571604747957,0.7280201428498022,0.7280201428498022,0.71692102153024,0.6990391038487231,0.6990391038487231,0.7516571604747957,0.7516571604747957,0.5441652535840913,0.5516674374389805,0.521864241303119,0.5416987821797441,0.5279276501721392,0.6840842178183528,0.7516571604747957
217,0.33359025743795284,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.7970813421715225,0.7970813421715225,0.7970813421715225,0.7970813421715225,0.8572015826524845,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.33359025743795284,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.33359025743795284,0.8609012897590052,0.8609012897590052,0.8609012897590052,0.7970813421715225,0.7970813421715225,0.7970813421715225,0.7582344175530549,0.8609012897590052,0.8609012897590052,0.5579363855916962,0.544268023225939,0.5745850675710396,0.5612250141308257,0.5415960125378964,0.8013557980157847,0.8609012897590052
218,0.33307640922871384,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.7957453368275011,0.7957453368275011,0.7957453368275011,0.7957453368275011,0.8570988130106366,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.33307640922871384,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.33307640922871384,0.8611068290427007,0.8611068290427007,0.8611068290427007,0.7957453368275011,0.7957453368275011,0.7957453368275011,0.7566928729253378,0.8611068290427007,0.8611068290427007,0.5589640820101742,0.5619444016237604,0.5252556394840964,0.5572169980987616,0.5632804069677817,0.8010322639581156,0.8611068290427007
219,0.37269410616104004,0.6344483839473819,0.7511946970864807,0.7318740044190946,0.7312573865680078,0.7312573865680078,0.7267355223267047,0.6849082780946508,0.5965263861055444,0.7511946970864807,0.7511946970864807,0.7511946970864807,0.6344483839473819,0.6344483839473819,0.6344483839473819,0.6344483839473819,0.6344483839473819,0.37269410616104004,0.6344483839473819,0.7511946970864807,0.7283798365962695,0.7317712347772468,0.6845999691691075,0.6114279841734751,0.7174862545604028,0.37269410616104004,0.6344483839473819,0.7511946970864807,0.733210009763116,0.733210009763116,0.7253995169826833,0.7101896099892092,0.7101896099892092,0.7511946970864807,0.7511946970864807,0.5476080365859926,0.5554185293664251,0.536200606340887,0.5409280098658856,0.5336313652946919,0.6762832407454985,0.7511946970864807
220,0.4127742664816813,0.6735008478495452,0.7697960022609321,0.7697960022609321,0.7697960022609321,0.7055649761060583,0.6406145624582499,0.6406145624582499,0.7685627665587585,0.7692821540516931,0.7697960022609321,0.7697960022609321,0.6735008478495452,0.6735008478495452,0.6735008478495452,0.6735008478495452,0.6735008478495452,0.4127742664816813,0.6735008478495452,0.7697960022609321,0.7697960022609321,0.7218025795180104,0.611530753815323,0.711320076049535,0.7648630594522378,0.4127742664816813,0.6735008478495452,0.7697960022609321,0.7688710754843019,0.7688710754843019,0.7360875597348543,0.6128667591593443,0.6128667591593443,0.7697960022609321,0.7697960022609321,0.5476080365859926,0.5010533888289399,0.5196546940033914,0.5261291814398027,0.5169826833153487,0.6934305458019552,0.7697960022609321
221,0.3358511895586044,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.793278865423154,0.793278865423154,0.793278865423154,0.793278865423154,0.8544268023225939,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.3358511895586044,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.3358511895586044,0.8583320487128102,0.8583320487128102,0.8583320487128102,0.793278865423154,0.793278865423154,0.793278865423154,0.7540208622372951,0.8583320487128102,0.8583320487128102,0.540773855403114,0.5372796875802888,0.5253584091259442,0.5412877036123529,0.5383073839987668,0.7987561067053384,0.8583320487128102
222,0.32737269410616104,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.7667129130054982,0.7667129130054982,0.7667129130054982,0.7667129130054982,0.8440984533168902,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.32737269410616104,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.32737269410616104,0.8496480139766713,0.8496480139766713,0.8496480139766713,0.7667129130054982,0.7667129130054982,0.7667129130054982,0.7138893170957299,0.8496480139766713,0.8496480139766713,0.5441138687631674,0.5406197009403422,0.5357895277734958,0.5468886490930579,0.535172909922409,0.7842256212329693,0.8496480139766713
223,0.38492369354092804,0.6472945891783567,0.7635270541082164,0.732182313344638,0.73115461692616,0.73115461692616,0.7262216741174657,0.6803864138533477,0.7555110220440882,0.7635270541082164,0.7635270541082164,0.7635270541082164,0.6472945891783567,0.6472945891783567,0.6472945891783567,0.6472945891783567,0.6472945891783567,0.38492369354092804,0.6472945891783567,0.7635270541082164,0.7282770669544216,0.7336210883305072,0.6972406351163866,0.6866553620060634,0.723549663429423,0.38492369354092804,0.6472945891783567,0.7635270541082164,0.7343404758234418,0.7343404758234418,0.7244745902060531,0.7084425260777966,0.7084425260777966,0.7635270541082164,0.7635270541082164,0.5455526437490366,0.5205796207800216,0.5425723241354504,0.5470941883767535,0.5296233492626278,0.6893425978262319,0.7635270541082164
224,0.41169518524227944,0.6737577719541648,0.7826935923128308,0.7826935923128308,0.7826935923128308,0.7190791840090437,0.6708802219824264,0.6708802219824264,0.7814603566106572,0.7823852833872874,0.7826935923128308,0.7826935923128308,0.6737577719541648,0.6737577719541648,0.6737577719541648,0.6737577719541648,0.6737577719541648,0.41169518524227944,0.6737577719541648,0.7826935923128308,0.7826935923128308,0.7321309285237141,0.5985303941215765,0.7222650429063254,0.7788911155644622,0.41169518524227944,0.6737577719541648,0.7826935923128308,0.7818714351780484,0.7818714351780484,0.7456965212476234,0.6906119932172037,0.6906119932172037,0.7826935923128308,0.7826935923128308,0.5492009660346334,0.5372796875802888,0.5199116181080109,0.529571964441704,0.5307024305020297,0.7080219318028269,0.7826935923128308
225,0.3255742253738246,0.851857561276399,0.851857561276399,0.851857561276399,0.7675864549612045,0.7675864549612045,0.7675864549612045,0.7675864549612045,0.8464107702584657,0.851857561276399,0.851857561276399,0.851857561276399,0.851857561276399,0.851857561276399,0.851857561276399,0.851857561276399,0.851857561276399,0.3255742253738246,0.851857561276399,0.851857561276399,0.851857561276399,0.851857561276399,0.851857561276399,0.851857561276399,0.851857561276399,0.3255742253738246,0.851857561276399,0.851857561276399,0.851857561276399,0.7675864549612045,0.7675864549612045,0.7675864549612045,0.7152767072606752,0.851857561276399,0.851857561276399,0.553414521350393,0.5498175838857201,0.5698576640460408,0.5461178767791994,0.5353270643851806,0.7857652627191706,0.851857561276399
226,0.4132881146909203,0.6758645496120446,0.7822311289245157,0.7822311289245157,0.7822311289245157,0.7174862545604028,0.669595601459329,0.669595601459329,0.7809978932223421,0.7820255896408201,0.7822311289245157,0.7822311289245157,0.6758645496120446,0.6758645496120446,0.6758645496120446,0.6758645496120446,0.6758645496120446,0.4132881146909203,0.6758645496120446,0.7822311289245157,0.7822311289245157,0.7303324597913776,0.5991983967935872,0.7221108884435538,0.7783258825342994,0.4132881146909203,0.6758645496120446,0.7822311289245157,0.7814089717897333,0.7814089717897333,0.7443091310826782,0.6892246030522584,0.6892246030522584,0.7822311289245157,0.7822311289245157,0.5480191151533836,0.5385643081033863,0.5325008992343662,0.5294178099789322,0.5222239350495863,0.7081760862655986,0.7822311289245157
227,0.35424695544936025,0.6142541493242896,0.7241148964595858,0.7241148964595858,0.7241148964595858,0.6840347361389446,0.6662555880992754,0.6662555880992754,0.6126098350547249,0.6201120189096141,0.7241148964595858,0.7241148964595858,0.6142541493242896,0.6142541493242896,0.6142541493242896,0.6142541493242896,0.6142541493242896,0.35424695544936025,0.6142541493242896,0.7241148964595858,0.7241148964595858,0.6763270130003597,0.6779713272699245,0.6625558809927548,0.7231899696829557,0.35424695544936025,0.6142541493242896,0.7241148964595858,0.5858897281742973,0.5858897281742973,0.6643029649041673,0.6669749755922101,0.6669749755922101,0.7241148964595858,0.7241148964595858,0.5251528698422486,0.5252556394840964,0.5423154000308309,0.547864960690612,0.5372796875802888,0.637796009873498,0.7241148964595858
228,0.3344637993936591,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.7951801037973383,0.7951801037973383,0.7951801037973383,0.7951801037973383,0.8558141924875392,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.3344637993936591,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.3344637993936591,0.8595138995940599,0.8595138995940599,0.8595138995940599,0.7951801037973383,0.7951801037973383,0.7951801037973383,0.756127639895175,0.8595138995940599,0.8595138995940599,0.54072247058219,0.5447304866142542,0.5442166384050151,0.5596320846821848,0.5411335491495812,0.7999760204169022,0.8595138995940599
229,0.3845639997944607,0.6463182775808026,0.7723138584862032,0.7723138584862032,0.7723138584862032,0.6785879451210113,0.6528955346590617,0.6528955346590617,0.7698473870818561,0.7711833924258774,0.7723138584862032,0.7723138584862032,0.6463182775808026,0.6463182775808026,0.6463182775808026,0.6463182775808026,0.6463182775808026,0.3845639997944607,0.6463182775808026,0.7723138584862032,0.7723138584862032,0.6648168131134063,0.6738605415960125,0.6459071990134114,0.7698473870818561,0.3845639997944607,0.6463182775808026,0.7723138584862032,0.7697446174400082,0.7697446174400082,0.7145573197677406,0.649195827552541,0.649195827552541,0.7723138584862032,0.7723138584862032,0.5108678896254046,0.547351112481373,0.5474538821232208,0.5377935357895278,0.531010739427573,0.6870264746016249,0.7723138584862032
230,0.3312779404963774,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.7951801037973383,0.7951801037973383,0.7951801037973383,0.7951801037973383,0.8560197317712348,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.3312779404963774,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.3312779404963774,0.8600277478032989,0.8600277478032989,0.8600277478032989,0.7951801037973383,0.7951801037973383,0.7951801037973383,0.757155336313653,0.8600277478032989,0.8600277478032989,0.5483274240789271,0.5395920045218643,0.5447304866142542,0.5456554133908843,0.5681619649555522,0.8000902089078442,0.8600277478032989
231,0.3856430810338626,0.6462668927598787,0.7626021273315863,0.729099224089204,0.7281742973125739,0.7281742973125739,0.7229330455783362,0.6778171728071528,0.7552027131185448,0.7626021273315863,0.7626021273315863,0.7626021273315863,0.6462668927598787,0.6462668927598787,0.6462668927598787,0.6462668927598787,0.6462668927598787,0.3856430810338626,0.6462668927598787,0.7626021273315863,0.7252967473408355,0.7306407687169211,0.6953907815631263,0.6864498227223678,0.7218025795180104,0.3856430810338626,0.6462668927598787,0.7626021273315863,0.7310518472843122,0.7310518472843122,0.7215970402343148,0.7054622064642104,0.7054622064642104,0.7626021273315863,0.7626021273315863,0.5311648938903448,0.5205796207800216,0.529006731411541,0.512769127999589,0.5277734957093675,0.6877553778021381,0.7626021273315863
232,0.41446996557217,0.6769436308514465,0.7789938852063101,0.7789938852063101,0.7789938852063101,0.714865628693284,0.6677971327269925,0.6677971327269925,0.7774523405785931,0.7785828066389189,0.7789938852063101,0.7789938852063101,0.6769436308514465,0.6769436308514465,0.6769436308514465,0.6769436308514465,0.6769436308514465,0.41446996557217,0.6769436308514465,0.7789938852063101,0.7789938852063101,0.7277118339242588,0.6018190226607061,0.7208262679204563,0.7750886388160937,0.41446996557217,0.6769436308514465,0.7789938852063101,0.7781717280715277,0.7781717280715277,0.741380196290016,0.6866039771851395,0.6866039771851395,0.7789938852063101,0.7789938852063101,0.5037767843379066,0.5311135090694209,0.5299830430090952,0.5284414983813781,0.5151842145830122,0.7065527065527066,0.7789938852063101
233,0.39011356045424184,0.6525872257335184,0.7546374800883819,0.7268896767894764,0.7261702892965418,0.7261702892965418,0.7208262679204563,0.6759159344329685,0.7475463748008838,0.7546374800883819,0.7546374800883819,0.7546374800883819,0.6525872257335184,0.6525872257335184,0.6525872257335184,0.6525872257335184,0.6525872257335184,0.39011356045424184,0.6525872257335184,0.7546374800883819,0.7228816607574122,0.7273007553568676,0.6969837110117671,0.5793124710960382,0.7131185447818714,0.39011356045424184,0.6525872257335184,0.7546374800883819,0.7290478392682801,0.7290478392682801,0.7193874929345871,0.7020194234623093,0.7020194234623093,0.7546374800883819,0.7546374800883819,0.541801551821592,0.5507425106623504,0.5391295411335492,0.5125122038949694,0.5288525769487693,0.6865126263923857,0.7546374800883819
234,0.37382457222136584,0.637017624993577,0.7434869739478958,0.69754894404193,0.6986794101022558,0.6986794101022558,0.7052566671805148,0.6743230049843276,0.7376291043625713,0.7434869739478958,0.7434869739478958,0.7434869739478958,0.637017624993577,0.637017624993577,0.637017624993577,0.637017624993577,0.637017624993577,0.37382457222136584,0.637017624993577,0.7434869739478958,0.7003237243718206,0.6934381583680181,0.6859359745131288,0.7166640974256204,0.6541801551821592,0.37382457222136584,0.637017624993577,0.7434869739478958,0.6904578387544319,0.6904578387544319,0.7058732850316016,0.6253018858229279,0.6253018858229279,0.7434869739478958,0.7434869739478958,0.539694774163712,0.546374800883819,0.5452443348234931,0.5411335491495812,0.5363033759827347,0.6652107634071561,0.7434869739478958
235,0.3794769025229947,0.640511792816402,0.7544833256256102,0.6850110477364987,0.6859359745131288,0.6859359745131288,0.6882996762756282,0.6645598890087868,0.7481116078310467,0.7544833256256102,0.7544833256256102,0.7544833256256102,0.640511792816402,0.640511792816402,0.640511792816402,0.640511792816402,0.640511792816402,0.3794769025229947,0.640511792816402,0.7544833256256102,0.6671291300549818,0.6722676121473716,0.6880941369919326,0.7186167206207287,0.7104979189147526,0.3794769025229947,0.640511792816402,0.7544833256256102,0.6804891834951955,0.6804891834951955,0.6600380247674836,0.6667180514875906,0.6667180514875906,0.7544833256256102,0.7544833256256102,0.5392836955963208,0.5494578901392528,0.530034427830019,0.5243820975283902,0.5423667848517548,0.6680083814352352,0.7544833256256102
236,0.41056471918195364,0.6739633112378604,0.7774523405785931,0.7774523405785931,0.7774523405785931,0.7180514875905657,0.644057345460151,0.644057345460151,0.7763218745182673,0.7771440316530497,0.7774523405785931,0.7774523405785931,0.6739633112378604,0.6739633112378604,0.6739633112378604,0.6739633112378604,0.6739633112378604,0.41056471918195364,0.6739633112378604,0.7774523405785931,0.7774523405785931,0.7302810749704537,0.6072658136786393,0.718976414367196,0.7732387852628334,0.41056471918195364,0.6739633112378604,0.7774523405785931,0.7764246441601151,0.7764246441601151,0.7434355891269719,0.6856790504085093,0.6856790504085093,0.7774523405785931,0.7774523405785931,0.5148759056574688,0.5302913519346385,0.5328605929808334,0.5240224037819228,0.5233030162889882,0.7031765335038548,0.7774523405785931
237,0.3857458506757104,0.6469862802528134,0.7620882791223472,0.7294075330147475,0.7286881455218128,0.7286881455218128,0.7234468937875751,0.677714403165305,0.7548944041930014,0.7620882791223472,0.7620882791223472,0.7620882791223472,0.6469862802528134,0.6469862802528134,0.6469862802528134,0.6469862802528134,0.6469862802528134,0.3857458506757104,0.6469862802528134,0.7620882791223472,0.7259133651919223,0.7306407687169211,0.695493551204974,0.6865525923642156,0.722008118801706,0.3857458506757104,0.6469862802528134,0.7620882791223472,0.7314629258517034,0.7314629258517034,0.7221108884435538,0.705667745747906,0.705667745747906,0.7620882791223472,0.7620882791223472,0.5330147474436051,0.5226350136169775,0.5282873439186064,0.5138995940599147,0.5359950670571914,0.6879342731046139,0.7620882791223472
238,0.3242382200298032,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.7674836853193566,0.7674836853193566,0.7674836853193566,0.7674836853193566,0.8472329273932481,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.3242382200298032,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.3242382200298032,0.8523714094856379,0.8523714094856379,0.8523714094856379,0.7674836853193566,0.7674836853193566,0.7674836853193566,0.7261702892965418,0.8523714094856379,0.8523714094856379,0.5555726838291969,0.5412877036123529,0.5722213658085401,0.5584502338009352,0.5363547608036586,0.7863780742872258,0.8523714094856379
239,0.3857972354966343,0.6474487436411284,0.763783978212836,0.7280201428498022,0.7271979857150198,0.7271979857150198,0.7210318072041519,0.6628641899182981,0.7570011818508813,0.763783978212836,0.763783978212836,0.763783978212836,0.6474487436411284,0.6474487436411284,0.6474487436411284,0.6474487436411284,0.6474487436411284,0.3857972354966343,0.6474487436411284,0.763783978212836,0.7236010482503469,0.7284312214171934,0.6971892502954627,0.6903036842916602,0.7211345768459997,0.3857972354966343,0.6474487436411284,0.763783978212836,0.7304866142541493,0.7304866142541493,0.7196958018601305,0.7017111145367658,0.7017111145367658,0.763783978212836,0.763783978212836,0.5334772108319202,0.5199116181080109,0.5293664251580084,0.53769076614768,0.5309079697857253,0.6873195583950427,0.763783978212836
240,0.3275268485689327,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.7657366014079441,0.7657366014079441,0.7657366014079441,0.7657366014079441,0.8464107702584657,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.3275268485689327,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.3275268485689327,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.7657366014079441,0.7657366014079441,0.7657366014079441,0.725553671445455,0.8516520219927034,0.8516520219927034,0.5441652535840913,0.5592723909357176,0.534607676892246,0.557011458815066,0.5353270643851806,0.7856891370585425,0.8516520219927034
241,0.33672473151431065,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.7935357895277735,0.7935357895277735,0.7935357895277735,0.7935357895277735,0.8550948049946046,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.33672473151431065,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.33672473151431065,0.8592055906685165,0.8592055906685165,0.8592055906685165,0.7935357895277735,0.7935357895277735,0.7935357895277735,0.754072247058219,0.8592055906685165,0.8592055906685165,0.5574739222033811,0.5423667848517548,0.5256153332305636,0.5433944812702328,0.5397975438055599,0.7994317219434118,0.8592055906685165
