,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
381,0.4194353619519741,0.5495904088879513,0.5808810603663467,0.5835530710543895,0.580248215729705,0.608163695812678,0.608163695812678,0.5832014907006996,0.5562704356080582,0.6080230636712021,0.4199275744471399,0.4199275744471399,0.4199275744471399,0.4194353619519741,0.4194353619519741,0.4194353619519741,0.4194353619519741,0.4194353619519741,0.5492388285342615,0.5817248532152023,0.5814435889322505,0.5667475301480154,0.6055620011953732,0.6047182083465176,0.6025384101536406,0.4194353619519741,0.5471293464121225,0.6074605351052983,0.6117498154203143,0.6026087262243786,0.6031009387195444,0.6026087262243786,0.5937489013113947,0.5490981963927856,0.608163695812678,0.5168231199240586,0.5287065358787751,0.5173153324192244,0.5144323735189678,0.5308160180009142,0.516049643145941,0.5154871145800373,0.511690046760187,0.522448405583096,0.5290581162324649,0.5232218823612137,0.5253313644833527,0.5123228913968287,0.5314488626375559,0.5146433217311817,0.5190029181169357,0.5192138663291496,0.524698519846711,0.5241359912808072,0.5178778609851281,0.522518721653834,0.5116197306894491,0.5287768519495131,0.5676303874806142,0.6117498154203143
382,0.3909221952677284,0.6456070034806455,0.6519354498470625,0.6571388390816721,0.6586154765671695,0.6586154765671695,0.6584045283549556,0.6584045283549556,0.6488415427345919,0.6550293569595331,0.3920472523995359,0.3920472523995359,0.3920472523995359,0.3909221952677284,0.3909221952677284,0.3909221952677284,0.3909221952677284,0.3909221952677284,0.6527089266251802,0.6547480926765812,0.6547480926765812,0.6470133248954049,0.6584045283549556,0.6584045283549556,0.6511619730689449,0.3909221952677284,0.6547480926765812,0.655310621242485,0.5919558415075765,0.6590373729915973,0.6594592694160251,0.6559434658791267,0.6543261962521534,0.6488415427345919,0.6557325176669128,0.5426642759202616,0.535421720634251,0.5333825545828499,0.541820483071406,0.5196709207889463,0.5314840206729248,0.5349295081390852,0.5335935027950638,0.5285307457019301,0.5312027563899729,0.530991808177759,0.5404141616566466,0.5240305171747003,0.5380937313222937,0.5275463207115987,0.5338747670780157,0.5242414653869142,0.539570368807791,0.5390781563126252,0.5456878669619941,0.5309214921070211,0.54618007945716,0.5406251098688605,0.623069400659669,0.6594592694160251
383,0.41345849593924694,0.550293569595331,0.6198361635551806,0.6196252153429667,0.6217346974651057,0.6235629153042928,0.6000773476778117,0.5991632387582182,0.5697711211897479,0.6129451886228597,0.41317723165629505,0.41317723165629505,0.41317723165629505,0.41345849593924694,0.41345849593924694,0.41345849593924694,0.41345849593924694,0.41345849593924694,0.5458636571388391,0.6194142671307528,0.6214534331821537,0.6048588404879935,0.6230003867383891,0.5939598495236086,0.5895299370671166,0.41345849593924694,0.5408009000457055,0.612452976127694,0.6218753296065815,0.6130155046935977,0.6179376296452554,0.6179376296452554,0.6179376296452554,0.5479731392609781,0.6087965404493197,0.5162605913581549,0.5227999859367859,0.5243469394930211,0.5240656752100693,0.5261751573322083,0.5292690644446788,0.5164012234996308,0.518088809197342,0.5211827163098126,0.5210420841683366,0.5336286608304328,0.5228703020075238,0.5296206447983687,0.5163309074288929,0.528917484090989,0.5116197306894491,0.5244172555637591,0.5272298983932778,0.5187919699047218,0.5211124002390747,0.5258938930492564,0.5120416271138769,0.5196357627535774,0.579305459522033,0.6235629153042928
384,0.3891642934992793,0.6304890482719826,0.6357627535773301,0.6512322891396829,0.6522167141300144,0.6522167141300144,0.6523573462714903,0.6523573462714903,0.5789473684210527,0.638153499982421,0.3900080863481349,0.3900080863481349,0.3900080863481349,0.3891642934992793,0.3891642934992793,0.3891642934992793,0.3891642934992793,0.3891642934992793,0.6361143339310199,0.6379425517702071,0.6494040713004957,0.5627043560805822,0.6523573462714903,0.6523573462714903,0.6463101641880252,0.3891642934992793,0.6379425517702071,0.638153499982421,0.5972998628836621,0.6515838694933727,0.6513729212811588,0.6502478641493513,0.6491228070175439,0.6330204268185494,0.6387863446190627,0.5401328973736947,0.5362655134831066,0.5384453116759835,0.5244524135991281,0.5422423794958338,0.5253665225187216,0.5333825545828499,0.5348591920683472,0.5321871813803045,0.5342263474317055,0.5259993671553633,0.526913476074957,0.522413247547727,0.5345779277853954,0.5259993671553633,0.5254368385894597,0.5237492528917485,0.5247336778820799,0.531062124248497,0.535281088492775,0.5331012902998981,0.5454066026790423,0.5381640473930317,0.6095478806866494,0.6523573462714903
385,0.4269240234855676,0.5539851633090743,0.6177618394684105,0.6207151144394051,0.606159687796646,0.5984249200154695,0.5984249200154695,0.6111521288190416,0.6224730162078543,0.6286608304327954,0.4276271841929473,0.4276271841929473,0.4276271841929473,0.4269240234855676,0.4269240234855676,0.4269240234855676,0.4269240234855676,0.4269240234855676,0.5574306507752347,0.6197306894490736,0.6134725591533945,0.6212776430053089,0.591041732587983,0.5983546039447316,0.6136835073656084,0.4269240234855676,0.5564462257849031,0.6285905143620575,0.6119256055971593,0.6131209787997046,0.6130506627289667,0.6137538234363463,0.6124881341630629,0.5548289561579299,0.6288014625742714,0.5305699117533312,0.520374081496326,0.5207256618500158,0.5127799458566256,0.5300073831874275,0.509545406602679,0.5115142565833422,0.5085609816123475,0.5110220440881763,0.5263509475090532,0.5153816404739303,0.520303765425588,0.5300073831874275,0.5166473297472137,0.5215694546988714,0.5210069261329677,0.5330309742291601,0.5198818690011602,0.5232570403965826,0.5142565833421229,0.5154519565446682,0.5344372956439194,0.5088422458952994,0.5836246892745857,0.6288014625742714
386,0.42477938332805965,0.5497310410294273,0.6260942938508596,0.6284147241852125,0.625180184931266,0.6130155046935977,0.6132264529058116,0.6049291565587315,0.6169532046549239,0.6286256723974264,0.42534191189396336,0.42534191189396336,0.42534191189396336,0.42477938332805965,0.42477938332805965,0.42477938332805965,0.42477938332805965,0.42477938332805965,0.5547937981225609,0.6291178848925922,0.6189220546355869,0.6356572794712232,0.6194845832014907,0.6121717118447421,0.6309461027317793,0.42477938332805965,0.5561298034665823,0.6291178848925922,0.5964912280701754,0.6306648384488275,0.6300319938121858,0.6304538902366136,0.6163203600182822,0.5512779945856625,0.6291882009633302,0.5172450163484864,0.5258235769785184,0.5237140948563794,0.5194951306121014,0.5104946735576416,0.5315894947790317,0.5279330591006575,0.5181591252680801,0.5243469394930211,0.5391836304187322,0.5186513377632458,0.5187919699047218,0.515979327075203,0.531237914425342,0.524628203775973,0.5186513377632458,0.5178075449143902,0.5194248145413635,0.5194951306121014,0.5346130858207644,0.5277221108884436,0.5116197306894491,0.5300425412227965,0.5897278637847494,0.6356572794712232
387,0.3955982139718033,0.6536581935801428,0.6618851738564849,0.6627992827760785,0.6627992827760785,0.6627992827760785,0.6622367542101747,0.6622367542101747,0.6525331364483352,0.6613929613613191,0.3966529550328728,0.3966529550328728,0.3966529550328728,0.3955982139718033,0.3955982139718033,0.3955982139718033,0.3955982139718033,0.3955982139718033,0.659494427451394,0.6631508631297683,0.6641352881200998,0.6646978166860036,0.6622367542101747,0.6622367542101747,0.6404387722814049,0.3955982139718033,0.6631508631297683,0.6622367542101747,0.6648384488274796,0.6581584221073726,0.6544316703582603,0.6400871919277151,0.6405090883521429,0.6568927328340892,0.6610413810076293,0.5388320500650423,0.5384804697113525,0.5322223394156734,0.5341911893963366,0.5306050697887003,0.5348240340329783,0.533066132264529,0.5254016805540906,0.5344724536792884,0.5310269662131281,0.5239953591393313,0.531097282283866,0.5194951306121014,0.5429806982385824,0.5445276517948177,0.5405899518334916,0.5189326020461976,0.5355271947403579,0.5319410751327216,0.5340505572548606,0.5299019090813205,0.5310269662131281,0.5185107056217698,0.6290918419034299,0.6648384488274796
388,0.4247442252926906,0.5655169989101009,0.6304890482719826,0.6305593643427205,0.6174805751854586,0.6240902858348275,0.6105192841823999,0.6092535949091165,0.6177618394684105,0.6274654572302499,0.4242520127975249,0.4242520127975249,0.4242520127975249,0.4247442252926906,0.4247442252926906,0.4247442252926906,0.4247442252926906,0.4247442252926906,0.561157402524347,0.6305593643427205,0.629574939352389,0.5919558415075765,0.6212776430053089,0.6138944555778223,0.6185353162465281,0.4247442252926906,0.5556024329360475,0.6271138768765602,0.6347080125162606,0.6271138768765602,0.6160742537706992,0.6160742537706992,0.6160742537706992,0.5627746721513202,0.6243012340470414,0.5088422458952994,0.5233976725380586,0.5235383046795345,0.5229757761136308,0.5173504904545934,0.5231164082551067,0.515873852969096,0.518264599374187,0.514045635129909,0.5345076117146574,0.528741693914144,0.5235383046795345,0.5082094012586577,0.529022958197096,0.5250852582357698,0.5323278135217804,0.5065218155609464,0.522413247547727,0.5358436170586788,0.5174208065253314,0.526913476074957,0.5177020708082832,0.5226241957599409,0.5898776109724322,0.6347080125162606
389,0.42664275920261574,0.5678374292444538,0.6310515768378863,0.6309812607671483,0.6159336216292234,0.6212073269345709,0.6070034806455016,0.6079175895650951,0.6160039376999613,0.6242309179763035,0.42622086277818794,0.42622086277818794,0.42622086277818794,0.42664275920261574,0.42664275920261574,0.42664275920261574,0.42664275920261574,0.42664275920261574,0.5641809935660795,0.6312625250501002,0.6278170375839398,0.5903385718806033,0.618886896600218,0.6114333931019934,0.6156523573462714,0.42664275920261574,0.558907288260732,0.6238090215518757,0.6321063178989558,0.6241606019055655,0.6137538234363463,0.6137538234363463,0.6137538234363463,0.5662201596174806,0.620926062651619,0.5271947403579088,0.5206553457792779,0.5243820975283902,0.513905002988433,0.5195302886474704,0.5276869528530745,0.526913476074957,0.528952642126358,0.5125689976444117,0.5127799458566256,0.513764370846957,0.5214288225573955,0.5239602011039624,0.5167176458179517,0.5232570403965826,0.5102485673100587,0.5065218155609464,0.5146784797665507,0.5366170938367965,0.5233976725380586,0.5138346869176951,0.513905002988433,0.5219913511232992,0.5890676740094875,0.6321063178989558
390,0.4234082199486693,0.5617199310902506,0.6314734732623141,0.631684421474528,0.6221917519249024,0.6271841929472981,0.6072144288577155,0.6077769574236191,0.6173399430439827,0.627535773300988,0.4231972717364554,0.4231972717364554,0.4231972717364554,0.4234082199486693,0.4234082199486693,0.4234082199486693,0.4234082199486693,0.4234082199486693,0.5581338114826143,0.6312625250501002,0.6298562036353409,0.5946981682663572,0.6245121822592553,0.6112927609605175,0.6170586787610308,0.4234082199486693,0.5544773758042401,0.6271138768765602,0.6351299089406884,0.6276764054424638,0.6189572126709559,0.6189572126709559,0.6189572126709559,0.5598917132510636,0.6237387054811377,0.5219913511232992,0.5165770136764758,0.5179833350912351,0.5262103153675772,0.5214288225573955,0.5255774707309355,0.5281791653482404,0.5284604296311922,0.5210772422037057,0.5322574974510424,0.5305699117533312,0.5262103153675772,0.526913476074957,0.5197412368596843,0.516155117252048,0.5214288225573955,0.5077875048342299,0.5243820975283902,0.5082797173293956,0.5255774707309355,0.5165066976057378,0.5146081636958126,0.5251555743065077,0.5899453227442539,0.6351299089406884
391,0.42281053334739654,0.5443167035826038,0.6197658474844425,0.6222972260310093,0.6228597545969131,0.6140702457546672,0.6138592975424533,0.5926238441795872,0.6073199029638224,0.6180782617867313,0.42330274584256233,0.42330274584256233,0.42330274584256233,0.42281053334739654,0.42281053334739654,0.42281053334739654,0.42281053334739654,0.42281053334739654,0.5498013571001652,0.6227894385261752,0.6125936082691699,0.6303132580951376,0.6183595260696833,0.6129451886228597,0.6272193509826671,0.42281053334739654,0.5509264142319727,0.618711106423373,0.5358084590233098,0.6270787188411912,0.6262349259923355,0.6265865063460254,0.610343494005555,0.5462152374925289,0.6186407903526351,0.5282143233836093,0.5271595823225398,0.5218155609464543,0.5230812502197377,0.5133073163871603,0.5128854199627325,0.5299019090813205,0.5319410751327216,0.5080336110818128,0.5256126287663045,0.5291987483739409,0.5209717680975987,0.5119009949724009,0.51401047709454,0.5241359912808072,0.520198291319481,0.5390429982772562,0.5168934359947966,0.5104243574869036,0.5170340681362725,0.5187919699047218,0.5131666842456843,0.5317301269205077,0.5829671037982398,0.6303132580951376
392,0.4229863235242415,0.5411876384347643,0.6263404000984425,0.6291530429279611,0.6264810322399185,0.6149491966388918,0.6154414091340575,0.5946278521956193,0.6116443413142073,0.6233871251274479,0.423900432443835,0.423900432443835,0.423900432443835,0.4229863235242415,0.4229863235242415,0.4229863235242415,0.4229863235242415,0.4229863235242415,0.548008297296347,0.6301374679182927,0.6179727876806244,0.6354814892943782,0.6205041662271912,0.6141054037900362,0.6315437893330521,0.4229863235242415,0.5499771472770102,0.6244418661885174,0.5369686741904862,0.6314734732623141,0.6301374679182927,0.6304890482719826,0.6137538234363463,0.5435080687691172,0.6235980733396618,0.5183349154449249,0.5264212635797911,0.5279682171360265,0.5276166367823366,0.533312238512112,0.5290932742678339,0.5132018422810534,0.5371093063319622,0.5268431600042189,0.5279682171360265,0.5328200260169462,0.5218507189818233,0.5304292796118553,0.5323278135217804,0.5047639137924973,0.5194599725767324,0.5239602011039624,0.5205147136378019,0.5293745385507858,0.5356326688464649,0.520303765425588,0.533171606370636,0.5188974440108287,0.5855883306574162,0.6354814892943782
393,0.4259044404598671,0.5635833069648069,0.6308757866610414,0.6308054705903035,0.618781422494111,0.6238441795872447,0.6093590690152234,0.6092887529444855,0.6175157332208276,0.6263052420630735,0.4254825440354393,0.4254825440354393,0.4254825440354393,0.4259044404598671,0.4259044404598671,0.4259044404598671,0.4259044404598671,0.4259044404598671,0.5592940266497908,0.6305945223780896,0.6291882009633302,0.5907956263404001,0.6212424849699398,0.6129451886228597,0.6176563653623035,0.4259044404598671,0.554582849910347,0.6260942938508596,0.6340400098442499,0.6260942938508596,0.6159687796645923,0.6159687796645923,0.6159687796645923,0.5612628766304539,0.6235629153042928,0.5202686073902191,0.5165418556411068,0.5235734627149035,0.5226593537953099,0.5229406180782618,0.5251204162711388,0.5204092395316949,0.5265970537566361,0.5143620574482298,0.5152761663678234,0.5298315930105826,0.5204092395316949,0.5278627430299195,0.5282846394543473,0.5166121717118447,0.5114087824772352,0.5388320500650423,0.5175262806314384,0.5088070878599303,0.5128151038919945,0.5164012234996308,0.5188622859754597,0.5213936645220265,0.5895195198714518,0.6340400098442499
394,0.39675842913897974,0.6532011391203459,0.6613578033259502,0.6626938086699715,0.6626938086699715,0.6626938086699715,0.6620609640333298,0.6620609640333298,0.6520760819885385,0.6605843265478325,0.39774285412931126,0.39774285412931126,0.39774285412931126,0.39675842913897974,0.39675842913897974,0.39675842913897974,0.39675842913897974,0.39675842913897974,0.6588264247793834,0.6624125443870197,0.6639594979432549,0.6644517104384207,0.6620609640333298,0.6620609640333298,0.640403614246036,0.39675842913897974,0.6624125443870197,0.6615687515381641,0.6646626586506346,0.6583342122842175,0.6545371444643673,0.6399114017508701,0.6401926660338221,0.6564356783742924,0.6605843265478325,0.5368280420490104,0.5369686741904862,0.530991808177759,0.5343669795731815,0.5297964349752136,0.5340857152902296,0.5296558028337377,0.5340153992194916,0.5299370671166895,0.5250852582357698,0.53753120275639,0.5447034419716626,0.5197412368596843,0.5432971205569033,0.5164363815349998,0.5191083922230426,0.5213585064866575,0.5397813170200049,0.5343669795731815,0.533312238512112,0.5320465492388285,0.5298667510459516,0.5200928172133741,0.628960324808161,0.6646626586506346
395,0.4268185493794607,0.5638645712477587,0.62953978131702,0.629610097387758,0.616671940371972,0.6208909046162501,0.6083043279541539,0.6083746440248919,0.6152656189572127,0.6244770242238864,0.4265372850965088,0.4265372850965088,0.4265372850965088,0.4268185493794607,0.4268185493794607,0.4268185493794607,0.4268185493794607,0.4268185493794607,0.5593643427205288,0.6297507295292339,0.627430299194881,0.5905143620574482,0.6189220546355869,0.6116091832788384,0.6156875153816405,0.4268185493794607,0.5542312695566571,0.6238441795872447,0.631719579509897,0.6244770242238864,0.614421826108357,0.614421826108357,0.614421826108357,0.5618254051963576,0.6218050135358436,0.5270892662518019,0.5167528038533207,0.5257532609077805,0.5129557360334704,0.5133073163871603,0.5234328305734276,0.5209014520268608,0.5155574306507752,0.5248391519881869,0.5145026895897057,0.5146433217311817,0.5191435502584115,0.5074007664451711,0.5173153324192244,0.5192138663291496,0.5185810216925079,0.5142214253067539,0.5260345251907323,0.5059944450304117,0.5233625145026896,0.5165418556411068,0.528917484090989,0.5100024610624758,0.5884231100277227,0.631719579509897
396,0.42358401012551417,0.5553563266884647,0.5911472066940899,0.5942411138065605,0.5814435889322505,0.6119607636325282,0.6119607636325282,0.6000773476778117,0.6121013957740041,0.6163906760890201,0.42442780297436977,0.42442780297436977,0.42442780297436977,0.42358401012551417,0.42358401012551417,0.42358401012551417,0.42358401012551417,0.42358401012551417,0.5559188552543683,0.5920613156136835,0.5927644763210632,0.5625988819744753,0.6087262243785817,0.6087965404493197,0.6002179798192877,0.42358401012551417,0.5530358963541118,0.6163906760890201,0.6184298421404212,0.6000773476778117,0.6009211405266673,0.6001476637485498,0.588686144218261,0.5550750624055127,0.616601624301234,0.5181591252680801,0.5264564216151602,0.5186513377632458,0.5146433217311817,0.5276517948177056,0.5284955876665612,0.5165418556411068,0.5078929789403368,0.5176669127729142,0.5275111626762297,0.5201279752487431,0.5237844109271174,0.5282143233836093,0.5302534894350104,0.5299019090813205,0.5216749288049783,0.522448405583096,0.5219561930879303,0.516119959216679,0.5189326020461976,0.5140807931652779,0.5232218823612137,0.5071898182329572,0.5740551929069314,0.6184298421404212
397,0.39345357381429524,0.6453960552684316,0.6505291284323031,0.6544668283936294,0.6549590408887951,0.6549590408887951,0.6550996730302711,0.6550996730302711,0.6468726927539289,0.6528495587666561,0.3946489470168407,0.3946489470168407,0.3946489470168407,0.39345357381429524,0.39345357381429524,0.39345357381429524,0.39345357381429524,0.39345357381429524,0.6514432373518968,0.6528495587666561,0.6523573462714903,0.644552262419576,0.6550996730302711,0.6550996730302711,0.6484899623809022,0.39345357381429524,0.6528495587666561,0.6532714551910839,0.5925183700734803,0.6554512533839609,0.6558028337376507,0.6526386105544422,0.6511619730689449,0.6482086980979502,0.6534824034032978,0.5409063741518124,0.537460886685652,0.5241711493161763,0.5245930457406041,0.5272650564286467,0.5326090778047323,0.5339450831487537,0.5330309742291601,0.5259993671553633,0.5383046795345076,0.5404844777273846,0.5300073831874275,0.5314840206729248,0.5409766902225503,0.5236789368210104,0.5365467777660584,0.5223429314769891,0.5390078402418873,0.539500052737053,0.5162254333227859,0.5309214921070211,0.5443518616179728,0.5207256618500158,0.6212229527280683,0.6558028337376507
398,0.38621101852828466,0.6233168090567099,0.48809900502759906,0.6490524909468058,0.6501775480786134,0.6501775480786134,0.6496853355834475,0.6496853355834475,0.5999718735717048,0.6312625250501002,0.38705481137714026,0.38705481137714026,0.38705481137714026,0.38621101852828466,0.38621101852828466,0.38621101852828466,0.38621101852828466,0.38621101852828466,0.6294343072109131,0.6308406286256724,0.6474352213198327,0.567485848890764,0.6496853355834475,0.6496853355834475,0.6449038427732658,0.38621101852828466,0.6308406286256724,0.6313328411208382,0.5968076503884963,0.6489821748760679,0.648771226663854,0.6485602784516401,0.6474352213198327,0.6259185036740147,0.6319656857574799,0.5402032134444327,0.5316949688851387,0.5274056885701227,0.53753120275639,0.5351404563512991,0.5379530991808178,0.5292339064093099,0.5342263474317055,0.5367577259782723,0.5253665225187216,0.5403438455859086,0.5262103153675772,0.5301480153289034,0.5397110009492669,0.5292339064093099,0.5404141616566466,0.5359139331294167,0.5425939598495236,0.5404141616566466,0.5466722919523257,0.5324684456632564,0.5232570403965826,0.5248743100235559,0.6018105086065568,0.6501775480786134
399,0.4190486235629153,0.5559540132897374,0.593151214710122,0.5963154378933305,0.5821115916042612,0.6155117252047956,0.6155117252047956,0.6032767288963893,0.6181134198221003,0.6195197412368597,0.419681468199557,0.419681468199557,0.419681468199557,0.4190486235629153,0.4190486235629153,0.4190486235629153,0.4190486235629153,0.4190486235629153,0.554547691874978,0.5937840593467637,0.593151214710122,0.565235734627149,0.6117849734556833,0.6129803466582288,0.6034876771086032,0.4190486235629153,0.5511725204795556,0.6190275287416939,0.6221214358541645,0.6039798896037689,0.6046127342404106,0.603839257462293,0.593010582568646,0.5548289561579299,0.6196603733783356,0.5166473297472137,0.5241008332454382,0.5323981295925184,0.5260696832261014,0.5314840206729248,0.5191787082937805,0.5350701402805611,0.5397110009492669,0.5187568118693527,0.5268431600042189,0.5258587350138875,0.5220616671940372,0.5324684456632564,0.5302886474703794,0.5239602011039624,0.5196006047182083,0.5091235101782512,0.5200225011426362,0.5274056885701227,0.5335935027950638,0.5191787082937805,0.5307808599655451,0.5129908940688395,0.5757154334660224,0.6221214358541645
400,0.3969342193158246,0.6492985971943888,0.6564708364096614,0.6575958935414689,0.6575958935414689,0.6575958935414689,0.6570333649755652,0.6570333649755652,0.6471187990015118,0.655205147136378,0.3978483282354182,0.3978483282354182,0.3978483282354182,0.3969342193158246,0.3969342193158246,0.3969342193158246,0.3969342193158246,0.3969342193158246,0.6539394578630946,0.6576662096122069,0.6583693703195865,0.6596350595928699,0.6570333649755652,0.6570333649755652,0.6373448651689344,0.3969342193158246,0.6576662096122069,0.6568224167633513,0.6588615828147523,0.6536581935801428,0.6500017579017684,0.6369932848152445,0.6372042330274584,0.6519002918116935,0.6558379917730197,0.5190732341876736,0.5190732341876736,0.5287065358787751,0.5263861055444222,0.5282143233836093,0.5200576591780052,0.5258938930492564,0.5298315930105826,0.52680800196885,0.5320817072741976,0.5277924269591815,0.5469183981999086,0.5314488626375559,0.5206201877439088,0.5210420841683366,0.5242063073515452,0.5334880286889568,0.5202686073902191,0.5275814787469676,0.5377773090039728,0.5308863340716521,0.5198467109657913,0.5382695214991386,0.6248338131754086,0.6596350595928699
401,0.42731076187462647,0.565341208733256,0.6293288331048061,0.6293991491755441,0.6149140386035228,0.6203283760503463,0.6084449600956299,0.6087262243785817,0.6184298421404212,0.6265865063460254,0.42688886545019866,0.42688886545019866,0.42688886545019866,0.42731076187462647,0.42731076187462647,0.42731076187462647,0.42731076187462647,0.42731076187462647,0.5603487677108603,0.629610097387758,0.6265865063460254,0.591076890623352,0.6176563653623035,0.6119607636325282,0.6160390957353303,0.42731076187462647,0.5550750624055127,0.6262349259923355,0.6331962169953943,0.6266568224167633,0.6133670850472875,0.6133670850472875,0.6133670850472875,0.5624582498329993,0.6244770242238864,0.5290581162324649,0.5142917413774918,0.5241359912808072,0.522448405583096,0.5147839538726576,0.5133073163871603,0.511690046760187,0.5174559645607003,0.5241359912808072,0.5125338396090426,0.5292690644446788,0.5214639805927644,0.5277924269591815,0.5157683788629891,0.5237140948563794,0.5088774039306684,0.5156277467215132,0.5148542699433956,0.5078226628695989,0.5126744717505186,0.5250501002004008,0.5303941215764864,0.5233625145026896,0.588826776359737,0.6331962169953943
402,0.39398094434483,0.6511971311043139,0.659564743522132,0.6625180184931266,0.6625180184931266,0.6625180184931266,0.6621664381394368,0.6621664381394368,0.6504939703969342,0.6578771578244208,0.3950356854058995,0.3950356854058995,0.3950356854058995,0.39398094434483,0.39398094434483,0.39398094434483,0.39398094434483,0.39398094434483,0.6566114685511374,0.6603382203002496,0.663854023837148,0.6625883345638646,0.6621664381394368,0.6621664381394368,0.6412825651302605,0.39398094434483,0.6603382203002496,0.6590022149562282,0.6642759202615758,0.6578771578244208,0.6542207221460464,0.6410013008473087,0.6412122490595226,0.6542207221460464,0.6579474738951587,0.5328551840523151,0.5256126287663045,0.5378476250747108,0.5304644376472243,0.5217452448757164,0.5213233484512886,0.5326442358401012,0.5278627430299195,0.5351052983159301,0.5247688359174489,0.5263861055444222,0.546004289280315,0.5204092395316949,0.5455120767851492,0.5278627430299195,0.5209014520268608,0.5399571071968499,0.5396758429138979,0.5317301269205077,0.5181591252680801,0.53095665014239,0.5419259571775129,0.5344724536792884,0.6279329288857117,0.6642759202615758
403,0.42794360651126817,0.5646380480258764,0.6175157332208276,0.6177266814330415,0.5756073550609991,0.595225538796892,0.6014836690925711,0.6073199029638224,0.6194142671307528,0.6284147241852125,0.42822487079422,0.42822487079422,0.42822487079422,0.42794360651126817,0.42794360651126817,0.42794360651126817,0.42794360651126817,0.42794360651126817,0.561122244488978,0.6182188939282073,0.6077417993882502,0.5898815174208065,0.5877017192279296,0.5989522905460043,0.603804099426924,0.42794360651126817,0.5562001195373203,0.6278521956193088,0.6228597545969131,0.6286256723974264,0.5936082691699188,0.5936082691699188,0.5936082691699188,0.5627395141159512,0.6268677706289772,0.5119713110431389,0.518229441338818,0.5192841823998875,0.5234328305734276,0.5137292128115881,0.5226593537953099,0.528987800161727,0.5182997574095559,0.5232921984319516,0.5205498716731709,0.5313082304960799,0.5230109341489998,0.5059944450304117,0.5262454734029463,0.5154167985092993,0.518229441338818,0.5384101536406145,0.5170340681362725,0.5313082304960799,0.5213936645220265,0.5232218823612137,0.5113384664064972,0.5190029181169357,0.5798575708922719,0.6286256723974264
404,0.3945434729107338,0.6504939703969342,0.6592131631684421,0.6623070702809127,0.6623070702809127,0.6623070702809127,0.6615335935027951,0.6615335935027951,0.650915866821362,0.657455261399993,0.3956685300425412,0.3956685300425412,0.3956685300425412,0.3945434729107338,0.3945434729107338,0.3945434729107338,0.3945434729107338,0.3945434729107338,0.6560489399852336,0.659564743522132,0.6634321274127202,0.6622367542101747,0.6615335935027951,0.6615335935027951,0.6407200365643568,0.3945434729107338,0.659564743522132,0.6585803185318004,0.6642056041908379,0.6570333649755652,0.6533769292971908,0.6404387722814049,0.6408606687058327,0.6530253489435011,0.6575255774707309,0.5385507857820905,0.5199170270365292,0.5251204162711388,0.5221671413001442,0.5404493196920156,0.537425728650283,0.5351052983159301,0.5365116197306895,0.5314488626375559,0.5276517948177056,0.5301831733642725,0.5153464824385613,0.5332770804767429,0.5220968252294061,0.5177372288436523,0.5384804697113525,0.5367225679429034,0.5375663607917589,0.53545687866962,0.5389726822065183,0.5350349822451922,0.5306050697887003,0.5347537179622402,0.6275527012439434,0.6642056041908379
