,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
134,0.5152542372881356,0.5755649717514124,0.568502824858757,0.563135593220339,0.4692090395480226,0.5361581920903955,0.5231638418079096,0.5221751412429378,0.5152542372881356,0.5152542372881356,0.5152542372881356,0.5152542372881356,0.5152542372881356,0.5152542372881356,0.5152542372881356,0.5152542372881356,0.5152542372881356,0.5152542372881356,0.517090395480226,0.4937853107344633,0.4827683615819209,0.4738700564971751,0.4716101694915254,0.47923728813559324,0.4754237288135593,0.5152542372881356,0.5179378531073446,0.5734463276836158,0.5720338983050848,0.5720338983050848,0.5720338983050848,0.5330508474576271,0.5426553672316384,0.5192090395480226,0.48700564971751414,0.4867231638418079,0.4963276836158192,0.5076271186440678,0.4925141242937853,0.4769774011299435,0.490819209039548,0.5301893701611216,0.5755649717514124
135,0.5227401129943503,0.5796610169491525,0.5759887005649718,0.5720338983050848,0.5687853107344633,0.5425141242937853,0.5201977401129944,0.5220338983050847,0.5227401129943503,0.5227401129943503,0.5227401129943503,0.5227401129943503,0.5227401129943503,0.5227401129943503,0.5227401129943503,0.5227401129943503,0.5227401129943503,0.5227401129943503,0.49463276836158193,0.4824858757062147,0.47980225988700564,0.48192090395480225,0.47415254237288135,0.4728813559322034,0.46850282485875705,0.5227401129943503,0.5254237288135594,0.5800847457627119,0.5778248587570621,0.5778248587570621,0.5778248587570621,0.5357344632768362,0.5470338983050848,0.5261299435028248,0.4927966101694915,0.4733050847457627,0.4717514124293785,0.5032485875706215,0.4867231638418079,0.47005649717514125,0.48983050847457626,0.5397049591964846,0.5800847457627119
136,0.5175141242937853,0.5778248587570621,0.5814971751412429,0.5769774011299436,0.5745762711864407,0.5480225988700564,0.5310734463276836,0.5281073446327683,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5159604519774011,0.4823446327683616,0.5142655367231639,0.4673728813559322,0.4879943502824859,0.4775423728813559,0.49138418079096047,0.5175141242937853,0.5190677966101694,0.5853107344632769,0.5830508474576271,0.5830508474576271,0.5830508474576271,0.5019774011299435,0.5474576271186441,0.5200564971751412,0.4929378531073446,0.5008474576271187,0.4809322033898305,0.5096045197740113,0.4901129943502825,0.48403954802259885,0.4850282485875706,0.5380257376020088,0.5853107344632769
137,0.5153954802259887,0.5771186440677966,0.5793785310734463,0.5754237288135593,0.5730225988700565,0.5467514124293785,0.528954802259887,0.5307909604519774,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5152542372881356,0.48389830508474574,0.4795197740112994,0.48926553672316386,0.49166666666666664,0.4872881355932203,0.46807909604519776,0.5153954802259887,0.5172316384180791,0.582909604519774,0.5812146892655368,0.5812146892655368,0.5812146892655368,0.5018361581920904,0.548728813559322,0.5179378531073446,0.4902542372881356,0.4998587570621469,0.47994350282485876,0.51454802259887,0.4827683615819209,0.498728813559322,0.48559322033898306,0.5364197530864198,0.582909604519774
138,0.5209039548022599,0.582909604519774,0.586864406779661,0.5823446327683616,0.5799435028248587,0.5505649717514124,0.5290960451977401,0.5272598870056497,0.5209039548022599,0.5209039548022599,0.5209039548022599,0.5209039548022599,0.5209039548022599,0.5209039548022599,0.5209039548022599,0.5209039548022599,0.5209039548022599,0.5209039548022599,0.5151129943502825,0.4795197740112994,0.5083333333333333,0.49745762711864405,0.4846045197740113,0.4772598870056497,0.4905367231638418,0.5209039548022599,0.5227401129943503,0.5918079096045198,0.5898305084745763,0.5898305084745763,0.5898305084745763,0.5418079096045197,0.5542372881355933,0.523728813559322,0.49180790960451976,0.4985875706214689,0.48403954802259885,0.5050847457627119,0.48700564971751414,0.488135593220339,0.48418079096045197,0.5431314082444025,0.5918079096045198
139,0.4906779661016949,0.5820621468926553,0.5857344632768362,0.5817796610169491,0.5790960451977402,0.5596045197740113,0.5468926553672316,0.5444915254237288,0.4906779661016949,0.4906779661016949,0.4906779661016949,0.4906779661016949,0.4906779661016949,0.4906779661016949,0.4906779661016949,0.4906779661016949,0.4906779661016949,0.4906779661016949,0.5196327683615819,0.5056497175141242,0.4923728813559322,0.5203389830508475,0.5028248587570622,0.4950564971751412,0.4923728813559322,0.4906779661016949,0.49392655367231636,0.5901129943502825,0.5887005649717514,0.5887005649717514,0.5887005649717514,0.5290960451977401,0.49915254237288137,0.4957627118644068,0.49731638418079094,0.49350282485875707,0.4964689265536723,0.488135593220339,0.4937853107344633,0.5016949152542373,0.5040960451977401,0.527725465578573,0.5901129943502825
140,0.4925141242937853,0.5870056497175141,0.5892655367231638,0.5853107344632769,0.582909604519774,0.5611581920903955,0.5464689265536723,0.5418079096045197,0.4925141242937853,0.4925141242937853,0.4925141242937853,0.4925141242937853,0.4925141242937853,0.4925141242937853,0.4925141242937853,0.4925141242937853,0.4925141242937853,0.4925141242937853,0.49519774011299433,0.4950564971751412,0.49533898305084745,0.5201977401129944,0.501412429378531,0.4929378531073446,0.48926553672316386,0.4925141242937853,0.49689265536723165,0.5911016949152542,0.5879943502824859,0.5879943502824859,0.5879943502824859,0.5252824858757063,0.4978813559322034,0.4981638418079096,0.49463276836158193,0.48968926553672315,0.5060734463276836,0.5060734463276836,0.492090395480226,0.4940677966101695,0.5036723163841808,0.5288711027411593,0.5911016949152542
141,0.5240112994350282,0.5730225988700565,0.5730225988700565,0.5682203389830508,0.5663841807909604,0.5423728813559322,0.5228813559322034,0.5261299435028248,0.5240112994350282,0.5240112994350282,0.5240112994350282,0.5240112994350282,0.5240112994350282,0.5240112994350282,0.5240112994350282,0.5240112994350282,0.5240112994350282,0.5240112994350282,0.4978813559322034,0.4846045197740113,0.48206214689265536,0.48177966101694913,0.4824858757062147,0.4781073446327684,0.480225988700565,0.5240112994350282,0.5272598870056497,0.577683615819209,0.576271186440678,0.576271186440678,0.576271186440678,0.49519774011299433,0.5423728813559322,0.5265536723163842,0.4980225988700565,0.49491525423728816,0.478954802259887,0.5087570621468926,0.48361581920903957,0.492090395480226,0.4831920903954802,0.5382245239589872,0.577683615819209
142,0.49350282485875707,0.5857344632768362,0.5922316384180791,0.5885593220338983,0.5867231638418079,0.5635593220338984,0.5522598870056498,0.5484463276836158,0.49350282485875707,0.49350282485875707,0.49350282485875707,0.49350282485875707,0.49350282485875707,0.49350282485875707,0.49350282485875707,0.49350282485875707,0.49350282485875707,0.49350282485875707,0.5204802259887006,0.502542372881356,0.5261299435028248,0.5146892655367231,0.5048022598870057,0.4950564971751412,0.5074858757062147,0.49350282485875707,0.49703389830508476,0.5949152542372881,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.5288135593220339,0.4980225988700565,0.4977401129943503,0.49533898305084745,0.5110169491525424,0.4851694915254237,0.5138418079096045,0.49491525423728816,0.4994350282485876,0.4888418079096045,0.5310211341284788,0.5949152542372881
143,0.5172316384180791,0.5848870056497175,0.5857344632768362,0.5803672316384181,0.5771186440677966,0.5497175141242938,0.5322033898305085,0.5312146892655367,0.5172316384180791,0.5172316384180791,0.5172316384180791,0.5172316384180791,0.5172316384180791,0.5172316384180791,0.5172316384180791,0.5172316384180791,0.5172316384180791,0.5172316384180791,0.5182203389830509,0.4901129943502825,0.5122881355932203,0.47076271186440677,0.488135593220339,0.457909604519774,0.4927966101694915,0.5172316384180791,0.5201977401129944,0.5901129943502825,0.5878531073446328,0.5878531073446328,0.5878531073446328,0.5423728813559322,0.5556497175141243,0.5209039548022599,0.488135593220339,0.5008474576271187,0.4943502824858757,0.507909604519774,0.4850282485875706,0.4903954802259887,0.48545197740112994,0.5411749319941409,0.5901129943502825
144,0.5104519774011299,0.5766949152542373,0.5755649717514124,0.5713276836158192,0.5689265536723164,0.5,0.5231638418079096,0.5251412429378531,0.5104519774011299,0.5104519774011299,0.5104519774011299,0.5104519774011299,0.5104519774011299,0.5104519774011299,0.5104519774011299,0.5104519774011299,0.5104519774011299,0.5104519774011299,0.4922316384180791,0.48983050847457626,0.48757062146892655,0.46991525423728814,0.48912429378531075,0.469774011299435,0.4752824858757062,0.5104519774011299,0.5137005649717514,0.577683615819209,0.5757062146892655,0.5757062146892655,0.5757062146892655,0.5387005649717514,0.5477401129943503,0.5146892655367231,0.4878531073446328,0.4957627118644068,0.47584745762711866,0.4810734463276836,0.48771186440677966,0.4837570621468927,0.4894067796610169,0.5319732161540072,0.577683615819209
145,0.5138418079096045,0.5747175141242938,0.5735875706214689,0.5707627118644067,0.5669491525423729,0.5423728813559322,0.5296610169491526,0.526412429378531,0.5138418079096045,0.5138418079096045,0.5138418079096045,0.5138418079096045,0.5138418079096045,0.5138418079096045,0.5138418079096045,0.5138418079096045,0.5138418079096045,0.5138418079096045,0.5139830508474577,0.4809322033898305,0.4822033898305085,0.5031073446327684,0.48135593220338985,0.4823446327683616,0.47909604519774013,0.5138418079096045,0.5168079096045197,0.5782485875706215,0.576271186440678,0.576271186440678,0.576271186440678,0.5067796610169492,0.480225988700565,0.5177966101694915,0.48757062146892655,0.4853107344632768,0.4923728813559322,0.5056497175141242,0.49138418079096047,0.47923728813559324,0.4878531073446328,0.5315913370998118,0.5782485875706215
146,0.5245762711864407,0.5766949152542373,0.5766949152542373,0.5721751412429379,0.5694915254237288,0.5454802259887006,0.5194915254237288,0.5207627118644068,0.5245762711864407,0.5245762711864407,0.5245762711864407,0.5245762711864407,0.5245762711864407,0.5245762711864407,0.5245762711864407,0.5245762711864407,0.5245762711864407,0.5245762711864407,0.5035310734463276,0.4902542372881356,0.48149717514124296,0.4620056497175141,0.48177966101694913,0.4775423728813559,0.463135593220339,0.5245762711864407,0.527542372881356,0.580225988700565,0.5782485875706215,0.5782485875706215,0.5782485875706215,0.536723163841808,0.5497175141242938,0.5279661016949152,0.49491525423728816,0.4906779661016949,0.49491525423728816,0.5059322033898305,0.4888418079096045,0.49265536723163844,0.48545197740112994,0.540850596359071,0.580225988700565
147,0.49703389830508476,0.5889830508474576,0.592090395480226,0.5884180790960452,0.586864406779661,0.563135593220339,0.5360169491525424,0.5370056497175141,0.49703389830508476,0.49703389830508476,0.49703389830508476,0.49703389830508476,0.49703389830508476,0.49703389830508476,0.49703389830508476,0.49703389830508476,0.49703389830508476,0.49703389830508476,0.4966101694915254,0.5011299435028248,0.48968926553672315,0.496045197740113,0.5001412429378531,0.4966101694915254,0.47966101694915253,0.49703389830508476,0.501412429378531,0.5953389830508474,0.5925141242937854,0.5925141242937854,0.5925141242937854,0.5600282485875706,0.5690677966101695,0.5026836158192091,0.5008474576271187,0.4950564971751412,0.49124293785310735,0.4888418079096045,0.49971751412429377,0.5024011299435028,0.4860169491525424,0.535807700355723,0.5953389830508474
148,0.4927966101694915,0.5884180790960452,0.5926553672316384,0.5898305084745763,0.5879943502824859,0.5608757062146893,0.543361581920904,0.544774011299435,0.4927966101694915,0.4927966101694915,0.4927966101694915,0.4927966101694915,0.4927966101694915,0.4927966101694915,0.4927966101694915,0.4927966101694915,0.4927966101694915,0.4927966101694915,0.49971751412429377,0.5076271186440678,0.5021186440677966,0.48700564971751414,0.4903954802259887,0.47923728813559324,0.4950564971751412,0.4927966101694915,0.49689265536723165,0.5939265536723164,0.5896892655367232,0.5896892655367232,0.5896892655367232,0.5634180790960452,0.5701977401129944,0.4981638418079096,0.5070621468926554,0.4998587570621469,0.5139830508474577,0.49166666666666664,0.49689265536723165,0.49477401129943505,0.49830508474576274,0.5343481899979076,0.5939265536723164
149,0.5161016949152543,0.5755649717514124,0.5764124293785311,0.5733050847457627,0.5714689265536723,0.49491525423728816,0.5209039548022599,0.5251412429378531,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5021186440677966,0.4922316384180791,0.48742937853107343,0.503954802259887,0.48135593220338985,0.48121468926553673,0.471045197740113,0.5161016949152543,0.5196327683615819,0.5785310734463277,0.5757062146892655,0.5757062146892655,0.5757062146892655,0.5429378531073447,0.5502824858757062,0.5203389830508475,0.4943502824858757,0.49350282485875707,0.4925141242937853,0.4759887005649718,0.48968926553672315,0.48206214689265536,0.48898305084745763,0.5351119481062985,0.5785310734463277
150,0.5135593220338983,0.5730225988700565,0.5721751412429379,0.5699152542372882,0.5672316384180791,0.49887005649717514,0.5189265536723164,0.5248587570621469,0.5135593220338983,0.5135593220338983,0.5135593220338983,0.5135593220338983,0.5135593220338983,0.5135593220338983,0.5135593220338983,0.5135593220338983,0.5135593220338983,0.5135593220338983,0.5176553672316384,0.48954802259887004,0.4822033898305085,0.4713276836158192,0.47415254237288135,0.4638418079096045,0.47231638418079097,0.5135593220338983,0.5151129943502825,0.5757062146892655,0.573728813559322,0.573728813559322,0.573728813559322,0.5406779661016949,0.5477401129943503,0.5161016949152543,0.4878531073446328,0.4830508474576271,0.4803672316384181,0.5073446327683616,0.48771186440677966,0.4902542372881356,0.4864406779661017,0.5325381879054196,0.5757062146892655
151,0.5081920903954802,0.582909604519774,0.5840395480225988,0.5803672316384181,0.5785310734463277,0.5067796610169492,0.5257062146892655,0.5322033898305085,0.5081920903954802,0.5081920903954802,0.5081920903954802,0.5081920903954802,0.5081920903954802,0.5081920903954802,0.5081920903954802,0.5081920903954802,0.5081920903954802,0.5081920903954802,0.5151129943502825,0.48954802259887004,0.5165254237288136,0.49138418079096047,0.4909604519774011,0.46864406779661016,0.4998587570621469,0.5081920903954802,0.5114406779661017,0.5870056497175141,0.584180790960452,0.584180790960452,0.584180790960452,0.5511299435028248,0.5587570621468927,0.5124293785310734,0.488135593220339,0.5008474576271187,0.4936440677966102,0.48192090395480225,0.48912429378531075,0.48545197740112994,0.48545197740112994,0.5348922368696379,0.5870056497175141
152,0.5139830508474577,0.581638418079096,0.5819209039548022,0.5793785310734463,0.5769774011299436,0.49901129943502825,0.5252824858757063,0.527542372881356,0.5139830508474577,0.5139830508474577,0.5139830508474577,0.5139830508474577,0.5139830508474577,0.5139830508474577,0.5139830508474577,0.5139830508474577,0.5139830508474577,0.5139830508474577,0.5132768361581921,0.48926553672316386,0.5084745762711864,0.48954802259887004,0.47372881355932206,0.4774011299435028,0.49124293785310735,0.5139830508474577,0.5172316384180791,0.58545197740113,0.5826271186440678,0.5826271186440678,0.5826271186440678,0.5504237288135593,0.5588983050847458,0.5185028248587571,0.4882768361581921,0.47415254237288135,0.4959039548022599,0.5035310734463276,0.4867231638418079,0.48968926553672315,0.48333333333333334,0.5367493199414104,0.58545197740113
153,0.5186440677966102,0.5783898305084746,0.5783898305084746,0.575,0.5734463276836158,0.5429378531073447,0.5200564971751412,0.5200564971751412,0.5186440677966102,0.5186440677966102,0.5186440677966102,0.5186440677966102,0.5186440677966102,0.5186440677966102,0.5186440677966102,0.5186440677966102,0.5186440677966102,0.5186440677966102,0.5040960451977401,0.49759887005649717,0.48771186440677966,0.46511299435028247,0.47231638418079097,0.482909604519774,0.4807909604519774,0.5186440677966102,0.5221751412429378,0.5822033898305085,0.5790960451977402,0.5790960451977402,0.5790960451977402,0.5440677966101695,0.553954802259887,0.5228813559322034,0.4915254237288136,0.4884180790960452,0.4943502824858757,0.47824858757062144,0.4865819209039548,0.48757062146892655,0.48389830508474574,0.5387947269303202,0.5822033898305085
154,0.5175141242937853,0.5792372881355933,0.5823446327683616,0.5778248587570621,0.5754237288135593,0.5437853107344632,0.5214689265536723,0.5220338983050847,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5175141242937853,0.5086158192090395,0.4885593220338983,0.5100282485875707,0.4484463276836158,0.48488700564971754,0.48121468926553673,0.49138418079096047,0.5175141242937853,0.5201977401129944,0.5853107344632769,0.5813559322033899,0.5813559322033899,0.5813559322033899,0.542090395480226,0.5516949152542373,0.5211864406779662,0.49265536723163844,0.48700564971751414,0.48771186440677966,0.4728813559322034,0.4847457627118644,0.4826271186440678,0.4888418079096045,0.5389621259677756,0.5853107344632769
155,0.5216101694915254,0.5759887005649718,0.5725988700564971,0.5683615819209039,0.5659604519774011,0.5388418079096046,0.5122881355932203,0.5166666666666667,0.5216101694915254,0.5216101694915254,0.5216101694915254,0.5216101694915254,0.5216101694915254,0.5216101694915254,0.5216101694915254,0.5216101694915254,0.5216101694915254,0.5216101694915254,0.5070621468926554,0.4850282485875706,0.4872881355932203,0.481638418079096,0.4730225988700565,0.4696327683615819,0.4655367231638418,0.5216101694915254,0.5271186440677966,0.5778248587570621,0.5744350282485876,0.5744350282485876,0.5744350282485876,0.5396892655367231,0.548728813559322,0.5272598870056497,0.4964689265536723,0.4905367231638418,0.49533898305084745,0.4809322033898305,0.4903954802259887,0.47203389830508474,0.48050847457627116,0.5381042059008161,0.5778248587570621
156,0.503954802259887,0.5840395480225988,0.5874293785310735,0.5837570621468926,0.5824858757062147,0.5522598870056498,0.5319209039548023,0.5350282485875706,0.503954802259887,0.503954802259887,0.503954802259887,0.503954802259887,0.503954802259887,0.503954802259887,0.503954802259887,0.503954802259887,0.503954802259887,0.503954802259887,0.5001412429378531,0.47824858757062144,0.49307909604519773,0.5141242937853108,0.49110169491525424,0.4894067796610169,0.4781073446327684,0.503954802259887,0.5080508474576271,0.5906779661016949,0.5875706214689266,0.5875706214689266,0.5875706214689266,0.5533898305084746,0.56045197740113,0.5090395480225989,0.49533898305084745,0.49124293785310735,0.4922316384180791,0.48700564971751414,0.48135593220338985,0.49110169491525424,0.4853107344632768,0.5362994350282486,0.5906779661016949
157,0.5165254237288136,0.5703389830508474,0.5714689265536723,0.5686440677966101,0.567090395480226,0.5394067796610169,0.509180790960452,0.5189265536723164,0.5165254237288136,0.5165254237288136,0.5165254237288136,0.5165254237288136,0.5165254237288136,0.5165254237288136,0.5165254237288136,0.5165254237288136,0.5165254237288136,0.5165254237288136,0.5019774011299435,0.48983050847457626,0.48954802259887004,0.5007062146892656,0.4672316384180791,0.4768361581920904,0.482909604519774,0.5165254237288136,0.5192090395480226,0.5738700564971752,0.5713276836158192,0.5713276836158192,0.5713276836158192,0.4981638418079096,0.47189265536723163,0.5196327683615819,0.490819209039548,0.4944915254237288,0.47768361581920904,0.505225988700565,0.48700564971751414,0.48954802259887004,0.4885593220338983,0.5301632140615191,0.5738700564971752
158,0.4824858757062147,0.5580508474576271,0.56454802259887,0.563135593220339,0.5624293785310734,0.542090395480226,0.5330508474576271,0.534180790960452,0.4824858757062147,0.4824858757062147,0.4824858757062147,0.4824858757062147,0.4824858757062147,0.4824858757062147,0.4824858757062147,0.4824858757062147,0.4824858757062147,0.4824858757062147,0.5049435028248588,0.5049435028248588,0.5238700564971751,0.5149717514124293,0.5073446327683616,0.5012711864406779,0.5139830508474577,0.4824858757062147,0.4865819209039548,0.5641242937853107,0.496045197740113,0.496045197740113,0.496045197740113,0.496045197740113,0.496045197740113,0.4878531073446328,0.47005649717514125,0.5036723163841808,0.5087570621468926,0.49745762711864405,0.5004237288135593,0.5012711864406779,0.5057909604519774,0.5056915672734882,0.56454802259887
159,0.4858757062146893,0.5461864406779661,0.551271186440678,0.5495762711864407,0.5488700564971751,0.5347457627118644,0.5251412429378531,0.5248587570621469,0.4858757062146893,0.4858757062146893,0.4858757062146893,0.4858757062146893,0.4858757062146893,0.4858757062146893,0.4858757062146893,0.4858757062146893,0.4858757062146893,0.4858757062146893,0.5057909604519774,0.49901129943502825,0.5045197740112994,0.4826271186440678,0.5022598870056497,0.49915254237288137,0.49971751412429377,0.4858757062146893,0.4905367231638418,0.5508474576271186,0.49265536723163844,0.49265536723163844,0.49265536723163844,0.49265536723163844,0.49265536723163844,0.49124293785310735,0.47627118644067795,0.502542372881356,0.507909604519774,0.4971751412429379,0.5032485875706215,0.5004237288135593,0.5026836158192091,0.503609541745135,0.551271186440678
160,0.49675141242937854,0.5983050847457627,0.6008474576271187,0.597457627118644,0.5944915254237289,0.567090395480226,0.5379943502824859,0.5403954802259887,0.49675141242937854,0.49675141242937854,0.49675141242937854,0.49675141242937854,0.49675141242937854,0.49675141242937854,0.49675141242937854,0.49675141242937854,0.49675141242937854,0.49675141242937854,0.5135593220338983,0.4963276836158192,0.5211864406779662,0.5162429378531074,0.5024011299435028,0.4843220338983051,0.5059322033898305,0.49675141242937854,0.5008474576271187,0.6040960451977401,0.6001412429378531,0.6001412429378531,0.6001412429378531,0.5637005649717514,0.5721751412429379,0.5021186440677966,0.5002824858757062,0.48177966101694913,0.5069209039548023,0.5035310734463276,0.48983050847457626,0.4824858757062147,0.4994350282485876,0.5386848713119899,0.6040960451977401
161,0.4905367231638418,0.5844632768361582,0.5887005649717514,0.5850282485875706,0.582909604519774,0.5611581920903955,0.5529661016949152,0.5471751412429379,0.4905367231638418,0.4905367231638418,0.4905367231638418,0.4905367231638418,0.4905367231638418,0.4905367231638418,0.4905367231638418,0.4905367231638418,0.4905367231638418,0.4905367231638418,0.5209039548022599,0.5001412429378531,0.5254237288135594,0.48615819209039546,0.503954802259887,0.4994350282485876,0.4998587570621469,0.4905367231638418,0.49322033898305084,0.5913841807909604,0.5911016949152542,0.5911016949152542,0.5911016949152542,0.5309322033898305,0.4998587570621469,0.49392655367231636,0.4971751412429379,0.5137005649717514,0.4901129943502825,0.5125706214689265,0.5012711864406779,0.4887005649717514,0.4936440677966102,0.5288187905419544,0.5913841807909604
162,0.4978813559322034,0.5822033898305085,0.5827683615819209,0.5788135593220339,0.5764124293785311,0.5577683615819209,0.5394067796610169,0.5406779661016949,0.4978813559322034,0.4978813559322034,0.4978813559322034,0.4978813559322034,0.4978813559322034,0.4978813559322034,0.4978813559322034,0.4978813559322034,0.4978813559322034,0.4978813559322034,0.4985875706214689,0.492090395480226,0.4901129943502825,0.5165254237288136,0.49901129943502825,0.4888418079096045,0.49759887005649717,0.4978813559322034,0.502542372881356,0.5860169491525423,0.5837570621468926,0.5837570621468926,0.5837570621468926,0.5187853107344633,0.4922316384180791,0.5026836158192091,0.48926553672316386,0.482909604519774,0.49519774011299433,0.5038135593220339,0.4980225988700565,0.4827683615819209,0.5011299435028248,0.5287978656622724,0.5860169491525423
163,0.5111581920903955,0.5725988700564971,0.5745762711864407,0.5703389830508474,0.5687853107344633,0.5444915254237288,0.530367231638418,0.5299435028248588,0.5111581920903955,0.5111581920903955,0.5111581920903955,0.5111581920903955,0.5111581920903955,0.5111581920903955,0.5111581920903955,0.5111581920903955,0.5111581920903955,0.5111581920903955,0.5127118644067796,0.48192090395480225,0.5104519774011299,0.4903954802259887,0.48573446327683617,0.488135593220339,0.4823446327683616,0.5111581920903955,0.5149717514124293,0.5803672316384181,0.5783898305084746,0.5783898305084746,0.5783898305084746,0.5097457627118644,0.4826271186440678,0.5156779661016949,0.4902542372881356,0.482909604519774,0.48333333333333334,0.4826271186440678,0.4925141242937853,0.4944915254237288,0.4851694915254237,0.5312094580456163,0.5803672316384181
164,0.5029661016949153,0.5861581920903954,0.5875706214689266,0.5847457627118644,0.5831920903954803,0.5560734463276836,0.5337570621468927,0.5346045197740112,0.5029661016949153,0.5029661016949153,0.5029661016949153,0.5029661016949153,0.5029661016949153,0.5029661016949153,0.5029661016949153,0.5029661016949153,0.5029661016949153,0.5029661016949153,0.5005649717514125,0.4901129943502825,0.4909604519774011,0.5111581920903955,0.48686440677966103,0.488135593220339,0.4925141242937853,0.5029661016949153,0.507909604519774,0.5913841807909604,0.5888418079096045,0.5888418079096045,0.5888418079096045,0.5560734463276836,0.5634180790960452,0.5088983050847458,0.4977401129943503,0.48149717514124296,0.4963276836158192,0.48149717514124296,0.501412429378531,0.49731638418079094,0.48686440677966103,0.5366917765222851,0.5913841807909604
165,0.5244350282485876,0.5799435028248587,0.5793785310734463,0.5748587570621468,0.5727401129943502,0.544774011299435,0.5168079096045197,0.5209039548022599,0.5244350282485876,0.5244350282485876,0.5244350282485876,0.5244350282485876,0.5244350282485876,0.5244350282485876,0.5244350282485876,0.5244350282485876,0.5244350282485876,0.5244350282485876,0.5053672316384181,0.4903954802259887,0.4887005649717514,0.4936440677966102,0.4826271186440678,0.47768361581920904,0.48121468926553673,0.5244350282485876,0.5279661016949152,0.5831920903954803,0.5800847457627119,0.5800847457627119,0.5800847457627119,0.5377118644067796,0.5501412429378532,0.5278248587570622,0.49392655367231636,0.48742937853107343,0.47853107344632767,0.5007062146892656,0.48389830508474574,0.4810734463276836,0.47853107344632767,0.5414521866499268,0.5831920903954803
166,0.5146892655367231,0.5806497175141243,0.5840395480225988,0.5809322033898305,0.5782485875706215,0.4994350282485876,0.5245762711864407,0.5299435028248588,0.5146892655367231,0.5146892655367231,0.5146892655367231,0.5146892655367231,0.5146892655367231,0.5146892655367231,0.5146892655367231,0.5146892655367231,0.5146892655367231,0.5146892655367231,0.5094632768361582,0.4882768361581921,0.5108757062146893,0.5016949152542373,0.4724576271186441,0.4786723163841808,0.4925141242937853,0.5146892655367231,0.5179378531073446,0.5872881355932204,0.5830508474576271,0.5830508474576271,0.5830508474576271,0.5483050847457627,0.5562146892655367,0.5189265536723164,0.4887005649717514,0.4853107344632768,0.47358757062146895,0.5019774011299435,0.48742937853107343,0.4885593220338983,0.49477401129943505,0.5372567482736974,0.5872881355932204
167,0.49180790960451976,0.5930790960451977,0.5978813559322034,0.5947740112994351,0.5926553672316384,0.5646892655367232,0.5440677966101695,0.5463276836158192,0.49180790960451976,0.49180790960451976,0.49180790960451976,0.49180790960451976,0.49180790960451976,0.49180790960451976,0.49180790960451976,0.49180790960451976,0.49180790960451976,0.49180790960451976,0.5094632768361582,0.49731638418079094,0.5218926553672316,0.4865819209039548,0.5012711864406779,0.49759887005649717,0.49350282485875707,0.49180790960451976,0.4964689265536723,0.6005649717514124,0.5968926553672317,0.5968926553672317,0.5968926553672317,0.5669491525423729,0.5742937853107345,0.4980225988700565,0.507768361581921,0.4824858757062147,0.5087570621468926,0.48926553672316386,0.4950564971751412,0.49477401129943505,0.48714689265536726,0.5362261979493618,0.6005649717514124
