,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
292,0.4402896702495901,0.48897795591182364,0.49448897795591185,0.5639005283293861,0.56221533977045,0.6055747859355074,0.6008380397157952,0.6008380397157952,0.5696392785571143,0.5694570960102022,0.5694570960102022,0.5694570960102022,0.5694570960102022,0.4402896702495901,0.4402896702495901,0.4402896702495901,0.4402896702495901,0.4402896702495901,0.4712607032246311,0.4911186008380397,0.5884040808890508,0.5769265804335945,0.6102659865184915,0.6002459464383312,0.6088540717799235,0.4402896702495901,0.5694570960102022,0.5694570960102022,0.6076243395882674,0.6076243395882674,0.6081253415922755,0.6081253415922755,0.6008380397157952,0.4811896520313354,0.5694570960102022,0.5067862998724723,0.49212060484605574,0.502140644926216,0.49813262889415194,0.500819821461104,0.5048733831298962,0.501184186554928,0.5052377482237201,0.5004554563672801,0.4968118054290399,0.5546783803296829,0.6102659865184915
293,0.4402441246128621,0.655265075605757,0.6606850063763892,0.6062124248496994,0.625387137912188,0.625387137912188,0.624248496993988,0.6087174348697395,0.5750136636910184,0.6612770996538532,0.6607760976498451,0.6607760976498451,0.6607760976498451,0.4402441246128621,0.4402441246128621,0.4402441246128621,0.4402441246128621,0.4402441246128621,0.6608671889233011,0.6674257606121333,0.6526234286755329,0.6235197668063399,0.6210603024230279,0.625387137912188,0.6086718892330115,0.4402441246128621,0.6607760976498451,0.6536709783202769,0.6536709783202769,0.6420568409546366,0.6420568409546366,0.6194206595008198,0.6194206595008198,0.6572235379850611,0.6607760976498451,0.4903443250136637,0.501730734195664,0.4979049007105119,0.4926216068500638,0.5066041173255602,0.5138458735653124,0.5035981053015122,0.5061031153215522,0.49631080342503187,0.49567316451083987,0.6137139599063447,0.6674257606121333
294,0.4541355438149025,0.6644197485880853,0.6657405720531973,0.6703862269994535,0.6659683002368373,0.6584532701767171,0.6589998178174531,0.5870832574239387,0.6293496083075242,0.6806339952632537,0.6803151758061577,0.6803151758061577,0.6803151758061577,0.4541355438149025,0.4541355438149025,0.4541355438149025,0.4541355438149025,0.4541355438149025,0.6733922390235015,0.655720531973037,0.6380488249225724,0.6508926944798689,0.6522135179449808,0.655538349426125,0.6135908179996357,0.4541355438149025,0.6803151758061577,0.6343140827108763,0.6343140827108763,0.6742576061213336,0.6742576061213336,0.6365002732738204,0.6365002732738204,0.6690198578976134,0.6803151758061577,0.5126161413736564,0.4897522317361997,0.49931681544907996,0.5053288394971762,0.5087447622517762,0.4870194935325196,0.5061031153215522,0.49567316451083987,0.5073783931499363,0.4981781745308799,0.6304443904644305,0.6803151758061577
295,0.42967753689196575,0.6383220987429404,0.6186463836764438,0.6284842412096922,0.6476134086354527,0.6437420295135726,0.6299872472217162,0.6299872472217162,0.5766077609764985,0.6452905811623246,0.6452905811623246,0.6452905811623246,0.6452905811623246,0.42967753689196575,0.42967753689196575,0.42967753689196575,0.42967753689196575,0.42967753689196575,0.6385498269265805,0.5782929495354345,0.6593641829112771,0.6502095099289488,0.6445163053379486,0.6401439242120605,0.6445163053379486,0.42967753689196575,0.6452905811623246,0.6452905811623246,0.656950264164693,0.656950264164693,0.6445163053379486,0.6445163053379486,0.6150938240116597,0.6401894698487884,0.6452905811623246,0.4879759519038076,0.4947167061395518,0.500273273820368,0.501548551648752,0.4864729458917836,0.5102022226270724,0.4935780652213518,0.4974494443432319,0.5019584623793041,0.50204955365276,0.6130408966080308,0.6593641829112771
296,0.437374749498998,0.6158680998360357,0.6007014028056112,0.6387775551102205,0.6195117507742758,0.6028875933685552,0.6039351430132993,0.6066223355802514,0.6158225541993078,0.6604117325560211,0.6601840043723811,0.6601840043723811,0.6601840043723811,0.437374749498998,0.437374749498998,0.437374749498998,0.437374749498998,0.437374749498998,0.6286664237566041,0.5660411732556021,0.6501639642922208,0.6217890326106759,0.6140462743669156,0.6076243395882674,0.5994261249772271,0.437374749498998,0.6601840043723811,0.6607305520131171,0.6607305520131171,0.5996538531608672,0.5996538531608672,0.6196483876844598,0.6196483876844598,0.6232920386227,0.6601840043723811,0.5129805064674804,0.5055110220440882,0.49886135908179996,0.4980415376206959,0.4938057934049918,0.5062397522317362,0.49918017853889596,0.5051466569502642,0.5022772818364001,0.49498997995991983,0.6002864314487562,0.6607305520131171
297,0.42439424303151757,0.6378666423756604,0.6440153033339406,0.6299872472217162,0.6460648569867007,0.6460648569867007,0.6455638549826926,0.625068318455092,0.5700491892876662,0.6407815631262525,0.6400072873018765,0.6400072873018765,0.6400072873018765,0.42439424303151757,0.42439424303151757,0.42439424303151757,0.42439424303151757,0.42439424303151757,0.6431954818728366,0.6505738750227729,0.654627436691565,0.6060302423027873,0.6440153033339406,0.6460648569867007,0.6122244488977956,0.42439424303151757,0.6400072873018765,0.654672982328293,0.654672982328293,0.6122244488977956,0.6122244488977956,0.6122244488977956,0.6122244488977956,0.6400072873018765,0.6400072873018765,0.5085625797048643,0.5050100200400801,0.49189287666241577,0.49845144835124794,0.4902076881034797,0.4841501184186555,0.499863363089816,0.5040080160320641,0.4961286208781199,0.4938513390417198,0.6093651950365377,0.654672982328293
298,0.4318181818181818,0.6462014938968846,0.6215157587903078,0.6320823465112042,0.6495718710147568,0.6449717617052286,0.6303060666788122,0.6303060666788122,0.6247039533612679,0.6494352341045728,0.6494352341045728,0.6494352341045728,0.6494352341045728,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.6454272180725087,0.5786117689925305,0.6652395700491893,0.6538076152304609,0.6459282200765166,0.6417380214975406,0.6459282200765166,0.4318181818181818,0.6494352341045728,0.6494352341045728,0.6630989251229732,0.6630989251229732,0.6459282200765166,0.6459282200765166,0.6134086354527236,0.6468846784478047,0.6494352341045728,0.5086992166150482,0.5065130260521042,0.500318819457096,0.4966751685188559,0.5089269447986883,0.5081526689743122,0.5034614683913281,0.50022772818364,0.502095099289488,0.501002004008016,0.6177202890629744,0.6652395700491893
299,0.45135725997449444,0.6583621789032611,0.6716615048278375,0.6685644015303334,0.6612315540171252,0.6506649662962288,0.6067134268537074,0.6067134268537074,0.5498269265804336,0.6807250865367098,0.6807250865367098,0.6807250865367098,0.6807250865367098,0.45135725997449444,0.45135725997449444,0.45135725997449444,0.45135725997449444,0.45135725997449444,0.6633266533066132,0.6799508107123338,0.6210147567862999,0.6591820003643651,0.6460648569867007,0.6206048460557478,0.6458371288030607,0.45135725997449444,0.6807250865367098,0.6807250865367098,0.6192384769539078,0.6192384769539078,0.6605939151029332,0.6605939151029332,0.6153670978320277,0.6627801056658772,0.6807250865367098,0.5043723811258881,0.5022772818364001,0.49890690471852794,0.49453452359263983,0.5113408635452724,0.48578976134086355,0.49521770814355986,0.5063763891419202,0.49448897795591185,0.5086081253415923,0.6238436468897391,0.6807250865367098
300,0.45208599016214246,0.6615503734742212,0.6766715248679177,0.6743031517580615,0.6656039351430133,0.6484787757332847,0.6078065221351795,0.6078065221351795,0.5949171069411551,0.6830934596465659,0.6830934596465659,0.6830934596465659,0.6830934596465659,0.45208599016214246,0.45208599016214246,0.45208599016214246,0.45208599016214246,0.45208599016214246,0.6660593915102934,0.6827746401894699,0.6087174348697395,0.6658316633266533,0.6432410275095646,0.6100382583348515,0.6429222080524686,0.45208599016214246,0.6830934596465659,0.6830934596465659,0.6319001639642923,0.6319001639642923,0.6615048278374932,0.6615048278374932,0.6283020586627801,0.6653306613226453,0.6830934596465659,0.5040991073055201,0.4960830752413919,0.49899799599198397,0.5039169247586082,0.5092457642557843,0.5099289488067044,0.49530879941701583,0.5088358535252323,0.49421570413554383,0.5071506649662962,0.6275075403331917,0.6830934596465659
301,0.4510839861541264,0.6600929130989251,0.6779468026963017,0.6746675168518856,0.6655128438695573,0.6478411368190927,0.6088996174166514,0.6088996174166514,0.5955547458553471,0.6824558207323739,0.6824558207323739,0.6824558207323739,0.6824558207323739,0.4510839861541264,0.4510839861541264,0.4510839861541264,0.4510839861541264,0.4510839861541264,0.6659683002368373,0.6849608307524139,0.6065312443067954,0.6672891237019494,0.6428766624157406,0.6103115321552195,0.6428311167790126,0.4510839861541264,0.6824558207323739,0.6824558207323739,0.6327199854253962,0.6327199854253962,0.6612315540171252,0.6612315540171252,0.6284842412096922,0.6648752049553652,0.6824558207323739,0.4963563490617599,0.500364365093824,0.5025505556567681,0.4932592457642558,0.48875022772818366,0.5091091273456003,0.5032337402076881,0.5069229367826562,0.5054199307706322,0.5051466569502642,0.6274839240771106,0.6849608307524139
302,0.4534068136272545,0.6680633995263254,0.657132446711605,0.6536709783202769,0.6500728730187648,0.6467024959008927,0.6202404809619239,0.6202404809619239,0.5879030788850428,0.6827746401894699,0.6827746401894699,0.6827746401894699,0.6827746401894699,0.4534068136272545,0.4534068136272545,0.4534068136272545,0.4534068136272545,0.4534068136272545,0.6710238659136455,0.6707050464565495,0.6476589542721807,0.6415558389506285,0.6437420295135726,0.626115868099836,0.6436964838768446,0.4534068136272545,0.6827746401894699,0.6827746401894699,0.6205593004190199,0.6205593004190199,0.6531699763162689,0.6531699763162689,0.6060302423027873,0.6715704135543815,0.6827746401894699,0.5061486609582801,0.5013208234651121,0.49148296593186375,0.4948533430497358,0.4882492257241756,0.5083348515212243,0.5051922025869922,0.4882947713609036,0.5019129167425761,0.5054654764073602,0.6252639960054791,0.6827746401894699
303,0.4445254144652942,0.6288486063035161,0.657633448715613,0.6510748770267808,0.6285297868464201,0.6055292402987794,0.6125432683548916,0.6125432683548916,0.5779741300783385,0.6716159591911095,0.6716159591911095,0.6716159591911095,0.6716159591911095,0.4445254144652942,0.4445254144652942,0.4445254144652942,0.4445254144652942,0.4445254144652942,0.6427400255055565,0.6681089451630534,0.6291674257606121,0.6460648569867007,0.6109491710694116,0.6027509564583713,0.6109947167061396,0.4445254144652942,0.6716159591911095,0.6716159591911095,0.657314629258517,0.657314629258517,0.5901348150847149,0.5901348150847149,0.622745490981964,0.6374567316451084,0.6716159591911095,0.499271269812352,0.4951721625068318,0.5053743851339042,0.4921661504827837,0.4931226088540718,0.5106576789943523,0.4908453270176717,0.49845144835124794,0.5046912005829841,0.4969484423392239,0.6107028872559935,0.6716159591911095
304,0.44288577154308617,0.5018673711058481,0.5059209327746402,0.5551102204408818,0.5509655674986337,0.5029149207505921,0.5889506285297869,0.5889506285297869,0.5384405173984332,0.5508289305884496,0.5508289305884496,0.5508289305884496,0.5508289305884496,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.4861541264346876,0.499726726179632,0.4876115868099836,0.5672253598105301,0.593368555292403,0.5883585352523228,0.592047731827291,0.44288577154308617,0.5508289305884496,0.5508289305884496,0.5882674439788669,0.5882674439788669,0.593323009655675,0.593323009655675,0.5889506285297869,0.49462561486609585,0.5508289305884496,0.5070140280561122,0.49498997995991983,0.49908908726544,0.5038258334851521,0.5007742758243761,0.501730734195664,0.500865367097832,0.49590089269447984,0.49822372016760796,0.50068318455092,0.5398338765072231,0.593368555292403
305,0.44771360903625435,0.6627345600291492,0.6679723082528694,0.6454727637092367,0.6459737657132447,0.6424667516851885,0.6444707597012206,0.6109947167061396,0.625751503006012,0.6731189652031335,0.6727090544725816,0.6727090544725816,0.6727090544725816,0.44771360903625435,0.44771360903625435,0.44771360903625435,0.44771360903625435,0.44771360903625435,0.6707961377300055,0.6696119511750774,0.6122699945345236,0.6538531608671889,0.6416924758608126,0.6422845691382766,0.6010657678994352,0.44771360903625435,0.6727090544725816,0.6137730005465476,0.6137730005465476,0.6730278739296776,0.6730278739296776,0.6024776826380033,0.6024776826380033,0.6661504827837493,0.6727090544725816,0.48925122973219165,0.5092002186190563,0.4962652577883039,0.4951721625068318,0.4908453270176717,0.4870650391692476,0.5098834031699763,0.4942612497722718,0.5067862998724723,0.5031426489342321,0.6211362118175745,0.6730278739296776
306,0.45085625797048645,0.6677901257059574,0.657952268172709,0.655766077609765,0.6533521588631809,0.6507105119329568,0.62306431043906,0.62306431043906,0.5889050828930589,0.6814993623610858,0.6814993623610858,0.6814993623610858,0.6814993623610858,0.45085625797048645,0.45085625797048645,0.45085625797048645,0.45085625797048645,0.45085625797048645,0.6701129531790855,0.6717070504645655,0.6488431408271088,0.6443796684277646,0.6471124066314448,0.6290307888504282,0.6469757697212607,0.45085625797048645,0.6814993623610858,0.6814993623610858,0.6214702131535799,0.6214702131535799,0.656631444707597,0.656631444707597,0.6094006194206595,0.6704773182729095,0.6814993623610858,0.5063308435051922,0.5025961012934961,0.49676625979231187,0.5047822918564402,0.5080160320641283,0.4902076881034797,0.5067407542357442,0.5098834031699763,0.49289488067043175,0.5068318455092002,0.6263672125395573,0.6814993623610858
307,0.43509746766259794,0.6431043905993806,0.6172344689378757,0.6279832392056841,0.6452905811623246,0.6387775551102205,0.624294042630716,0.624294042630716,0.6226088540717799,0.6487065039169247,0.6487065039169247,0.6487065039169247,0.6487065039169247,0.43509746766259794,0.43509746766259794,0.43509746766259794,0.43509746766259794,0.43509746766259794,0.6437875751503006,0.5705046456549463,0.6614137365640371,0.6501639642922208,0.6401894698487884,0.6354527236290763,0.6401894698487884,0.43509746766259794,0.6487065039169247,0.6487065039169247,0.6605483694662051,0.6605483694662051,0.6401894698487884,0.6401894698487884,0.594279468026963,0.6446984878848606,0.6487065039169247,0.5094279468026963,0.4941246128620878,0.5007742758243761,0.49539989069047186,0.5117507742758244,0.48610858079795954,0.4941701584988158,0.500136636910184,0.49508107123337586,0.49590089269447984,0.6139686780969347,0.6614137365640371
308,0.4429768628165422,0.47372016760794317,0.4783202769174713,0.5564765895427218,0.564082710876298,0.6083530697759155,0.6007014028056112,0.6007014028056112,0.5658589907086901,0.5839861541264347,0.5839861541264347,0.5839861541264347,0.5839861541264347,0.4429768628165422,0.4429768628165422,0.4429768628165422,0.4429768628165422,0.4429768628165422,0.45390781563126253,0.5718254691200583,0.594370559300419,0.5718710147567863,0.6128620878119876,0.5997449444343232,0.6118145381672436,0.4429768628165422,0.5839861541264347,0.5839861541264347,0.6142284569138277,0.6142284569138277,0.6092639825104755,0.6092639825104755,0.6007014028056112,0.4648387684459829,0.5839861541264347,0.49152851156859173,0.4941701584988158,0.4979049007105119,0.500546547640736,0.49749498997995995,0.5070140280561122,0.501229732191656,0.5030971032975041,0.49858808526143195,0.5010475496447441,0.5577046348589435,0.6142284569138277
309,0.42380214975405356,0.4837857533248315,0.5870832574239387,0.5739661140462744,0.5861723446893787,0.6288486063035161,0.6289852432137001,0.62374749498998,0.5725086536709784,0.5717799234833303,0.5722809254873383,0.5722809254873383,0.5722809254873383,0.42380214975405356,0.42380214975405356,0.42380214975405356,0.42380214975405356,0.42380214975405356,0.47025869921661506,0.6045727819274913,0.5134359628347605,0.6273456002914921,0.6288941519402441,0.6294862452177081,0.6112224448897795,0.42380214975405356,0.5722809254873383,0.6153670978320277,0.6153670978320277,0.6287119693933321,0.6287119693933321,0.6219256695208599,0.6219256695208599,0.4756330843505192,0.5722809254873383,0.502413918746584,0.501411914738568,0.5112497722718163,0.49886135908179996,0.4974494443432319,0.49877026780834394,0.50091091273456,0.49120969211149573,0.49836035707779197,0.5051011113135362,0.5701453411874253,0.6294862452177081
310,0.4542721807250865,0.6628256513026052,0.6640553834942613,0.6718892330114775,0.6668336673346693,0.657587903078885,0.6583166332665331,0.6150482783749317,0.6286664237566041,0.6810439059938058,0.6806339952632537,0.6806339952632537,0.6806339952632537,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.6717070504645655,0.6520313353980689,0.6413736564037166,0.6487520495536527,0.6507105119329568,0.6544907997813809,0.6140007287301876,0.4542721807250865,0.6806339952632537,0.6382765531062125,0.6382765531062125,0.6728456913827655,0.6728456913827655,0.6395518309345964,0.6395518309345964,0.6675168518855894,0.6806339952632537,0.4815995627618874,0.5042812898524321,0.5024594643833121,0.5061031153215522,0.5088813991619603,0.5131171433776645,0.4878393149936236,0.4934414283111678,0.4913918746584077,0.49767717252687194,0.6315273644932964,0.6806339952632537
311,0.4279468026963017,0.6406904718527965,0.6198305702313718,0.6294862452177081,0.6472490435416287,0.6431954818728366,0.6290763344871562,0.6290763344871562,0.5449990890872655,0.6445618509746767,0.6445618509746767,0.6445618509746767,0.6445618509746767,0.4279468026963017,0.4279468026963017,0.4279468026963017,0.4279468026963017,0.4279468026963017,0.6411003825833486,0.5789305884496265,0.6590909090909091,0.6492985971943888,0.6439697576972127,0.6397795591182365,0.6439697576972127,0.4279468026963017,0.6445618509746767,0.6445618509746767,0.657405720531973,0.657405720531973,0.6439697576972127,0.6439697576972127,0.6143650938240116,0.6421934778648205,0.6445618509746767,0.4900710511932957,0.49462561486609585,0.4940790672253598,0.5035525596647841,0.5107032246310803,0.5118418655492804,0.5046912005829841,0.4942612497722718,0.4948533430497358,0.501229732191656,0.6117251337692219,0.6590909090909091
312,0.43755693204591,0.6531244306795408,0.6586354527236291,0.6164601931134998,0.6317179814173802,0.6317179814173802,0.6308526143195482,0.5990617598834032,0.5555656768081618,0.6547640736017489,0.6542630715977409,0.6542630715977409,0.6542630715977409,0.43755693204591,0.43755693204591,0.43755693204591,0.43755693204591,0.43755693204591,0.6578156312625251,0.6637365640371652,0.6525778830388049,0.5812989615594826,0.6280287848424121,0.6317179814173802,0.6035252322827473,0.43755693204591,0.6542630715977409,0.6530788850428129,0.6530788850428129,0.6291674257606121,0.6291674257606121,0.6109947167061396,0.6109947167061396,0.6548096192384769,0.6542630715977409,0.5060575696848242,0.49813262889415194,0.4936691564948078,0.4961286208781199,0.5073783931499363,0.48638185461832756,0.49836035707779197,0.5075150300601202,0.5027327382036801,0.49553652760065586,0.6095676200886622,0.6637365640371652
313,0.4406084897066861,0.6527145199489889,0.5870377117872108,0.5999726726179632,0.6191018400437238,0.593641829112771,0.6028875933685552,0.6028875933685552,0.6175532883949718,0.6620513754782292,0.6620513754782292,0.6620513754782292,0.6620513754782292,0.4406084897066861,0.4406084897066861,0.4406084897066861,0.4406084897066861,0.4406084897066861,0.655492803789397,0.6109947167061396,0.6623701949353252,0.6280743304791401,0.6107214428857716,0.593550737839315,0.6107214428857716,0.4406084897066861,0.6620513754782292,0.6620513754782292,0.6535798870468209,0.6535798870468209,0.6107214428857716,0.6107214428857716,0.6088996174166514,0.655492803789397,0.6620513754782292,0.5101111313536163,0.49535434505374387,0.5042812898524321,0.500364365093824,0.5075150300601202,0.4882492257241756,0.4940335215886318,0.4965385316086719,0.5059664784113682,0.49467116050282384,0.6055073109181325,0.6623701949353252
314,0.44789579158316634,0.6604572781927491,0.6666970304244854,0.6432865731462926,0.6433321187830205,0.6393696483876845,0.6417380214975406,0.6088996174166514,0.6238385862634359,0.6722991437420295,0.6717981417380215,0.6717981417380215,0.6717981417380215,0.44789579158316634,0.44789579158316634,0.44789579158316634,0.44789579158316634,0.44789579158316634,0.6689743122608854,0.6668792129713973,0.6125432683548916,0.6505738750227729,0.6375933685552924,0.6391874658407725,0.5996993987975952,0.44789579158316634,0.6717981417380215,0.6139551830934596,0.6139551830934596,0.6709327746401895,0.6709327746401895,0.6008380397157952,0.6008380397157952,0.6641464747677173,0.6717981417380215,0.4872472217161596,0.49152851156859173,0.49918017853889596,0.49298597194388777,0.48875022772818366,0.4837857533248315,0.48966114046274367,0.4969939879759519,0.4913007833849517,0.501229732191656,0.6194797001410228,0.6717981417380215
315,0.4499453452359264,0.6651484787757332,0.6688376753507014,0.6514392421206049,0.6499362361085808,0.6464292220805247,0.6475223173619967,0.6069411550373475,0.626616870103844,0.6755328839497177,0.6750318819457096,0.6750318819457096,0.6750318819457096,0.4499453452359264,0.4499453452359264,0.4499453452359264,0.4499453452359264,0.4499453452359264,0.6726635088358536,0.6668336673346693,0.6043450537438514,0.655447258152669,0.6443796684277646,0.6446073966114046,0.6035707779194753,0.4499453452359264,0.6750318819457096,0.6035252322827473,0.6035252322827473,0.6751685188558936,0.6751685188558936,0.595327017671707,0.595327017671707,0.6684733102568774,0.6750318819457096,0.4879304062670796,0.5056932045910002,0.501503006012024,0.5078793951539442,0.5100200400801603,0.5140736017489524,0.5084714884314083,0.499407906722536,0.49462561486609585,0.49617416651484786,0.6211530805719183,0.6751685188558936
316,0.44352341045727817,0.6315813445071962,0.6587265439970851,0.653443250136637,0.6298961559482602,0.6049826926580434,0.6138185461832757,0.6138185461832757,0.5782474038987065,0.6728001457460375,0.6728001457460375,0.6728001457460375,0.6728001457460375,0.44352341045727817,0.44352341045727817,0.44352341045727817,0.44352341045727817,0.44352341045727817,0.6444707597012206,0.6679267626161414,0.6285297868464201,0.6480688650027328,0.6106758972490436,0.6039351430132993,0.6106303516123155,0.44352341045727817,0.6728001457460375,0.6728001457460375,0.6581344507196211,0.6581344507196211,0.5897704499908909,0.5897704499908909,0.624567316451084,0.6388231007469485,0.6728001457460375,0.49553652760065586,0.500182182546912,0.49526325378028785,0.501184186554928,0.5065130260521042,0.5098378575332483,0.502413918746584,0.49908908726544,0.4973128074330479,0.4962197121515759,0.6113675161771355,0.6728001457460375
317,0.4493532519584624,0.6645563854982692,0.6596374567316451,0.656358170887229,0.6536709783202769,0.6509382401165968,0.622472217161596,0.622472217161596,0.5513754782291856,0.6794498087083257,0.6794498087083257,0.6794498087083257,0.6794498087083257,0.4493532519584624,0.4493532519584624,0.4493532519584624,0.4493532519584624,0.4493532519584624,0.6682455820732374,0.6733922390235015,0.6441519402441246,0.6454272180725087,0.6473401348150847,0.6297139734013482,0.6472945891783567,0.4493532519584624,0.6794498087083257,0.6794498087083257,0.6166879212971398,0.6166879212971398,0.657314629258517,0.657314629258517,0.6070777919475314,0.6686099471670613,0.6794498087083257,0.5084714884314083,0.49836035707779197,0.5057387502277282,0.4932592457642558,0.49002550555656765,0.5086536709783203,0.4941246128620878,0.5073783931499363,0.5059664784113682,0.5078793951539442,0.6239684756718825,0.6794498087083257
318,0.4577336491164146,0.6634632902167973,0.6635088358535253,0.6700674075423575,0.6651029331390053,0.655766077609765,0.656312625250501,0.6135908179996357,0.625660411732556,0.6796775368919658,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.4577336491164146,0.4577336491164146,0.4577336491164146,0.4577336491164146,0.4577336491164146,0.6722535981053015,0.6518491528511569,0.6404627436691565,0.6452905811623246,0.6482510475496448,0.6528511568591729,0.6102659865184915,0.4577336491164146,0.6793587174348698,0.6362725450901804,0.6362725450901804,0.6703862269994535,0.6703862269994535,0.6375478229185644,0.6375478229185644,0.6676990344325013,0.6793587174348698,0.48068865002732736,0.5059209327746402,0.4979049007105119,0.49498997995991983,0.5056932045910002,0.48834031699763164,0.48865913645472764,0.4972672617963199,0.5123428675532884,0.499498997995992,0.6304713804713805,0.6793587174348698
319,0.4503552559664784,0.6632811076698852,0.658179996356349,0.655265075605757,0.6526689743122609,0.6492075059209328,0.6213791218801239,0.6213791218801239,0.5501912916742576,0.6780834396064856,0.6780834396064856,0.6780834396064856,0.6780834396064856,0.4503552559664784,0.4503552559664784,0.4503552559664784,0.4503552559664784,0.4503552559664784,0.6666970304244854,0.6712060484605574,0.6439697576972127,0.6443341227910366,0.6458826744397886,0.6276188741118601,0.6457460375296047,0.4503552559664784,0.6780834396064856,0.6780834396064856,0.6171433776644197,0.6171433776644197,0.6554017125159409,0.6554017125159409,0.6070777919475314,0.6666970304244854,0.6780834396064856,0.5051011113135362,0.5037347422116961,0.4941701584988158,0.5066496629622882,0.4905720531973037,0.4907086901074877,0.5082437602477683,0.5105665877208964,0.49184733102568773,0.4915740572053197,0.6230069566742914,0.6780834396064856
320,0.4340043723811259,0.6443796684277646,0.6207870286026599,0.6311714337766442,0.6484787757332847,0.6440608489706686,0.6301238841319001,0.6301238841319001,0.6226999453452359,0.6487065039169247,0.6487065039169247,0.6487065039169247,0.6487065039169247,0.4340043723811259,0.4340043723811259,0.4340043723811259,0.4340043723811259,0.4340043723811259,0.6441519402441246,0.5771543086172345,0.6630533794862452,0.6530788850428129,0.6450173073419566,0.6408271087629805,0.6450173073419566,0.4340043723811259,0.6487065039169247,0.6487065039169247,0.6607305520131171,0.6607305520131171,0.6450173073419566,0.6450173073419566,0.6130442703588996,0.6457915831663327,0.6487065039169247,0.5101566769903443,0.5010475496447441,0.5030515576607761,0.5040535616687921,0.5129349608307524,0.5136181453816724,0.4941701584988158,0.5015940972854801,0.49735835306977594,0.501548551648752,0.6169848113735888,0.6630533794862452
321,0.4340954636545819,0.6432865731462926,0.6200582984150118,0.6302605210420842,0.6479322280925487,0.6425122973219166,0.6278466022955,0.6278466022955,0.6216068500637639,0.6482510475496448,0.6482510475496448,0.6482510475496448,0.6482510475496448,0.4340954636545819,0.4340954636545819,0.4340954636545819,0.4340954636545819,0.4340954636545819,0.6442430315175807,0.5753324831481144,0.6608671889233011,0.6517125159409729,0.6435598469666606,0.6388231007469485,0.6435598469666606,0.4340954636545819,0.6482510475496448,0.6482510475496448,0.6599107305520131,0.6599107305520131,0.6435598469666606,0.6435598469666606,0.6115868099836036,0.6447895791583166,0.6482510475496448,0.5073328475132083,0.4915740572053197,0.499681180542904,0.4938513390417198,0.4863363089815996,0.5113408635452724,0.5029149207505921,0.499681180542904,0.4968118054290399,0.4979049007105119,0.6159187060990668,0.6608671889233011
