,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
411,0.44275785613780755,0.6897198652624398,0.6945806506630282,0.6969684048948962,0.6402592418880314,0.640003411077474,0.6383831492772779,0.6397475802669168,0.675819724555494,0.6928751119259796,0.44975056495970667,0.44514561036967554,0.44523088730652793,0.44523088730652793,0.44275785613780755,0.44275785613780755,0.44275785613780755,0.44275785613780755,0.6936426043576515,0.6991856052530593,0.698929774442502,0.5882403104080501,0.6950923122841427,0.6209866541593826,0.6652453843857928,0.44275785613780755,0.6948364814735855,0.6953481430947,0.696542020210634,0.696542020210634,0.6988444975056496,0.6986739436319448,0.6353131795505905,0.6979064512002728,0.6509188589945849,0.5203598686735172,0.5178015605679444,0.5077388820193579,0.5213831919157463,0.5275231313691212,0.5091033130089967,0.5293139470430223,0.5039014198609986,0.5334925169487912,0.5239415000213192,0.5182279452522065,0.5072272203982433,0.5120880057988317,0.5989788876413189,0.6988444975056496
412,0.44250202532725025,0.6870762802200145,0.6914254039994884,0.6933867735470942,0.6364217797296721,0.6358248411717051,0.634204579371509,0.6360806719822624,0.6724939240182493,0.6881848803990961,0.4476186415383959,0.44463394874856094,0.4448045026222658,0.4448045026222658,0.44250202532725025,0.44250202532725025,0.44250202532725025,0.44250202532725025,0.6907431885046689,0.6956039739052573,0.6956892508421098,0.5895194644608366,0.6913401270626359,0.6196222231697437,0.6626017993433676,0.44250202532725025,0.6919370656206029,0.6922781733680127,0.6926192811154224,0.6926192811154224,0.6954334200315525,0.6948364814735855,0.6310493327079691,0.6945806506630282,0.6470813968362257,0.5213831919157463,0.5070566665245384,0.5041572506715559,0.5212126380420415,0.502792819681917,0.501598942565983,0.5164371295783056,0.518313222189059,0.5114057903040122,0.5230034537159425,0.5085916513878821,0.5085063744510298,0.5027075427450646,0.5963668866495796,0.6954334200315525
413,0.48803990960644694,0.6420500575619323,0.6963714663369291,0.6974800665160108,0.6974800665160108,0.6967978510211913,0.6957745277789622,0.6897198652624398,0.4649298597194389,0.6846032490512941,0.49537372617575576,0.49213320257536347,0.48957489446979063,0.48957489446979063,0.48803990960644694,0.48803990960644694,0.48803990960644694,0.48803990960644694,0.6396623033300644,0.6963714663369291,0.697735897326568,0.6979064512002728,0.6957745277789622,0.6942395429156185,0.6869910032831621,0.48803990960644694,0.6380420415298682,0.6948364814735855,0.6973095126423059,0.6976506203897156,0.6956039739052573,0.6948364814735855,0.6931309427365369,0.6942395429156185,0.4905982177120198,0.4943504029335266,0.48514049375346435,0.49537372617575576,0.4922184795122159,0.4942651259966742,0.506374451029719,0.49767620347077135,0.48803990960644694,0.49861424977614804,0.4937534643755596,0.5028780966187695,0.5009167270711636,0.49887008058670534,0.6062337440839124,0.6976506203897156
414,0.39359570204238264,0.5450475418922952,0.6450773888201936,0.6163390611009253,0.6148040762375816,0.6322005713554769,0.6246109239756108,0.5997100584147017,0.5887093335607385,0.642177972967211,0.40092951861169146,0.3970067795164798,0.39419264060034964,0.39419264060034964,0.39359570204238264,0.39359570204238264,0.39359570204238264,0.39359570204238264,0.547008911439901,0.6416663113460964,0.6140365838059096,0.6290453246919371,0.6324564021660342,0.610113844710698,0.626060631902102,0.39359570204238264,0.5469236345030487,0.6418368652198013,0.6314330789238051,0.6246962009124633,0.6246962009124633,0.6157421225429582,0.6119899373214515,0.6449068349464887,0.6432865731462926,0.533449878480365,0.527480492900695,0.5291860316377436,0.5378842791966912,0.531659062806464,0.5311474011853494,0.5360081865859379,0.5269688312795804,0.5317443397433165,0.5302946318168251,0.5371167867650194,0.5279068775849571,0.5300388010062679,0.5425366098627515,0.6450773888201936
415,0.48923378672238094,0.6542446595318296,0.7129151920863003,0.7140237922653818,0.7140237922653818,0.713853238391677,0.7131710228968575,0.7075427450645972,0.6972242357054534,0.7032788982219759,0.49707926491280435,0.49290069500703537,0.4903423869014625,0.4903423869014625,0.48923378672238094,0.48923378672238094,0.48923378672238094,0.48923378672238094,0.6510041359314374,0.7133415767705624,0.714450176949644,0.7146207308233489,0.7131710228968575,0.710868545601842,0.7045580522747623,0.48923378672238094,0.6496397049417985,0.7107832686649895,0.7131710228968575,0.7141090692022343,0.7112096533492517,0.7113802072229566,0.7106979917281371,0.712062422717776,0.6530507824158956,0.5000639577026393,0.49588538779687036,0.4949473414914936,0.49128043320683923,0.5050100200400801,0.47593058457340215,0.48684603249051295,0.5167782373257153,0.4668059523301923,0.49537372617575576,0.49980812689208204,0.5027075427450646,0.5074830512088006,0.6308598284038527,0.7141090692022343
416,0.4918773717648062,0.654926875026649,0.7137679614548246,0.7154735001918731,0.7154735001918731,0.7149618385707586,0.7140237922653818,0.7083102374962691,0.6969684048948962,0.7040463906536477,0.501002004008016,0.4967381571653946,0.4937534643755596,0.4937534643755596,0.4918773717648062,0.4918773717648062,0.4918773717648062,0.4918773717648062,0.6519421822368141,0.7137679614548246,0.7153882232550207,0.7153882232550207,0.7140237922653818,0.7124888074020381,0.7049844369590245,0.4918773717648062,0.6505777512471752,0.7122329765914809,0.7137679614548246,0.7153882232550207,0.7123182535283332,0.7128299151494478,0.7113802072229566,0.7113802072229566,0.6517716283631092,0.49383874131241207,0.48241163177418667,0.4978467573444762,0.5106382978723404,0.49349763356500237,0.5104677439986356,0.5038161429241461,0.5186543299364686,0.4992964652709675,0.5062038971560141,0.5017694964396879,0.48684603249051295,0.4858227092482838,0.6323790212418532,0.7154735001918731
417,0.4924743103227732,0.6539888287212723,0.7106127147912847,0.7118065919072187,0.7118065919072187,0.7112949302861041,0.7104421609175798,0.7047286061484671,0.6934720504839467,0.7006353131795506,0.5011725578817209,0.4969939879759519,0.49417984905982176,0.49417984905982176,0.4924743103227732,0.4924743103227732,0.4924743103227732,0.4924743103227732,0.6508335820577325,0.7109538225386944,0.7122329765914809,0.7121476996546284,0.7104421609175798,0.7087366221805312,0.7018291902954846,0.4924743103227732,0.6489574894469791,0.7086513452436789,0.7106979917281371,0.7118918688440711,0.7089924529910886,0.7090777299279409,0.7082249605594167,0.7085660683068264,0.6492985971943888,0.4946062337440839,0.48232635483733427,0.49631177248113245,0.48752824798533234,0.4903423869014625,0.5108941286828977,0.48803990960644694,0.516522406515158,0.46603845989852044,0.49452095680723146,0.49980812689208204,0.4858227092482838,0.4834349550164158,0.6304460773398648,0.7118918688440711
418,0.4435679870379056,0.6883980727412271,0.6940263505734874,0.6953907815631263,0.6341619409030828,0.6335650023451158,0.6318594636080672,0.6334797254082634,0.6758623630239202,0.6912122116573572,0.44979320342813284,0.446041018206626,0.44587046433292116,0.44587046433292116,0.4435679870379056,0.4435679870379056,0.4435679870379056,0.4435679870379056,0.6924913657101437,0.6972668741738797,0.69692576642647,0.647550419988914,0.6936852428260777,0.6138660299322048,0.6668230077175628,0.4435679870379056,0.6931735812049631,0.6946232891314544,0.6947938430051592,0.6947938430051592,0.6965846586790603,0.6965846586790603,0.6292158785656419,0.6966699356159127,0.6485737432311431,0.514518398499126,0.5136656291306017,0.5067581972455549,0.5063318125612928,0.5259455080373513,0.5082931821088986,0.4920905641069373,0.50377350445572,0.4950752568967723,0.5004477039184753,0.5211699995736153,0.5095723361616851,0.5140067368780113,0.5973475714233827,0.6966699356159127
419,0.4448045026222658,0.6886112650833582,0.6929603888628321,0.6963714663369291,0.6286615784761012,0.6284910246023963,0.6273824244233147,0.6287468554129536,0.6737730780710357,0.6913401270626359,0.44975056495970667,0.4459131028013474,0.44693642604357653,0.44693642604357653,0.4448045026222658,0.4448045026222658,0.4448045026222658,0.4448045026222658,0.6924487272417175,0.697138958768601,0.6973947895791583,0.6496397049417985,0.6942395429156185,0.6213277619067923,0.6672067539333987,0.4448045026222658,0.6932162196733893,0.6938131582313564,0.695945081652667,0.695945081652667,0.6962009124632244,0.6963714663369291,0.6253357779388564,0.6963714663369291,0.5276936852428261,0.5172898989468299,0.5140493753464376,0.5282906238007931,0.5209568072314843,0.508762205261587,0.509359143819554,0.5262439773163348,0.5184837760627639,0.5301667164115464,0.5156696371466337,0.5070566665245384,0.5056922355348996,0.5016842195028355,0.5922514848451829,0.6963714663369291
420,0.4449750564959707,0.6871615571568669,0.6919370656206029,0.6968831279580437,0.6372745490981964,0.6372745490981964,0.6383831492772779,0.6365070566665245,0.6755638937449366,0.6915959578731932,0.4496652880228542,0.44582782586449493,0.4472775337909862,0.4472775337909862,0.4449750564959707,0.4449750564959707,0.4449750564959707,0.4449750564959707,0.6908284654415213,0.6964567432737816,0.6976506203897156,0.6694239542915619,0.6951775892209952,0.6482752739521597,0.68059523301923,0.4449750564959707,0.6918517886837505,0.6926192811154224,0.6966272971474865,0.6966272971474865,0.6958598047158147,0.6950070353472904,0.6399181341406217,0.6956039739052573,0.5270114697480066,0.5151579755255191,0.513537713725323,0.5278642391165309,0.5199334839892551,0.5293139470430223,0.5044983584189656,0.5264145311900397,0.4984436959024432,0.5076536050825055,0.5205304225472221,0.5218095766000085,0.5223212382211231,0.5014283886922781,0.5940233500886721,0.6968831279580437
421,0.41026734319703234,0.6305376710868545,0.6326695945081653,0.5454312881081311,0.6267002089284953,0.6249946701914467,0.6238007930755127,0.62405662388607,0.5710143691638596,0.5730610156483179,0.41598089796614507,0.4130814821131625,0.4124845435551955,0.4124845435551955,0.41026734319703234,0.41026734319703234,0.41026734319703234,0.41026734319703234,0.633010702255575,0.6332665330661322,0.6295996247814778,0.6078540058841087,0.5744254466379568,0.6173197458747282,0.5975354965249648,0.41026734319703234,0.6335223638766896,0.633010702255575,0.5253059310109581,0.5340041785699058,0.6304523941500021,0.6304523941500021,0.6238860700123652,0.6326695945081653,0.5442374109921971,0.5173751758836822,0.5207009764209269,0.5160960218308959,0.5246237155161386,0.5359655481175116,0.5214684688525988,0.5265850850637445,0.5174604528205347,0.5275231313691212,0.5240267769581717,0.5238562230844668,0.52010403786296,0.5323839167697096,0.5387102021221323,0.6335223638766896
422,0.38268025412527185,0.5409542489233786,0.642774911525178,0.6442246194516693,0.642774911525178,0.6288747708182322,0.6239287084807914,0.6193237538907602,0.6079819212893873,0.6256342472178399,0.3861766085362214,0.38575022385195923,0.38242442331471455,0.38242442331471455,0.38268025412527185,0.38268025412527185,0.38268025412527185,0.38268025412527185,0.5411248027970835,0.6346736025241974,0.6430307423357353,0.6361233104506886,0.6258900780283972,0.6291306016287895,0.6316036327975099,0.38268025412527185,0.5399309256811495,0.6424338037777683,0.6173623843431544,0.6264017396495117,0.6264870165863642,0.6245256470387583,0.633223894597706,0.6354410949558692,0.6263164627126594,0.5288449238903339,0.5442800494606234,0.5257749541636464,0.5386517716283631,0.5307210165010873,0.5450475418922952,0.5345584786594465,0.5375431714492815,0.5299535240694154,0.5318296166801688,0.5300388010062679,0.5364345712702,0.5331940476698077,0.5406952597077527,0.6442246194516693
423,0.43819554001620264,0.6848164413934251,0.6889950112991942,0.687971688056965,0.6411546497249819,0.6401313264827527,0.6383405108088518,0.6398754956721955,0.666652453843858,0.6832814565300814,0.44382381784846286,0.44118023280603763,0.4407538481217755,0.4407538481217755,0.43819554001620264,0.43819554001620264,0.43819554001620264,0.43819554001620264,0.6880569649938174,0.6918091502153243,0.6907005500362426,0.5970664733722765,0.6854986568882446,0.6244403701019059,0.5769411162751034,0.43819554001620264,0.689165565172899,0.6895919498571611,0.6871189186884407,0.6871189186884407,0.6907858269730951,0.6904447192256854,0.6358674796401314,0.6911269347205048,0.6426043576514732,0.5211699995736153,0.5079520743614889,0.5300388010062679,0.5050526585085063,0.5291007547008911,0.5047115507610966,0.494819426086215,0.5207436148893532,0.5152858909307978,0.5054790431927685,0.5111073210250288,0.5219374920052872,0.5247516309214173,0.5937975241262667,0.6911269347205048
424,0.38758367799428645,0.5398030102758709,0.6442672579200955,0.6339487485609517,0.6309640557711167,0.6236302392018078,0.608536221378928,0.6135675606532214,0.5768984778066771,0.6305376710868545,0.3925297403317273,0.39056837078412143,0.38792478574169614,0.38792478574169614,0.38758367799428645,0.38758367799428645,0.38758367799428645,0.38758367799428645,0.541423272076067,0.6388948108983925,0.6320726559501982,0.6227774698332836,0.6162964226324991,0.6143350530848932,0.6316462712659361,0.38758367799428645,0.5405705027075427,0.6434997654884237,0.6168080842536137,0.6122031296635825,0.6313904404553788,0.618684176864367,0.6217541465910544,0.6405150726985887,0.6326695945081653,0.523685669210762,0.5409116104549525,0.5367330405491835,0.5288022854219077,0.5352833326226922,0.5305931010958086,0.539035517844199,0.5372447021702981,0.5386944100967893,0.5304225472221038,0.5309342088432184,0.5345158401910204,0.5336630708224961,0.5391523788317376,0.6442672579200955
425,0.488253101948578,0.6526670362000597,0.7120197842493498,0.7135547691126934,0.7135547691126934,0.712872553617874,0.7121903381230547,0.7070737219119089,0.6965846586790603,0.702724598132435,0.4969513495075257,0.4925169487911994,0.4897028098750693,0.4897028098750693,0.488253101948578,0.488253101948578,0.488253101948578,0.488253101948578,0.6494265125996674,0.7120197842493498,0.7136400460495459,0.7138105999232508,0.7121903381230547,0.7108259071334158,0.7046859676800409,0.488253101948578,0.6479768046731761,0.7096320300174818,0.7126167228073168,0.7135547691126934,0.7108259071334158,0.7103995224491536,0.7098025838911867,0.7111670148808255,0.6543725749371082,0.493028610412314,0.49413721059139554,0.4843303628533663,0.5113631518355861,0.5042851660768345,0.47580266916812347,0.4991685498656888,0.4921758410437897,0.46940689890419135,0.4907261331172984,0.5036029505820151,0.49925382680254127,0.5075256896772268,0.6301381328456757,0.7135547691126934
426,0.4378544322687929,0.6864367031936213,0.6905299961625379,0.6915533194047669,0.6422632499040635,0.6413252035986867,0.6397049417984906,0.6414104805355392,0.6691254850125784,0.6865219801304737,0.4439090947853153,0.4402421865006609,0.44041274037436573,0.44041274037436573,0.4378544322687929,0.4378544322687929,0.4378544322687929,0.4378544322687929,0.6898477806677185,0.6943674583208971,0.6936852428260777,0.5961284270668997,0.6892508421097514,0.6241845392913487,0.5763441777171364,0.4378544322687929,0.6912974885942097,0.6913827655310621,0.6910416577836525,0.6910416577836525,0.693344135078668,0.6930883042681107,0.6369760798192129,0.6935999658892252,0.6451626657570461,0.5259455080373513,0.5175883682258133,0.5069287511192598,0.5230460921843687,0.5063318125612928,0.5111925979618812,0.5156269986782075,0.5201466763313862,0.5360081865859379,0.5254338464162367,0.5154564448045026,0.5242399693003027,0.5227902613738115,0.5951872223564545,0.6935999658892252
427,0.49076877158572463,0.6522832899842238,0.7072016373171875,0.7083955144331215,0.7083955144331215,0.7077985758751546,0.7065194218223682,0.7002089284952885,0.6891229267044727,0.6962861894000767,0.49835841896559074,0.4952031723020509,0.4923037564490684,0.4923037564490684,0.49076877158572463,0.49076877158572463,0.49076877158572463,0.49076877158572463,0.6490427663838315,0.7070310834434828,0.7082249605594167,0.7086513452436789,0.7065194218223682,0.7048138830853196,0.6979917281371253,0.49076877158572463,0.6477636123310451,0.7045580522747623,0.7074574681277449,0.708480791369974,0.7050697138958769,0.7046433292116148,0.7039611137167953,0.705496098580139,0.4878693557327421,0.48931906365923333,0.48394661663753036,0.5089327591352919,0.48752824798533234,0.49707926491280435,0.5089327591352919,0.49213320257536347,0.4848846629429071,0.5282053468639406,0.49128043320683923,0.49102460239628193,0.5039014198609986,0.5077388820193579,0.6216120183629671,0.708480791369974
428,0.4329510083997783,0.6654159382594977,0.6689975696072997,0.6649042766383831,0.6351426256768857,0.6336929177503944,0.6319021020764934,0.6328401483818701,0.5267556389374494,0.6586790602481559,0.4360209781264657,0.433889054705155,0.43465654713682683,0.43465654713682683,0.4329510083997783,0.4329510083997783,0.4329510083997783,0.4329510083997783,0.6682300771756279,0.670447277533791,0.6679742463650705,0.5988999275146036,0.5478190423399991,0.619878053980301,0.5826120325757899,0.4329510083997783,0.6688270157335948,0.6691681234810045,0.6639662303330064,0.6639662303330064,0.6667803692491365,0.6664392615017268,0.6307935018974118,0.6699356159126764,0.5418496567603291,0.5068008357139812,0.5228328998422377,0.5110646825566025,0.5200187609261075,0.5049247431032278,0.5288022854219077,0.49707926491280435,0.507568328145653,0.5143904830938473,0.5068861126508336,0.5175457297573871,0.5269261928111543,0.5264998081268921,0.5727420167363884,0.6699356159126764
429,0.4439943717221677,0.6907858269730951,0.695731889310536,0.7005926747111244,0.640984095851277,0.6410693727881295,0.6419221421566538,0.6403018803564576,0.6827697949089668,0.6961582739947981,0.4489404340596086,0.44493241802754446,0.44621157208033085,0.44621157208033085,0.4439943717221677,0.4439943717221677,0.4439943717221677,0.4439943717221677,0.6942821813840447,0.6993987975951904,0.7010190593953866,0.6741568242868716,0.6994840745320428,0.651728989894683,0.6860955954462116,0.4439943717221677,0.6950496738157166,0.6964141048053554,0.700507397774272,0.700507397774272,0.6997399053426001,0.6986313051635186,0.6439687886411121,0.6987165821003709,0.6568456061058286,0.5189527992154522,0.5202319532682386,0.5000213192342131,0.5206583379525007,0.5070140280561122,0.5079520743614889,0.5212552765104678,0.5213405534473202,0.506161258687588,0.5028354581503433,0.5105103824670618,0.5042851660768345,0.5010446424764422,0.600998687682694,0.7005926747111244
430,0.44373854091161047,0.6892508421097514,0.6944527352577495,0.6988871359740758,0.6410693727881295,0.6414957574723916,0.6426896345883256,0.6410693727881295,0.6824286871615571,0.6954760584999787,0.450219588112395,0.44578518739606876,0.44612629514347846,0.44612629514347846,0.44373854091161047,0.44373854091161047,0.44373854091161047,0.44373854091161047,0.6931735812049631,0.6982049204792564,0.6990576898477807,0.672451285549823,0.6985460282266661,0.6514731590841257,0.6846458875197203,0.44373854091161047,0.6941969044471923,0.6951349507525689,0.6988871359740758,0.6988871359740758,0.6985460282266661,0.6980343666055515,0.6440540655779644,0.698119643542404,0.6544578518739607,0.5128981366989298,0.5123864750778152,0.5128981366989298,0.5099987208459472,0.5072698588666695,0.501982688781819,0.4874003325800537,0.5195497377734192,0.5069287511192598,0.50377350445572,0.5204877840787959,0.5125570289515201,0.5204025071419435,0.6005217685173342,0.6988871359740758
431,0.3859634161940903,0.5195923762418454,0.6266149319916429,0.6349720718031808,0.6379567645930159,0.6139086684006311,0.6058926363365028,0.6029932204835202,0.5936980343666055,0.6312198865816739,0.39397944825821857,0.38937449366818744,0.38758367799428645,0.38758367799428645,0.3859634161940903,0.3859634161940903,0.3859634161940903,0.3859634161940903,0.5215537457894512,0.6344604101820662,0.6376156568456061,0.636592333603377,0.6011171278727668,0.6041018206626018,0.6213277619067923,0.3859634161940903,0.5230887306527949,0.6244830085703321,0.6384684262141304,0.6381273184667207,0.6260179934336758,0.6218394235279069,0.6286615784761012,0.6352279026137381,0.6342898563083614,0.5234298384002046,0.5326397475802669,0.5376710868545602,0.5353686095595446,0.5211273611051891,0.5421907645077388,0.5351980556858398,0.5293992239798746,0.5279495160533834,0.5409968873918048,0.531872255148595,0.5381827484756747,0.5303372702852513,0.5379774521462153,0.6384684262141304
432,0.44642476442246193,0.6919370656206029,0.6962861894000767,0.7012322517375176,0.6388948108983925,0.6394917494563596,0.6406856265722936,0.63880953396154,0.6842621413038844,0.6974800665160108,0.4525647038758368,0.4479597492858057,0.44864196478062507,0.44864196478062507,0.44642476442246193,0.44642476442246193,0.44642476442246193,0.44642476442246193,0.6951775892209952,0.7000383746215836,0.7015733594849273,0.6729203087025114,0.7008058670532554,0.6510894128682898,0.6867351724726047,0.44642476442246193,0.6962009124632244,0.697138958768601,0.7014028056112225,0.7014028056112225,0.7008058670532554,0.7000383746215836,0.643158657741014,0.6994414360636166,0.6590201679955656,0.5201893147998123,0.5187396068733211,0.4986995267130005,0.5198482070524026,0.5271820236217115,0.4987848036498529,0.4890632328486761,0.518910160747026,0.5336630708224961,0.5207862533577794,0.5102119131880782,0.5058627894086044,0.4997228499552296,0.6021341343048587,0.7014028056112225
433,0.4813456700635313,0.6342472178399352,0.689762503730866,0.6908711039099475,0.6908711039099475,0.6901888884151282,0.689165565172899,0.6827697949089668,0.4721357608834691,0.4901291945593314,0.48748560951690617,0.4845861936639236,0.48236899330576044,0.48236899330576044,0.4813456700635313,0.4813456700635313,0.4813456700635313,0.4813456700635313,0.6310919711763954,0.6900183345414233,0.6911269347205048,0.6913827655310621,0.689165565172899,0.6875453033727028,0.6802967637402465,0.4813456700635313,0.6294717093761992,0.6878864111201126,0.6902741653519806,0.6911269347205048,0.6889097343623417,0.6889950112991942,0.6866925340041786,0.6880569649938174,0.49345499509657614,0.49490470302306744,0.5163092141730269,0.5129834136357821,0.49464887221251014,0.4939666567176907,0.4801517929475973,0.5042851660768345,0.5166503219204366,0.4715388223255021,0.496013303202149,0.5034323967083102,0.5028354581503433,0.5066729203087025,0.5932795456950148,0.6911269347205048
434,0.35470941883767537,0.5194644608365667,0.6349294333347546,0.649938174220782,0.6507056666524539,0.6461859889992752,0.6362938643243935,0.6385110646825566,0.6044002899415853,0.6194090308276127,0.6252931394704302,0.3567560653221336,0.35419775721656077,0.35419775721656077,0.35470941883767537,0.35470941883767537,0.35470941883767537,0.35470941883767537,0.5187822453417473,0.6294717093761992,0.6506203897156014,0.6502792819681917,0.6461007120624227,0.6465270967466848,0.6303244787447235,0.35470941883767537,0.5174178143521084,0.6367202490086556,0.6423485268409159,0.6331386176608537,0.6364644181980983,0.6316036327975099,0.6316036327975099,0.6270839551443312,0.5515285890930798,0.5373726175755766,0.5426597876604272,0.5511022044088176,0.5487997271138021,0.5296124163220057,0.5361787404596426,0.5454739265765574,0.5498230503560312,0.5467530806293438,0.5475205730610156,0.5484586193663924,0.544791711081738,0.5357523557753805,0.5396940453010038,0.6507056666524539
435,0.4885515712275615,0.6532213362896004,0.7122329765914809,0.7147060077602012,0.7147060077602012,0.7141943461390867,0.71325629983371,0.70728691425404,0.6967125740843388,0.7032788982219759,0.49801731121818105,0.4930712488807402,0.49017183302775763,0.49017183302775763,0.4885515712275615,0.4885515712275615,0.4885515712275615,0.4885515712275615,0.6499808126892082,0.7135974075811197,0.7151323924444634,0.7148765616339061,0.71325629983371,0.7112096533492517,0.7046433292116148,0.4885515712275615,0.6485311047627169,0.7102716070438749,0.7135974075811197,0.7147060077602012,0.7117213149703663,0.7119771457809235,0.710868545601842,0.7115507610966614,0.6521127361105189,0.4967381571653946,0.513537713725323,0.48539632456402165,0.4917068178911014,0.5032192043661792,0.5136229906621754,0.5001492346394918,0.48931906365923333,0.4682556602566836,0.49682343410224705,0.5011725578817209,0.5048394661663753,0.4836907858269731,0.6307082249605593,0.7147060077602012
436,0.3937662559160875,0.533449878480365,0.6368908028823604,0.6307508634289857,0.6368908028823604,0.6283631091971177,0.6310919711763954,0.6160832302903679,0.586406856265723,0.6431160192725878,0.4019528418539206,0.3972626103270371,0.3949601330320215,0.3949601330320215,0.3937662559160875,0.3937662559160875,0.3937662559160875,0.3937662559160875,0.5360081865859379,0.639193280177376,0.6337355562188206,0.641581034409244,0.6380846799982944,0.6203470771329894,0.6086641367842067,0.3937662559160875,0.5365198482070525,0.6322005713554769,0.6414104805355392,0.6404724342301624,0.6175329382168593,0.6115635526371893,0.6247814778493157,0.6428601884620304,0.6442246194516693,0.5279921545218096,0.5295271393851533,0.5306357395642348,0.523898861552893,0.5154564448045026,0.5244105231740076,0.5335351554172174,0.5341320939751845,0.5277363237112523,0.5301240779431203,0.5309768473116445,0.5365198482070525,0.529868247132563,0.5441695052832222,0.6442246194516693
437,0.3930414019528419,0.5328103014539718,0.6377009337824585,0.6344604101820662,0.6411120112565557,0.6285763015392487,0.6334370869398371,0.6177461305589903,0.6010318509359144,0.6436703193621285,0.4015690956380847,0.396452479426939,0.39423527906877587,0.39423527906877587,0.3930414019528419,0.3930414019528419,0.3930414019528419,0.3930414019528419,0.5351127787489873,0.6414531190039654,0.6381273184667207,0.6458022427834392,0.6397475802669168,0.6203897156014156,0.620474992538268,0.3930414019528419,0.5358802711806592,0.6344604101820662,0.644352534856948,0.6434997654884237,0.6214983157804972,0.6160405918219417,0.6285763015392487,0.6432439346778663,0.6451200272886198,0.5357949942438067,0.5271820236217115,0.5309342088432184,0.5347716710015776,0.5333219630750864,0.5275231313691212,0.5244531616424338,0.5288875623587601,0.5274378544322688,0.5291433931693174,0.5328955783908242,0.5348569479384301,0.5280347929902358,0.5457376533997862,0.6451200272886198
438,0.4459557412697736,0.6913827655310621,0.6960729970579457,0.7009337824585341,0.6352705410821643,0.6356969257664264,0.6367202490086556,0.6347588794610498,0.6823434102247047,0.6954760584999787,0.45098708054406683,0.44672323370144545,0.4480876646910843,0.4480876646910843,0.4459557412697736,0.4459557412697736,0.4459557412697736,0.4459557412697736,0.6949643968788641,0.7000810130900098,0.7011043363322389,0.6685285464546113,0.6995693514688952,0.5875154564448045,0.683196179593229,0.4459557412697736,0.6961582739947981,0.6967552125527651,0.7009337824585341,0.7009337824585341,0.6995693514688952,0.6982901974161088,0.638596341619409,0.6992282437214855,0.6554811751161899,0.5183558606574852,0.503006012024048,0.49933910373939366,0.5176736451626658,0.5030912889609005,0.5294418624483008,0.4885089327591353,0.5212552765104678,0.5377990022598388,0.5146036754359783,0.5152858909307978,0.5103398285933569,0.5147742293096832,0.600676530365696,0.7009337824585341
439,0.38519592376241846,0.47243423016245256,0.6243977316334798,0.6212424849699398,0.6267854858653478,0.6263591011810856,0.6220099774016117,0.6146761608323029,0.5804801091544791,0.5947213576088347,0.391676970963203,0.38783950880484375,0.3862192470046476,0.3862192470046476,0.38519592376241846,0.38519592376241846,0.38519592376241846,0.38519592376241846,0.5085063744510298,0.626444378117938,0.6243977316334798,0.6303671172131498,0.625250501002004,0.6151025455165651,0.6119472988530252,0.38519592376241846,0.508762205261587,0.6229480237069884,0.6304523941500021,0.6290026862235109,0.613311729842664,0.6173197458747282,0.6046134822837164,0.627041316675905,0.5250501002004008,0.5349422248752825,0.5297403317272844,0.5347716710015776,0.5327250245171193,0.5391207947810515,0.5309342088432184,0.5379269176651175,0.5374152560440029,0.5303372702852513,0.5309342088432184,0.5297403317272844,0.5317017012748902,0.531872255148595,0.5273904783562396,0.6304523941500021
