,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
400,0.477683669585078,0.5497240197944423,0.5629520365435858,0.5595260753711458,0.556766273315569,0.5539113056718691,0.5561001141987058,0.5506756756756757,0.477683669585078,0.477683669585078,0.477683669585078,0.477683669585078,0.477683669585078,0.477683669585078,0.477683669585078,0.477683669585078,0.477683669585078,0.477683669585078,0.48244194899124476,0.5033783783783784,0.5068043395508184,0.4954796345641416,0.4830129425199848,0.499857251617815,0.5068043395508184,0.477683669585078,0.5460125618576323,0.5606680624286258,0.5609535591929958,0.5607632280167492,0.5604777312523791,0.5560049486105824,0.5558146174343357,0.4949086410354016,0.4803483060525314,0.4937666539779216,0.500999238675295,0.5034735439665017,0.5192639822921513,0.5629520365435858
401,0.6035877426722497,0.646031594975257,0.6459364293871336,0.645460601446517,0.6117719832508565,0.5903597259231063,0.597687476208603,0.5590502474305291,0.6035877426722497,0.6035877426722497,0.6035877426722497,0.6035877426722497,0.6035877426722497,0.6035877426722497,0.6035877426722497,0.6035877426722497,0.6035877426722497,0.6035877426722497,0.5937856870955462,0.500713741910925,0.5532451465550057,0.5289779215835554,0.4905310239817282,0.5219356680624286,0.5334507042253521,0.6035877426722497,0.644033117624667,0.6408926532165968,0.5628568709554626,0.5084221545489152,0.502141225732775,0.4476113437381043,0.4681671107727446,0.6203368861819566,0.6072992006090597,0.5060430148458317,0.5033783783783784,0.4867244004567948,0.5902786589406307,0.646031594975257
402,0.6119147316330414,0.653597259231062,0.6463646745336886,0.647887323943662,0.568804720213171,0.5329272934906738,0.5493909402360106,0.49771602588504,0.6119147316330414,0.6119147316330414,0.6119147316330414,0.6119147316330414,0.6119147316330414,0.6119147316330414,0.6119147316330414,0.6119147316330414,0.6119147316330414,0.6119147316330414,0.5803197563760945,0.4750666159116863,0.4671678720974496,0.45393985534830605,0.49267224971450324,0.4676437000380662,0.4232965359725923,0.6119147316330414,0.6554054054054054,0.6364674533688618,0.5235059002664636,0.5276931861438904,0.5066615911686334,0.5223639132089837,0.47373429767795966,0.6283783783783784,0.6158165207460982,0.4927674153026266,0.5022839741149601,0.522459078797107,0.5895472937726458,0.6554054054054054
403,0.6071088694328131,0.6507898743814237,0.6492672249714503,0.6498382185001903,0.6067282070803197,0.5813189950513894,0.5901693947468596,0.549343357441949,0.6071088694328131,0.6071088694328131,0.6071088694328131,0.6071088694328131,0.6071088694328131,0.6071088694328131,0.6071088694328131,0.6071088694328131,0.6071088694328131,0.6071088694328131,0.5983536353254663,0.46112485725161784,0.5505805100875524,0.5227921583555386,0.499000761324705,0.5143224210125619,0.5322135515797488,0.6071088694328131,0.648601065854587,0.6451751046821469,0.549914350970689,0.4973829463266083,0.49091168633422155,0.5028073848496384,0.4715930719451846,0.62557099352874,0.6110106585458698,0.49262466692044155,0.5040445374952417,0.4825371145793681,0.5925414851471189,0.6507898743814237
404,0.5916444613627713,0.631423677198325,0.6309478492577084,0.6309478492577084,0.6042063189950514,0.5887894937190712,0.5905976398934145,0.5618576322801675,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5797487628473544,0.5098020555767034,0.5458698134754473,0.5282641796726304,0.4411876665397792,0.5223639132089837,0.39512752188808525,0.5916444613627713,0.6296155310239817,0.627997716025885,0.5643319375713742,0.5149409973353636,0.5095165588123335,0.4625999238675295,0.45317853064331937,0.6092500951655881,0.594975256947088,0.49295774647887325,0.5035211267605634,0.48781880472021316,0.5819728178883108,0.631423677198325
405,0.5913113818043395,0.6306147696992768,0.6206223829463267,0.6216692044156833,0.5081366577845451,0.5387799771602588,0.5204130186524553,0.5005234107346783,0.5913113818043395,0.5913113818043395,0.5913113818043395,0.5913113818043395,0.5913113818043395,0.5913113818043395,0.5913113818043395,0.5913113818043395,0.5913113818043395,0.5913113818043395,0.5613342215454892,0.4963361248572516,0.4882470498667682,0.4715930719451846,0.49338599162542823,0.43038637228778076,0.446088694328131,0.5913113818043395,0.6328987438142367,0.6071088694328131,0.5719927674153026,0.5718024362390559,0.5550532927293491,0.5494385230300723,0.4912923486867149,0.6058717167872097,0.5949276741530263,0.49015036162923487,0.49862009897221166,0.47387704606014464,0.5787248516121755,0.6328987438142367
406,0.5899314807765512,0.618005329272935,0.6189569851541683,0.6147696992767415,0.5706128663875143,0.542063189950514,0.5607156452226875,0.46802436239055956,0.5899314807765512,0.5899314807765512,0.5899314807765512,0.5899314807765512,0.5899314807765512,0.5899314807765512,0.5899314807765512,0.5899314807765512,0.5899314807765512,0.5899314807765512,0.5476779596497906,0.4595546250475828,0.48030072325846973,0.46859535591929957,0.4320517700799391,0.40664255805100874,0.4433764750666159,0.5899314807765512,0.6166730110392082,0.6071564522268748,0.5143700038066236,0.46745336886181954,0.43385991625428244,0.4339550818424058,0.48496383707651314,0.6075371145793681,0.5909783022459079,0.5053292729349067,0.4969547011800533,0.5115150361629235,0.5644200538566737,0.6189569851541683
407,0.5804625047582794,0.6102493338408831,0.6027312523791397,0.6035877426722497,0.5362105062809288,0.5141320898363152,0.47958698134754474,0.4912923486867149,0.5804625047582794,0.5804625047582794,0.5804625047582794,0.5804625047582794,0.5804625047582794,0.5804625047582794,0.5804625047582794,0.5804625047582794,0.5804625047582794,0.5804625047582794,0.44523220403502095,0.47473353635325466,0.422202131709174,0.47520936429387134,0.4151598781880472,0.422773125237914,0.41287590407308716,0.5804625047582794,0.6149124476589265,0.5928340312143129,0.5241244765892653,0.523458317472402,0.5098496383707651,0.41858583936048727,0.4167776931861439,0.5895032356299962,0.5827464788732394,0.4951941377997716,0.4956699657403883,0.4823467834031214,0.5553951839163107,0.6149124476589265
408,0.4765892653216597,0.5818424057860677,0.5801294251998478,0.5841263799010278,0.5850780357822611,0.5826988960791778,0.5821279025504378,0.5727065093262277,0.4765892653216597,0.4765892653216597,0.4765892653216597,0.4765892653216597,0.4765892653216597,0.4765892653216597,0.4765892653216597,0.4765892653216597,0.4765892653216597,0.4765892653216597,0.548915112295394,0.5100875523410735,0.531880472021317,0.5212219261515036,0.49704986676817664,0.4958127141225733,0.5095165588123335,0.4765892653216597,0.5879330034259612,0.5913589645984012,0.5905976398934145,0.5897411496003045,0.5663304149219642,0.5655690902169775,0.5780357822611344,0.4659307194518462,0.5089455652835935,0.4989531785306433,0.5040921202893034,0.5112295393985535,0.5316901408450704,0.5913589645984012
409,0.599257708412638,0.6394175866006852,0.6338979824895318,0.6348496383707651,0.5465359725923106,0.5172249714503235,0.48610582413399317,0.4902931100114199,0.599257708412638,0.599257708412638,0.599257708412638,0.599257708412638,0.599257708412638,0.599257708412638,0.599257708412638,0.599257708412638,0.599257708412638,0.599257708412638,0.5729920060905976,0.4833460220784164,0.47316330414921964,0.45888846593071947,0.4906737723639132,0.4073087171678721,0.39560334982870193,0.599257708412638,0.6414160639512753,0.6240959269128283,0.5363532546631138,0.5383517320137039,0.5234107346783403,0.5301674914350971,0.47040350209364296,0.6151503616292349,0.602683669585078,0.4917205938332699,0.50114198705748,0.47725542443852303,0.5785997264870504,0.6414160639512753
410,0.5869337647506662,0.6299486105824134,0.6300437761705368,0.6292824514655501,0.5922630376855729,0.5727540921202893,0.575513894175866,0.5444899124476589,0.5869337647506662,0.5869337647506662,0.5869337647506662,0.5869337647506662,0.5869337647506662,0.5869337647506662,0.5869337647506662,0.5869337647506662,0.5869337647506662,0.5869337647506662,0.572658926532166,0.4651218119527979,0.5303102398172821,0.5062333460220784,0.4897696992767415,0.4140178911305672,0.39469927674153027,0.5869337647506662,0.6274743052912067,0.6260468214693566,0.5449657403882756,0.45265511990864105,0.44342405786067757,0.4454225352112676,0.4507518081461743,0.6037780738484964,0.5903597259231063,0.5066140083745717,0.5057575180814617,0.4886277122192615,0.570942421294534,0.6300437761705368
411,0.6048724781119147,0.6440807004187286,0.6372287780738485,0.6369432813094785,0.5334031214312904,0.5118956985154168,0.49371907118385994,0.4807765511990864,0.6048724781119147,0.6048724781119147,0.6048724781119147,0.6048724781119147,0.6048724781119147,0.6048724781119147,0.6048724781119147,0.6048724781119147,0.6048724781119147,0.6048724781119147,0.5823182337266845,0.49114960030452987,0.5103730491054435,0.47725542443852303,0.5006661591168633,0.4075942139322421,0.4930529120669966,0.6048724781119147,0.6449371907118386,0.6246669204415684,0.546631138180434,0.548058622002284,0.5358774267224972,0.5426341834792539,0.4774457556147697,0.6178149980966883,0.6082984392843548,0.5067567567567568,0.49771602588504,0.47649409973353635,0.5828892272554245,0.6449371907118386
412,0.5780833650551961,0.6151027788351732,0.6123429767795965,0.6127236391320898,0.5711362771221926,0.5543871336124857,0.5562904453749524,0.5236486486486487,0.5780833650551961,0.5780833650551961,0.5780833650551961,0.5780833650551961,0.5780833650551961,0.5780833650551961,0.5780833650551961,0.5780833650551961,0.5780833650551961,0.5780833650551961,0.4429482299200609,0.44665968785687094,0.4186810049486106,0.4220118005329273,0.40678530643319377,0.40459649790635704,0.4138275599543205,0.5780833650551961,0.6141511229539398,0.6080605253140464,0.528026265702322,0.4840597639893415,0.4778740007613247,0.4932908260373049,0.45084697373429766,0.5935953559192996,0.5812238294632661,0.4969071183859916,0.502141225732775,0.5108012942519985,0.5642843547773125,0.6151027788351732
413,0.5877426722497145,0.6108679101636848,0.6082984392843548,0.6039208222306813,0.5455843167110773,0.5145603349828702,0.5340692805481538,0.4723068138561096,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.452797868290826,0.4658355538637229,0.4787780738484964,0.4171107727445756,0.4039779215835554,0.41730110392082226,0.44489912447658925,0.5877426722497145,0.6114389036924248,0.5925009516558812,0.5119908641035401,0.5118956985154168,0.43985534830605255,0.43909402360106586,0.4799200609059764,0.6011610201751046,0.5882185001903312,0.5052341073467834,0.49704986676817664,0.5139893414541302,0.5604019512470217,0.6114389036924248
414,0.5795108488770461,0.6190997335363533,0.6181480776551199,0.61729158736201,0.5826513132851161,0.5664731633041492,0.5673296535972592,0.5352588503996955,0.5795108488770461,0.5795108488770461,0.5795108488770461,0.5795108488770461,0.5795108488770461,0.5795108488770461,0.5795108488770461,0.5795108488770461,0.5795108488770461,0.5795108488770461,0.5603825656642558,0.44523220403502095,0.5190807004187286,0.4527502854967644,0.40459649790635704,0.401170536733917,0.41287590407308716,0.5795108488770461,0.6165302626570233,0.6137704606014465,0.5403026265702322,0.45874571754853444,0.4487533307955843,0.45056147696992765,0.4568424057860678,0.5972116482679863,0.5831271412257327,0.49119718309859156,0.5053768557289684,0.48710506280928817,0.5646932143411016,0.6190997335363533
415,0.5942139322421013,0.6337076513132851,0.6240959269128283,0.6243814236771983,0.5089455652835935,0.5413970308336505,0.521031594975257,0.50199847735059,0.5942139322421013,0.5942139322421013,0.5942139322421013,0.5942139322421013,0.5942139322421013,0.5942139322421013,0.5942139322421013,0.5942139322421013,0.5942139322421013,0.5942139322421013,0.5627141225732775,0.49495622382946325,0.48829463266082984,0.4714503235629996,0.4948610582413399,0.42929196802436237,0.4452797868290826,0.5942139322421013,0.6359916254282452,0.6091549295774648,0.5746098210886943,0.5738484963837076,0.5570041872858774,0.5505329272934907,0.49019794442329656,0.6079177769318614,0.5979253901789113,0.5059002664636467,0.5,0.5226494099733536,0.5810775564296692,0.6359916254282452
416,0.5767986296155311,0.6092500951655881,0.5970688998858013,0.5979253901789113,0.5135135135135135,0.5368290826037305,0.5222687476208603,0.50256947087933,0.5767986296155311,0.5767986296155311,0.5767986296155311,0.5767986296155311,0.5767986296155311,0.5767986296155311,0.5767986296155311,0.5767986296155311,0.5767986296155311,0.5767986296155311,0.45669965740388274,0.48934145413018654,0.42615150361629234,0.4196802436239056,0.43157594213932243,0.42205938332698895,0.4168252759802056,0.5767986296155311,0.6111534069280549,0.5836505519604112,0.5667110772744576,0.5649029311001142,0.549200609059764,0.5371145793681005,0.49343357441948993,0.5875523410734679,0.5782261134373811,0.4942900647125999,0.49828701941377995,0.5207460982108869,0.5665242707496229,0.6111534069280549
417,0.47316330414921964,0.5540540540540541,0.5616673011039208,0.5380662352493338,0.5380662352493338,0.5386372287780739,0.5263608679101637,0.5325466311381805,0.47316330414921964,0.47316330414921964,0.47316330414921964,0.47316330414921964,0.47316330414921964,0.47316330414921964,0.47316330414921964,0.47316330414921964,0.47316330414921964,0.47316330414921964,0.48372668443090977,0.5000951655881233,0.50028549676437,0.5115150361629235,0.5097068899885802,0.50371145793681,0.4942900647125999,0.47316330414921964,0.5583365055196041,0.5633802816901409,0.5635706128663875,0.5634754472782642,0.5471069661210506,0.5471069661210506,0.5385420631899505,0.5137038446897602,0.4710696612105063,0.5015226494099734,0.4981918538256566,0.5074229158736201,0.5133513795485626,0.5635706128663875
418,0.6100114198705748,0.653882755995432,0.6527407689379521,0.6525504377617054,0.6057289684050248,0.5787019413779977,0.5902169775409212,0.5459649790635707,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.6100114198705748,0.5997335363532547,0.45974495622382944,0.5499619337647507,0.5196041111534069,0.5004758279406166,0.5120860296916635,0.5309288161400837,0.6100114198705748,0.6516939474685953,0.6472211648267986,0.5471069661210506,0.4942900647125999,0.4874381423677198,0.5039017891130567,0.4711648267986296,0.6276170536733917,0.6140083745717548,0.5034259611724401,0.4945755614769699,0.5139893414541302,0.5938649917523157,0.653882755995432
419,0.6133897982489532,0.6545013323182337,0.6488865626189569,0.6489817282070803,0.5631423677198325,0.5332603730491055,0.46949942900647124,0.5089931480776552,0.6133897982489532,0.6133897982489532,0.6133897982489532,0.6133897982489532,0.6133897982489532,0.6133897982489532,0.6133897982489532,0.6133897982489532,0.6133897982489532,0.6133897982489532,0.5927388656261896,0.47930148458317473,0.5256471259992387,0.4937666539779216,0.4976684430909783,0.48367910163684813,0.5061381804339551,0.6133897982489532,0.6545964979063571,0.6387038446897602,0.5192710315949752,0.5227921583555386,0.5115626189569852,0.529453749524172,0.4616958507803578,0.6266178149980967,0.6171964217738866,0.5060430148458317,0.502426722497145,0.47882565664255805,0.5872756559376278,0.6545964979063571
420,0.5924533688618195,0.6304244385230301,0.6225256947087933,0.62243052912067,0.5077559954320517,0.5397316330414922,0.5202226874762086,0.5014750666159117,0.5924533688618195,0.5924533688618195,0.5924533688618195,0.5924533688618195,0.5924533688618195,0.5924533688618195,0.5924533688618195,0.5924533688618195,0.5924533688618195,0.5924533688618195,0.5615245527217358,0.4946231442710316,0.4886277122192615,0.4717834031214313,0.49338599162542823,0.4309573658165207,0.4458983631518843,0.5924533688618195,0.6330890749904834,0.6076798629615531,0.5721830985915493,0.5714217738865626,0.5548629615531024,0.5492481918538257,0.4907213551579749,0.6054910544347164,0.5958793300342596,0.5080414921964218,0.499571754853445,0.4755900266463647,0.5793381409578593,0.6330890749904834
421,0.49881043014845833,0.5304054054054054,0.5443947468595356,0.5405881233346022,0.5327845451084887,0.5293585839360487,0.5317377236391321,0.524885801294252,0.49881043014845833,0.49881043014845833,0.49881043014845833,0.49881043014845833,0.49881043014845833,0.49881043014845833,0.49881043014845833,0.49881043014845833,0.49881043014845833,0.49881043014845833,0.4910068519223449,0.49195850780357825,0.49348115721355157,0.4726398934145413,0.48853254663113815,0.477969166349448,0.4852969166349448,0.49881043014845833,0.525171298058622,0.545346402740769,0.5345926912828322,0.5344975256947088,0.5348781880472021,0.4879615531023982,0.48681956604491816,0.48929387133612484,0.5000475827940617,0.5050913589645984,0.502141225732775,0.49862009897221166,0.5133214200115609,0.545346402740769
422,0.5964503235629997,0.6323277502854968,0.6256661591168633,0.62414350970689,0.48263228016749143,0.5190807004187286,0.5117529501332319,0.4528454510848877,0.5964503235629997,0.5964503235629997,0.5964503235629997,0.5964503235629997,0.5964503235629997,0.5964503235629997,0.5964503235629997,0.5964503235629997,0.5964503235629997,0.5964503235629997,0.5621907118385991,0.4855824133993148,0.48110963075751806,0.47083174724019794,0.49148267986296157,0.42439094023601065,0.39793490673772364,0.5964503235629997,0.6345165588123335,0.6096783403121431,0.552769318614389,0.5541016368481158,0.5319280548153787,0.5326893795203654,0.4778740007613247,0.6097735059002665,0.5995907879710697,0.5082318233726685,0.4979539398553483,0.4758755234107347,0.5745305164319249,0.6345165588123335
423,0.5911686334221545,0.6150551960411116,0.6117244004567948,0.6081081081081081,0.547202131709174,0.5138941758660068,0.5353064331937571,0.47649409973353635,0.5911686334221545,0.5911686334221545,0.5911686334221545,0.5911686334221545,0.5911686334221545,0.5911686334221545,0.5911686334221545,0.5911686334221545,0.5911686334221545,0.5911686334221545,0.4543205177007994,0.46935668062428626,0.4833460220784164,0.4743052912066997,0.4386181956604492,0.4081652074609821,0.4474685953559193,0.5911686334221545,0.6150551960411116,0.596117244004568,0.5141796726303769,0.5143700038066236,0.43937952036543587,0.43852303007232585,0.48467834031214313,0.6045869813475447,0.5908831366577846,0.5055196041111534,0.5000951655881233,0.5144651693947468,0.5632745421477816,0.6150551960411116
424,0.5811762466692044,0.6130567186905215,0.601541682527598,0.6016368481157214,0.5054244385230301,0.5268366958507804,0.5125618576322801,0.4959078797106966,0.5811762466692044,0.5811762466692044,0.5811762466692044,0.5811762466692044,0.5811762466692044,0.5811762466692044,0.5811762466692044,0.5811762466692044,0.5811762466692044,0.5811762466692044,0.4518462124095927,0.4515607156452227,0.4212028930338789,0.4591739626950895,0.41082984392843547,0.424057860677579,0.41102017510468214,0.5811762466692044,0.6144842025123716,0.5882185001903312,0.5555767034640274,0.5540540540540541,0.5405405405405406,0.5323562999619338,0.4881994670727065,0.5928816140083746,0.5824133993148077,0.49400456794822994,0.49800152264941,0.5196992767415303,0.5666159116863342,0.6144842025123716
425,0.5881233346022079,0.6283783783783784,0.627712219261515,0.6270460601446517,0.5968785687095546,0.5823182337266845,0.5811762466692044,0.5551960411115341,0.5881233346022079,0.5881233346022079,0.5881233346022079,0.5881233346022079,0.5881233346022079,0.5881233346022079,0.5881233346022079,0.5881233346022079,0.5881233346022079,0.5881233346022079,0.574229158736201,0.4995241720593833,0.5390178911305672,0.5154168252759802,0.4331937571374191,0.5056147696992768,0.4017891130567187,0.5881233346022079,0.6261895698515417,0.6243814236771983,0.5566235249333841,0.4514655500570994,0.4422344880091359,0.4442329653597259,0.4494670727065093,0.6060144651693947,0.5915492957746479,0.4895317853064332,0.5055196041111534,0.48800913589645983,0.5726007697838684,0.6283783783783784
426,0.572801674914351,0.6017320137038447,0.5864103540159878,0.5872668443090978,0.5094213932242101,0.529311001141987,0.5137990102778835,0.49628854206318995,0.572801674914351,0.572801674914351,0.572801674914351,0.572801674914351,0.572801674914351,0.572801674914351,0.572801674914351,0.572801674914351,0.572801674914351,0.572801674914351,0.5450133231823373,0.44784925770841266,0.4865816520746098,0.43338408831366576,0.4843928435477731,0.42567567567567566,0.45213170917396267,0.572801674914351,0.6073467834031214,0.4314807765511991,0.5595736581652074,0.5582413399314807,0.5444423296535973,0.43519223448800914,0.4329082603730491,0.5833650551960411,0.5766082984392844,0.49371907118385994,0.5001903311762467,0.5212219261515036,0.5501557895924093,0.6073467834031214
427,0.6067282070803197,0.6472687476208603,0.6406071564522269,0.6416539779215835,0.550770841263799,0.5190807004187286,0.48215645222687475,0.4907213551579749,0.6067282070803197,0.6067282070803197,0.6067282070803197,0.6067282070803197,0.6067282070803197,0.6067282070803197,0.6067282070803197,0.6067282070803197,0.6067282070803197,0.6067282070803197,0.5793205177007994,0.48291777693186144,0.46445565283593454,0.4551294251998477,0.4949086410354016,0.40107537114579367,0.4853920822230681,0.6067282070803197,0.649172059383327,0.6309002664636467,0.5357346783403122,0.5379234868671489,0.5233631518842786,0.5323087171678721,0.4666444613627712,0.6228111914731633,0.6105348306052532,0.4940521507422916,0.4973829463266083,0.522316330414922,0.5835430500923459,0.649172059383327
428,0.5966406547392463,0.6362295393985535,0.6366102017510468,0.6364198705748002,0.6086315188427864,0.5914065473924629,0.5950228397411496,0.5638085268366958,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5891225732775028,0.5107061286638751,0.5540064712599924,0.5325942139322422,0.4371431290445375,0.5244099733536354,0.5319280548153787,0.5966406547392463,0.6349923867529501,0.6336600685192234,0.5663779977160259,0.5160354015987819,0.5105157974876284,0.46064902931100116,0.4507518081461743,0.6142462885420632,0.6000666159116863,0.4920536733917016,0.4948134754472783,0.48710506280928817,0.5858693200242496,0.6366102017510468
429,0.5973543966501713,0.6373239436619719,0.6388465930719451,0.6378949371907119,0.6086791016368481,0.5909783022459079,0.595546250475828,0.5633802816901409,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5896459840121812,0.5111343738104301,0.5538637228778074,0.5315949752569471,0.4381423677198325,0.5245527217358203,0.5316901408450704,0.5973543966501713,0.6358964598401218,0.6346593071945185,0.5665207460982109,0.5149409973353636,0.5094213932242101,0.4598401218119528,0.45003806623524933,0.6135325466311382,0.600685192234488,0.5061857632280168,0.4947658926532166,0.4892462885420632,0.5862623186566849,0.6388465930719451
430,0.48420251237152645,0.5398743814236772,0.5566235249333841,0.5531975637609441,0.5488199467072706,0.5478682908260373,0.549771602588504,0.5438713361248573,0.48420251237152645,0.48420251237152645,0.48420251237152645,0.48420251237152645,0.48420251237152645,0.48420251237152645,0.48420251237152645,0.48420251237152645,0.48420251237152645,0.48420251237152645,0.5000951655881233,0.50114198705748,0.50371145793681,0.4995241720593833,0.49219642177388656,0.4921012561857632,0.49448039588884657,0.48420251237152645,0.5385420631899505,0.5544347164065474,0.5535782261134374,0.5537685572896841,0.5531975637609441,0.5498667681766274,0.5498667681766274,0.4925770841263799,0.48753330795584315,0.49086410354015986,0.49914350970689,0.4945755614769699,0.5185044199128707,0.5566235249333841
431,0.5555291206699657,0.5764655500570993,0.5636181956604491,0.5631423677198325,0.5167015607156452,0.5323087171678721,0.5177483821850019,0.5006185763228017,0.5555291206699657,0.5555291206699657,0.5555291206699657,0.5555291206699657,0.5555291206699657,0.5555291206699657,0.5555291206699657,0.5555291206699657,0.5555291206699657,0.5555291206699657,0.474543205177008,0.4720688998858013,0.44418538256566426,0.44856299961933765,0.43704796345641417,0.4374286258089075,0.43543014845831746,0.5555291206699657,0.580938332698896,0.44723068138561095,0.5565759421393224,0.5538161400837457,0.5391606395127522,0.448658165207461,0.44723068138561095,0.5609535591929958,0.556766273315569,0.5049010277883518,0.49966692044156835,0.48348877046060146,0.5397316330414922,0.580938332698896
432,0.50199847735059,0.5721355157974877,0.5633802816901409,0.5557670346402741,0.5571945184621241,0.5525314046440807,0.5524362390559574,0.5471069661210506,0.50199847735059,0.50199847735059,0.50199847735059,0.50199847735059,0.50199847735059,0.50199847735059,0.50199847735059,0.50199847735059,0.50199847735059,0.50199847735059,0.5361629234868671,0.5010468214693566,0.5166539779215835,0.4664065473924629,0.4810620479634564,0.4900076132470499,0.4928625808907499,0.50199847735059,0.5767986296155311,0.5726113437381043,0.5718500190331176,0.5710886943281309,0.5101827179291968,0.5101827179291968,0.547773125237914,0.4794442329653597,0.4914350970688999,0.50114198705748,0.5054244385230301,0.5062809288161401,0.5279222884856688,0.5767986296155311
433,0.5068519223448801,0.5694708793300343,0.5586220022839741,0.5615721355157974,0.5627141225732775,0.5592881614008375,0.5590026646364674,0.5492957746478874,0.5068519223448801,0.5068519223448801,0.5068519223448801,0.5068519223448801,0.5068519223448801,0.5068519223448801,0.5068519223448801,0.5068519223448801,0.5068519223448801,0.5068519223448801,0.5429196802436239,0.49448039588884657,0.5177007993909403,0.5018081461743433,0.48344118766653976,0.4892462885420632,0.4884849638370765,0.5068519223448801,0.5751808146174343,0.5708983631518842,0.5697563760944042,0.5688998858012942,0.5456794822992006,0.5452988199467073,0.554339550818424,0.4902931100114199,0.49352874000761326,0.4964788732394366,0.5062809288161401,0.49057860677578985,0.5336745195900126,0.5751808146174343
434,0.6050628092881614,0.6469356680624286,0.6449371907118386,0.6452226874762086,0.6106775789874381,0.5885991625428245,0.5966882375333079,0.5565283593452608,0.6050628092881614,0.6050628092881614,0.6050628092881614,0.6050628092881614,0.6050628092881614,0.6050628092881614,0.6050628092881614,0.6050628092881614,0.6050628092881614,0.6050628092881614,0.5941187666539779,0.50057099352874,0.552912066996574,0.5277883517320137,0.4922915873620099,0.5194137799771602,0.5326417967263037,0.6050628092881614,0.645317853064332,0.6409402360106585,0.5597639893414541,0.5075180814617435,0.50085649029311,0.4464217738865626,0.4676437000380662,0.6238104301484583,0.6090597639893415,0.49438523030072323,0.4953368861819566,0.5140845070422535,0.5906152631504743,0.6469356680624286
435,0.5106585458698135,0.4637419109250095,0.5314046440807004,0.5282641796726304,0.518462124095927,0.5191282832127903,0.522744575561477,0.47211648267986295,0.5106585458698135,0.5106585458698135,0.5106585458698135,0.5106585458698135,0.5106585458698135,0.5106585458698135,0.5106585458698135,0.5106585458698135,0.5106585458698135,0.5106585458698135,0.4925770841263799,0.4922915873620099,0.4829653597259231,0.47906357061286636,0.48267986296155313,0.4702131709173963,0.47620860296916634,0.5106585458698135,0.5083745717548535,0.5333079558431671,0.5245527217358203,0.524457556147697,0.524457556147697,0.5211267605633803,0.5211267605633803,0.5063760944042635,0.5120860296916635,0.5059954320517701,0.4972401979444233,0.50057099352874,0.5129248967277137,0.5333079558431671
