,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
390,0.31763474620617477,0.5804988662131519,0.637711494854352,0.6454735740450026,0.6616954474097331,0.6606488749345892,0.6730769230769231,0.6673207744636316,0.5284318855747427,0.6281179138321995,0.3444531658817373,0.3282312925170068,0.32635618349904066,0.3218210361067504,0.3218210361067504,0.3218210361067504,0.3196406767835339,0.31763474620617477,0.5732164660736089,0.6264172335600907,0.6589045874760161,0.6774812489098203,0.6747776033490319,0.670286063143206,0.6694575266003837,0.31763474620617477,0.5787545787545788,0.6469126111983254,0.6566806209663353,0.6693267050409908,0.6600383743240886,0.6677132391418106,0.663134484563056,0.31763474620617477,0.4849991278562707,0.659427873713588,0.6625675911390198,0.6618698761555905,0.6584249084249084,0.6595586952729809,0.6618262689691261,0.663134484563056,0.662349555206698,0.6609977324263039,0.6607796964939822,0.663134484563056,0.6622623408337694,0.6610849467992325,0.6613029827315542,0.6621315192743764,0.6608669108669109,0.6634397348683063,0.663134484563056,0.5890184183834978,0.6774812489098203
391,0.29574393860108145,0.5898308041165184,0.6392377463806035,0.6826268969126112,0.6902145473574045,0.7013779870922728,0.6909558695272981,0.6909122623408338,0.6865079365079365,0.6870748299319728,0.35047095761381475,0.3166317809174952,0.3110064538635967,0.30228501657073087,0.30228501657073087,0.30228501657073087,0.2992325135182278,0.29574393860108145,0.5917931275074132,0.6354875283446711,0.6848072562358276,0.6849380777952206,0.6998517355660213,0.7022937380080237,0.691609977324263,0.29574393860108145,0.5675039246467818,0.6648351648351648,0.6913919413919414,0.7038199895342753,0.703907203907204,0.7044740973312402,0.7046485260770975,0.29574393860108145,0.49921507064364207,0.681013431013431,0.6787894645037502,0.6850252921681493,0.6842839699982557,0.6837606837606838,0.6826705040990755,0.6838478981336125,0.68140589569161,0.6808390022675737,0.6850688993546137,0.6812314669457527,0.6840223268794697,0.6836298622012907,0.6819727891156463,0.6850252921681493,0.6837606837606838,0.6850252921681493,0.6838042909471481,0.6105635986588368,0.7046485260770975
392,0.3321123321123321,0.5259898831327403,0.593624629338915,0.5597854526425955,0.6244985173556602,0.6183062968777254,0.6286848072562359,0.6576835862550148,0.503314146171289,0.49829931972789115,0.37628641200069773,0.3489883132740276,0.34388627245770104,0.33760683760683763,0.33760683760683763,0.33760683760683763,0.33499040641897787,0.3321123321123321,0.5350165707308564,0.571384964242107,0.5892639106924821,0.6347025989883133,0.6405459619745334,0.6283795569509856,0.6530176173033316,0.3321123321123321,0.5223268794697367,0.560919239490668,0.6126373626373627,0.6101081458224316,0.616256759113902,0.6596459096459096,0.6589045874760161,0.3321123321123321,0.47776033490319203,0.6456043956043956,0.6459968602825745,0.6469126111983254,0.6489185417756846,0.6474795046223618,0.6446450375021804,0.6449066806209663,0.6457352171637886,0.6461712890284319,0.6465637537066109,0.6457788243502529,0.6486568986568987,0.6465201465201466,0.6486568986568987,0.6468690040118612,0.6483516483516484,0.6486568986568987,0.6478283621140764,0.5559706313674568,0.6596459096459096
393,0.31732949590092446,0.5923164137449852,0.6268096982382697,0.6270713413570557,0.6235827664399093,0.6576399790685505,0.6680620966335252,0.6684545613117042,0.5235042735042735,0.4409558695272981,0.3692656549799407,0.33751962323390894,0.33163265306122447,0.3234345020059306,0.3234345020059306,0.3234345020059306,0.32029478458049887,0.31732949590092446,0.590702947845805,0.6163439734868307,0.6410692482121053,0.6401534972963544,0.6403279260422118,0.6541950113378685,0.6666230594802023,0.31732949590092446,0.5774027559741846,0.6278126635269492,0.6434676434676435,0.6537153322867608,0.6584249084249084,0.6546310832025117,0.6574655503226932,0.31732949590092446,0.4990842490842491,0.6634397348683063,0.6628728414442701,0.6638321995464853,0.6613029827315542,0.6630472701901273,0.6617390545961974,0.660081981510553,0.6611721611721612,0.6624367695796267,0.6634833420547707,0.6609977324263039,0.6634397348683063,0.6621751264608408,0.662349555206698,0.6623931623931624,0.6599947671376243,0.6615210186638758,0.6634397348683063,0.5806732949590092,0.6684545613117042
394,0.31998953427524857,0.5819815105529391,0.6409384266527124,0.6491365777080063,0.6617826617826618,0.6606488749345892,0.6728152799581371,0.6652276295133438,0.662742019884877,0.4842578056863771,0.3526513169370312,0.3328536542822257,0.3302808302808303,0.32487353915925343,0.32487353915925343,0.32487353915925343,0.32234432234432236,0.31998953427524857,0.5745246816675388,0.6306035234606663,0.6608233036804465,0.6766091051805337,0.67425431711146,0.6695011337868481,0.6669283097854526,0.31998953427524857,0.5822431536717251,0.6500523286237572,0.6578144078144078,0.6688034188034188,0.6587301587301587,0.6662305948020234,0.6622623408337694,0.31998953427524857,0.4799406942264085,0.6601691958834816,0.6596023024594453,0.659689516832374,0.6589918018489447,0.6591226234083377,0.6595150880865167,0.6574219431362288,0.6596023024594453,0.6606488749345892,0.6566806209663353,0.659820338391767,0.659427873713588,0.659297052154195,0.6579452293738008,0.6592534449677306,0.6607796964939822,0.6588173731030874,0.6603000174428746,0.5946130588987733,0.6766091051805337
395,0.3141025641025641,0.5794086865515437,0.6111111111111112,0.6450375021803593,0.6435548578405721,0.6428571428571429,0.6439037153322867,0.6636141636141636,0.6760422117564975,0.4849991278562707,0.3738880167451596,0.33690912262340833,0.32988836560265133,0.32081807081807084,0.32081807081807084,0.32081807081807084,0.31732949590092446,0.3141025641025641,0.5777080062794349,0.6025641025641025,0.6292517006802721,0.644601430315716,0.6560701203558347,0.6648351648351648,0.6643118785975929,0.3141025641025641,0.5634484563055991,0.5995552066980638,0.6471306471306472,0.6066631780917495,0.6313012384440956,0.681144252572824,0.6819727891156463,0.3141025641025641,0.6703732775161346,0.6640502354788069,0.6652276295133438,0.6643990929705216,0.663134484563056,0.6647479504622362,0.6643118785975929,0.6670591313448456,0.6652712366998081,0.6654020582592011,0.6654892726321298,0.6666666666666666,0.6651404151404151,0.6615646258503401,0.6658381301238444,0.6659253444967731,0.6646171289028432,0.6643990929705216,0.6642682714111285,0.5882544850798819,0.6819727891156463
396,0.3053375196232339,0.587650444793302,0.6329583115297401,0.6834990406418978,0.6872492586778302,0.6927437641723356,0.6785714285714286,0.6889063317634746,0.5351473922902494,0.6411128553985697,0.35300017442874587,0.3231728588871446,0.31868131868131866,0.3109192394906681,0.3109192394906681,0.3109192394906681,0.30847723704866564,0.3053375196232339,0.59135705564277,0.6319117390545962,0.6788766788766789,0.6857230071515786,0.6962759462759462,0.6992412349555207,0.6877725449154021,0.3053375196232339,0.5625327053898482,0.6616954474097331,0.6877289377289377,0.6988487702773417,0.6960579103436246,0.6979330193615908,0.6986307343450201,0.3053375196232339,0.501046572475144,0.6730769230769231,0.6746031746031746,0.6754317111459969,0.6746903889761032,0.6754317111459969,0.6743415314843886,0.6730769230769231,0.6741671027385313,0.6743415314843886,0.6733385661957091,0.6729461015175301,0.6718559218559218,0.6730769230769231,0.6748648177219606,0.67425431711146,0.6754317111459969,0.673731030873888,0.6727716727716728,0.6031003094495158,0.6992412349555207
397,0.32360893075178787,0.5531571603000175,0.5994243851386708,0.6421158206872493,0.6451683237397523,0.6296877725449154,0.648177219605791,0.6537589394732252,0.6579016221873365,0.4730507587650445,0.3780743066457352,0.34327577184720043,0.3383481597767312,0.329713936856794,0.329713936856794,0.329713936856794,0.3269230769230769,0.32360893075178787,0.5624454910169195,0.6056166056166056,0.630167451596023,0.6424210709924996,0.6469998255712541,0.630690737833595,0.6504447933019362,0.32360893075178787,0.46559392987964415,0.6241496598639455,0.6416361416361417,0.5941915227629513,0.616125937554509,0.6043956043956044,0.6571603000174429,0.32360893075178787,0.49873539159253444,0.6571603000174429,0.6562881562881563,0.6555032269317984,0.6541077969649398,0.6534100819815105,0.6562445491016919,0.6546310832025117,0.6542822257107972,0.6568550497121926,0.6540641897784755,0.6560701203558347,0.6525815454386883,0.6560701203558347,0.655328798185941,0.6544130472701901,0.6571603000174429,0.6552415838130123,0.6569422640851212,0.5701704233450265,0.6579016221873365
398,0.30346241060526774,0.507805686377115,0.6362288505145648,0.6442525728240014,0.6175649747078319,0.6500087214372928,0.6594714809000524,0.6575527646956218,0.52568463282749,0.45325309611023895,0.34850863422291994,0.32112332112332115,0.31497470783185066,0.3090441304727019,0.3090441304727019,0.3090441304727019,0.3061660561660562,0.30346241060526774,0.49101691958834814,0.6407203907203908,0.6208791208791209,0.5982033839176696,0.6213151927437641,0.6537153322867608,0.6424210709924996,0.30346241060526774,0.5257718472004186,0.6119832548403977,0.6125065410779696,0.6445578231292517,0.652014652014652,0.6546310832025117,0.6585121227978371,0.30346241060526774,0.6784406070120356,0.6763910692482121,0.6748212105354963,0.677306820163963,0.6739490668062097,0.6738182452468167,0.6742979242979243,0.6752136752136753,0.6735566021280307,0.6751264608407466,0.6745595674167103,0.6767399267399268,0.677306820163963,0.6753444967730682,0.677306820163963,0.6755189255189256,0.6772632129774987,0.6755625327053898,0.6750828536542822,0.5710780988558767,0.6784406070120356
399,0.31432060003488577,0.5845979417407989,0.6362288505145648,0.6486132914704343,0.6681929181929182,0.6788766788766789,0.6817983603697889,0.6801412872841445,0.6679312750741322,0.4895778824350253,0.35518053375196235,0.33145822431536714,0.3269666841095413,0.3201639630211059,0.3201639630211059,0.3201639630211059,0.3172858887144601,0.31432060003488577,0.5819379033664748,0.6379295307866737,0.6429443572300715,0.6289464503750218,0.6565934065934066,0.6789202860631433,0.6492673992673993,0.31432060003488577,0.5823303680446538,0.6509244723530437,0.633481597767312,0.6460404674690389,0.6815803244374673,0.6790511076225362,0.6818855747427176,0.31432060003488577,0.6713326356183499,0.663788592360021,0.662742019884877,0.6621315192743764,0.6642682714111285,0.6634397348683063,0.6650532007674865,0.6641810570381999,0.6652712366998081,0.6666230594802023,0.6650532007674865,0.666056166056166,0.6669283097854526,0.6651840223268795,0.6629164486307343,0.6653584510727368,0.6651840223268795,0.6652276295133438,0.6651840223268795,0.600252921681493,0.6818855747427176
400,0.31401534972963546,0.579583115297401,0.6114599686028257,0.6450375021803593,0.6435548578405721,0.6431187859759289,0.6442525728240014,0.6640502354788069,0.6760422117564975,0.4850863422291994,0.37371358799930227,0.33690912262340833,0.32997557997557997,0.32073085644514215,0.32073085644514215,0.32073085644514215,0.31724228152799583,0.31401534972963546,0.5776207919065062,0.6029129600558172,0.6289900575614862,0.6445142159427873,0.6565061922204779,0.6650095935810222,0.6648351648351648,0.31401534972963546,0.5636228850514565,0.5997296354439211,0.6470434327577185,0.6070992499563929,0.6317373103087389,0.6814931100645386,0.6822344322344323,0.31401534972963546,0.6704604918890633,0.6647479504622362,0.6655328798185941,0.6655764870050584,0.6655764870050584,0.6652712366998081,0.6620006977149834,0.6660125588697017,0.6642682714111285,0.6630472701901273,0.6657509157509157,0.6645735217163788,0.6657073085644514,0.6671463457177743,0.6654892726321298,0.6663614163614163,0.6667538810395953,0.6650095935810222,0.6654020582592011,0.5884063026920169,0.6822344322344323
401,0.29718297575440433,0.5944967730682016,0.620355834641549,0.6588173731030874,0.6603872318158033,0.6780917495203209,0.677830106401535,0.680490144775859,0.5315279958137101,0.6899529042386185,0.3500784929356358,0.3182452468166754,0.311834990406419,0.3031135531135531,0.3031135531135531,0.3031135531135531,0.2997994069422641,0.29718297575440433,0.5917495203209489,0.6026513169370312,0.6308651665794522,0.6764346764346765,0.6875109017966161,0.67425431711146,0.681275074132217,0.29718297575440433,0.5859497645211931,0.6121140763997907,0.6716378859236002,0.6836298622012907,0.6873800802372231,0.6848944706087563,0.6857230071515786,0.29718297575440433,0.6894732251875109,0.6835862550148264,0.6841531484388628,0.6813186813186813,0.6799668585382871,0.6799232513518227,0.6813622885051457,0.6835862550148264,0.6805773591487877,0.6820163963021106,0.6798796441653584,0.6823216466073609,0.6805773591487877,0.681144252572824,0.6835862550148264,0.6835862550148264,0.6823216466073609,0.68432757718472,0.6806645735217164,0.5976397206555937,0.6894732251875109
402,0.31126809698238267,0.5850340136054422,0.6424210709924996,0.6541077969649398,0.6592098377812664,0.6821908250479679,0.6795307866736439,0.6865079365079365,0.6709837781266352,0.48356009070294786,0.34837781266352696,0.3274463631606489,0.3234781091923949,0.31702424559567416,0.31702424559567416,0.31702424559567416,0.31414617128902844,0.31126809698238267,0.5802808302808303,0.6379295307866737,0.656375370661085,0.6695447409733124,0.6639630211058782,0.6761294261294262,0.6841095412523984,0.31126809698238267,0.583289726146869,0.6562445491016919,0.6491801848944706,0.6630472701901273,0.684196755625327,0.6855049712192569,0.6838915053200767,0.31126809698238267,0.6751700680272109,0.6681057038199896,0.6678440607012036,0.6684109541252399,0.6695011337868481,0.6684109541252399,0.6684109541252399,0.6674515960230246,0.6657073085644514,0.6683237397523112,0.6675388103959533,0.6683237397523112,0.6672335600907029,0.6684981684981685,0.6674079888365603,0.6681493110064539,0.666317809174952,0.6657509157509157,0.6685417756846328,0.605700589827574,0.6865079365079365
403,0.3338566195709053,0.5780568637711495,0.6288156288156288,0.6360544217687075,0.6298185941043084,0.640502354788069,0.6405459619745334,0.647523111808826,0.513779870922728,0.49577010291296003,0.3686987615559044,0.34776731205302636,0.34449677306820164,0.3386534100819815,0.3386534100819815,0.3386534100819815,0.3362114076399791,0.3338566195709053,0.5705128205128205,0.6237135879993023,0.6398046398046398,0.6068812140240711,0.6216204430490144,0.6090179661608233,0.648177219605791,0.3338566195709053,0.583289726146869,0.6363596720739578,0.6360980289551718,0.6383656026513169,0.6350514564800279,0.622230943659515,0.6260683760683761,0.3338566195709053,0.4828187685330542,0.6469126111983254,0.6458224315367173,0.6419849991278562,0.6470870399441828,0.6458224315367173,0.6456916099773242,0.6439909297052154,0.6455607884179313,0.6469126111983254,0.6459532530961103,0.6469126111983254,0.6449502878074307,0.6467381824524682,0.6446450375021804,0.6466073608930751,0.6455607884179313,0.6464329321472179,0.6459968602825745,0.5715012500726786,0.648177219605791
404,0.3252660038374324,0.5521978021978022,0.5976800976800977,0.6361852433281004,0.6410692482121053,0.6344845630559917,0.6209663352520496,0.655852084423513,0.6573783359497645,0.47776033490319203,0.380167451596023,0.3453689167974882,0.34009244723530435,0.33154543868829583,0.33154543868829583,0.33154543868829583,0.3286673643816501,0.3252660038374324,0.5600034885749171,0.6030001744287459,0.6251962323390895,0.6361416361416361,0.6492673992673993,0.6328710971568114,0.6528867957439386,0.3252660038374324,0.4653322867608582,0.6195272980987266,0.6370137798709228,0.5995115995115995,0.6216204430490144,0.6018663875806733,0.6560265131693703,0.3252660038374324,0.49812489098203383,0.6546746903889761,0.6554596197453341,0.6551107622536194,0.6540641897784755,0.6522326879469736,0.6534972963544392,0.6549799406942264,0.651883830455259,0.6530176173033316,0.6534100819815105,0.6527559741845456,0.6529304029304029,0.6555032269317984,0.6542386185243328,0.6546746903889761,0.651883830455259,0.6546310832025117,0.6536717251002965,0.5687136203009219,0.6573783359497645
405,0.19004011861154718,0.5775335775335775,0.6673643816500959,0.6799232513518227,0.7660910518053375,0.7740275597418455,0.782443746729461,0.7827926042211757,0.5575614861329147,0.7380952380952381,0.7828362114076399,0.7854090354090354,0.786412000697715,0.7886795743938602,0.7886795743938602,0.7886795743938602,0.7896389324960753,0.19004011861154718,0.5659776731205303,0.645517181231467,0.7177742892028607,0.7647828362114076,0.7688819117390546,0.7804378161521018,0.7817896389324961,0.19004011861154718,0.5774463631606489,0.6792691435548578,0.7227891156462585,0.7385749171463457,0.7639542996685854,0.7243589743589743,0.7733734519448805,0.19004011861154718,0.4873539159253445,0.7889412175126461,0.78706610849468,0.7883307169021455,0.7861067503924647,0.7871969300540729,0.7893772893772893,0.7907291121576836,0.7915140415140415,0.7880254665968952,0.7888976103261818,0.789464503750218,0.7888540031397174,0.7890284318855747,0.7889412175126461,0.7906855049712193,0.7888103959532531,0.7889412175126461,0.7881126809698238,0.623710357837342,0.7827926042211757
406,0.3086080586080586,0.5955433455433455,0.620355834641549,0.648700505843363,0.6491365777080063,0.6499651142508286,0.6715506715506715,0.6733385661957091,0.5339699982557126,0.6355747427175998,0.3561834990406419,0.3274899703471132,0.32177742892028605,0.3139281353567068,0.3139281353567068,0.3139281353567068,0.31096284667713237,0.3086080586080586,0.5934938077795221,0.6045700331414617,0.6310395953253096,0.6649223792080935,0.673469387755102,0.6637013779870923,0.6734257805686377,0.3086080586080586,0.5854264782836212,0.6136839351125065,0.6589918018489447,0.6690650619222048,0.6729024943310657,0.670416884702599,0.6713326356183499,0.3086080586080586,0.4971655328798186,0.6719431362288505,0.6727280655852085,0.6721611721611722,0.6708965637537067,0.670416884702599,0.6720739577882435,0.6721611721611722,0.6710709924995639,0.6709837781266352,0.671201814058957,0.6710709924995639,0.6721611721611722,0.6708529565672423,0.6698063840920984,0.6691086691086691,0.6721611721611722,0.6703732775161346,0.6712454212454212,0.585948149440213,0.673469387755102
407,0.3159340659340659,0.5385923600209315,0.5980289551718123,0.5849904064189778,0.6422466422466423,0.6294261294261294,0.6397174254317112,0.6736874236874237,0.6699808128379557,0.5009593581022153,0.3663003663003663,0.33516483516483514,0.32919065061922204,0.32203907203907206,0.32203907203907206,0.32203907203907206,0.31907378335949765,0.3159340659340659,0.5474446188731903,0.5881737310308739,0.5907901622187336,0.6493110064538636,0.656113727542299,0.642203035060178,0.6690214547357405,0.3159340659340659,0.5340572126286413,0.5588697017268446,0.6241932670504099,0.6206174777603349,0.6266788766788767,0.6759113901971044,0.6750828536542822,0.3159340659340659,0.6695011337868481,0.662742019884877,0.6627856270713414,0.6579016221873365,0.662742019884877,0.6643554857840572,0.6648351648351648,0.662349555206698,0.6648351648351648,0.662349555206698,0.6648351648351648,0.6632216989359847,0.6604308390022676,0.6640938426652713,0.6648351648351648,0.6607360893075179,0.6624367695796267,0.663526949241235,0.6648351648351648,0.5766065210509655,0.6759113901971044
408,0.31475667189952905,0.5602651316937031,0.5959794174079889,0.6283359497645212,0.6579888365602651,0.6465201465201466,0.6624367695796267,0.6708529565672423,0.666579452293738,0.4819030176173033,0.3584074655503227,0.3319815105529391,0.32670504099075526,0.3206000348857492,0.3206000348857492,0.3206000348857492,0.3178963893249607,0.31475667189952905,0.5674603174603174,0.6035670678527821,0.6388016745159603,0.641156462585034,0.6663614163614163,0.6640066282923426,0.669762776905634,0.31475667189952905,0.5513692656549799,0.6034798534798534,0.6328710971568114,0.5948456305599162,0.655328798185941,0.6681057038199896,0.6647479504622362,0.31475667189952905,0.47095761381475665,0.663003663003663,0.6648787720216291,0.6642682714111285,0.6657509157509157,0.6655328798185941,0.6650968079539508,0.6641374498517356,0.6643118785975929,0.6644427001569859,0.6635705564276992,0.6660125588697017,0.6660125588697017,0.6651840223268795,0.6637449851735566,0.6651840223268795,0.6651840223268795,0.6647479504622362,0.6631780917495204,0.5792891705590117,0.6708529565672423
409,0.3307605093319379,0.5745246816675388,0.6089743589743589,0.6216204430490144,0.6596023024594453,0.6566806209663353,0.6657945229373801,0.6504884004884005,0.5110326181754753,0.48892377463806036,0.36848072562358275,0.3464154892726321,0.3420983778126635,0.33634222919937207,0.33634222919937207,0.33634222919937207,0.3337257980115123,0.3307605093319379,0.5766614338042909,0.6201814058956916,0.6200069771498343,0.6320425606139892,0.6568986568986569,0.6649223792080935,0.652276295133438,0.3307605093319379,0.5701639630211058,0.6254142682714111,0.6117216117216118,0.5800627943485086,0.6615646258503401,0.6539769754055468,0.6616954474097331,0.3307605093319379,0.47466422466422464,0.6489185417756846,0.648831327402756,0.6500087214372928,0.6489185417756846,0.6482644339787197,0.6486132914704343,0.6504884004884005,0.6479591836734694,0.648177219605791,0.6490493633350776,0.6505756148613292,0.648438862724577,0.6473922902494331,0.6466945752660038,0.6466073608930751,0.648308041165184,0.647523111808826,0.6500523286237572,0.5753338372385991,0.6657945229373801
410,0.31959706959706957,0.5733036804465376,0.6067939996511426,0.6219693005407291,0.6658817373103088,0.6562445491016919,0.6682365253793825,0.6673207744636316,0.5080673294959009,0.4908424908424908,0.3624629338915053,0.33690912262340833,0.3319815105529391,0.325614861329147,0.325614861329147,0.325614861329147,0.3227367870225013,0.31959706959706957,0.5775335775335775,0.6218384789813362,0.6284667713239142,0.6432060003488574,0.66710273853131,0.6679748822605965,0.6674515960230246,0.31959706959706957,0.5671114599686028,0.6241060526774812,0.623669980812838,0.5925344496773068,0.6614774114774115,0.6643990929705216,0.659820338391767,0.31959706959706957,0.6648351648351648,0.6597767312053027,0.6582940868655154,0.6599947671376243,0.660081981510553,0.6599511599511599,0.6611721611721612,0.6611721611721612,0.6611721611721612,0.6606052677481249,0.6593406593406593,0.6601691958834816,0.6600383743240886,0.6606052677481249,0.6618262689691261,0.6617826617826618,0.6599947671376243,0.6603872318158033,0.6609541252398395,0.5843605248367153,0.6682365253793825
411,0.28680446537589394,0.5886534100819815,0.6396302110587825,0.6944444444444444,0.6990668062096633,0.706567242281528,0.6936159079016222,0.7055206698063841,0.695447409733124,0.7028170242455957,0.3436246293389151,0.3080411651840223,0.30241583813012385,0.293432757718472,0.293432757718472,0.293432757718472,0.2904674690388976,0.28680446537589394,0.5916623059480203,0.6375370661084947,0.6891243676957962,0.6974533403104831,0.7109715681144253,0.7137624280481424,0.7045613117041688,0.28680446537589394,0.5644078144078144,0.6694139194139194,0.6991976277690564,0.7125850340136054,0.710927960927961,0.713587999302285,0.7141112855398569,0.28680446537589394,0.7028170242455957,0.6934850863422292,0.6914355485784057,0.6904325832897261,0.6901709401709402,0.6927001569858713,0.6939647653933368,0.6939647653933368,0.6931362288505145,0.6919588348159776,0.6924821210535497,0.6906070120355835,0.6911302982731554,0.6900837257980115,0.6894296180010465,0.6939647653933368,0.6939647653933368,0.6904325832897261,0.6923512994941566,0.6223068524655827,0.7141112855398569
412,0.31218384789813364,0.5744374672946102,0.6115907901622187,0.62711494854352,0.6718995290423861,0.6651404151404151,0.6770451770451771,0.6709837781266352,0.6713762428048142,0.49110413396127683,0.3581022152450724,0.3306296877725449,0.32544043258328975,0.3185504971219257,0.3185504971219257,0.3185504971219257,0.31549799406942264,0.31218384789813364,0.5776207919065062,0.6248037676609105,0.633350776207919,0.6470434327577185,0.6719867434153148,0.6764346764346765,0.6714634571777429,0.31218384789813364,0.5687685330542473,0.6295133437990581,0.6255014826443398,0.5956741671027386,0.6713326356183499,0.66710273853131,0.6716378859236002,0.31218384789813364,0.6725100296528868,0.6668847025989884,0.6651404151404151,0.667495203209489,0.6680184894470609,0.6685417756846328,0.6673207744636316,0.6679748822605965,0.6680184894470609,0.6685853828710971,0.6653148438862725,0.6691522762951334,0.6672335600907029,0.6657509157509157,0.6677132391418106,0.6685853828710971,0.6683673469387755,0.6683237397523112,0.6666666666666666,0.5934469704310973,0.6770451770451771
413,0.3073870573870574,0.583158904587476,0.5889586603872318,0.6692830978545264,0.6753008895866038,0.6945752660038375,0.6938339438339438,0.6933978719693006,0.5299581371009943,0.4516832373975231,0.3557474271759986,0.3274899703471132,0.32081807081807084,0.31279434850863425,0.31279434850863425,0.31279434850863425,0.3094802023373452,0.3073870573870574,0.5740450026164312,0.6360980289551718,0.6517530088958661,0.681144252572824,0.6947496947496947,0.662742019884877,0.6941391941391941,0.3073870573870574,0.5841182626896912,0.6150357578929008,0.685243328100471,0.6949677306820164,0.6957526600383743,0.6951857666143381,0.6954038025466597,0.3073870573870574,0.6823652537938252,0.6722047793476364,0.6723792080934938,0.6716814931100645,0.6728588871446014,0.6687598116169545,0.6742979242979243,0.6733821733821734,0.6733821733821734,0.6707657421943136,0.6690214547357405,0.6733821733821734,0.669762776905634,0.6693703122274551,0.6722919937205651,0.6730333158904588,0.6722047793476364,0.6717251002965289,0.673861852433281,0.6037318061127585,0.6957526600383743
414,0.2704953776382348,0.5296964939822083,0.6744287458573173,0.7106227106227107,0.7240973312401884,0.7204343275771847,0.7262340833769405,0.7257107971393686,0.5491452991452992,0.7110151753008895,0.7110151753008895,0.28030699459270886,0.27625152625152627,0.27494331065759636,0.27494331065759636,0.27494331065759636,0.2735478806907378,0.2704953776382348,0.5404674690388976,0.680228501657073,0.7005930577359148,0.7226582940868655,0.7231815803244375,0.7234868306296878,0.7257107971393686,0.2704953776382348,0.49097331240188385,0.6179138321995464,0.6584685156113728,0.7242717599860456,0.7225710797139369,0.7259724402581545,0.7262776905634049,0.2704953776382348,0.4775422989708704,0.7070905285190999,0.710273853130996,0.7080934938077795,0.7080934938077795,0.7097069597069597,0.7089220303506018,0.710273853130996,0.7090964590964591,0.7073085644514215,0.7090092447235304,0.710273853130996,0.7108407465550323,0.7060875632304203,0.710273853130996,0.7075702075702076,0.7093581022152451,0.710273853130996,0.7083551369265655,0.6075062503633931,0.7262776905634049
415,0.3070818070818071,0.5447409733124019,0.6165620094191523,0.6441217512646084,0.6472614686900401,0.6472178615035757,0.6292080934938078,0.6797488226059655,0.6764782836211408,0.4818158032443747,0.35552939124367694,0.32535321821036106,0.3194662480376766,0.3131868131868132,0.3131868131868132,0.3131868131868132,0.3103959532530961,0.3070818070818071,0.5551630908773766,0.5840310483167626,0.6460404674690389,0.6457788243502529,0.6632216989359847,0.6505756148613292,0.6755189255189256,0.3070818070818071,0.5312227455084598,0.569117390545962,0.6422902494331065,0.6099337170765742,0.6141636141636142,0.6797052154195011,0.6784406070120356,0.3070818070818071,0.6764782836211408,0.6736874236874237,0.6724664224664225,0.6728588871446014,0.6730333158904588,0.6714198499912786,0.6725100296528868,0.6736874236874237,0.6725100296528868,0.671201814058957,0.6725972440258154,0.6686725972440258,0.6706785278213849,0.6725972440258154,0.6732949590092447,0.6739490668062097,0.6691522762951334,0.6721175649747079,0.6733385661957091,0.5827906661239994,0.6797488226059655
