,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
232,0.47612367592327515,0.555854566275408,0.568937875751503,0.5642427712567993,0.5336673346693387,0.5533638705983396,0.5511022044088176,0.5405668479816776,0.5266533066132264,0.5597766962496421,0.5597766962496421,0.5597766962496421,0.5597766962496421,0.47612367592327515,0.47612367592327515,0.47612367592327515,0.47612367592327515,0.47612367592327515,0.5554823933581449,0.5722874320068709,0.5680503864872603,0.5626681935299169,0.5674491840824506,0.5542799885485257,0.5598625823074721,0.47612367592327515,0.5357572287432006,0.5587746922416261,0.5670770111651875,0.5507586601774979,0.5597766962496421,0.5597766962496421,0.5599770970512453,0.5604065273403951,0.5597766962496421,0.49616375608359575,0.49685084454623535,0.4998282278843401,0.494188376753507,0.4937589464643573,0.49659318637274547,0.4990266246779273,0.5032922988834813,0.5078728886344117,0.49633552819925564,0.5049527626681936,0.4997709705124535,0.5008016032064129,0.4949040939020899,0.5011451474377326,0.4941597480675637,0.5057257371886631,0.5028342399083882,0.4924420269109648,0.5054108216432865,0.49707987403378184,0.5008016032064129,0.49573432579444604,0.5039221299742341,0.5076724878328085,0.4995705697108503,0.5085886057829946,0.497910105926138,0.493730317778414,0.5002290294875466,0.50008588605783,0.5033209275694246,0.5028342399083882,0.49750930432293156,0.503549957056971,0.49665044374463213,0.537122923094867,0.568937875751503
233,0.4557973089035213,0.5314629258517034,0.5601202404809619,0.5659032350415116,0.5748926424277125,0.572115659891211,0.5435728600057257,0.5435728600057257,0.5329229888348125,0.5373031777841397,0.5372172917263097,0.5372172917263097,0.5372172917263097,0.4557973089035213,0.4557973089035213,0.4557973089035213,0.4557973089035213,0.4557973089035213,0.5317778413970798,0.5688233610077298,0.5730031491554538,0.5725450901803607,0.5432293157744059,0.5661322645290581,0.5633266533066132,0.4557973089035213,0.5434869739478958,0.570111651875179,0.5726309762381907,0.5695104494703693,0.5648439736616089,0.5630976238190667,0.5572573718866304,0.47726882336100773,0.5372172917263097,0.5115087317492127,0.4981105067277412,0.5012024048096192,0.5053535642714,0.5040080160320641,0.505811623246493,0.49501860864586317,0.5087317492127111,0.49476095047237334,0.49616375608359575,0.5038648726023476,0.5032064128256513,0.5056684798167764,0.4966218150586888,0.49536215287718294,0.501717721156599,0.5076724878328085,0.501631835098769,0.5001145147437732,0.5032922988834813,0.5025765817348984,0.4971943887775551,0.5034068136272545,0.504265674205554,0.4941024906956771,0.49922702547953046,0.5057257371886631,0.4944174062410535,0.5037503578585742,0.49421700543945035,0.5047809905525337,0.4962210134554824,0.50008588605783,0.49218436873747495,0.5059547666762095,0.4977955911823647,0.528286202033697,0.5748926424277125
234,0.4760950472373318,0.5253077583738907,0.544689378757515,0.5469796736329803,0.548411107930146,0.5468937875751503,0.5320927569424564,0.5320927569424564,0.5514171199541941,0.5592327512167191,0.5592327512167191,0.5592327512167191,0.5592327512167191,0.4760950472373318,0.4760950472373318,0.4760950472373318,0.4760950472373318,0.4760950472373318,0.5244202691096479,0.548411107930146,0.5527626681935299,0.5471514457486402,0.5537360435156027,0.5406527340395075,0.5359862582307472,0.4760950472373318,0.5399083882049814,0.5570283423990838,0.5537074148296594,0.5482965931863727,0.5592327512167191,0.5592327512167191,0.5585170340681362,0.48262238763240767,0.5592327512167191,0.5051245347838534,0.5004866876610363,0.4988834812482107,0.5079587746922416,0.5015173203549957,0.4941024906956771,0.5017463498425422,0.5012024048096192,0.49713713140566845,0.4977955911823647,0.5075007157171486,0.506899513312339,0.499456054967077,0.4988834812482107,0.4941311193816204,0.4967649584884054,0.4951044947036931,0.4990266246779273,0.49911251073575724,0.5062410535356427,0.5002004008016032,0.503006012024048,0.49536215287718294,0.5050386487260234,0.49825365015745776,0.49879759519038075,0.501173776123676,0.49267105639851133,0.4924992842828514,0.4969367306040653,0.49335814486115087,0.5046092184368738,0.5000572573718867,0.501087890065846,0.48502719725164617,0.5028628685943315,0.5310801497174242,0.5592327512167191
235,0.4777555110220441,0.5641855138849127,0.5557973089035213,0.5518179215574005,0.5497566561694818,0.547867162897223,0.5445748640137418,0.5448611508731749,0.518350987689665,0.554766676209562,0.554766676209562,0.554766676209562,0.554766676209562,0.4777555110220441,0.4777555110220441,0.4777555110220441,0.4777555110220441,0.4777555110220441,0.5639278557114229,0.5601202404809619,0.5387632407672488,0.5470941883767535,0.5504151159461781,0.5525336387059834,0.5403378184941311,0.4777555110220441,0.5586888061837961,0.5617520755797308,0.5365874606355568,0.5509018036072144,0.554766676209562,0.554766676209562,0.5549670770111652,0.5573432579444604,0.554766676209562,0.48863441168050387,0.49739478957915834,0.5032922988834813,0.49473232178643,0.49733753220727167,0.5005153163469797,0.5030632693959347,0.49421700543945035,0.4981677640996278,0.5056971085027198,0.504179788147724,0.5050672774119668,0.49665044374463213,0.4988834812482107,0.5051245347838534,0.49739478957915834,0.49561981105067276,0.4997709705124535,0.4990552533638706,0.5025765817348984,0.5002576581734899,0.5052963068995133,0.49690810191812196,0.4986830804466075,0.49876896650443747,0.4904952762668194,0.49292871457200116,0.49450329229888346,0.507901517320355,0.5059261379902662,0.5045233323790438,0.49750930432293156,0.49862582307472086,0.5050386487260234,0.5051817921557401,0.4967935871743487,0.5350871054277868,0.5641855138849127
236,0.47732608073289434,0.5571142284569138,0.5716289722301746,0.566475808760378,0.533610077297452,0.5555969081019181,0.5527054108216433,0.5401087890065845,0.52642427712568,0.5589178356713427,0.5589178356713427,0.5589178356713427,0.5589178356713427,0.47732608073289434,0.47732608073289434,0.47732608073289434,0.47732608073289434,0.47732608073289434,0.5571428571428572,0.57366160893215,0.570111651875179,0.5641568851989693,0.5677354709418838,0.5565130260521042,0.5607787002576582,0.47732608073289434,0.5382765531062125,0.5602633839106785,0.5692527912968794,0.5520183223590037,0.5589178356713427,0.5589178356713427,0.5588319496135128,0.5604637847122818,0.5589178356713427,0.49438877755511024,0.49971371314056684,0.5000572573718867,0.4924706555969081,0.49599198396793587,0.504723733180647,0.5013741769252791,0.5008874892642428,0.4934440309189808,0.5037789865445176,0.5046092184368738,0.5032064128256513,0.49937016890924707,0.4999427426281134,0.5001717721156599,0.5038935012882909,0.5087603778986545,0.5004294302891498,0.4907815631262525,0.5087317492127111,0.5024620669911251,0.4990838820498139,0.4934440309189808,0.49636415688519897,0.4906097910105926,0.49899799599198397,0.5115087317492127,0.4944746636129402,0.5087317492127111,0.49593472659604926,0.5007729745204695,0.49782421986830805,0.5002004008016032,0.5056398511308331,0.4986830804466075,0.49802462066991127,0.5377463922554102,0.5716289722301746
237,0.4570283423990839,0.5427712567993129,0.5539078156312626,0.572487832808474,0.5703120526767821,0.5688233610077298,0.5451474377326081,0.5451474377326081,0.5324363011737762,0.5317778413970798,0.5315201832235901,0.5315201832235901,0.5315201832235901,0.4570283423990839,0.4570283423990839,0.4570283423990839,0.4570283423990839,0.4570283423990839,0.5422845691382766,0.5450329229888348,0.5662467792728314,0.5443458345261952,0.5638705983395362,0.5425422273117664,0.5549384483252219,0.4570283423990839,0.5196392785571142,0.514257085599771,0.5676782135699971,0.5710850271972516,0.5608932150014314,0.5586029201259662,0.5531634697967364,0.5449184082450615,0.5315201832235901,0.4945319209848268,0.5002004008016032,0.502261666189522,0.5088176352705411,0.49722301746349845,0.5048668766103636,0.5023189235614085,0.5020040080160321,0.5011451474377326,0.4960206126538792,0.49238476953907817,0.4984826796450043,0.5002004008016032,0.4983109075293444,0.5027197251646149,0.5072430575436587,0.49498997995991983,0.5020040080160321,0.4945319209848268,0.5018894932722588,0.5039221299742341,0.5014600629831091,0.5003435442313198,0.5015459490409391,0.5072430575436587,0.4992556541654738,0.48972230174634984,0.5034354423131978,0.5059547666762095,0.5007729745204695,0.5020040080160321,0.5020898940738621,0.50526767821357,0.5042370455196107,0.4978528485542514,0.501717721156599,0.5267148052719195,0.572487832808474
238,0.45642713999427426,0.5654165473804752,0.5807328943601489,0.5762954480389351,0.5780704265674206,0.5709705124534784,0.570655596908102,0.5692241626109361,0.5327798454050959,0.5358144861150873,0.5354995705697109,0.5354995705697109,0.5354995705697109,0.45642713999427426,0.45642713999427426,0.45642713999427426,0.45642713999427426,0.45642713999427426,0.5656742055539651,0.5823647294589178,0.5667620956198111,0.5603206412825651,0.5784998568565702,0.5505296306899513,0.5707987403378185,0.45642713999427426,0.5671915259089608,0.5775264815344976,0.5647867162897223,0.5769825365015746,0.5661608932150014,0.5621242484969939,0.5598625823074721,0.5558259375894646,0.5354995705697109,0.4981677640996278,0.49083882049813915,0.5002290294875466,0.4944174062410535,0.48923561408531346,0.495276266819353,0.49559118236472943,0.4970512453478385,0.5071285427998855,0.5079587746922416,0.5102776982536501,0.5037789865445176,0.5036072144288577,0.5002862868594331,0.5014314342971657,0.4975951903807615,0.5033209275694246,0.503177784139708,0.4992556541654738,0.4962496421414257,0.5039507586601775,0.4895219009447466,0.49768107643859144,0.5047809905525337,0.4885485256226739,0.5044947036931005,0.5032636701975379,0.5013455482393359,0.5094760950472373,0.495820211852276,0.4917835671342685,0.49799599198396793,0.49487546521614656,0.4962496421414257,0.5092756942456341,0.5057543658746063,0.5367030357010317,0.5807328943601489
239,0.4777555110220441,0.546951044947037,0.5486401374176926,0.5658173489836816,0.5626681935299169,0.5576581734898368,0.5488119095333525,0.5488977955911823,0.5509590609791011,0.5580303464070999,0.5580303464070999,0.5580303464070999,0.5580303464070999,0.4777555110220441,0.4777555110220441,0.4777555110220441,0.4777555110220441,0.4777555110220441,0.5456054967077011,0.5565416547380475,0.5679358717434869,0.5631835098768967,0.5516175207557973,0.5325794446034927,0.5456913827655311,0.4777555110220441,0.5542799885485257,0.5669338677354709,0.5685370741482966,0.5651875178929288,0.5580303464070999,0.5580303464070999,0.5573718866304037,0.5282565130260521,0.5580303464070999,0.49745204695104495,0.49745204695104495,0.5020898940738621,0.5012596621815059,0.5101631835098769,0.5087603778986545,0.4988262238763241,0.5009161179501861,0.5085313484111079,0.4930432293157744,0.49364443172058403,0.5015745777268823,0.5008874892642428,0.4944746636129402,0.5034068136272545,0.49476095047237334,0.49739478957915834,0.5028056112224449,0.49894073862009736,0.5,0.5000286286859433,0.5046092184368738,0.5052104208416833,0.5062410535356427,0.5050672774119668,0.4966218150586888,0.5023761809332952,0.5066418551388491,0.5077870025765817,0.5033495562553679,0.4924420269109648,0.5001431434297166,0.49954194102490695,0.5002290294875466,0.516346979673633,0.5004008016032064,0.5386561482753869,0.5685370741482966
240,0.4576295448038935,0.5633552819925566,0.5707701116518752,0.5656455768680217,0.5720011451474377,0.5681076438591469,0.5650443744632121,0.5641855138849127,0.5304036644718008,0.5353564271399943,0.5348124821070713,0.5348124821070713,0.5348124821070713,0.4576295448038935,0.4576295448038935,0.4576295448038935,0.4576295448038935,0.4576295448038935,0.5631548811909534,0.5760664185513885,0.5404523332379044,0.5603206412825651,0.570483824792442,0.551674778127684,0.5612940166046378,0.4576295448038935,0.5586601774978528,0.5754652161465789,0.5413111938162039,0.5720584025193244,0.5623819066704838,0.5590323504151159,0.5565416547380475,0.557314629258517,0.5348124821070713,0.49879759519038075,0.4979387346120813,0.5038935012882909,0.5048955052963069,0.5059547666762095,0.503006012024048,0.49959919839679356,0.5009447466361294,0.49327225880332093,0.49272831377039794,0.5071858001717721,0.49713713140566845,0.49513312338963644,0.49685084454623535,0.5005725737188663,0.4957056971085027,0.4963927855711423,0.5043229315774406,0.5036644718007444,0.49224162610936156,0.5033781849413111,0.48929287145720013,0.5002004008016032,0.5016890924706556,0.48860578299456053,0.5070140280561122,0.5022330375035786,0.4988834812482107,0.49424563412539363,0.5019467506441454,0.4937875751503006,0.5025765817348984,0.5035213283710278,0.4986544517606642,0.48860578299456053,0.49636415688519897,0.5334319432515825,0.5754652161465789
241,0.45490981963927857,0.5178643000286287,0.5565416547380475,0.5567993129115374,0.5543945032922989,0.5538791869453192,0.5498425422273118,0.5498425422273118,0.5326653306613226,0.5333810478099055,0.5331233896364157,0.5331233896364157,0.5331233896364157,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.5170340681362725,0.5532779845405096,0.5251646149441741,0.5361007729745205,0.5588319496135128,0.5437160034354424,0.5482965931863727,0.45490981963927857,0.49186945319209846,0.5359576295448039,0.5486687661036358,0.5571142284569138,0.5529916976810765,0.5440022902948755,0.5490409390208989,0.5276839393071858,0.5331233896364157,0.49121099341540225,0.5017463498425422,0.49504723733180644,0.4914113942170054,0.496822215860292,0.5018322359003722,0.502261666189522,0.5024620669911251,0.5007443458345262,0.4967649584884054,0.5023475522473518,0.5023761809332952,0.5017463498425422,0.5006012024048097,0.49745204695104495,0.5073003149155454,0.4917835671342685,0.4971943887775551,0.4990552533638706,0.5024048096192385,0.49653592900085886,0.4980818780417979,0.5013169195533925,0.5034354423131978,0.5071858001717721,0.49593472659604926,0.491096478671629,0.5011451474377326,0.5016032064128256,0.5002004008016032,0.5006870884626395,0.5036931004866877,0.5041225307758374,0.5051531634697968,0.5011165187517893,0.5002290294875466,0.5212774755860928,0.5571142284569138
242,0.4759519038076152,0.5630689951331234,0.5784998568565702,0.5699685084454623,0.5532493558545662,0.5523904952762668,0.5493272258803321,0.5474091039221299,0.5443172058402519,0.5557114228456914,0.5557114228456914,0.5557114228456914,0.5557114228456914,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.5632121385628399,0.580017177211566,0.5744059547666762,0.5706269682221586,0.5703120526767821,0.5540509590609791,0.5601488691669052,0.4759519038076152,0.5454337245920412,0.5598625823074721,0.5739478957915831,0.5606641855138849,0.5557114228456914,0.5557114228456914,0.5557973089035213,0.5659604924133982,0.5557114228456914,0.4967935871743487,0.5031491554537647,0.49862582307472086,0.4904093902089894,0.501087890065846,0.5053535642714,0.5012024048096192,0.49985685657028345,0.5076438591468652,0.5060692814199829,0.49424563412539363,0.5049241339822502,0.5022902948754652,0.4967363298024621,0.500458058975093,0.49667907243057546,0.5103063269395934,0.5023761809332952,0.49713713140566845,0.5064987117091325,0.5022902948754652,0.5002862868594331,0.5043229315774406,0.49201259662181507,0.50526767821357,0.49825365015745776,0.5068136272545091,0.4958488405382193,0.5119381620383624,0.49616375608359575,0.49922702547953046,0.49776696249642144,0.49859719438877753,0.49298597194388777,0.4986830804466075,0.49899799599198397,0.5394662340554125,0.5784998568565702
243,0.4743773260807329,0.5372172917263097,0.5531634697967364,0.5557400515316347,0.5425708559977097,0.5474377326080733,0.5467792728313771,0.5487260234755225,0.5228170626968223,0.5618665903235042,0.5618665903235042,0.5618665903235042,0.5618665903235042,0.4743773260807329,0.4743773260807329,0.4743773260807329,0.4743773260807329,0.4743773260807329,0.5381620383624391,0.558860578299456,0.5561694818207844,0.5144574864013742,0.5648439736616089,0.5476667620956198,0.5624677927283138,0.4743773260807329,0.47016890924706556,0.5585170340681362,0.5538791869453192,0.5324935585456627,0.5618665903235042,0.5618665903235042,0.5620669911251074,0.5456054967077011,0.5618665903235042,0.5044947036931005,0.4968794732321786,0.5027197251646149,0.5087031205267678,0.5008874892642428,0.49616375608359575,0.49899799599198397,0.5066991125107357,0.5092756942456341,0.5024334383051818,0.5044088176352706,0.5029487546521615,0.49819639278557115,0.49539078156312627,0.49916976810764385,0.49733753220727167,0.49224162610936156,0.49931291153736046,0.5087317492127111,0.4941024906956771,0.4961923847695391,0.5051245347838534,0.5003435442313198,0.5014886916690524,0.5127397652447753,0.49931291153736046,0.5077583738906384,0.49702261666189523,0.5057829945605496,0.4983109075293444,0.4981105067277412,0.4959060979101059,0.5003435442313198,0.5048668766103636,0.505811623246493,0.5002290294875466,0.5317227046685965,0.5620669911251074
244,0.4806183796163756,0.5570855997709705,0.5358144861150873,0.5588033209275695,0.5560549670770112,0.553592900085886,0.5433724592041226,0.5431720584025194,0.5144288577154309,0.5560263383910679,0.5560263383910679,0.5560263383910679,0.5560263383910679,0.4806183796163756,0.4806183796163756,0.4806183796163756,0.4806183796163756,0.4806183796163756,0.558316633266533,0.5235900372172917,0.5643572860005726,0.5611795018608646,0.5533352419123962,0.5514171199541941,0.5577440595476668,0.4806183796163756,0.5374463212138563,0.5497280274835386,0.5622960206126538,0.5550529630689951,0.5560263383910679,0.5560263383910679,0.5560549670770112,0.5559118236472946,0.5560263383910679,0.49224162610936156,0.5066132264529059,0.4983109075293444,0.504809619238477,0.5015173203549957,0.5074434583452619,0.5060979101059261,0.49261379902662467,0.49278557114228455,0.49659318637274547,0.5046378471228171,0.5009447466361294,0.5015745777268823,0.5008302318923561,0.4924706555969081,0.5002004008016032,0.4961351273976524,0.49725164614944173,0.5065559690810192,0.5,0.4993987975951904,0.4968794732321786,0.5011451474377326,0.49438877755511024,0.5004294302891498,0.493186372745491,0.5032922988834813,0.4998282278843401,0.5001717721156599,0.5032922988834813,0.4965073003149155,0.503006012024048,0.49713713140566845,0.49593472659604926,0.49138276553106214,0.5030346407099914,0.5353596081050991,0.5622960206126538
245,0.47904380188949325,0.540509590609791,0.546951044947037,0.5554537646722015,0.5527626681935299,0.5518465502433438,0.5330375035785857,0.5330375035785857,0.5466933867735471,0.5617807042656742,0.5617807042656742,0.5617807042656742,0.5617807042656742,0.47904380188949325,0.47904380188949325,0.47904380188949325,0.47904380188949325,0.47904380188949325,0.5416261093615803,0.5318923561408532,0.5557973089035213,0.5628113369596336,0.5615516747781277,0.5592900085886058,0.5597194388777555,0.47904380188949325,0.5137703979387346,0.5081591754938448,0.5545949040939021,0.5534211279702261,0.5617807042656742,0.5617807042656742,0.5619238476953908,0.5471800744345835,0.5617807042656742,0.5087031205267678,0.49164042370455197,0.5007443458345262,0.5023761809332952,0.4957056971085027,0.4935585456627541,0.49856856570283425,0.49539078156312627,0.4928141998282279,0.49696535929000857,0.5027197251646149,0.4967363298024621,0.49959919839679356,0.5045805897509305,0.5053821929573432,0.4990838820498139,0.5004008016032064,0.5008302318923561,0.4922129974234183,0.49636415688519897,0.5011451474377326,0.4997709705124535,0.5030632693959347,0.49596335528199254,0.4949613512739765,0.5039221299742341,0.4997709705124535,0.49911251073575724,0.5007157171485829,0.5077297452046952,0.504723733180647,0.5038362439164042,0.5014028056112224,0.5037503578585742,0.48860578299456053,0.49653592900085886,0.5335581215340734,0.5619238476953908
