,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
385,0.4175851703406814,0.6496430360721442,0.6551227454909819,0.6627004008016032,0.6323897795591182,0.6315756513026052,0.6314504008016032,0.6303857715430862,0.6550914328657315,0.6615105210420842,0.4249749498997996,0.4191821142284569,0.41952655310621245,0.41952655310621245,0.4175851703406814,0.4175851703406814,0.4175851703406814,0.4175851703406814,0.6536197394789579,0.6594752004008017,0.6616670841683366,0.6481087174348698,0.6629195891783567,0.6368361723446894,0.65625,0.4175851703406814,0.654621743486974,0.6558429358717435,0.6629822144288577,0.6629822144288577,0.6627317134268537,0.6606024549098196,0.6336422845691383,0.6595065130260521,0.6407189378757515,0.5164078156312625,0.5274924849699398,0.5252379759519038,0.5270541082164328,0.5246430360721442,0.5340994488977956,0.5022231963927856,0.5268662324649298,0.5420215430861723,0.5142159318637275,0.5254258517034068,0.5211360220440882,0.5279308617234469,0.5301540581162325,0.5184118236472945,0.5239541583166333,0.5276177354709419,0.5171593186372746,0.5268036072144289,0.5122119238476954,0.5297156813627254,0.5342246993987976,0.5308429358717435,0.5330974448897795,0.528243987975952,0.5269288577154309,0.5300288076152304,0.5182865731462926,0.5237349699398798,0.5260521042084169,0.573134695316559,0.6629822144288577
386,0.4137650300601202,0.6516470440881763,0.656563126252505,0.6633892785571143,0.6337049098196392,0.6329534068136272,0.6326402805611222,0.6315756513026052,0.6562186873747495,0.6627004008016032,0.42109218436873747,0.4154872244488978,0.4157690380761523,0.4157690380761523,0.4137650300601202,0.4137650300601202,0.4137650300601202,0.4137650300601202,0.654559118236473,0.6611660821643287,0.6626690881763527,0.6502379759519038,0.6634832164328658,0.6395916833667334,0.658066132264529,0.4137650300601202,0.655373246492986,0.6569075651302605,0.6632953406813628,0.6632953406813628,0.6636710921843687,0.6623559619238477,0.6345190380761523,0.6605711422845691,0.6428481963927856,0.5245490981963928,0.532753006012024,0.5101139779559118,0.5320641282565131,0.5235157815631263,0.5378569639278558,0.5371993987975952,0.5281187374749499,0.5224198396793587,0.5196643286573146,0.5243612224448898,0.5324711923847696,0.5301227454909819,0.5207289579158316,0.5379195891783567,0.5252066633266533,0.5235784068136272,0.5275864228456913,0.5249874749498998,0.5137149298597194,0.5330035070140281,0.5305924348697395,0.5267096693386774,0.5309055611222445,0.5273359218436874,0.5276177354709419,0.5264904809619239,0.5213552104208417,0.5259581663326653,0.5279308617234469,0.5726360127662734,0.6636710921843687
387,0.4503694889779559,0.6057114228456913,0.6680548597194389,0.6709043086172345,0.6709043086172345,0.6707477454909819,0.6687750501002004,0.6691194889779559,0.6604458917835672,0.6645791583166333,0.4584481462925852,0.45422094188376755,0.451621993987976,0.451621993987976,0.4503694889779559,0.4503694889779559,0.4503694889779559,0.4503694889779559,0.6030498496993988,0.6686811122244489,0.6707790581162325,0.6705911823647295,0.6703093687374749,0.669620490981964,0.6645478456913828,0.4503694889779559,0.6019225951903807,0.6654559118236473,0.6687124248496994,0.6705911823647295,0.6699649298597194,0.6672720440881763,0.6698709919839679,0.6688063627254509,0.6348947895791583,0.516063376753507,0.4974636773547094,0.5023797595190381,0.5058241482965932,0.5030373246492986,0.49555360721442887,0.5127129258517034,0.5257702905811623,0.514247244488978,0.5102705410821643,0.517315881763527,0.5056362725450901,0.5201340180360722,0.5292146793587175,0.5153431863727455,0.5120553607214429,0.5259894789579158,0.5089240981963928,0.5119301102204409,0.5239541583166333,0.5207915831663327,0.5164391282565131,0.5082039078156313,0.5123684869739479,0.5150300601202404,0.5127755511022044,0.5171906312625251,0.514247244488978,0.513495741482966,0.5104897294589178,0.5901664439991093,0.6709043086172345
388,0.36353957915831664,0.5199461422845691,0.6053356713426854,0.624561623246493,0.6255323146292585,0.6223697394789579,0.625438376753507,0.6269100701402806,0.5955348196392786,0.6218061122244489,0.3713677354709419,0.36638902805611223,0.3648547094188377,0.3648547094188377,0.36353957915831664,0.36353957915831664,0.36353957915831664,0.36353957915831664,0.5183491983967936,0.6073709919839679,0.6255323146292585,0.624561623246493,0.6189253507014028,0.625939378757515,0.6211172344689379,0.36353957915831664,0.5181613226452906,0.6065255511022044,0.6198647294589178,0.6231212424849699,0.6201465430861723,0.624248496993988,0.6236535571142284,0.6057114228456913,0.5443386773547094,0.5392034068136272,0.5390155310621243,0.5312813126252505,0.545685120240481,0.5408629759519038,0.5488790080160321,0.5411447895791583,0.5348822645290581,0.5397044088176353,0.5409256012024048,0.5412074148296593,0.5341307615230461,0.5444013026052105,0.5441194889779559,0.5382640280561122,0.5414892284569138,0.5465305611222445,0.5361034569138277,0.5398609719438878,0.5464992484969939,0.5398609719438878,0.5451214929859719,0.5355398296593187,0.5429609218436874,0.5353206412825652,0.549881012024048,0.5417710420841684,0.5536072144288577,0.5472194388777555,0.5444326152304609,0.5236433515178505,0.6269100701402806
389,0.3770353206412826,0.5168461923847696,0.6249060621242485,0.6240293086172345,0.6283817635270541,0.6310433366733467,0.6230273046092184,0.6194263527054108,0.6103456913827655,0.6302292084168337,0.38705536072144286,0.3812625250501002,0.3784757014028056,0.3784757014028056,0.3770353206412826,0.3770353206412826,0.3770353206412826,0.3770353206412826,0.5187562625250501,0.626064629258517,0.6268787575150301,0.6335483466933868,0.6314817134268537,0.6233404308617234,0.6185182865731463,0.3770353206412826,0.5188815130260521,0.6245929358717435,0.6299160821643287,0.6289140781563126,0.6186748496993988,0.6240919338677354,0.6178920340681363,0.6259080661322646,0.6293211422845691,0.5406751002004008,0.5354145791583166,0.5332540080160321,0.5421467935871743,0.5448396793587175,0.5365418336673347,0.5401427855711423,0.5380448396793587,0.5390468436873748,0.533817635270541,0.5410508517034068,0.5351327655310621,0.5347257014028056,0.5396417835671342,0.5357903306613226,0.5335358216432866,0.5402367234468938,0.5413639779559118,0.5272732965931863,0.5484093186372746,0.5264278557114228,0.5335984468937875,0.5483153807615231,0.5390155310621243,0.5364478957915831,0.5224824649298597,0.5310308116232465,0.5377317134268537,0.5353206412825652,0.5423346693386774,0.5346990276849996,0.6310433366733467
390,0.37045966933867736,0.5222319639278558,0.6296029559118237,0.6370240480961924,0.6367422344689379,0.6291958917835672,0.6296655811623246,0.6276928857715431,0.6209919839679359,0.6225889278557114,0.3755323146292585,0.37355961923847697,0.3706475450901804,0.3706475450901804,0.37045966933867736,0.37045966933867736,0.37045966933867736,0.37045966933867736,0.5214491482965932,0.623371743486974,0.6365856713426854,0.6336422845691383,0.6291645791583166,0.6294777054108216,0.6285696392785571,0.37045966933867736,0.5202592685370742,0.6302292084168337,0.6043649799599199,0.6305110220440882,0.6340806613226453,0.6283817635270541,0.6348008517034068,0.6234030561122245,0.621993987975952,0.5380448396793587,0.5413639779559118,0.5443699899799599,0.5439629258517034,0.5546092184368737,0.5344125751503006,0.5381700901803608,0.5437437374749499,0.5361034569138277,0.5383266533066132,0.5366670841683366,0.5391720941883767,0.5352893286573146,0.5377317134268537,0.5341933867735471,0.5357903306613226,0.5439003006012024,0.5384832164328658,0.5433992985971944,0.5494739478957916,0.546561873747495,0.5437750501002004,0.5368862725450901,0.5413639779559118,0.5340994488977956,0.5232339679358717,0.5502254509018036,0.5221380260521042,0.5390781563126252,0.5388276553106213,0.5343128386402434,0.6370240480961924
391,0.41689629258517036,0.6485157815631263,0.653995490981964,0.6623246492985972,0.6325150300601202,0.6317635270541082,0.6318887775551102,0.6305110220440882,0.6544025551102205,0.6603832665330661,0.42384769539078154,0.4188063627254509,0.4191508016032064,0.4191508016032064,0.41689629258517036,0.41689629258517036,0.41689629258517036,0.41689629258517036,0.6528056112224448,0.6584731963927856,0.6614792084168337,0.6499248496993988,0.6631074649298597,0.6363351703406813,0.656751002004008,0.41689629258517036,0.6538076152304609,0.6549035571142284,0.6626064629258517,0.6626064629258517,0.6627317134268537,0.6601640781563126,0.6338927855711423,0.657878256513026,0.6399048096192385,0.5275551102204409,0.5164078156312625,0.5246743486973948,0.5242672845691383,0.515875501002004,0.5216057114228457,0.5336610721442886,0.5263652304609219,0.5427104208416834,0.5262712925851704,0.5275551102204409,0.5205723947895792,0.528243987975952,0.5273985470941884,0.5188502004008017,0.5251753507014028,0.5202592685370742,0.5199774549098196,0.5266783567134269,0.5121492985971944,0.5272106713426854,0.5356650801603207,0.5213865230460922,0.5262712925851704,0.5240167835671342,0.5253006012024048,0.5252379759519038,0.5193512024048096,0.5241733466933868,0.5252692885771543,0.5726012209604393,0.6627317134268537
392,0.41486097194388777,0.6499248496993988,0.6545278056112225,0.6628569639278558,0.6332978456913828,0.6327342184368737,0.6321079659318637,0.6315443386773547,0.6543712424849699,0.6619802104208417,0.422689128256513,0.41695891783567135,0.4169276052104208,0.4169276052104208,0.41486097194388777,0.41486097194388777,0.41486097194388777,0.41486097194388777,0.6535884268537074,0.6595691382765531,0.6622620240480962,0.6500814128256514,0.6633266533066132,0.638996743486974,0.6574085671342685,0.41486097194388777,0.6545278056112225,0.655247995991984,0.6628882765531062,0.6628882765531062,0.6633892785571143,0.6621993987975952,0.6342372244488977,0.6590368236472945,0.639121993987976,0.5272106713426854,0.5347257014028056,0.5365105210420842,0.5280874248496994,0.5337236973947895,0.5204784569138277,0.5369175851703407,0.5282126753507014,0.5125563627254509,0.5293712424849699,0.5324085671342685,0.5190380761523046,0.5303419338677354,0.532189378757515,0.5162825651302605,0.5254884769539078,0.5252066633266533,0.5266157314629258,0.5184118236472945,0.5067948396793587,0.5334731963927856,0.5138714929859719,0.5215430861723447,0.531437875751503,0.5189754509018036,0.5276177354709419,0.5285571142284569,0.5217622745490982,0.5263026052104208,0.5250501002004008,0.5723959493060194,0.6633892785571143
393,0.36895666332665333,0.5200400801603207,0.6307928356713427,0.6407815631262525,0.640812875751503,0.6311998997995992,0.6320453406813628,0.6290080160320641,0.622432364729459,0.6219626753507014,0.3741545591182365,0.3718687374749499,0.3694576653306613,0.3694576653306613,0.36895666332665333,0.36895666332665333,0.36895666332665333,0.36895666332665333,0.5191946392785571,0.625438376753507,0.6408441883767535,0.6367735470941884,0.6326089679358717,0.6318574649298597,0.6291332665330661,0.36895666332665333,0.5180047595190381,0.6322958416833667,0.6051164829659319,0.6314504008016032,0.6354584168336673,0.6299473947895792,0.6362412324649298,0.6243424348697395,0.6215556112224448,0.546812374749499,0.5433053607214429,0.546875,0.5480961923847696,0.5551102204408818,0.5355711422845691,0.5380448396793587,0.5433053607214429,0.5351640781563126,0.5416771042084169,0.5428043587174348,0.5421154809619239,0.546937625250501,0.5383266533066132,0.5373246492985972,0.5345691382765531,0.5413013527054108,0.5415831663326653,0.5490981963927856,0.5371993987975952,0.5445265531062125,0.5317196893787575,0.5333166332665331,0.5425225450901804,0.5458416833667334,0.548565881763527,0.5347570140280561,0.545935621242485,0.5346943887775552,0.5433679859719439,0.5345633396422473,0.640812875751503
394,0.44507765531062127,0.6058053607214429,0.6703406813627254,0.6736285070140281,0.6736285070140281,0.6734093186372746,0.670935621242485,0.6717184368737475,0.6632327154308617,0.6672407314629258,0.4555986973947896,0.45030686372745493,0.4470190380761523,0.4470190380761523,0.44507765531062127,0.44507765531062127,0.44507765531062127,0.44507765531062127,0.6018286573146293,0.6704659318637275,0.673064879759519,0.673190130260521,0.6728456913827655,0.6723446893787575,0.6670841683366734,0.44507765531062127,0.6000751503006012,0.6678043587174348,0.6710608717434869,0.673190130260521,0.671624498997996,0.670058867735471,0.6723446893787575,0.6697144288577155,0.6366796092184369,0.5170966933867736,0.5263652304609219,0.5264278557114228,0.5067009018036072,0.5095190380761523,0.5223885270541082,0.5220440881763527,0.5291833667334669,0.5120240480961924,0.5228582164328658,0.5089554108216433,0.5164078156312625,0.5043837675350702,0.515061372745491,0.5067948396793587,0.5217622745490982,0.5230774048096193,0.516126002004008,0.5142785571142284,0.5059180861723447,0.5150300601202404,0.5172845691382766,0.5287449899799599,0.5152492484969939,0.5176916332665331,0.5199461422845691,0.5190693887775552,0.5207915831663327,0.5191946392785571,0.5081725951903807,0.5899194221776888,0.6736285070140281
395,0.37427980961923846,0.5219814629258517,0.6345503507014028,0.626315130260521,0.6255323146292585,0.6335483466933868,0.6254070641282565,0.625062625250501,0.6144789579158316,0.6328594689378757,0.3827342184368738,0.3779433867735471,0.3749686873747495,0.3749686873747495,0.37427980961923846,0.37427980961923846,0.37427980961923846,0.37427980961923846,0.5232652805611222,0.6291958917835672,0.625438376753507,0.6231525551102205,0.6288514529058116,0.6252818136272545,0.626690881763527,0.37427980961923846,0.5224511523046093,0.6341745991983968,0.6238414328657315,0.6193324148296593,0.6343311623246493,0.6275989478957916,0.6269726953907816,0.6295403306613226,0.6313251503006012,0.5382327154308617,0.5406124749498998,0.5332540080160321,0.5344752004008017,0.5501002004008017,0.5288702404809619,0.5362600200400801,0.5371054609218436,0.5357903306613226,0.5361347695390781,0.5355398296593187,0.5397983466933868,0.5421781062124249,0.5397670340681363,0.5395478456913828,0.5432114228456913,0.5338802605210421,0.5328156312625251,0.5432114228456913,0.5374498997995992,0.5451214929859719,0.5412074148296593,0.5448709919839679,0.5421467935871743,0.5351953907815631,0.5450901803607214,0.5340055110220441,0.5506951402805611,0.54562249498998,0.5423346693386774,0.5359747272322423,0.6345503507014028
396,0.41229333667334667,0.6489228456913828,0.6534005511022044,0.6571580661322646,0.6294150801603207,0.6314504008016032,0.6312625250501002,0.6323897795591182,0.6461047094188377,0.6551540581162325,0.4189942384769539,0.41476703406813625,0.4143599699398798,0.4143599699398798,0.41229333667334667,0.41229333667334667,0.41229333667334667,0.41229333667334667,0.6527742985971944,0.656375250501002,0.657565130260521,0.6028619739478958,0.656124749498998,0.6216808617234469,0.6369301102204409,0.41229333667334667,0.6535884268537074,0.6539328657314629,0.6569388777555111,0.6569388777555111,0.657001503006012,0.6578156312625251,0.6278494488977956,0.6567196893787575,0.6321079659318637,0.5183178857715431,0.5249561623246493,0.5415205410821643,0.5194764529058116,0.5273672344689379,0.5375751503006012,0.5065130260521042,0.5136209919839679,0.5414266032064128,0.530811623246493,0.5257702905811623,0.5267409819639278,0.5289641783567134,0.5253006012024048,0.517128006012024,0.5179734468937875,0.5263026052104208,0.533191382765531,0.5258955410821643,0.5366357715430862,0.5152179358717435,0.5332540080160321,0.5249561623246493,0.531563126252505,0.5296530561122245,0.5266783567134269,0.5334418837675351,0.5281500501002004,0.5275237975951904,0.5198522044088176,0.568966636977659,0.6578156312625251
397,0.4467685370741483,0.5997307114228457,0.6625751503006012,0.6650488476953907,0.6650488476953907,0.6648922845691383,0.6626690881763527,0.6632014028056112,0.6545278056112225,0.6582853206412825,0.45478456913827653,0.4501189879759519,0.4480210420841683,0.4480210420841683,0.4467685370741483,0.4467685370741483,0.4467685370741483,0.4467685370741483,0.5965681362725451,0.6628256513026052,0.6648609719438878,0.6647357214428857,0.6643286573146293,0.6637024048096193,0.657940881763527,0.4467685370741483,0.5955035070140281,0.6596630761523046,0.6625438376753507,0.6647357214428857,0.6637963426853707,0.6618549599198397,0.6639529058116233,0.6623246492985972,0.5103331663326653,0.5055110220440882,0.5273046092184369,0.5064817134268537,0.5265217935871743,0.5160007515030061,0.5248622244488977,0.5099887274549099,0.5032565130260521,0.49254759519038077,0.5117422344689379,0.5082665330661322,0.5084230961923848,0.5215430861723447,0.5281187374749499,0.5180673847695391,0.5059807114228457,0.5263339178356713,0.5106776052104208,0.513370490981964,0.5118674849699398,0.5117735470941884,0.5108654809619239,0.5041645791583166,0.5118048597194389,0.5179421342685371,0.514873496993988,0.5183491983967936,0.5173471943887775,0.5170340681362725,0.514622995991984,0.5805731834038448,0.6650488476953907
398,0.44939879759519036,0.6002317134268537,0.6620115230460922,0.6636084669338678,0.6636084669338678,0.6635145290581163,0.6602893286573146,0.6608842685370742,0.6524611723446894,0.6565944388777555,0.45722695390781565,0.45331287575150303,0.45077655310621245,0.45077655310621245,0.44939879759519036,0.44939879759519036,0.44939879759519036,0.44939879759519036,0.5971943887775552,0.6617610220440882,0.6638589679358717,0.6638589679358717,0.6623872745490982,0.6615731462925851,0.657252004008016,0.44939879759519036,0.5955035070140281,0.6597257014028056,0.6617923346693386,0.6638589679358717,0.6628569639278558,0.6606650801603207,0.6626377755511023,0.6605711422845691,0.5102705410821643,0.5169714428857716,0.5271167334669339,0.5053544589178357,0.5031625751503006,0.5047595190380761,0.5222945891783567,0.5090493486973948,0.5067009018036072,0.4924849699398798,0.5092998496993988,0.5108341683366734,0.5067948396793587,0.5221693386773547,0.49539704408817636,0.5182552605210421,0.5228269038076152,0.515437124248497,0.5122432364729459,0.5124311122244489,0.5201027054108216,0.5099887274549099,0.515938126252505,0.5256137274549099,0.5129321142284569,0.5067635270541082,0.512618987975952,0.5032252004008017,0.5139654308617234,0.5063564629258517,0.5180673847695391,0.5807471424330142,0.6638589679358717
399,0.4133892785571142,0.6488915330661322,0.6540581162324649,0.657878256513026,0.6302605210420842,0.6313564629258517,0.6312938376753507,0.6317948396793587,0.6461360220440882,0.656187374749499,0.4201528056112224,0.4156751002004008,0.4154559118236473,0.4154559118236473,0.4133892785571142,0.4133892785571142,0.4133892785571142,0.4133892785571142,0.6523046092184369,0.6577216933867736,0.6582853206412825,0.6010771543086172,0.6569075651302605,0.6192071643286573,0.6390280561122245,0.4133892785571142,0.6530561122244489,0.6547156813627254,0.6579095691382766,0.6579095691382766,0.6574711923847696,0.6581600701402806,0.6286948897795591,0.657001503006012,0.6328281563126252,0.5252379759519038,0.5273046092184369,0.5128068637274549,0.5304358717434869,0.530185370741483,0.5237349699398798,0.5106776052104208,0.529433867735471,0.5129008016032064,0.5242672845691383,0.5217309619238477,0.5330974448897795,0.5180360721442886,0.5263339178356713,0.5401114729458918,0.5278369238476954,0.5272106713426854,0.5320328156312625,0.5239541583166333,0.5305298096192385,0.5269601703406813,0.5342873246492986,0.5259581663326653,0.5305298096192385,0.5285258016032064,0.5281813627254509,0.5280247995991983,0.5241733466933868,0.5208228957915831,0.5255824148296593,0.5696033270244192,0.6581600701402806
400,0.4432615230460922,0.6053669839679359,0.6733466933867736,0.6759456412825652,0.6759456412825652,0.6761022044088176,0.6739416332665331,0.6744739478957916,0.6665518537074149,0.670559869739479,0.4522169338677355,0.4475513527054108,0.4450150300601202,0.4450150300601202,0.4432615230460922,0.4432615230460922,0.4432615230460922,0.4432615230460922,0.6015781563126252,0.6731588176352705,0.6756951402805611,0.6760708917835672,0.6754759519038076,0.6745991983967936,0.6695265531062125,0.4432615230460922,0.6002630260521042,0.6707477454909819,0.6737537575150301,0.6760708917835672,0.6746931362725451,0.672814378757515,0.6749123246492986,0.6722194388777555,0.6399361222444889,0.5168461923847696,0.5264904809619239,0.529120741482966,0.5286510521042084,0.5090180360721442,0.5238289078156313,0.5115543587174348,0.5298096192384769,0.5376377755511023,0.5217935871743486,0.5175350701402806,0.5190067635270541,0.5181613226452906,0.517566382765531,0.5085483466933868,0.5042898296593187,0.5275864228456913,0.5134644288577155,0.5189441382765531,0.5128694889779559,0.5228895290581163,0.5173785070140281,0.530811623246493,0.5167522545090181,0.5193198897795591,0.5170653807615231,0.5209168336673347,0.5200400801603207,0.5191320140280561,0.5208855210420842,0.5908796760187041,0.6761022044088176
401,0.3719000501002004,0.5215430861723447,0.6336109719438878,0.626189879759519,0.6253444388777555,0.6333604709418837,0.6252818136272545,0.625187875751503,0.6141971442885772,0.6332978456913828,0.38029183366733466,0.375375751503006,0.3724636773547094,0.3724636773547094,0.3719000501002004,0.3719000501002004,0.3719000501002004,0.3719000501002004,0.5219501503006012,0.6283817635270541,0.624812124248497,0.6248434368737475,0.6307302104208417,0.6181738476953907,0.6286948897795591,0.3719000501002004,0.5208855210420842,0.6326715931863728,0.6227141783567134,0.6195202905811623,0.6334544088176353,0.6275989478957916,0.6264090681362725,0.6306675851703407,0.6314504008016032,0.5293399298597194,0.5339115731462926,0.5436811122244489,0.5434619238476954,0.5252692885771543,0.5467810621242485,0.5396730961923848,0.5356650801603207,0.5379822144288577,0.5372620240480962,0.5413013527054108,0.5383266533066132,0.5357277054108216,0.5419589178356713,0.5405811623246493,0.5460295591182365,0.5446831162324649,0.5379509018036072,0.5459043086172345,0.5395165330661322,0.5430548597194389,0.5407690380761523,0.5328156312625251,0.5444326152304609,0.5337550100200401,0.5477204408817635,0.5471568136272545,0.5536385270541082,0.5431174849699398,0.5346630761523046,0.534943730052698,0.6336109719438878
402,0.4507139278557114,0.6041144789579158,0.6658942885771543,0.6682427354709419,0.6682427354709419,0.6680235470941884,0.6658003507014028,0.6663326653306614,0.6580348196392786,0.6622307114228457,0.4599824649298597,0.45469063126252507,0.45190380761523047,0.45190380761523047,0.4507139278557114,0.4507139278557114,0.4507139278557114,0.4507139278557114,0.6015155310621243,0.6655811623246493,0.6680548597194389,0.6679296092184369,0.6676477955911824,0.6669589178356713,0.6615105210420842,0.4507139278557114,0.6001377755511023,0.6636710921843687,0.6660508517034068,0.6679296092184369,0.6670528557114228,0.6647983466933868,0.6673346693386774,0.6656437875751503,0.6324837174348698,0.5110846693386774,0.5137775551102205,0.5044150801603207,0.5070453406813628,0.5056988977955912,0.49552229458917835,0.5196643286573146,0.5259268537074149,0.5118987975951904,0.5119301102204409,0.5157815631262525,0.515186623246493,0.5150300601202404,0.4993424348697395,0.5180047595190381,0.5120240480961924,0.5,0.514560370741483,0.5133391783567134,0.5059180861723447,0.5216996492985972,0.5138401803607214,0.5080473446893787,0.5161573146292585,0.5134331162324649,0.518192635270541,0.5188188877755511,0.501503006012024,0.5044777054108216,0.5116482965931863,0.5886692366213909,0.6682427354709419
403,0.3754696893787575,0.5140280561122245,0.6252818136272545,0.6257201903807615,0.6295716432865731,0.6310433366733467,0.6215869238476954,0.6194263527054108,0.6115355711422845,0.6297908316633266,0.3846129759519038,0.37932114228456915,0.3767221943887776,0.3767221943887776,0.3754696893787575,0.3754696893787575,0.3754696893787575,0.3754696893787575,0.515938126252505,0.623810120240481,0.6283817635270541,0.6349887274549099,0.6330473446893787,0.6215869238476954,0.6199586673346693,0.3754696893787575,0.515812875751503,0.6237788076152304,0.6291019539078156,0.6297282064128257,0.6152304609218436,0.6224636773547094,0.6189566633266533,0.6255949398797596,0.6286948897795591,0.5406751002004008,0.5393599699398798,0.5411447895791583,0.5322833166332666,0.5259581663326653,0.5337236973947895,0.5398922845691383,0.5357903306613226,0.5341620741482966,0.5376377755511023,0.5426164829659319,0.5344125751503006,0.5344125751503006,0.5359468937875751,0.5383266533066132,0.5417710420841684,0.5412074148296593,0.529621743486974,0.5430861723446894,0.5379509018036072,0.5267409819639278,0.5308429358717435,0.548691132264529,0.5430548597194389,0.5385771543086172,0.5482214428857716,0.5440255511022044,0.5188815130260521,0.5401427855711423,0.5417084168336673,0.533780524010985,0.6310433366733467
404,0.45121492985971945,0.6059932364729459,0.6678356713426854,0.670058867735471,0.670058867735471,0.6699649298597194,0.6678043587174348,0.6680861723446894,0.6599135771543087,0.6641094689378757,0.4600450901803607,0.45519163326653306,0.4526553106212425,0.4526553106212425,0.45121492985971945,0.45121492985971945,0.45121492985971945,0.45121492985971945,0.6028932865731463,0.6679609218436874,0.670371993987976,0.669933617234469,0.6695891783567134,0.6686497995991983,0.6645165330661322,0.45121492985971945,0.6012024048096193,0.6652367234468938,0.6681801102204409,0.669933617234469,0.6690568637274549,0.6673033567134269,0.6689629258517034,0.6675851703406813,0.6337988476953907,0.5061372745490982,0.5278056112224448,0.5055423346693386,0.5057615230460922,0.5183178857715431,0.5217935871743486,0.5053544589178357,0.5082665330661322,0.5113351703406813,0.5096129759519038,0.5158441883767535,0.5127129258517034,0.5185996993987976,0.5275551102204409,0.5185057615230461,0.5185683867735471,0.500438376753507,0.5101139779559118,0.5125250501002004,0.5230460921843687,0.5081099699398798,0.5123371743486974,0.5095503507014028,0.5128381763527055,0.5069514028056112,0.5045090180360722,0.5135270541082164,0.5020040080160321,0.5160946893787575,0.5102705410821643,0.5900632283084687,0.670058867735471
405,0.3683930360721443,0.48615981963927857,0.6237161823647295,0.6264716933867736,0.6303857715430862,0.6327342184368737,0.6266595691382766,0.62437374749499,0.6166395290581163,0.6302918336673347,0.3779746993987976,0.37249498997995995,0.3699586673346693,0.3699586673346693,0.3683930360721443,0.3683930360721443,0.3683930360721443,0.3683930360721443,0.4997808116232465,0.622870741482966,0.6290706412825652,0.6348634769539078,0.6334857214428857,0.6270979458917836,0.6222758016032064,0.3683930360721443,0.49965556112224446,0.6230899298597194,0.6292898296593187,0.6305423346693386,0.6206788577154309,0.6275989478957916,0.6192384769539078,0.6244676853707415,0.6273171342685371,0.5409882264529058,0.5428043587174348,0.532753006012024,0.5361660821643287,0.5319701903807615,0.5354458917835672,0.5443386773547094,0.5362913326653307,0.5399235971943888,0.5386397795591182,0.5376690881763527,0.5413326653306614,0.5436184869739479,0.5386084669338678,0.5401427855711423,0.5428982965931863,0.5442447394789579,0.5477204408817635,0.5472820641282565,0.5487850701402806,0.5459669338677354,0.5434619238476954,0.5513213927855711,0.547188126252505,0.5434619238476954,0.5279934869739479,0.5368549599198397,0.5548284068136272,0.5403306613226453,0.5450275551102205,0.5308023454316039,0.6327342184368737
