,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,random_n21,random_n22,random_n23,random_n24,random_n25,random_n26,random_n27,average_model,optimal_clustering
243,0.44610532540490816,0.489733565491639,0.5613522126219652,0.5526791287493019,0.5607608659942837,0.5895397352081212,0.5865830020697131,0.588357041952758,0.5382239889615296,0.5470941883767535,0.5478826505469956,0.5478826505469956,0.5478826505469956,0.44610532540490816,0.44610532540490816,0.44610532540490816,0.44610532540490816,0.44610532540490816,0.48027201944873354,0.575347416143763,0.5089851834817175,0.5889483885804395,0.5902624921975098,0.5901967870166562,0.5779099181970498,0.44610532540490816,0.5478826505469956,0.5793554321758271,0.5793554321758271,0.5899339662932422,0.5899339662932422,0.5855317191760571,0.5855317191760571,0.4841486251190906,0.5478826505469956,0.5008377410558823,0.4991951115345445,0.5041887052794113,0.4928874141726075,0.5097079404711061,0.5003778047899077,0.49104766910870923,0.49932652189625154,0.5052399881730675,0.49827523900259535,0.4976838923749138,0.4917047209172443,0.49466145405565226,0.49630408357699,0.501954729130392,0.502743191300634,0.49912940635369096,0.5095765301093991,0.49315023489602156,0.503006012024048,0.5017576135878314,0.5018233187686849,0.5024803705772201,0.49742107165149974,0.4923617727257794,0.4974867768323532,0.5034659482900227,0.5484082919938237,0.5902624921975098
244,0.45234731758599167,0.48408291993823716,0.5608922763559907,0.5494595748874799,0.5545845789940537,0.5889483885804395,0.5850717829100824,0.5875028746016624,0.5715365156542593,0.55694996550478,0.5572784914090476,0.5572784914090476,0.5572784914090476,0.45234731758599167,0.45234731758599167,0.45234731758599167,0.45234731758599167,0.45234731758599167,0.47324156509740795,0.5760701731331516,0.5672656788987812,0.59157659581458,0.591182364729459,0.5896054403889747,0.5746246591543743,0.45234731758599167,0.5572784914090476,0.5886198626761721,0.5886198626761721,0.5891455041230002,0.5891455041230002,0.5838890896547193,0.5838890896547193,0.47731528631032555,0.5572784914090476,0.4956470317684549,0.49814382864088835,0.4942672229705312,0.4907848483852952,0.48993068103419957,0.4985380597260094,0.48855087223627586,0.5038601793751437,0.5039915897368508,0.4982095338217418,0.49400440224711717,0.49466145405565226,0.5037287690134367,0.4940701074279707,0.49453004369394526,0.4990637011728375,0.49643549393869707,0.5102992870987877,0.5079996057689149,0.49584414731101545,0.49932652189625154,0.5008377410558823,0.505831334800749,0.49498997995991983,0.4888793981405434,0.49893229081113044,0.4971582509280857,0.5525136490345597,0.59157659581458
245,0.46019908669798615,0.46282729393212657,0.4669667203258977,0.5317520286474589,0.5456158218075495,0.5787312329577187,0.5783370018725976,0.5695982128190807,0.5540260849567988,0.5752488583724826,0.5752488583724826,0.5752488583724826,0.5752488583724826,0.46019908669798615,0.46019908669798615,0.46019908669798615,0.46019908669798615,0.46019908669798615,0.5354315187752554,0.5653273760636026,0.5743289858405335,0.5463385787969381,0.5822136075429548,0.5688097506488387,0.5813594401918591,0.46019908669798615,0.5752488583724826,0.5752488583724826,0.5867472650218469,0.5867472650218469,0.5789940536811328,0.5789940536811328,0.5695982128190807,0.456191070665922,0.5752488583724826,0.49988501593350637,0.5024475179867932,0.4982423864121686,0.5055356614869082,0.4891093662735307,0.4982423864121686,0.4937744341141299,0.5045500837741056,0.5056013666677618,0.4988337330398502,0.4957455895397352,0.5047471993166661,0.49620552580570976,0.5059298925720292,0.5027103387102073,0.4967968724333914,0.4970596931568054,0.5033673905187424,0.49410296001839743,0.5012648247314301,0.5081638687210487,0.49673116725253785,0.49344590820986234,0.5022504024442327,0.4983080915930221,0.5038930319655704,0.4963369361674168,0.544639978195614,0.5867472650218469
246,0.4595748874798778,0.6216038634646341,0.6253490587732843,0.6047176319852821,0.6045205164427215,0.6030092972830907,0.5876342849633693,0.5814579979631394,0.5902624921975098,0.626991688294622,0.6265317520286474,0.6265317520286474,0.6265317520286474,0.4595748874798778,0.4595748874798778,0.4595748874798778,0.4595748874798778,0.4595748874798778,0.6276487401031572,0.6261375209435264,0.5896054403889747,0.6154932816452577,0.6024179506554092,0.6011695522191924,0.5692368343243864,0.4595748874798778,0.6265317520286474,0.5909195440060449,0.5909195440060449,0.62994842143303,0.62994842143303,0.5831663326653307,0.5831663326653307,0.624166365517921,0.6265317520286474,0.49998357370478663,0.5006406255133218,0.5052399881730675,0.5017576135878314,0.5074082591412333,0.5148986497585335,0.508131016130622,0.5127303787903676,0.5147672393968264,0.48697394789579157,0.5081967213114754,0.5114819803541509,0.5113505699924439,0.5053713985347744,0.49696113538552517,0.5033345379283156,0.5034002431091692,0.5022832550346595,0.4998521633430796,0.5029403068431946,0.5086566575774499,0.5120733269818325,0.4983409441834489,0.48230888005519235,0.5103649922796413,0.4968297250238181,0.49196754164065837,0.5894180589472813,0.62994842143303
247,0.46450277604389106,0.6165445645389139,0.6177272577942771,0.6238378396136536,0.6202240546667105,0.6151647557409902,0.5611550970794047,0.5905910181017773,0.5945990341338414,0.6288971385393738,0.6291599592627879,0.6291599592627879,0.6291599592627879,0.46450277604389106,0.46450277604389106,0.46450277604389106,0.46450277604389106,0.46450277604389106,0.6229836722625579,0.6099740464535629,0.6007096159532179,0.6081343013896646,0.6097769309110024,0.6122737277834357,0.5832320378461842,0.46450277604389106,0.6291599592627879,0.5999868589638293,0.5999868589638293,0.6227208515391439,0.6227208515391439,0.5997897434212688,0.5997897434212688,0.6198298235815894,0.6291599592627879,0.5013633825027103,0.49551562140674793,0.5009034462367358,0.4976838923749138,0.49656690430040407,0.4869082427149381,0.5080653109497684,0.4890108085022504,0.49249318308748646,0.5061598607050166,0.49328164525772855,0.5166726896415782,0.495909852491869,0.48993068103419957,0.4990637011728375,0.499392227077105,0.4999178685239331,0.5038601793751437,0.503006012024048,0.4965011991195506,0.5074082591412333,0.5175268569926739,0.5025460757580735,0.5071454384178192,0.5102335819179342,0.49827523900259535,0.4985380597260094,0.5927252197169082,0.6291599592627879
248,0.46998915864515917,0.6146062617037353,0.6145405565228819,0.6203226124379907,0.6164460067676336,0.6102040145865502,0.5818193764578337,0.5886527152665988,0.5874043168303821,0.6277472978744374,0.6274187719701698,0.6274187719701698,0.6274187719701698,0.46998915864515917,0.46998915864515917,0.46998915864515917,0.46998915864515917,0.46998915864515917,0.6215053056933539,0.6049476001182693,0.6025822136075429,0.6017280462564473,0.6041591379480272,0.6075758073524098,0.5786655277768652,0.46998915864515917,0.6274187719701698,0.6006110581819376,0.6006110581819376,0.6207825487039653,0.6207825487039653,0.599494070107428,0.599494070107428,0.6179572259272643,0.6274187719701698,0.49929366930582475,0.4963369361674168,0.49548276881632114,0.5010677091888696,0.4964683465291238,0.48726962120963235,0.4885837248267026,0.5086895101678768,0.4943657807418115,0.49108052169913596,0.4980452708696081,0.513354578008476,0.4912776372416965,0.48588981241170864,0.5014619402739906,0.49751962942278,0.497651039784487,0.503958737146424,0.4993593744866783,0.5087552153487302,0.5054042511252013,0.4782680114327015,0.5023818128059397,0.48641545385853674,0.5130260521042084,0.504090147508131,0.4956798843588817,0.5918406333006024,0.6274187719701698
249,0.46036334965011994,0.5878971056867834,0.6057032096980847,0.6020237195702881,0.5359900128125102,0.5731791451755971,0.5815894083248464,0.5744275436118138,0.5593810571963599,0.6214724531029272,0.6214724531029272,0.6214724531029272,0.6214724531029272,0.46036334965011994,0.46036334965011994,0.46036334965011994,0.46036334965011994,0.46036334965011994,0.5988041657084661,0.6149019350175762,0.5967015999211538,0.5969644206445678,0.5857288347186176,0.569171129143533,0.585268898452643,0.46036334965011994,0.6214724531029272,0.6214724531029272,0.6137849469430665,0.6137849469430665,0.57304773481389,0.57304773481389,0.5806695357928973,0.5936134564210388,0.6214724531029272,0.49932652189625154,0.5002463944282006,0.502348960215513,0.49367587634284965,0.5103649922796413,0.5036630638325832,0.49262459344919346,0.5093137093859851,0.5135845461414632,0.5015604980452709,0.5038601793751437,0.48986497585334604,0.5083938368540359,0.511876211439272,0.5029403068431946,0.5076710798646473,0.502348960215513,0.5020861394920989,0.5070797332369658,0.49315023489602156,0.5062912710667236,0.4877624100660337,0.4947928644173593,0.49144190019383027,0.5010348565984428,0.49558132658760146,0.5031374223857551,0.576340294432216,0.6214724531029272
250,0.4600676763362791,0.4659154374322415,0.4702519793685732,0.5320805545517264,0.5444988337330399,0.5776799500640626,0.5795854003088143,0.5704523801701764,0.5529748020631426,0.5722264200532212,0.5722264200532212,0.5722264200532212,0.5722264200532212,0.4600676763362791,0.4600676763362791,0.4600676763362791,0.4600676763362791,0.4600676763362791,0.5318834390091659,0.5618450014783666,0.5747232169256545,0.5459443477118171,0.5826078386280759,0.5695982128190807,0.5818193764578337,0.4600676763362791,0.5722264200532212,0.5722264200532212,0.5876671375537961,0.5876671375537961,0.5785341174151581,0.5785341174151581,0.5704523801701764,0.45842504681494134,0.5722264200532212,0.4963369361674168,0.49469430664607905,0.5036959164230099,0.5009362988271625,0.5063241236571504,0.49725680869936595,0.5025132231676468,0.4937744341141299,0.49075199579486845,0.49797956568875457,0.5066526495614179,0.49226321495449915,0.4948914221886396,0.4923946253162062,0.4969939879759519,0.49410296001839743,0.5006734781037485,0.5025132231676468,0.4916718683268176,0.4961398206248563,0.5096093826998259,0.48897795591182364,0.4932487926673018,0.5008048884654555,0.5013962350931371,0.4983080915930221,0.4980452708696081,0.5444452961782703,0.5876671375537961
251,0.4472551660698446,0.48956930253950526,0.5628305791911692,0.5537632642333848,0.5589539735208121,0.5908866914156181,0.5871414961069681,0.5894411774368409,0.5504123000098557,0.5501494792864418,0.5502808896481488,0.5502808896481488,0.5502808896481488,0.4472551660698446,0.4472551660698446,0.4472551660698446,0.4472551660698446,0.4472551660698446,0.47991064095403924,0.5743289858405335,0.5080981635401951,0.5893754722559874,0.5904267551496436,0.5905581655113505,0.5783370018725976,0.4472551660698446,0.5502808896481488,0.5806366832024705,0.5806366832024705,0.5908866914156181,0.5908866914156181,0.5857616873090443,0.5857616873090443,0.4837872466243963,0.5502808896481488,0.500476362561188,0.497651039784487,0.4930516771247413,0.5092808567955583,0.4891093662735307,0.5003449521994809,0.5110548966786032,0.5046814941358126,0.49548276881632114,0.497651039784487,0.49416866519925096,0.5046814941358126,0.49659975689083086,0.494431485922665,0.4948914221886396,0.49843950195472914,0.49949078484838527,0.5115148329445777,0.5038930319655704,0.5030388646144749,0.5015276454548441,0.49811097605046156,0.507309701369953,0.4910148165182825,0.48845231446499554,0.4992279641249713,0.49995072111435984,0.5494340228727035,0.5908866914156181
252,0.4438056440750353,0.5980814087190774,0.6027464765596767,0.5942048030487204,0.6061631459640593,0.6061631459640593,0.591839416537994,0.5909195440060449,0.5511679095896711,0.5999868589638293,0.5993955123361477,0.5993955123361477,0.5993955123361477,0.4438056440750353,0.4438056440750353,0.4438056440750353,0.4438056440750353,0.4438056440750353,0.6021551299319952,0.6088570583790532,0.6122737277834357,0.5773185715693683,0.604586221623575,0.6061631459640593,0.5821150497716745,0.4438056440750353,0.5993955123361477,0.6126022536877033,0.6126022536877033,0.5821150497716745,0.5821150497716745,0.5821150497716745,0.5821150497716745,0.5995926278787083,0.5993955123361477,0.49932652189625154,0.49893229081113044,0.5073425539603797,0.49137619501297675,0.5005092151516147,0.5011662669601498,0.5049771674496534,0.49880088044942344,0.5164098689181642,0.508788067939157,0.49262459344919346,0.49893229081113044,0.5092480042051316,0.49315023489602156,0.5021518446729525,0.4937415815237031,0.49315023489602156,0.4980781234600348,0.4953842110450409,0.5043858208219718,0.49912940635369096,0.49190183645980484,0.5009691514175892,0.4901277965767601,0.4897992706724925,0.49367587634284965,0.5094451197476921,0.5784525943203955,0.6126022536877033
253,0.45983770820329184,0.5962416636551792,0.5886198626761721,0.6105653930812445,0.5992641019744407,0.5575413121324616,0.5825092808567955,0.5817208186865535,0.5736390814415717,0.6214724531029272,0.6210782220178062,0.6210782220178062,0.6210782220178062,0.45983770820329184,0.45983770820329184,0.45983770820329184,0.45983770820329184,0.45983770820329184,0.6055717993363777,0.5332303952166628,0.6087256480173462,0.5746246591543743,0.5670028581753671,0.5618778540687933,0.5687111928775584,0.45983770820329184,0.6210782220178062,0.6128650744111174,0.6128650744111174,0.5930221097933572,0.5930221097933572,0.5941390978678669,0.5941390978678669,0.6016294884851671,0.6210782220178062,0.5002463944282006,0.505831334800749,0.506094155524163,0.5071454384178192,0.5001149840664937,0.5057656296198956,0.4870396530766451,0.5126646736095141,0.4934130556194356,0.496172673215283,0.5034002431091692,0.5126646736095141,0.506094155524163,0.5104306974604947,0.49446433851309174,0.5001806892473472,0.49709254574723216,0.49433292815138474,0.49676401984296464,0.49584414731101545,0.49433292815138474,0.4871710634383521,0.5003120996090542,0.512270442524393,0.5148329445776799,0.5009691514175892,0.4997207529813726,0.5753036126898606,0.6210782220178062
254,0.4506718354742271,0.6025165084266895,0.5897697033411085,0.5969972732349946,0.6107953612142317,0.6097440783205755,0.6054075363842439,0.5946975919051217,0.5902953447879365,0.6061302933736326,0.6061302933736326,0.6061302933736326,0.6061302933736326,0.4506718354742271,0.4506718354742271,0.4506718354742271,0.4506718354742271,0.4506718354742271,0.6035677913203457,0.5570485232760604,0.6170373533953152,0.61263510627813,0.6063931140970465,0.6032392654160781,0.6063931140970465,0.4506718354742271,0.6061302933736326,0.6061302933736326,0.6172344689378757,0.6172344689378757,0.6063931140970465,0.6063931140970465,0.5820821971812478,0.6035677913203457,0.6061302933736326,0.5036959164230099,0.48845231446499554,0.4956798843588817,0.5055356614869082,0.501002004008016,0.5005420677420415,0.49416866519925096,0.4918032786885246,0.4977167449653405,0.5048786096783732,0.507046880646539,0.49659975689083086,0.4937087289332764,0.5024475179867932,0.5083609842636092,0.5083609842636092,0.5109234863168961,0.49745392424192647,0.4988994382207037,0.5080324583593416,0.5029074542527678,0.48845231446499554,0.49640264134827033,0.4930516771247413,0.5059955977528828,0.5022504024442327,0.4996221952100923,0.5855499706151831,0.6172344689378757
255,0.4669667203258977,0.6180886362889714,0.6332008278852788,0.6309668517362594,0.6205197279805512,0.6145405565228819,0.6042248431288807,0.5845789940536811,0.5725549459574888,0.6339892900555208,0.6339892900555208,0.6339892900555208,0.6339892900555208,0.4669667203258977,0.4669667203258977,0.4669667203258977,0.4669667203258977,0.4669667203258977,0.6230822300338381,0.6360918558428332,0.5772857189789415,0.6245277440126153,0.6002168270968166,0.5713065475212721,0.599888301192549,0.4669667203258977,0.6339892900555208,0.6339892900555208,0.6063274089161931,0.6063274089161931,0.615723249778245,0.615723249778245,0.5987713131180393,0.6218338315976215,0.6339892900555208,0.49541706363546767,0.49916225894411775,0.49659975689083086,0.5041558526889846,0.5037616216038635,0.5040244423272775,0.5046814941358126,0.507046880646539,0.5113177174020171,0.5034988008804494,0.5081638687210487,0.5148000919872532,0.5045500837741056,0.5120404743914058,0.5111206018594566,0.5052728407634942,0.4997536055717993,0.4939058444758369,0.4943657807418115,0.49916225894411775,0.49863661749728966,0.5080324583593416,0.5019875817208187,0.5118433588488452,0.4938401392949834,0.5100693189658004,0.49331449784815534,0.5955055222770982,0.6360918558428332
256,0.4396333650908374,0.5986399027563324,0.6025165084266895,0.5955517592562174,0.6076415125332633,0.6076415125332633,0.5945004763625612,0.5937120141923191,0.5562600611058182,0.6014652255330333,0.6010052892670588,0.6010052892670588,0.6010052892670588,0.4396333650908374,0.4396333650908374,0.4396333650908374,0.4396333650908374,0.4396333650908374,0.6036334965011991,0.6094155524163081,0.6142777357994678,0.5797168106705214,0.6064588192779,0.6076415125332633,0.5863530339367259,0.4396333650908374,0.6010052892670588,0.6143434409803213,0.6143434409803213,0.5863530339367259,0.5863530339367259,0.5863530339367259,0.5863530339367259,0.6004139426393771,0.6010052892670588,0.4997536055717993,0.497651039784487,0.5063241236571504,0.4938401392949834,0.5053385459443477,0.5022504024442327,0.5045500837741056,0.5019875817208187,0.5179539406682216,0.49108052169913596,0.503564506061303,0.5031045697953284,0.49075199579486845,0.4893064818160912,0.49791386050790104,0.4966654620716843,0.5083609842636092,0.5022504024442327,0.503827326784717,0.4988337330398502,0.501133414369723,0.49094911133742897,0.5005420677420415,0.4879266730181675,0.5043529682315451,0.5119090640296987,0.507572522093367,0.5799771978687187,0.6143434409803213
257,0.46509412267157263,0.6168073852623279,0.617201616347449,0.6146391142941621,0.6102368671769769,0.6095141101875883,0.6085285324747857,0.5850717829100824,0.5350701402805611,0.6292256644436414,0.6292256644436414,0.6292256644436414,0.6292256644436414,0.46509412267157263,0.46509412267157263,0.46509412267157263,0.46509412267157263,0.46509412267157263,0.6191727717730543,0.6246263017838957,0.6007753211340714,0.6068859029534479,0.6050461578895496,0.591839416537994,0.6050461578895496,0.46509412267157263,0.6292256644436414,0.6292256644436414,0.5798810736226552,0.5798810736226552,0.6140477676664805,0.6140477676664805,0.5732448503564506,0.6203554650284175,0.6292256644436414,0.5032688327474621,0.505042872630507,0.49124478465126975,0.49814382864088835,0.5016262032261244,0.4956470317684549,0.5113505699924439,0.505042872630507,0.489470744768225,0.49229606754492594,0.5011662669601498,0.4811918919806827,0.49295311935346103,0.4853313183744538,0.5038601793751437,0.49183613127895137,0.4953185058641874,0.49518709550248036,0.5080653109497684,0.4942015177896777,0.4984066493643024,0.5097736456519597,0.505831334800749,0.5145044186734123,0.5093794145668386,0.5063569762475771,0.49558132658760146,0.5894399606742324,0.6292256644436414
