,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
359,0.2837594808038158,0.5749863163656267,0.6338650402689812,0.6430135272499804,0.6611932129173509,0.6921182266009852,0.6916490734224724,0.701110329189147,0.5274845570412073,0.46911408241457503,0.3248494800218938,0.3006880913284854,0.2962702322308234,0.2895457033388068,0.2895457033388068,0.2895457033388068,0.2866525920713113,0.2837594808038158,0.5678708264915161,0.6278442411447338,0.6570490265071546,0.6811322230041442,0.6771444209867855,0.6870357338337634,0.7020095394479631,0.2837594808038158,0.5694737665181014,0.6497771522402064,0.6532567049808429,0.6704198920947689,0.6949722417702713,0.696614277895066,0.6970443349753694,0.2837594808038158,0.7015794823676597,0.6992337164750958,0.6959105481272969,0.6989991398858394,0.6989991398858394,0.6989991398858394,0.6989991398858394,0.6964187974040191,0.6955195871452029,0.6977089686449293,0.6977089686449293,0.6983345062162796,0.6978653530377669,0.6929392446633826,0.6977089686449293,0.6989991398858394,0.6977871608413481,0.6955586832434123,0.6977089686449293,0.6953632027523653,0.6976307764485105,0.6970443349753694,0.6984126984126984,0.6990382359840488,0.69700523887716,0.5997660026121986,0.7020095394479631
360,0.3022519352568614,0.5348346235045742,0.5851903979982798,0.6109156306200642,0.6334740792868871,0.6386738603487372,0.6415669716162327,0.64109781843772,0.506177183517085,0.49863163656267107,0.3519430760810071,0.3206661975134881,0.31546641645163814,0.30819454218468995,0.30819454218468995,0.30819454218468995,0.30522323872077567,0.3022519352568614,0.530690437094378,0.5882398936586128,0.5827664399092971,0.6361717100633357,0.624638361091563,0.6526311674094926,0.6314801782782078,0.3022519352568614,0.5389397138165611,0.5966455547736336,0.6053639846743295,0.6159590272890766,0.6292517006802721,0.6630307295331926,0.6625615763546798,0.3022519352568614,0.47974822112753146,0.6793728985847213,0.6799984361560716,0.6747204628978029,0.6791383219954649,0.6794119946829307,0.6777699585581359,0.6805066854327938,0.6778872468527641,0.6785518805223238,0.6798811478614434,0.680428493236375,0.6791383219954649,0.6792947063883025,0.6793728985847213,0.6793728985847213,0.6788255532097897,0.678278207834858,0.678278207834858,0.6805066854327938,0.6804675893345844,0.6792947063883025,0.6791383219954649,0.6799984361560716,0.6803893971381656,0.5570021111893033,0.6630307295331926
361,0.28798185941043086,0.5805379623113613,0.63198842755493,0.6610368285245133,0.6674094925326453,0.6797247634686059,0.686801157244507,0.6873485026194386,0.5253733677378998,0.4371334740792869,0.34564860426929395,0.30944561732739073,0.3031511455156775,0.29447181171319103,0.29447181171319103,0.29447181171319103,0.29134412385643915,0.28798185941043086,0.5853858784893268,0.6266713581984518,0.6612714051137697,0.6392603018218782,0.645320197044335,0.6656110720150129,0.652474783016655,0.28798185941043086,0.5645476581437172,0.6472750019548049,0.6700680272108843,0.6769880365939479,0.6828524513253578,0.68140589569161,0.6833216045038705,0.28798185941043086,0.49870982875908987,0.6947767612792244,0.6924309953866604,0.694737665181015,0.6947767612792244,0.6925482836812886,0.6930956290562202,0.6942685120025022,0.694346704198921,0.6911017280475409,0.6937993588239894,0.6925091875830792,0.6944248963953398,0.692196418797404,0.694737665181015,0.6891860192352803,0.6936429744311517,0.6932129173508483,0.6921573226991946,0.6909062475564939,0.6942685120025022,0.6948940495738525,0.6930174368598014,0.6945030885917586,0.693564782234733,0.5871596829451236,0.6873485026194386
362,0.26127922433341155,0.5670498084291188,0.6399249354914379,0.6905934787708187,0.7132301196340605,0.7156931738212526,0.7233560090702947,0.724646180311205,0.721909453436547,0.721909453436547,0.7221831261240128,0.27500195480491046,0.2719915552427868,0.2658925639221206,0.2658925639221206,0.2658925639221206,0.26346860583313786,0.26127922433341155,0.5571975916803503,0.6213151927437641,0.6781218234420204,0.711509891312847,0.7158886543122996,0.7226522793025256,0.7255062944718117,0.26127922433341155,0.5686527484557041,0.6483305966064586,0.682383298146845,0.6939166471186176,0.7117835640003127,0.6816795683790757,0.7179607475173978,0.26127922433341155,0.48545625146610366,0.7191336304636797,0.7201110329189147,0.7177652670263508,0.7202674173117523,0.7214793963562437,0.7182344202048635,0.7162405191961843,0.7148330596606459,0.7203847056063805,0.7173743060442568,0.7214793963562437,0.7200328407224958,0.7194463992493549,0.7214793963562437,0.7204628978027993,0.7190163421690515,0.7201110329189147,0.7190554382672609,0.7201110329189147,0.7214403002580343,0.7174524982406756,0.7201110329189147,0.7193291109547267,0.7188208616780045,0.6097731557501673,0.7255062944718117
363,0.29462819610602864,0.5674016733130034,0.633552271483306,0.6751505199781062,0.6930174368598014,0.692978340761592,0.7008757525998905,0.7017749628587067,0.5288920165767457,0.4745875361638908,0.3314176245210728,0.307412620220502,0.30479318164047225,0.29900695910548125,0.29900695910548125,0.29900695910548125,0.29666119321291734,0.29462819610602864,0.5584095707248417,0.6172101024317773,0.6656501681132223,0.6909062475564939,0.6946594729845962,0.6989209476894206,0.7024786926264759,0.29462819610602864,0.5711158026428962,0.6400813198842755,0.6692079130502776,0.6776135741652983,0.6905543826726093,0.663656267104543,0.6951677222613183,0.29462819610602864,0.4872155758855266,0.6874266948158574,0.6844944874501525,0.6861756196731567,0.6862538118695755,0.6822269137540073,0.6860583313785285,0.6860583313785285,0.6872703104230198,0.6874266948158574,0.6873485026194386,0.6855500821018062,0.6846508718429901,0.6844162952537337,0.686996637735554,0.6881304245836265,0.6868402533427164,0.6876221753069044,0.6871139260301822,0.6881304245836265,0.6853155055125498,0.6885604816639299,0.686996637735554,0.6869184455391352,0.686996637735554,0.5961112414314385,0.7024786926264759
364,0.27867698803659396,0.5692000938306357,0.6386347642505278,0.6833607006020799,0.7029478458049887,0.7028305575103605,0.7124481976698726,0.7130346391430136,0.7052936116975526,0.4745875361638908,0.3217217921651419,0.29380717804363127,0.2904058174994136,0.283681288607397,0.283681288607397,0.283681288607397,0.2810227539291579,0.27867698803659396,0.5597388380639612,0.6221362108061615,0.6729220423801705,0.7009930408945187,0.7052936116975526,0.7104152005629838,0.7139729455000391,0.27867698803659396,0.5712721870357338,0.6466494643834545,0.676401595120807,0.6849636406286652,0.6999374462428649,0.6724919852998671,0.705723668777856,0.27867698803659396,0.7061537258581594,0.7037297677691766,0.7027914614121511,0.7022050199390101,0.7031042301978263,0.7013449057784034,0.7015794823676597,0.7023614043318477,0.7018140589569161,0.6989209476894206,0.7040816326530612,0.7027132692157323,0.7014230979748222,0.701501290171241,0.703573383376339,0.7040816326530612,0.7040816326530612,0.7001720228321213,0.7006411760106341,0.7016576745640785,0.7009148486981,0.7029869419031981,0.7006020799124247,0.7028696536085699,0.7022441160372195,0.6145008876262297,0.7139729455000391
365,0.2824693095629056,0.5403862694503089,0.6211197122527172,0.6434435843302838,0.6582610055516459,0.6450074282586598,0.6558761435608726,0.6959105481272969,0.7034951911799202,0.48440065681444994,0.33833763390413635,0.3034639143013527,0.29685667370396435,0.2890374540620846,0.2890374540620846,0.2890374540620846,0.2859097662053327,0.2824693095629056,0.5412463836109156,0.5857377433732114,0.6067714442098678,0.65994213777465,0.674642270701384,0.6587301587301587,0.6907498631636563,0.2824693095629056,0.5252560794432716,0.5760810071154899,0.6417233560090703,0.6285479709125029,0.6386347642505278,0.7007975604034717,0.7000156384392837,0.2824693095629056,0.7032997106888732,0.6960669325201345,0.6966533739932754,0.6976307764485105,0.6979435452341857,0.699741965751818,0.6975916803503011,0.6975525842520917,0.6976307764485105,0.6993901008679334,0.699155524278677,0.7002893111267495,0.6984908906091172,0.6955586832434123,0.6973571037610446,0.6973571037610446,0.6997810618500274,0.6960669325201345,0.7002893111267495,0.6963797013058097,0.6989209476894206,0.6968488544843224,0.6993901008679334,0.7004065994213777,0.7002893111267495,0.58613160036258,0.7034951911799202
366,0.28192196418797405,0.5741652983032294,0.6282742982250371,0.6375791695988741,0.664438189068731,0.6945812807881774,0.6958323559308781,0.7031042301978263,0.5326843381030573,0.7012667135819846,0.32004065994213776,0.2981468449448745,0.29388537024005007,0.28755180233012745,0.28755180233012745,0.28755180233012745,0.2847368832590507,0.28192196418797405,0.5672061928219564,0.6239737274220033,0.650129017124091,0.6767925561029009,0.6718664477285167,0.6907498631636563,0.7040816326530612,0.28192196418797405,0.5660724059738838,0.6454374853389632,0.6452420048479162,0.6659238408006881,0.6978262569395575,0.6980608335288139,0.7004456955195871,0.28192196418797405,0.4781843771991555,0.6984908906091172,0.6979826413323951,0.6992337164750958,0.7004847916177965,0.7000156384392837,0.6976698725467199,0.6993119086715146,0.6980999296270233,0.6987254671983736,0.6977089686449293,0.7003284072249589,0.6984908906091172,0.698569082805536,0.7004065994213777,0.7008366565016811,0.6993119086715146,0.6982563140198608,0.7003284072249589,0.7009539447963093,0.6998201579482368,0.7008366565016811,0.6964578935022285,0.6997028696536086,0.6965360856986472,0.590382939041943,0.7040816326530612
367,0.282508405661115,0.5735006646336696,0.6276096645554774,0.6367581515364766,0.6636171710063336,0.6940730315114552,0.6951677222613183,0.7025959809211041,0.5326452420048479,0.7006802721088435,0.3203925248260224,0.2985769020251779,0.29439361951677223,0.2881382438032684,0.2881382438032684,0.2881382438032684,0.28532332473219174,0.282508405661115,0.5666979435452342,0.6233872859488623,0.6496207678473689,0.6765188834154351,0.6715145828446321,0.6900852294940965,0.7038861521620142,0.282508405661115,0.565798733286418,0.6446946594729845,0.644733755571194,0.6658065525060599,0.6973180076628352,0.6975525842520917,0.6998592540464461,0.282508405661115,0.4786926264758777,0.6952459144577371,0.6945812807881774,0.6966533739932754,0.6970443349753694,0.6970443349753694,0.6952850105559465,0.7002502150285401,0.69896004378763,0.6965360856986472,0.7002502150285401,0.6990382359840488,0.6971616232699976,0.6990382359840488,0.7002111189303307,0.69896004378763,0.6962233169129721,0.698764563296583,0.6979826413323951,0.6962233169129721,0.6967706622879036,0.6979044491359763,0.6989209476894206,0.7000156384392837,0.6975525842520917,0.5900803062817294,0.7038861521620142
368,0.276917663617171,0.5751817968566737,0.6360935178669169,0.6464930799906169,0.6658456486042693,0.6969270466807412,0.6968488544843224,0.7062319180545782,0.7067010712330909,0.4698569082805536,0.32105715849558214,0.294862772695285,0.29005395261552896,0.28293846274141843,0.28293846274141843,0.28293846274141843,0.2799671592775041,0.276917663617171,0.5675189616076316,0.6299945265462507,0.6598248494800218,0.6847681601376183,0.6811713191023536,0.692000938306357,0.7073657049026507,0.276917663617171,0.5695128626163108,0.6523965908202362,0.6557979513644538,0.6731957150676362,0.7000156384392837,0.7012667135819846,0.7024005004300571,0.276917663617171,0.7082649151614668,0.7046289780279928,0.7058409570724842,0.70415982484948,0.7019704433497537,0.7033388067870826,0.7056454765814372,0.7046680741262022,0.7058409570724842,0.7056454765814372,0.7009148486981,0.704355305340527,0.7058409570724842,0.7055672843850184,0.7021659238408007,0.7013840018766128,0.7044725936351552,0.7058409570724842,0.7029087497067793,0.7039252482602236,0.7030260380014075,0.7030260380014075,0.704550785831574,0.7031433262960357,0.7017749628587067,0.6082773679927485,0.7082649151614668
369,0.2883728203925248,0.5407381343341935,0.6029791226835561,0.639338494018297,0.6523574947220268,0.6430135272499804,0.6419970286965361,0.6552897020877316,0.6961060286183439,0.4977324263038549,0.34158261005551643,0.307412620220502,0.30236922355148954,0.29447181171319103,0.29447181171319103,0.29447181171319103,0.2915005082492767,0.2883728203925248,0.5334662600672453,0.5959418250058645,0.6278051450465244,0.6347251544295879,0.6381265149738056,0.6628352490421456,0.6448119477676127,0.2883728203925248,0.5500821018062397,0.6122448979591837,0.6317538509656736,0.6145906638517475,0.6306200641176011,0.6473922902494331,0.681014934709516,0.2883728203925248,0.6983345062162796,0.6927046680741262,0.6928219563687544,0.693564782234733,0.6923137070920322,0.6929001485651732,0.6930956290562202,0.6924309953866604,0.6906716709672375,0.6917272656188912,0.692587379779498,0.693955743216827,0.6899288451012588,0.6932520134490577,0.6941121276096646,0.691609977324263,0.6943858002971304,0.6918836500117288,0.6930956290562202,0.6912972085385879,0.6937211666275706,0.6911799202439597,0.6925091875830792,0.6911017280475409,0.6915317851278442,0.5788539340810824,0.6983345062162796
370,0.28160919540229884,0.5655641566971616,0.5842520916412542,0.6831261240128235,0.6796074751739777,0.7045898819297834,0.7088122605363985,0.7083431073578856,0.5391742904058175,0.44116037219485493,0.3313003362264446,0.3013527249980452,0.29458910000781924,0.2869262647587771,0.2869262647587771,0.2869262647587771,0.2837203847056064,0.28160919540229884,0.5649386191258112,0.6540386269450309,0.6545468762217531,0.6817577605754945,0.7044334975369458,0.7072093205098131,0.7100633356790992,0.28160919540229884,0.5734224724372508,0.6186175619673157,0.6886386738603487,0.7047853624208305,0.7060364375635312,0.7051763234029244,0.7058800531706936,0.28160919540229884,0.4885057471264368,0.6998592540464461,0.7000156384392837,0.6994291969661428,0.6991164281804676,0.701501290171241,0.6999374462428649,0.698178121823442,0.6998592540464461,0.7003284072249589,0.7011494252873564,0.6967706622879036,0.699351004769724,0.7000156384392837,0.7002502150285401,0.6990382359840488,0.6983345062162796,0.6981390257252327,0.7011494252873564,0.7006020799124247,0.6989991398858394,0.6979044491359763,0.699351004769724,0.7002502150285401,0.7000156384392837,0.5988132162187992,0.7100633356790992
371,0.28770818672296505,0.5752599890530925,0.6262413011181485,0.6432871999374462,0.6727265618891235,0.6930174368598014,0.6964578935022285,0.6982563140198608,0.6961842208147627,0.4734537493158183,0.3313785284228634,0.30580968019391663,0.300844475721323,0.29380717804363127,0.29380717804363127,0.29380717804363127,0.29083587457971694,0.28770818672296505,0.5691609977324263,0.6269450308859176,0.6416842599108609,0.6342169051528658,0.6665884744702478,0.6925482836812886,0.6974352959574635,0.28770818672296505,0.5684963640628665,0.6434044882320744,0.6346078661349598,0.6537258581593557,0.6959496442255063,0.6932129173508483,0.6983345062162796,0.28770818672296505,0.47482211275314723,0.6947767612792244,0.6930956290562202,0.6911408241457503,0.6950504339666901,0.6944639924935492,0.692978340761592,0.6950504339666901,0.6920791305027758,0.6949331456720619,0.6948158573774338,0.6918445539135194,0.6938384549221988,0.6940339354132458,0.6921573226991946,0.694737665181015,0.6931738212526389,0.6928610524669638,0.6950504339666901,0.6946594729845962,0.6920400344045664,0.6919618422081476,0.6922746109938228,0.6916881695206818,0.6954804910469935,0.5941998766300901,0.6983345062162796
372,0.2925561029009305,0.5567284385018375,0.5982484948002189,0.6210415200562984,0.638165611072015,0.6518883415435139,0.655328798185941,0.6757369614512472,0.6946985690828056,0.4780670889045273,0.35327234342012664,0.31503635937133473,0.3079599655954336,0.29912424740010946,0.29912424740010946,0.29912424740010946,0.29576198295410117,0.2925561029009305,0.5586050512158887,0.5909766205332708,0.6314801782782078,0.6021581046211588,0.662874345140355,0.644733755571194,0.6719055438267261,0.2925561029009305,0.5467589334584408,0.5734224724372508,0.6450856204550786,0.6193212917350849,0.6437172570177496,0.6891860192352803,0.6907889592618657,0.2925561029009305,0.4920243959652827,0.6880913284854172,0.6891078270388615,0.6873485026194386,0.6873094065212292,0.6894596919227461,0.6900070372976777,0.6902025177887247,0.6892251153334897,0.6902025177887247,0.6899288451012588,0.6902025177887247,0.6885604816639299,0.6893814997263273,0.6893033075299085,0.687583079208695,0.6887950582531863,0.6888732504496051,0.6902025177887247,0.6889123465478145,0.6883650011728829,0.6893033075299085,0.6879349440925796,0.6902025177887247,0.6897724607084214,0.5750036924092753,0.6946985690828056
373,0.26585346782391117,0.5799124247400109,0.6378528422863399,0.675033231683478,0.6998592540464461,0.7147548674642271,0.7034560950817108,0.7199155524278676,0.536085698647275,0.7217139729455,0.3243021346469622,0.28747361013370865,0.28164829150050824,0.27242161232309015,0.27242161232309015,0.27242161232309015,0.26945030885917587,0.26585346782391117,0.5854640706857456,0.6344905778403316,0.6915317851278442,0.7006411760106341,0.7203456095081711,0.7226131832043162,0.7179607475173978,0.26585346782391117,0.5617327390726405,0.6700289311126749,0.7029087497067793,0.720150129017124,0.7207756665884745,0.723864258347017,0.723864258347017,0.26585346782391117,0.7217139729455,0.7143248103839237,0.7143248103839237,0.7146375791695989,0.715536789428415,0.7162014230979749,0.7165141918836501,0.7113926030182188,0.7160841348033467,0.7146375791695989,0.7142857142857143,0.7154585972319962,0.7131128313394324,0.7145202908749707,0.7142466181875049,0.7154976933302056,0.7142466181875049,0.716905152865744,0.716905152865744,0.7156149816248338,0.7156149816248338,0.7163187113926031,0.715536789428415,0.715536789428415,0.716905152865744,0.6166062849149877,0.723864258347017
374,0.2746500899210259,0.5808116349988272,0.6373445930096177,0.674446790210337,0.6920791305027758,0.7101806239737274,0.7053718038939714,0.7058409570724842,0.5369067167096724,0.7091641254202831,0.3310657596371882,0.29564469465947296,0.28981937602627256,0.2811400422237861,0.2811400422237861,0.2811400422237861,0.27809054656345294,0.2746500899210259,0.5859723199624678,0.632574869028071,0.6873485026194386,0.6890296348424427,0.7100633356790992,0.7120963327859879,0.7072093205098131,0.2746500899210259,0.5654468684025334,0.6656892642114317,0.6953632027523653,0.7118226600985221,0.7145593869731801,0.7157713660176714,0.7154585972319962,0.2746500899210259,0.49804519508953005,0.708382203456095,0.7066228790366721,0.7043162092423176,0.7081476268668387,0.7074438970990695,0.7067792634295097,0.7081476268668387,0.7076784736883259,0.7081085307686293,0.7054499960903902,0.7036906716709672,0.7066228790366721,0.7073657049026507,0.7050199390100867,0.7039252482602236,0.7058409570724842,0.7042380170458988,0.7067401673313003,0.704746266322621,0.7043944014387364,0.7036515755727578,0.7081476268668387,0.703182422394245,0.7045116897333646,0.605482720972595,0.7157713660176714
