,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
362,0.451488342538736,0.6715381983479154,0.67202698079085,0.6826824380468254,0.677501344151718,0.6668458868957428,0.6251038662691236,0.6361503494794467,0.6340974632191212,0.6895253922479104,0.6892321227821496,0.6892321227821496,0.6892321227821496,0.451488342538736,0.451488342538736,0.451488342538736,0.451488342538736,0.451488342538736,0.6810205777408476,0.6578522899457452,0.6526711960506378,0.6551151082653112,0.658145559411506,0.6633266533066132,0.6194339899310817,0.451488342538736,0.6892321227821496,0.6491519624615084,0.6491519624615084,0.6812160907180214,0.6812160907180214,0.6507160662788992,0.6507160662788992,0.6759372403343272,0.6892321227821496,0.5012463952294833,0.5005620998093748,0.4994867784349186,0.49489222347133294,0.4916662593479642,0.501735177672418,0.465467520406667,0.6379461723808956,0.6892321227821496
363,0.4174202062661909,0.6520357788748228,0.6581944376557994,0.6413803216188475,0.6585854636101471,0.6585854636101471,0.6375678185639572,0.636296984212327,0.5753946918226698,0.6548707170438438,0.6543819346009091,0.6543819346009091,0.6543819346009091,0.4174202062661909,0.4174202062661909,0.4174202062661909,0.4174202062661909,0.4174202062661909,0.6577056552128647,0.6654284178112322,0.6681655994916662,0.6163546605405934,0.6562393078840608,0.6585854636101471,0.6237841536732001,0.4174202062661909,0.6543819346009091,0.6682633559802532,0.6682633559802532,0.6237841536732001,0.6237841536732001,0.6237841536732001,0.6237841536732001,0.6548707170438438,0.6543819346009091,0.5110709223324699,0.5088225230949704,0.5027616208025808,0.5126350261498607,0.501099760496603,0.4990468742362774,0.5284715773009433,0.6189578796255566,0.6682633559802532
364,0.450852925362921,0.6664059826971015,0.6900630529351386,0.6866415758345961,0.672662397966665,0.6570213597927562,0.6570213597927562,0.6157681216090718,0.6009091353438585,0.6911383743095948,0.6911383743095948,0.6911383743095948,0.6911383743095948,0.450852925362921,0.450852925362921,0.450852925362921,0.450852925362921,0.450852925362921,0.674226501784056,0.6975903025563321,0.6016911872525539,0.6782345178161201,0.6507649445231928,0.6134219658829855,0.650373918568845,0.450852925362921,0.6911383743095948,0.6911383743095948,0.6442152597878684,0.6442152597878684,0.6703162422405787,0.6703162422405787,0.6357104452808056,0.6717825895693826,0.6911383743095948,0.4949411017156264,0.4923994330123662,0.4923994330123662,0.5026638643139938,0.49718950095312575,0.4845789139254118,0.46776479788845987,0.6361231948992837,0.6975903025563321
365,0.45241702918031185,0.6720758590351434,0.6731511804095996,0.6790165697248155,0.6749107972041645,0.6651351483454714,0.5867344444987536,0.630822620851459,0.6334620460433061,0.6900630529351386,0.6897697834693778,0.6897697834693778,0.6897697834693778,0.45241702918031185,0.45241702918031185,0.45241702918031185,0.45241702918031185,0.45241702918031185,0.6815582384280756,0.6603450804047118,0.6484187887971065,0.6553594994867784,0.6575101422356909,0.661615914756342,0.6176254948922235,0.45241702918031185,0.6897697834693778,0.6446062857422161,0.6446062857422161,0.6805806735422064,0.6805806735422064,0.646170389559607,0.646170389559607,0.6766704139987292,0.6897697834693778,0.49885136125910357,0.4975805269074735,0.4999266826335598,0.49445231927269173,0.5046189940857324,0.5033481597341023,0.46620069407106896,0.635330281158523,0.6897697834693778
366,0.43535852192189256,0.4029033677110318,0.6110269319126057,0.5275428906593675,0.5711422845691383,0.6309692555843394,0.6309692555843394,0.6073121853463024,0.5926487120582629,0.6465125372696613,0.6465125372696613,0.6465125372696613,0.6465125372696613,0.43535852192189256,0.43535852192189256,0.43535852192189256,0.43535852192189256,0.43535852192189256,0.59528813725011,0.6303827166528179,0.6299916906984702,0.5558922723495772,0.6352705410821643,0.6060413509946723,0.634390732684882,0.43535852192189256,0.6465125372696613,0.6465125372696613,0.651107092233247,0.651107092233247,0.6246150838261889,0.6246150838261889,0.6073121853463024,0.5837528715968523,0.6465125372696613,0.5135637127914365,0.5065252456131776,0.4994867784349186,0.4971406227088323,0.5014419082066572,0.4848233051468791,0.5153233295860012,0.587033144880547,0.651107092233247
367,0.45173273376020334,0.669925216286231,0.6914316437753556,0.6881079231634,0.6739332323182952,0.6537953956693876,0.6537953956693876,0.6207537025270052,0.6041350994672271,0.693680043012855,0.693680043012855,0.693680043012855,0.693680043012855,0.45173273376020334,0.45173273376020334,0.45173273376020334,0.45173273376020334,0.45173273376020334,0.6776479788845985,0.6981768414878537,0.6088274109193997,0.6793098391905763,0.6477344933769978,0.6035485605357056,0.6473434674226501,0.45173273376020334,0.693680043012855,0.693680043012855,0.6484187887971065,0.6484187887971065,0.6694364338432963,0.6694364338432963,0.6393274353585219,0.675595092624273,0.693680043012855,0.49582091011290874,0.49132411163790995,0.4931814849210616,0.4969939879759519,0.5022728383596461,0.48409013148247715,0.5318930544014859,0.6372347223806238,0.6981768414878537
368,0.424263160467276,0.5856591231242974,0.5547680727308275,0.6133242093943986,0.5806735422063639,0.6388386529155873,0.6249572315362432,0.6320934552030891,0.6302360819199374,0.651840265897649,0.6522312918519967,0.6522312918519967,0.6522312918519967,0.424263160467276,0.424263160467276,0.424263160467276,0.424263160467276,0.424263160467276,0.6019844567183147,0.6007136223666846,0.643335451390586,0.6496896231487365,0.6458771200938462,0.642064617038956,0.5992472750378807,0.424263160467276,0.6522312918519967,0.6639620704824283,0.6639620704824283,0.6373723055867834,0.6373723055867834,0.6208514590155921,0.6208514590155921,0.595923554425925,0.6522312918519967,0.5071606627889926,0.5050100200400801,0.5027616208025808,0.5048145070629063,0.501099760496603,0.5057920719487756,0.48027762842758687,0.6022596231306335,0.6639620704824283
369,0.448653404369715,0.6768170487316095,0.6597096632288968,0.6565814555941151,0.6514003616990077,0.6544308128452025,0.6544308128452025,0.6262769441321667,0.5967544845789139,0.6938266777457354,0.6938266777457354,0.6938266777457354,0.6938266777457354,0.448653404369715,0.448653404369715,0.448653404369715,0.448653404369715,0.448653404369715,0.6809228212522607,0.6767192922430226,0.6601984456718315,0.582775306710983,0.6508138227674862,0.6327288723789042,0.6509115792560731,0.448653404369715,0.6938266777457354,0.6938266777457354,0.6320445769587957,0.6320445769587957,0.659514150251723,0.659514150251723,0.6132753311501051,0.6811183342294345,0.6938266777457354,0.50740505401046,0.5044723593528521,0.5021262036267657,0.4982159440832885,0.4994867784349186,0.48883132117894323,0.4648809814751454,0.6302378922252816,0.6938266777457354
370,0.448653404369715,0.6729067891881324,0.6742753800283494,0.6843442983528032,0.6796519869006306,0.6690942861332421,0.6280365609267315,0.6386920181827068,0.635661567036512,0.6885478273620411,0.6881568014076934,0.6881568014076934,0.6881568014076934,0.448653404369715,0.448653404369715,0.448653404369715,0.448653404369715,0.448653404369715,0.683268976978347,0.6606872281147661,0.6555061342196589,0.6554083777310719,0.6602962021604184,0.6655750525441126,0.6221711716115157,0.448653404369715,0.6881568014076934,0.6498362578816169,0.6498362578816169,0.6821936556038907,0.6821936556038907,0.653746517425094,0.653746517425094,0.6779901265946527,0.6881568014076934,0.4985092135490493,0.5014419082066572,0.4990957524805709,0.5018329341610049,0.5054499242387214,0.49567427538002834,0.4650764944523193,0.6391626975721996,0.6881568014076934
371,0.4524659074246053,0.6730045456767193,0.6735910846082409,0.6817048731609561,0.6766215357544357,0.6652817830783518,0.6253971357348844,0.6350750281049905,0.6328266288674911,0.6911872525538882,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.4524659074246053,0.4524659074246053,0.4524659074246053,0.4524659074246053,0.4524659074246053,0.6825846815582385,0.6596119067403099,0.652475683073464,0.653942030402268,0.6574612639913975,0.6617625494892223,0.6183586685566255,0.4524659074246053,0.6907962265995405,0.6489564494843345,0.6489564494843345,0.6803362823207391,0.6803362823207391,0.6505205533017254,0.6505205533017254,0.677501344151718,0.6907962265995405,0.49704286622024535,0.4999755608778533,0.4978249181289408,0.4960653013343761,0.5071117845446992,0.4990957524805709,0.4655652768952539,0.6379932403198447,0.6907962265995405
372,0.42841781123222056,0.6529644655163986,0.62872085634684,0.6401583655115108,0.6589276113202014,0.6525734395620509,0.6525734395620509,0.6368346448995552,0.5796470990762012,0.6564836991055282,0.6564836991055282,0.6564836991055282,0.6564836991055282,0.42841781123222056,0.42841781123222056,0.42841781123222056,0.42841781123222056,0.42841781123222056,0.6540397868908548,0.5825797937338091,0.6704628769734591,0.6617625494892223,0.6535510044479202,0.6485654235299868,0.6535510044479202,0.42841781123222056,0.6564836991055282,0.6564836991055282,0.6703651204848722,0.6703651204848722,0.6535510044479202,0.6535510044479202,0.620411554816951,0.6550173517767242,0.6564836991055282,0.48081528911481497,0.493328119653942,0.4974338921745931,0.5049611417957867,0.4941101715626375,0.4958697883572022,0.5278361601251284,0.6224028906955736,0.6704628769734591
373,0.45021750818710593,0.674764162471284,0.6868859670560633,0.6834644899555208,0.6723202502566108,0.6625446013979178,0.6625446013979178,0.6119067403098881,0.5511022044088176,0.6984212327093211,0.6984212327093211,0.6984212327093211,0.6984212327093211,0.45021750818710593,0.45021750818710593,0.45021750818710593,0.45021750818710593,0.45021750818710593,0.6813138472066084,0.6966616159147564,0.6290141258126009,0.6726135197223716,0.6579500464343321,0.627352265506623,0.6578522899457452,0.45021750818710593,0.6984212327093211,0.6984212327093211,0.6308714990957525,0.6308714990957525,0.6731023021653062,0.6731023021653062,0.6255926487120582,0.6801407693435652,0.6984212327093211,0.5061342196588299,0.5071117845446992,0.5039835769099174,0.49723837919741926,0.49733613568600615,0.4854098440784007,0.5305733418055624,0.6365884433727438,0.6984212327093211
374,0.4468937875751503,0.6748619189598709,0.6723202502566108,0.6697785815533506,0.6632288968180263,0.6628378708636786,0.6628378708636786,0.6267657265751014,0.5538393860892517,0.6909917395767144,0.6909917395767144,0.6909917395767144,0.6909917395767144,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.6783811525490004,0.6844420548413901,0.6508138227674862,0.6585365853658537,0.6584388288772667,0.6367368884109683,0.6582433159000929,0.4468937875751503,0.6909917395767144,0.6909917395767144,0.6209980937484726,0.6209980937484726,0.6689965296446552,0.6689965296446552,0.6107336624468449,0.6783811525490004,0.6909917395767144,0.4925460677452466,0.5026149860697003,0.5038858204213305,0.5010508822523095,0.4991935089691578,0.4870717043843785,0.46634732880394936,0.6331416219973823,0.6909917395767144
375,0.4430324062759666,0.6715870765922088,0.6779412483503593,0.6432376949019991,0.6443130162764553,0.6410870521530867,0.6232953712302655,0.6156703651204849,0.626619091842221,0.6831223422454665,0.6826335598025319,0.6826335598025319,0.6826335598025319,0.4430324062759666,0.4430324062759666,0.4430324062759666,0.4430324062759666,0.4430324062759666,0.6803851605650325,0.6807761865193802,0.6301383254313505,0.6615181582677551,0.6422601300161298,0.6408915391759128,0.5984652231291852,0.4430324062759666,0.6826335598025319,0.6317024292487414,0.6317024292487414,0.6815582384280756,0.6815582384280756,0.6177232513808104,0.6177232513808104,0.6752040666699252,0.6826335598025319,0.5042279681313847,0.4957231536243218,0.5037391856884501,0.49122635514932306,0.5015885429395376,0.49777603988464736,0.4640500513221565,0.6262859956588878,0.6826335598025319
376,0.4288577154308617,0.6521335353634098,0.6283787086367858,0.6404027567329782,0.6603450804047118,0.6537953956693876,0.6537953956693876,0.6366880101666749,0.6311158903172198,0.658683220098734,0.658683220098734,0.658683220098734,0.658683220098734,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.6529155872721052,0.5798914902976685,0.6737377193411213,0.6633755315509067,0.6549684735324307,0.6497873796373235,0.6549684735324307,0.4288577154308617,0.658683220098734,0.658683220098734,0.6723691285009042,0.6723691285009042,0.6549684735324307,0.6549684735324307,0.6192873551982013,0.6542841781123222,0.658683220098734,0.5156654772960555,0.4904443032406276,0.5000244391221468,0.5051077765286671,0.4927904589667139,0.5003177085879075,0.46962217117161154,0.625080332299649,0.6737377193411213
377,0.4406373723055868,0.49938902194633167,0.5043746028642652,0.5526663082262085,0.5501246395229483,0.5041790898870913,0.5162031379832837,0.5891294784691334,0.539371425778386,0.5499291265457745,0.5499291265457745,0.5499291265457745,0.5499291265457745,0.4406373723055868,0.4406373723055868,0.4406373723055868,0.4406373723055868,0.4406373723055868,0.4830636883523144,0.4998778043892663,0.4840412532381837,0.5643970868566401,0.592453199081089,0.5885429395376118,0.591182364729459,0.4406373723055868,0.5499291265457745,0.5499291265457745,0.5865878097658732,0.5865878097658732,0.5938217899213061,0.5938217899213061,0.5891294784691334,0.49186177232513806,0.5499291265457745,0.5105332616452417,0.49274158072242047,0.4988024830148101,0.49107972041644266,0.4945011975169852,0.48941786011046484,0.4984114570604624,0.5360187402809232,0.5938217899213061
378,0.4494354562784105,0.6755462143799795,0.6888410968278019,0.6854196197272594,0.6744708930055232,0.6644997311696564,0.6644997311696564,0.6124932792414096,0.5514932303631653,0.6978346937777995,0.6978346937777995,0.6978346937777995,0.6978346937777995,0.4494354562784105,0.4494354562784105,0.4494354562784105,0.4494354562784105,0.4494354562784105,0.6805317952979129,0.6972481548462779,0.6278410479495576,0.6745686494941102,0.6597096632288968,0.6283298303924924,0.6596119067403099,0.4494354562784105,0.6978346937777995,0.6978346937777995,0.6320445769587957,0.6320445769587957,0.6756439708685664,0.6756439708685664,0.627352265506623,0.6801407693435652,0.6978346937777995,0.4932303631653551,0.5076983234762207,0.503201525001222,0.49723837919741926,0.4965540837773107,0.5139547387457842,0.5307688547827362,0.6373994601669465,0.6978346937777995
379,0.43262134024145854,0.4056405493914659,0.612004496798475,0.532430715088714,0.57427049220392,0.6309692555843394,0.6309692555843394,0.6090718021408671,0.5940173028984799,0.6424067647490103,0.6424067647490103,0.6424067647490103,0.6424067647490103,0.43262134024145854,0.43262134024145854,0.43262134024145854,0.43262134024145854,0.43262134024145854,0.5904003128207634,0.6296006647441224,0.6296006647441224,0.5580429150984897,0.6362481059680336,0.607800967789237,0.6353682975707513,0.43262134024145854,0.6424067647490103,0.6424067647490103,0.652475683073464,0.652475683073464,0.6257881616892321,0.6257881616892321,0.6090718021408671,0.5794515860990274,0.6424067647490103,0.48599638300992226,0.505938706681656,0.49831370057187546,0.5033970379783959,0.4967495967544846,0.5125861479055672,0.4834547143066621,0.5869100441171413,0.652475683073464
380,0.4189843100835818,0.6507649445231928,0.6568258468155824,0.6397184613128697,0.6569236033041693,0.6569236033041693,0.6360037147465663,0.6346351239063492,0.5739283444938658,0.6547729605552568,0.6541864216237353,0.6541864216237353,0.6541864216237353,0.4189843100835818,0.4189843100835818,0.4189843100835818,0.4189843100835818,0.4189843100835818,0.6565325773498216,0.6642553399481891,0.6665037391856885,0.6147905567232025,0.6544796910894961,0.6569236033041693,0.6218290239014614,0.4189843100835818,0.6541864216237353,0.6665037391856885,0.6665037391856885,0.6218290239014614,0.6218290239014614,0.6218290239014614,0.6218290239014614,0.6533066132264529,0.6541864216237353,0.5105821398895352,0.508040471186275,0.5036414291998631,0.48536096583410726,0.5018818124052984,0.49855809179334276,0.527591768903661,0.6177775605411364,0.6665037391856885
381,0.44532968375775944,0.6541375433794419,0.6470990762011829,0.6705606334620461,0.6573635075028105,0.6405493914658585,0.625885918177819,0.628818612835427,0.5984163448848917,0.6855173762158463,0.6853218632386725,0.6853218632386725,0.6853218632386725,0.44532968375775944,0.44532968375775944,0.44532968375775944,0.44532968375775944,0.44532968375775944,0.6662593479642211,0.5300845593626277,0.6627401143750916,0.5936262769441322,0.5816022288479398,0.6350750281049905,0.5931374945011976,0.44532968375775944,0.6853218632386725,0.6643042181924825,0.6643042181924825,0.6509115792560731,0.6509115792560731,0.645534972383792,0.645534972383792,0.6611760105577008,0.6853218632386725,0.5011486387408964,0.5011486387408964,0.5035925509555697,0.5048633853071998,0.5056454372158952,0.504570115841439,0.5287159685224107,0.6175802372586184,0.6853218632386725
382,0.437606921159392,0.4882447822474217,0.493425876142529,0.5645925998338139,0.5664499731169657,0.6160125128305391,0.6160125128305391,0.6071166723691285,0.5738794662495723,0.5754435700669632,0.5754435700669632,0.5754435700669632,0.5754435700669632,0.437606921159392,0.437606921159392,0.437606921159392,0.437606921159392,0.437606921159392,0.468302458575688,0.48883132117894323,0.5965589716017401,0.5812112028935921,0.6201182853511902,0.6065301334376069,0.6186519380223863,0.437606921159392,0.5754435700669632,0.5754435700669632,0.616208025807713,0.616208025807713,0.616110269319126,0.616110269319126,0.6071166723691285,0.47876240285448945,0.5754435700669632,0.5114130700425241,0.5081871059191554,0.5029082555354611,0.4932303631653551,0.5035925509555697,0.5123906349283933,0.49635857080013684,0.5590965128088154,0.6201182853511902
383,0.4167359108460824,0.6497873796373235,0.6557505254411261,0.6406960261987389,0.6577056552128647,0.6577056552128647,0.6361014712351533,0.635026149860697,0.5829219414438633,0.653208856737866,0.6525245613177575,0.6525245613177575,0.6525245613177575,0.4167359108460824,0.4167359108460824,0.4167359108460824,0.4167359108460824,0.4167359108460824,0.6564348208612346,0.6649396353682976,0.6680678430030793,0.6152793391661372,0.6555550124639523,0.6577056552128647,0.6219267803900483,0.4167359108460824,0.6525245613177575,0.6683611124688401,0.6683611124688401,0.6219267803900483,0.6219267803900483,0.6219267803900483,0.6219267803900483,0.6524268048291705,0.6525245613177575,0.5102888704237744,0.4917151375922577,0.5058898284373625,0.4858497482770419,0.4960164230900826,0.5012952734737768,0.527591768903661,0.6180635887855204,0.6683611124688401
384,0.44474314482623784,0.652475683073464,0.6457304853609659,0.6701696075076983,0.6588298548316145,0.6425045212375972,0.6267657265751014,0.6300894471870571,0.5972432670218486,0.6828779510239992,0.6823891685810646,0.6823891685810646,0.6823891685810646,0.44474314482623784,0.44474314482623784,0.44474314482623784,0.44474314482623784,0.44474314482623784,0.6648907571240041,0.5303778288283885,0.6629356273522655,0.5929419815240237,0.5803313944963097,0.6374211838310768,0.5921599296153283,0.44474314482623784,0.6823891685810646,0.6643042181924825,0.6643042181924825,0.6515958746761816,0.6515958746761816,0.6467080502468351,0.6467080502468351,0.6590253678087883,0.6823891685810646,0.49596754484578914,0.49762940515176696,0.5007576127865487,0.4941101715626375,0.5054499242387214,0.4925460677452466,0.5276406471479544,0.6173376563424953,0.6823891685810646
385,0.42079280512244,0.4844322791925314,0.5947015983185884,0.581308959382179,0.5902047998435896,0.6360525929908598,0.6299916906984702,0.6336086807761865,0.5759323525098978,0.5738794662495723,0.5744660051810939,0.5744660051810939,0.5744660051810939,0.42079280512244,0.42079280512244,0.42079280512244,0.42079280512244,0.42079280512244,0.4706486143017743,0.6142528960359744,0.5135637127914365,0.6350750281049905,0.6363458624566205,0.6364436189452075,0.6173811036707562,0.42079280512244,0.5744660051810939,0.6211936067256464,0.6211936067256464,0.6361503494794467,0.6361503494794467,0.6284275868810792,0.6284275868810792,0.4768072730827509,0.5744660051810939,0.49205728530231196,0.5044723593528521,0.49596754484578914,0.5011486387408964,0.506036463170243,0.5034947944669828,0.4974338921745931,0.5744297990742098,0.6364436189452075
386,0.4501686299428125,0.669925216286231,0.6659172002541669,0.6778434918617723,0.6686543819346009,0.6539909086465614,0.6274989002395034,0.6330710200889584,0.5838017498411457,0.6913338872867687,0.690845104843834,0.690845104843834,0.690845104843834,0.4501686299428125,0.4501686299428125,0.4501686299428125,0.4501686299428125,0.4501686299428125,0.6797986216335109,0.643335451390586,0.6588787330759079,0.5742216139596266,0.6429444254362383,0.6493963536829757,0.583312967398211,0.4501686299428125,0.690845104843834,0.657314629258517,0.657314629258517,0.66709027811721,0.66709027811721,0.6496896231487365,0.6496896231487365,0.6749107972041645,0.690845104843834,0.4983625788161689,0.498264822327582,0.49689623148736495,0.49415904980693093,0.5068673933232318,0.5029571337797546,0.5313065154699643,0.6284402590184887,0.690845104843834
387,0.43902439024390244,0.6391319223813481,0.6693386773547094,0.6639620704824283,0.6361992277237402,0.6197761376411359,0.6197761376411359,0.618212033823745,0.587614252896036,0.6881079231634,0.6881079231634,0.6881079231634,0.6881079231634,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.6539909086465614,0.6800918910992717,0.6411848086416736,0.6557505254411261,0.6249572315362432,0.609902732293856,0.6247617185590694,0.43902439024390244,0.6881079231634,0.6881079231634,0.6721736155237303,0.6721736155237303,0.6027665086270101,0.6027665086270101,0.6302360819199374,0.6480277628427586,0.6881079231634,0.5073561757661664,0.5099956009580136,0.49953565667921207,0.4980693093504081,0.5017840559167115,0.512244000195513,0.5265164475292048,0.6205256040536358,0.6881079231634
388,0.444547631849064,0.6749596754484579,0.5597047754044675,0.5750525441126155,0.5983185883963048,0.6346840021506428,0.6346840021506428,0.6216823891685811,0.6111246884011926,0.6847353243071509,0.6847353243071509,0.6847353243071509,0.6847353243071509,0.444547631849064,0.444547631849064,0.444547631849064,0.444547631849064,0.444547631849064,0.677599100640305,0.6506183097903123,0.669289799110416,0.6083875067207586,0.6319468204702087,0.621780145657168,0.6323378464245565,0.444547631849064,0.6847353243071509,0.6847353243071509,0.6490542059729214,0.6490542059729214,0.6368346448995552,0.6368346448995552,0.6174788601593431,0.6781856395718265,0.6847353243071509,0.5078938364533946,0.4926438242338335,0.49733613568600615,0.501735177672418,0.5015396646952441,0.5068185150789384,0.532528471577301,0.6169430097774592,0.6847353243071509
389,0.42269905664988516,0.5741238574710397,0.5673786597585415,0.5479251185297425,0.5868322009873406,0.640598269710152,0.6292585170340681,0.6358082017693925,0.6263258223764603,0.6440197468106945,0.6439219903221076,0.6439219903221076,0.6439219903221076,0.42269905664988516,0.42269905664988516,0.42269905664988516,0.42269905664988516,0.42269905664988516,0.5912312429737524,0.6053081773302703,0.6357104452808056,0.6489075712400411,0.6456816071166723,0.6428466689476514,0.6100982452710298,0.42269905664988516,0.6439219903221076,0.6594652720074295,0.6594652720074295,0.6390341658927612,0.6390341658927612,0.6258370399335256,0.6258370399335256,0.5843882887726672,0.6439219903221076,0.48897795591182364,0.5022728383596461,0.49816706583899506,0.49709174446453885,0.4950388582042133,0.4930837284324747,0.5141013734786647,0.5991495185492937,0.6594652720074295
390,0.43164377535558923,0.6625446013979178,0.6115157143555403,0.6251038662691236,0.6499340143702038,0.6396695830685761,0.6396695830685761,0.599393909770761,0.6332176548218388,0.6736888410968278,0.6736888410968278,0.6736888410968278,0.6736888410968278,0.43164377535558923,0.43164377535558923,0.43164377535558923,0.43164377535558923,0.43164377535558923,0.6644997311696564,0.6023266044283689,0.6784789090375873,0.6555061342196589,0.641429199863141,0.6352705410821643,0.641429199863141,0.43164377535558923,0.6736888410968278,0.6736888410968278,0.6736888410968278,0.6736888410968278,0.641429199863141,0.641429199863141,0.6123955227528227,0.6648907571240041,0.6736888410968278,0.5132704433256757,0.49283933721100737,0.49870472652622316,0.4936213891197028,0.49313260667676817,0.5001710738550271,0.528227186079476,0.622352202145936,0.6784789090375873
391,0.4498753604770517,0.6767681704873161,0.6697297033090571,0.6666992521628623,0.6599540544503641,0.6604428368932987,0.6604428368932987,0.6264235788650472,0.5908402170194047,0.6937777995014419,0.6937777995014419,0.6937777995014419,0.6937777995014419,0.4498753604770517,0.4498753604770517,0.4498753604770517,0.4498753604770517,0.4498753604770517,0.6809716994965541,0.6840021506427489,0.6536976391808006,0.6552617429981915,0.6560437949068869,0.6352216628378708,0.6559460384183,0.4498753604770517,0.6937777995014419,0.6937777995014419,0.6241751796275478,0.6241751796275478,0.6668947651400362,0.6668947651400362,0.6116623490884208,0.6807761865193802,0.6937777995014419,0.49161738110367076,0.5032504032455154,0.4943545627841048,0.4999266826335598,0.49924238721345127,0.48604526125421577,0.4662984505596559,0.634740121616313,0.6937777995014419
392,0.4301285497824918,0.6571191162813432,0.6316046727601544,0.6430421819248252,0.6620069407106897,0.6546752040666699,0.6546752040666699,0.6377633315411311,0.6312136468058067,0.6607361063590595,0.6607361063590595,0.6607361063590595,0.6607361063590595,0.4301285497824918,0.4301285497824918,0.4301285497824918,0.4301285497824918,0.4301285497824918,0.6582921941443863,0.583312967398211,0.6753995796470991,0.6654284178112322,0.6558482819297131,0.650471675057432,0.6558482819297131,0.4301285497824918,0.6607361063590595,0.6607361063590595,0.6746175277384037,0.6746175277384037,0.6558482819297131,0.6558482819297131,0.6199716506183098,0.6592697590302556,0.6607361063590595,0.5173273376020333,0.49269270247812696,0.4994379001906252,0.503836942177037,0.5047167505743194,0.49875360477051667,0.5280805513465956,0.6270173590179455,0.6753995796470991
393,0.42924874138520946,0.6579011681900386,0.6283787086367858,0.6404027567329782,0.6607361063590595,0.6528178307835183,0.6528178307835183,0.63492839337211,0.6348306368835231,0.6639620704824283,0.6639620704824283,0.6639620704824283,0.6639620704824283,0.42924874138520946,0.42924874138520946,0.42924874138520946,0.42924874138520946,0.42924874138520946,0.6587809765873209,0.5779363605259299,0.6781367613275331,0.6645486094139499,0.6539909086465614,0.6482232758199326,0.6539909086465614,0.42924874138520946,0.6639620704824283,0.6639620704824283,0.6766704139987292,0.6766704139987292,0.6539909086465614,0.6539909086465614,0.6052104208416834,0.6603450804047118,0.6639620704824283,0.5168385551590987,0.5068673933232318,0.5005132215650814,0.5057920719487756,0.5050100200400801,0.5027616208025808,0.5282760643237695,0.6261085857351559,0.6781367613275331
394,0.438975511999609,0.48492106163546606,0.4906886944620949,0.5640060609022924,0.5648858692995747,0.6124932792414096,0.6124932792414096,0.6039884647343468,0.5705557456376167,0.5748570311354416,0.5748570311354416,0.5748570311354416,0.5748570311354416,0.438975511999609,0.438975511999609,0.438975511999609,0.438975511999609,0.438975511999609,0.4651742509409062,0.48492106163546606,0.5963634586245662,0.5786695341903318,0.6171855906935823,0.6030108998484774,0.616110269319126,0.438975511999609,0.5748570311354416,0.5748570311354416,0.6138618700816266,0.6138618700816266,0.6135686006158659,0.6135686006158659,0.6039884647343468,0.47641624712840314,0.5748570311354416,0.4873649738501393,0.49391465858546363,0.49860697003763627,0.5065252456131776,0.5041790898870913,0.4875604868273132,0.5008553692751356,0.5571196593729465,0.6171855906935823
