,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
448,0.5692341549295775,0.5918133802816902,0.5924735915492958,0.5876320422535212,0.5368397887323944,0.5369278169014085,0.4655369718309859,0.4880281690140845,0.5692341549295775,0.5692341549295775,0.5692341549295775,0.5692341549295775,0.5692341549295775,0.5692341549295775,0.5692341549295775,0.5692341549295775,0.5692341549295775,0.5692341549295775,0.4595070422535211,0.46976232394366196,0.4795334507042254,0.4753080985915493,0.4480193661971831,0.42482394366197185,0.4529049295774648,0.5692341549295775,0.5914172535211267,0.585387323943662,0.511399647887324,0.4577904929577465,0.44793133802816903,0.4481514084507042,0.4550616197183099,0.5837147887323944,0.5696302816901408,0.5066021126760564,0.49546654929577466,0.5075264084507042,0.4996919014084507,0.4981514084507042,0.5016285211267606,0.5448633933229003,0.5924735915492958
449,0.5144366197183099,0.5498239436619718,0.5405369718309859,0.5461707746478873,0.5464788732394367,0.543794014084507,0.5426056338028169,0.5376320422535211,0.5144366197183099,0.5144366197183099,0.5144366197183099,0.5144366197183099,0.5144366197183099,0.5144366197183099,0.5144366197183099,0.5144366197183099,0.5144366197183099,0.5144366197183099,0.4820422535211268,0.48411091549295776,0.47671654929577467,0.49053697183098594,0.4792253521126761,0.47315140845070425,0.4825264084507042,0.5144366197183099,0.5559419014084507,0.5505721830985916,0.55,0.5492517605633803,0.5246478873239436,0.5245158450704225,0.5378961267605634,0.5021566901408451,0.504181338028169,0.5020246478873239,0.5047535211267605,0.49278169014084505,0.49463028169014084,0.49630281690140843,0.4980193661971831,0.5283336593635889,0.5559419014084507
450,0.5637323943661972,0.5911531690140845,0.5786971830985915,0.5767605633802817,0.5098591549295775,0.5094190140845071,0.45492957746478874,0.45220070422535213,0.5637323943661972,0.5637323943661972,0.5637323943661972,0.5637323943661972,0.5637323943661972,0.5637323943661972,0.5637323943661972,0.5637323943661972,0.5637323943661972,0.5637323943661972,0.5433978873239437,0.4611795774647887,0.49326584507042254,0.4272007042253521,0.4329225352112676,0.4262323943661972,0.4773767605633803,0.5637323943661972,0.5931338028169014,0.43494718309859154,0.5370158450704225,0.5355193661971831,0.5221830985915493,0.4394806338028169,0.43754401408450705,0.5703785211267606,0.5664172535211267,0.5039172535211267,0.5018926056338028,0.4862235915492958,0.5078345070422535,0.4998239436619718,0.4993397887323944,0.5374331637976004,0.5931338028169014
451,0.509375,0.5611355633802817,0.5506161971830986,0.5550176056338029,0.5564700704225352,0.5539612676056338,0.5525968309859155,0.5470950704225352,0.509375,0.509375,0.509375,0.509375,0.509375,0.509375,0.509375,0.509375,0.509375,0.509375,0.5389964788732394,0.4909330985915493,0.511399647887324,0.4795334507042254,0.4866637323943662,0.4797095070422535,0.488556338028169,0.509375,0.5661091549295775,0.5622359154929577,0.5611355633802817,0.5604753521126761,0.541681338028169,0.5412852112676056,0.546830985915493,0.4953345070422535,0.4979753521126761,0.49744718309859154,0.507262323943662,0.49308978873239434,0.50625,0.507218309859155,0.5018926056338028,0.5315955920709442,0.5661091549295775
452,0.5646566901408451,0.5970070422535211,0.5976672535211267,0.5951144366197183,0.5572623239436619,0.5560299295774648,0.48472711267605634,0.48199823943661974,0.5646566901408451,0.5646566901408451,0.5646566901408451,0.5646566901408451,0.5646566901408451,0.5646566901408451,0.5646566901408451,0.5646566901408451,0.5646566901408451,0.5646566901408451,0.5486355633802817,0.4920774647887324,0.5157570422535211,0.4233274647887324,0.43358274647887324,0.4210387323943662,0.42755281690140845,0.5646566901408451,0.5957306338028169,0.5933098591549296,0.5336707746478874,0.47328345070422534,0.4636883802816901,0.465625,0.47143485915492955,0.5787852112676056,0.5670774647887324,0.5074823943661971,0.4929137323943662,0.4922535211267606,0.504181338028169,0.49304577464788735,0.4992957746478873,0.5490235393844549,0.5976672535211267
453,0.576012323943662,0.5977112676056338,0.593705985915493,0.5884242957746478,0.5044454225352113,0.5037411971830986,0.491681338028169,0.4783450704225352,0.576012323943662,0.576012323943662,0.576012323943662,0.576012323943662,0.576012323943662,0.576012323943662,0.576012323943662,0.576012323943662,0.576012323943662,0.576012323943662,0.45783450704225354,0.47548415492957746,0.4907130281690141,0.4824383802816901,0.4481954225352113,0.44027288732394365,0.459419014084507,0.576012323943662,0.5982834507042254,0.5786971830985915,0.5293133802816902,0.5303697183098591,0.44511443661971833,0.44357394366197184,0.48838028169014086,0.5877640845070422,0.5759683098591549,0.5073943661971831,0.498943661971831,0.4835387323943662,0.4951584507042254,0.4978433098591549,0.5022447183098592,0.550802034428795,0.5982834507042254
454,0.5961707746478874,0.6352112676056338,0.6353433098591549,0.6349031690140845,0.5801496478873239,0.5777728873239436,0.5495158450704225,0.5434859154929578,0.5961707746478874,0.5961707746478874,0.5961707746478874,0.5961707746478874,0.5961707746478874,0.5961707746478874,0.5961707746478874,0.5961707746478874,0.5961707746478874,0.5961707746478874,0.5902728873239437,0.49375,0.5494718309859155,0.5245158450704225,0.4961267605633803,0.5194982394366198,0.5308538732394367,0.5961707746478874,0.634375,0.6316901408450705,0.5508362676056338,0.5056338028169014,0.4990316901408451,0.500968309859155,0.4751760563380282,0.6115316901408451,0.5991197183098591,0.5064260563380282,0.5032570422535211,0.4879401408450704,0.4996038732394366,0.5096390845070422,0.5001320422535211,0.5823193792383934,0.6353433098591549
455,0.5661091549295775,0.605149647887324,0.6051056338028169,0.6032570422535212,0.5630281690140845,0.5617957746478873,0.48345070422535213,0.4817781690140845,0.5661091549295775,0.5661091549295775,0.5661091549295775,0.5661091549295775,0.5661091549295775,0.5661091549295775,0.5661091549295775,0.5661091549295775,0.5661091549295775,0.5661091549295775,0.5551056338028169,0.44727112676056335,0.5194102112676057,0.4292693661971831,0.43006161971830986,0.44357394366197184,0.5027288732394366,0.5661091549295775,0.6037852112676056,0.6018045774647888,0.5367077464788732,0.4727992957746479,0.4621478873239437,0.46355633802816903,0.47033450704225355,0.5840228873239437,0.5696742957746479,0.4936619718309859,0.49375,0.5086267605633803,0.49608274647887324,0.50625,0.49911971830985913,0.5516888367240479,0.605149647887324
456,0.55625,0.5875440140845071,0.5810739436619718,0.578080985915493,0.4970070422535211,0.4962147887323944,0.48036971830985914,0.47596830985915495,0.55625,0.55625,0.55625,0.55625,0.55625,0.55625,0.55625,0.55625,0.55625,0.55625,0.4700264084507042,0.47213908450704223,0.44577464788732396,0.43569542253521126,0.48014964788732395,0.4443661971830986,0.438556338028169,0.55625,0.5874119718309859,0.5720510563380282,0.5158010563380282,0.46725352112676055,0.45985915492957746,0.46047535211267604,0.4658450704225352,0.5675616197183099,0.5584066901408451,0.504181338028169,0.5017165492957747,0.5111795774647887,0.4945862676056338,0.5047975352112676,0.5006602112676056,0.5359138628064685,0.5875440140845071
457,0.5706426056338029,0.608274647887324,0.6107834507042254,0.608230633802817,0.5715228873239436,0.5702024647887324,0.4808538732394366,0.4796214788732394,0.5706426056338029,0.5706426056338029,0.5706426056338029,0.5706426056338029,0.5706426056338029,0.5706426056338029,0.5706426056338029,0.5706426056338029,0.5706426056338029,0.5706426056338029,0.5622799295774648,0.49753521126760564,0.530105633802817,0.5077904929577465,0.42724471830985916,0.4387764084507042,0.5134242957746479,0.5706426056338029,0.6070862676056338,0.6071302816901408,0.5467869718309859,0.47064260563380284,0.46078345070422533,0.4623679577464789,0.46870598591549295,0.586443661971831,0.5735035211267606,0.5066901408450705,0.4929137323943662,0.49172535211267604,0.49586267605633805,0.5076144366197183,0.4992517605633803,0.5551855112154408,0.6107834507042254
458,0.5710827464788732,0.6088908450704226,0.6099911971830986,0.6077904929577465,0.570906690140845,0.5695862676056338,0.48182218309859154,0.48023767605633805,0.5710827464788732,0.5710827464788732,0.5710827464788732,0.5710827464788732,0.5710827464788732,0.5710827464788732,0.5710827464788732,0.5710827464788732,0.5710827464788732,0.5710827464788732,0.559375,0.4965669014084507,0.5275528169014084,0.5061179577464788,0.4285651408450704,0.4383362676056338,0.5126320422535211,0.5710827464788732,0.6073503521126761,0.6065140845070423,0.5458186619718309,0.47037852112676054,0.46122359154929576,0.4626320422535211,0.46879401408450705,0.5867077464788732,0.5746478873239437,0.507306338028169,0.5057218309859155,0.49022887323943665,0.4948943661971831,0.49102112676056336,0.4996919014084507,0.5553778690662493,0.6099911971830986
459,0.5638204225352113,0.5997799295774648,0.6015845070422535,0.6000880281690141,0.5614436619718309,0.5607394366197183,0.4866197183098592,0.4841549295774648,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5512323943661972,0.49027288732394364,0.467693661971831,0.4217869718309859,0.43380281690140843,0.48838028169014086,0.4257482394366197,0.5638204225352113,0.6,0.5975792253521127,0.5366197183098591,0.475,0.46549295774647886,0.46725352112676055,0.47306338028169015,0.579269366197183,0.565625,0.5098151408450704,0.5069982394366197,0.49432218309859155,0.5054577464788732,0.5053697183098591,0.5007922535211268,0.5502347417840375,0.6015845070422535
460,0.5090669014084507,0.5536971830985915,0.5452024647887324,0.5517165492957746,0.5523767605633803,0.5494278169014084,0.5482394366197183,0.5433538732394366,0.5090669014084507,0.5090669014084507,0.5090669014084507,0.5090669014084507,0.5090669014084507,0.5090669014084507,0.5090669014084507,0.5090669014084507,0.5090669014084507,0.5090669014084507,0.47015845070422535,0.4961267605633803,0.4835387323943662,0.4891725352112676,0.48063380281690143,0.47676056338028167,0.47821302816901406,0.5090669014084507,0.5584947183098592,0.5555017605633803,0.5547535211267606,0.554181338028169,0.5355633802816901,0.5350792253521127,0.5433538732394366,0.4993397887323944,0.5003961267605633,0.5007042253521127,0.5034330985915493,0.4954225352112676,0.5048855633802817,0.5018045774647887,0.5000880281690141,0.5289042123109025,0.5584947183098592
461,0.4836707746478873,0.538512323943662,0.5460387323943662,0.5278609154929578,0.5265404929577465,0.5257042253521127,0.5265404929577465,0.5257042253521127,0.4836707746478873,0.4836707746478873,0.4836707746478873,0.4836707746478873,0.4836707746478873,0.4836707746478873,0.4836707746478873,0.4836707746478873,0.4836707746478873,0.4836707746478873,0.4974911971830986,0.4980633802816901,0.512411971830986,0.5064700704225352,0.5001320422535211,0.5046214788732394,0.5043573943661972,0.4836707746478873,0.5411091549295775,0.5464788732394367,0.5466109154929577,0.5466549295774648,0.5340669014084507,0.5340669014084507,0.5272007042253521,0.49132922535211265,0.4828345070422535,0.4980633802816901,0.49841549295774645,0.4894806338028169,0.4956426056338028,0.4996919014084507,0.4955105633802817,0.5106530386019823,0.5466549295774648
462,0.5685739436619718,0.6019806338028169,0.6032570422535212,0.6,0.5612676056338028,0.5599471830985916,0.48063380281690143,0.4782570422535211,0.5685739436619718,0.5685739436619718,0.5685739436619718,0.5685739436619718,0.5685739436619718,0.5685739436619718,0.5685739436619718,0.5685739436619718,0.5685739436619718,0.5685739436619718,0.5518485915492958,0.49317781690140844,0.5192341549295775,0.41756161971830985,0.416637323943662,0.4267605633802817,0.5048415492957746,0.5685739436619718,0.6007042253521127,0.5987235915492958,0.5365316901408451,0.4697183098591549,0.4602992957746479,0.4621478873239437,0.46786971830985913,0.5827024647887324,0.5712588028169014,0.5057658450704225,0.49392605633802816,0.48965669014084506,0.49432218309859155,0.493705985915493,0.4986355633802817,0.5514671361502347,0.6032570422535212
463,0.6048415492957746,0.6424735915492957,0.6381161971830986,0.6367957746478873,0.5612676056338028,0.5580985915492958,0.534330985915493,0.5277728873239437,0.6048415492957746,0.6048415492957746,0.6048415492957746,0.6048415492957746,0.6048415492957746,0.6048415492957746,0.6048415492957746,0.6048415492957746,0.6048415492957746,0.6048415492957746,0.5888204225352113,0.4797095070422535,0.5376320422535211,0.5109154929577465,0.49837147887323946,0.5012323943661972,0.519806338028169,0.6048415492957746,0.6426056338028169,0.6319102112676056,0.5249119718309859,0.49247359154929576,0.48248239436619716,0.5126320422535211,0.47213908450704223,0.6204665492957746,0.6083186619718309,0.4942781690140845,0.49674295774647886,0.5182218309859155,0.5018045774647887,0.5075704225352112,0.497887323943662,0.5829649191444966,0.6426056338028169
464,0.5910651408450704,0.6298415492957746,0.6283890845070422,0.6283890845070422,0.583318661971831,0.5806778169014084,0.5509242957746479,0.5451584507042253,0.5910651408450704,0.5910651408450704,0.5910651408450704,0.5910651408450704,0.5910651408450704,0.5910651408450704,0.5910651408450704,0.5910651408450704,0.5910651408450704,0.5910651408450704,0.5848151408450705,0.5038732394366198,0.550088028169014,0.5278609154929578,0.49119718309859156,0.5242517605633803,0.5311179577464789,0.5910651408450704,0.6285651408450704,0.625,0.5556778169014085,0.5133802816901408,0.5073943661971831,0.4596390845070423,0.45026408450704225,0.60625,0.5949823943661972,0.5025528169014084,0.5016725352112676,0.5091109154929577,0.4984595070422535,0.49181338028169014,0.4990316901408451,0.5773914319248826,0.6298415492957746
465,0.516637323943662,0.4737676056338028,0.5043573943661972,0.4970950704225352,0.4874119718309859,0.48472711267605634,0.4853433098591549,0.48274647887323946,0.516637323943662,0.516637323943662,0.516637323943662,0.516637323943662,0.516637323943662,0.516637323943662,0.516637323943662,0.516637323943662,0.516637323943662,0.516637323943662,0.5075704225352112,0.4736355633802817,0.4972711267605634,0.4735035211267606,0.46830985915492956,0.4722271126760563,0.4737235915492958,0.516637323943662,0.5064260563380282,0.5115316901408451,0.5117517605633802,0.513512323943662,0.5065140845070423,0.48472711267605634,0.4831426056338028,0.514656690140845,0.5190580985915493,0.5029049295774648,0.49722711267605635,0.5070422535211268,0.4963468309859155,0.49665492957746477,0.4990316901408451,0.5055474047991654,0.5190580985915493
466,0.5746478873239437,0.5924735915492958,0.5838908450704225,0.5795774647887324,0.5100352112676056,0.5086267605633803,0.48125,0.4352992957746479,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.4667693661971831,0.4789612676056338,0.4915492957746479,0.48169014084507045,0.44911971830985914,0.4230193661971831,0.46007922535211265,0.5746478873239437,0.5933098591549296,0.5687059859154929,0.5356954225352113,0.5341989436619718,0.4467429577464789,0.4453785211267606,0.48481514084507044,0.5871919014084507,0.575044014084507,0.4932218309859155,0.49898767605633804,0.5157570422535211,0.5006161971830986,0.5042693661971831,0.4985475352112676,0.5475319509650496,0.5933098591549296
467,0.5810739436619718,0.6162411971830986,0.6053697183098592,0.6041373239436619,0.5295774647887324,0.53125,0.49973591549295776,0.4897007042253521,0.5810739436619718,0.5810739436619718,0.5810739436619718,0.5810739436619718,0.5810739436619718,0.5810739436619718,0.5810739436619718,0.5810739436619718,0.5810739436619718,0.5810739436619718,0.5522887323943662,0.442737676056338,0.48776408450704223,0.4111795774647887,0.4155369718309859,0.435387323943662,0.452068661971831,0.5810739436619718,0.6182218309859155,0.591681338028169,0.5588468309859155,0.5589348591549296,0.5431338028169014,0.5359595070422535,0.4875,0.5931778169014085,0.5841109154929578,0.5067341549295775,0.49898767605633804,0.5169014084507042,0.5057218309859155,0.49841549295774645,0.5015845070422535,0.5681256520605112,0.6182218309859155
468,0.4622359154929577,0.5743838028169014,0.5768045774647887,0.5498239436619718,0.5483274647887324,0.5473151408450704,0.5483274647887324,0.5473151408450704,0.4622359154929577,0.4622359154929577,0.4622359154929577,0.4622359154929577,0.4622359154929577,0.4622359154929577,0.4622359154929577,0.4622359154929577,0.4622359154929577,0.4622359154929577,0.5401848591549295,0.5061179577464788,0.5356514084507042,0.5240757042253521,0.5177816901408451,0.5198943661971831,0.524031690140845,0.4622359154929577,0.5759242957746479,0.5791813380281691,0.5789612676056338,0.5786531690140845,0.5595510563380282,0.5595510563380282,0.5505721830985916,0.5155369718309859,0.45849471830985916,0.49911971830985913,0.502112676056338,0.5056778169014085,0.503125,0.5045334507042254,0.49995598591549295,0.5160488393322901,0.5791813380281691
469,0.531205985915493,0.540580985915493,0.4721830985915493,0.471875,0.5378080985915493,0.5339348591549296,0.5153609154929577,0.5055017605633803,0.531205985915493,0.531205985915493,0.531205985915493,0.531205985915493,0.531205985915493,0.531205985915493,0.531205985915493,0.531205985915493,0.531205985915493,0.531205985915493,0.48838028169014086,0.4971830985915493,0.46606514084507045,0.45902288732394364,0.46773767605633804,0.4695862676056338,0.459330985915493,0.531205985915493,0.5449383802816902,0.4855193661971831,0.5525528169014085,0.5507042253521127,0.5380721830985915,0.47394366197183097,0.4725352112676056,0.532394366197183,0.5324823943661972,0.5026408450704225,0.49955985915492956,0.4851232394366197,0.5053257042253522,0.5047535211267605,0.4974031690140845,0.5223575247782993,0.5525528169014085
470,0.5825704225352113,0.6150968309859155,0.6023767605633803,0.6,0.5292253521126761,0.5313380281690141,0.4987676056338028,0.4897887323943662,0.5825704225352113,0.5825704225352113,0.5825704225352113,0.5825704225352113,0.5825704225352113,0.5825704225352113,0.5825704225352113,0.5825704225352113,0.5825704225352113,0.5825704225352113,0.5569542253521127,0.4938820422535211,0.4912411971830986,0.41492077464788735,0.41338028169014085,0.4328345070422535,0.4191461267605634,0.5825704225352113,0.6149647887323944,0.5900968309859155,0.5584947183098592,0.5584066901408451,0.5455985915492958,0.5400088028169014,0.4904049295774648,0.594850352112676,0.585431338028169,0.49102112676056336,0.49744718309859154,0.5212147887323944,0.503080985915493,0.4987235915492958,0.4959507042253521,0.5686342592592594,0.6150968309859155
471,0.5572183098591549,0.5899207746478873,0.5902288732394366,0.588556338028169,0.5507042253521127,0.5507922535211267,0.49102112676056336,0.48829225352112676,0.5572183098591549,0.5572183098591549,0.5572183098591549,0.5572183098591549,0.5572183098591549,0.5572183098591549,0.5572183098591549,0.5572183098591549,0.5572183098591549,0.5572183098591549,0.4622799295774648,0.4894806338028169,0.4422535211267606,0.46716549295774645,0.43930457746478874,0.4358274647887324,0.43472711267605635,0.5572183098591549,0.5897007042253521,0.5861355633802817,0.5284330985915493,0.4811619718309859,0.47033450704225355,0.47130281690140846,0.4783450704225352,0.5698503521126761,0.559463028169014,0.5015404929577465,0.5011883802816901,0.5036091549295775,0.49661091549295777,0.498943661971831,0.496875,0.5449497913406364,0.5902288732394366
472,0.5860915492957747,0.6184419014084507,0.6172535211267606,0.6155809859154929,0.5586267605633802,0.5572183098591549,0.5345950704225352,0.5252200704225352,0.5860915492957747,0.5860915492957747,0.5860915492957747,0.5860915492957747,0.5860915492957747,0.5860915492957747,0.5860915492957747,0.5860915492957747,0.5860915492957747,0.5860915492957747,0.5647887323943662,0.444806338028169,0.46276408450704226,0.4585387323943662,0.48692781690140846,0.4068221830985915,0.5028169014084507,0.5860915492957747,0.6184859154929577,0.6128961267605634,0.5294014084507043,0.4900088028169014,0.4805017605633803,0.41597711267605636,0.48305457746478875,0.6037411971830986,0.5889524647887324,0.49304577464788735,0.4954225352112676,0.5132922535211267,0.49586267605633805,0.49264964788732396,0.4990316901408451,0.566554186228482,0.6184859154929577
473,0.5528609154929578,0.584419014084507,0.5830545774647887,0.5811179577464789,0.535431338028169,0.5356073943661972,0.49317781690140844,0.48956866197183097,0.5528609154929578,0.5528609154929578,0.5528609154929578,0.5528609154929578,0.5528609154929578,0.5528609154929578,0.5528609154929578,0.5528609154929578,0.5528609154929578,0.5528609154929578,0.4669894366197183,0.4694982394366197,0.4446742957746479,0.4353433098591549,0.44471830985915495,0.44335387323943665,0.4382042253521127,0.5528609154929578,0.5846390845070423,0.5783450704225352,0.4950704225352113,0.48023767605633805,0.4695862676056338,0.4712588028169014,0.4777728873239437,0.5640845070422535,0.5549295774647888,0.5060739436619718,0.5052816901408451,0.4941901408450704,0.5053257042253522,0.5008362676056338,0.4997799295774648,0.5392507824726134,0.5846390845070423
474,0.5814700704225352,0.6111795774647887,0.5995158450704225,0.5972271126760563,0.5122799295774648,0.5134242957746479,0.4807658450704225,0.48274647887323946,0.5814700704225352,0.5814700704225352,0.5814700704225352,0.5814700704225352,0.5814700704225352,0.5814700704225352,0.5814700704225352,0.5814700704225352,0.5814700704225352,0.5814700704225352,0.5589348591549296,0.44793133802816903,0.5036091549295775,0.47671654929577467,0.4144806338028169,0.4685299295774648,0.4170774647887324,0.5814700704225352,0.6111355633802817,0.4143045774647887,0.5371478873239437,0.5408450704225352,0.5256602112676056,0.5255281690140845,0.4743838028169014,0.5910211267605634,0.5849471830985915,0.5018485915492957,0.4984595070422535,0.5169454225352113,0.4951584507042254,0.49995598591549295,0.5014084507042254,0.5554919796557121,0.6111795774647887
475,0.5949823943661972,0.6356073943661972,0.6356514084507042,0.6341549295774648,0.5703345070422535,0.5678697183098591,0.5445422535211267,0.5378961267605634,0.5949823943661972,0.5949823943661972,0.5949823943661972,0.5949823943661972,0.5949823943661972,0.5949823943661972,0.5949823943661972,0.5949823943661972,0.5949823943661972,0.5949823943661972,0.5889964788732395,0.46597711267605635,0.5408010563380282,0.4433098591549296,0.5033890845070422,0.5067781690140845,0.5259683098591549,0.5949823943661972,0.6344190140845071,0.6313820422535211,0.5391725352112676,0.495818661971831,0.4882482394366197,0.5092869718309859,0.4816461267605634,0.6120158450704225,0.5982834507042254,0.5026848591549296,0.4961267605633803,0.5136443661971831,0.5004841549295774,0.5073943661971831,0.501144366197183,0.5800420579029734,0.6356514084507042
476,0.5733274647887324,0.5925616197183099,0.5912852112676056,0.586443661971831,0.5191021126760563,0.5191021126760563,0.49744718309859154,0.428169014084507,0.5733274647887324,0.5733274647887324,0.5733274647887324,0.5733274647887324,0.5733274647887324,0.5733274647887324,0.5733274647887324,0.5733274647887324,0.5733274647887324,0.5733274647887324,0.4595510563380282,0.4734154929577465,0.4841549295774648,0.47640845070422533,0.4470070422535211,0.4224911971830986,0.4558538732394366,0.5733274647887324,0.592781690140845,0.5797975352112676,0.502068661971831,0.4402288732394366,0.4494718309859155,0.44872359154929575,0.4824383802816901,0.5863116197183098,0.572931338028169,0.5034771126760563,0.4983274647887324,0.5082746478873239,0.5,0.4970070422535211,0.4959066901408451,0.5442765388628066,0.592781690140845
477,0.587455985915493,0.6262323943661972,0.6258362676056338,0.626012323943662,0.5863996478873239,0.5842869718309859,0.5534771126760564,0.5484154929577465,0.587455985915493,0.587455985915493,0.587455985915493,0.587455985915493,0.587455985915493,0.587455985915493,0.587455985915493,0.587455985915493,0.587455985915493,0.587455985915493,0.5873679577464789,0.504137323943662,0.5538732394366197,0.5314700704225352,0.491637323943662,0.5259242957746478,0.5340228873239437,0.587455985915493,0.6254841549295774,0.6243838028169014,0.5599911971830986,0.5173415492957747,0.5115316901408451,0.46289612676056335,0.4533450704225352,0.604225352112676,0.5904929577464789,0.49238556338028167,0.5029929577464789,0.4884683098591549,0.4985475352112676,0.5098151408450704,0.4976672535211268,0.5763839984350548,0.6262323943661972
478,0.5902728873239437,0.628080985915493,0.6171214788732394,0.6150088028169014,0.5304137323943662,0.5317341549295774,0.4930017605633803,0.4824383802816901,0.5902728873239437,0.5902728873239437,0.5902728873239437,0.5902728873239437,0.5902728873239437,0.5902728873239437,0.5902728873239437,0.5902728873239437,0.5902728873239437,0.5902728873239437,0.5605193661971831,0.4951584507042254,0.48067781690140843,0.46967429577464787,0.5,0.4231073943661972,0.4747799295774648,0.5902728873239437,0.6293573943661972,0.6026408450704225,0.5614436619718309,0.5632042253521127,0.5452024647887324,0.5424295774647887,0.47746478873239434,0.6029049295774648,0.5941021126760564,0.504137323943662,0.49850352112676055,0.5230193661971831,0.4948943661971831,0.5008802816901409,0.49753521126760564,0.5744278169014085,0.6293573943661972
479,0.4893485915492958,0.5467429577464789,0.5532130281690141,0.5340669014084507,0.5357394366197183,0.5445862676056338,0.5437059859154929,0.5199383802816901,0.4893485915492958,0.4893485915492958,0.4893485915492958,0.4893485915492958,0.4893485915492958,0.4893485915492958,0.4893485915492958,0.4893485915492958,0.4893485915492958,0.4893485915492958,0.5219630281690141,0.493705985915493,0.5162852112676056,0.4820422535211268,0.4977112676056338,0.4904049295774648,0.5053697183098591,0.4893485915492958,0.5450264084507043,0.5519366197183099,0.5493838028169014,0.5494278169014084,0.5492517605633803,0.5453345070422535,0.5462147887323944,0.47742077464788735,0.48807218309859157,0.5055457746478873,0.4957306338028169,0.503125,0.5019366197183098,0.49278169014084505,0.5025968309859155,0.517144300991132,0.5532130281690141
480,0.5959947183098592,0.6339788732394366,0.633406690140845,0.6336707746478873,0.5801496478873239,0.5775968309859155,0.5493397887323944,0.543661971830986,0.5959947183098592,0.5959947183098592,0.5959947183098592,0.5959947183098592,0.5959947183098592,0.5959947183098592,0.5959947183098592,0.5959947183098592,0.5959947183098592,0.5959947183098592,0.5888644366197183,0.4933978873239437,0.548943661971831,0.5264524647887324,0.49630281690140843,0.5205545774647887,0.530149647887324,0.5959947183098592,0.6334947183098592,0.6301056338028169,0.549955985915493,0.5065140845070423,0.4999119718309859,0.5004401408450704,0.4744718309859155,0.6120598591549296,0.5991197183098591,0.493705985915493,0.5018485915492957,0.4865316901408451,0.4987235915492958,0.5092869718309859,0.5,0.5819933489827855,0.6339788732394366
481,0.5867957746478873,0.6231954225352113,0.6218309859154929,0.621919014084507,0.5816021126760563,0.5790492957746479,0.5496478873239437,0.5442341549295775,0.5867957746478873,0.5867957746478873,0.5867957746478873,0.5867957746478873,0.5867957746478873,0.5867957746478873,0.5867957746478873,0.5867957746478873,0.5867957746478873,0.5867957746478873,0.5800176056338028,0.5069982394366197,0.5479313380281691,0.5275528169014084,0.4129401408450704,0.5227992957746479,0.5286971830985916,0.5867957746478873,0.6223591549295775,0.6194102112676056,0.5549295774647888,0.5152728873239436,0.5092869718309859,0.4638204225352113,0.4548855633802817,0.6028609154929577,0.590536971830986,0.4959507042253521,0.49586267605633805,0.5097711267605634,0.4964788732394366,0.491681338028169,0.5025968309859155,0.5744294470526865,0.6231954225352113
