,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
429,0.5652712571726656,0.592820813771518,0.5929838288993219,0.5924621804903495,0.5604460093896714,0.5628586332811685,0.5393518518518519,0.5366784037558685,0.5652712571726656,0.5652712571726656,0.5652712571726656,0.5652712571726656,0.5652712571726656,0.5652712571726656,0.5652712571726656,0.5652712571726656,0.5652712571726656,0.5652712571726656,0.5585550339071466,0.5060967657798644,0.5356351069379238,0.5247782994261867,0.45758346374543557,0.5181924882629108,0.5212571726656233,0.5652712571726656,0.591679707876891,0.5887780386019823,0.5412754303599374,0.512160928534168,0.5077921231090246,0.47391757955138236,0.4670383411580595,0.5738458528951487,0.5677164840897235,0.504727438706312,0.49445748565466874,0.49422926447574334,0.5001304121022431,0.49005607720396455,0.5019887845592071,0.4987284820031299,0.5036189358372457,0.5053142931664059,0.4941966614501826,0.4991523213354199,0.5017279603547209,0.502999478351591,0.4964136671883151,0.5080855503390714,0.4970983307250913,0.5060315597287428,0.5013693270735524,0.4990871152842984,0.5020865936358894,0.54388850248266,0.5929838288993219
430,0.48806729264475746,0.5238002086593636,0.5403299426186751,0.5359611371935316,0.5220070422535211,0.5345266040688575,0.5327660406885759,0.5346896191966615,0.48806729264475746,0.48806729264475746,0.48806729264475746,0.48806729264475746,0.48806729264475746,0.48806729264475746,0.48806729264475746,0.48806729264475746,0.48806729264475746,0.48806729264475746,0.5001956181533647,0.49879368805425145,0.5030972874282733,0.5005216484089724,0.49432707355242567,0.4973265519040167,0.4945226917057903,0.48806729264475746,0.5248109024517476,0.5408189880020866,0.5372326551904016,0.5373956703182056,0.5370044340114762,0.5346244131455399,0.5356025039123631,0.4957942097026604,0.489990871152843,0.49585941575378195,0.5013367240479917,0.49315336463223786,0.5024126238914971,0.4990871152842984,0.5008150756390193,0.4977503912363067,0.5081833594157538,0.4919470526864893,0.4979134063641106,0.5044992175273866,0.49788080333854984,0.5000978090766823,0.5007498695878978,0.4997717788210746,0.5036189358372457,0.5012063119457486,0.5013367240479917,0.5036515388628064,0.5004238393322901,0.5147558878649123,0.5408189880020866
431,0.5380803338549818,0.5525886802295253,0.5410798122065728,0.5408841940532081,0.5198878455920709,0.5192357850808555,0.5052164840897235,0.5039123630672926,0.5380803338549818,0.5380803338549818,0.5380803338549818,0.5380803338549818,0.5380803338549818,0.5380803338549818,0.5380803338549818,0.5380803338549818,0.5380803338549818,0.5380803338549818,0.48255738132498693,0.4814162754303599,0.4623761085028691,0.4656038080333855,0.4553338549817423,0.4587571726656234,0.4556272822117893,0.5380803338549818,0.5539906103286385,0.46635367762128327,0.5390258215962441,0.537460876369327,0.5278429838288993,0.46429968701095464,0.46358242044861764,0.5405255607720396,0.5381781429316641,0.5036189358372457,0.4993153364632238,0.49155581637976004,0.5063901930099113,0.49295774647887325,0.49957616066771,0.49879368805425145,0.5001630151278038,0.49765258215962443,0.5040427751695358,0.49449008868022953,0.4941966614501826,0.5009780907668232,0.5001630151278038,0.4996413667188315,0.503292905581638,0.49735915492957744,0.5027060511215441,0.49455529473135107,0.5000652060511216,0.5084465986591703,0.5539906103286385
432,0.5027712571726656,0.5516757955138237,0.5440140845070423,0.540753781950965,0.5414058424621805,0.5394822639540949,0.5369392279603548,0.5385367762128326,0.5027712571726656,0.5027712571726656,0.5027712571726656,0.5027712571726656,0.5027712571726656,0.5027712571726656,0.5027712571726656,0.5027712571726656,0.5027712571726656,0.5027712571726656,0.5241914449660928,0.5003260302556077,0.5106611893583725,0.475971570161711,0.4856220657276995,0.4915232133541993,0.49364241001564946,0.5027712571726656,0.5541862284820032,0.5504694835680751,0.5499804381846636,0.5494913928012519,0.5061293688054251,0.5061293688054251,0.5335811163275952,0.4868283776734481,0.4945226917057903,0.5014019300991132,0.503292905581638,0.5056729264475743,0.4950769431403234,0.4970983307250913,0.5006194574856546,0.5043688054251435,0.49771778821074597,0.5037493479394888,0.5010106937923839,0.5026734480959834,0.5000978090766823,0.496707094418362,0.5008150756390193,0.5039449660928534,0.4997717788210746,0.503423317683881,0.5032276995305164,0.5085419926969222,0.5004564423578508,0.5191536737572209,0.5541862284820032
433,0.5083789775691184,0.549197965571205,0.5386019822639541,0.5425143453312468,0.5438184663536776,0.5416340636411059,0.5394170579029735,0.5406885758998435,0.5083789775691184,0.5083789775691184,0.5083789775691184,0.5083789775691184,0.5083789775691184,0.5083789775691184,0.5083789775691184,0.5083789775691184,0.5083789775691184,0.5083789775691184,0.5307120500782473,0.4961528429838289,0.5123565466875326,0.4994131455399061,0.48653495044340117,0.4906755346896192,0.48914319248826293,0.5083789775691184,0.5541862284820032,0.5485785080855503,0.5476982263954095,0.5470135628586332,0.5309402712571727,0.531038080333855,0.5359285341679708,0.4957616066770996,0.49902190923317685,0.4980438184663537,0.5051186750130412,0.49390323422013566,0.5056729264475743,0.5073030777256129,0.5015323422013563,0.498141627543036,0.507726917057903,0.504857850808555,0.5008150756390193,0.49970657276995306,0.5016627543035994,0.5052164840897235,0.4982394366197183,0.49644627021387583,0.4988262910798122,0.49700052164840897,0.5057055294731351,0.5095200834637454,0.4975547730829421,0.5231312428756352,0.5541862284820032
434,0.570226917057903,0.59797209181012,0.5969613980177361,0.5959833072509129,0.5582290036515388,0.5608372456964006,0.5380477308294209,0.5356351069379238,0.570226917057903,0.570226917057903,0.570226917057903,0.570226917057903,0.570226917057903,0.570226917057903,0.570226917057903,0.570226917057903,0.570226917057903,0.570226917057903,0.5614241001564946,0.49957616066771,0.5347874282733438,0.5210615545122588,0.49605503390714656,0.5139540949400104,0.5235393844548775,0.570226917057903,0.5968961919666145,0.5930164319248826,0.5384063641105895,0.5059663536776213,0.5012063119457486,0.46400625978090765,0.481122848200313,0.5819966092853417,0.5733894105372979,0.4956964006259781,0.4959572248304643,0.50886802295253,0.501141105894627,0.4912297861241523,0.4962180490349504,0.4934467918622848,0.5010106937923839,0.504727438706312,0.49406624934793947,0.5021844027125717,0.5044014084507042,0.4959246218049035,0.4997717788210746,0.5072378716744914,0.4950117370892019,0.494848721961398,0.5028690662493479,0.495565988523735,0.5039775691184142,0.5463325218802527,0.59797209181012
435,0.5076617110067815,0.47170057381324987,0.5230829420970265,0.5176056338028169,0.491849243609807,0.5151930099113198,0.5146713615023474,0.5156168492436098,0.5076617110067815,0.5076617110067815,0.5076617110067815,0.5076617110067815,0.5076617110067815,0.5076617110067815,0.5076617110067815,0.5076617110067815,0.5076617110067815,0.5076617110067815,0.4953051643192488,0.4947835159102765,0.4877412623891497,0.4861437141366719,0.4838615023474178,0.4815792905581638,0.48350286906624934,0.5076617110067815,0.5108894105372979,0.5237676056338029,0.5180294731351069,0.5179968701095462,0.5182576943140323,0.5162037037037037,0.5162689097548252,0.5040427751695358,0.5087376108502869,0.5044666145018257,0.49993479394887846,0.4984024517475222,0.49853286384976525,0.5013693270735524,0.5001956181533647,0.4993805425143453,0.503586332811685,0.5053794992175273,0.5017931664058425,0.4933489827856025,0.4985002608242045,0.49960876369327073,0.4952725612936881,0.4997717788210746,0.49494653103808034,0.499282733437663,0.5028038601982264,0.4993805425143453,0.502151799687011,0.5047214011089859,0.5237676056338029
436,0.5776278038601982,0.6054381846635368,0.6039058424621805,0.603253781950965,0.5395474700052165,0.543199008868023,0.5228221178925404,0.5209311424100157,0.5776278038601982,0.5776278038601982,0.5776278038601982,0.5776278038601982,0.5776278038601982,0.5776278038601982,0.5776278038601982,0.5776278038601982,0.5776278038601982,0.5776278038601982,0.5629564423578508,0.4760693792383933,0.5230177360459051,0.5012715179968701,0.4977829942618675,0.49911971830985913,0.5113784559207094,0.5776278038601982,0.6054707876890976,0.5972874282733438,0.513595461658842,0.4982394366197183,0.48816510172143973,0.5085419926969222,0.4812206572769953,0.5882889932185706,0.58065988523735,0.5026734480959834,0.4994131455399061,0.48761085028690665,0.5021191966614502,0.4928925404277517,0.49745696400625977,0.4930229525299948,0.493707616066771,0.5024126238914971,0.4994131455399061,0.5003260302556077,0.5069770474700053,0.49543557642149194,0.5005216484089724,0.5058359415753781,0.49990219092331767,0.4979460093896714,0.49765258215962443,0.49739175795513824,0.4926317162232655,0.5438027686006299,0.6054707876890976
437,0.5660537297861241,0.5962115284298383,0.5955920709441836,0.5967005738132499,0.5525560772039645,0.5580333854981743,0.5368740219092332,0.5342005738132499,0.5660537297861241,0.5660537297861241,0.5660537297861241,0.5660537297861241,0.5660537297861241,0.5660537297861241,0.5660537297861241,0.5660537297861241,0.5660537297861241,0.5660537297861241,0.5633802816901409,0.47440662493479396,0.5325052164840898,0.5131064162754304,0.5000326030255607,0.43492436098069903,0.5211919666145018,0.5660537297861241,0.5952008346374543,0.592103547209181,0.5329942618675013,0.5022496087636933,0.49677230046948356,0.4621804903495044,0.48607850808555036,0.5797796035472091,0.5696074595722483,0.4995435576421492,0.503292905581638,0.5102373500260824,0.5000978090766823,0.5043688054251435,0.49898930620761606,0.5063901930099113,0.49537037037037035,0.4975221700573813,0.49654407929055816,0.49902190923317685,0.5022496087636933,0.503716744913928,0.5001304121022431,0.5064553990610329,0.49748956703182057,0.4967396974439228,0.49879368805425145,0.49960876369327073,0.5019561815336463,0.540403601306053,0.5967005738132499
438,0.5559793948878456,0.5817683881064163,0.5814097548252478,0.5814097548252478,0.552197443922796,0.5512193531559729,0.4856220657276995,0.489697443922796,0.5559793948878456,0.5559793948878456,0.5559793948878456,0.5559793948878456,0.5559793948878456,0.5559793948878456,0.5559793948878456,0.5559793948878456,0.5559793948878456,0.5559793948878456,0.5469809598330725,0.49543557642149194,0.5213223787167449,0.5014671361502347,0.4427490871152843,0.4524321857068336,0.5072052686489307,0.5559793948878456,0.581670579029734,0.5794209702660407,0.5332224830464267,0.4779929577464789,0.4704290558163798,0.47186358894105374,0.4762323943661972,0.5687271778821075,0.5581637976004173,0.494424882629108,0.5033255086071987,0.5035537297861241,0.500293427230047,0.5059663536776213,0.4999673969744392,0.5068792383933229,0.5062597809076682,0.4947509128847157,0.5018909754825248,0.5031298904538342,0.5059337506520605,0.4994131455399061,0.5003260302556077,0.5067488262910798,0.5013367240479917,0.5032276995305164,0.5033581116327596,0.4962180490349504,0.4980438184663537,0.5271317548638885,0.5817683881064163
439,0.5646844027125717,0.5905386019822639,0.5908320292123109,0.5901799687010955,0.5589462702138759,0.5621413667188315,0.5391562336984872,0.5368740219092332,0.5646844027125717,0.5646844027125717,0.5646844027125717,0.5646844027125717,0.5646844027125717,0.5646844027125717,0.5646844027125717,0.5646844027125717,0.5646844027125717,0.5646844027125717,0.5595331246739698,0.507857329160146,0.5367436098069901,0.5236697965571205,0.45712702138758476,0.5165623369848722,0.5243218570683359,0.5646844027125717,0.5900495565988524,0.5893648930620762,0.542905581637976,0.5123565466875326,0.5085093896713615,0.47476525821596244,0.46788601982263955,0.5752151799687011,0.5669992175273866,0.5027060511215441,0.49634846113719355,0.49181664058424623,0.5006194574856546,0.4906429316640584,0.4991523213354199,0.5016301512780386,0.5000326030255607,0.4930881585811163,0.49726134585289516,0.500293427230047,0.49563119457485655,0.5025430359937402,0.4962180490349504,0.5104981742305686,0.5,0.5037493479394888,0.5003912363067292,0.5007498695878978,0.5024126238914971,0.5437508452636257,0.5908320292123109
440,0.524745696400626,0.5300599895670318,0.4791992696922274,0.47991653625456443,0.5227895148669797,0.5215505998956703,0.5124217527386542,0.5113784559207094,0.524745696400626,0.524745696400626,0.524745696400626,0.524745696400626,0.524745696400626,0.524745696400626,0.524745696400626,0.524745696400626,0.524745696400626,0.524745696400626,0.48852373500260826,0.4962180490349504,0.47342853416797076,0.47417840375586856,0.47590636411058945,0.46984220135628585,0.46798382889932183,0.524745696400626,0.532048774126239,0.4904473135106938,0.5374934793948879,0.5372326551904016,0.5287232655190401,0.48024256651017216,0.4790036515388628,0.5238002086593636,0.5238654147104851,0.5024778299426187,0.49879368805425145,0.5085745957224831,0.503423317683881,0.4955333854981742,0.500293427230047,0.4993479394887846,0.502151799687011,0.5014671361502347,0.4981742305685968,0.5060967657798644,0.5001630151278038,0.49947835159102766,0.4996413667188315,0.49807642149191445,0.5024778299426187,0.50084767866458,0.49559859154929575,0.504857850808555,0.5036515388628064,0.5050087907417068,0.5374934793948879
441,0.5117696922274387,0.538764997391758,0.5292123109024518,0.5321465832029212,0.5337767344809599,0.5319183620239958,0.5298317683881064,0.5305164319248826,0.5117696922274387,0.5117696922274387,0.5117696922274387,0.5117696922274387,0.5117696922274387,0.5117696922274387,0.5117696922274387,0.5117696922274387,0.5117696922274387,0.5117696922274387,0.48131846635367764,0.4941966614501826,0.4803077725612937,0.4932185706833594,0.4848069900886802,0.48040558163797603,0.4847417840375587,0.5117696922274387,0.5440792905581638,0.5369718309859155,0.536613197704747,0.5359285341679708,0.5169861763171623,0.5173448095983307,0.5271909233176839,0.49993479394887846,0.5033907146583203,0.4963810641627543,0.49491392801251954,0.5041079812206573,0.4982720396452791,0.49856546687532605,0.4993479394887846,0.49765258215962443,0.49700052164840897,0.5044666145018257,0.49722874282733437,0.5010758998435054,0.49898930620761606,0.4952725612936881,0.49771778821074597,0.4995435576421492,0.5000652060511216,0.495565988523735,0.5036841418883672,0.49435967657798646,0.49986958789775693,0.5144697057516567,0.5440792905581638
442,0.5625652060511216,0.592396974439228,0.5924947835159102,0.5923643714136672,0.5649126238914971,0.566934011476265,0.542057902973396,0.5392540427751695,0.5625652060511216,0.5625652060511216,0.5625652060511216,0.5625652060511216,0.5625652060511216,0.5625652060511216,0.5625652060511216,0.5625652060511216,0.5625652060511216,0.5625652060511216,0.5627608242044861,0.5069770474700053,0.5406885758998435,0.5255933750652061,0.4592462180490349,0.5210941575378195,0.5257237871674492,0.5625652060511216,0.5915818988002086,0.5905712050078247,0.5471765779864372,0.5156494522691706,0.5118022952529995,0.4760367762128325,0.46857068335941576,0.5757694314032342,0.565075639019301,0.494424882629108,0.5017605633802817,0.4935446009389671,0.4986958789775691,0.5067488262910798,0.49925013041210226,0.5010758998435054,0.5013693270735524,0.5028038601982264,0.5001956181533647,0.502151799687011,0.504434011476265,0.49543557642149194,0.5000652060511216,0.5099439227960355,0.49970657276995306,0.5019561815336463,0.49406624934793947,0.49986958789775693,0.5017279603547209,0.5453701288664773,0.5924947835159102
443,0.5574139280125195,0.5811163275952008,0.5759976525821596,0.5756064162754304,0.5077921231090246,0.5096178925404278,0.4635172143974961,0.4646583202921231,0.5574139280125195,0.5574139280125195,0.5574139280125195,0.5574139280125195,0.5574139280125195,0.5574139280125195,0.5574139280125195,0.5574139280125195,0.5574139280125195,0.5574139280125195,0.5364175795513824,0.46697313510693794,0.491849243609807,0.4408581116327595,0.4399452269170579,0.44773735002608245,0.4421622326551904,0.5574139280125195,0.581800991131977,0.5676186750130412,0.5325378195096505,0.530451225873761,0.5207029212310903,0.5201486697965572,0.48627412623891497,0.5665753781950965,0.5595331246739698,0.5050860719874805,0.5001956181533647,0.4851982263954095,0.5069444444444444,0.5018909754825248,0.5001630151278038,0.5047926447574335,0.49944574856546686,0.4985002608242045,0.49784820031298904,0.4986306729264476,0.4946205007824726,0.4962180490349504,0.502151799687011,0.5004564423578508,0.5005868544600939,0.4990545122587376,0.502999478351591,0.4970657276995305,0.503423317683881,0.5199832396298227,0.581800991131977
444,0.5009454877412624,0.4585941575378195,0.46410406885759,0.5307120500782473,0.5319509650495566,0.5311358894105372,0.5296361502347418,0.5301904016692749,0.5009454877412624,0.5009454877412624,0.5009454877412624,0.5009454877412624,0.5009454877412624,0.5009454877412624,0.5009454877412624,0.5009454877412624,0.5009454877412624,0.5009454877412624,0.5191053729786124,0.4959572248304643,0.5054447052686489,0.49765258215962443,0.4923382889932186,0.48607850808555036,0.49269692227438705,0.5009454877412624,0.528169014084507,0.5311032863849765,0.5304186228482003,0.5299295774647887,0.52702790818988,0.5277125717266562,0.5283646322378717,0.5017605633802817,0.48849113197704747,0.4980112154407929,0.49667449139280123,0.4953377673448096,0.5019561815336463,0.49494653103808034,0.504857850808555,0.5020213875847679,0.4932185706833594,0.5038797600417319,0.49771778821074597,0.5007498695878978,0.500293427230047,0.4976851851851852,0.5051186750130412,0.4999673969744392,0.5019561815336463,0.49543557642149194,0.49517475221700574,0.508150756390193,0.4947509128847157,0.5097169091365752,0.5319509650495566
445,0.5550991131977048,0.576519300991132,0.5698356807511737,0.5697052686489307,0.5220396452790819,0.5215179968701096,0.5007824726134585,0.4990871152842984,0.5550991131977048,0.5550991131977048,0.5550991131977048,0.5550991131977048,0.5550991131977048,0.5550991131977048,0.5550991131977048,0.5550991131977048,0.5550991131977048,0.5550991131977048,0.4691249347939489,0.47815597287428274,0.49426186750130413,0.48617631716223264,0.4583333333333333,0.4447052686489306,0.4702334376630151,0.5550991131977048,0.5781168492436098,0.5590440792905582,0.543329420970266,0.542481742305686,0.5281038080333855,0.5210941575378195,0.44314032342201354,0.5645865936358894,0.5572835159102765,0.4961528429838289,0.5007824726134585,0.5173448095983307,0.49631585811163276,0.5051838810641628,0.49716353677621283,0.49390323422013566,0.504434011476265,0.4964788732394366,0.4969679186228482,0.49644627021387583,0.4959572248304643,0.4954681794470527,0.4994131455399061,0.5004238393322901,0.5005542514345331,0.5039123630672926,0.5029668753260302,0.49716353677621283,0.4988914971309337,0.5228909465020577,0.5781168492436098
